"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0140888","interferon-mediated signaling pathway","23/504","122/21273",0.188524590163934,7.9573087431694,12.0051440718314,1.17112562379904e-14,3.91839114962761e-12,3.56063281762058e-12,"OAS3/USP18/IFIH1/IFI27/OAS2/OAS1/OASL/ISG15/PARP14/STAT2/PARP9/ZBP1/SP100/ADAR/TRIM6/IRF7/TREX1/RAF1/STAT1/PTPN6/MYD88/IFITM1/NLRC5",23
"GO:0060337","type I interferon-mediated signaling pathway","20/504","89/21273",0.224719101123595,9.48501872659176,12.4955524504211,1.86807696006114e-14,5.76948384203498e-12,5.2427163915562e-12,"OAS3/USP18/IFIH1/IFI27/OAS2/OAS1/OASL/ISG15/STAT2/ZBP1/SP100/ADAR/TRIM6/IRF7/TREX1/STAT1/PTPN6/MYD88/IFITM1/NLRC5",20
"GO:0140374","antiviral innate immune response","19/504","84/21273",0.226190476190476,9.54712301587302,12.226889981912,7.45205186828283e-14,2.13714201793968e-11,1.94201592296754e-11,"OAS3/MX1/USP18/IFIH1/OAS2/OAS1/OASL/IFIT3/IFIT1/DHX58/EIF2AK2/ZBP1/RIGI/IFIT2/CXCL10/TRIM6/NLRP1/TRIM25/DHX16",19
"GO:0035456","response to interferon-beta","12/504","36/21273",0.333333333333333,14.0694444444444,12.2256914538097,2.0508178465311e-11,5.48935576921492e-09,4.98816467093109e-09,"XAF1/OAS1/PLSCR1/PNPT1/IFI16/BST2/SHFL/TRIM6/TREX1/STAT1/IFITM1/CAPN2",12
"GO:0032479","regulation of type I interferon production","22/504","164/21273",0.134146341463415,5.66209349593496,9.33642709124511,5.33195854524119e-11,1.25928315053785e-08,1.14430763577746e-08,"XAF1/OAS3/SIGLEC1/IFIH1/OAS2/OAS1/ISG15/DHX58/RIGI/TRIM38/IRF7/KAT8/NMI/TREX1/UFD1/STAT1/GBP7/TRIM27/TRIM21/MYD88/ZC3HAV1/POLR3F",22
"GO:0032606","type I interferon production","22/504","164/21273",0.134146341463415,5.66209349593496,9.33642709124511,5.33195854524119e-11,1.25928315053785e-08,1.14430763577746e-08,"XAF1/OAS3/SIGLEC1/IFIH1/OAS2/OAS1/ISG15/DHX58/RIGI/TRIM38/IRF7/KAT8/NMI/TREX1/UFD1/STAT1/GBP7/TRIM27/TRIM21/MYD88/ZC3HAV1/POLR3F",22
"GO:0034341","response to type II interferon","21/504","166/21273",0.126506024096386,5.33960843373494,8.74385547623572,4.43856957496391e-10,9.90047602415561e-08,8.99653926714907e-08,"PARP14/PARP9/BST2/SP100/CASP1/LGALS9/NUB1/CCL2/SHFL/GBP1/GCH1/RAF1/STAT1/GBP7/GBP4/GBP6/TRIM21/WAS/GBP3/IFITM1/NLRC5",21
"GO:0060338","regulation of type I interferon-mediated signaling pathway","12/504","48/21273",0.25,10.5520833333333,10.3206371395569,8.81557240382923e-10,1.8628696421776e-07,1.69278526048045e-07,"OAS3/USP18/OAS1/ISG15/STAT2/ZBP1/ADAR/TRIM6/IRF7/TREX1/PTPN6/NLRC5",12
"GO:0002832","negative regulation of response to biotic stimulus","24/504","235/21273",0.102127659574468,4.31063829787234,7.94977940339594,2.13468368367579e-09,4.28537749497915e-07,3.89411244611594e-07,"OAS3/USP18/OAS1/ISG15/PARP14/STAT2/DHX58/IFI16/TRIM38/SERPING1/ADAR/TRAFD1/LGALS9/CD274/NMI/MICB/TREX1/PTPN6/IL4I1/ARRB2/CEACAM1/TRIM21/PCBP2/NLRC5",24
"GO:0060759","regulation of response to cytokine stimulus","22/504","229/21273",0.0960698689956332,4.05494905385735,7.24051077067675,3.06155442275279e-08,5.85340047969165e-06,5.31897124273744e-06,"OAS3/USP18/IFIH1/OAS1/ISG15/PARP14/STAT2/PARP9/ZBP1/RIGI/ADAR/CASP1/TRIM6/IRF7/TREX1/ANGPT1/PTPN6/CSF1/AXL/IL1R1/TNFRSF1A/NLRC5",22
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","8/504","24/21273",0.333333333333333,14.0694444444444,9.97941622732471,4.9473348420419e-08,9.02888608672646e-06,8.20452754187427e-06,"OAS3/USP18/OAS1/ISG15/STAT2/ADAR/TREX1/NLRC5",8
"GO:0002218","activation of innate immune response","30/504","409/21273",0.0733496332518337,3.09596577017115,6.66743345673816,5.17540370069906e-08,9.03445472100293e-06,8.20958774673819e-06,"OAS3/RSAD2/DDX60/IFIH1/OAS1/OASL/TRIM5/IFI35/DHX58/IFI16/EIF2AK2/ZBP1/RIGI/CASP1/CD274/IRF7/ZNFX1/NMI/TREX1/PIK3AP1/NLRP1/UFD1/ARRB2/APPL2/MYD88/ZC3HAV1/TRIM25/PCBP2/GDI1/ZDHHC3",30
"GO:0050688","regulation of defense response to virus","13/504","82/21273",0.158536585365854,6.69156504065041,8.04404591395596,6.38475218045885e-08,1.0681158335226e-05,9.70594344625893e-06,"HERC5/TRIM22/DTX3L/PARP9/RIGI/TRIM38/PML/TRIM6/MICB/STAT1/PCBP2/APOBEC3F/IL27",13
"GO:0045824","negative regulation of innate immune response","19/504","182/21273",0.104395604395604,4.40636446886447,7.18935384892188,7.18058441807863e-08,1.15320185754343e-05,1.04791181444465e-05,"OAS3/USP18/OAS1/ISG15/PARP14/STAT2/DHX58/IFI16/SERPING1/ADAR/TRAFD1/LGALS9/NMI/TREX1/PTPN6/ARRB2/CEACAM1/TRIM21/NLRC5",19
"GO:0002221","pattern recognition receptor signaling pathway","27/504","357/21273",0.0756302521008403,3.1922268907563,6.50716665182334,1.31188003992058e-07,2.02584552318505e-05,1.84088106006669e-05,"OAS3/RSAD2/DDX60/IFIH1/OAS1/OASL/IFI35/DHX58/IFI16/EIF2AK2/RIGI/CASP1/CD274/IRF7/NMI/TREX1/PIK3AP1/NLRP1/UFD1/ARRB2/APPL2/MYD88/ZC3HAV1/TRIM25/PCBP2/GDI1/ZDHHC3",27
"GO:0050777","negative regulation of immune response","25/504","322/21273",0.077639751552795,3.27704451345756,6.41370108205103,2.34225312161685e-07,3.39901359090427e-05,3.08867565211358e-05,"OAS3/USP18/OAS1/ISG15/PARP14/STAT2/DHX58/IFI16/SERPING1/ADAR/TRAFD1/LGALS9/CD274/NMI/TREX1/STAT6/PTPN6/IL4I1/TRIM27/ARRB2/CEACAM1/TRIM21/PLCG1/ZBTB7B/NLRC5",25
"GO:0001959","regulation of cytokine-mediated signaling pathway","20/504","216/21273",0.0925925925925926,3.90817901234568,6.69208425413004,2.37042043699426e-07,3.39901359090427e-05,3.08867565211358e-05,"OAS3/USP18/OAS1/ISG15/PARP14/STAT2/PARP9/ZBP1/ADAR/CASP1/TRIM6/IRF7/TREX1/ANGPT1/PTPN6/CSF1/AXL/IL1R1/TNFRSF1A/NLRC5",20
"GO:0002230","positive regulation of defense response to virus by host","9/504","39/21273",0.230769230769231,9.74038461538462,8.51056862786212,2.46592645163404e-07,3.41403265631403e-05,3.10232344151128e-05,"TRIM22/DTX3L/PARP9/RIGI/PML/TRIM6/STAT1/APOBEC3F/IL27",9
"GO:0035455","response to interferon-alpha","8/504","31/21273",0.258064516129032,10.8924731182796,8.58617351376595,4.58567173813561e-07,6.13715734287149e-05,5.57682043662386e-05,"OAS1/LAMP3/EIF2AK2/BST2/ADAR/MX2/AXL/IFITM1",8
"GO:0002758","innate immune response-activating signaling pathway","27/504","385/21273",0.0701298701298701,2.96006493506493,6.04594277034632,5.87618971565574e-07,7.61061345430897e-05,6.91574653801793e-05,"OAS3/RSAD2/DDX60/IFIH1/OAS1/OASL/IFI35/DHX58/IFI16/EIF2AK2/RIGI/CASP1/CD274/IRF7/NMI/TREX1/PIK3AP1/NLRP1/UFD1/ARRB2/APPL2/MYD88/ZC3HAV1/TRIM25/PCBP2/GDI1/ZDHHC3",27
"GO:0071346","cellular response to type II interferon","15/504","137/21273",0.109489051094891,4.6213503649635,6.62416383705603,9.27674537562919e-07,0.000116394164634848,0.000105767103526088,"PARP14/PARP9/SP100/CASP1/LGALS9/CCL2/GBP1/RAF1/STAT1/GBP7/GBP4/GBP6/WAS/GBP3/NLRC5",15
"GO:0060760","positive regulation of response to cytokine stimulus","12/504","87/21273",0.137931034482759,5.82183908045977,7.02036176247333,9.7129380924443e-07,0.000118174080124739,0.000107384508543579,"IFIH1/PARP14/PARP9/ZBP1/RIGI/CASP1/TRIM6/IRF7/CSF1/AXL/IL1R1/NLRC5",12
"GO:0050691","regulation of defense response to virus by host","10/504","59/21273",0.169491525423729,7.15395480225989,7.37361848173479,1.13085752388943e-06,0.000133540969365179,0.000121348364637795,"TRIM22/DTX3L/PARP9/RIGI/PML/TRIM6/MICB/STAT1/APOBEC3F/IL27",10
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","20/504","240/21273",0.0833333333333333,3.51736111111111,6.10959139575981,1.26718223516801e-06,0.000139646936281365,0.000126896842407082,"OAS3/RSAD2/DDX60/IFIH1/OAS1/OASL/DHX58/IFI16/EIF2AK2/RIGI/IRF7/TREX1/PIK3AP1/NLRP1/UFD1/MYD88/ZC3HAV1/TRIM25/PCBP2/ZDHHC3",20
"GO:0032608","interferon-beta production","11/504","74/21273",0.148648648648649,6.27421171171171,7.07990399237744,1.2869082546477e-06,0.000139646936281365,0.000126896842407082,"OAS3/IFIH1/OAS2/OAS1/ISG15/RIGI/TRIM38/IRF7/NMI/ZC3HAV1/POLR3F",11
"GO:0032648","regulation of interferon-beta production","11/504","74/21273",0.148648648648649,6.27421171171171,7.07990399237744,1.2869082546477e-06,0.000139646936281365,0.000126896842407082,"OAS3/IFIH1/OAS2/OAS1/ISG15/RIGI/TRIM38/IRF7/NMI/ZC3HAV1/POLR3F",11
"GO:0032728","positive regulation of interferon-beta production","9/504","51/21273",0.176470588235294,7.44852941176471,7.18231180469193,2.75052219505498e-06,0.000290430567747339,0.00026391357352357,"OAS3/IFIH1/OAS2/OAS1/ISG15/RIGI/IRF7/ZC3HAV1/POLR3F",9
"GO:0032481","positive regulation of type I interferon production","12/504","96/21273",0.125,5.27604166666667,6.54119300794969,2.82111883988698e-06,0.000290430567747339,0.00026391357352357,"OAS3/IFIH1/OAS2/OAS1/ISG15/DHX58/RIGI/IRF7/STAT1/MYD88/ZC3HAV1/POLR3F",12
"GO:0035458","cellular response to interferon-beta","7/504","29/21273",0.241379310344828,10.1882183908046,7.71300830515306,3.99048602215376e-06,0.000400545034473683,0.000363974330336445,"OAS1/PNPT1/IFI16/TRIM6/TREX1/STAT1/CAPN2",7
"GO:0039530","MDA-5 signaling pathway","5/504","13/21273",0.384615384615385,16.2339743589744,8.55883991834238,8.04775707672318e-06,0.000769343127821522,0.000699100289972969,"OAS3/DDX60/IFIH1/DHX58/IRF7",5
"GO:0030595","leukocyte chemotaxis","20/504","271/21273",0.0738007380073801,3.1150061500615,5.45855373765362,8.04792313038703e-06,0.000769343127821522,0.000699100289972969,"CXCL10/LGALS9/CCL2/CCL13/CCL8/CCR1/CXCL11/DAPK2/CALR/KIT/TNFSF14/C5AR2/CSF1/IL16/MDK/CCL26/PTPRO/C3AR1/PREX1/MAPK1",20
"GO:0071706","tumor necrosis factor superfamily cytokine production","19/504","250/21273",0.076,3.20783333333333,5.47016696370154,8.90343326618385e-06,0.000812438285539277,0.000738260758387398,"OAS3/IFIH1/OAS2/OAS1/RIGI/EPHB2/LGALS9/CD274/TREX1/ANGPT1/PTPN6/TRIM27/ARRB2/PTAFR/MYD88/ELF4/C5AR2/AXL/TMEM106A",19
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","19/504","250/21273",0.076,3.20783333333333,5.47016696370154,8.90343326618385e-06,0.000812438285539277,0.000738260758387398,"OAS3/IFIH1/OAS2/OAS1/RIGI/EPHB2/LGALS9/CD274/TREX1/ANGPT1/PTPN6/TRIM27/ARRB2/PTAFR/MYD88/ELF4/C5AR2/AXL/TMEM106A",19
"GO:0031348","negative regulation of defense response","26/504","423/21273",0.0614657210401891,2.59436564223798,5.15960812785354,1.04410635671576e-05,0.000931574893825288,0.000846519914006278,"OAS3/USP18/OAS1/ISG15/PARP14/STAT2/DHX58/IFI16/TRIM38/SERPING1/ADAR/TRAFD1/LGALS9/NMI/MICB/TREX1/PTPN6/ARRB2/CEACAM1/TRIM21/ELF4/PCBP2/MDK/PLCG1/TNFRSF1A/NLRC5",26
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","10/504","79/21273",0.126582278481013,5.34282700421941,6.02408716916039,1.69863008584172e-05,0.00148260865101185,0.0013472429925692,"PARP14/PARP9/ZBP1/CASP1/TRIM6/IRF7/CSF1/AXL/IL1R1/NLRC5",10
"GO:0032640","tumor necrosis factor production","18/504","245/21273",0.073469387755102,3.10102040816327,5.15259450651425,2.40670504325571e-05,0.0020131084893066,0.00182930694735182,"OAS3/IFIH1/OAS2/OAS1/RIGI/EPHB2/LGALS9/TREX1/ANGPT1/PTPN6/TRIM27/ARRB2/PTAFR/MYD88/ELF4/C5AR2/AXL/TMEM106A",18
"GO:0032680","regulation of tumor necrosis factor production","18/504","245/21273",0.073469387755102,3.10102040816327,5.15259450651425,2.40670504325571e-05,0.0020131084893066,0.00182930694735182,"OAS3/IFIH1/OAS2/OAS1/RIGI/EPHB2/LGALS9/TREX1/ANGPT1/PTPN6/TRIM27/ARRB2/PTAFR/MYD88/ELF4/C5AR2/AXL/TMEM106A",18
"GO:0140588","chromatin looping","16/504","201/21273",0.0796019900497512,3.35986733001658,5.23653939430445,2.56020103430199e-05,0.00209779737810663,0.0019062635413299,"DDX60/IFIH1/RNF213/DHX58/RIGI/TOR1B/MOV10/HELZ2/DDX60L/ENTPD1/PCBP2/DHX34/TOR1A/CHD2/DHX16/DDX31",16
"GO:0039529","RIG-I signaling pathway","7/504","38/21273",0.184210526315789,7.77521929824561,6.51179409772221,2.68314246194698e-05,0.00215456339694342,0.00195784668907542,"OAS3/DDX60/OASL/DHX58/RIGI/UFD1/ZC3HAV1",7
"GO:0001818","negative regulation of cytokine production","27/504","475/21273",0.0568421052631579,2.39921052631579,4.80430663855346,2.84154473873819e-05,0.00223702002471252,0.00203277483270724,"XAF1/OAS3/SIGLEC1/OAS1/DHX58/BST2/EPHB2/LGALS9/PML/CD274/KAT8/GBP1/NMI/ANXA4/UFD1/ANGPT1/PTPN6/GBP7/TRIM27/ARRB2/APPL2/CEACAM1/PDCD1LG2/ELF4/C5AR2/AXL/BTN2A2",27
"GO:0032868","response to insulin","22/504","347/21273",0.0634005763688761,2.67603266090298,4.90360796281818,3.11275724787641e-05,0.00240340775965842,0.0021839709759392,"EPHB2/TNFSF10/IGF1R/RAB8A/RAF1/STAT1/SHC1/APPL2/CEACAM1/GSK3A/SCAP/KIT/CPEB2/EPHB4/SRSF6/AXL/ZBTB7B/VGF/MAX/PKM/MAPK1/EIF6",22
"GO:0097530","granulocyte migration","14/504","162/21273",0.0864197530864197,3.64763374485597,5.26953931780124,3.29764819811767e-05,0.00249812405951745,0.00227003945475191,"CXCL10/CCL2/CCL13/CCL8/DAPK2/MYD88/C5AR2/CSF1/MDK/IL1R1/CCL26/C3AR1/PREX1/MAPK1",14
"GO:0032496","response to lipopolysaccharide","25/504","433/21273",0.0577367205542725,2.43697074672825,4.7060296069194,4.34374262785866e-05,0.00322965308349121,0.0029347781575357,"CMPK2/TRIM5/CNP/CXCL10/EPHB2/CASP1/LGALS9/CCL2/CHMP5/TRIM6/CD274/C2/PTGFR/GCH1/PTPN6/PTAFR/MYD88/PDCD1LG2/AXL/GBP3/CAPN2/THBD/AKIRIN2/MAPK1/SELENOW",25
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","18/504","257/21273",0.0700389105058366,2.95622568093385,4.9149841872288,4.5223672449116e-05,0.00330132808878547,0.00299990906619399,"IFIT5/TRIM22/TRIM5/BST2/TRIM38/TNFSF10/CASP1/LGALS9/CUL1/SHISA5/MYD88/TNFSF14/ZC3HAV1/RNF31/TRIM25/TMEM106A/TNFRSF1A/FLOT2",18
"GO:0060333","type II interferon-mediated signaling pathway","6/504","29/21273",0.206896551724138,8.73275862068965,6.4912291944228,5.12889921546155e-05,0.00367723756251395,0.0033414971204492,"PARP14/PARP9/SP100/RAF1/STAT1/NLRC5",6
"GO:0002237","response to molecule of bacterial origin","26/504","467/21273",0.0556745182012848,2.34992862241256,4.59501132577447,5.62693879427509e-05,0.0039635367121078,0.003601656484018,"CMPK2/TRIM5/CNP/CXCL10/EPHB2/CASP1/LGALS9/TAP2/CCL2/CHMP5/TRIM6/CD274/C2/PTGFR/GCH1/PTPN6/PTAFR/MYD88/PDCD1LG2/AXL/GBP3/CAPN2/THBD/AKIRIN2/MAPK1/SELENOW",26
"GO:0043558","regulation of translational initiation in response to stress","4/504","10/21273",0.4,16.8833333333333,7.82602116123207,5.83699904173402e-05,0.00398679750719673,0.00362279351378223,"PML/NPM1/PPP1R15A/EIF2S1",4
"GO:0043122","regulation of canonical NF-kappaB signal transduction","22/504","362/21273",0.0607734806629834,2.56514732965009,4.67879207978929,5.85855673535759e-05,0.00398679750719673,0.00362279351378223,"IFIT5/TRIM22/TRIM5/BST2/TRIM38/TNFSF10/CASP1/LGALS9/CUL1/SHISA5/ANGPT1/STAT1/GBP7/ARRB2/MYD88/TNFSF14/ZC3HAV1/RNF31/TRIM25/TMEM106A/TNFRSF1A/FLOT2",22
"GO:0019080","viral gene expression","12/504","130/21273",0.0923076923076923,3.89615384615385,5.15966656192614,6.29670288939197e-05,0.00421354368348479,0.00382883723063729,"PARP9/SP100/TRIM14/EIF3L/SHFL/PARP10/SSB/TRIM27/GSK3A/TRIM21/PCBP2/MON1B",12
"GO:0071621","granulocyte chemotaxis","12/504","132/21273",0.0909090909090909,3.83712121212121,5.09346974186067,7.30678285457841e-05,0.00480930051821841,0.00437020006453301,"CXCL10/CCL2/CCL13/CCL8/DAPK2/C5AR2/CSF1/MDK/CCL26/C3AR1/PREX1/MAPK1",12
"GO:0046718","symbiont entry into host cell","13/504","156/21273",0.0833333333333333,3.51736111111111,4.9159034572248,9.09208497049561e-05,0.00588785825105482,0.00535028293849538,"SIGLEC1/PLSCR1/TRIM5/TRIM38/LGALS9/SCARB2/TRIM21/DYNLT1/CTSL/TRIM25/AXL/ITGA5/VAMP8",13
"GO:0062207","regulation of pattern recognition receptor signaling pathway","17/504","248/21273",0.0685483870967742,2.89331317204301,4.67188271745038,9.51980437070421e-05,0.00606220296071065,0.00550870956592334,"RSAD2/DDX60/OASL/IFI35/DHX58/IFI16/EIF2AK2/IRF7/TREX1/UFD1/ARRB2/APPL2/MYD88/ZC3HAV1/PCBP2/GDI1/ZDHHC3",17
"GO:0070269","pyroptotic inflammatory response","7/504","46/21273",0.152173913043478,6.42300724637681,5.73569999919902,9.66328740935196e-05,0.00606220296071065,0.00550870956592334,"IFI27/ZBP1/CASP1/GBP1/NLRP1/TRIM21/GBP3",7
"GO:0032480","negative regulation of type I interferon production","8/504","62/21273",0.129032258064516,5.44623655913978,5.46159478704477,0.000103278062836077,0.00637940649672079,0.00579695167271003,"XAF1/SIGLEC1/DHX58/KAT8/NMI/UFD1/GBP7/TRIM27",8
"GO:0051091","positive regulation of DNA-binding transcription factor activity","17/504","251/21273",0.0677290836653386,2.85873173970784,4.61453768564603,0.000110203164754988,0.00670402585592842,0.00609193252058672,"TRIM22/TRIM5/EIF2AK2/SP100/TRIM38/TRIM14/LGALS9/TRIM27/TRIM21/TRIM26/RIPK3/KIT/MYD88/SRF/RNF31/NPM1/TRIM25",17
"GO:0060326","cell chemotaxis","22/504","379/21273",0.0580474934036939,2.45008795074758,4.43725912193576,0.000114331098666639,0.00685133374845608,0.00622579085590844,"CXCL10/LGALS9/CCL2/CCL13/CCL8/CCR1/CXCL11/DAPK2/CALR/ARRB2/CCRL2/KIT/TNFSF14/C5AR2/CSF1/IL16/MDK/CCL26/PTPRO/C3AR1/PREX1/MAPK1",22
"GO:0007249","canonical NF-kappaB signal transduction","22/504","381/21273",0.057742782152231,2.43722659667542,4.4097032219862,0.00012329857958366,0.00728005583865285,0.00661536961047933,"IFIT5/TRIM22/TRIM5/BST2/TRIM38/TNFSF10/CASP1/LGALS9/CUL1/SHISA5/ANGPT1/STAT1/GBP7/ARRB2/MYD88/TNFSF14/ZC3HAV1/RNF31/TRIM25/TMEM106A/TNFRSF1A/FLOT2",22
"GO:0044409","symbiont entry into host","13/504","161/21273",0.0807453416149068,3.40812629399586,4.77792299868314,0.000125164323248368,0.00728311243249563,0.00661814713011204,"SIGLEC1/PLSCR1/TRIM5/TRIM38/LGALS9/SCARB2/TRIM21/DYNLT1/CTSL/TRIM25/AXL/ITGA5/VAMP8",13
"GO:0042832","defense response to protozoan","6/504","34/21273",0.176470588235294,7.44852941176471,5.86198561376358,0.000131349423146968,0.00753382762764394,0.00684597143800587,"GBP1/GBP7/BATF2/GBP4/GBP6/MYD88",6
"GO:0000209","protein polyubiquitination","19/504","305/21273",0.0622950819672131,2.62937158469945,4.46481214765396,0.000134006750613394,0.00757798737623627,0.00688609929764303,"IFI27/RNF213/TRIM22/TRIM5/DTX3L/TRIM38/UBE2L6/CUL1/TRIM6/NMI/UBE4B/PARP10/AKTIP/TRIM27/TRIM21/TRIM26/RNF31/TRIM25/AREL1",19
