"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071216","cellular response to biotic stimulus","63/2326","334/21273",0.188622754491018,1.72509538103501,4.67982047684033,1.08173412340374e-05,0.000564335191836733,0.000465213221135545,"MAPK14/TLR5/RARA/TLR2/TRIB1/IRAK3/CD55/HMGB2/PTPN6/LILRA2/NFKBIA/PLCG2/MYD88/ZFP36/MAPK3/HCK/LYN/MAPK1/UPF1/FCAR/GBP2/TLR4/TLR1/SYK/CARD16/MMP9/DDIT3/TLR6/LITAF/CASP1/TNFRSF1B/CX3CL1/LILRB2/TP53/APAF1/CARD8/NOD2/CDA/PTAFR/MALT1/SIRPA/MAP2K7/BCL10/CD6/CHMP5/SBNO2/CYRIB/MTDH/NOTCH2/B2M/RHOA/CDK19/HDAC5/TRIM41/PDE4B/IRAK2/ARID5A/PPP1R15B/CDK4/ADAM9/NFKBIZ/SCIMP/CD274",63
"GO:1901532","regulation of hematopoietic progenitor cell differentiation","16/2326","45/21273",0.355555555555556,3.2518200057323,5.29814915363383,1.1487358988084e-05,0.000594253629669285,0.000489876671221166,"RARA/DPF2/ZFP36/FLCN/PRKDC/SOS2/NFE2L2/HSPA9/NUDT21/FNIP1/PCID2/SPI1/ZBTB1/CDK6/DHX36/FOXC1",16
"GO:0002520","immune system development","50/2326","247/21273",0.202429149797571,1.85136513484253,4.7154679494102,1.21717137440218e-05,0.000617722426916112,0.000509223320023696,"RAF1/STAT5B/PCYT1A/FADD/STAT6/IRAK3/HMGB2/ADAM17/BCL6/PSEN1/RIPK3/MAPK3/LYN/MAPK1/HLA-E/PRKDC/BCL3/CBLB/XKR8/ICOS/PHLPP1/SHLD2/SLC15A4/BCL2/SBDS/LILRB2/TP53/PCID2/CD28/LTBR/ZBTB1/HLA-B/SLC40A1/JARID2/BCL11B/DCAF1/GATA3/ADA/NSD2/ADAR/RC3H1/POLB/UNG/SMAD3/SAMHD1/NFKBIZ/CD3E/CTNNB1/MSH2/IL4",50
"GO:0045055","regulated exocytosis","50/2326","247/21273",0.202429149797571,1.85136513484253,4.7154679494102,1.21717137440218e-05,0.000617722426916112,0.000509223320023696,"GAB2/FGR/ITGAM/PIK3CD/RAB31/OSBPL2/PSEN1/RASGRP1/P2RX1/HCK/MILR1/LYN/PRKCB/SYK/MICAL1/LAMP1/ADGRE2/IL4R/GNAI2/STX4/CBL/STXBP5/CD177/UNC13D/RAB11FIP1/STXBP2/TPRG1L/FES/STX11/PDPK1/SYN2/RAB3D/SPI1/DNAJC5/SYNJ1/LRRK2/PTAFR/CD300A/CEACAM1/PRAM1/LAT2/SYP/FBXL20/VAMP3/AP1G1/RPH3AL/ANXA3/P2RY1/CCR2/PREPL",50
"GO:0042149","cellular response to glucose starvation","17/2326","50/21273",0.34,3.10955288048151,5.23251908814596,1.22420623917748e-05,0.000617722426916112,0.000509223320023696,"MTMR3/UPP1/SH3GLB1/BECN1/FOXO3/NFE2L2/PLIN3/BCL2/TP53/PICK1/KICS2/SESN1/CPEB4/KPTN/NUAK2/ATG14/PIK3R4",17
"GO:0002286","T cell activation involved in immune response","38/2326","170/21273",0.223529411764706,2.044342724192,4.78998547447393,1.30856719467447e-05,0.000654921922798052,0.000539888955543485,"STAT3/IL18R1/APBB1IP/STAT6/RARA/HLX/PRKCZ/IL6R/BCL6/PSEN1/CLEC4E/LCP1/SLC11A1/BCL3/SEMA4A/ICOS/IL4R/JAK3/CLEC4D/STAT4/STAT5A/RORA/ZBTB7B/TYROBP/TP53/SPN/MALT1/GATA3/CEACAM1/BRD4/RC3H1/CRACR2A/CD69/NFKBID/SOCS3/NFKBIZ/SLAMF6/FCER1G",38
"GO:0072593","reactive oxygen species metabolic process","53/2326","268/21273",0.197761194029851,1.80867320747937,4.66786082064429,1.35577884466093e-05,0.000673078594171993,0.000554856520382883,"PREX1/PTK2B/VAV1/PRKCD/CFLAR/ALOX5/MAPK14/NCF2/ITGAM/NCF4/PDK3/NCF1/PLCG2/GRB2/RIPK3/TXN/G6PD/RAC1/TLR4/BECN1/SYK/CBS/HK2/FOXO3/ACOX1/GNAI2/NFE2L2/TLR6/FPR2/GADD45A/PLIN5/CD177/BCL2/TYROBP/FANCC/TP53/ABCD2/RIPK1/COQ7/ABCB7/PRCP/CYGB/LRRK2/BST1/SIRPA/SESN1/FAS/BRCA1/RHOA/FYN/NNT/ELAVL1/IER3",53
"GO:0051258","protein polymerization","60/2326","316/21273",0.189873417721519,1.73653362647888,4.62179154523376,1.40940227540554e-05,0.000690628106791655,0.00056932357013142,"PREX1/PTK2B/DAAM2/PRKCD/CSNK1D/WAS/HAUS4/HCLS1/DNM2/VASP/NDEL1/MAPRE3/SSH2/SVIL/GRB2/TUBGCP3/CHMP3/HCK/SLAIN1/RAC1/CHMP2A/CDC42EP3/TRIOBP/ARPC2/NIN/NDE1/HAUS2/TENM1/FLII/SSH3/CDK5R1/PAK1/NEDD1/CLIP1/FES/AVIL/NCK1/GOLGA2/KIF21A/HAUS1/RDX/FCHSD1/MSRB1/TRIM32/MSRB2/CYRIB/MID1IP1/TUBA1A/ARHGAP18/CCL26/RNF135/HSPA1A/ARL6/GBA2/MYADM/FER/SSH1/CHMP4B/DLG1/DYRK1A",60
"GO:0010506","regulation of autophagy","73/2326","407/21273",0.179361179361179,1.64039138802681,4.57048066237849,1.41486506779216e-05,0.000690628106791655,0.00056932357013142,"STAT3/CAMKK2/RALB/USP10/MCL1/GBA1/SH3GLB1/MEFV/TBC1D14/DHRSX/ATG2A/ATP6V0B/TRIM27/MAPK3/ATP6V0A1/RNF31/FLCN/PRKACA/TRIM21/BECN1/ATP6V1B2/KAT8/HK2/FOXO3/NLRP6/DDIT3/ATP6V1C1/WIPI1/DAPK2/ATP6V0D1/TFEB/TOM1/TLK2/CDK5R1/PIP4K2C/ULK1/PHF23/BCL2/LARP1/TP53/ATG13/TPCN2/CALCOCO2/SNX5/PLK3/NOD2/ATF6/HTRA2/GOLGA2/TAB2/OPTN/LRRK2/EPM2A/TRIM32/QSOX1/TRIM8/SESN1/ATP6V0E1/MTDH/TP53INP1/RAB8A/ROCK1/CSNK2A1/ATG14/ATP6V1E1/SPTLC1/WDR45/EEF1A1/CDK16/TRIM22/CHMP4B/IL4/PIK3R4",73
"GO:0072659","protein localization to plasma membrane","61/2326","323/21273",0.188854489164087,1.72721476697662,4.6143520577902,1.42478508061306e-05,0.000690628106791655,0.00056932357013142,"FLOT2/NUMB/RAB7A/PPFIA1/TNFRSF1A/FLOT1/PRKCZ/RAB31/ZDHHC3/RILPL1/STX3/RER1/GRIPAP1/CAMK2G/RHOG/ATP6AP1/GGA3/KIF13A/CDH2/STX4/ATP2C2/PRKCH/PICALM/ASAP1/TMEM88/SMURF1/FRMD8/PDPK1/ZFYVE27/OPTN/RDX/SLMAP/ZDHHC7/ZDHHC5/STX7/RHBDF2/EPM2A/SKAP1/RILPL2/GPER1/CNST/PRAM1/TMBIM1/PHAF1/ZDHHC4/FYB1/RAB8A/VAMP3/ROCK1/PPP2R5A/GORASP1/NSG1/PTCH1/P2RY1/PRNP/PACS1/MYO5A/SORL1/PREPL/RAPGEF2/DLG1",61
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","33/2326","140/21273",0.235714285714286,2.15578245915735,4.80726795502076,1.49429217106572e-05,0.000718661141021918,0.000592432776045051,"STAT3/MAPKAPK2/FADD/TLR2/LILRA2/PLCG2/MYD88/ADAM17/ARHGEF2/PSEN1/IFNGR1/FCGR2A/HLA-E/TLR4/TLR1/SYK/CD2/TYROBP/RIPK1/NOD2/FRMD8/SPN/PTPRJ/LRRK2/PTAFR/BCL10/LILRA5/AGER/ARFGEF2/FCGR1A/ARID5A/CCR2/SASH3",33
"GO:0070228","regulation of lymphocyte apoptotic process","20/2326","66/21273",0.303030303030303,2.77143750488548,5.05006507782224,1.54017632395931e-05,0.000734986469014999,0.000605890661591825,"PRKD2/FADD/BCL6/TSC22D3/RIPK3/LYN/IRS2/BCL3/CD3G/JAK3/DOCK8/BCL2/KIFAP3/TP53/FNIP1/BCL11B/ADA/BCL10/PRKCQ/CD274",20
"GO:0043312","neutrophil degranulation","8/2326","13/21273",0.615384615384615,5.62815000992129,5.84838915277728,1.56485759969683e-05,0.000741020260287207,0.000610864654909994,"ITGAM/SYK/CD177/STXBP2/SPI1/PTAFR/PRAM1/ANXA3",8
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity","12/2326","28/21273",0.428571428571429,3.91960447119518,5.41643402813263,1.60591649119127e-05,0.000754658161814769,0.000622107143755173,"ARG1/ITGAM/HLA-E/STX4/CD177/TYROBP/DDX1/SPI1/PTAFR/DDX21/DHX36/FCGR1A",12
"GO:0034198","cellular response to amino acid starvation","18/2326","56/21273",0.321428571428571,2.93970335339639,5.09244247360929,1.65660275774343e-05,0.000772579286111255,0.000636880533898013,"SH3GLB1/MAP3K5/MAPK3/MAPK1/FLCN/BECN1/SEH1L/PRKCH/EIF2S1/TFEB/MAP1LC3A/LARS1/MIOS/KICS2/TRIM32/SESN1/FAS/KPTN",18
"GO:0030522","intracellular receptor signaling pathway","81/2326","467/21273",0.173447537473233,1.58630673459505,4.48877478097586,1.75847241056158e-05,0.000813921515745645,0.000670961257721993,"STAT3/FLOT1/TRIM25/RARA/MEFV/PDK3/NFKBIA/PLCG2/MYD88/PIAS2/ZDHHC3/MAP2K6/UFD1/WBP2/NR2E1/USP15/MAPK1/IPO5/PRKDC/GBP2/TLR4/ZC3HAV1/BECN1/ZDHHC18/LBH/NLRP6/HCFC2/TLR6/RORA/NLRC3/NCOA1/TLR8/PLIN5/BMAL1/PLPP1/SLC15A4/RNF34/PAK1/CALCOCO1/SEC14L1/CRY1/PELI1/RFTN1/SAFB/SLC15A3/NR1D2/SAFB2/NLRX1/CARD8/LAMP2/NOD2/ALOX15B/PRCP/TAF7/CTBP2/KDM4C/ZDHHC7/ZDHHC5/UBA5/NLRP1/UFSP2/UBE3A/TRIM11/GPER1/NR6A1/DHRS3/BRCA1/PIK3AP1/TASL/KDM1A/RHOA/DDX3X/BIRC3/RNF135/HSPA1A/RXRA/ARNT/HNF4A/SCIMP/NR3C2/NCOA2",81
"GO:0051251","positive regulation of lymphocyte activation","83/2326","483/21273",0.17184265010352,1.57162884593817,4.45245200656343,1.97599702885225e-05,0.000907778933553318,0.000748333203149781,"FLOT2/VAV1/STAT5B/INPP5D/FADD/STAT6/RARA/CD55/HLX/PRKCZ/AKIRIN2/PTPN6/SMARCD3/MYD88/BCL6/FBXO38/RASGRP1/NFATC2/TYK2/LYN/TNFSF14/HLA-E/PRKDC/IRS2/TLR4/VAV3/SYK/FOXO3/ICOS/IL4R/ZBTB7B/DOCK8/SHLD2/BCL2/TYROBP/PELI1/LILRB2/PCID2/CR1/LCK/CD28/NOD2/PDPK1/SH3KBP1/NCK1/SPN/ACTL6A/SPI1/ZBTB1/BST1/MALT1/SIRPA/MAP3K8/VNN1/GATA3/ADA/BCL10/CD6/PRKCQ/BRD4/PHF10/CYRIB/SIRPB1/AGER/ACTL6B/NSD2/B2M/RHOA/FYN/RHOH/HHLA2/NFKBID/IL1RL2/DPP4/CCR2/SASH3/NFKBIZ/CD3E/MSH2/ZBTB16/IL4/TNFRSF14/CD274",83
"GO:0015931","nucleobase-containing compound transport","52/2326","265/21273",0.19622641509434,1.79463651259754,4.56076703433475,2.03431532232124e-05,0.000922277942697781,0.000760285551408297,"FLOT1/KPNB1/MVP/AGFG1/NDC1/THOC5/SMG5/ZFP36/SENP2/NUP214/ABCC11/NUP98/ZC3H11A/UPF1/SMG7/SLC35E3/LRPPRC/BICD2/CHTOP/NUP133/NUP50/TOMM20/SEH1L/NXT1/AKAP8L/RFTN1/PCID2/NUP88/CR1/RIPK1/NCBP3/HHEX/NUP58/NUP155/ZC3H3/ABCC6/SLC25A17/ZFP36L1/NUP54/SIDT1/RAN/FYTTD1/XPO5/SLC25A31/SLC35A2/AHCTF1/GLE1/ABCC5/NXT2/SLC35B4/RBM33/NXF1",52
"GO:0002244","hematopoietic progenitor cell differentiation","33/2326","142/21273",0.232394366197183,2.12541932592978,4.7145180808314,2.04227816481636e-05,0.000922277942697781,0.000760285551408297,"DHTKD1/ARL11/RARA/PTPN6/PSEN1/DPF2/ZFP36/LYN/FLCN/PLD4/PRKDC/SOS2/NFE2L2/HSPA9/NUDT21/RBM47/BCL2/SBDS/TP53/FNIP1/PCID2/SPI1/ZBTB1/RLIG1/GATA3/FLT3/CDK6/DHX36/ADAR/MLLT3/FOXC1/SH2B3/MLF1",33
"GO:0050871","positive regulation of B cell activation","24/2326","89/21273",0.269662921348315,2.46626798187562,4.85672105390308,2.05250289391806e-05,0.000922277942697781,0.000760285551408297,"STAT5B/INPP5D/STAT6/AKIRIN2/BCL6/NFATC2/IRS2/TLR4/VAV3/SYK/SHLD2/BCL2/PELI1/PCID2/CD28/NOD2/SH3KBP1/SPI1/BST1/ADA/NSD2/SASH3/MSH2/IL4",24
"GO:0032760","positive regulation of tumor necrosis factor production","32/2326","136/21273",0.235294117647059,2.15193970967579,4.72189493808595,2.07700732196542e-05,0.000926525874928921,0.000763787360731905,"STAT3/MAPKAPK2/FADD/TLR2/LILRA2/PLCG2/MYD88/ADAM17/ARHGEF2/PSEN1/IFNGR1/FCGR2A/HLA-E/TLR4/TLR1/SYK/CD2/TYROBP/RIPK1/NOD2/FRMD8/SPN/PTPRJ/LRRK2/PTAFR/LILRA5/AGER/ARFGEF2/FCGR1A/ARID5A/CCR2/SASH3",32
"GO:0050728","negative regulation of inflammatory response","47/2326","232/21273",0.202586206896552,1.85280153882646,4.57612173780942,2.14394008297382e-05,0.000949049542636143,0.000782354886127158,"STAT3/PRKCD/ALOX5/TNFRSF1A/MAPK14/FGR/GBA1/MEFV/PTPN6/EXTL3/ZFP36/HCK/LYN/MACIR/SYK/TRIM45/NLRP6/NLRP12/MFHAS1/RORA/FPR2/NLRC3/TNFRSF1B/CX3CL1/PGLYRP1/NR1D2/NLRX1/NOD2/SPN/LPCAT3/ELF4/GPR17/SIRPA/RHBDF2/GATA3/ADA/GPER1/CYP19A1/FYN/SMAD3/SOCS3/TNFAIP8L2/TNFAIP6/SLC39A8/ARNT/IER3/IL4",47
"GO:0090148","membrane fission","16/2326","47/21273",0.340425531914894,3.11344468633944,5.08211542659429,2.15833229319461e-05,0.000949049542636143,0.000782354886127158,"DNM2/UBAP1/SH3GLB1/CHMP3/TMCC1/CHMP2A/HGS/EXOC6/CHMP1B/EXOC3/VPS37B/CHMP5/CORO1C/CHMP1A/VPS37C/CHMP4B",16
"GO:0045646","regulation of erythrocyte differentiation","18/2326","57/21273",0.315789473684211,2.88812961035435,5.00122354765276,2.17540972660695e-05,0.000949774629573929,0.000782952616048684,"STAT3/STAT5B/INPP5D/MAPK14/HMGB2/ZFP36/LYN/ETS1/PRKDC/ACVR1B/FOXO3/HSPA9/SPI1/CDK6/B2M/ZFP36L1/HSPA1A/ARNT",18
"GO:0045058","T cell selection","21/2326","73/21273",0.287671232876712,2.63096738477485,4.89077367293011,2.30346499938126e-05,0.000998600741985283,0.000823202725130989,"STAT3/STAT6/IL6R/SYK/CD3G/JAK3/STAT5A/DOCK2/BCL2/CD3D/CD28/SPN/BCL11B/GATA3/THEMIS/BRD4/RHOA/CD69/SOCS3/CD3E/SLAMF6",21
"GO:0016072","rRNA metabolic process","56/2326","294/21273",0.19047619047619,1.7420464316423,4.48901590874285,2.44154588847014e-05,0.00105105989436519,0.000866447753280424,"DEDD/MACROH2A1/DEDD2/MARS1/RNASEL/RPL7L1/SIRT7/NOLC1/CHD7/MPHOSPH10/PRKDC/NOL11/NUDT16/WDR43/WDR75/POLR1B/BMS1/RRP1B/NOP58/GTF3C3/SBDS/SPIN1/TP53/TSR1/DROSHA/RPL14/ISG20/RRP15/DIS3L/HEATR1/NOP10/DDX18/RPUSD4/RIOK1/METTL15/UTP25/POLR1F/BRIX1/PWP1/MAK16/DDX21/GTF3C4/GTPBP4/CAVIN1/UTP15/NAT10/UTP14A/NIFK/NAF1/DCAF13/RPF2/WDR3/WDR12/WDR36/KRR1/DDX47",56
"GO:0032007","negative regulation of TOR signaling","22/2326","79/21273",0.278481012658228,2.54691598550236,4.82628092939524,2.59968662522412e-05,0.00111136603228331,0.000916161492705079,"PREX1/RPS6KA1/PRKACB/MAPK3/UBR2/FLCN/PRKACA/SEH1L/BMAL1/PELI1/FNIP1/TNFAIP8L1/MIOS/EPM2A/KICS2/UBE3A/SESN1/KPTN/TBC1D7/MAPKAPK5/UBE2N/TMEM127",22
"GO:0002320","lymphoid progenitor cell differentiation","11/2326","25/21273",0.44,4.02412725709372,5.30090264155661,2.69542792924214e-05,0.00113684933359954,0.000937168810451653,"FLCN/PRKDC/SOS2/NUDT21/BCL2/FNIP1/PCID2/SPI1/ZBTB1/GATA3/FLT3",11
"GO:0071900","regulation of protein serine/threonine kinase activity","47/2326","234/21273",0.200854700854701,1.8369656282382,4.51067768059316,2.69623136298785e-05,0.00113684933359954,0.000937168810451653,"PIK3R5/RALB/MACROH2A1/TRIB1/IRAK3/MAPRE3/ADAM17/DUSP1/RASGRP1/CCND3/MAP3K5/LYN/IPO5/CAB39/TLR4/CDKN2D/SLC8A1/TENM1/HGS/TLR6/PRKCH/GADD45A/CDK5R1/PAK1/S100A12/IPO7/HHEX/PTPRJ/LRRK2/FLT1/RGS2/CD300A/FLT3/MAP2K7/APC/RGS14/MAP3K11/GTPBP4/RHOA/DDX3X/NTRK3/PTEN/NPPA/ADAM9/ETAA1/HEG1/RAPGEF2",47
"GO:1903305","regulation of regulated secretory pathway","32/2326","138/21273",0.231884057971014,2.1207521776515,4.62793018026651,2.83583584777164e-05,0.0011795544242488,0.000972373017219566,"GAB2/FGR/ITGAM/P2RX1/LYN/PRKCB/SYK/MICAL1/LAMP1/ADGRE2/IL4R/GNAI2/STX4/STXBP5/CD177/UNC13D/STXBP2/FES/PDPK1/RAB3D/SPI1/LRRK2/PTAFR/CD300A/CEACAM1/PRAM1/FBXL20/AP1G1/RPH3AL/P2RY1/CCR2/PREPL",32
"GO:1903322","positive regulation of protein modification by small protein conjugation or removal","32/2326","138/21273",0.231884057971014,2.1207521776515,4.62793018026651,2.83583584777164e-05,0.0011795544242488,0.000972373017219566,"LAPTM5/CHFR/HDAC4/SENP2/UBA2/CBLB/PTTG1IP/TANK/NDFIP2/WBP1L/PHF23/CRY1/PELI1/FBXO4/NOD2/LRRK2/MALT1/BCL10/PIAS1/UBE3A/GABARAP/KDM1A/NMI/DDX3X/TBC1D7/BIRC3/NSMCE3/TOLLIP/PTEN/ARNT/UBE2N/GNL3",32
"GO:1902107","positive regulation of leukocyte differentiation","49/2326","248/21273",0.19758064516129,1.80702195379025,4.47900943385955,2.88521257983089e-05,0.0011840912427626,0.000976112971744894,"NEDD9/STAT5B/INPP5D/HCLS1/FADD/RARA/TRIB1/HLX/PRKCZ/SMARCD3/BCL6/RASGRP1/ACIN1/FOS/PRKDC/CASP8/SYK/FOXO3/IL4R/ZBTB7B/TYROBP/LILRB2/PCID2/CR1/RIPK1/FES/ACTL6A/SPI1/ZBTB1/MALT1/VNN1/GATA3/ADA/BRD4/PHF10/AGER/ACTL6B/NOTCH2/ZFP36L1/RHOA/CALCA/CSF1/RHOH/NFKBID/IL1RL2/SASH3/NFKBIZ/ZBTB16/IL4",49
"GO:1903708","positive regulation of hemopoiesis","49/2326","248/21273",0.19758064516129,1.80702195379025,4.47900943385955,2.88521257983089e-05,0.0011840912427626,0.000976112971744894,"NEDD9/STAT5B/INPP5D/HCLS1/FADD/RARA/TRIB1/HLX/PRKCZ/SMARCD3/BCL6/RASGRP1/ACIN1/FOS/PRKDC/CASP8/SYK/FOXO3/IL4R/ZBTB7B/TYROBP/LILRB2/PCID2/CR1/RIPK1/FES/ACTL6A/SPI1/ZBTB1/MALT1/VNN1/GATA3/ADA/BRD4/PHF10/AGER/ACTL6B/NOTCH2/ZFP36L1/RHOA/CALCA/CSF1/RHOH/NFKBID/IL1RL2/SASH3/NFKBIZ/ZBTB16/IL4",49
"GO:0007040","lysosome organization","29/2326","120/21273",0.241666666666667,2.21022141014617,4.65809412460232,2.92889614265017e-05,0.00118620293777332,0.000977853760645183,"TFE3/RAB7A/ARSG/GBA1/LAPTM5/FHIP1B/ATP6V0B/CHMP3/ATP6V0A1/FLCN/CHMP2A/BECN1/ATP6AP1/LAMP1/TFEB/TCIRG1/CHMP1B/FNIP1/TPCN2/LAMP2/LRRK2/VMA12/TMEM165/RAB20/CHMP5/VMA22/TASL/CHMP1A/CHMP4B",29
"GO:0080171","lytic vacuole organization","29/2326","120/21273",0.241666666666667,2.21022141014617,4.65809412460232,2.92889614265017e-05,0.00118620293777332,0.000977853760645183,"TFE3/RAB7A/ARSG/GBA1/LAPTM5/FHIP1B/ATP6V0B/CHMP3/ATP6V0A1/FLCN/CHMP2A/BECN1/ATP6AP1/LAMP1/TFEB/TCIRG1/CHMP1B/FNIP1/TPCN2/LAMP2/LRRK2/VMA12/TMEM165/RAB20/CHMP5/VMA22/TASL/CHMP1A/CHMP4B",29
"GO:0034644","cellular response to UV","25/2326","97/21273",0.257731958762887,2.35715045518611,4.69386602411001,3.22319904377436e-05,0.0012968636152598,0.00106907757757387,"PRKCD/MAPK14/MAPK13/N4BP1/TIMP1/MMP9/MDM2/CREBBP/NPM1/EIF2S1/TP53/ZBTB1/CASP9/XPC/RHBDD1/NLRP1/CUL4A/DHX36/TRIAP1/KDM1A/ATR/TP53INP1/NSMCE3/MME/MMP1",25
"GO:1901875","positive regulation of post-translational protein modification","32/2326","139/21273",0.23021582733813,2.10549496774034,4.58154660146767,3.30290558675996e-05,0.00132030433714898,0.00108840108228091,"LAPTM5/CHFR/HDAC4/SENP2/UBA2/CBLB/PTTG1IP/TANK/NDFIP2/WBP1L/PHF23/CRY1/PELI1/FBXO4/NOD2/LRRK2/MALT1/BCL10/PIAS1/UBE3A/GABARAP/KDM1A/NMI/DDX3X/TBC1D7/BIRC3/NSMCE3/TOLLIP/PTEN/ARNT/UBE2N/GNL3",32
"GO:0043254","regulation of protein-containing complex assembly","82/2326","483/21273",0.169772256728778,1.55269355863771,4.30496389686627,3.4447523546578e-05,0.00136812229001764,0.00112782010878134,"RAF1/PREX1/PTK2B/DAAM2/PRKCD/HAUS4/RALB/HCLS1/GBA1/SH3GLB1/VPS39/VASP/PRKCZ/MEFV/MAPRE3/SSH2/CAND1/SVIL/PLCG2/GRB2/MYD88/OSBPL2/LCP1/HCK/SLAIN1/H3-3B/VPS8/RAC1/CDC42EP3/GBP2/TLR4/TRIOBP/SYK/ARPC2/HAUS2/MED25/JMJD6/TENM1/TLR6/NLRC3/FLII/SSH3/CDK5R1/ULK1/STXBP5/PAK1/TP53/CLIP1/FNIP1/CARD8/LAMP2/FES/AVIL/NCK1/KIF21A/HAUS1/RDX/FCHSD1/ZDHHC5/CRBN/SKAP1/SPIDR/TRIM11/CYRIB/SYP/ARHGAP18/RHOA/ATR/DDX3X/MSN/CCL26/BID/HSPA1A/GBA2/MYADM/FER/SORL1/MMP1/SSH1/DLG1/TRAPPC12/DYRK1A",82
"GO:0002685","regulation of leukocyte migration","53/2326","277/21273",0.191335740072202,1.7499076520017,4.40167707139919,3.50364419743363e-05,0.00137654662407647,0.00113476476089612,"NEDD9/RIPOR2/PTK2B/GPSM3/CRK/IL1R1/FADD/IL6R/MYD88/ADAM17/DUSP1/STK39/RIPK3/MAPK3/LYN/MAPK1/TNFSF14/RAC1/C5AR1/STK10/FPR2/DOCK8/DAPK2/MCU/CX3CL1/GPR18/MADCAM1/CNN2/NOD2/SPN/PTPRJ/AKIRIN1/BST1/PTAFR/CD300A/ADA/NINJ1/AGER/LYVE1/RHOA/CYP19A1/CD69/MSN/OXSR1/CSF1/C5AR2/ST3GAL4/DPP4/TNFAIP6/MIA3/CCR2/RIN3/TNFRSF14",53
"GO:0018108","peptidyl-tyrosine phosphorylation","45/2326","223/21273",0.201793721973094,1.845553674778,4.44740164696681,3.51068583463298e-05,0.00137654662407647,0.00113476476089612,"NEDD9/PTK2B/PRKCD/HCLS1/FGR/SEMA4D/SAMSN1/PRKCZ/MVP/PTPN6/IL6R/PLCG2/ADAM17/ITGA5/ARHGEF2/MAPK3/HCK/LYN/SYK/UNC119/JAK3/ABI1/TP53/LCK/FES/NOD2/PLPP3/PTPRJ/FLT1/BST1/ABI2/TGFA/FLT3/LILRA5/CADM4/PAK2/PARP14/ARL2BP/EPHA4/FYN/PARP9/PRNP/CD3E/FER/DYRK1A",45
"GO:0070266","necroptotic process","18/2326","59/21273",0.305084745762712,2.79022691169827,4.8246031356777,3.66495038800402e-05,0.00142414981368879,0.00117400674597204,"CFLAR/ITPK1/FADD/ARHGEF2/RIPK3/RNF31/CASP8/RBCK1/NLRP6/SPATA2/PELI1/TP53/RIPK1/PGAM5/PYGL/MLKL/FAS/BIRC3",18
"GO:0002819","regulation of adaptive immune response","61/2326","333/21273",0.183183183183183,1.675346455656,4.35210327749729,3.67835965523908e-05,0.00142414981368879,0.00117400674597204,"WAS/IL18R1/ARG1/IL1R1/FADD/STAT6/SAMSN1/CD55/HLX/PRKCZ/AKIRIN2/PTPN6/BCL6/FBXO38/RIPK3/TYK2/TRIM27/SLC11A1/HLA-E/IRF1/IL4R/JAK3/STAT5A/ZBTB7B/TNFRSF1B/SHLD2/SLC15A4/CR1/CD28/NOD2/HLA-C/DUSP22/SPN/ZBTB1/HLA-B/MALT1/STX7/GATA3/ADA/CEACAM1/SKAP1/PRKCQ/BRD4/CYRIB/AGER/NSD2/B2M/RC3H1/CD69/NFKBID/FCGR1A/ARID5A/PVR/CCR2/SASH3/NFKBIZ/TAP2/MSH2/IL4/TNFRSF14/CD274",61
"GO:0120161","regulation of cold-induced thermogenesis","36/2326","165/21273",0.218181818181818,1.99543500351755,4.4974891818676,3.78043560205897e-05,0.00145452259789219,0.00119904473931094,"TFE3/IL18R1/IP6K1/NRDC/ZNF516/GRB10/STAT6/MFN2/ACSL1/ADAM17/SFXN5/CNOT3/MAP2K6/FLCN/APPL2/TLR4/SYK/LPIN1/DDIT3/IL4R/CEBPB/ZBTB7B/KDM6B/EPAS1/TLE3/BMAL1/PRKAB1/PGAM5/APC/DHRS7B/DIO2/KDM1A/PCTP/SLC25A44/CCR2/IL4",36
"GO:0006623","protein targeting to vacuole","16/2326","49/21273",0.326530612244898,2.98636531138681,4.87733216479556,3.88615386195547e-05,0.00147673846754308,0.00121735852946636,"RAB7A/LAPTM5/MON1B/VPS8/BECN1/GGA3/HGS/ZFYVE16/SMURF1/LAMP2/VPS37B/ATG14/VPS37C/SORT1/SORL1/PIK3R4",16
"GO:0070849","response to epidermal growth factor","16/2326","49/21273",0.326530612244898,2.98636531138681,4.87733216479556,3.88615386195547e-05,0.00147673846754308,0.00121735852946636,"STAT5B/CFLAR/MARS1/ZFP36/MAPK3/MAPK1/FOS/BECN1/IQGAP1/PDPK1/DUSP22/PTPN12/DUSP3/ZFP36L1/FOXC1/EEF1A1",16
"GO:0018212","peptidyl-tyrosine modification","45/2326","224/21273",0.200892857142857,1.83731459587274,4.41403453484097,3.93559696363294e-05,0.00148635183485426,0.00122528336852918,"NEDD9/PTK2B/PRKCD/HCLS1/FGR/SEMA4D/SAMSN1/PRKCZ/MVP/PTPN6/IL6R/PLCG2/ADAM17/ITGA5/ARHGEF2/MAPK3/HCK/LYN/SYK/UNC119/JAK3/ABI1/TP53/LCK/FES/NOD2/PLPP3/PTPRJ/FLT1/BST1/ABI2/TGFA/FLT3/LILRA5/CADM4/PAK2/PARP14/ARL2BP/EPHA4/FYN/PARP9/PRNP/CD3E/FER/DYRK1A",45
