"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019058","viral life cycle","27/124","356/21273",0.0758426966292135,13.0113039144618,17.4998990214434,1.34550161954357e-22,2.21518493908492e-20,1.95065545799857e-20,"IFIT1/RSAD2/MX1/ISG15/OASL/IFIT5/OAS3/OAS1/IFI27/IFIH1/SIGLEC1/PLSCR1/SHFL/IFI16/OAS2/ADAR/TRIM6/IFITM3/IFITM1/CHMP5/TRIM5/LAMP3/EIF2AK2/LGALS9/BST2/APOBEC3A/TRIM38",27
"GO:0060337","type I interferon-mediated signaling pathway","17/124","89/21273",0.191011235955056,32.7692098586444,22.9968058694107,1.77556522495267e-21,2.67962385199108e-19,2.35963273316079e-19,"ISG15/OASL/OAS3/OAS1/IFI27/ZBP1/IRF7/IFIH1/USP18/OAS2/ADAR/STAT2/TRIM6/TREX1/SP100/IFITM3/IFITM1",17
"GO:0140888","interferon-mediated signaling pathway","18/124","122/21273",0.147540983606557,25.3116076150185,20.6204541730675,1.52033440601527e-20,2.11794277637974e-18,1.86502560737906e-18,"ISG15/OASL/OAS3/OAS1/IFI27/ZBP1/IRF7/IFIH1/USP18/OAS2/ADAR/STAT2/TRIM6/PARP9/TREX1/SP100/IFITM3/IFITM1",18
"GO:0140374","antiviral innate immune response","15/124","84/21273",0.178571428571429,30.6350806451613,20.8382196786418,1.34620731005611e-18,1.74141531322259e-16,1.53346171032708e-16,"IFIT1/IFIT3/MX1/OASL/IFIT2/OAS3/OAS1/ZBP1/IFIH1/DHX58/USP18/OAS2/TRIM6/RIGI/EIF2AK2",15
"GO:0035456","response to interferon-beta","11/124","36/21273",0.305555555555556,52.4200268817204,23.6432433548617,8.91332957022878e-17,1.07613599011229e-14,9.47627670098008e-15,"XAF1/OAS1/PLSCR1/SHFL/IFI16/TRIM6/TREX1/IFITM3/IFITM1/BST2/PNPT1",11
"GO:0060338","regulation of type I interferon-mediated signaling pathway","10/124","48/21273",0.208333333333333,35.7409274193548,18.4505052433948,1.69841656184672e-13,1.92239524594025e-11,1.69282966526169e-11,"ISG15/OAS3/OAS1/ZBP1/IRF7/USP18/ADAR/STAT2/TRIM6/TREX1",10
"GO:0002832","negative regulation of response to biotic stimulus","16/124","235/21273",0.0680851063829787,11.6804392587509,12.6063948684846,5.5638043954936e-13,5.92708809425818e-11,5.21929638338873e-11,"ISG15/OAS3/OAS1/DHX58/USP18/SERPING1/IFI16/ADAR/STAT2/CEACAM1/TREX1/LGALS9/NMI/CD274/TRAFD1/TRIM38",16
"GO:0045824","negative regulation of innate immune response","14/124","182/21273",0.0769230769230769,13.1966501240695,12.653123880144,3.26003037157376e-12,3.27995277940004e-10,2.88827252218377e-10,"ISG15/OAS3/OAS1/DHX58/USP18/SERPING1/IFI16/ADAR/STAT2/CEACAM1/TREX1/LGALS9/NMI/TRAFD1",14
"GO:0035455","response to interferon-alpha","8/124","31/21273",0.258064516129032,44.2726326742976,18.4614814801146,7.47609527302268e-12,7.12589923128635e-10,6.27494977209383e-10,"OAS1/MX2/ADAR/IFITM3/IFITM1/LAMP3/EIF2AK2/BST2",8
"GO:0032479","regulation of type I interferon production","13/124","164/21273",0.0792682926829268,13.598987018096,12.4020594449784,1.37715505807035e-11,1.18763229055495e-09,1.04580948018876e-09,"ISG15/XAF1/OAS3/OAS1/IRF7/IFIH1/DHX58/SIGLEC1/OAS2/RIGI/TREX1/NMI/TRIM38",13
"GO:0032606","type I interferon production","13/124","164/21273",0.0792682926829268,13.598987018096,12.4020594449784,1.37715505807035e-11,1.18763229055495e-09,1.04580948018876e-09,"ISG15/XAF1/OAS3/OAS1/IRF7/IFIH1/DHX58/SIGLEC1/OAS2/RIGI/TREX1/NMI/TRIM38",13
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","7/124","24/21273",0.291666666666667,50.0372983870968,18.4048801747176,6.14184350872124e-11,5.05585390649735e-09,4.45210187354674e-09,"ISG15/OAS3/OAS1/USP18/ADAR/STAT2/TREX1",7
"GO:0060759","regulation of response to cytokine stimulus","14/124","229/21273",0.0611353711790393,10.4881673475137,11.0536578297782,7.20037946324122e-11,5.6695161773608e-09,4.99248278572561e-09,"ISG15/OAS3/OAS1/ZBP1/IRF7/IFIH1/USP18/ADAR/STAT2/TRIM6/PARP9/RIGI/TREX1/IL1RN",14
"GO:0002218","activation of innate immune response","17/124","409/21273",0.0415647921760391,7.13070825774903,9.5861363718129,2.53996203925672e-10,1.91661302212247e-08,1.6877379339798e-08,"RSAD2/OASL/OAS3/OAS1/ZBP1/IRF7/IFI35/IFIH1/DHX58/IFI16/RIGI/TREX1/DDX60/TRIM5/EIF2AK2/NMI/CD274",17
"GO:0032608","interferon-beta production","9/124","74/21273",0.121621621621622,20.8649738448126,13.1073910395872,4.65324331062264e-10,3.24116293674523e-08,2.85411482412684e-08,"ISG15/OAS3/OAS1/IRF7/IFIH1/OAS2/RIGI/NMI/TRIM38",9
"GO:0032648","regulation of interferon-beta production","9/124","74/21273",0.121621621621622,20.8649738448126,13.1073910395872,4.65324331062264e-10,3.24116293674523e-08,2.85411482412684e-08,"ISG15/OAS3/OAS1/IRF7/IFIH1/OAS2/RIGI/NMI/TRIM38",9
"GO:0050777","negative regulation of immune response","15/124","322/21273",0.046583850931677,7.99176016830294,9.68015176587748,6.54275371081779e-10,4.38849147047816e-08,3.86443347831928e-08,"ISG15/OAS3/OAS1/DHX58/USP18/SERPING1/IFI16/ADAR/STAT2/CEACAM1/TREX1/LGALS9/NMI/CD274/TRAFD1",15
"GO:0002221","pattern recognition receptor signaling pathway","15/124","357/21273",0.0420168067226891,7.20825426944972,9.05804290552502,2.68186919458736e-09,1.73459468264204e-07,1.52745557511273e-07,"RSAD2/OASL/OAS3/OAS1/IRF7/IFI35/IFIH1/DHX58/IFI16/RIGI/TREX1/DDX60/EIF2AK2/NMI/CD274",15
"GO:0001959","regulation of cytokine-mediated signaling pathway","12/124","216/21273",0.0555555555555556,9.53091397849462,9.64926593807016,5.19229908248117e-09,3.24250125461152e-07,2.85529332484899e-07,"ISG15/OAS3/OAS1/ZBP1/IRF7/USP18/ADAR/STAT2/TRIM6/PARP9/TREX1/IL1RN",12
"GO:0002758","innate immune response-activating signaling pathway","15/124","385/21273",0.038961038961039,6.68401759530792,8.61801875988867,7.42650163489548e-09,4.4831314869319e-07,3.9477719217076e-07,"RSAD2/OASL/OAS3/OAS1/IRF7/IFI35/IFIH1/DHX58/IFI16/RIGI/TREX1/DDX60/EIF2AK2/NMI/CD274",15
"GO:0039530","MDA-5 signaling pathway","5/124","13/21273",0.384615384615385,65.9832506203474,17.9457479695877,7.69236319412965e-09,4.4938289498609e-07,3.95719193178486e-07,"OAS3/IRF7/IFIH1/DHX58/DDX60",5
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","12/124","240/21273",0.05,8.57782258064516,9.04002286647855,1.68750058447669e-08,9.55019862027279e-07,8.40974797855984e-07,"RSAD2/OASL/OAS3/OAS1/IRF7/IFIH1/DHX58/IFI16/RIGI/TREX1/DDX60/EIF2AK2",12
"GO:0032728","positive regulation of interferon-beta production","7/124","51/21273",0.137254901960784,23.5469639468691,12.3438344768835,1.80378028871882e-08,9.89892758445388e-07,8.71683297419142e-07,"ISG15/OAS3/OAS1/IRF7/IFIH1/OAS2/RIGI",7
"GO:0031348","negative regulation of defense response","15/124","423/21273",0.0354609929078014,6.08356211393274,8.08640287340267,2.5980449679545e-08,1.38384101087224e-06,1.21858765524801e-06,"ISG15/OAS3/OAS1/DHX58/USP18/SERPING1/IFI16/ADAR/STAT2/CEACAM1/TREX1/LGALS9/NMI/TRAFD1/TRIM38",15
"GO:0032481","positive regulation of type I interferon production","8/124","96/21273",0.0833333333333333,14.2963709677419,9.99784979502362,9.16551547627905e-08,4.74249957929753e-06,4.17616720197376e-06,"ISG15/OAS3/OAS1/IRF7/IFIH1/DHX58/OAS2/RIGI",8
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","8/124","113/21273",0.0707964601769911,12.1455894947188,9.09608520089239,3.25708694426175e-07,1.63849568223834e-05,1.44283237443174e-05,"ISG15/OAS3/OAS1/USP18/ADAR/STAT2/TREX1/IL1RN",8
"GO:0060761","negative regulation of response to cytokine stimulus","8/124","118/21273",0.0677966101694915,11.6309458720612,8.86699537390935,4.5445951083987e-07,2.22439506521893e-05,1.95876574373372e-05,"ISG15/OAS3/OAS1/USP18/ADAR/STAT2/TREX1/IL1RN",8
"GO:0050688","regulation of defense response to virus","7/124","82/21273",0.0853658536585366,14.6450629425649,9.47931226534518,5.10185429502265e-07,2.43143634954895e-05,2.14108289666463e-05,"HERC5/PML/TRIM6/PARP9/TRIM22/RIGI/TRIM38",7
"GO:0030522","intracellular receptor signaling pathway","14/124","467/21273",0.0299785867237687,5.14301996269945,6.93188350118643,5.98434034702442e-07,2.77888214575929e-05,2.44703795566586e-05,"RSAD2/OASL/OAS3/OAS1/IRF7/IFIH1/DHX58/PML/IFI16/RIGI/TREX1/SP100/DDX60/EIF2AK2",14
"GO:0035458","cellular response to interferon-beta","5/124","29/21273",0.172413793103448,29.5786985539488,11.7921606262566,6.58726765667422e-07,2.98238543155925e-05,2.62623960522669e-05,"OAS1/IFI16/TRIM6/TREX1/PNPT1",5
"GO:0039529","RIG-I signaling pathway","5/124","38/21273",0.131578947368421,22.5732173174873,10.1917947783163,2.66985961538039e-06,0.000117929652767168,0.00010384691443649,"OASL/OAS3/DHX58/RIGI/DDX60",5
"GO:0140588","chromatin looping","9/124","201/21273",0.0447761194029851,7.68163216177179,7.2878227115425,2.7900890031742e-06,0.00012030598058925,0.000105939469669396,"IFIH1/DHX58/HELZ2/MOV10/RNF213/RIGI/DDX60/TOR1B/DDX60L",9
"GO:0002230","positive regulation of defense response to virus by host","5/124","39/21273",0.128205128205128,21.9944168734491,10.0482469427452,3.04825176504685e-06,0.000128381022011624,0.000113050218458898,"PML/TRIM6/PARP9/TRIM22/RIGI",5
"GO:0034341","response to type II interferon","8/124","166/21273",0.0481927710843374,8.26778080062184,7.19801413925856,5.93212212283254e-06,0.000244160753737494,0.00021500394775338,"SHFL/PARP9/SP100/IFITM3/IFITM1/NUB1/LGALS9/BST2",8
"GO:0060760","positive regulation of response to cytokine stimulus","6/124","87/21273",0.0689655172413793,11.8314794215795,7.75162951066146,1.19267353694162e-05,0.000479984838978059,0.000422666762214397,"ZBP1/IRF7/IFIH1/TRIM6/PARP9/RIGI",6
"GO:0062207","regulation of pattern recognition receptor signaling pathway","9/124","248/21273",0.0362903225806452,6.2258389698231,6.33846282392668,1.52301818275644e-05,0.000599605636733023,0.000528002871138673,"RSAD2/OASL/IRF7/IFI35/DHX58/IFI16/TREX1/DDX60/EIF2AK2",9
"GO:0001818","negative regulation of cytokine production","12/124","475/21273",0.0252631578947368,4.33405772495755,5.62702984797645,2.21979891278403e-05,0.000839777750496828,0.000739494488071548,"XAF1/OAS3/OAS1/DHX58/SIGLEC1/PML/CEACAM1/LGALS9/BTN2A2/BST2/NMI/CD274",12
"GO:0098586","cellular response to virus","6/124","97/21273",0.0618556701030928,10.6117392750249,7.26500589253125,2.22580519181931e-05,0.000839777750496828,0.000739494488071548,"IFI6/OAS1/IFIH1/ADAR/TRIM6/LGALS9",6
"GO:0050691","regulation of defense response to virus by host","5/124","59/21273",0.0847457627118644,14.5386823400765,7.97372416706548,2.41497616593014e-05,0.000892555476836629,0.000785969686656104,"PML/TRIM6/PARP9/TRIM22/RIGI",5
"GO:0032607","interferon-alpha production","4/124","37/21273",0.108108108108108,18.5466434176112,8.17953547481153,6.25811201718888e-05,0.00222224330649589,0.00195687094035937,"IRF7/IFIH1/RIGI/NMI",4
"GO:0032647","regulation of interferon-alpha production","4/124","37/21273",0.108108108108108,18.5466434176112,8.17953547481153,6.25811201718888e-05,0.00222224330649589,0.00195687094035937,"IRF7/IFIH1/RIGI/NMI",4
"GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway","7/124","171/21273",0.0409356725146199,7.02277872099604,6.05484791864665,6.55588555664353e-05,0.00228321321982335,0.00201056004419331,"RSAD2/OASL/DHX58/IFI16/TREX1/DDX60/EIF2AK2",7
"GO:0000209","protein polyubiquitination","9/124","305/21273",0.0295081967213115,5.0623215230037,5.47161832829407,7.63852150988727e-05,0.00261006838762375,0.00229838333415675,"IFI27/TRIM6/RNF213/TRIM22/TRIM5/UBE2L6/NMI/PARP10/TRIM38",9
"GO:0071706","tumor necrosis factor superfamily cytokine production","8/124","250/21273",0.032,5.4898064516129,5.46789750255957,0.000110834623056636,0.00364948186101032,0.00321367375944121,"OAS3/OAS1/IFIH1/OAS2/RIGI/TREX1/LGALS9/CD274",8
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","8/124","250/21273",0.032,5.4898064516129,5.46789750255957,0.000110834623056636,0.00364948186101032,0.00321367375944121,"OAS3/OAS1/IFIH1/OAS2/RIGI/TREX1/LGALS9/CD274",8
"GO:0019080","viral gene expression","6/124","130/21273",0.0461538461538462,7.91799007444169,6.05812725827701,0.000114894327507661,0.00371560048422095,0.00327189673259597,"SHFL/EIF3L/PARP9/SP100/IFITM3/PARP10",6
"GO:0032197","retrotransposition","4/124","45/21273",0.0888888888888889,15.2494623655914,7.32690030404664,0.000136190266982766,0.00432702760536472,0.0038103094086591,"MOV10/TREX1/PIWIL4/APOBEC3A",4
"GO:0032760","positive regulation of tumor necrosis factor production","6/124","136/21273",0.0441176470588235,7.5686669829222,5.88430413188611,0.000147172427991399,0.00459533219124867,0.0040465740182753,"OAS3/OAS1/IFIH1/OAS2/RIGI/LGALS9",6
"GO:0032196","transposition","4/124","47/21273",0.0851063829787234,14.6005490734386,7.14728955712118,0.000161577125311718,0.00495959616846645,0.00436733889111958,"MOV10/TREX1/PIWIL4/APOBEC3A",4
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","6/124","140/21273",0.0428571428571429,7.35241935483871,5.77421150569375,0.00017240804781553,0.00519420607179746,0.00457393251694217,"OAS3/OAS1/IFIH1/OAS2/RIGI/LGALS9",6
"GO:1900246","positive regulation of RIG-I signaling pathway","3/124","19/21273",0.157894736842105,27.0878607809847,8.71093988546608,0.000174956692644752,0.00519420607179746,0.00457393251694217,"OASL/DHX58/DDX60",3
"GO:0071639","positive regulation of monocyte chemotactic protein-1 production","3/124","20/21273",0.15,25.7334677419355,8.47344419324208,0.000204956728532828,0.00598671992537017,0.00527180719401076,"OAS3/OAS1/LGALS9",3
"GO:0044403","biological process involved in symbiotic interaction","8/124","276/21273",0.0289855072463768,4.9726507713885,5.08658600155754,0.000218065815546299,0.0062685268564182,0.00551996174691132,"IFIT1/SIGLEC1/PLSCR1/CHMP5/TRIM5/LGALS9/BST2/TRIM38",8
"GO:0051701","biological process involved in interaction with host","7/124","209/21273",0.0334928229665072,5.74590986263312,5.27949389124943,0.000227819300582363,0.00644657427116656,0.00567674737470856,"IFIT1/SIGLEC1/PLSCR1/CHMP5/TRIM5/LGALS9/TRIM38",7
"GO:0046007","negative regulation of activated T cell proliferation","3/124","21/21273",0.142857142857143,24.508064516129,8.25271227153962,0.000238100324385273,0.00663384134556507,0.00584165168329861,"LGALS9/BTN2A2/CD274",3
"GO:0051092","positive regulation of NF-kappaB transcription factor activity","6/124","150/21273",0.04,6.86225806451613,5.51699828432255,0.000250614489622436,0.00687670970767017,0.00605551757221675,"TRIM22/TRIM5/EIF2AK2/LGALS9/TNFRSF11A/TRIM38",6
"GO:0043903","regulation of biological process involved in symbiotic interaction","4/124","54/21273",0.0740740740740741,12.7078853046595,6.59603526521083,0.00027761795827756,0.00750397197672627,0.00660787441933233,"TRIM5/LGALS9/BST2/TRIM38",4
"GO:0060340","positive regulation of type I interferon-mediated signaling pathway","3/124","23/21273",0.130434782608696,22.3769284712482,7.85416175094966,0.000314362227757342,0.00837220580100804,0.00737242685839588,"ZBP1/IRF7/TRIM6",3
"GO:0062208","positive regulation of pattern recognition receptor signaling pathway","5/124","106/21273",0.0471698113207547,8.09228545343883,5.60505102917925,0.000393105825401774,0.0103176036203277,0.00908551221180301,"RSAD2/OASL/IFI35/DHX58/DDX60",5
"GO:0051100","negative regulation of binding","5/124","107/21273",0.0467289719626168,8.01665661742538,5.57150856568677,0.000410472608767345,0.0106195127782523,0.00935136845537635,"IFIT1/IFIT2/IFI16/SP100/MITD1",5
"GO:0046596","regulation of viral entry into host cell","3/124","26/21273",0.115384615384615,19.7949751861042,7.34259725929579,0.000455663110040971,0.0111514309768135,0.0098197668806838,"TRIM5/LGALS9/TRIM38",3
"GO:0071360","cellular response to exogenous dsRNA","3/124","26/21273",0.115384615384615,19.7949751861042,7.34259725929579,0.000455663110040971,0.0111514309768135,0.0098197668806838,"IFIT1/IFIH1/RIGI",3
"GO:0071605","monocyte chemotactic protein-1 production","3/124","26/21273",0.115384615384615,19.7949751861042,7.34259725929579,0.000455663110040971,0.0111514309768135,0.0098197668806838,"OAS3/OAS1/LGALS9",3
"GO:0071637","regulation of monocyte chemotactic protein-1 production","3/124","26/21273",0.115384615384615,19.7949751861042,7.34259725929579,0.000455663110040971,0.0111514309768135,0.0098197668806838,"OAS3/OAS1/LGALS9",3
"GO:0032480","negative regulation of type I interferon production","4/124","62/21273",0.0645161290322581,11.0681581685744,6.07904542350836,0.000472435951968022,0.0114077534535212,0.0100454802418464,"XAF1/DHX58/SIGLEC1/NMI",4
"GO:0051098","regulation of binding","7/124","237/21273",0.029535864978903,5.06706819109841,4.82107771394163,0.0004863401124681,0.0115889729431543,0.0102050591466644,"IFIT1/IFIT2/IFI16/TRIM6/PARP9/SP100/MITD1",7
"GO:0002281","macrophage activation involved in immune response","3/124","27/21273",0.111111111111111,19.0618279569892,7.19076475104824,0.00051044652310527,0.012005437056411,0.0105717906015651,"IFI35/TREX1/NMI",3
"GO:0032727","positive regulation of interferon-alpha production","3/124","28/21273",0.107142857142857,18.3810483870968,7.04687718736943,0.000569275647131531,0.0132174127814769,0.0116390365101791,"IRF7/IFIH1/RIGI",3
"GO:0032640","tumor necrosis factor production","7/124","245/21273",0.0285714285714286,4.90161290322581,4.70325280319452,0.000592316376665922,0.0134085619767748,0.011807359350643,"OAS3/OAS1/IFIH1/OAS2/RIGI/TREX1/LGALS9",7
"GO:0032680","regulation of tumor necrosis factor production","7/124","245/21273",0.0285714285714286,4.90161290322581,4.70325280319452,0.000592316376665922,0.0134085619767748,0.011807359350643,"OAS3/OAS1/IFIH1/OAS2/RIGI/TREX1/LGALS9",7
"GO:0039535","regulation of RIG-I signaling pathway","3/124","29/21273",0.103448275862069,17.7472191323693,6.91024812341322,0.000632269255846814,0.0141362916338096,0.0124481861287579,"OASL/DHX58/DDX60",3
"GO:0051091","positive regulation of DNA-binding transcription factor activity","7/124","251/21273",0.0278884462151394,4.78444287366662,4.61819093989571,0.000683243071128698,0.0150896731928545,0.0132877182639278,"TRIM22/SP100/TRIM5/EIF2AK2/LGALS9/TNFRSF11A/TRIM38",7
"GO:0048524","positive regulation of viral process","4/124","70/21273",0.0571428571428571,9.80322580645161,5.6488792489275,0.000749174909463042,0.0163464549522599,0.0143944196301396,"IFIT1/ADAR/LGALS9/TRIM38",4
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","7/124","257/21273",0.0272373540856031,4.67274381825028,4.53578284744023,0.000784911522276135,0.0169223186528819,0.0149015157424604,"IFIT5/SHISA5/TRIM22/TRIM5/LGALS9/BST2/TRIM38",7
"GO:0045070","positive regulation of viral genome replication","3/124","32/21273",0.09375,16.0834173387097,6.53818708500669,0.000847388348712142,0.017844422087415,0.0157135048751395,"IFIT1/ADAR/TRIM38",3
"GO:0071359","cellular response to dsRNA","3/124","32/21273",0.09375,16.0834173387097,6.53818708500669,0.000847388348712142,0.017844422087415,0.0157135048751395,"IFIT1/IFIH1/RIGI",3
"GO:0052372","modulation by symbiont of entry into host","3/124","33/21273",0.0909090909090909,15.5960410557185,6.42517374654373,0.000928179330835499,0.0193210663004953,0.0170138135053331,"TRIM5/LGALS9/TRIM38",3
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","4/124","79/21273",0.0506329113924051,8.68640261331156,5.24083269553082,0.00117921136800304,0.0242676339483353,0.0213696796952704,"ZBP1/IRF7/TRIM6/PARP9",4
"GO:0032682","negative regulation of chemokine production","3/124","38/21273",0.0789473684210526,13.5439303904924,5.92610561382292,0.00140502774344246,0.0285899465547674,0.0251758371533451,"OAS3/OAS1/LGALS9",3
"GO:1902410","mitotic cytokinetic process","3/124","40/21273",0.075,12.8667338709677,5.75208910062267,0.00163164232773972,0.0328322695059626,0.028911557035388,"CHMP5/MITD1/KLHDC8B",3
"GO:0034356","NAD biosynthesis via nicotinamide riboside salvage pathway","2/124","11/21273",0.181818181818182,31.192082111437,7.66933018596719,0.00179103932083204,0.0352562196742046,0.0310460477238048,"PARP9/PARP10",2
"GO:0060700","regulation of ribonuclease activity","2/124","11/21273",0.181818181818182,31.192082111437,7.66933018596719,0.00179103932083204,0.0352562196742046,0.0310460477238048,"OAS3/OAS1",2
"GO:0010526","transposable element silencing","3/124","43/21273",0.0697674418604651,11.9690547636909,5.51313365957653,0.00201234079943955,0.0391865504062906,0.0345070323842775,"MOV10/PIWIL4/APOBEC3A",3
"GO:0070534","protein K63-linked ubiquitination","4/124","92/21273",0.0434782608695652,7.45897615708275,4.75394826371236,0.00206926308266746,0.0394466888706396,0.0347361060414537,"RNF213/TRIM22/TRIM5/PARP10",4
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","4/124","92/21273",0.0434782608695652,7.45897615708275,4.75394826371236,0.00206926308266746,0.0394466888706396,0.0347361060414537,"IFI35/EIF2AK2/LGALS9/NMI",4
"GO:0032722","positive regulation of chemokine production","4/124","93/21273",0.043010752688172,7.37877211238293,4.72047464633826,0.00215264103317499,0.0406086761570824,0.0357593329524135,"OAS3/OAS1/EIF2AK2/LGALS9",4
"GO:0046718","symbiont entry into host cell","5/124","156/21273",0.032051282051282,5.49860421836228,4.31811358046793,0.00222274700564712,0.0414989157446076,0.036543263304996,"SIGLEC1/PLSCR1/TRIM5/LGALS9/TRIM38",5
"GO:0032733","positive regulation of interleukin-10 production","3/124","46/21273",0.0652173913043478,11.1884642356241,5.29679807845412,0.00244405221475804,0.0434763184397523,0.0382845316261587,"ISG15/LGALS9/CD274",3
"GO:0046597","host-mediated suppression of symbiont invasion","3/124","46/21273",0.0652173913043478,11.1884642356241,5.29679807845412,0.00244405221475804,0.0434763184397523,0.0382845316261587,"IFITM3/IFITM1/TRIM5",3
"GO:0019365","pyridine nucleotide salvage","2/124","13/21273",0.153846153846154,26.393300248139,7.01260343271411,0.00252071421102926,0.0434763184397523,0.0382845316261587,"PARP9/PARP10",2
"GO:0034355","NAD biosynthetic process via the salvage pathway","2/124","13/21273",0.153846153846154,26.393300248139,7.01260343271411,0.00252071421102926,0.0434763184397523,0.0382845316261587,"PARP9/PARP10",2
"GO:0046495","nicotinamide riboside metabolic process","2/124","13/21273",0.153846153846154,26.393300248139,7.01260343271411,0.00252071421102926,0.0434763184397523,0.0382845316261587,"PARP9/PARP10",2
