"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097529","myeloid leukocyte migration","26/855","272/21273",0.0955882352941176,2.37830237358101,4.68154916224041,4.22218038694283e-05,0.0119816096758355,0.010661622754865,"MSTN/CSF3R/C5AR2/DAPK2/STAT5B/C5AR1/RIPOR2/PTK2B/IL6R/IL17RA/CNN2/VAV1/MYD88/S100A9/IL1A/CXCR1/PREX1/DUSP1/LYN/JAML/MAPK3/IL1R1/MAPK1/S100A12/SIRPA/TREM1",26
"GO:1990266","neutrophil migration","15/855","114/21273",0.131578947368421,3.27377654662973,4.98119173372951,5.21259800106193e-05,0.0140136582049602,0.0124698050795487,"CSF3R/C5AR2/DAPK2/C5AR1/RIPOR2/VAV1/MYD88/S100A9/IL1A/CXCR1/PREX1/JAML/IL1R1/S100A12/TREM1",15
"GO:0071674","mononuclear cell migration","26/855","277/21273",0.0938628158844765,2.3353727278485,4.57777796879892,5.738236973542e-05,0.0144714970366135,0.0128772048394875,"MSTN/WNT5A/ARTN/ALOX5/NEDD9/C5AR1/RIPOR2/PTK2B/IL6R/CRK/CNN2/CXCR1/RIPK3/DUSP1/LYN/JAML/MAPK3/MAPK1/FADD/S100A12/SIRPA/NLRP12/S1PR1/CXCL16/GBA1/F11R",26
"GO:0014706","striated muscle tissue development","36/855","445/21273",0.0808988764044944,2.01282081608516,4.41844506174809,5.94951914191235e-05,0.0144714970366135,0.0128772048394875,"KCNK2/TBX1/ANHX/MYL11/NEBL/RBM24/MSTN/CITED2/MEGF10/NPRL3/ACTN3/ARRB2/MSX2/CFLAR/SVIL/MAPK14/RARA/HLX/FLOT1/MYH15/VRK3/TOMM70/FOS/BIN3/ALPK3/MYH11/G6PD/CHD7/BCL2/S1PR1/AKAP13/KAT8/KDM6B/KLHL41/BMAL1/NR1D2",36
"GO:0050921","positive regulation of chemotaxis","19/855","172/21273",0.11046511627907,2.7484496124031,4.71136168391976,6.6120336257447e-05,0.0153519398910472,0.0136606512899357,"SMOC2/F7/MSTN/FGF18/WNT5A/ARTN/STX3/MET/NEDD9/DAPK2/C5AR1/GPSM3/RIPOR2/PTK2B/IL6R/PRKD2/MAPK3/MAPK1/S1PR1",19
"GO:0071621","granulocyte chemotaxis","16/855","132/21273",0.121212121212121,3.01584263689527,4.75402486581379,8.13317431555645e-05,0.0175835747136515,0.0156464319361883,"MSTN/CSF3R/C5AR2/DAPK2/C5AR1/RIPOR2/IL17RA/VAV1/S100A9/CXCR1/PREX1/JAML/MAPK3/MAPK1/S100A12/TREM1",16
"GO:0060537","muscle tissue development","37/855","470/21273",0.0787234042553192,1.95869354236655,4.30077147175601,8.32045529316897e-05,0.0175835747136515,0.0156464319361883,"KCNK2/TBX1/ANHX/MYL11/NEBL/RBM24/MSTN/CITED2/MEGF10/NPRL3/ACTN3/ARRB2/MSX2/CFLAR/SVIL/MAPK14/RARA/FOSL2/HLX/FLOT1/MYH15/VRK3/TOMM70/FOS/BIN3/ALPK3/MYH11/G6PD/CHD7/BCL2/S1PR1/AKAP13/KAT8/KDM6B/KLHL41/BMAL1/NR1D2",37
"GO:0072593","reactive oxygen species metabolic process","25/855","268/21273",0.0932835820895522,2.32096098455093,4.45324577453144,8.73865148355115e-05,0.0175835747136515,0.0156464319361883,"PAX2/SLC1A1/NCF4/ALOX5/CFLAR/PRKCD/NCF2/PTK2B/PLCG2/MAPK14/VAV1/ACOX1/PREX1/RIPK3/ITGAM/NCF1/PDK3/GRB2/DUOX1/PLIN5/G6PD/SIRPA/BCL2/TXN/NFE2L2",25
"GO:0002573","myeloid leukocyte differentiation","27/855","302/21273",0.0894039735099338,2.22443360055769,4.38540553102527,9.55514908056935e-05,0.0175835747136515,0.0156464319361883,"DHRS2/NKX2-3/CITED2/TFE3/HOXA7/NEDD9/HCLS1/CFLAR/GAB2/TRIB1/PSEN1/MAPK14/MYD88/RARA/LILRB3/TLR2/THOC5/INPP5D/FOSL2/LYN/CASP8/FADD/FOS/ACIN1/MMP9/GPC3/GBA1",27
"GO:0044042","glucan metabolic process","13/855","94/21273",0.138297872340426,3.44094811496827,4.85344787235701,9.68195900951055e-05,0.0175835747136515,0.0156464319361883,"PPP1R2B/PHKA1/PPP1R3D/DYRK2/MGAM/GRB10/PPP1R3B/IRS2/PHKA2/PYGL/GABARAPL1/PYGM/STK40",13
"GO:0071375","cellular response to peptide hormone stimulus","33/855","404/21273",0.0816831683168317,2.0323345492444,4.28687623160763,9.9302113413773e-05,0.0175835747136515,0.0156464319361883,"MSTN/PXN/STAT3/MET/RAF1/STAT5B/NDEL1/CFLAR/PRKCD/PTPRE/SP1/STAT6/CRK/RAB31/GRB10/TYK2/LYN/MAPK3/PRKCB/MAPK1/FOS/INHBB/GRB2/IRS2/NUCKS1/WDTC1/PRKCZ/ZNF592/APPL2/NCOA1/SOS2/NFE2L2/SNX5",33
"GO:0042327","positive regulation of phosphorylation","38/855","492/21273",0.0772357723577236,1.92168021680217,4.23262912248134,9.98284390555782e-05,0.0175835747136515,0.0156464319361883,"TBX1/HMGA2/TPD52L1/FGF18/WNT5A/MAP3K10/WEE2/CAMKK2/STOX1/RAF1/SLCO3A1/NEDD9/RALB/CSNK1D/HCLS1/PRKCD/ITGA5/PIK3R5/PTK2B/IL6R/MAP3K5/PLCG2/LIMK2/RIPK3/GRB10/LYN/SEMA4D/FLOT1/RASGRP1/MAPK1/ARHGEF2/DHX34/S100A12/CCND3/MAPRE3/MMP9/TXN/LCP2",38
"GO:0038094","Fc-gamma receptor signaling pathway","8/855","38/21273",0.210526315789474,5.23804247460757,5.35071217929806,0.000110197489390285,0.0187629591935192,0.0166958862872719,"FGR/PRKCD/VAV1/CLEC4E/FCGR2A/LYN/HCK/APPL2",8
"GO:0002366","leukocyte activation involved in immune response","31/855","376/21273",0.0824468085106383,2.05133445315416,4.20894710371405,0.000135034607700162,0.022250218584917,0.0197989621748489,"NKX2-3/KLRF2/STAT3/FGR/BCL6/GAB2/SLC11A1/PTK2B/STAT6/IL6R/PSEN1/PLCG2/LILRA2/MYD88/RARA/CLEC4E/ITGAM/APBB1IP/IL18R1/HLX/LYN/PCYT1A/DYSF/RASGRP1/MRGPRX2/PTPN6/PTAFR/PRKCZ/ICOS/CD28/LCP1",31
"GO:0002263","cell activation involved in immune response","31/855","380/21273",0.0815789473684211,2.02974145891043,4.14476788647296,0.000163216599715359,0.0260534497295642,0.0231831999200961,"NKX2-3/KLRF2/STAT3/FGR/BCL6/GAB2/SLC11A1/PTK2B/STAT6/IL6R/PSEN1/PLCG2/LILRA2/MYD88/RARA/CLEC4E/ITGAM/APBB1IP/IL18R1/HLX/LYN/PCYT1A/DYSF/RASGRP1/MRGPRX2/PTPN6/PTAFR/PRKCZ/ICOS/CD28/LCP1",31
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","13/855","100/21273",0.13,3.23449122807018,4.58319225267432,0.000183220841993379,0.0280291085020165,0.0249412048204482,"BMPR1B/TNFRSF1A/RAF1/ITPRIP/CFLAR/DEDD/RFFL/CASP8/ARHGEF2/FADD/HMGB2/BCL2/FAIM2",13
"GO:0009251","glucan catabolic process","7/855","31/21273",0.225806451612903,5.61822297679683,5.26548842156536,0.000186568067554534,0.0280291085020165,0.0249412048204482,"PHKA1/PPP1R3D/MGAM/PPP1R3B/PYGL/GABARAPL1/PYGM",7
"GO:0050920","regulation of chemotaxis","23/855","250/21273",0.092,2.28902456140351,4.19531400221102,0.000202247109052774,0.0295165209440449,0.0262647523876656,"SMOC2/F7/MSTN/FGF18/WNT5A/ARTN/STX3/MET/C5AR2/NEDD9/DAPK2/C5AR1/GPSM3/RIPOR2/PTK2B/IL6R/PRKD2/DUSP1/LYN/MAPK3/MAPK1/S1PR1/ST6GAL1",23
"GO:0030593","neutrophil chemotaxis","12/855","89/21273",0.134831460674157,3.35470136014193,4.55520025267016,0.000227074986004372,0.0318338977698883,0.0283268290339978,"CSF3R/C5AR2/DAPK2/C5AR1/RIPOR2/VAV1/S100A9/CXCR1/PREX1/JAML/S100A12/TREM1",12
"GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","7/855","32/21273",0.21875,5.44265350877193,5.14648335577379,0.000230590097393474,0.0318338977698883,0.0283268290339978,"RAF1/ITPRIP/CFLAR/RFFL/ARHGEF2/HMGB2/FAIM2",7
"GO:1905476","negative regulation of protein localization to membrane","8/855","43/21273",0.186046511627907,4.62896776825785,4.8744201609902,0.000273608667151163,0.0328148044685315,0.0291996714534721,"NUMB/PPFIA1/LYPD1/PKDCC/KCNE1/GRIPAP1/GDI1/PICALM",8
"GO:0007254","JNK cascade","21/855","223/21273",0.0941704035874439,2.34302572574935,4.12564003616464,0.000274273926682241,0.0328148044685315,0.0291996714534721,"BIRC7/TPD52L1/WNT5A/MAP3K10/TRIB1/MAPK13/PTK2B/MAP3K5/CRK/MAP4K4/MAPK14/MYD88/IL1A/HACD3/MAP2K6/MAPK3/MAPK1/MFHAS1/SIRPA/ZMYND11/SH3RF3",21
"GO:0030225","macrophage differentiation","11/855","78/21273",0.141025641025641,3.50881691408007,4.54234565883049,0.000275508721817804,0.0328148044685315,0.0291996714534721,"NKX2-3/HCLS1/CFLAR/TRIB1/MYD88/TLR2/FOSL2/CASP8/FADD/MMP9/GBA1",11
"GO:0005977","glycogen metabolic process","12/855","91/21273",0.131868131868132,3.28097165991903,4.4620838124335,0.000280502735054599,0.0328148044685315,0.0291996714534721,"PPP1R2B/PHKA1/PPP1R3D/DYRK2/GRB10/PPP1R3B/IRS2/PHKA2/PYGL/GABARAPL1/PYGM/STK40",12
"GO:0000272","polysaccharide catabolic process","7/855","33/21273",0.212121212121212,5.27772461456672,5.03237685474959,0.000282608002070163,0.0328148044685315,0.0291996714534721,"PHKA1/PPP1R3D/MGAM/PPP1R3B/PYGL/GABARAPL1/PYGM",7
"GO:0070228","regulation of lymphocyte apoptotic process","10/855","66/21273",0.151515151515152,3.76980329611909,4.61170901826158,0.00028593463359994,0.0328148044685315,0.0291996714534721,"BIRC7/WNT5A/BCL6/RIPK3/PRKD2/TSC22D3/LYN/FADD/IRS2/BCL2",10
"GO:0016197","endosomal transport","27/855","323/21273",0.0835913312693498,2.07981098256477,4.00163624079689,0.000286644810112763,0.0328148044685315,0.0291996714534721,"VPS37D/RBSN/MYO5B/STX10/DENND5A/WAS/RAB7A/UBAP1/EPS15L1/SNX27/REPS2/MAPK3/SNX1/MAPK1/ARL4C/CHMP3/TBC1D14/GRIPAP1/FHIP1B/RAB35/HGS/VAMP3/PICALM/VPS39/AP5B1/VTI1A/SNX5",27
"GO:0009267","cellular response to starvation","20/855","208/21273",0.0961538461538462,2.39237516869096,4.12940828803369,0.000289088919554408,0.0328148044685315,0.0291996714534721,"ALB/NPRL3/BHLHA15/MTMR3/RALB/SP1/MAP3K5/SH3GLB1/MAPK3/MAPK1/FOS/INHBB/GLUL/GABARAPL1/MAP1LC3B/BCL2/GBA1/NFE2L2/UPP1/TFEB",20
"GO:0001934","positive regulation of protein phosphorylation","35/855","465/21273",0.0752688172043011,1.87274099226561,3.89383282326923,0.00030137173871339,0.0332951344091118,0.029627084527582,"TBX1/HMGA2/TPD52L1/FGF18/WNT5A/MAP3K10/CAMKK2/STOX1/RAF1/SLCO3A1/NEDD9/RALB/CSNK1D/HCLS1/PRKCD/ITGA5/PIK3R5/PTK2B/IL6R/MAP3K5/PLCG2/LIMK2/RIPK3/LYN/SEMA4D/FLOT1/RASGRP1/MAPK1/ARHGEF2/S100A12/CCND3/MAPRE3/MMP9/TXN/LCP2",35
"GO:1900076","regulation of cellular response to insulin stimulus","11/855","79/21273",0.139240506329114,3.46440151010437,4.4905461770738,0.000308641816528705,0.0332951344091118,0.029627084527582,"MSTN/PRKCD/PTPRE/GRB10/PRKCB/NUCKS1/PRKCZ/ZNF592/APPL2/NCOA1/SNX5",11
"GO:0070661","leukocyte proliferation","34/855","448/21273",0.0758928571428571,1.88826754385965,3.88839983105927,0.000314469376712991,0.0332951344091118,0.029627084527582,"NMB/STAT5B/BCL6/PRKCD/RIPOR2/SLC11A1/STAT6/ARG1/CNN2/MYD88/IL1A/RIPK3/INPP5D/FOSL2/TYK2/LYN/PCYT1A/MAPK3/RASGRP1/MAPK1/PELI1/FADD/CD55/PTPN6/IRS2/HLA-E/CCND3/MNDA/NPR3/BCL2/CD28/GBA1/SOS2/ST6GAL1",34
"GO:0032755","positive regulation of interleukin-6 production","15/855","134/21273",0.111940298507463,2.78515318146112,4.24195725394057,0.000325391947663838,0.0332951344091118,0.029627084527582,"WNT5A/STAT3/AKIRIN2/MAPK13/IL6R/IL17RA/PLCG2/LILRA2/MYD88/IL1A/TLR2/TLR8/ARHGEF2/MBP/PTAFR",15
"GO:0071222","cellular response to lipopolysaccharide","25/855","292/21273",0.0856164383561644,2.1301970680125,3.97935908162515,0.000331555964492134,0.0332951344091118,0.029627084527582,"IL24/WNT5A/TRIB1/PLCG2/LILRA2/MAPK14/MYD88/RARA/IL1A/TLR2/LYN/MAPK3/MAPK1/LITAF/CD55/PTPN6/HMGB2/PTAFR/SIRPA/TLR5/NFKBIA/HCK/MMP9/IRAK3/CASP1",25
"GO:0005976","polysaccharide metabolic process","14/855","120/21273",0.116666666666667,2.9027485380117,4.27726989503215,0.000332429885447279,0.0332951344091118,0.029627084527582,"PPP1R2B/PHKA1/PPP1R3D/DYRK2/MGAM/CSGALNACT2/GRB10/PPP1R3B/IRS2/PHKA2/PYGL/GABARAPL1/PYGM/STK40",14
"GO:0002685","regulation of leukocyte migration","24/855","277/21273",0.0866425992779783,2.15572867186016,3.96194196692542,0.000363635210590577,0.0354621179830516,0.0315553364074551,"F7/MSTN/WNT5A/HOXA7/C5AR2/NEDD9/DAPK2/C5AR1/GPSM3/RIPOR2/PTK2B/IL6R/CRK/CNN2/MYD88/IL1A/RIPK3/DUSP1/LYN/MAPK3/IL1R1/MAPK1/FADD/PTAFR",24
"GO:0045637","regulation of myeloid cell differentiation","23/855","261/21273",0.0881226053639847,2.19255226188076,3.966839214616,0.000376232015617974,0.0354621179830516,0.0315553364074551,"TFE3/STAT3/CSF3R/HOXA7/NEDD9/STAT5B/HCLS1/TRIB1/PTK2B/MAPK14/RARA/LILRB3/INPP5D/LYN/CASP8/FADD/FOS/HMGB2/ACIN1/ETS1/NFKBIA/RCOR1/HSPA9",23
"GO:0007249","canonical NF-kappaB signal transduction","30/855","381/21273",0.078740157480315,1.9591103743611,3.86564250247632,0.000377547329068856,0.0354621179830516,0.0315553364074551,"LURAP1/WNT5A/ARRB2/STAT3/TNFRSF1A/MAP3K3/TRIM25/CFLAR/FLOT2/PLCG2/MYD88/IL1A/TLR2/TLR8/HACD3/USP10/FLOT1/PRKCB/LITAF/CASP8/PELI1/FADD/S100A12/SIRPA/NFKBIA/NLRP12/AKAP13/IRAK3/ZMYND11/CASP1",30
"GO:0032760","positive regulation of tumor necrosis factor production","15/855","136/21273",0.110294117647059,2.74419504643963,4.17564384414328,0.000382066377197857,0.0354621179830516,0.0315553364074551,"WNT5A/STAT3/PSEN1/PLCG2/LILRA2/MYD88/IL1A/TLR2/IFNGR1/FCGR2A/ARHGEF2/FADD/MAPKAPK2/HLA-E/PTAFR",15
"GO:0043405","regulation of MAP kinase activity","14/855","122/21273",0.114754098360656,2.85516249640495,4.2051068799682,0.000394443025811004,0.0354621179830516,0.0315553364074551,"TPD52L1/FGF18/WNT5A/MAP3K10/TRIB1/PIK3R5/MAP3K5/DUSP1/LYN/RASGRP1/RGS14/S100A12/HGS/IRAK3",14
"GO:0032868","response to insulin","28/855","347/21273",0.0806916426512968,2.00766469487841,3.87273953741206,0.000395720580468665,0.0354621179830516,0.0315553364074551,"MSTN/MET/RAF1/NDEL1/CFLAR/PRKCD/PTPRE/SP1/RAB31/MAPK14/TLR2/GRB10/LYN/MAPK3/PRKCB/MAPK1/FOS/INHBB/GRB2/IRS2/NUCKS1/WDTC1/PRKCZ/ZNF592/APPL2/NCOA1/SOS2/SNX5",28
"GO:0032869","cellular response to insulin stimulus","24/855","279/21273",0.0860215053763441,2.14027541973213,3.92324010057159,0.000403783710592678,0.0355608136846103,0.0316431590261195,"MSTN/MET/RAF1/NDEL1/CFLAR/PRKCD/PTPRE/SP1/RAB31/GRB10/MAPK3/PRKCB/MAPK1/INHBB/GRB2/IRS2/NUCKS1/WDTC1/PRKCZ/ZNF592/APPL2/NCOA1/SOS2/SNX5",24
"GO:0002532","production of molecular mediator involved in inflammatory response","15/855","137/21273",0.109489051094891,2.7241644256627,4.14293560879723,0.000413445131901196,0.0357945378601917,0.0318511343362955,"STAT3/ALOX5/GPSM3/IL17RA/MAPK14/MYD88/EXTL3/S100A9/MEFV/IL1R2/LYN/NCF1/SIRPA/P2RX1/APPL2",15
"GO:0097152","mesenchymal cell apoptotic process","5/855","17/21273",0.294117647058824,7.31785345717234,5.33253676038113,0.000428332945658266,0.0361527190777912,0.0321698555368055,"PAX2/TBX1/MSX2/ETV6/PAX8",5
"GO:0002520","immune system development","22/855","247/21273",0.0890688259109312,2.2160948931032,3.93385394090474,0.000431737639730866,0.0361527190777912,0.0321698555368055,"TBX1/NKX2-3/CITED2/COA5/ARTN/RAF1/STAT5B/BCL6/STAT6/PSEN1/RIPK3/LYN/PCYT1A/MAPK3/MAPK1/FADD/HMGB2/HLA-E/BCL2/ICOS/CD28/IRAK3",22
"GO:1900077","negative regulation of cellular response to insulin stimulus","8/855","46/21273",0.173913043478261,4.32707856598017,4.62251450000988,0.000442697492426458,0.0363348478160471,0.032331919562645,"MSTN/PRKCD/PTPRE/GRB10/PRKCB/PRKCZ/ZNF592/APPL2",8
"GO:0043549","regulation of kinase activity","33/855","440/21273",0.075,1.86605263157895,3.75643031553936,0.000471727720988341,0.0363348478160471,0.032331919562645,"HMGA2/RBL2/TPD52L1/FGF18/WNT5A/MAP3K10/CAMKK2/STOX1/FGR/NEDD9/RALB/PRKCD/TRIB1/PIK3R5/PTK2B/MAP3K5/PREX1/MACROH2A1/RIPK3/DUSP1/LYN/CDKN2D/RASGRP1/IPO5/RGS14/S100A12/IRS2/CCND3/MAPRE3/HGS/MVP/LCP2/IRAK3",33
"GO:0002433","immune response-regulating cell surface receptor signaling pathway involved in phagocytosis","6/855","26/21273",0.230769230769231,5.7417004048583,4.95054024335672,0.000477932414052129,0.0363348478160471,0.032331919562645,"FGR/PRKCD/VAV1/LYN/HCK/APPL2",6
"GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","6/855","26/21273",0.230769230769231,5.7417004048583,4.95054024335672,0.000477932414052129,0.0363348478160471,0.032331919562645,"FGR/PRKCD/VAV1/LYN/HCK/APPL2",6
"GO:0050864","regulation of B cell activation","15/855","139/21273",0.107913669064748,2.68496781522151,4.07839023368592,0.000482872441056565,0.0363348478160471,0.032331919562645,"STAT5B/BCL6/AKIRIN2/STAT6/THEMIS2/INPP5D/LYN/PELI1/PTPN6/IRS2/NFAM1/MNDA/BCL2/CD28/SAMSN1",15
"GO:0071214","cellular response to abiotic stimulus","29/855","369/21273",0.0785907859078591,1.95539390481624,3.7884500956692,0.000483705883220674,0.0363348478160471,0.032331919562645,"KCNK1/ADSS1/TNFRSF1A/PKD2L1/PIERCE1/PRKCD/MAPK13/H2AC25/N4BP1/KCNE1/CNN2/MAPK14/MYD88/NSMF/TLR8/MAPK3/CASP8/ARHGEF2/FADD/GRB2/NUCKS1/PTAFR/TLR5/MMP9/USP15/CASP1/F11R/NLRP1/CRB1",29
"GO:0104004","cellular response to environmental stimulus","29/855","369/21273",0.0785907859078591,1.95539390481624,3.7884500956692,0.000483705883220674,0.0363348478160471,0.032331919562645,"KCNK1/ADSS1/TNFRSF1A/PKD2L1/PIERCE1/PRKCD/MAPK13/H2AC25/N4BP1/KCNE1/CNN2/MAPK14/MYD88/NSMF/TLR8/MAPK3/CASP8/ARHGEF2/FADD/GRB2/NUCKS1/PTAFR/TLR5/MMP9/USP15/CASP1/F11R/NLRP1/CRB1",29
"GO:0042594","response to starvation","22/855","250/21273",0.088,2.18950175438596,3.87140285395064,0.000508998854030183,0.0374188365800535,0.0332964877287786,"ALB/NPRL3/BHLHA15/ADSS1/MTMR3/RALB/SP1/MAP3K5/SH3GLB1/MAPK3/DDIT3/MAPK1/FOS/INHBB/GLUL/GABARAPL1/MAP1LC3B/BCL2/GBA1/NFE2L2/UPP1/TFEB",22
