"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060760","positive regulation of response to cytokine stimulus","10/544","87/21273",0.114942528735632,4.49480223123732,5.29141937124333,7.53935482576082e-05,0.00716350181961308,0.00675778669097019,"IFIH1/ZBP1/PARP14/IRF7/RIGI/PARP9/TRIM6/AXL/CPNE1/CD40",10
"GO:0062207","regulation of pattern recognition receptor signaling pathway","18/544","248/21273",0.0725806451612903,2.83825011859583,4.71711948481783,7.57063367502556e-05,0.00716350181961308,0.00675778669097019,"RSAD2/OASL/DDX60/EIF2AK2/DHX58/IFI35/IRF7/IFI16/TREX1/DAB2IP/LRCH4/SLC15A3/NLRX1/PRKD1/SPSB3/ZDHHC18/FCRL3/SEC14L1",18
"GO:0035458","cellular response to interferon-beta","6/544","29/21273",0.206896551724138,8.09064401622718,6.18986206221995,7.82903849249516e-05,0.00724696650022704,0.00683652423051751,"OAS1/IFI16/TRIM6/PNPT1/TREX1/STAT1",6
"GO:0097529","myeloid leukocyte migration","19/544","272/21273",0.0698529411764706,2.73158385596886,4.65610139087563,8.05361327877296e-05,0.00725014469493336,0.00683952242363989,"CCR1/CCL2/PIK3CD/MAPK3/CXCL13/C5AR1/CXCL10/CNN2/CCL13/SIRPA/STAT5B/CCL8/FPR2/STAP1/MDK/ADAM8/FUT4/CD200/CCL7",19
"GO:0002687","positive regulation of leukocyte migration","15/544","184/21273",0.0815217391304348,3.18788962595908,4.82859481155415,8.17301421692817e-05,0.00725014469493336,0.00683952242363989,"CCR1/MAPK3/CXCL13/C5AR1/CXCL10/LGALS9/CCL8/FPR2/PTAFR/MDK/ADAM8/FUT4/CCL20/GPSM3/CCL7",15
"GO:0050777","negative regulation of immune response","21/544","322/21273",0.0652173913043478,2.55031170076726,4.54107859437839,9.24448201472461e-05,0.00803326620789743,0.00757829073430486,"OAS3/OAS1/ISG15/USP18/DHX58/PARP14/IFI16/SERPING1/STAT2/ADAR/NMI/TREX1/CEACAM1/TRAFD1/TRIM21/NLRP4/GPR17/NLRX1/LGALS9/CD274/ZDHHC18",21
"GO:0002685","regulation of leukocyte migration","19/544","277/21273",0.0685920577617329,2.68227728817159,4.56545031124983,0.000102424840731345,0.00872249943668137,0.00822848825749082,"CCR1/CCL2/MAPK3/CXCL13/C5AR1/CXCL10/CNN2/LGALS9/CCL8/FPR2/PTAFR/STAP1/MDK/ADAM8/FUT4/CCL20/CD200/GPSM3/CCL7",19
"GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway","14/544","171/21273",0.0818713450292398,3.2015608875129,4.68253878329488,0.000133760574885431,0.0111676966247483,0.0105351982200785,"RSAD2/OASL/DDX60/EIF2AK2/DHX58/IFI16/TREX1/SLC15A3/NLRX1/PRKD1/SPSB3/ZDHHC18/FCRL3/SEC14L1",14
"GO:0007249","canonical NF-kappaB signal transduction","23/544","381/21273",0.0603674540682415,2.36065597498842,4.34145444778259,0.000139021066504348,0.0113836865610676,0.0107389552587164,"IFIT5/TRIM22/TRIM5/SHISA5/TRIM38/CANT1/BST2/CPNE1/DAB2IP/GBP7/TNFRSF1A/NOD1/GPR89B/NLRX1/LGALS9/SIRPA/TNFSF10/PRKD1/CUL1/FLOT2/CD40/ADAM8/STAT1",23
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","11/544","113/21273",0.0973451327433628,3.80665994273816,4.84602469164258,0.000152919303370594,0.012285479127396,0.0115896735186134,"OAS3/OAS1/ISG15/USP18/PARP14/STAT2/ADAR/TREX1/IL1RN/USP25/STAP1",11
"GO:0032481","positive regulation of type I interferon production","10/544","96/21273",0.104166666666667,4.07341452205882,4.88921317581559,0.000173208800834722,0.0135908836791511,0.0128211446242714,"OAS3/OAS1/ISG15/IFIH1/OAS2/DHX58/IRF7/RIGI/POLR3C/STAT1",10
"GO:0043122","regulation of canonical NF-kappaB signal transduction","22/544","362/21273",0.0607734806629834,2.37653355541111,4.27925456900383,0.000175551574061369,0.0135908836791511,0.0128211446242714,"IFIT5/TRIM22/TRIM5/SHISA5/TRIM38/CANT1/BST2/CPNE1/DAB2IP/GBP7/TNFRSF1A/NOD1/GPR89B/NLRX1/LGALS9/SIRPA/TNFSF10/PRKD1/CUL1/FLOT2/CD40/STAT1",22
"GO:0006887","exocytosis","23/544","389/21273",0.0591259640102828,2.31210778013005,4.23108651143441,0.000188256219265545,0.0143141961005838,0.013503491216491,"OTOF/CCR1/EXOC3L1/NAPA/PIK3CD/CPLX2/CEACAM1/SYTL5/MRGPRX2/RAB11FIP1/RAB3D/SEPTIN4/LGALS9/CCL8/PTAFR/SYNGR1/NOTCH1/OSBPL2/RAB11B/LGI3/SV2B/RAB8A/SDF4",23
"GO:0042832","defense response to protozoan","6/544","34/21273",0.176470588235294,6.90084342560554,5.57828826758665,0.000198893507160055,0.0148576939208336,0.0140162072635784,"BATF2/GBP7/SLC11A1/GBP1/GBP6/CD40",6
"GO:0071346","cellular response to type II interferon","12/544","137/21273",0.0875912408759124,3.4252361528553,4.61336007999536,0.000212440199359874,0.0155960408426611,0.014712736855849,"PARP14/SP100/PARP9/CCL2/TYK2/GBP7/LGALS9/GBP1/SIRPA/FCAR/GBP6/STAT1",12
"GO:0060761","negative regulation of response to cytokine stimulus","11/544","118/21273",0.0932203389830508,3.64536079262213,4.66803214002433,0.00022447740460554,0.0162004201493286,0.0152828862796564,"OAS3/OAS1/ISG15/USP18/PARP14/STAT2/ADAR/TREX1/IL1RN/USP25/STAP1",11
