"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071357","cellular response to type I interferon","21/508","90/21273",0.233333333333333,9.77106299212598,13.042168361924,2.13125548126018e-15,7.80039506141224e-13,7.09330771657693e-13,"OAS3/USP18/IFIH1/IFI27/OAS2/OAS1/OASL/ISG15/STAT2/IFIT1/ZBP1/SP100/ADAR/TRIM6/IRF7/TREX1/STAT1/PTPN6/MYD88/IFITM1/NLRC5",21
"GO:0140888","interferon-mediated signaling pathway","23/508","122/21273",0.188524590163934,7.89465276881373,11.9452959003194,1.38491402762715e-14,4.6463865626891e-12,4.22520262112915e-12,"OAS3/USP18/IFIH1/IFI27/OAS2/OAS1/OASL/ISG15/PARP14/STAT2/PARP9/ZBP1/SP100/ADAR/TRIM6/IRF7/TREX1/RAF1/STAT1/PTPN6/MYD88/IFITM1/NLRC5",23
"GO:0060337","type I interferon-mediated signaling pathway","20/508","89/21273",0.224719101123595,9.4103335397682,12.4358160557457,2.16721862496516e-14,6.71170937239211e-12,6.10330880779663e-12,"OAS3/USP18/IFIH1/IFI27/OAS2/OAS1/OASL/ISG15/STAT2/ZBP1/SP100/ADAR/TRIM6/IRF7/TREX1/STAT1/PTPN6/MYD88/IFITM1/NLRC5",20
"GO:0140374","antiviral innate immune response","19/508","84/21273",0.226190476190476,9.47194881889764,12.1685207372788,8.58121350946566e-14,2.46771182779348e-11,2.24401959292643e-11,"OAS3/MX1/USP18/IFIH1/OAS2/OAS1/OASL/IFIT3/IFIT1/DHX58/EIF2AK2/ZBP1/RIGI/IFIT2/CXCL10/TRIM6/NLRP1/TRIM25/DHX16",19
"GO:0035456","response to interferon-beta","12/508","36/21273",0.333333333333333,13.9586614173228,12.1712409543756,2.24768275722889e-11,6.03278052040234e-09,5.48592324887164e-09,"XAF1/OAS1/PLSCR1/PNPT1/IFI16/BST2/SHFL/TRIM6/TREX1/STAT1/IFITM1/CAPN2",12
"GO:0032479","regulation of type I interferon production","22/508","164/21273",0.134146341463415,5.61751008258114,9.2846598369783,6.20471162606716e-11,1.46942170626743e-08,1.33622210745892e-08,"XAF1/OAS3/SIGLEC1/IFIH1/OAS2/OAS1/ISG15/DHX58/RIGI/TRIM38/IRF7/KAT8/NMI/TREX1/UFD1/STAT1/GBP7/TRIM27/TRIM21/MYD88/ZC3HAV1/POLR3F",22
"GO:0032606","type I interferon production","22/508","164/21273",0.134146341463415,5.61751008258114,9.2846598369783,6.20471162606716e-11,1.46942170626743e-08,1.33622210745892e-08,"XAF1/OAS3/SIGLEC1/IFIH1/OAS2/OAS1/ISG15/DHX58/RIGI/TRIM38/IRF7/KAT8/NMI/TREX1/UFD1/STAT1/GBP7/TRIM27/TRIM21/MYD88/ZC3HAV1/POLR3F",22
"GO:0034341","response to type II interferon","21/508","166/21273",0.126506024096386,5.29756427283939,8.6942719426606,5.12024756746816e-10,1.14522870592371e-07,1.0414164350675e-07,"PARP14/PARP9/BST2/SP100/CASP1/LGALS9/NUB1/CCL2/SHFL/GBP1/GCH1/RAF1/STAT1/GBP7/GBP4/GBP6/TRIM21/WAS/GBP3/IFITM1/NLRC5",21
"GO:0060338","regulation of type I interferon-mediated signaling pathway","12/508","48/21273",0.25,10.4689960629921,10.2723724115105,9.6413992735553e-10,2.04296176185967e-07,1.85777211487121e-07,"OAS3/USP18/OAS1/ISG15/STAT2/ZBP1/ADAR/TRIM6/IRF7/TREX1/PTPN6/NLRC5",12
"GO:0002832","negative regulation of response to biotic stimulus","24/508","235/21273",0.102127659574468,4.27669626403083,7.90019738700091,2.49349896480436e-09,5.01941341615118e-07,4.56441547346819e-07,"OAS3/USP18/OAS1/ISG15/PARP14/STAT2/DHX58/IFI16/TRIM38/SERPING1/ADAR/TRAFD1/LGALS9/CD274/NMI/MICB/TREX1/PTPN6/IL4I1/ARRB2/CEACAM1/TRIM21/PCBP2/NLRC5",24
"GO:0060759","regulation of response to cytokine stimulus","22/508","229/21273",0.0960698689956332,4.02302032114981,7.19390522148147,3.52079556308557e-08,6.74986806522976e-06,6.13800850546947e-06,"OAS3/USP18/IFIH1/OAS1/ISG15/PARP14/STAT2/PARP9/ZBP1/RIGI/ADAR/CASP1/TRIM6/IRF7/TREX1/ANGPT1/PTPN6/CSF1/AXL/IL1R1/TNFRSF1A/NLRC5",22
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","8/508","24/21273",0.333333333333333,13.9586614173228,9.93497013610016,5.25831523654957e-08,9.62271688288571e-06,8.75044037929158e-06,"OAS3/USP18/OAS1/ISG15/STAT2/ADAR/TREX1/NLRC5",8
"GO:0002218","activation of innate immune response","30/508","409/21273",0.0733496332518337,3.07158808694146,6.61662196664654,6.15819852773463e-08,1.07795249011564e-05,9.80238648945586e-06,"OAS3/RSAD2/DDX60/IFIH1/OAS1/OASL/TRIM5/IFI35/DHX58/IFI16/EIF2AK2/ZBP1/RIGI/CASP1/CD274/IRF7/ZNFX1/NMI/TREX1/PIK3AP1/NLRP1/UFD1/ARRB2/APPL2/MYD88/ZC3HAV1/TRIM25/PCBP2/GDI1/ZDHHC3",30
"GO:0050688","regulation of defense response to virus","13/508","82/21273",0.158536585365854,6.63887555214135,8.00191181644882,6.99843266148036e-08,1.17398707896333e-05,1.0675679296767e-05,"HERC5/TRIM22/DTX3L/PARP9/RIGI/TRIM38/PML/TRIM6/MICB/STAT1/PCBP2/APOBEC3F/IL27",13
"GO:0045824","negative regulation of innate immune response","19/508","182/21273",0.104395604395604,4.37166868564506,7.14499700653612,8.12336651136892e-08,1.30818694299085e-05,1.1896028937491e-05,"OAS3/USP18/OAS1/ISG15/PARP14/STAT2/DHX58/IFI16/SERPING1/ADAR/TRAFD1/LGALS9/NMI/TREX1/PTPN6/ARRB2/CEACAM1/TRIM21/NLRC5",19
"GO:0002221","pattern recognition receptor signaling pathway","27/508","357/21273",0.0756302521008403,3.1670912459472,6.45865430488903,1.53672541987155e-07,2.37956020784725e-05,2.16385870862884e-05,"OAS3/RSAD2/DDX60/IFIH1/OAS1/OASL/IFI35/DHX58/IFI16/EIF2AK2/RIGI/CASP1/CD274/IRF7/NMI/TREX1/PIK3AP1/NLRP1/UFD1/ARRB2/APPL2/MYD88/ZC3HAV1/TRIM25/PCBP2/GDI1/ZDHHC3",27
"GO:0002230","positive regulation of defense response to virus by host","9/508","39/21273",0.230769230769231,9.66368867353119,8.47011457907385,2.63564136437837e-07,3.7698547490424e-05,3.42812634119525e-05,"TRIM22/DTX3L/PARP9/RIGI/PML/TRIM6/STAT1/APOBEC3F/IL27",9
"GO:0001959","regulation of cytokine-mediated signaling pathway","20/508","216/21273",0.0925925925925926,3.87740594925634,6.64813476966951,2.68743966861674e-07,3.7698547490424e-05,3.42812634119525e-05,"OAS3/USP18/OAS1/ISG15/PARP14/STAT2/PARP9/ZBP1/ADAR/CASP1/TRIM6/IRF7/TREX1/ANGPT1/PTPN6/CSF1/AXL/IL1R1/TNFRSF1A/NLRC5",20
"GO:0050777","negative regulation of immune response","25/508","322/21273",0.077639751552795,3.25124101335159,6.36674711512554,2.71549398217162e-07,3.7698547490424e-05,3.42812634119525e-05,"OAS3/USP18/OAS1/ISG15/PARP14/STAT2/DHX58/IFI16/SERPING1/ADAR/TRAFD1/LGALS9/CD274/NMI/TREX1/STAT6/PTPN6/IL4I1/TRIM27/ARRB2/CEACAM1/TRIM21/PLCG1/ZBTB7B/NLRC5",25
"GO:0035455","response to interferon-alpha","8/508","31/21273",0.258064516129032,10.8067056134112,8.54626457758556,4.86815457273695e-07,6.53306343661298e-05,5.94085670315056e-05,"OAS1/LAMP3/EIF2AK2/BST2/ADAR/MX2/AXL/IFITM1",8
"GO:0002758","innate immune response-activating signaling pathway","27/508","385/21273",0.0701298701298701,2.93675733715104,5.99828636786045,6.84820005338591e-07,8.89382368223603e-05,8.0876196216218e-05,"OAS3/RSAD2/DDX60/IFIH1/OAS1/OASL/IFI35/DHX58/IFI16/EIF2AK2/RIGI/CASP1/CD274/IRF7/NMI/TREX1/PIK3AP1/NLRP1/UFD1/ARRB2/APPL2/MYD88/ZC3HAV1/TRIM25/PCBP2/GDI1/ZDHHC3",27
"GO:0071346","cellular response to type II interferon","15/508","137/21273",0.109489051094891,4.58496177941261,6.58420681405905,1.02366948978892e-06,0.000128717194356716,0.000117049285427003,"PARP14/PARP9/SP100/CASP1/LGALS9/CCL2/GBP1/RAF1/STAT1/GBP7/GBP4/GBP6/WAS/GBP3/NLRC5",15
"GO:0060760","positive regulation of response to cytokine stimulus","12/508","87/21273",0.137931034482759,5.77599782785772,6.98183069952142,1.05505897013702e-06,0.000128717194356716,0.000117049285427003,"IFIH1/PARP14/PARP9/ZBP1/RIGI/CASP1/TRIM6/IRF7/CSF1/AXL/IL1R1/NLRC5",12
"GO:0050691","regulation of defense response to virus by host","10/508","59/21273",0.169491525423729,7.09762444948619,7.33576561857157,1.21440134786309e-06,0.000143799406661671,0.000130764330893741,"TRIM22/DTX3L/PARP9/RIGI/PML/TRIM6/MICB/STAT1/APOBEC3F/IL27",10
"GO:0032608","interferon-beta production","11/508","74/21273",0.148648648648649,6.22480846988721,7.04204178677054,1.38967806160547e-06,0.000155412329889545,0.000141324570124673,"OAS3/IFIH1/OAS2/OAS1/ISG15/RIGI/TRIM38/IRF7/NMI/ZC3HAV1/POLR3F",11
"GO:0032648","regulation of interferon-beta production","11/508","74/21273",0.148648648648649,6.22480846988721,7.04204178677054,1.38967806160547e-06,0.000155412329889545,0.000141324570124673,"OAS3/IFIH1/OAS2/OAS1/ISG15/RIGI/TRIM38/IRF7/NMI/ZC3HAV1/POLR3F",11
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","20/508","240/21273",0.0833333333333333,3.48966535433071,6.06688882072652,1.43047998951223e-06,0.000155651687507466,0.00014154223054121,"OAS3/RSAD2/DDX60/IFIH1/OAS1/OASL/DHX58/IFI16/EIF2AK2/RIGI/IRF7/TREX1/PIK3AP1/NLRP1/UFD1/MYD88/ZC3HAV1/TRIM25/PCBP2/ZDHHC3",20
"GO:0032728","positive regulation of interferon-beta production","9/508","51/21273",0.176470588235294,7.3898795738768,7.14586252618565,2.93382482054023e-06,0.000310831019144605,0.000282654923153433,"OAS3/IFIH1/OAS2/OAS1/ISG15/RIGI/IRF7/ZC3HAV1/POLR3F",9
"GO:0032481","positive regulation of type I interferon production","12/508","96/21273",0.125,5.23449803149606,6.50392289671719,3.05962871358181e-06,0.000315847825663599,0.000287216968038799,"OAS3/IFIH1/OAS2/OAS1/ISG15/DHX58/RIGI/IRF7/STAT1/MYD88/ZC3HAV1/POLR3F",12
"GO:0035458","cellular response to interferon-beta","7/508","29/21273",0.241379310344828,10.107996198751,7.67668541406524,4.20346522288271e-06,0.000423078774683145,0.000384727685399634,"OAS1/PNPT1/IFI16/TRIM6/TREX1/STAT1/CAPN2",7
"GO:0039530","MDA-5 signaling pathway","5/508","13/21273",0.384615384615385,16.1061477892187,8.52145639252224,8.36287819285145e-06,0.000821193844010243,0.000746754566232025,"OAS3/DDX60/IFIH1/DHX58/IRF7",5
"GO:0030595","leukocyte chemotaxis","20/508","271/21273",0.0738007380073801,3.0904785425807,5.417140293227,9.03485741816679e-06,0.000866055618227131,0.000787549726826669,"CXCL10/LGALS9/CCL2/CCL13/CCL8/CCR1/CXCL11/DAPK2/CALR/KIT/TNFSF14/C5AR2/CSF1/IL16/MDK/CCL26/PTPRO/C3AR1/PREX1/MAPK1",20
"GO:0071706","tumor necrosis factor superfamily cytokine production","19/508","250/21273",0.076,3.18257480314961,5.42952512209682,9.95077085990577e-06,0.000910495533681378,0.000827961269156753,"OAS3/IFIH1/OAS2/OAS1/RIGI/EPHB2/LGALS9/CD274/TREX1/ANGPT1/PTPN6/TRIM27/ARRB2/PTAFR/MYD88/ELF4/C5AR2/AXL/TMEM106A",19
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","19/508","250/21273",0.076,3.18257480314961,5.42952512209682,9.95077085990577e-06,0.000910495533681378,0.000827961269156753,"OAS3/IFIH1/OAS2/OAS1/RIGI/EPHB2/LGALS9/CD274/TREX1/ANGPT1/PTPN6/TRIM27/ARRB2/PTAFR/MYD88/ELF4/C5AR2/AXL/TMEM106A",19
"GO:0031348","negative regulation of defense response","26/508","423/21273",0.0614657210401891,2.57393756631485,5.11416464710247,1.19843519853774e-05,0.00107220002429177,0.000975007630529653,"OAS3/USP18/OAS1/ISG15/PARP14/STAT2/DHX58/IFI16/TRIM38/SERPING1/ADAR/TRAFD1/LGALS9/NMI/MICB/TREX1/PTPN6/ARRB2/CEACAM1/TRIM21/ELF4/PCBP2/MDK/PLCG1/TNFRSF1A/NLRC5",26
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","10/508","79/21273",0.126582278481013,5.30075750024918,5.98993468234311,1.81789722821991e-05,0.00159105526974204,0.00144682987637274,"PARP14/PARP9/ZBP1/CASP1/TRIM6/IRF7/CSF1/AXL/IL1R1/NLRC5",10
"GO:0032640","tumor necrosis factor production","18/508","245/21273",0.073469387755102,3.07660292463442,5.11337413029028,2.67028311661828e-05,0.00223969996406358,0.0020366764648242,"OAS3/IFIH1/OAS2/OAS1/RIGI/EPHB2/LGALS9/TREX1/ANGPT1/PTPN6/TRIM27/ARRB2/PTAFR/MYD88/ELF4/C5AR2/AXL/TMEM106A",18
"GO:0032680","regulation of tumor necrosis factor production","18/508","245/21273",0.073469387755102,3.07660292463442,5.11337413029028,2.67028311661828e-05,0.00223969996406358,0.0020366764648242,"OAS3/IFIH1/OAS2/OAS1/RIGI/EPHB2/LGALS9/TREX1/ANGPT1/PTPN6/TRIM27/ARRB2/PTAFR/MYD88/ELF4/C5AR2/AXL/TMEM106A",18
"GO:0140588","chromatin looping","16/508","201/21273",0.0796019900497512,3.33341168174874,5.19884139429318,2.81641116101363e-05,0.00227239651598248,0.00206640915172094,"DDX60/IFIH1/RNF213/DHX58/RIGI/TOR1B/MOV10/HELZ2/DDX60L/ENTPD1/PCBP2/DHX34/TOR1A/CHD2/DHX16/DDX31",16
"GO:0039529","RIG-I signaling pathway","7/508","38/21273",0.184210526315789,7.71399709904683,6.47913255989774,2.82215165919335e-05,0.00227239651598248,0.00206640915172094,"OAS3/DDX60/OASL/DHX58/RIGI/UFD1/ZC3HAV1",7
"GO:0001818","negative regulation of cytokine production","27/508","475/21273",0.0568421052631579,2.38031910484874,4.75866976694678,3.25792299844235e-05,0.00257184274347625,0.00233871128763313,"XAF1/OAS3/SIGLEC1/OAS1/DHX58/BST2/EPHB2/LGALS9/PML/CD274/KAT8/GBP1/NMI/ANXA4/UFD1/ANGPT1/PTPN6/GBP7/TRIM27/ARRB2/APPL2/CEACAM1/PDCD1LG2/ELF4/C5AR2/AXL/BTN2A2",27
"GO:0032868","response to insulin","22/508","347/21273",0.0634005763688761,2.65496153758878,4.86160401963823,3.50449241033795e-05,0.00271328585461935,0.0024673329156185,"EPHB2/TNFSF10/IGF1R/RAB8A/RAF1/STAT1/SHC1/APPL2/CEACAM1/GSK3A/SCAP/KIT/CPEB2/EPHB4/SRSF6/AXL/ZBTB7B/VGF/MAX/PKM/MAPK1/EIF6",22
"GO:0097530","granulocyte migration","14/508","162/21273",0.0864197530864197,3.61891221930592,5.23352251610285,3.5936111504348e-05,0.00272978839465104,0.00248233953946618,"CXCL10/CCL2/CCL13/CCL8/DAPK2/MYD88/C5AR2/CSF1/MDK/IL1R1/CCL26/C3AR1/PREX1/MAPK1",14
"GO:0032496","response to lipopolysaccharide","25/508","433/21273",0.0577367205542725,2.41778200069102,4.66202502005183,4.93590340358915e-05,0.00366516606195462,0.00333292743574089,"CMPK2/TRIM5/CNP/CXCL10/EPHB2/CASP1/LGALS9/CCL2/CHMP5/TRIM6/CD274/C2/PTGFR/GCH1/PTPN6/PTAFR/MYD88/PDCD1LG2/AXL/GBP3/CAPN2/THBD/AKIRIN2/MAPK1/SELENOW",25
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","18/508","257/21273",0.0700389105058366,2.93294831336744,4.87620351950338,5.00705746168665e-05,0.00366516606195462,0.00333292743574089,"IFIT5/TRIM22/TRIM5/BST2/TRIM38/TNFSF10/CASP1/LGALS9/CUL1/SHISA5/MYD88/TNFSF14/ZC3HAV1/RNF31/TRIM25/TMEM106A/TNFRSF1A/FLOT2",18
"GO:0060333","type II interferon-mediated signaling pathway","6/508","29/21273",0.206896551724138,8.66399674178659,6.45960875666423,5.35917572806555e-05,0.00385286455021284,0.00350361150041579,"PARP14/PARP9/SP100/RAF1/STAT1/NLRC5",6
"GO:0043558","regulation of translational initiation in response to stress","4/508","10/21273",0.4,16.7503937007874,7.79200450538476,6.01956680882441e-05,0.0042517150828644,0.00386630717656349,"PML/NPM1/PPP1R15A/EIF2S1",4
"GO:0002237","response to molecule of bacterial origin","26/508","467/21273",0.0556745182012848,2.33142524743294,4.5504147438949,6.40767077860924e-05,0.00444780733701393,0.00404462413212395,"CMPK2/TRIM5/CNP/CXCL10/EPHB2/CASP1/LGALS9/TAP2/CCL2/CHMP5/TRIM6/CD274/C2/PTGFR/GCH1/PTPN6/PTAFR/MYD88/PDCD1LG2/AXL/GBP3/CAPN2/THBD/AKIRIN2/MAPK1/SELENOW",26
"GO:0043122","regulation of canonical NF-kappaB signal transduction","22/508","362/21273",0.0607734806629834,2.54494931918041,4.63715029581594,6.57826449329039e-05,0.00448882929660799,0.00408192754820053,"IFIT5/TRIM22/TRIM5/BST2/TRIM38/TNFSF10/CASP1/LGALS9/CUL1/SHISA5/ANGPT1/STAT1/GBP7/ARRB2/MYD88/TNFSF14/ZC3HAV1/RNF31/TRIM25/TMEM106A/TNFRSF1A/FLOT2",22
"GO:0019080","viral gene expression","12/508","130/21273",0.0923076923076923,3.86547546941248,5.12572281186344,6.78916045810632e-05,0.00455552666738934,0.00414257896022698,"PARP9/SP100/TRIM14/EIF3L/SHFL/PARP10/SSB/TRIM27/GSK3A/TRIM21/PCBP2/MON1B",12
"GO:0071621","granulocyte chemotaxis","12/508","132/21273",0.0909090909090909,3.80690765926986,5.05967217050005,7.87554185966236e-05,0.00519785762737716,0.00472668413941427,"CXCL10/CCL2/CCL13/CCL8/DAPK2/C5AR2/CSF1/MDK/CCL26/C3AR1/PREX1/MAPK1",12
"GO:0046718","symbiont entry into host cell","13/508","156/21273",0.0833333333333333,3.48966535433071,4.88154408314551,9.83854826574512e-05,0.0063887089222403,0.00580958758374559,"SIGLEC1/PLSCR1/TRIM5/TRIM38/LGALS9/SCARB2/TRIM21/DYNLT1/CTSL/TRIM25/AXL/ITGA5/VAMP8",13
"GO:0070269","pyroptotic inflammatory response","7/508","46/21273",0.152173913043478,6.37243238616912,5.70526228662042,0.00010150604312767,0.00648671951796824,0.00589871375101146,"IFI27/ZBP1/CASP1/GBP1/NLRP1/TRIM21/GBP3",7
"GO:0062207","regulation of pattern recognition receptor signaling pathway","17/508","248/21273",0.0685483870967742,2.87053117856236,4.63439279498821,0.000104714036065493,0.00658716733124492,0.00599005620782541,"RSAD2/DDX60/OASL/IFI35/DHX58/IFI16/EIF2AK2/IRF7/TREX1/UFD1/ARRB2/APPL2/MYD88/ZC3HAV1/PCBP2/GDI1/ZDHHC3",17
"GO:0032480","negative regulation of type I interferon production","8/508","62/21273",0.129032258064516,5.40335280670561,5.43086249398526,0.00010907355241792,0.00675584803130071,0.0061434464017737,"XAF1/SIGLEC1/DHX58/KAT8/NMI/UFD1/GBP7/TRIM27",8
"GO:0051091","positive regulation of DNA-binding transcription factor activity","17/508","251/21273",0.0677290836653386,2.83622204096998,4.57714943533074,0.000121155635339561,0.00739049375571319,0.00672056299379572,"TRIM22/TRIM5/EIF2AK2/SP100/TRIM38/TRIM14/LGALS9/TRIM27/TRIM21/TRIM26/RIPK3/KIT/MYD88/SRF/RNF31/NPM1/TRIM25",17
"GO:0060326","cell chemotaxis","22/508","379/21273",0.0580474934036939,2.43079591963933,4.39598855772962,0.000127989857417739,0.00769085322334056,0.00699369558678549,"CXCL10/LGALS9/CCL2/CCL13/CCL8/CCR1/CXCL11/DAPK2/CALR/ARRB2/CCRL2/KIT/TNFSF14/C5AR2/CSF1/IL16/MDK/CCL26/PTPRO/C3AR1/PREX1/MAPK1",22
"GO:0044409","symbiont entry into host","13/508","161/21273",0.0807453416149068,3.38129065388566,4.74384736979883,0.000135324221919718,0.0079358094416029,0.00721644710379765,"SIGLEC1/PLSCR1/TRIM5/TRIM38/LGALS9/SCARB2/TRIM21/DYNLT1/CTSL/TRIM25/AXL/ITGA5/VAMP8",13
"GO:0042832","defense response to protozoan","6/508","34/21273",0.176470588235294,7.3898795738768,5.83223681532012,0.000137136399039532,0.0079358094416029,0.00721644710379765,"GBP1/GBP7/BATF2/GBP4/GBP6/MYD88",6
"GO:0007249","canonical NF-kappaB signal transduction","22/508","381/21273",0.057742782152231,2.41803583607167,4.36847380787624,0.000137979796550473,0.0079358094416029,0.00721644710379765,"IFIT5/TRIM22/TRIM5/BST2/TRIM38/TNFSF10/CASP1/LGALS9/CUL1/SHISA5/ANGPT1/STAT1/GBP7/ARRB2/MYD88/TNFSF14/ZC3HAV1/RNF31/TRIM25/TMEM106A/TNFRSF1A/FLOT2",22
"GO:0000209","protein polyubiquitination","19/508","305/21273",0.0622950819672131,2.6086678714341,4.42596376824353,0.000148323445755214,0.00841056609310554,0.00764816818883077,"IFI27/RNF213/TRIM22/TRIM5/DTX3L/TRIM38/UBE2L6/CUL1/TRIM6/NMI/UBE4B/PARP10/AKTIP/TRIM27/TRIM21/TRIM26/RNF31/TRIM25/AREL1",19
