"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060759","regulation of response to cytokine stimulus","21/550","229/21273",0.091703056768559,3.54690750297737,6.31285713238577,5.86136248542283e-07,0.000104965279388952,9.52625650262406e-05,"ISG15/TNFRSF1A/OAS3/OAS1/ULK1/ZBP1/IRF7/IFIH1/USP18/ADAR/STAT2/TRIM6/PARP9/RIGI/TREX1/IL1R2/RBM47/CPNE1/SYK/F2RL1/IL1RN",21
"GO:0030595","leukocyte chemotaxis","23/550","271/21273",0.0848708487084871,3.28265011741027,6.16102342576311,6.76961487984517e-07,0.000116567560834872,0.000105792362089888,"MAPK3/ALOX5/C5AR1/DAPK2/CXCR2/C5AR2/CSF3R/CCR1/PIK3CD/GPSM3/FPR2/ADAM8/S100A9/TREM1/SYK/LGALS9/PREX1/F2RL1/DUSP1/IL17RA/CXCR1/TNFRSF11A/RIPOR2",23
"GO:0035455","response to interferon-alpha","8/550","31/21273",0.258064516129032,9.98146627565982,8.15247698779865,8.85896205832799e-07,0.000146894715315313,0.000133316154172109,"OAS1/MX2/ADAR/IFITM3/IFITM1/LAMP3/EIF2AK2/BST2",8
"GO:0050900","leukocyte migration","31/550","457/21273",0.0678336980306346,2.62368410582853,5.71636818234738,1.1690093554807e-06,0.000186175997668742,0.00016896637809655,"MAPK3/SIRPA/ALOX5/C5AR1/PTAFR/DAPK2/STAT5B/CXCR2/C5AR2/CSF3R/CCR1/PIK3CD/GPSM3/CNN2/FPR2/NLRP12/ADAM8/S100A9/TREM1/CRK/SYK/LGALS9/PREX1/F2RL1/DUSP1/IL17RA/CXCR1/HCK/AKT1/TNFRSF11A/RIPOR2",31
"GO:0045824","negative regulation of innate immune response","18/550","182/21273",0.0989010989010989,3.82531468531468,6.23610082747143,1.25767292852677e-06,0.000186175997668742,0.00016896637809655,"ISG15/OAS3/ZDHHC18/OAS1/ARRB2/DHX58/USP18/SERPING1/NLRX1/IFI16/ADAR/STAT2/CEACAM1/TREX1/CRK/LGALS9/NMI/TRAFD1",18
"GO:0032479","regulation of type I interferon production","17/550","164/21273",0.103658536585366,4.00932372505543,6.30254850227971,1.28913467226513e-06,0.000186175997668742,0.00016896637809655,"ISG15/XAF1/OAS3/OAS1/SIRPA/IRF7/IFIH1/DHX58/SIGLEC1/NLRX1/OAS2/RIGI/TREX1/SYK/NMI/POLR3C/TRIM38",17
"GO:0032606","type I interferon production","17/550","164/21273",0.103658536585366,4.00932372505543,6.30254850227971,1.28913467226513e-06,0.000186175997668742,0.00016896637809655,"ISG15/XAF1/OAS3/OAS1/SIRPA/IRF7/IFIH1/DHX58/SIGLEC1/NLRX1/OAS2/RIGI/TREX1/SYK/NMI/POLR3C/TRIM38",17
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","7/550","24/21273",0.291666666666667,11.2811363636364,8.20987765904044,1.7552825924584e-06,0.000245575005201133,0.000222874697595047,"ISG15/OAS3/OAS1/USP18/ADAR/STAT2/TREX1",7
"GO:0097529","myeloid leukocyte migration","22/550","272/21273",0.0808823529411765,3.12838235294118,5.75537077749503,2.62046439575242e-06,0.000355509669690411,0.000322647290832674,"MAPK3/SIRPA/C5AR1/DAPK2/STAT5B/CXCR2/C5AR2/CSF3R/CCR1/PIK3CD/CNN2/FPR2/ADAM8/S100A9/TREM1/SYK/PREX1/DUSP1/IL17RA/CXCR1/TNFRSF11A/RIPOR2",22
"GO:0030593","neutrophil chemotaxis","12/550","89/21273",0.134831460674157,5.21503575076609,6.49159587171336,3.07399807163582e-06,0.000404773216668046,0.000367357045093321,"C5AR1/DAPK2/CXCR2/C5AR2/CSF3R/PIK3CD/S100A9/TREM1/SYK/PREX1/CXCR1/RIPOR2",12
"GO:0001959","regulation of cytokine-mediated signaling pathway","19/550","216/21273",0.087962962962963,3.40224747474747,5.78103456366208,3.72286321411956e-06,0.000476207388846094,0.000432188030270722,"ISG15/TNFRSF1A/OAS3/OAS1/ULK1/ZBP1/IRF7/USP18/ADAR/STAT2/TRIM6/PARP9/TREX1/IL1R2/RBM47/CPNE1/SYK/F2RL1/IL1RN",19
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","20/550","240/21273",0.0833333333333333,3.22318181818182,5.64272889842634,4.74282964088076e-06,0.000589823563950644,0.000535301824964905,"RSAD2/OASL/OAS3/ZDHHC18/OAS1/IRF7/IFIH1/DHX58/NLRX1/IFI16/SLC19A1/SEC14L1/RIGI/TREX1/DDX60/SPSB3/SLC15A3/EIF2AK2/F2RL1/AKT1",20
"GO:0031348","negative regulation of defense response","28/550","423/21273",0.066193853427896,2.56025789813024,5.28047191532981,6.11057992383531e-06,0.000739380170784073,0.000671033812404105,"ISG15/TNFRSF1A/OAS3/ZDHHC18/OAS1/ARRB2/SIRPA/ALOX5/DHX58/USP18/SERPING1/NLRX1/IFI16/ADAR/STAT2/FPR2/CEACAM1/NLRP12/TREX1/CRK/SYK/LGALS9/NMI/STAT3/TRAFD1/HCK/FURIN/TRIM38",28
"GO:1990266","neutrophil migration","13/550","114/21273",0.114035087719298,4.41066985645933,5.9484488667878,8.0007260707463e-06,0.000942611858387662,0.000855479297315255,"C5AR1/DAPK2/CXCR2/C5AR2/CSF3R/PIK3CD/ADAM8/S100A9/TREM1/SYK/PREX1/CXCR1/RIPOR2",13
"GO:0071621","granulocyte chemotaxis","14/550","132/21273",0.106060606060606,4.10223140495868,5.82448573493507,8.46322400174763e-06,0.0009715347142519,0.000881728600451979,"MAPK3/C5AR1/DAPK2/CXCR2/C5AR2/CSF3R/PIK3CD/S100A9/TREM1/SYK/PREX1/IL17RA/CXCR1/RIPOR2",14
"GO:0051056","regulation of small GTPase mediated signal transduction","24/550","342/21273",0.0701754385964912,2.71425837320574,5.20659188349803,1.07351504701303e-05,0.00120153171636933,0.00109046528459744,"ARHGAP9/PLEKHG3/BCL6/LPAR2/FGD3/ARHGEF40/GMIP/CYTH4/RAF1/ARAP1/CYTH1/RGL2/NOTCH1/CRK/ARHGEF1/PREX1/ARHGAP26/F2RL1/ARHGAP27/GIT2/ARFGAP1/TIAM1/TIAM2/RIPOR2",24
"GO:0050777","negative regulation of immune response","23/550","322/21273",0.0714285714285714,2.76272727272727,5.1924207257325,1.22929848831681e-05,0.00131048492779933,0.00118934714771532,"ISG15/OAS3/ZDHHC18/OAS1/ARRB2/DHX58/USP18/BCL6/SERPING1/NLRX1/IFI16/ADAR/STAT2/CEACAM1/TREX1/CRK/SYK/LGALS9/NMI/CD274/TRAFD1/HCK/FURIN",23
"GO:0039530","MDA-5 signaling pathway","5/550","13/21273",0.384615384615385,14.8762237762238,8.15305804744088,1.22940288066946e-05,0.00131048492779933,0.00118934714771532,"OAS3/IRF7/IFIH1/DHX58/DDX60",5
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","14/550","140/21273",0.1,3.86781818181818,5.54618367992219,1.66630754094592e-05,0.00173489740949183,0.0015745280558265,"OAS3/OAS1/PTAFR/IFIH1/OAS2/RIGI/ADAM8/FCGR2A/SYK/LGALS9/CYBA/STAT3/FRMD8/LILRA2",14
"GO:0032733","positive regulation of interleukin-10 production","8/550","46/21273",0.173913043478261,6.72664031620553,6.33422820437433,2.08361540765781e-05,0.00210465937942573,0.00191011020175242,"ISG15/RBM47/SYK/LGALS9/F2RL1/CD274/STAT3/PRKCZ",8
"GO:0097530","granulocyte migration","15/550","162/21273",0.0925925925925926,3.58131313131313,5.37282862787742,2.11547179080093e-05,0.00210465937942573,0.00191011020175242,"MAPK3/C5AR1/DAPK2/CXCR2/C5AR2/CSF3R/PIK3CD/ADAM8/S100A9/TREM1/SYK/PREX1/IL17RA/CXCR1/RIPOR2",15
"GO:0006909","phagocytosis","20/550","266/21273",0.075187969924812,2.90813397129187,5.10184027088133,2.16417868226676e-05,0.00210631042619745,0.00191160863010291,"SLC11A1/NCF4/ICAM3/CEACAM4/SIRPA/PLSCR1/DYSF/BIN2/CNN2/FPR2/TREX1/FCGR2A/ANXA11/GSN/SYK/F2RL1/CYBA/XKR8/CFP/HCK",20
"GO:0007249","canonical NF-kappaB signal transduction","25/550","381/21273",0.0656167979002625,2.53793843951324,4.93481214127172,2.212713327061e-05,0.002107727141543,0.00191289438800794,"TNFRSF1A/IFIT5/ARRB2/SIRPA/CANT1/SHISA5/NLRX1/FLOT2/NLRP12/TRIM22/CFLAR/CPNE1/ADAM8/TRIM5/DDX1/MAP3K3/LGALS9/LITAF/F2RL1/BST2/CARD19/STAT3/PINK1/RASSF2/TRIM38",25
"GO:0070371","ERK1 and ERK2 cascade","24/550","361/21273",0.0664819944598338,2.57140266935281,4.90571705300128,2.6055022709488e-05,0.00243017368063287,0.00220553481707508,"MAPK3/ARRB2/SIRPA/C5AR1/CCR1/RGS14/FPR2/CEACAM1/NLRP12/GRB10/NECAB2/CFLAR/NOTCH1/SYK/LGALS9/BTN2A2/F2RL1/ZFP36L1/HESX1/TNFRSF11A/TIAM1/MAP2K7/CALCR/PRKCZ",24
"GO:0034341","response to type II interferon","15/550","166/21273",0.0903614457831325,3.49501642935378,5.25742870606171,2.82158218165987e-05,0.00257800478107984,0.00233970079940002,"SLC11A1/TYK2/SIRPA/SHFL/PARP9/SP100/IFITM3/IFITM1/NUB1/RAF1/GSN/LGALS9/BST2/IFNGR2/HCK",15
"GO:0071706","tumor necrosis factor superfamily cytokine production","19/550","250/21273",0.076,2.93954181818182,5.02551993875178,2.98201741050176e-05,0.00261774351898361,0.00237576619288685,"OAS3/OAS1/ARRB2/SIRPA/PTAFR/IFIH1/C5AR2/OAS2/RIGI/TREX1/ADAM8/FCGR2A/SYK/LGALS9/CYBA/CD274/STAT3/FRMD8/LILRA2",19
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","19/550","250/21273",0.076,2.93954181818182,5.02551993875178,2.98201741050176e-05,0.00261774351898361,0.00237576619288685,"OAS3/OAS1/ARRB2/SIRPA/PTAFR/IFIH1/C5AR2/OAS2/RIGI/TREX1/ADAM8/FCGR2A/SYK/LGALS9/CYBA/CD274/STAT3/FRMD8/LILRA2",19
"GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway","15/550","171/21273",0.087719298245614,3.39282296650718,5.11806748090997,3.9910283573345e-05,0.00343612191457433,0.00311849584196582,"RSAD2/OASL/ZDHHC18/DHX58/NLRX1/IFI16/SLC19A1/SEC14L1/TREX1/DDX60/SPSB3/SLC15A3/EIF2AK2/F2RL1/AKT1",15
"GO:0002275","myeloid cell activation involved in immune response","12/550","115/21273",0.104347826086957,4.03598418972332,5.31826915245111,4.34861985634293e-05,0.003673353037141,0.0033337979434923,"PTAFR/IFI35/DYSF/PIK3CD/TREX1/SYK/LGALS9/GAB2/F2RL1/NMI/SBNO2/LILRA2",12
"GO:0032728","positive regulation of interferon-beta production","8/550","51/21273",0.156862745098039,6.06716577540107,5.9022314931729,4.53993313452759e-05,0.00376394085986667,0.00341601206613577,"ISG15/OAS3/OAS1/IRF7/IFIH1/OAS2/RIGI/POLR3C",8
"GO:0039529","RIG-I signaling pathway","7/550","38/21273",0.184210526315789,7.12492822966507,6.15638630158336,4.6766272778509e-05,0.00380677460417063,0.00345488637177119,"OASL/OAS3/DHX58/NLRX1/SEC14L1/RIGI/DDX60",7
"GO:0032760","positive regulation of tumor necrosis factor production","13/550","136/21273",0.0955882352941176,3.69717914438503,5.14063497618261,5.33090710192581e-05,0.0042535796839197,0.00386038996506825,"OAS3/OAS1/PTAFR/IFIH1/OAS2/RIGI/FCGR2A/SYK/LGALS9/CYBA/STAT3/FRMD8/LILRA2",13
"GO:0002281","macrophage activation involved in immune response","6/550","27/21273",0.222222222222222,8.59515151515151,6.43337591617629,5.41554706239497e-05,0.0042535796839197,0.00386038996506825,"IFI35/DYSF/TREX1/SYK/NMI/SBNO2",6
"GO:0050764","regulation of phagocytosis","12/550","118/21273",0.101694915254237,3.93337442218798,5.20548480418411,5.60996699950259e-05,0.00433031418220226,0.00393003132814519,"SLC11A1/SIRPA/PLSCR1/DYSF/CNN2/FPR2/FCGR2A/SYK/F2RL1/CYBA/CFP/HCK",12
"GO:0043122","regulation of canonical NF-kappaB signal transduction","23/550","362/21273",0.0635359116022099,2.4574535409342,4.55638902777543,7.63733578782656e-05,0.00579531395289822,0.00525961037306164,"TNFRSF1A/IFIT5/ARRB2/SIRPA/CANT1/SHISA5/NLRX1/FLOT2/NLRP12/TRIM22/CFLAR/CPNE1/TRIM5/DDX1/MAP3K3/LGALS9/LITAF/F2RL1/BST2/CARD19/STAT3/PINK1/TRIM38",23
"GO:0032635","interleukin-6 production","17/550","225/21273",0.0755555555555556,2.92235151515152,4.72256385938784,8.31033656017039e-05,0.00600585114458533,0.00545068606047268,"ARRB2/SIRPA/PTAFR/IFIH1/C5AR2/NLRX1/NLRP12/RIGI/SYK/LGALS9/F2RL1/CYBA/IL17RA/IL1RL2/STAT3/LILRA2/IL1RAP",17
"GO:0032675","regulation of interleukin-6 production","17/550","225/21273",0.0755555555555556,2.92235151515152,4.72256385938784,8.31033656017039e-05,0.00600585114458533,0.00545068606047268,"ARRB2/SIRPA/PTAFR/IFIH1/C5AR2/NLRX1/NLRP12/RIGI/SYK/LGALS9/F2RL1/CYBA/IL17RA/IL1RL2/STAT3/LILRA2/IL1RAP",17
"GO:0060333","type II interferon-mediated signaling pathway","6/550","29/21273",0.206896551724138,8.00238244514107,6.14732073152615,8.31723857414095e-05,0.00600585114458533,0.00545068606047268,"TYK2/PARP9/SP100/RAF1/IFNGR2/HCK",6
"GO:0039532","negative regulation of cytoplasmic pattern recognition receptor signaling pathway","9/550","71/21273",0.126760563380282,4.90286811779769,5.36640973698679,8.65645935395057e-05,0.00615158230597408,0.00558294621658299,"ZDHHC18/DHX58/NLRX1/IFI16/SEC14L1/TREX1/SPSB3/F2RL1/AKT1",9
"GO:0045730","respiratory burst","7/550","42/21273",0.166666666666667,6.44636363636364,5.75579407615281,9.14267797198783e-05,0.00639558895009211,0.00580439752826859,"SLC11A1/NCF4/PIK3CD/S100A9/CYBC1/CYBA/HCK",7
"GO:0030522","intracellular receptor signaling pathway","27/550","467/21273",0.0578158458244111,2.23621179676854,4.40064383250704,9.35526007179297e-05,0.00644361528329495,0.00584798443354184,"RSAD2/OASL/OAS3/ZDHHC18/OAS1/IRF7/IFIH1/DHX58/PML/PLIN5/WBP2/NLRX1/IFI16/SLC19A1/SEC14L1/RIGI/TREX1/SP100/DDX60/SPSB3/SLC15A3/EIF2AK2/RXRA/F2RL1/STAT3/AKT1/CALCOCO1",27
"GO:0002573","myeloid leukocyte differentiation","20/550","302/21273",0.0662251655629139,2.56146899458158,4.45232091387437,0.000127039407151787,0.00861750645179619,0.00782092681987075,"FOS/IRF7/CCR1/PIK3CD/IFI16/TCIRG1/MMP9/CEACAM1/FOSL2/CFLAR/BATF2/GAB2/THOC5/F2RL1/ZFP36L1/TNFRSF11A/RASSF2/SBNO2/CALCR/HCLS1",20
"GO:0051098","regulation of binding","17/550","237/21273",0.0717299578059072,2.77438434982739,4.47506640003732,0.000156244237088113,0.0104403798424401,0.00947529858853288,"IFIT1/IFIT2/MED25/IFI16/NCBP1/MMP9/TRIM6/PARP9/SP100/CPNE1/MITD1/IDE/MARK2/HDAC4/AKT1/TIAM1/RIPOR2",17
"GO:0032481","positive regulation of type I interferon production","10/550","96/21273",0.104166666666667,4.02897727272727,4.8457232426874,0.000189222824353973,0.0123839432360857,0.0112392040937401,"ISG15/OAS3/OAS1/IRF7/IFIH1/DHX58/OAS2/RIGI/SYK/POLR3C",10
"GO:0032755","positive regulation of interleukin-6 production","12/550","134/21273",0.0895522388059701,3.46371777476255,4.66079852671389,0.000190862649830224,0.0123839432360857,0.0112392040937401,"PTAFR/IFIH1/RIGI/SYK/LGALS9/F2RL1/CYBA/IL17RA/IL1RL2/STAT3/LILRA2/IL1RAP",12
"GO:0070372","regulation of ERK1 and ERK2 cascade","21/550","337/21273",0.0623145400593472,2.4102131103318,4.25120489271858,0.000202016544476061,0.0129204009945618,0.0117260731079338,"MAPK3/ARRB2/SIRPA/C5AR1/CCR1/RGS14/FPR2/CEACAM1/NLRP12/NECAB2/CFLAR/NOTCH1/SYK/LGALS9/BTN2A2/F2RL1/TNFRSF11A/TIAM1/MAP2K7/CALCR/PRKCZ",21
"GO:0032640","tumor necrosis factor production","17/550","245/21273",0.0693877551020408,2.68379220779221,4.31848829485014,0.000231871747995073,0.0144179141079714,0.0130851600476752,"OAS3/OAS1/ARRB2/SIRPA/PTAFR/IFIH1/C5AR2/OAS2/RIGI/TREX1/FCGR2A/SYK/LGALS9/CYBA/STAT3/FRMD8/LILRA2",17
"GO:0032680","regulation of tumor necrosis factor production","17/550","245/21273",0.0693877551020408,2.68379220779221,4.31848829485014,0.000231871747995073,0.0144179141079714,0.0130851600476752,"OAS3/OAS1/ARRB2/SIRPA/PTAFR/IFIH1/C5AR2/OAS2/RIGI/TREX1/FCGR2A/SYK/LGALS9/CYBA/STAT3/FRMD8/LILRA2",17
