"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070663","regulation of leukocyte proliferation","22/483","375/21273",0.0586666666666667,2.58388405797101,4.71668791820642,5.27590606831392e-05,0.00310179310932956,0.0027197141515899,"EPHB2/CD22/CD40/FCRL3/CCL8/CD28/IRS2/BST2/TNFRSF13C/IL4I1/CD40LG/VSIG4/ADA/MEF2C/IL2RA/MAPK1/AHR/TNFRSF9/JAK2/PAWR/BCL2/BTN2A2",22
"GO:0050691","regulation of defense response to virus by host","8/483","59/21273",0.135593220338983,5.9719970523213,5.82902702628516,5.35060701419399e-05,0.00310261910836756,0.00272043840404441,"TRIM22/RIGI/TRIM6/DTX3L/PML/PARP9/IFNLR1/STAT1",8
"GO:0060326","cell chemotaxis","22/483","379/21273",0.0580474934036939,2.55661351382356,4.66058130928118,6.17086305112602e-05,0.00352533794835414,0.00309108672607375,"CCL2/STAP1/CXCL13/CXCL10/CCR6/CXCL9/CCL8/CXCL11/CCL7/CXCR5/CCL13/SWAP70/CCR1/CCRL2/DAPK2/MAPK1/CXCL12/SAA1/SLAMF8/BIN2/PTPRO/CCL28",22
"GO:0097553","calcium ion transmembrane import into cytosol","15/483","202/21273",0.0742574257425743,3.27055531640121,4.94214724952309,6.24616929191024e-05,0.00352533794835414,0.00309108672607375,"CXCL10/MS4A1/CXCL9/CD19/PML/CXCL11/DDIT3/NALF2/PRKCE/P2RX5/ASPH/UBASH3B/PLCG1/ITPR1/BCL2",15
"GO:0044786","cell cycle DNA replication","7/483","45/21273",0.155555555555556,6.8512077294686,5.98890903921042,6.40458621201401e-05,0.00356718597834938,0.00312777991462069,"BRCA2/PCNA/GINS1/MCM6/E2F7/MCM3/FEN1",7
"GO:0002685","regulation of leukocyte migration","18/483","277/21273",0.0649819494584837,2.86203107832365,4.75454553081487,6.9130750783541e-05,0.0038003956891783,0.00333226284706446,"CCL2/STAP1/CXCL13/CXCL10/CCR6/CCL8/CD200/CCL7/SWAP70/ADA/CCR1/DAPK2/MAPK1/CXCL12/SLAMF8/ABL2/PIK3R1/CCL28",18
"GO:0006874","intracellular calcium ion homeostasis","20/483","331/21273",0.0604229607250755,2.66123735715224,4.64287606448808,7.65788110398677e-05,0.0041558731683559,0.00364395260089843,"CXCL10/CD40/CXCL9/CD19/CCL8/PML/CXCL11/CCL7/CCL13/DDIT3/PRKCE/ASPH/CCR1/UBASH3B/PLCG1/CXCL12/ITPR1/CNR1/NPTN/BCL2",20
"GO:0071219","cellular response to molecule of bacterial origin","19/483","307/21273",0.0618892508143322,2.72581787282255,4.64255269822835,8.3984093981757e-05,0.00445435504708234,0.00390566747386135,"CMPK2/AXL/TRIM5/EPHB2/CCL2/STAP1/CXCL13/CXCL10/CD40/CXCL9/PRKCE/KMO/TLR10/CHMP5/MEF2C/MAPK1/AHR/JAK2/CCL28",19
"GO:0055074","calcium ion homeostasis","21/483","360/21273",0.0583333333333333,2.56920289855072,4.57691309431182,8.41834169068243e-05,0.00445435504708234,0.00390566747386135,"CXCL10/CD40/CXCL9/CD19/CCL8/PML/CXCL11/CCL7/NT5E/CCL13/DDIT3/PRKCE/ASPH/CCR1/UBASH3B/PLCG1/CXCL12/ITPR1/CNR1/NPTN/BCL2",21
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","17/483","257/21273",0.066147859922179,2.91338183048554,4.70374381451117,8.79623336102032e-05,0.00459684639718506,0.00403060673566701,"IFIT5/TRIM5/TRIM22/CUL1/BIRC3/CD40/TRIM38/TLR7/PRKCE/BST2/CASP8/APOL3/CD40LG/PARP1/DDX21/TRAF5/SHISA5",17
"GO:0042832","defense response to protozoan","6/483","34/21273",0.176470588235294,7.77237851662404,6.02371106642952,0.000104073227389848,0.00537246306757592,0.00471068292396153,"CD40/GBP7/BATF2/GBP4/GBP1/IRF4",6
"GO:0051924","regulation of calcium ion transport","18/483","288/21273",0.0625,2.75271739130435,4.56461481984247,0.000113382768971324,0.00578252121753751,0.00507023010010003,"CCL2/CXCL10/MS4A1/FCRL3/CXCL9/CD19/PML/CXCL11/TSPAN13/PRKCE/P2RX5/ASPH/CCR1/UBASH3B/PLCG1/CXCL12/BCL2/CAMK2G",18
"GO:0050900","leukocyte migration","24/483","457/21273",0.0525164113785558,2.31300542289031,4.32490391260072,0.000137240188118303,0.00691592519410451,0.00606402134467592,"CCL2/STAP1/CXCL13/CXCL10/CCR6/CXCL9/CCL8/CD200/CXCL11/CCL7/CXCR5/CCL13/SWAP70/ADA/CCR1/DAPK2/MAPK1/CXCL12/SAA1/SLAMF8/PTPRO/ABL2/PIK3R1/CCL28",24
"GO:0002688","regulation of leukocyte chemotaxis","12/483","148/21273",0.0810810810810811,3.5710928319624,4.78410540201575,0.000146783111913967,0.00730979897331556,0.00640937774128356,"CCL2/STAP1/CXCL13/CXCL10/CCR6/CCL7/SWAP70/CCR1/DAPK2/MAPK1/CXCL12/SLAMF8",12
"GO:0002440","production of molecular mediator of immune response","19/483","322/21273",0.0590062111801242,2.59883877936808,4.40636748302545,0.000156395394383502,0.00769792679564377,0.00674969596813009,"RSAD2/AXL/EPHB2/RIGI/TRIM6/CD22/CCR6/CD40/FCRL3/TWIST1/CD28/TLR7/BST2/SAMHD1/CD40LG/SWAP70/DDX21/POLB/CD160",19
"GO:0060760","positive regulation of response to cytokine stimulus","9/483","87/21273",0.103448275862069,4.55622188905547,5.0661083742129,0.000159090161162401,0.00774055922069474,0.00678707692992892,"IFIH1/AXL/ZBP1/RIGI/PARP14/TRIM6/CD40/IRF7/PARP9",9
"GO:0032607","interferon-alpha production","6/483","37/21273",0.162162162162162,7.14218566392479,5.69951533610339,0.000169835070162791,0.0080776612584168,0.00708265472967477,"IFIH1/RIGI/NMI/IRF7/TLR7/STAT1",6
"GO:0032647","regulation of interferon-alpha production","6/483","37/21273",0.162162162162162,7.14218566392479,5.69951533610339,0.000169835070162791,0.0080776612584168,0.00708265472967477,"IFIH1/RIGI/NMI/IRF7/TLR7/STAT1",6
"GO:0048524","positive regulation of viral process","8/483","70/21273",0.114285714285714,5.03354037267081,5.15213524037015,0.000183234818464719,0.00828048412827738,0.00726049387302921,"IFIT1/AXL/CD28/GBP7/TRIM38/KPNA2/ADAR/TRIM21",8
"GO:0050858","negative regulation of antigen receptor-mediated signaling pathway","7/483","53/21273",0.132075471698113,5.81706316652994,5.35177774430196,0.000186078792041904,0.00828048412827738,0.00726049387302921,"CD22/FCRL3/CD72/GBP1/CD160/PAWR/BTN2A2",7
"GO:0062207","regulation of pattern recognition receptor signaling pathway","16/483","248/21273",0.0645161290322581,2.84151472650771,4.44614392766404,0.000187470925591271,0.00828048412827738,0.00726049387302921,"DDX60/RSAD2/EIF2AK2/OASL/DHX58/IFI16/IFI35/BIRC3/FCRL3/IRF7/WDFY1/CSNK1A1/PARP1/UFD1/IRF4/PIK3R1",16
"GO:0006816","calcium ion transport","25/483","496/21273",0.0504032258064516,2.21993338008415,4.19021219004599,0.000188984175996005,0.00828048412827738,0.00726049387302921,"CCL2/CXCL10/MS4A1/FCRL3/CXCL9/CYSLTR1/CD19/CCL8/PML/CXCL11/TSPAN13/DDIT3/GRIN3A/NALF2/PRKCE/P2RX5/ASPH/CCR1/UBASH3B/PLCG1/CXCL12/ITPR1/ANO9/BCL2/CAMK2G",25
"GO:0051928","positive regulation of calcium ion transport","11/483","130/21273",0.0846153846153846,3.72675585284281,4.75318927071588,0.00018924646500752,0.00828048412827738,0.00726049387302921,"CCL2/CXCL10/MS4A1/CXCL9/CD19/CXCL11/P2RX5/ASPH/CCR1/PLCG1/CXCL12",11
"GO:0050871","positive regulation of B cell activation","9/483","89/21273",0.101123595505618,4.45383488031265,4.97671846759509,0.000189437120973574,0.00828048412827738,0.00726049387302921,"EPHB2/CD40/FCRL3/CD28/IRS2/TNFRSF13C/ADA/MEF2C/BCL2",9
"GO:0097696","cell surface receptor signaling pathway via STAT","13/483","175/21273",0.0742857142857143,3.27180124223602,4.59959079221797,0.000189472650848511,0.00828048412827738,0.00726049387302921,"EPHB2/CCL2/PARP14/CD40/FLT3/NMI/GBP7/STAT2/PARP9/IL7R/STAT1/JAK2/CISH",13
"GO:0002237","response to molecule of bacterial origin","24/483","467/21273",0.0513918629550321,2.26347639884555,4.20805841556113,0.000189748868519467,0.00828048412827738,0.00726049387302921,"CMPK2/AXL/TRIM5/EPHB2/CCL2/STAP1/CXCL13/CXCL10/TRIM6/CD40/CXCL9/C2/PRKCE/KMO/TLR10/CNP/CHMP5/CASP8/MEF2C/MAPK1/AHR/CNR1/JAK2/CCL28",24
"GO:0071621","granulocyte chemotaxis","11/483","132/21273",0.0833333333333333,3.67028985507246,4.69065067556556,0.000216436661408687,0.0093487386504385,0.00819716077472644,"CCL2/CXCL13/CXCL10/CXCL9/CCL8/CCL7/CCL13/DAPK2/MAPK1/SAA1/CCL28",11
"GO:0010212","response to ionizing radiation","12/483","157/21273",0.0764331210191083,3.36638050401551,4.53606282589878,0.000254982684591145,0.0109024414532759,0.00955947842496944,"IFI16/CXCL10/BRCA2/PML/CCL7/AEN/PARP1/BRCA1/POLB/INTS7/TIGAR/BCL2",12
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","7/483","56/21273",0.125,5.5054347826087,5.14563783129293,0.000264062545989903,0.0111777675717526,0.0098008898648463,"IFI16/BRCA2/PML/AEN/SHISA5/BCL2/ELL3",7
"GO:0006302","double-strand break repair","19/483","337/21273",0.056379821958457,2.483163462779,4.18319005871415,0.000278857441180448,0.0116871638467013,0.0102475386930929,"TIMELESS/DTX3L/BRCA2/TWIST1/PML/BCL7A/PARP9/SAMHD1/PARP1/BRCA1/RMI2/POLB/MCM6/FOXM1/PSMD14/MCM3/FEN1/REC8/UVRAG",19
"GO:0006261","DNA-templated DNA replication","12/483","159/21273",0.0754716981132075,3.32403609515997,4.48339140931423,0.000286575425384531,0.011892880153458,0.0104279148597095,"TIMELESS/BRCA2/PCNA/SAMHD1/PARP1/GINS1/BRCA1/POLB/MCM6/E2F7/MCM3/FEN1",12
"GO:1903169","regulation of calcium ion transmembrane transport","13/483","183/21273",0.0710382513661202,3.1287716797339,4.40825614703778,0.000293653061682676,0.0120161664939025,0.0105360147854577,"CXCL10/MS4A1/CXCL9/CD19/PML/CXCL11/TSPAN13/PRKCE/P2RX5/ASPH/UBASH3B/PLCG1/BCL2",13
"GO:0048247","lymphocyte chemotaxis","7/483","57/21273",0.12280701754386,5.40884820747521,5.08020577768802,0.000295223556665688,0.0120161664939025,0.0105360147854577,"CCL2/CXCL13/CXCL10/CXCL11/CCL7/CXCL12/SAA1",7
"GO:0071346","cellular response to type II interferon","11/483","137/21273",0.0802919708029197,3.53633767058077,4.5394834632496,0.000299226829751348,0.0120360913683127,0.0105534853133079,"CCL2/SP100/PARP14/GBP7/PARP9/VAMP3/GBP4/IFNGR1/GBP1/STAT1/JAK2",11
"GO:0016064","immunoglobulin mediated immune response","15/483","233/21273",0.0643776824034335,2.83541705542079,4.29378543677165,0.000301976329679548,0.0120360913683127,0.0105534853133079,"CR2/CCR6/CD40/C2/CD19/CD28/IRF7/SERPING1/C1QB/CD40LG/SWAP70/FCER2/C1QC/C1QA/IGLL5",15
"GO:0033260","nuclear DNA replication","6/483","41/21273",0.146341463414634,6.44538706256628,5.3195600238891,0.000304243273425339,0.0120360913683127,0.0105534853133079,"BRCA2/PCNA/GINS1/MCM6/MCM3/FEN1",6
"GO:0050670","regulation of lymphocyte proliferation","19/483","341/21273",0.0557184750733138,2.4540354456203,4.12569674984847,0.000323142808563588,0.0126654028578673,0.0111052781968344,"EPHB2/CD22/CD40/FCRL3/CD28/IRS2/TNFRSF13C/IL4I1/CD40LG/VSIG4/ADA/MEF2C/IL2RA/AHR/TNFRSF9/JAK2/PAWR/BCL2/BTN2A2",19
"GO:0097530","granulocyte migration","12/483","162/21273",0.0740740740740741,3.26247987117552,4.40593728815095,0.000340162805955722,0.0132101757578952,0.0115829459565415,"CCL2/CXCL13/CXCL10/CXCL9/CCL8/CCL7/CCL13/DAPK2/MAPK1/SAA1/SLAMF8/CCL28",12
"GO:0001562","response to protozoan","6/483","42/21273",0.142857142857143,6.29192546583851,5.23243234493582,0.000348220924109997,0.0134001742887056,0.0117495404632713,"CD40/GBP7/BATF2/GBP4/GBP1/IRF4",6
"GO:0032727","positive regulation of interferon-alpha production","5/483","28/21273",0.178571428571429,7.86490683229814,5.54033184839044,0.000377118110705919,0.0142530443090907,0.0124973539318522,"IFIH1/RIGI/IRF7/TLR7/STAT1",5
"GO:0048245","eosinophil chemotaxis","5/483","28/21273",0.178571428571429,7.86490683229814,5.54033184839044,0.000377118110705919,0.0142530443090907,0.0124973539318522,"CCL2/CCL8/CCL7/CCL13/DAPK2",5
"GO:0032944","regulation of mononuclear cell proliferation","19/483","346/21273",0.0549132947976879,2.41857250565469,4.05496008268527,0.000387026283400198,0.0144980730763986,0.0127122000490834,"EPHB2/CD22/CD40/FCRL3/CD28/IRS2/TNFRSF13C/IL4I1/CD40LG/VSIG4/ADA/MEF2C/IL2RA/AHR/TNFRSF9/JAK2/PAWR/BCL2/BTN2A2",19
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol","6/483","43/21273",0.13953488372093,6.14560161779575,5.14808694320607,0.000397019927628559,0.0146810199049423,0.0128726114824192,"CXCL10/CXCL9/CD19/CXCL11/ASPH/PLCG1",6
"GO:0071222","cellular response to lipopolysaccharide","17/483","292/21273",0.0582191780821918,2.56417510422871,4.10217502294312,0.00039932301911437,0.0146810199049423,0.0128726114824192,"CMPK2/AXL/TRIM5/EPHB2/CCL2/STAP1/CXCL13/CXCL10/CD40/CXCL9/PRKCE/KMO/CHMP5/MEF2C/MAPK1/JAK2/CCL28",17
"GO:0034764","positive regulation of transmembrane transport","14/483","214/21273",0.0654205607476635,2.88134904510362,4.21607059849293,0.000404438485790768,0.0146810199049423,0.0128726114824192,"EPHB2/CCL2/CXCL10/MS4A1/CXCL9/CD19/CXCL11/IRS2/P2RX5/ASPH/ATP1B3/AZIN1/PLCG1/PIK3R1",14
"GO:0032496","response to lipopolysaccharide","22/483","433/21273",0.0508083140877598,2.23777487699568,3.96631531925702,0.00040578297398494,0.0146810199049423,0.0128726114824192,"CMPK2/AXL/TRIM5/EPHB2/CCL2/STAP1/CXCL13/CXCL10/TRIM6/CD40/CXCL9/C2/PRKCE/KMO/CNP/CHMP5/CASP8/MEF2C/MAPK1/CNR1/JAK2/CCL28",22
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","19/483","350/21273",0.0542857142857143,2.39093167701863,3.99924789936173,0.000445775702422744,0.0156464888559659,0.0137191539423665,"AXL/CD40/TWIST1/CD19/FLT3/CD28/BANK1/IRS2/PIK3AP1/DDIT3/PIK3C2B/CD2AP/RUBCN/CD160/FN1/CEP55/JAK2/PIK3R1/BTN2A2",19
"GO:0035458","cellular response to interferon-beta","5/483","29/21273",0.172413793103448,7.59370314842579,5.41577641411557,0.000447253756572612,0.0156464888559659,0.0137191539423665,"OAS1/PNPT1/IFI16/TRIM6/STAT1",5
"GO:0039535","regulation of RIG-I signaling pathway","5/483","29/21273",0.172413793103448,7.59370314842579,5.41577641411557,0.000447253756572612,0.0156464888559659,0.0137191539423665,"DDX60/OASL/DHX58/BIRC3/UFD1",5
"GO:0050855","regulation of B cell receptor signaling pathway","5/483","29/21273",0.172413793103448,7.59370314842579,5.41577641411557,0.000447253756572612,0.0156464888559659,0.0137191539423665,"STAP1/CD22/FCRL3/CD72/CD19",5
"GO:0002200","somatic diversification of immune receptors","8/483","80/21273",0.1,4.40434782608696,4.64978833188258,0.0004619006742627,0.0160264389684755,0.0140523017899075,"CCR6/CD40/CD28/SAMHD1/CD40LG/SWAP70/ADAR/POLB",8
"GO:0019724","B cell mediated immunity","15/483","243/21273",0.0617283950617284,2.7187332259796,4.10716789005201,0.000470870335919703,0.0162048303410415,0.0142087189084542,"CR2/CCR6/CD40/C2/CD19/CD28/IRF7/SERPING1/C1QB/CD40LG/SWAP70/FCER2/C1QC/C1QA/IGLL5",15
"GO:0071887","leukocyte apoptotic process","11/483","145/21273",0.0758620689655172,3.34122938530735,4.31170715278936,0.000486481859464477,0.0166070783154285,0.0145614179666532,"AXL/IRF7/IRS2/ADA/GIMAP8/MEF2C/IL7R/IL2RA/CXCL12/CTSL/BCL2",11
"GO:1902969","mitotic DNA replication","4/483","17/21273",0.235294117647059,10.3631713554987,5.8864999456601,0.000493827881613358,0.0167229873829548,0.0146630493521575,"BRCA2/GINS1/MCM6/MCM3",4
"GO:0002377","immunoglobulin production","10/483","124/21273",0.0806451612903226,3.55189340813464,4.34389117831654,0.000538579955537972,0.0180937218396209,0.015864936701979,"EPHB2/CD22/CCR6/CD40/FCRL3/CD28/SAMHD1/CD40LG/SWAP70/POLB",10
"GO:1904427","positive regulation of calcium ion transmembrane transport","8/483","82/21273",0.0975609756097561,4.29692470837752,4.55922171675309,0.000545991342187253,0.0181982783580995,0.0159566139457294,"CXCL10/MS4A1/CXCL9/CD19/CXCL11/P2RX5/ASPH/PLCG1",8
"GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway","12/483","171/21273",0.0701754385964912,3.09077040427155,4.18401345592656,0.000554467688098157,0.0183156081359157,0.0160594910383923,"DDX60/RSAD2/EIF2AK2/OASL/DHX58/IFI16/BIRC3/FCRL3/WDFY1/CSNK1A1/PARP1/UFD1",12
"GO:0002520","immune system development","15/483","247/21273",0.0607287449392713,2.67470515754269,4.03514353081537,0.000558165237309975,0.0183156081359157,0.0160594910383923,"CCR6/CD40/CD28/CXCR5/SAMHD1/CD40LG/SWAP70/CD2AP/ADA/ADAR/IL7R/IL2RA/MAPK1/POLB/BCL2",15
"GO:0051651","maintenance of location in cell","14/483","222/21273",0.0630630630630631,2.77751664708186,4.05792747823213,0.000583234240608922,0.0189910041576736,0.0166516917602191,"SP100/CXCL10/CXCL9/CD19/PML/CXCL11/DDIT3/PRKCE/ASPH/UBASH3B/PLCG1/ITPR1/SRGN/UVRAG",14
"GO:0002686","negative regulation of leukocyte migration","7/483","64/21273",0.109375,4.81725543478261,4.66156340695887,0.000605359801605331,0.0195609774060715,0.0171514556887135,"CCL2/STAP1/CD200/ADA/CXCL12/SLAMF8/CCL28",7
"GO:0043122","regulation of canonical NF-kappaB signal transduction","19/483","362/21273",0.0524861878453039,2.31167427336056,3.83657213047821,0.000670793702534219,0.0215111344153587,0.018861392305707,"IFIT5/TRIM5/TRIM22/CUL1/BIRC3/CD40/GBP7/TRIM38/TLR7/PRKCE/BST2/CASP8/APOL3/CD40LG/PARP1/DDX21/TRAF5/SHISA5/STAT1",19
"GO:2000401","regulation of lymphocyte migration","8/483","85/21273",0.0941176470588235,4.14526854219949,4.42866362299435,0.000694951532908016,0.0221182694646589,0.0193937404434797,"CCL2/CXCL13/CXCL10/CCR6/CD200/CCL7/CXCL12/ABL2",8
"GO:0045070","positive regulation of viral genome replication","5/483","32/21273",0.15625,6.88179347826087,5.07513692754647,0.00071714527907479,0.0226542982561462,0.019863741194169,"IFIT1/CD28/GBP7/TRIM38/ADAR",5
"GO:0051279","regulation of release of sequestered calcium ion into cytosol","8/483","86/21273",0.0930232558139535,4.09706774519717,4.38647522117038,0.000751304657157517,0.0235575749166502,0.0206557522115977,"CXCL10/CXCL9/CD19/CXCL11/PRKCE/ASPH/UBASH3B/PLCG1",8
"GO:0034767","positive regulation of monoatomic ion transmembrane transport","11/483","153/21273",0.0718954248366013,3.16652458084683,4.0993298234737,0.000763104597589455,0.0237516305999718,0.0208259041106844,"EPHB2/CCL2/CXCL10/MS4A1/CXCL9/CD19/CXCL11/P2RX5/ASPH/ATP1B3/PLCG1",11
"GO:0002548","monocyte chemotaxis","7/483","67/21273",0.104477611940299,4.6015574302401,4.50037651931373,0.000799489418159285,0.0245234688917989,0.0215026673411872,"CCL2/CXCL10/CCL7/CCR1/CXCL12/SLAMF8/PTPRO",7
"GO:2000107","negative regulation of leukocyte apoptotic process","7/483","67/21273",0.104477611940299,4.6015574302401,4.50037651931373,0.000799489418159285,0.0245234688917989,0.0215026673411872,"AXL/IRF7/IRS2/ADA/IL7R/CXCL12/BCL2",7
"GO:0072677","eosinophil migration","5/483","33/21273",0.151515151515152,6.67325428194993,4.97121385370488,0.000829605252697443,0.025264165717038,0.0221521251117848,"CCL2/CCL8/CCL7/CCL13/DAPK2",5
"GO:0071675","regulation of mononuclear cell migration","12/483","180/21273",0.0666666666666667,2.93623188405797,3.97626139315441,0.000872413793254042,0.0261570884410262,0.0229350575908733,"CCL2/STAP1/CXCL13/CXCL10/CCR6/CD200/CCL7/CCR1/MAPK1/CXCL12/SLAMF8/ABL2",12
"GO:0140894","endolysosomal toll-like receptor signaling pathway","7/483","68/21273",0.102941176470588,4.53388746803069,4.44875528236496,0.000874105738442165,0.0261570884410262,0.0229350575908733,"RSAD2/OAS1/FCRL3/TLR7/PIK3AP1/WDFY1/WASHC4",7
"GO:0072676","lymphocyte migration","10/483","132/21273",0.0757575757575758,3.33662714097497,4.10453631336648,0.000877464341749521,0.0261570884410262,0.0229350575908733,"CCL2/CXCL13/CXCL10/CCR6/CD200/CXCL11/CCL7/CXCL12/SAA1/ABL2",10
"GO:0070665","positive regulation of leukocyte proliferation","14/483","232/21273",0.0603448275862069,2.65779610194903,3.869834581803,0.000897317075397903,0.0265618404206946,0.0232899522109165,"EPHB2/CD40/FCRL3/CD28/IRS2/BST2/TNFRSF13C/CD40LG/ADA/MEF2C/IL2RA/MAPK1/JAK2/BCL2",14
"GO:0051235","maintenance of location","14/483","233/21273",0.0600858369098712,2.64638925172607,3.85157268286257,0.000935375387909575,0.0274961390070919,0.0241091638725816,"SP100/CXCL10/CXCL9/CD19/PML/CXCL11/DDIT3/PRKCE/ASPH/UBASH3B/PLCG1/ITPR1/SRGN/UVRAG",14
"GO:0010522","regulation of calcium ion transport into cytosol","4/483","20/21273",0.2,8.80869565217391,5.32517464983266,0.000952476445345904,0.0275600801200821,0.0241652287175723,"PML/P2RX5/ASPH/BCL2",4
"GO:0034142","toll-like receptor 4 signaling pathway","7/483","69/21273",0.101449275362319,4.46817895400126,4.39812561333863,0.000954105948232751,0.0275600801200821,0.0241652287175723,"OAS1/IFI35/NMI/PIK3AP1/WDFY1/PRKCE/PIK3R1",7
"GO:0030217","T cell differentiation","19/483","373/21273",0.0509383378016086,2.24350157360998,3.69298968755436,0.000957082867387685,0.0275600801200821,0.0241652287175723,"RSAD2/HLA-DOA/CCR6/CD28/CD83/IL4I1/MR1/LAG3/ADA/CD8A/CLEC4E/IL7R/IL2RA/IRF4/TNFRSF9/CTSL/PIK3R1/BCL2/BTN2A2",19
"GO:0006956","complement activation","8/483","90/21273",0.0888888888888889,3.91497584541063,4.22389355227599,0.00101459070836488,0.0290186653277605,0.0254441453605589,"CR2/C2/SERPING1/C1QB/VSIG4/C1QC/C1QA/CD5L",8
"GO:0016445","somatic diversification of immunoglobulins","7/483","70/21273",0.1,4.40434782608696,4.34845291845839,0.00103975829598475,0.0295389051470031,0.0259003020250247,"CCR6/CD40/CD28/SAMHD1/CD40LG/SWAP70/POLB",7
"GO:0002687","positive regulation of leukocyte migration","12/483","184/21273",0.0652173913043478,2.87240075614367,3.88803538520831,0.00105609187751804,0.0298029127835591,0.026131789193885,"CXCL13/CXCL10/CCR6/CCL8/CCL7/SWAP70/CCR1/DAPK2/MAPK1/CXCL12/ABL2/PIK3R1",12
"GO:0032760","positive regulation of tumor necrosis factor production","10/483","136/21273",0.0735294117647059,3.23849104859335,3.99166076622063,0.00110331067817629,0.0307385414774345,0.0269521671203536,"OAS2/OAS3/IFIH1/OAS1/EPHB2/RIGI/TWIST1/IFNGR1/JAK2/PIK3R1",10
"GO:0002690","positive regulation of leukocyte chemotaxis","9/483","113/21273",0.079646017699115,3.50788764909581,4.07417753323819,0.00110376997509332,0.0307385414774345,0.0269521671203536,"CXCL13/CXCL10/CCR6/CCL7/SWAP70/CCR1/DAPK2/MAPK1/CXCL12",9
"GO:0006310","DNA recombination","19/483","378/21273",0.0502645502645503,2.21382562686911,3.62937210814653,0.00111845569304596,0.0309439408409383,0.0271322653847957,"TIMELESS/CCR6/CD40/BRCA2/CD28/KPNA2/SAMHD1/CD40LG/SWAP70/PARP1/IL7R/BRCA1/RMI2/POLB/MCM6/PSMD14/MCM3/FEN1/REC8",19
"GO:0007249","canonical NF-kappaB signal transduction","19/483","381/21273",0.0498687664041995,2.19639392901974,3.59167608299707,0.00122602149360487,0.0334355202810507,0.0293169320031793,"IFIT5/TRIM5/TRIM22/CUL1/BIRC3/CD40/GBP7/TRIM38/TLR7/PRKCE/BST2/CASP8/APOL3/CD40LG/PARP1/DDX21/TRAF5/SHISA5/STAT1",19
"GO:0051403","stress-activated MAPK cascade","6/483","53/21273",0.113207547169811,4.98605414273995,4.42852317090654,0.00123528977137722,0.0334355202810507,0.0293169320031793,"EIF2AK2/MAP2K6/CD2AP/MAPK1/FOXM1/FOXO1",6
"GO:0019835","cytolysis","3/483","10/21273",0.3,13.2130434782609,5.88792292723112,0.00123930116256654,0.0334355202810507,0.0293169320031793,"GBP7/GBP1/CCL28",3
"GO:0006260","DNA replication","16/483","295/21273",0.0542372881355932,2.38879882092852,3.6611606795826,0.00124010788663477,0.0334355202810507,0.0293169320031793,"TIMELESS/BRCA2/FAM111B/PCNA/SAMHD1/PARP1/RBMS1/GINS1/BRCA1/RMI2/POLB/MCM6/E2F7/MCM3/FEN1/USP37",16
"GO:2000106","regulation of leukocyte apoptotic process","9/483","115/21273",0.0782608695652174,3.4468809073724,4.01028214709917,0.00124957280179809,0.0334577802861466,0.0293364500202551,"AXL/IRF7/IRS2/ADA/GIMAP8/MEF2C/IL7R/CXCL12/BCL2",9
"GO:0072678","T cell migration","8/483","93/21273",0.0860215053763441,3.78868630201029,4.10798304732098,0.00125674156992613,0.0334577802861466,0.0293364500202551,"CCL2/CXCL13/CXCL10/CCR6/CD200/CXCL11/CXCL12/ABL2",8
"GO:0051209","release of sequestered calcium ion into cytosol","10/483","139/21273",0.0719424460431655,3.16859555833594,3.90971945509971,0.00130215813367214,0.0344502211239635,0.0302066419692629,"CXCL10/CXCL9/CD19/CXCL11/DDIT3/PRKCE/ASPH/UBASH3B/PLCG1/ITPR1",10
"GO:0010959","regulation of metal ion transport","21/483","444/21273",0.0472972972972973,2.0831374853114,3.51553433693825,0.00134533257120123,0.0353713836887876,0.0310143357048417,"CCL2/CXCL10/MS4A1/FCRL3/CXCL9/CD19/SIK1/PML/CXCL11/TSPAN13/PRKCE/P2RX5/ASPH/ATP1B3/CCR1/UBASH3B/PLCG1/CXCL12/NKAIN1/BCL2/CAMK2G",21
"GO:0051283","negative regulation of sequestering of calcium ion","10/483","140/21273",0.0714285714285714,3.14596273291925,3.88289905208388,0.00137458160785337,0.0356969567241922,0.0312998046450823,"CXCL10/CXCL9/CD19/CXCL11/DDIT3/PRKCE/ASPH/UBASH3B/PLCG1/ITPR1",10
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","10/483","140/21273",0.0714285714285714,3.14596273291925,3.88289905208388,0.00137458160785337,0.0356969567241922,0.0312998046450823,"OAS2/OAS3/IFIH1/OAS1/EPHB2/RIGI/TWIST1/IFNGR1/JAK2/PIK3R1",10
"GO:2000353","positive regulation of endothelial cell apoptotic process","5/483","37/21273",0.135135135135135,5.951821386604,4.59494119501429,0.00141440139762571,0.0365070799765222,0.0320101368936346,"CCL2/CD40/CD40LG/PLCG1/CD160",5
