"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","7/228","24/21273",0.291666666666667,27.2132675438597,13.3737947382779,4.39143887580425e-09,4.64479111863911e-07,4.01096603393295e-07,"OAS3/OAS1/ISG15/USP18/STAT2/ADAR/TREX1",7
"GO:0031348","negative regulation of defense response","20/228","423/21273",0.0472813238770686,4.41147194226702,7.37659735313435,3.38856615849787e-08,3.45131738365524e-06,2.98035292536889e-06,"OAS3/OAS1/ISG15/USP18/DHX58/PARP14/IFI16/SERPING1/STAT2/TRIM38/ADAR/NMI/TREX1/CEACAM1/TRAFD1/TRIM21/LGALS9/MDK/CD200/NT5E",20
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","11/228","113/21273",0.0973451327433628,9.08255705635771,8.96658954116059,3.7540697032196e-08,3.68703274423354e-06,3.18390272573813e-06,"OAS3/OAS1/ISG15/USP18/PARP14/STAT2/ADAR/TREX1/IL1RN/USP25/STAP1",11
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","15/228","240/21273",0.0625,5.83141447368421,7.83477315455481,5.24148292515206e-08,4.97037173936833e-06,4.29211814124974e-06,"RSAD2/OAS3/OAS1/OASL/IFIH1/DDX60/EIF2AK2/DHX58/IRF7/RIGI/IFI16/TREX1/PIK3AP1/NOD1/FCRL3",15
"GO:0060761","negative regulation of response to cytokine stimulus","11/228","118/21273",0.0932203389830508,8.69770294380018,8.7275582681412,5.89562347538542e-08,5.4043215191033e-06,4.66685142472614e-06,"OAS3/OAS1/ISG15/USP18/PARP14/STAT2/ADAR/TREX1/IL1RN/USP25/STAP1",11
"GO:0002221","pattern recognition receptor signaling pathway","18/228","357/21273",0.0504201680672269,4.70433436532508,7.34686555891607,6.45922324983115e-08,5.72995610872118e-06,4.9480501363732e-06,"RSAD2/OAS3/OAS1/OASL/IFIH1/DDX60/EIF2AK2/DHX58/IFI35/IRF7/RIGI/IFI16/NMI/TREX1/PIK3AP1/NOD1/CD274/FCRL3",18
"GO:0050777","negative regulation of immune response","17/228","322/21273",0.0527950310559006,4.92591533180778,7.3886246959929,7.85109030071889e-08,6.74703072718029e-06,5.82633543369139e-06,"OAS3/OAS1/ISG15/USP18/DHX58/PARP14/IFI16/SERPING1/STAT2/ADAR/NMI/TREX1/CEACAM1/TRAFD1/TRIM21/LGALS9/CD274",17
"GO:0032608","interferon-beta production","9/228","74/21273",0.121621621621622,11.3476173541963,9.28101882506668,9.62253777913279e-08,7.78293496841623e-06,6.72088087607541e-06,"OAS3/OAS1/ISG15/IFIH1/OAS2/IRF7/RIGI/TRIM38/NMI",9
"GO:0032648","regulation of interferon-beta production","9/228","74/21273",0.121621621621622,11.3476173541963,9.28101882506668,9.62253777913279e-08,7.78293496841623e-06,6.72088087607541e-06,"OAS3/OAS1/ISG15/IFIH1/OAS2/IRF7/RIGI/TRIM38/NMI",9
"GO:0039530","MDA-5 signaling pathway","5/228","13/21273",0.384615384615385,35.8856275303644,13.0958504291317,1.62431482476774e-07,1.27624736231751e-05,1.1020915021582e-05,"OAS3/IFIH1/DDX60/DHX58/IRF7",5
"GO:0002230","positive regulation of defense response to virus by host","7/228","39/21273",0.179487179487179,16.7466261808367,10.2447422237599,1.70227222000347e-07,1.30034683472487e-05,1.12290237670404e-05,"TRIM22/RIGI/PML/PARP9/TRIM6/DTX3L/STAT1",7
"GO:0002758","innate immune response-activating signaling pathway","18/228","385/21273",0.0467532467532468,4.3622009569378,6.92951315218507,1.99312973941182e-07,1.481380211725e-05,1.27923206034511e-05,"RSAD2/OAS3/OAS1/OASL/IFIH1/DDX60/EIF2AK2/DHX58/IFI35/IRF7/RIGI/IFI16/NMI/TREX1/PIK3AP1/NOD1/CD274/FCRL3",18
"GO:0050688","regulation of defense response to virus","9/228","82/21273",0.109756097560976,10.2405327342747,8.7262033825058,2.36891606570523e-07,1.714347152813e-05,1.48040848870665e-05,"HERC5/TRIM22/RIGI/PML/PARP9/TRIM6/DTX3L/TRIM38/STAT1",9
"GO:0060760","positive regulation of response to cytokine stimulus","9/228","87/21273",0.103448275862069,9.65199637023593,8.41683069726407,3.95838346413829e-07,2.791167827277e-05,2.41028693524858e-05,"IFIH1/ZBP1/PARP14/IRF7/RIGI/PARP9/TRIM6/AXL/CD40",9
"GO:0035458","cellular response to interferon-beta","6/228","29/21273",0.206896551724138,19.3039927404719,10.2665330143807,5.48557455209733e-07,3.77133250456691e-05,3.25669899724515e-05,"OAS1/IFI16/TRIM6/PNPT1/TREX1/STAT1",6
"GO:0032481","positive regulation of type I interferon production","9/228","96/21273",0.09375,8.74712171052632,7.91846311001746,9.20520331905497e-07,6.17422173839053e-05,5.33169157581207e-05,"OAS3/OAS1/ISG15/IFIH1/OAS2/DHX58/IRF7/RIGI/STAT1",9
"GO:0001818","negative regulation of cytokine production","19/228","475/21273",0.04,3.7321052631579,6.26802278373543,9.7317194540051e-07,6.37195916631287e-05,5.50244588677582e-05,"XAF1/OAS3/OAS1/SIGLEC1/DHX58/PML/EPHB2/NMI/AXL/BST2/CEACAM1/BTN2A2/GBP7/LAG3/LGALS9/GBP1/CD274/CD200/PDCD1LG2",19
"GO:0032728","positive regulation of interferon-beta production","7/228","51/21273",0.137254901960784,12.8062435500516,8.78619406625007,1.14881583090543e-06,7.34707798834867e-05,6.34450064754626e-05,"OAS3/OAS1/ISG15/IFIH1/OAS2/IRF7/RIGI",7
"GO:0050691","regulation of defense response to virus by host","7/228","59/21273",0.11864406779661,11.0698037466548,8.061815424154,3.14781569956247e-06,0.000196738481222654,0.000169891679861553,"TRIM22/RIGI/PML/PARP9/TRIM6/DTX3L/STAT1",7
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","10/228","145/21273",0.0689655172413793,6.43466424682396,6.8347816726296,3.83379105339696e-06,0.000234287231040925,0.000202316552431896,"PARP14/PARP9/STAT2/EPHB2/CCL2/NMI/GBP7/FLT3/CD40/STAT1",10
"GO:0050854","regulation of antigen receptor-mediated signaling pathway","8/228","90/21273",0.0888888888888889,8.29356725146199,7.21713175879616,5.60958275688608e-06,0.000335355490900798,0.000289593105252517,"CEACAM1/BTN2A2/GBP1/CD22/CD72/STAP1/CD19/FCRL3",8
"GO:0048524","positive regulation of viral process","7/228","70/21273",0.1,9.33026315789474,7.26618088775543,1.0010176652373e-05,0.000585701825404806,0.000505777346646217,"IFIT1/TRIM38/ADAR/AXL/GBP7/TRIM21/LGALS9",7
"GO:0070098","chemokine-mediated signaling pathway","8/228","98/21273",0.0816326530612245,7.61654135338346,6.83328414502943,1.05823664080412e-05,0.000606281408794027,0.000523548653871512,"CCR1/CCL2/CXCL10/CCL13/CCRL2/CCL8/CXCL11/CCL7",8
"GO:0030522","intracellular receptor signaling pathway","17/228","467/21273",0.0364025695931477,3.39645553927646,5.45042841282653,1.26877977303796e-05,0.000712070280786607,0.000614901647255344,"RSAD2/OAS3/OAS1/OASL/IFIH1/DDX60/EIF2AK2/DHX58/IRF7/SP100/RIGI/PML/IFI16/TREX1/PIK3AP1/NOD1/FCRL3",17
"GO:0050855","regulation of B cell receptor signaling pathway","5/228","29/21273",0.172413793103448,16.0866606170599,8.4619624525599,1.30306376516674e-05,0.00071668507084171,0.000618886706150774,"CD22/CD72/STAP1/CD19/FCRL3",5
"GO:0071346","cellular response to type II interferon","9/228","137/21273",0.0656934306569343,6.12936995774107,6.26916972896918,1.74048296051319e-05,0.000938495714002211,0.000810429217526885,"PARP14/SP100/PARP9/CCL2/GBP7/LGALS9/GBP1/GBP6/STAT1",9
"GO:0002429","immune response-activating cell surface receptor signaling pathway","16/228","433/21273",0.0369515011547344,3.44767229852923,5.35606062643066,1.91243474653023e-05,0.000991149695646139,0.000855898072106293,"OAS1/IFI35/PLSCR1/NMI/CEACAM1/PIK3AP1/BTN2A2/GBP1/BTN3A1/CD22/CD72/STAP1/BLK/CD19/CD8A/FCRL3",16
"GO:0032496","response to lipopolysaccharide","16/228","433/21273",0.0369515011547344,3.44767229852923,5.35606062643066,1.91243474653023e-05,0.000991149695646139,0.000855898072106293,"CMPK2/TRIM5/TRIM6/EPHB2/CHMP5/CCL2/AXL/CNP/CXCL13/CXCL10/LGALS9/CD274/STAP1/CD40/C2/PDCD1LG2",16
"GO:0097696","cell surface receptor signaling pathway via STAT","10/228","175/21273",0.0571428571428571,5.33157894736842,5.98882655155786,2.0101019815153e-05,0.000991149695646139,0.000855898072106293,"PARP14/PARP9/STAT2/EPHB2/CCL2/NMI/GBP7/FLT3/CD40/STAT1",10
"GO:1990868","response to chemokine","8/228","107/21273",0.0747663551401869,6.9758976881456,6.45019385223951,2.01834119840668e-05,0.000991149695646139,0.000855898072106293,"CCR1/CCL2/CXCL10/CCL13/CCRL2/CCL8/CXCL11/CCL7",8
"GO:1990869","cellular response to chemokine","8/228","107/21273",0.0747663551401869,6.9758976881456,6.45019385223951,2.01834119840668e-05,0.000991149695646139,0.000855898072106293,"CCR1/CCL2/CXCL10/CCL13/CCRL2/CCL8/CXCL11/CCL7",8
"GO:0050858","negative regulation of antigen receptor-mediated signaling pathway","6/228","53/21273",0.113207547169811,10.5625620655412,7.25498689993358,2.13920446261148e-05,0.00103207232845291,0.000891236429852541,"CEACAM1/BTN2A2/GBP1/CD22/CD72/FCRL3",6
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","7/228","79/21273",0.0886075949367089,8.26732178547635,6.73563572555792,2.23090986760734e-05,0.00105775898895175,0.000913417905866089,"ZBP1/PARP14/IRF7/PARP9/TRIM6/AXL/CD40",7
"GO:0000209","protein polyubiquitination","13/228","305/21273",0.0426229508196721,3.97683347713546,5.45033350368584,2.72981856048234e-05,0.00127237305785194,0.00109874588268477,"IFI27/TRIM22/TRIM5/RNF213/TRIM6/UBE2L6/DTX3L/TRIM38/NMI/PARP10/TRIM21/CUL1/NBN",13
"GO:0042832","defense response to protozoan","5/228","34/21273",0.147058823529412,13.7209752321981,7.72662711348052,2.92287125120503e-05,0.00133964932346897,0.00115684167416115,"BATF2/GBP7/GBP1/GBP6/CD40",5
"GO:0032607","interferon-alpha production","5/228","37/21273",0.135135135135135,12.6084637268848,7.35590942431371,4.46056848655864e-05,0.00197847795774779,0.00170849618092976,"IFIH1/IRF7/RIGI/NMI/STAT1",5
"GO:0032647","regulation of interferon-alpha production","5/228","37/21273",0.135135135135135,12.6084637268848,7.35590942431371,4.46056848655864e-05,0.00197847795774779,0.00170849618092976,"IFIH1/IRF7/RIGI/NMI/STAT1",5
"GO:0002237","response to molecule of bacterial origin","16/228","467/21273",0.0342612419700214,3.19666403696608,4.99602846132041,4.74734148619867e-05,0.0020722522360391,0.00178947408402075,"CMPK2/TRIM5/TRIM6/EPHB2/CHMP5/CCL2/AXL/CNP/CXCL13/CXCL10/LGALS9/CD274/STAP1/CD40/C2/PDCD1LG2",16
"GO:0039529","RIG-I signaling pathway","5/228","38/21273",0.131578947368421,12.2766620498615,7.24174705725048,5.09184686508307e-05,0.00218790294984038,0.00188934317888609,"OAS3/OASL/DDX60/DHX58/RIGI",5
"GO:0140588","chromatin looping","10/228","201/21273",0.0497512437810945,4.64192196910186,5.39974072302252,6.52977457534976e-05,0.0027625969357249,0.00238561480841928,"IFIH1/DDX60/DHX58/MOV10/RIGI/RNF213/TOR1B/HELZ2/DDX60L/TOR1A",10
"GO:0046007","negative regulation of activated T cell proliferation","4/228","21/21273",0.19047619047619,17.7719298245614,8.00368339930119,6.66522528658113e-05,0.00277717720274214,0.00239820546196603,"BTN2A2/LGALS9/CD274/PDCD1LG2",4
"GO:0071222","cellular response to lipopolysaccharide","12/228","292/21273",0.0410958904109589,3.83435472242249,5.07609400394325,7.88963655259241e-05,0.00323828365964614,0.00279638964063605,"CMPK2/TRIM5/EPHB2/CHMP5/CCL2/AXL/CXCL13/CXCL10/CD274/STAP1/CD40/PDCD1LG2",12
"GO:0001562","response to protozoan","5/228","42/21273",0.119047619047619,11.1074561403509,6.82461892475994,8.33398079226211e-05,0.00332037688947413,0.0028672804833124,"BATF2/GBP7/GBP1/GBP6/CD40",5
"GO:0098586","cellular response to virus","7/228","97/21273",0.0721649484536082,6.73317959848074,5.89055981540841,8.40040622687012e-05,0.00332037688947413,0.0028672804833124,"IFI6/OAS1/IFIH1/TRIM6/ADAR/CXCL10/LGALS9",7
"GO:0071706","tumor necrosis factor superfamily cytokine production","11/228","250/21273",0.044,4.10531578947368,5.14073895800765,8.5726094237332e-05,0.00332037688947413,0.0028672804833124,"OAS3/OAS1/IFIH1/OAS2/RIGI/EPHB2/AXL/TREX1/NOD1/LGALS9/CD274",11
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","11/228","250/21273",0.044,4.10531578947368,5.14073895800765,8.5726094237332e-05,0.00332037688947413,0.0028672804833124,"OAS3/OAS1/IFIH1/OAS2/RIGI/EPHB2/AXL/TREX1/NOD1/LGALS9/CD274",11
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","11/228","257/21273",0.0428015564202335,3.99349784968257,5.02536490970554,0.000109492967267635,0.00415764831194449,0.00359029840832412,"IFIT5/TRIM22/TRIM5/SHISA5/TRIM38/BST2/NOD1/LGALS9/TNFSF10/CUL1/CD40",11
"GO:0032760","positive regulation of tumor necrosis factor production","8/228","136/21273",0.0588235294117647,5.48839009287926,5.46557044443119,0.000111764343233097,0.00415764831194449,0.00359029840832412,"OAS3/OAS1/IFIH1/OAS2/RIGI/EPHB2/NOD1/LGALS9",8
"GO:0042113","B cell activation","12/228","303/21273",0.0396039603960396,3.69515372589891,4.91816122074669,0.000111878536394143,0.00415764831194449,0.00359029840832412,"EPHB2/BST2/FLT3/FCRL5/CD22/FCRL1/CD19/CD40/FCRL3/NBN/PAX5/TNFSF13B",12
"GO:0071219","cellular response to molecule of bacterial origin","12/228","307/21273",0.0390879478827362,3.64700840048003,4.86254728076912,0.000126507361384484,0.00457756899746487,0.00395291699838498,"CMPK2/TRIM5/EPHB2/CHMP5/CCL2/AXL/CXCL13/CXCL10/CD274/STAP1/CD40/PDCD1LG2",12
"GO:1901988","negative regulation of cell cycle phase transition","12/228","307/21273",0.0390879478827362,3.64700840048003,4.86254728076912,0.000126507361384484,0.00457756899746487,0.00395291699838498,"PARP9/FBXO6/DTX3L/CCL2/TREX1/BTN2A2/MAD2L1BP/NDC80/BRCA2/ATF5/TIMELESS/NBN",12
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","8/228","140/21273",0.0571428571428571,5.33157894736842,5.3521317568931,0.000136710057429243,0.00488250205104441,0.00421623909173442,"OAS3/OAS1/IFIH1/OAS2/RIGI/EPHB2/NOD1/LGALS9",8
"GO:0071675","regulation of mononuclear cell migration","9/228","180/21273",0.05,4.66513157894737,5.1398893218862,0.00014577908579373,0.00513964725554816,0.00443829443388197,"CCR1/CCL2/CXCL13/CXCL10/LGALS9/STAP1/MDK/CD200/CCL7",9
"GO:0043122","regulation of canonical NF-kappaB signal transduction","13/228","362/21273",0.0359116022099447,3.35064699040419,4.69517104795192,0.000154550827792948,0.00537993387886846,0.00464579170554153,"IFIT5/TRIM22/TRIM5/SHISA5/TRIM38/BST2/GBP7/NOD1/LGALS9/TNFSF10/CUL1/CD40/STAT1",13
"GO:0046596","regulation of viral entry into host cell","4/228","26/21273",0.153846153846154,14.3542510121457,7.09176801888724,0.000159636243947349,0.00548749588569011,0.0047386758729634,"TRIM5/TRIM38/TRIM21/LGALS9",4
"GO:0050851","antigen receptor-mediated signaling pathway","11/228","270/21273",0.0407407407407407,3.80121832358674,4.82153468193155,0.000168709605636299,0.00572779525308422,0.004946184149649,"CEACAM1/BTN2A2/GBP1/BTN3A1/CD22/CD72/STAP1/BLK/CD19/CD8A/FCRL3",11
"GO:0030595","leukocyte chemotaxis","11/228","271/21273",0.040590405904059,3.78719168770635,4.80638191767206,0.000174217812918834,0.00584267055520478,0.00504538364499215,"CCR1/CCL2/CXCL13/CXCL10/CCL13/LGALS9/CCL8/CXCL11/STAP1/MDK/CCL7",11
"GO:0097529","myeloid leukocyte migration","11/228","272/21273",0.0404411764705882,3.77326818885449,4.79130100195555,0.000179877969340277,0.00595981223717786,0.00514654025151129,"CCR1/CCL2/CXCL13/CXCL10/CCL13/CCL8/STAP1/MDK/FUT4/CD200/CCL7",11
"GO:0002440","production of molecular mediator of immune response","12/228","322/21273",0.0372670807453416,3.47711670480549,4.66196647484871,0.000196921084823397,0.00644682122933741,0.00556709232282687,"RSAD2/RIGI/TRIM6/EPHB2/AXL/TREX1/BST2/NOD1/CD22/CD40/FCRL3/NBN",12
"GO:0002688","regulation of leukocyte chemotaxis","8/228","148/21273",0.0540540540540541,5.04338549075391,5.13777129335044,0.000200456727670236,0.00648536471874293,0.00560037619348672,"CCR1/CCL2/CXCL13/CXCL10/LGALS9/STAP1/MDK/CCL7",8
"GO:0002685","regulation of leukocyte migration","11/228","277/21273",0.0397111913357401,3.70515865475964,4.71695207989486,0.000210577832271516,0.00664295429580395,0.00573646120242439,"CCR1/CCL2/CXCL13/CXCL10/LGALS9/CCL8/STAP1/MDK/FUT4/CD200/CCL7",11
"GO:0071674","mononuclear cell migration","11/228","277/21273",0.0397111913357401,3.70515865475964,4.71695207989486,0.000210577832271516,0.00664295429580395,0.00573646120242439,"CCR1/CCL2/CXCL13/CXCL10/LGALS9/CXCL11/STAP1/MDK/FUT4/CD200/CCL7",11
