"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034341","response to type II interferon","12/534","166/21273",0.072289156626506,2.87978881819412,3.90149213467211,0.00102076130603722,0.0278965020219539,0.0239039040021374,"RAF1/WAS/MEFV/IFNGR2/SLC11A1/ARG1/TLR2/SIRPA/TYK2/CXCL16/HCK/IFNGR1",12
"GO:0071356","cellular response to tumor necrosis factor","16/534","263/21273",0.0608365019011407,2.42354851112915,3.72750302327496,0.00105885698796989,0.028755625622981,0.0246400682735132,"TNFRSF1A/PTK2B/MAPK14/RFFL/NSMAF/MAP3K5/MAPK3/ARHGEF2/CASP4/FOS/MAPKAPK2/GBA1/ZFP36/MAPK1/LAPTM5/NFKBIA",16
"GO:0106106","cold-induced thermogenesis","12/534","167/21273",0.0718562874251497,2.8625445737738,3.87741984271304,0.00107537622291209,0.02902171581584,0.0248680751548421,"TFE3/ZNF516/IP6K1/STAT6/ACSL1/NRDC/IL18R1/GRB10/MAP2K6/MFN2/ZBTB7B/KDM6B",12
"GO:0002699","positive regulation of immune effector process","22/534","422/21273",0.0521327014218009,2.07681452686512,3.5852097764559,0.00108291345787172,0.0290436044167085,0.0248868310194121,"FGR/STAT5B/RASGRP4/GAB2/VAV1/STAT6/RARA/PLCG2/ARG1/CD55/HLX/MYD88/ITGAM/IL18R1/PTPN6/IL1R1/FADD/MAPKAPK2/RASGRP1/FBXO38/PRKCZ/LAPTM5",22
"GO:0030852","regulation of granulocyte differentiation","4/534","19/21273",0.210526315789474,8.38675340035482,5.1688145194755,0.00112733707502579,0.0295020696361294,0.0252796798642146,"HCLS1/TRIB1/RARA/INPP5D",4
"GO:0030949","positive regulation of vascular endothelial growth factor receptor signaling pathway","4/534","19/21273",0.210526315789474,8.38675340035482,5.1688145194755,0.00112733707502579,0.0295020696361294,0.0252796798642146,"ITGA5/PRKD2/GRB10/PRKCB",4
"GO:0035743","CD4-positive, alpha-beta T cell cytokine production","4/534","19/21273",0.210526315789474,8.38675340035482,5.1688145194755,0.00112733707502579,0.0295020696361294,0.0252796798642146,"ARG1/IL18R1/IL1R1/PRKCZ",4
"GO:1902170","cellular response to reactive nitrogen species","4/534","19/21273",0.210526315789474,8.38675340035482,5.1688145194755,0.00112733707502579,0.0295020696361294,0.0252796798642146,"CFLAR/STAT6/CRK/MAP3K5",4
"GO:0034612","response to tumor necrosis factor","17/534","292/21273",0.0582191780821918,2.31928197629675,3.64247725011705,0.00121208203456355,0.031528736296659,0.027016286312561,"TNFRSF1A/PTK2B/MAPK14/RFFL/NSMAF/MAP3K5/MAPK3/ARHGEF2/CASP4/CXCL16/FOS/MAPKAPK2/GBA1/ZFP36/MAPK1/LAPTM5/NFKBIA",17
"GO:0007034","vacuolar transport","13/534","193/21273",0.0673575129533679,2.68332654130523,3.76957689795429,0.00122825818936794,0.0316206669365579,0.0270950596723632,"DENND3/UBAP1/RAB7A/PLEKHM1/SNX27/VPS39/CHMP3/MON1B/VPS8/LAPTM5/ATP6V0D1/HGS/FHIP1B",13
"GO:0071347","cellular response to interleukin-1","9/534","104/21273",0.0865384615384615,3.44743949870354,4.01475777478543,0.0012302621689073,0.0316206669365579,0.0270950596723632,"MAPK13/SIRPA/MYD88/MAPK3/USP10/IL1R1/IL1R2/INHBB/NFKBIA",9
"GO:0051336","regulation of hydrolase activity","20/534","372/21273",0.0537634408602151,2.14177842213362,3.56492710117139,0.00124450194024523,0.031797392769106,0.0272464921828838,"STAT3/GMIP/PRKCD/FGD3/TIMP2/RALGAPA2/NDEL1/VAV1/RIPOR2/MAP4K4/SIPA1L1/NRDC/CRK/LYN/ABR/SEMA4D/URI1/RASGRP1/RRP1B/ARAP1",20
"GO:0002688","regulation of leukocyte chemotaxis","11/534","148/21273",0.0743243243243243,2.96086395384148,3.84114628319342,0.00130579562530014,0.032725069682765,0.0280413982923183,"DAPK2/NEDD9/C5AR1/GPSM3/RIPOR2/PTK2B/IL6R/LYN/MAPK3/DUSP1/MAPK1",11
"GO:0070228","regulation of lymphocyte apoptotic process","7/534","66/21273",0.106060606060606,4.22514470548178,4.21077891654109,0.00130779862139417,0.032725069682765,0.0280413982923183,"BCL6/RIPK3/PRKD2/LYN/FADD/TSC22D3/BCL3",7
"GO:0030010","establishment of cell polarity","12/534","171/21273",0.0701754385964912,2.79558446678494,3.78288353291634,0.00131870359536848,0.032725069682765,0.0280413982923183,"MARK2/FLOT2/NDEL1/RIPOR2/NSFL1C/CRK/ARHGEF11/SNX27/UBXN2B/MCPH1/NDE1/PRKCZ",12
"GO:0030041","actin filament polymerization","12/534","171/21273",0.0701754385964912,2.79558446678494,3.78288353291634,0.00131870359536848,0.032725069682765,0.0280413982923183,"HCLS1/WAS/PRKCD/DAAM2/SVIL/PTK2B/PREX1/MSRB1/GRB2/SSH2/HCK/VASP",12
"GO:0035710","CD4-positive, alpha-beta T cell activation","12/534","171/21273",0.0701754385964912,2.79558446678494,3.78288353291634,0.00131870359536848,0.032725069682765,0.0280413982923183,"STAT3/BCL6/STAT6/IL6R/RARA/CD55/HLX/IL18R1/SEMA4A/ZBTB7B/PRKCZ/BCL3",12
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","6/534","49/21273",0.122448979591837,4.87800963081862,4.36088053722209,0.00136149297628312,0.033593866694803,0.0287858514985575,"RAF1/ITPRIP/CFLAR/RFFL/ARHGEF2/HMGB2",6
"GO:0050921","positive regulation of chemotaxis","12/534","172/21273",0.0697674418604651,2.77933106872224,3.75967540708288,0.00138616949247185,0.0340084083437127,0.0291410631940104,"STX3/DAPK2/NEDD9/C5AR1/GPSM3/RIPOR2/PTK2B/IL6R/PRKD2/MAPK3/S1PR1/MAPK1",12
"GO:0032271","regulation of protein polymerization","14/534","220/21273",0.0636363636363636,2.53508682328907,3.67255386202445,0.00139680800923494,0.0340758021687936,0.0291988114924818,"HCLS1/PRKCD/DAAM2/SVIL/HAUS4/PTK2B/PREX1/GRB2/SSH2/HCK/VASP/MAPRE3/HAUS2/SLAIN1",14
"GO:0002752","cell surface pattern recognition receptor signaling pathway","8/534","86/21273",0.0930232558139535,3.70577475829632,4.03447490285355,0.0014285511654127,0.0346544041137755,0.0296946028765561,"LILRA2/TLR2/LYN/MYD88/TLR5/PELI1/TLR1/NFKBIA",8
"GO:0002437","inflammatory response to antigenic stimulus","9/534","107/21273",0.0841121495327103,3.3507823164969,3.91170227785196,0.00150309905491876,0.036259115749381,0.0310696452692704,"FGR/FOSL2/MAPK14/FCGR2A/LYN/HMGB2/HCK/RASGRP1/KDM6B",9
"GO:0030183","B cell differentiation","11/534","151/21273",0.0728476821192053,2.90203884217576,3.76375392086518,0.00153482797090104,0.0368188176575038,0.0315492416240769,"KLF6/STAT5B/BCL6/PTK2B/FOSL2/PLCG2/INPP5D/PTPN6/NFAM1/PIK3CD/BCL3",11
"GO:1902107","positive regulation of leukocyte differentiation","15/534","248/21273",0.0604838709677419,2.40950072490033,3.58264706265348,0.00158769263072066,0.0376684438431419,0.0322772677673981,"NEDD9/STAT5B/HCLS1/TRIB1/BCL6/RARA/HLX/INPP5D/FOS/FADD/SMARCD3/ACIN1/RASGRP1/ZBTB7B/PRKCZ",15
"GO:1903708","positive regulation of hemopoiesis","15/534","248/21273",0.0604838709677419,2.40950072490033,3.58264706265348,0.00158769263072066,0.0376684438431419,0.0322772677673981,"NEDD9/STAT5B/HCLS1/TRIB1/BCL6/RARA/HLX/INPP5D/FOS/FADD/SMARCD3/ACIN1/RASGRP1/ZBTB7B/PRKCZ",15
"GO:0032627","interleukin-23 production","3/534","10/21273",0.3,11.9511235955056,5.55811202410966,0.00165459785653246,0.0386192083486874,0.0330919571306492,"IL17RA/PLCG2/MYD88",3
"GO:0032667","regulation of interleukin-23 production","3/534","10/21273",0.3,11.9511235955056,5.55811202410966,0.00165459785653246,0.0386192083486874,0.0330919571306492,"IL17RA/PLCG2/MYD88",3
"GO:0038129","ERBB3 signaling pathway","3/534","10/21273",0.3,11.9511235955056,5.55811202410966,0.00165459785653246,0.0386192083486874,0.0330919571306492,"RAF1/MAPK3/MAPK1",3
"GO:0048538","thymus development","6/534","51/21273",0.117647058823529,4.6867151354924,4.22972760574326,0.00168104983879686,0.0389128080263187,0.0333435362893421,"RAF1/RIPK3/PSEN1/MAPK3/FADD/MAPK1",6
"GO:2000377","regulation of reactive oxygen species metabolic process","12/534","176/21273",0.0681818181818182,2.716164453524,3.66847673889441,0.00168520034759648,0.0389128080263187,0.0333435362893421,"ALOX5/PRKCD/CFLAR/PTK2B/RIPK3/PLCG2/MAPK14/SIRPA/ITGAM/GRB2/PDK3/G6PD",12
"GO:0002262","myeloid cell homeostasis","14/534","225/21273",0.0622222222222222,2.47875156054931,3.57817800963056,0.001725162357862,0.0396236758577027,0.0339526634260074,"STAT3/STAT5B/HCLS1/BCL6/MAPK14/INPP5D/LYN/HMGB2/ACIN1/G6PD/PIK3CD/MAEA/RCOR1/ZFP36",14
"GO:0008064","regulation of actin polymerization or depolymerization","11/534","154/21273",0.0714285714285714,2.84550561797753,3.68824652401598,0.00179573840668774,0.0410264467728976,0.0351546672208711,"HCLS1/WAS/PRKCD/DAAM2/SVIL/PTK2B/PREX1/GRB2/SSH2/HCK/VASP",11
"GO:0002685","regulation of leukocyte migration","16/534","277/21273",0.0577617328519856,2.30105869468219,3.49743278411447,0.0018079020450357,0.0410869527919165,0.0352065135085899,"DAPK2/NEDD9/C5AR1/GPSM3/RIPOR2/PTK2B/IL6R/RIPK3/CRK/LYN/MYD88/MAPK3/IL1R1/DUSP1/FADD/MAPK1",16
"GO:0038066","p38MAPK cascade","7/534","70/21273",0.1,3.98370786516854,4.01224594977763,0.00184758208314333,0.0416811291543594,0.0357156502712205,"MAP3K3/MAPK14/MAP3K5/DUSP1/MAPKAPK2/MAP2K6/ZFP36",7
"GO:0072676","lymphocyte migration","10/534","132/21273",0.0757575757575758,3.01796050391556,3.73179474859297,0.00185335266272279,0.0416811291543594,0.0357156502712205,"NEDD9/RIPOR2/PTK2B/RIPK3/CRK/CXCL16/FADD/PIK3CD/GBA1/S1PR1",10
"GO:0002431","Fc receptor mediated stimulatory signaling pathway","5/534","36/21273",0.138888888888889,5.53292759051186,4.36781598516646,0.0019385596397757,0.0429659215564532,0.0368165608519863,"FGR/PRKCD/VAV1/LYN/HCK",5
"GO:0070498","interleukin-1-mediated signaling pathway","5/534","36/21273",0.138888888888889,5.53292759051186,4.36781598516646,0.0019385596397757,0.0429659215564532,0.0368165608519863,"MYD88/MAPK3/IL1R1/IL1R2/NFKBIA",5
"GO:0006885","regulation of pH","9/534","111/21273",0.0810810810810811,3.23003340419071,3.77985715553521,0.0019403322611182,0.0429659215564532,0.0368165608519863,"SLC9A8/RAB7A/SLC11A1/ATP6V0B/MAPK3/ATP6V0A1/ATP6V1B2/MAPK1/ATP6V0D1",9
"GO:0032011","ARF protein signal transduction","4/534","22/21273",0.181818181818182,7.24310520939734,4.70114009448905,0.0020044905520615,0.0437140919383917,0.0374576517304422,"GIT2/IQSEC1/MAP4K4/CYTH4",4
"GO:0032012","regulation of ARF protein signal transduction","4/534","22/21273",0.181818181818182,7.24310520939734,4.70114009448905,0.0020044905520615,0.0437140919383917,0.0374576517304422,"GIT2/IQSEC1/MAP4K4/CYTH4",4
"GO:1901741","positive regulation of myoblast fusion","4/534","22/21273",0.181818181818182,7.24310520939734,4.70114009448905,0.0020044905520615,0.0437140919383917,0.0374576517304422,"CD53/RIPOR2/MAPK14/FLOT1",4
"GO:0050852","T cell receptor signaling pathway","13/534","204/21273",0.0637254901960784,2.53863736505838,3.54331923552848,0.00201621441950978,0.0437488133841369,0.0374874037798301,"FOSL2/PLCG2/THEMIS2/PRKD2/INPP5D/PSEN1/PTPN6/PIK3CD/BTNL8/BTN2A1/MAPK1/LAPTM5/UBR2",13
"GO:0051403","stress-activated MAPK cascade","6/534","53/21273",0.113207547169811,4.50985796056816,4.10521277179729,0.00205453393936815,0.0442750108872106,0.0379382909408706,"MAPK13/MAPK14/MAP3K5/MAPK3/MAP2K6/MAPK1",6
"GO:0070371","ERK1 and ERK2 cascade","19/534","361/21273",0.0526315789473684,2.0966883500887,3.37225130011286,0.00207402724057432,0.0442750108872106,0.0379382909408706,"ARRB2/C5AR1/CFLAR/PTK2B/PRMT5/PRKD2/LYN/SIRPA/MAPK3/NECAB2/PTPN6/GRB10/RGS14/VRK3/RASGRP1/PRKCZ/MAPK1/GLIPR2/NLRP12",19
"GO:0021782","glial cell development","11/534","157/21273",0.0700636942675159,2.79113289916267,3.61453717204245,0.00209173279782097,0.0442750108872106,0.0379382909408706,"RAF1/C5AR1/B4GALT5/TLR2/LYN/PSEN1/MAPK3/GRB2/S100A9/IFNGR1/MAPK1",11
"GO:0030832","regulation of actin filament length","11/534","157/21273",0.0700636942675159,2.79113289916267,3.61453717204245,0.00209173279782097,0.0442750108872106,0.0379382909408706,"HCLS1/WAS/PRKCD/DAAM2/SVIL/PTK2B/PREX1/GRB2/SSH2/HCK/VASP",11
"GO:0034614","cellular response to reactive oxygen species","11/534","157/21273",0.0700636942675159,2.79113289916267,3.61453717204245,0.00209173279782097,0.0442750108872106,0.0379382909408706,"CAMKK2/PXN/PRKCD/STAT6/MAPK13/RIPK3/MAP3K5/SIRPA/FOS/TXN/KDM6B",11
"GO:0030833","regulation of actin filament polymerization","10/534","135/21273",0.0740740740740741,2.95089471493966,3.64879659995645,0.00218879272146886,0.0451513228552476,0.0386891835489616,"HCLS1/PRKCD/DAAM2/SVIL/PTK2B/PREX1/GRB2/SSH2/HCK/VASP",10
"GO:0002690","positive regulation of leukocyte chemotaxis","9/534","113/21273",0.079646017699115,3.17286467137317,3.71616470072165,0.00219411162578889,0.0451513228552476,0.0386891835489616,"DAPK2/NEDD9/C5AR1/GPSM3/RIPOR2/PTK2B/IL6R/MAPK3/MAPK1",9
"GO:0150076","neuroinflammatory response","9/534","113/21273",0.079646017699115,3.17286467137317,3.71616470072165,0.00219411162578889,0.0451513228552476,0.0386891835489616,"C5AR1/IFNGR2/PLCG2/TLR2/LYN/ITGAM/PSEN1/IFNGR1/TLR1",9
"GO:0007035","vacuolar acidification","5/534","37/21273",0.135135135135135,5.38338900698451,4.28208617194587,0.00219587257980593,0.0451513228552476,0.0386891835489616,"SLC11A1/ATP6V0B/ATP6V0A1/ATP6V1B2/ATP6V0D1",5
"GO:0045577","regulation of B cell differentiation","5/534","37/21273",0.135135135135135,5.38338900698451,4.28208617194587,0.00219587257980593,0.0451513228552476,0.0386891835489616,"STAT5B/BCL6/INPP5D/PTPN6/NFAM1",5
"GO:0060142","regulation of syncytium formation by plasma membrane fusion","5/534","37/21273",0.135135135135135,5.38338900698451,4.28208617194587,0.00219587257980593,0.0451513228552476,0.0386891835489616,"CD53/CFLAR/RIPOR2/MAPK14/FLOT1",5
"GO:0016479","negative regulation of transcription by RNA polymerase I","3/534","11/21273",0.272727272727273,10.864657814096,5.25118350971425,0.00223284776437765,0.0454784747480315,0.0389695128688551,"DEDD/MACROH2A1/BAZ2A",3
"GO:0030853","negative regulation of granulocyte differentiation","3/534","11/21273",0.272727272727273,10.864657814096,5.25118350971425,0.00223284776437765,0.0454784747480315,0.0389695128688551,"TRIB1/RARA/INPP5D",3
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","15/534","257/21273",0.0583657587548638,2.32512132208281,3.42947829656392,0.00224410020946671,0.0454930737299402,0.0389820224179664,"STAT3/TNFRSF1A/MAP3K3/FLOT2/TRIM25/CFLAR/MYD88/FLOT1/TLR8/FADD/PRKCB/LITAF/CANT1/AKAP13/PELI1",15
"GO:0060324","face development","6/534","54/21273",0.111111111111111,4.42634207240949,4.04525615561602,0.00226322446379444,0.045666370255441,0.0391305164300907,"RAF1/RARA/MAPK3/CRISPLD2/CHD7/MAPK1",6
"GO:0032418","lysosome localization","8/534","93/21273",0.0860215053763441,3.4268454754138,3.76358306471294,0.00235530458363341,0.0473032799633911,0.040533148648575,"FGR/GAB2/NDEL1/PLEKHM1/LYN/PIK3CD/RASGRP1/BORCS8",8
"GO:0048872","homeostasis of number of cells","20/534","393/21273",0.0508905852417303,2.02733224690511,3.29854819010786,0.00237023908747432,0.0473828350912691,0.0406013177021064,"STAT3/STAT5B/HCLS1/BCL6/RIPK3/FOSL2/MAPK14/INPP5D/LYN/ARSG/HMGB2/FADD/TSC22D3/ACIN1/G6PD/PIK3CD/MAEA/GBA1/RCOR1/ZFP36",20
"GO:0001659","temperature homeostasis","13/534","208/21273",0.0625,2.48981741573034,3.46469386797974,0.00239016048313767,0.047560889245108,0.040753888422163,"TFE3/STAT3/ZNF516/IP6K1/STAT6/ACSL1/NRDC/IL18R1/GRB10/MAP2K6/MFN2/ZBTB7B/KDM6B",13
"GO:0007599","hemostasis","16/534","285/21273",0.056140350877193,2.23646757342795,3.37210056930796,0.00240706132699262,0.0476774807796061,0.0408537931645536,"WAS/PRKCD/ITPK1/VAV1/IL6R/NFE2/PLCG2/MAPK14/ENTPD1/P2RX1/LYN/SERPINA1/PTPN6/FLI1/PLAUR/USF1",16
"GO:0002761","regulation of myeloid leukocyte differentiation","11/534","160/21273",0.06875,2.73879915730337,3.54254457348467,0.00242619259298278,0.0477376418699826,0.0409053438904437,"TFE3/NEDD9/HCLS1/TRIB1/RARA/LILRB3/INPP5D/LYN/FOS/FADD/ACIN1",11
"GO:2000106","regulation of leukocyte apoptotic process","9/534","115/21273",0.0782608695652174,3.11768441621886,3.65387544940801,0.00247362836396371,0.0477376418699826,0.0409053438904437,"HCLS1/BCL6/RIPK3/PRKD2/LYN/FADD/TSC22D3/PIK3CD/BCL3",9
"GO:0000132","establishment of mitotic spindle orientation","5/534","38/21273",0.131578947368421,5.24172087522176,4.19941347120437,0.00247718821994334,0.0477376418699826,0.0409053438904437,"NDEL1/NSFL1C/UBXN2B/MCPH1/NDE1",5
"GO:0030947","regulation of vascular endothelial growth factor receptor signaling pathway","5/534","38/21273",0.131578947368421,5.24172087522176,4.19941347120437,0.00247718821994334,0.0477376418699826,0.0409053438904437,"ITGA5/PRKD2/GRB10/PRKCB/HGS",5
"GO:0060544","regulation of necroptotic process","5/534","38/21273",0.131578947368421,5.24172087522176,4.19941347120437,0.00247718821994334,0.0477376418699826,0.0409053438904437,"CFLAR/RIPK3/ARHGEF2/FADD/PELI1",5
"GO:0071900","regulation of protein serine/threonine kinase activity","14/534","234/21273",0.0598290598290598,2.38341496206665,3.41451272193375,0.00247762555062132,0.0477376418699826,0.0409053438904437,"RALB/TRIB1/PIK3R5/MAP3K5/LYN/MACROH2A1/RGS14/DUSP1/MAPRE3/RASGRP1/IPO5/CDKN2D/CCND3/HGS",14
"GO:0007520","myoblast fusion","6/534","55/21273",0.109090909090909,4.34586312563841,3.98674242502689,0.00248748712847293,0.0477376418699826,0.0409053438904437,"CD53/CFLAR/RIPOR2/MAPK14/FLOT1/DOCK5",6
"GO:1990849","vacuolar localization","8/534","94/21273",0.0851063829787234,3.39038967248386,3.72701199336579,0.00251918938116078,0.0481321227781073,0.0412433659747562,"FGR/GAB2/NDEL1/PLEKHM1/LYN/PIK3CD/RASGRP1/BORCS8",8
"GO:1990845","adaptive thermogenesis","12/534","185/21273",0.0648648648648649,2.58402672335257,3.47225455824086,0.00255468291651662,0.0485952459626378,0.0416402061282446,"TFE3/ZNF516/IP6K1/STAT6/ACSL1/NRDC/IL18R1/GRB10/MAP2K6/MFN2/ZBTB7B/KDM6B",12
"GO:0032386","regulation of intracellular transport","16/534","287/21273",0.0557491289198606,2.22088243354344,3.34141827845241,0.00258024836263667,0.0488662825871278,0.0418724514989284,"OS9/HCLS1/PRKCD/FRAT1/NDEL1/FRAT2/MAPK14/PSEN1/MAPK3/SIRT7/CHMP3/TXN/MYBPC3/IPO5/GRIPAP1/MAPK1",16
"GO:1902903","regulation of supramolecular fiber organization","22/534","453/21273",0.0485651214128035,1.9346925614505,3.22669866769498,0.002621012938419,0.0492551798725476,0.0422056890987555,"PXN/PPFIA1/HCLS1/WAS/PRKCD/DAAM2/SVIL/HAUS4/PTK2B/PREX1/PSEN1/ARHGEF2/GRB2/SSH2/HCK/VASP/MAPRE3/S1PR1/HAUS2/ARAP1/AKAP13/SLAIN1",22
"GO:0045638","negative regulation of myeloid cell differentiation","9/534","116/21273",0.0775862068965517,3.09080782642387,3.62323875958389,0.00262359688992264,0.0492551798725476,0.0422056890987555,"STAT5B/TRIB1/PTK2B/RARA/LILRB3/INPP5D/LYN/ZFP36/NFKBIA",9
