"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj","symbol","description"
"ENSG00000197162",2.28358208955224,7.94535519125683,-5.66177310170459,0.00545038972948267,FALSE,0.000120855111688125,0.0141890220343386,"ZNF785","zinc finger protein 785"
"ENSG00000196866",9.46268656716418,23.4699453551913,-14.0072587880271,0.00480608878373073,FALSE,0.000126536879305238,0.0147596231361038,"H2AC7","H2A clustered histone 7"
"ENSG00000165507",0.0298507462686567,0.245901639344262,-0.216050893075606,0.0125932710022629,FALSE,0.000129448914032459,0.0149848116784956,"DEPP1","DEPP autophagy regulator 1"
"ENSG00000128708",1,5.98360655737705,-4.98360655737705,0.0160294038228537,FALSE,0.000131127389943505,0.0149848116784956,"HAT1","histone acetyltransferase 1"
"ENSG00000144655",0.223880597014925,0.885245901639344,-0.661365304624419,0.00250064053260417,FALSE,0.000132375662895123,0.0149848116784956,"CSRNP1","cysteine and serine rich nuclear protein 1"
"ENSG00000140986",14.6119402985075,50.3825136612022,-35.7705733626947,0.0148181116038772,FALSE,0.000132534370468452,0.0149848116784956,"RPL3L","ribosomal protein L3 like"
"ENSG00000171303",0.0597014925373134,0.295081967213115,-0.235380474675801,0.00921408460163266,FALSE,0.000132638482262473,0.0149848116784956,"KCNK3","potassium two pore domain channel subfamily K member 3"
"ENSG00000204397",1.86567164179104,7.32786885245902,-5.46219721066797,0.0108440485851435,FALSE,0.000133574851085926,0.0149962815628531,"CARD16","caspase recruitment domain family member 16"
"ENSG00000035664",37.865671641791,14.3387978142077,23.5268738275834,8.94978663091027e-06,FALSE,0.000135659414746458,0.0151250409279499,"DAPK2","death associated protein kinase 2"
"ENSG00000187554",10.2238805970149,30.9289617486339,-20.705081151619,0.00659180185834594,FALSE,0.000136405757965144,0.0151250409279499,"TLR5","toll like receptor 5"
"ENSG00000119013",2.34328358208955,9.60655737704918,-7.26327379495963,0.0140594958403683,FALSE,0.000144170903596192,0.0158879873699289,"NDUFB3","NADH:ubiquinone oxidoreductase subunit B3"
"ENSG00000177989",0.0298507462686567,0.207650273224044,-0.177799526955387,0.0106450056372355,FALSE,0.000146182220343871,0.0160114099026644,"CIMAP1B","ciliary microtubule associated protein 1B"
"ENSG00000166710",12.4179104477612,29.1967213114754,-16.7788108637142,0.00364365388167847,FALSE,0.000149054426817358,0.0160705706290348,"B2M","beta-2-microglobulin"
"ENSG00000120733",0.925373134328358,3.45355191256831,-2.52817877823995,0.011648506023938,FALSE,0.000149774944453571,0.0160705706290348,"KDM3B","lysine demethylase 3B"
"ENSG00000177156",18.4925373134328,6.21311475409836,12.2794225593345,4.40989456260669e-07,FALSE,0.000149909651599446,0.0160705706290348,"TALDO1","transaldolase 1"
"ENSG00000142687",2.22388059701493,7.04918032786885,-4.82529973085393,0.00735663287467416,FALSE,0.000150300944479087,0.0160705706290348,"KIAA0319L","KIAA0319 like"
"ENSG00000253729",22.8208955223881,68.7540983606557,-45.9332028382677,0.00633982923852324,FALSE,0.000156003277444912,0.0165815791286565,"PRKDC","protein kinase, DNA-activated, catalytic subunit"
"ENSG00000185736",1.34328358208955,3.08196721311475,-1.7386836310252,0.0062041184650107,FALSE,0.000159926484841489,0.0168985849835746,"ADARB2","adenosine deaminase RNA specific B2 (inactive)"
"ENSG00000175550",1.80597014925373,4.65573770491803,-2.8497675556643,0.00241960674733839,FALSE,0.000162313219987684,0.0170318338642954,"DRAP1","DR1 associated protein 1"
"ENSG00000206557",4.13432835820895,12.7377049180328,-8.60337655982383,0.00358204593888847,FALSE,0.000163083862643145,0.0170318338642954,"TRIM71","tripartite motif containing 71"
"ENSG00000163527",5.11940298507463,12.5136612021858,-7.39425821711117,0.00407660880298585,FALSE,0.000172688703608671,0.0179306773579339,"STT3B","STT3 oligosaccharyltransferase complex catalytic subunit B"
"ENSG00000132297",2.64179104477612,6.84153005464481,-4.19973900986869,0.00994863498606446,FALSE,0.000175635130955318,0.0181318037778758,"HHLA1","HHLA1 neighbor of OC90"
"ENSG00000156508",15.0746268656716,47.0819672131148,-32.0073403474431,0.00986961265240203,FALSE,0.000179211280238103,0.0183952698680974,"EEF1A1","eukaryotic translation elongation factor 1 alpha 1"
"ENSG00000197442",3.2089552238806,9.0655737704918,-5.85661854661121,0.0052661966766316,FALSE,0.000182030343864878,0.0185784719707091,"MAP3K5","mitogen-activated protein kinase kinase kinase 5"
"ENSG00000159882",0.432835820895522,1.42622950819672,-0.993393687301199,0.00588599448833643,FALSE,0.000184457541942668,0.0187198351746675,"ZNF230","zinc finger protein 230"
"ENSG00000258588",3.11940298507463,7.45901639344262,-4.339613408368,0.0035001050057717,FALSE,0.000185686472028461,0.0187386859384676,"TRIM6-TRIM34","TRIM6-TRIM34 readthrough"
"ENSG00000092421",3.01492537313433,6.39344262295082,-3.37851724981649,0.00212569332989546,FALSE,0.000200663519978397,0.0201369765886701,"SEMA6A","semaphorin 6A"
"ENSG00000184344",0.194029850746269,6.56284153005465,-6.36881167930838,0.0228633993978953,FALSE,0.000206253222002505,0.0204697847528624,"GDF3","growth differentiation factor 3"
"ENSG00000104613",0.537313432835821,1.65027322404372,-1.1129597912079,0.00682515604161782,FALSE,0.000206259034697328,0.0204697847528624,"INTS10","integrator complex subunit 10"
"ENSG00000127334",6.43283582089552,16.3551912568306,-9.92235543593508,0.00518165515771896,FALSE,0.000207642038048609,0.0204816879162082,"DYRK2","dual specificity tyrosine phosphorylation regulated kinase 2"
"ENSG00000131148",1.56716417910448,4.9016393442623,-3.33447516515782,0.0121164458317269,FALSE,0.000208659404813567,0.0204816879162082,"EMC8","ER membrane protein complex subunit 8"
"ENSG00000133059",7.05970149253731,18.5901639344262,-11.5304624418889,0.00451300997885929,FALSE,0.000211086621894498,0.0206073314624503,"DSTYK","dual serine/threonine and tyrosine protein kinase"
"ENSG00000157554",3.35820895522388,9.34426229508197,-5.98605333985809,0.00746565647484303,FALSE,0.000216252554702934,0.02093274392781,"ERG","ETS transcription factor ERG"
"ENSG00000254470",2.58208955223881,7.08196721311475,-4.49987766087595,0.00404687188580203,FALSE,0.000216750563412161,0.02093274392781,"AP5B1","adaptor related protein complex 5 subunit beta 1"
"ENSG00000177947",0.17910447761194,0.568306010928962,-0.389201533317021,0.00491509274508932,FALSE,0.000224060042273383,0.0215229440607314,"CIMAP1A","ciliary microtubule associated protein 1A"
"ENSG00000078687",12.2388059701493,32.0382513661202,-19.799445395971,0.0090691415285046,FALSE,0.000226333117294515,0.0216256477976669,"TNRC6C","trinucleotide repeat containing adaptor 6C"
"ENSG00000173868",4.19402985074627,0.950819672131147,3.24321017861512,4.07160383765586e-08,FALSE,0.00022886329573159,0.0217517004297701,"PHOSPHO1","phosphoethanolamine/phosphocholine phosphatase 1"
"ENSG00000160710",3.86567164179104,10.2459016393443,-6.38022999755322,0.00348018400942973,FALSE,0.000230114184960733,0.0217554794971034,"ADAR","adenosine deaminase RNA specific"
"ENSG00000271092",2.94029850746269,6.79781420765027,-3.85751570018759,0.00977690000632706,FALSE,0.000233251842498983,0.0219318828965453,"TLCD4-RWDD3","TLCD4-RWDD3 readthrough"
"ENSG00000054219",2.2089552238806,6.72131147540984,-4.51235625152924,0.01029931464163,FALSE,0.00023442195157472,0.0219318828965453,"LY75","lymphocyte antigen 75"
"ENSG00000163935",2.77611940298507,8.3879781420765,-5.61185873909143,0.0103191546344524,FALSE,0.000239369866078753,0.022221434382457,"SFMBT1","Scm like with four mbt domains 1"
"ENSG00000127412",1.95522388059702,3.75956284153005,-1.80433896093304,0.0114515522858387,FALSE,0.000241821227661638,0.022221434382457,"TRPV5","transient receptor potential cation channel subfamily V member 5"
"ENSG00000239961",7.46268656716418,20.6120218579235,-13.1493352907593,0.00369933738081624,FALSE,0.000242296324344912,0.022221434382457,"LILRA4","leukocyte immunoglobulin like receptor A4"
"ENSG00000151657",1.34328358208955,4.37704918032787,-3.03376559823832,0.00835360818805727,FALSE,0.000242465130488313,0.022221434382457,"KIN","Kin17 DNA and RNA binding protein"
"ENSG00000159884",5.82089552238806,14.3005464480874,-8.47965092569937,0.006154453762768,FALSE,0.000247053255987797,0.0223114135231319,"CCDC107","coiled-coil domain containing 107"
"ENSG00000172183",4.80597014925373,14.0710382513661,-9.26506810211239,0.00275972301852694,FALSE,0.000247206281239721,0.0223114135231319,"ISG20","interferon stimulated exonuclease gene 20"
"ENSG00000163606",5.98507462686567,15.1420765027322,-9.15700187586657,0.00801278217544134,FALSE,0.0002481115915895,0.0223114135231319,"CD200R1","CD200 receptor 1"
"ENSG00000172247",4.35820895522388,8.93989071038251,-4.58168175515863,0.0197948193649778,FALSE,0.000249496813250674,0.0223114135231319,"C1QTNF4","C1q and TNF related 4"
"ENSG00000187474",9.94029850746269,3.54098360655738,6.39931490090531,1.59947087386124e-06,FALSE,0.000250695099663142,0.0223114135231319,"FPR3","formyl peptide receptor 3"
"ENSG00000065882",0.880597014925373,2.7431693989071,-1.86257238398173,0.00863964533225801,FALSE,0.000253718155501951,0.0223114135231319,"TBC1D1","TBC1 domain family member 1"
"ENSG00000203730",0,0.0710382513661202,-0.0710382513661202,0.0250410549642957,FALSE,0.000255055374262928,0.0223114135231319,"TEDDM1","transmembrane epididymal protein 1"
"ENSG00000169403",7.74626865671642,2.48633879781421,5.25992985890221,5.56507686838807e-07,FALSE,0.000255173852256969,0.0223114135231319,"PTAFR","platelet activating factor receptor"
"ENSG00000066084",12.5223880597015,32.4808743169399,-19.9584862572384,0.00887874352249021,FALSE,0.000255352245591905,0.0223114135231319,"DIP2B","disco interacting protein 2 homolog B"
"ENSG00000106245",8.26865671641791,20.7978142076503,-12.5291574912324,0.00608023955543102,FALSE,0.000255867682779333,0.0223114135231319,"BUD31","BUD31 homolog"
"ENSG00000197852",1.08955223880597,0.316939890710383,0.772612348095588,1.52705053783873e-06,FALSE,0.000265919935950352,0.0230759411085805,"INKA2","inka box actin regulator 2"
"ENSG00000185947",1.59701492537313,3.78688524590164,-2.18987032052851,0.00524019470664328,FALSE,0.000267293557652475,0.0230836258466895,"ZNF267","zinc finger protein 267"
"ENSG00000106603",0.537313432835821,1.54098360655738,-1.00367017372156,0.0101979790518774,FALSE,0.000272387708637186,0.0233049761655808,"COA1","cytochrome c oxidase assembly factor 1"
"ENSG00000125505",3.35820895522388,1.21857923497268,2.1396297202512,6.66009034595789e-06,FALSE,0.000272471069472365,0.0233049761655808,"MBOAT7","membrane bound acylglycerophosphatidylinositol O-acyltransferase MBOAT7"
"ENSG00000149534",1.85074626865672,4.86338797814208,-3.01264170948536,0.00722234752116596,FALSE,0.000275881802989864,0.0233049761655808,"MS4A2","membrane spanning 4-domains A2"
"ENSG00000117614",5.56716417910448,16.8306010928962,-11.2634369137917,0.0086726457835159,FALSE,0.000277132056016728,0.0233049761655808,"SYF2","SYF2 pre-mRNA splicing factor"
"ENSG00000136689",0.313432835820896,0.896174863387978,-0.582742027567083,0.00430418295788551,FALSE,0.000277288852958374,0.0233049761655808,"IL1RN","interleukin 1 receptor antagonist"
"ENSG00000143702",6.65671641791045,18.1256830601093,-11.4689666421988,0.0136049540331681,FALSE,0.000277640978646901,0.0233049761655808,"CEP170","centrosomal protein 170"
"ENSG00000180884",1.73134328358209,4.6448087431694,-2.91346545958731,0.0100987724883679,FALSE,0.000283567291940691,0.0236917175122355,"ZNF792","zinc finger protein 792"
"ENSG00000157617",0.194029850746269,0.814207650273224,-0.620177799526955,0.00798883113051864,FALSE,0.000285804052648706,0.0237425709283072,"C2CD2","C2 calcium dependent domain containing 2"
"ENSG00000012048",14.7164179104478,38.1803278688525,-23.4639099584047,0.00275651068671784,FALSE,0.000286819456184527,0.0237425709283072,"BRCA1","BRCA1 DNA repair associated"
"ENSG00000143457",5.25373134328358,13.1256830601093,-7.87195171682571,0.00807710123575868,FALSE,0.00029222045901878,0.0240786977309832,"GOLPH3L","golgi phosphoprotein 3 like"
"ENSG00000166483",11.7910447761194,33.8415300546448,-22.0504852785254,0.0126074483849532,FALSE,0.000297186940177678,0.024376114184528,"WEE1","WEE1 G2 checkpoint kinase"
"ENSG00000103342",6.86567164179105,24.7267759562842,-17.8611043144931,0.0116786284191788,FALSE,0.000298786618378563,0.0243856481253873,"GSPT1","G1 to S phase transition 1"
"ENSG00000136011",1.43283582089552,4.30054644808743,-2.86771062719191,0.0121081155871982,FALSE,0.000300945922236663,0.0243856481253873,"STAB2","stabilin 2"
"ENSG00000117153",3.44776119402985,10.4590163934426,-7.01125519941277,0.0049857363074106,FALSE,0.000301375821624227,0.0243856481253873,"KLHL12","kelch like family member 12"
"ENSG00000215251",1.3134328358209,3.50273224043716,-2.18929940461626,0.0106399163766559,FALSE,0.000303063352597021,0.0244122287116605,"FASTKD5","FAST kinase domains 5"
"ENSG00000149218",9.41791044776119,25.3497267759563,-15.9318163281951,0.00922557975020367,FALSE,0.000305802967039345,0.0245229406112846,"ENDOD1","endonuclease domain containing 1"
"ENSG00000101331",7.80597014925373,16.1256830601093,-8.31971291085556,0.00738471128184218,FALSE,0.000309389709745661,0.0247002993607169,"CCM2L","CCM2 like scaffold protein"
"ENSG00000184389",0.776119402985075,2.01092896174863,-1.23480955876356,0.00862564976989106,FALSE,0.000311260408266252,0.0247396934233924,"A3GALT2","alpha 1,3-galactosyltransferase 2"
"ENSG00000100580",1.44776119402985,4.28415300546448,-2.83639181143463,0.012761906090844,FALSE,0.000312841972921514,0.0247558606149302,"TMED8","transmembrane p24 trafficking protein family member 8"
"ENSG00000028528",7.29850746268657,22.3114754098361,-15.0129679471495,0.00852511185607882,FALSE,0.000316185792122536,0.0249107253679698,"SNX1","sorting nexin 1"
"ENSG00000038219",1.14925373134328,3.24043715846995,-2.09118342712666,0.0105292039403058,FALSE,0.000323540585396282,0.0252796015621004,"BOD1L1","biorientation of chromosomes in cell division 1 like 1"
"ENSG00000188042",10.0746268656716,29.0218579234973,-18.9472310578256,0.00709541465006316,FALSE,0.000324805245399222,0.0252796015621004,"ARL4C","ARF like GTPase 4C"
"ENSG00000165548",0.597014925373134,1.65573770491803,-1.0587227795449,0.00626452005630337,FALSE,0.000325089793511395,0.0252796015621004,"TMEM63C","transmembrane protein 63C"
"ENSG00000122707",1.07462686567164,2.44808743169399,-1.37346056602235,0.00676402086639587,FALSE,0.000330324898824103,0.0255759748171438,"RECK","reversion inducing cysteine rich protein with kazal motifs"
"ENSG00000117298",0.567164179104478,1.56284153005464,-0.995677350950167,0.0104561529058029,FALSE,0.000334051957085815,0.0256713710655728,"ECE1","endothelin converting enzyme 1"
"ENSG00000055917",17.8955223880597,42.9945355191257,-25.099013131066,0.00938122534738942,FALSE,0.000334415232942383,0.0256713710655728,"PUM2","pumilio RNA binding family member 2"
"ENSG00000053254",5.08955223880597,13.3333333333333,-8.24378109452736,0.00560923412542968,FALSE,0.000344363010723224,0.0262131108125486,"FOXN3","forkhead box N3"
"ENSG00000085433",0.298507462686567,0.967213114754098,-0.668705652067531,0.00599442578213156,FALSE,0.000344390923106467,0.0262131108125486,"WDR47","WD repeat domain 47"
"ENSG00000182179",7.91044776119403,23.7704918032787,-15.8600440420847,0.00408593680108709,FALSE,0.000355058668117727,0.0269110500227795,"UBA7","ubiquitin like modifier activating enzyme 7"
"ENSG00000140939",0.582089552238806,1.88524590163934,-1.30315634940054,0.00793077034279789,FALSE,0.000365000079503375,0.0273251909643134,"NOL3","nucleolar protein 3"
"ENSG00000151623",7.46268656716418,16.4699453551913,-9.00725878802708,0.00917147396001221,FALSE,0.000365065921154383,0.0273251909643134,"NR3C2","nuclear receptor subfamily 3 group C member 2"
"ENSG00000196954",4.16417910447761,10.0382513661202,-5.87407226164261,0.0101184292350534,FALSE,0.000365086334767868,0.0273251909643134,"CASP4","caspase 4"
"ENSG00000132824",0.477611940298507,1.37704918032787,-0.899437240029361,0.0154800295873516,FALSE,0.00036835789955229,0.0273426839247651,"SERINC3","serine incorporator 3"
"ENSG00000143178",4.11940298507463,8.86338797814208,-4.74398499306745,0.00764542403603735,FALSE,0.000368364388453663,0.0273426839247651,"TBX19","T-box transcription factor 19"
"ENSG00000182378",0.119402985074627,0.448087431693989,-0.328684446619362,0.0118249519138137,FALSE,0.000373919026493674,0.0275713667162658,"PLCXD1","phosphatidylinositol specific phospholipase C X domain containing 1"
"ENSG00000128383",2.97014925373134,7.65573770491803,-4.68558845118669,0.00367180178778449,FALSE,0.000376570959184703,0.0275713667162658,"APOBEC3A","apolipoprotein B mRNA editing enzyme catalytic subunit 3A"
"ENSG00000187559",2.86567164179104,8.39890710382514,-5.53323546203409,0.0096520289097673,FALSE,0.000379983846179921,0.0275713667162658,"FOXD4L3","forkhead box D4 like 3"
"ENSG00000072849",2.47761194029851,6.97814207650273,-4.50053013620422,0.00645534422543611,FALSE,0.000380280259628114,0.0275713667162658,"DERL2","derlin 2"
"ENSG00000089094",11.2985074626866,29.1366120218579,-17.8381045591714,0.0078026964561683,FALSE,0.000381285592480713,0.0275713667162658,"KDM2B","lysine demethylase 2B"
"ENSG00000100462",9.26865671641791,27.0765027322404,-17.8078460158225,0.0107224799094443,FALSE,0.000382456658228895,0.0275713667162658,"PRMT5","protein arginine methyltransferase 5"
"ENSG00000150977",0.492537313432836,1.36065573770492,-0.868118424272082,0.00717093406372855,FALSE,0.000384158004870008,0.0275713667162658,"RILPL2","Rab interacting lysosomal protein like 2"
"ENSG00000213593",5.17910447761194,2.10382513661202,3.07527934099992,8.21822747402336e-05,FALSE,0.000384206516967511,0.0275713667162658,"TMX2","thioredoxin related transmembrane protein 2"
"ENSG00000096060",24.3880597014925,69.1857923497268,-44.7977326482342,0.0082887065574968,FALSE,0.000385259313354268,0.0275713667162658,"FKBP5","FKBP prolyl isomerase 5"
"ENSG00000186591",2.16417910447761,7.40437158469945,-5.24019248022184,0.0193184096638108,FALSE,0.000393970712524153,0.0280829202740927,"UBE2H","ubiquitin conjugating enzyme E2 H"
"ENSG00000106829",4.6865671641791,9.80874316939891,-5.1221760052198,0.00570049677943904,FALSE,0.000401140087485896,0.0283758383730406,"TLE4","TLE family member 4, transcriptional corepressor"
"ENSG00000150054",8.88059701492537,20.8743169398907,-11.9937199249653,0.00513886941481042,FALSE,0.000401239377985431,0.0283758383730406,"MPP7","MAGUK p55 scaffold protein 7"
"ENSG00000158373",14.1194029850746,40.1256830601093,-26.0062800750347,0.00517698608577419,FALSE,0.000408452202515351,0.0287046539014502,"H2BC5","H2B clustered histone 5"
"ENSG00000156384",0.313432835820896,1.01092896174863,-0.697496125927738,0.00743651239154687,FALSE,0.000410436628155777,0.0287046539014502,"SFR1","SWI5 dependent homologous recombination repair protein 1"
"ENSG00000181481",3.13432835820896,7.97814207650273,-4.84381371829378,0.00999981120749893,FALSE,0.000410682851008891,0.0287046539014502,"RNF135","ring finger protein 135"
"ENSG00000176720",1.6865671641791,4.80874316939891,-3.1221760052198,0.015276804215152,FALSE,0.000420568745886721,0.0292310953490501,"BOK","BCL2 family apoptosis regulator BOK"
"ENSG00000196611",4.46268656716418,8.80327868852459,-4.34059212136041,0.00529295989916936,FALSE,0.000421469336714579,0.0292310953490501,"MMP1","matrix metallopeptidase 1"
"ENSG00000198858",20.4925373134328,7.36065573770492,13.1318815757279,1.62912233488693e-06,FALSE,0.000423388724975009,0.0292512756412542,"R3HDM4","R3H domain containing 4"
"ENSG00000198663",0.0447761194029851,0.218579234972678,-0.173803115569693,0.0141059495407019,FALSE,0.000425093264944057,0.0292565146290808,"C6orf89","chromosome 6 open reading frame 89"
"ENSG00000034533",6.37313432835821,17.431693989071,-11.0585596607128,0.0116888168966215,FALSE,0.000433058419434877,0.0295569889933048,"ASTE1","asteroid homolog 1"
"ENSG00000120899",5.16417910447761,12.775956284153,-7.61177717967539,0.0129568597876005,FALSE,0.000433800144784712,0.0295569889933048,"PTK2B","protein tyrosine kinase 2 beta"
"ENSG00000135953",0.26865671641791,0.808743169398907,-0.540086452980997,0.0054584000417804,FALSE,0.000434395429172881,0.0295569889933048,"MFSD9","major facilitator superfamily domain containing 9"
"ENSG00000055130",121.44776119403,46.3005464480874,75.1472147459424,9.15586616131914e-06,FALSE,0.000440926971876378,0.0298881931917561,"CUL1","cullin 1"
"ENSG00000114654",0,0.0655737704918033,-0.0655737704918033,0.0317576676122876,FALSE,0.000450528415980649,0.0304034572731446,"EFCC1","EF-hand and coiled-coil domain containing 1"
"ENSG00000122025",15.7910447761194,37.568306010929,-21.7772612348096,0.00627201568356371,FALSE,0.000451913549625877,0.0304034572731446,"FLT3","fms related receptor tyrosine kinase 3"
"ENSG00000167272",0.82089552238806,2.30054644808743,-1.47965092569937,0.0111102302572394,FALSE,0.000459314262860451,0.0307127231113282,"POP5","POP5 homolog, ribonuclease P/MRP subunit"
"ENSG00000100439",12.8059701492537,4.9016393442623,7.90433080499144,9.35337899789799e-05,FALSE,0.000459929995933156,0.0307127231113282,"ABHD4","abhydrolase domain containing 4, N-acyl phospholipase B"
"ENSG00000138760",31.2985074626866,12.1967213114754,19.1017861512112,2.33828912966729e-06,FALSE,0.000464195248454925,0.0308827379555401,"SCARB2","scavenger receptor class B member 2"
"ENSG00000113763",1.76119402985075,11.4863387978142,-9.72514476796346,0.0207491025040709,FALSE,0.000467622978570874,0.0309959836312495,"UNC5A","unc-5 netrin receptor A"
"ENSG00000164808",0.313432835820896,0.92896174863388,-0.615528912812984,0.0109109949856267,FALSE,0.000470676181171989,0.0310212573515944,"SPIDR","scaffold protein involved in DNA repair"
"ENSG00000123472",1.37313432835821,3.73770491803279,-2.36457058967458,0.0181898661670523,FALSE,0.000471458178310152,0.0310212573515944,"ATPAF1","ATP synthase mitochondrial F1 complex assembly factor 1"
"ENSG00000146826",1.3134328358209,0.448087431693989,0.865345404126906,9.66583124310058e-08,FALSE,0.000474104780146896,0.0310523481825951,"TRAPPC14","trafficking protein particle complex subunit 14"
"ENSG00000197233",0,0.612021857923497,-0.612021857923497,0.0325110004811851,FALSE,0.000476530281695867,0.0310523481825951,"OR1J2","olfactory receptor family 1 subfamily J member 2"
"ENSG00000166321",0.373134328358209,1.07103825136612,-0.697903923007911,0.0110516492187419,FALSE,0.00047812947215565,0.0310523481825951,"NUDT13","nudix hydrolase 13"
"ENSG00000106070",6.28358208955224,21.7868852459016,-15.5033031563494,0.0214493962930479,FALSE,0.00048032612716105,0.0310523481825951,"GRB10","growth factor receptor bound protein 10"
"ENSG00000100150",1.14925373134328,3.63387978142076,-2.48462605007748,0.00891456939276837,FALSE,0.000480574113163806,0.0310523481825951,"DEPDC5","DEP domain containing 5, GATOR1 subcomplex subunit"
"ENSG00000181092",0.0447761194029851,2.27868852459016,-2.23391240518718,0.0326063923328406,FALSE,0.000483850076258298,0.0311519674545799,"ADIPOQ","adiponectin, C1Q and collagen domain containing"
"ENSG00000068383",2.16417910447761,0.73224043715847,1.43193866731914,7.62857668457711e-07,FALSE,0.000508988406566382,0.0326534240969712,"INPP5A","inositol polyphosphate-5-phosphatase A"
"ENSG00000109854",8.92537313432836,21.6229508196721,-12.6975776853438,0.00708991486819094,FALSE,0.000518708600594796,0.0330384644408286,"HTATIP2","HIV-1 Tat interactive protein 2"
"ENSG00000197535",21.2835820895522,49.2185792349727,-27.9349971454204,0.0132874667174008,FALSE,0.000519582827799492,0.0330384644408286,"MYO5A","myosin VA"
"ENSG00000186231",0.343283582089552,1.01639344262295,-0.673109860533399,0.0168662987923456,FALSE,0.00052050801295744,0.0330384644408286,"KLHL32","kelch like family member 32"
"ENSG00000174792",0.552238805970149,1.51366120218579,-0.961422396215643,0.0160365977464667,FALSE,0.000538857631113399,0.0340827451679225,"ODAPH","odontogenesis associated phosphoprotein"
"ENSG00000188846",11.1044776119403,26.9726775956284,-15.8681999836881,0.0174197376879367,FALSE,0.000541542192273313,0.0341323592975633,"RPL14","ribosomal protein L14"
"ENSG00000101445",11.089552238806,25.8852459016393,-14.7956936628334,0.00885990552610224,FALSE,0.000544096302500113,0.0341734331531802,"PPP1R16B","protein phosphatase 1 regulatory subunit 16B"
"ENSG00000188396",1.53731343283582,3.01639344262295,-1.47908000978713,0.0161111936623851,FALSE,0.000560056635424571,0.0349380763001482,"DYNLT4","dynein light chain Tctex-type 4"
"ENSG00000168310",9.55223880597015,23.8306010928962,-14.278362286926,0.00916837850943361,FALSE,0.000562130257198626,0.0349380763001482,"IRF2","interferon regulatory factor 2"
"ENSG00000187908",0.477611940298507,12.9071038251366,-12.4294918848381,0.0347964479417552,FALSE,0.000562279359733689,0.0349380763001482,"DMBT1","deleted in malignant brain tumors 1"
"ENSG00000181585",0.134328358208955,0.469945355191257,-0.335616996982302,0.018426998816002,FALSE,0.000564050666761842,0.0349380763001482,"TMIE","transmembrane inner ear"
"ENSG00000164713",0.0149253731343284,0.12568306010929,-0.110757686974961,0.0197293063147245,FALSE,0.000570806524670617,0.0352350433081041,"BRI3","brain protein I3"
"ENSG00000116337",8.88059701492537,2.87431693989071,6.00628007503466,8.62998670382522e-06,FALSE,0.000575744273108201,0.0354069358718189,"AMPD2","adenosine monophosphate deaminase 2"
"ENSG00000130684",2.14925373134328,6.85245901639344,-4.70320528505016,0.00738673880769501,FALSE,0.000577533385873348,0.0354069358718189,"ZNF337","zinc finger protein 337"
"ENSG00000130844",3.77611940298507,9.53551912568306,-5.75939972269799,0.0121996127335077,FALSE,0.000583755092559458,0.0356666419307672,"ZNF331","zinc finger protein 331"
"ENSG00000184702",19.9253731343284,7.5792349726776,12.3461381616508,1.50420563315774e-06,FALSE,0.000603443555432436,0.0367445985973995,"SEPTIN5","septin 5"
"ENSG00000111261",25.7910447761194,11.3224043715847,14.4686404045347,5.83357285948856e-05,FALSE,0.000612716025435223,0.0371831688003139,"MANSC1","MANSC domain containing 1"
"ENSG00000167261",2.26865671641791,0.704918032786885,1.56373868363102,5.28763981968811e-07,FALSE,0.000628648396714153,0.0380215863642301,"DPEP2","dipeptidase 2"
"ENSG00000076685",0.597014925373134,1.58469945355191,-0.987684528178778,0.0140316164946565,FALSE,0.000632208528399567,0.0381085966296692,"NT5C2","5'-nucleotidase, cytosolic II"
"ENSG00000187134",3.77611940298507,11.344262295082,-7.56814289209689,0.00922225144421294,FALSE,0.000642339325338412,0.0385897702376384,"AKR1C1","aldo-keto reductase family 1 member C1"
"ENSG00000117602",0.970149253731343,2.27322404371585,-1.3030747899845,0.0135025528357848,FALSE,0.000646705335776147,0.0386139386605706,"RCAN3","RCAN family member 3"
"ENSG00000164048",1.83582089552239,4.99453551912568,-3.1587146236033,0.00749174563578435,FALSE,0.000647040891656836,0.0386139386605706,"ZNF589","zinc finger protein 589"
"ENSG00000106723",0.761194029850746,1.90710382513661,-1.14590979528587,0.0103966092953735,FALSE,0.000656611693148889,0.0390553504769321,"SPIN1","spindlin 1"
"ENSG00000204264",13.1940298507463,33.4863387978142,-20.2923089470679,0.00728501641066818,FALSE,0.000662431579027318,0.0392714800464281,"PSMB8","proteasome 20S subunit beta 8"
"ENSG00000167748",5.38805970149254,13.1803278688525,-7.79226816735992,0.0138130237175366,FALSE,0.000664895904151193,0.0392879115995654,"KLK1","kallikrein 1"
"ENSG00000107719",0.716417910447761,1.98907103825137,-1.27265312780361,0.00646543473467659,FALSE,0.000670303812371655,0.0394775979725641,"PALD1","phosphatase domain containing paladin 1"
"ENSG00000115165",6.3134328358209,17.7595628415301,-11.4461300057092,0.0112677765914703,FALSE,0.000734311333305706,0.0431059950332366,"CYTIP","cytohesin 1 interacting protein"
"ENSG00000154620",0.253731343283582,0.983606557377049,-0.729875214093467,0.0304529755752279,FALSE,0.00074224934319945,0.0434300487032304,"TMSB4Y","thymosin beta 4 Y-linked"
"ENSG00000100380",2.71641791044776,7.83060109289617,-5.11418318244841,0.0112129884960058,FALSE,0.00075329106859589,0.0439312710389473,"ST13","ST13 Hsp70 interacting protein"
