"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj"
"ENSG00000137628",51.5294117647059,6.94756554307116,44.5818462216347,3.28997699405389e-36,FALSE,5.04598501856995e-13,3.72624968683814e-10
"ENSG00000059378",6.67058823529412,0.782771535580524,5.88781669971359,5.3300985914433e-33,FALSE,2.31350467024021e-12,1.64008973082669e-09
"ENSG00000055332",25.8588235294118,5.28838951310861,20.5704340163032,2.14704306902649e-19,FALSE,5.27175804733626e-12,3.59351414895925e-09
"ENSG00000124256",3.64705882352941,0.49812734082397,3.14893148270544,1.49863653313652e-27,FALSE,6.85223202261174e-12,4.49785585691659e-09
"ENSG00000188157",48.5058823529412,10.6966292134831,37.809253139458,3.8296170753313e-24,FALSE,1.8877569995683e-11,1.19488276083389e-08
"ENSG00000138642",4.51764705882353,0.318352059925094,4.19929499889844,1.01909607331605e-45,FALSE,2.06017919086544e-11,1.2590536482658e-08
"ENSG00000108771",42.0705882352941,7.17602996254682,34.8945582727473,2.19356533853382e-26,FALSE,2.21567537518533e-11,1.30894715581366e-08
"ENSG00000196116",18.5176470588235,3.36704119850187,15.1506058603217,1.34587966112355e-24,FALSE,3.58400032262103e-11,2.04900766831653e-08
"ENSG00000196141",6.51764705882353,0.573033707865168,5.94461335095836,1.24617067497099e-40,FALSE,3.90725997997602e-11,2.16401151953484e-08
"ENSG00000068079",62.9647058823529,15.2097378277154,47.7549680546376,8.35407985748048e-19,FALSE,6.46927418823611e-11,3.47439231630632e-08
"ENSG00000078081",13.5647058823529,1.38576779026217,12.1789380920908,8.52376609302104e-35,FALSE,6.75798848067317e-11,3.52270087773443e-08
"ENSG00000165246",1.21176470588235,11.6479400749064,-10.436175369024,3.85040886985822e-05,FALSE,7.78236231237784e-11,3.94076592177922e-08
"ENSG00000136514",2.32941176470588,0.322097378277154,2.00731438642873,2.14325803642929e-27,FALSE,1.98093064301802e-10,9.75223160728012e-08
"ENSG00000115155",5.27058823529412,0.415730337078652,4.85485789821547,2.70900155480683e-38,FALSE,2.47406368971989e-10,1.18507650737583e-07
"ENSG00000188313",16.2705882352941,4.16104868913858,12.1095395461555,1.21073498911629e-13,FALSE,2.89342497989627e-10,1.3494781820711e-07
"ENSG00000173193",4.23529411764706,0.98501872659176,3.2502753910553,1.21647854090991e-14,FALSE,6.07403189187454e-10,2.76025813383827e-07
"ENSG00000185507",58.5411764705882,14.2434456928839,44.2977307777043,3.74596135014773e-13,FALSE,7.33515066043989e-10,3.2500218788744e-07
"ENSG00000165185",3.21176470588235,0.460674157303371,2.75109054857898,4.0299043714693e-29,FALSE,9.77226878343595e-10,4.22424194265452e-07
"ENSG00000132274",20.9411764705882,3.88014981273408,17.0610266578542,8.70698536468132e-20,FALSE,1.04025833031351e-09,4.38964247336817e-07
"ENSG00000183486",39.3058823529412,9.90262172284644,29.4032606300947,3.42049670317869e-17,FALSE,1.32740606126696e-09,5.471073866008e-07
"ENSG00000168702",2.94117647058824,8.99625468164794,-6.0550782110597,0.000352305645010239,FALSE,1.49206748306103e-09,6.00998000052058e-07
"ENSG00000155363",47.0470588235294,8.73408239700374,38.3129764265257,2.91401082014402e-22,FALSE,1.55860253089539e-09,6.138469478902e-07
"ENSG00000177409",44.0823529411765,11.8501872659176,32.2321656752589,1.60860219681954e-13,FALSE,1.70304569882714e-09,6.56153889572031e-07
"ENSG00000067066",39.2470588235294,8.75280898876404,30.4942498347654,1.53717847014173e-17,FALSE,2.098178662693e-09,7.72140363987149e-07
"ENSG00000129824",10.7294117647059,60.9213483146067,-50.1919365499009,4.14024689556286e-05,FALSE,2.11838903080647e-09,7.72140363987149e-07
"ENSG00000107201",67.5058823529412,13.374531835206,54.1313505177352,6.91317174553163e-21,FALSE,2.13478969899962e-09,7.72140363987149e-07
"ENSG00000140464",38.8352941176471,9.26591760299626,29.5693765146508,1.07773567474466e-13,FALSE,2.57980791486392e-09,9.14438713502664e-07
"ENSG00000163565",53.1176470588235,10.565543071161,42.5521039876625,2.25070370665723e-19,FALSE,2.89446430803553e-09,1.00585472414341e-06
"ENSG00000147050",38.6117647058824,165.573033707865,-126.961269001983,0.000100633267157767,FALSE,3.62299340096420e-09,1.23481369317862e-06
"ENSG00000012817",9.95294117647059,56.314606741573,-46.3616655651024,4.08786670225799e-05,FALSE,4.3914454885086e-09,1.46848279986487e-06
"ENSG00000132256",21.1529411764706,3.94756554307116,17.2053756333994,4.57385103725758e-22,FALSE,5.33891819728539e-09,1.75225272612017e-06
"ENSG00000183760",5.08235294117647,18.5056179775281,-13.4232650363516,0.000452033361537708,FALSE,6.93743321615496e-09,2.2354932525439e-06
"ENSG00000177294",13.5176470588235,3.36704119850187,10.1506058603217,5.16849866513176e-21,FALSE,7.25380462659293e-09,2.29569963209119e-06
"ENSG00000136147",50.5764705882353,11.3445692883895,39.2319012998458,2.58271640301809e-23,FALSE,8.25305075783069e-09,2.56611962422865e-06
"ENSG00000130813",6,1.0936329588015,4.9063670411985,3.69025033785447e-22,FALSE,9.54323944812373e-09,2.9161178058465e-06
"ENSG00000067646",3.15294117647059,18.7977528089888,-15.6448116325182,5.59361692652293e-05,FALSE,9.96901525599610e-09,2.99459080308506e-06
"ENSG00000173821",65.5058823529412,18.4644194756554,47.0414628772857,1.53680235928165e-15,FALSE,1.28706925574891e-08,3.80178806993965e-06
"ENSG00000137200",16.9176470588235,3.812734082397,13.1049129764265,2.88408440153481e-15,FALSE,1.65760710184459e-08,4.741847706966e-06
"ENSG00000168026",22.8588235294118,5.99625468164794,16.8625688477638,5.20210481192523e-16,FALSE,1.67916290033802e-08,4.741847706966e-06
"ENSG00000138496",4.25882352941176,1.23220973782772,3.02661379158405,7.51899939080182e-10,FALSE,1.685585992997e-08,4.741847706966e-06
"ENSG00000164054",23.1882352941176,6.67415730337079,16.5140779907469,1.60854830505424e-08,FALSE,2.01434850585546e-08,5.45444045103818e-06
"ENSG00000149131",12.3411764705882,3.94007490636704,8.40110156422119,8.71138068630855e-12,FALSE,2.02056790219105e-08,5.45444045103818e-06
"ENSG00000163823",24.6941176470588,8.10112359550562,16.5929940515532,6.58815431343558e-10,FALSE,2.03121971318919e-08,5.45444045103818e-06
"ENSG00000183943",5.85882352941176,22.5730337078652,-16.7142101784534,0.000149126405875959,FALSE,2.09416011727677e-08,5.53952235201437e-06
"ENSG00000135899",17.6588235294118,5.15355805243446,12.5052654769773,7.98681995217801e-11,FALSE,2.13039670282181e-08,5.55250305354572e-06
"ENSG00000115598",0.494117647058824,2.47940074906367,-1.98528310200485,0.000347154441191245,FALSE,2.16719927299893e-08,5.56656126309566e-06
"ENSG00000183878",36.1176470588235,185.022471910112,-148.904824851289,6.01931866266701e-05,FALSE,2.22646198728747e-08,5.63708368581369e-06
"ENSG00000100034",3.82352941176471,14.0973782771536,-10.2738488653889,0.00037979854396825,FALSE,2.45750827401349e-08,6.13442523103396e-06
"ENSG00000114626",2,8.59176029962547,-6.59176029962547,0.000677084374763142,FALSE,2.77553095355161e-08,6.83204654024934e-06
"ENSG00000170581",35.6470588235294,10.3895131086142,25.2575457149152,5.86128083254836e-13,FALSE,2.88291116280581e-08,6.99915541622019e-06
"ENSG00000154620",0.658823529411765,2.94007490636704,-2.28125137695528,9.72720839085991e-05,FALSE,3.0131737420613e-08,7.21655111223682e-06
"ENSG00000108679",40.0470588235294,7.28089887640449,32.7661599471249,5.25474452567233e-19,FALSE,3.64477430432252e-08,8.61284466606774e-06
"ENSG00000142347",2.48235294117647,8.60674157303371,-6.12438863185724,0.000579698822713545,FALSE,4.34686514849005e-08,1.01367751350907e-05
"ENSG00000133106",0.894117647058824,0.191011235955056,0.703106411103767,2.69816390452088e-20,FALSE,4.74271893595787e-08,1.07835762456332e-05
"ENSG00000162714",24.2470588235294,5.68913857677903,18.5579202467504,2.95647351165841e-17,FALSE,4.74591743587083e-08,1.07835762456332e-05
"ENSG00000121236",14.9882352941176,2.98501872659176,12.0032165675259,3.27249513119467e-15,FALSE,4.88729371057224e-08,1.09642413205661e-05
"ENSG00000136816",4.01176470588235,0.726591760299625,3.28517294558273,2.12361125652135e-19,FALSE,6.00908471293606e-08,1.33123760459207e-05
"ENSG00000181220",1.75294117647059,8.74531835205993,-6.99237717558934,0.00130124141794044,FALSE,6.95065575069819e-08,1.52082064036573e-05
"ENSG00000188290",13.8352941176471,3.32958801498127,10.5057061026658,2.15868402316605e-15,FALSE,7.70168488026792e-08,1.66459708698766e-05
"ENSG00000138035",21.0705882352941,3.9625468164794,17.1080414188147,1.17578054071537e-15,FALSE,9.06222846293429e-08,1.93505873552511e-05
"ENSG00000013374",8.32941176470588,1.70037453183521,6.62903723287068,3.66117340502053e-18,FALSE,1.01608794762848e-07,2.1438246066452e-05
"ENSG00000185885",32.4588235294118,7.13483146067416,25.3239920687376,1.76869728703262e-16,FALSE,1.08100068953514e-07,2.25395002595662e-05
"ENSG00000156587",63.9058823529412,18.6029962546816,45.3028860982595,8.86197163714709e-12,FALSE,1.11362195418926e-07,2.28514377242926e-05
"ENSG00000160410",0.294117647058824,1.25842696629213,-0.964309319233311,0.000770713060959773,FALSE,1.12174862157279e-07,2.28514377242926e-05
"ENSG00000106348",2.03529411764706,8.39700374531835,-6.36170962767129,0.00105637085740847,FALSE,1.2328399428112e-07,2.48291162573214e-05
"ENSG00000114374",1.12941176470588,5.9625468164794,-4.83313505177352,0.000103411168892315,FALSE,1.56806247099657e-07,3.12255855881711e-05
"ENSG00000133216",91.3058823529412,21.5543071161049,69.7515752368363,6.53210779329083e-17,FALSE,1.81312082886761e-07,3.57043782778007e-05
"ENSG00000177156",2.32941176470588,7.86516853932584,-5.53575677461996,0.000668812258462489,FALSE,2.01968203864162e-07,3.91053807917045e-05
"ENSG00000002549",21.1294117647059,5.37827715355805,15.7511346111478,1.17291976410862e-14,FALSE,2.02995826487435e-07,3.91053807917045e-05
"ENSG00000116663",11.0117647058824,2.70411985018727,8.30764485569509,9.84374808163872e-14,FALSE,2.07377372263238e-07,3.92250776427157e-05
"ENSG00000067048",20.5176470588235,97.434456928839,-76.9168098700154,0.000115564833565218,FALSE,2.08043632478433e-07,3.92250776427157e-05
"ENSG00000113100",1.25882352941176,7.55056179775281,-6.29173826834104,0.000517289391254305,FALSE,2.22766651843456e-07,4.15588775854902e-05
"ENSG00000163840",12.6705882352941,3.47940074906367,9.19118748623045,3.10871957463253e-11,FALSE,2.37326418826531e-07,4.38139179256522e-05
"ENSG00000140332",2.49411764705882,7.0187265917603,-4.52460894470148,0.000750866305309747,FALSE,2.57208319179179e-07,4.69948767094081e-05
"ENSG00000198300",8.04705882352941,17.123595505618,-9.07653668208857,0.000309930973681007,FALSE,2.72238744957769e-07,4.92335436416993e-05
"ENSG00000205413",31.7294117647059,7.71910112359551,24.0103106411104,3.72096615747363e-14,FALSE,3.38532605416566e-07,6.0604175412099e-05
"ENSG00000196182",2.72941176470588,9.19850187265918,-6.46909010795329,0.00138187986865115,FALSE,4.09347088228143e-07,7.14426154599033e-05
"ENSG00000086065",14.6705882352941,3.73408239700375,10.9365058382904,3.49538689890705e-07,FALSE,4.10758152911777e-07,7.14426154599033e-05
"ENSG00000154556",4.25882352941176,13,-8.74117647058824,0.000322594510137088,FALSE,4.11168920437292e-07,7.14426154599033e-05
"ENSG00000104973",1.4,5.63295880149813,-4.23295880149813,0.00170728373276198,FALSE,4.20228082380694e-07,7.21028931901984e-05
"ENSG00000179044",11.0823529411765,3.59550561797753,7.48684732319894,7.2793995906381e-10,FALSE,4.2310561935229e-07,7.21028931901984e-05
"ENSG00000168062",23.5647058823529,6.7565543071161,16.8081515752368,2.23300830338345e-12,FALSE,4.6859414837172e-07,7.83685499103973e-05
"ENSG00000100918",51.1411764705882,17.2958801498127,33.8452963207755,3.20633371435183e-10,FALSE,4.68716712210241e-07,7.83685499103973e-05
"ENSG00000125148",6.10588235294118,1.52808988764045,4.57779246530073,3.00425170790102e-15,FALSE,4.89006397054425e-07,8.09968259345381e-05
"ENSG00000139910",1.82352941176471,7.29588014981273,-5.47235073804803,0.000649831458428268,FALSE,4.98324313461009e-07,8.17759426617542e-05
"ENSG00000112343",15.4352941176471,4.19475655430712,11.2405375633399,1.16313832086389e-12,FALSE,5.90164060178671e-07,9.59585104453816e-05
"ENSG00000177169",3.49411764705882,10.310861423221,-6.81674377616215,0.000776699087760955,FALSE,6.26141863808094e-07,0.000100882838657008
"ENSG00000160710",15.0117647058824,4.63670411985019,10.3750605860322,2.15208014548131e-11,FALSE,6.40696498528666e-07,0.000102297874265077
"ENSG00000145451",0.235294117647059,0.902621722846442,-0.667327605199383,0.00105296050968834,FALSE,6.90320807625923e-07,0.000109237104228163
"ENSG00000172432",4.71764705882353,1.28838951310861,3.42925754571492,3.25463223161425e-13,FALSE,7.2152342948381e-07,0.000113164245493288
"ENSG00000010030",12.1529411764706,3.91760299625468,8.23533818021591,1.68840408027554e-12,FALSE,7.32623385915492e-07,0.000113897230426143
"ENSG00000165349",4.42352941176471,13.4644194756554,-9.04089006389072,0.00109223708250693,FALSE,7.94008054396086e-07,0.000122366997809233
"ENSG00000198692",6.70588235294118,29.9475655430712,-23.24168319013,0.000158420017142555,FALSE,8.5547501625049e-07,0.000130703307870754
"ENSG00000173198",8.52941176470588,2.20973782771536,6.31967393699053,2.69581720863458e-13,FALSE,9.67651535298597e-07,0.000146578531282881
"ENSG00000108691",10.7764705882353,1.87265917602996,8.90381141220533,2.44248329917469e-17,FALSE,1.05756875107516e-06,0.000158331468728386
"ENSG00000189325",7.11764705882353,1.29588014981273,5.82176690901079,6.54799681581159e-15,FALSE,1.06310696714315e-06,0.000158331468728386
"ENSG00000178573",4.83529411764706,13.1835205992509,-8.34822648160388,0.000478355415117925,FALSE,1.28798405638637e-06,0.000190224511927798
"ENSG00000105402",13.4235294117647,4.80898876404494,8.61454064771976,5.57686317533079e-06,FALSE,1.54491027404774e-06,0.000226284667660727
"ENSG00000171608",1.51764705882353,5.06741573033708,-3.54976867151355,0.0027646893289681,FALSE,1.62998964961149e-06,0.000236789398033315
"ENSG00000175550",6.89411764705882,2.1685393258427,4.72557832121613,1.34870759368447e-08,FALSE,1.72628568337295e-06,0.000248739521678202
"ENSG00000168394",30.4470588235294,9.65917602996255,20.7878827935669,8.75841451466663e-11,FALSE,1.85044681827128e-06,0.000264479588388886
"ENSG00000146828",1.51764705882353,4.76779026217228,-3.25014320334876,0.000947588843633398,FALSE,1.88456408551224e-06,0.000267201034300267
"ENSG00000160963",7.42352941176471,15.7303370786517,-8.30680766688698,0.000264632923827626,FALSE,2.04425977141835e-06,0.000286831549236215
"ENSG00000130487",1.43529411764706,0.191011235955056,1.244282881692,1.52326890550095e-15,FALSE,2.05538603808607e-06,0.000286831549236215
"ENSG00000154485",0.623529411764706,1.49438202247191,-0.870852610707204,0.000496569316283359,FALSE,2.08538855559825e-06,0.000287067373770731
"ENSG00000130589",53.4117647058824,19.5280898876404,33.8836748182419,3.90721724013435e-07,FALSE,2.08947081286601e-06,0.000287067373770731
"ENSG00000104870",1.15294117647059,3.22846441947566,-2.07552324300507,0.000362031677411971,FALSE,2.1172676843336e-06,0.000288648732072649
"ENSG00000117410",2.55294117647059,6.97003745318352,-4.41709627671293,0.00185532499739864,FALSE,2.14488416300501e-06,0.000290181542144563
"ENSG00000171302",0.2,0.790262172284644,-0.590262172284644,0.00235884287524628,FALSE,2.18497334990673e-06,0.000293365777881795
"ENSG00000123609",5.11764705882353,1.25093632958801,3.86671072923551,1.37614312556484e-13,FALSE,2.44788534079526e-06,0.000326194525525672
"ENSG00000106785",34.6470588235294,8.17602996254682,26.4710288609826,2.400667247458e-13,FALSE,2.62307780992488e-06,0.000346931403173871
"ENSG00000145362",33.5529411764706,96.4007490636704,-62.8478078871998,0.00431244332633077,FALSE,2.67051511237063e-06,0.000350589180270702
"ENSG00000007541",0.247058823529412,0.861423220973783,-0.614364397444371,0.00196685535974848,FALSE,2.72079429159046e-06,0.000354563509043072
"ENSG00000005889",6.62352941176471,22.3520599250936,-15.7285305133289,0.000804362740998207,FALSE,2.79782624152021e-06,0.000361940689623815
"ENSG00000135636",1.07058823529412,2.65543071161049,-1.58484247631637,0.000315796681428576,FALSE,2.94847448169043e-06,0.000378665313326083
"ENSG00000163666",16.6,4.9063670411985,11.6936329588015,1.28401680903669e-11,FALSE,3.05977094276358e-06,0.000390131801572654
"ENSG00000125505",0.458823529411765,1.42322097378277,-0.964397444371007,0.00244208322561466,FALSE,3.14174188947345e-06,0.000397722082193843
"ENSG00000145920",0.858823529411765,2.11610486891386,-1.25728133950209,0.00148433185292524,FALSE,3.282701663136e-06,0.00041261930195574
"ENSG00000166889",29.3176470588235,6.95131086142322,22.3663361974003,1.21231702306651e-13,FALSE,3.62433510844505e-06,0.000452352754415293
"ENSG00000185722",74.5294117647059,20.8164794007491,53.7129323639568,7.99557996053381e-11,FALSE,4.01100778920906e-06,0.000497112524812252
"ENSG00000149488",9.54117647058824,20.87265917603,-11.3314827054417,0.00367154787030501,FALSE,4.34549537479015e-06,0.00053482787866254
"ENSG00000123130",10.9647058823529,3.98501872659176,6.97968715576118,7.53877460572791e-10,FALSE,4.84504862601693e-06,0.00059219859861309
"ENSG00000171853",0.458823529411765,1.58052434456929,-1.12170081515752,0.00355614234738161,FALSE,5.1149321928185e-06,0.00061961223277103
"ENSG00000102882",19.7882352941176,56.0861423220974,-36.2979070279797,0.00388269859412394,FALSE,5.13925397603912e-06,0.00061961223277103
"ENSG00000167601",116.305882352941,20.3782771535581,95.9276051993831,4.10038305570138e-13,FALSE,5.25168150015238e-06,0.000628888859643248
"ENSG00000213689",10.2705882352941,3.71910112359551,6.55148711169861,0.000107602164988441,FALSE,5.3993096430806e-06,0.000642227951706829
"ENSG00000153993",1.87058823529412,4.25468164794007,-2.38409341264596,0.00142151249167334,FALSE,5.8106407652644e-06,0.000686546575218539
"ENSG00000134809",12.3058823529412,2.68539325842697,9.62048909451421,1.24950065489025e-12,FALSE,5.85126264855834e-06,0.000686767734572182
"ENSG00000130303",2.48235294117647,0.677902621722846,1.80445031945362,2.18441465981508e-10,FALSE,6.23394462800508e-06,0.000726869741066671
"ENSG00000079385",51.9294117647059,19.6816479400749,32.247763824631,2.56663906033923e-08,FALSE,6.92225917188076e-06,0.000801850975838188
"ENSG00000157734",1.63529411764706,0.363295880149813,1.27199823749725,1.77171479129706e-11,FALSE,8.23238029601466e-06,0.000947418675235506
"ENSG00000173786",13.8352941176471,4.54681647940075,9.28847763824631,1.61342033627137e-08,FALSE,9.54010952157324e-06,0.00109083458742479
"ENSG00000102385",2.29411764705882,4.77902621722846,-2.48490857016964,0.000265723058414956,FALSE,9.64541339189088e-06,0.00109580552272104
"ENSG00000106328",0.211764705882353,0.584269662921348,-0.372504957038995,0.00206630709427548,FALSE,9.7420608454779e-06,0.00109973595136564
"ENSG00000135436",6.65882352941177,13.4044943820225,-6.74567085261071,0.00400243427221731,FALSE,1.14637588121263e-05,0.00128589998371718
"ENSG00000162772",78.7176470588235,22.561797752809,56.1558493060145,4.54389401317686e-11,FALSE,1.23080835374209e-05,0.00137086119721846
"ENSG00000162595",16.6,50.0262172284644,-33.4262172284644,0.00329981406831466,FALSE,1.23758839674408e-05,0.00137086119721846
"ENSG00000122643",3.12941176470588,0.883895131086142,2.24551663361974,3.19793400627909e-11,FALSE,1.33082846143354e-05,0.00146498588956439
"ENSG00000235098",4.75294117647059,9.52808988764045,-4.77514871116986,0.00435764103254337,FALSE,1.34580229356854e-05,0.00146609834562077
"ENSG00000089101",2.63529411764706,7.01498127340824,-4.37968715576118,0.00179730608265252,FALSE,1.34838362769388e-05,0.00146609834562077
"ENSG00000104213",17.9529411764706,5.06741573033708,12.8855254461335,9.61809417588949e-13,FALSE,1.38119320002254e-05,0.00149261506609753
"ENSG00000089159",4.8,12.438202247191,-7.63820224719101,0.00556965923811836,FALSE,1.48027466324015e-05,0.0015821255416036
"ENSG00000172000",2.31764705882353,5.57677902621723,-3.2591319673937,0.00148017800697286,FALSE,1.48875585147206e-05,0.0015821255416036
"ENSG00000155629",11.6,3.67415730337079,7.92584269662921,2.01846968579662e-10,FALSE,1.49517501060819e-05,0.0015821255416036
"ENSG00000130741",9.67058823529412,31.2284644194757,-21.5578761841815,0.00134444496608611,FALSE,1.49972967888847e-05,0.0015821255416036
"ENSG00000206384",2.15294117647059,15.9662921348315,-13.8133509583609,0.0047944608519771,FALSE,1.53529370680635e-05,0.00161005978495438
"ENSG00000147041",1.17647058823529,3.68539325842697,-2.50892267019167,0.00432826802392673,FALSE,1.61498296317204e-05,0.00168366723860577
"ENSG00000172458",0,0.0674157303370786,-0.0674157303370786,0.0139195453596125,FALSE,1.67162304365325e-05,0.00173252486565302
"ENSG00000181381",31.9176470588235,11.8651685393258,20.0524785194977,7.70058325310378e-08,FALSE,1.70235059738006e-05,0.00175411393240504
"ENSG00000173535",0.223529411764706,0.779026217228464,-0.555496805463759,0.00256452260023122,FALSE,1.79832895962911e-05,0.00182874750805529
"ENSG00000105397",7.81176470588235,21.3932584269663,-13.5814937210839,0.00363213034402788,FALSE,1.8015636047252e-05,0.00182874750805529
"ENSG00000156234",0.788235294117647,0.0936329588014981,0.694602335316149,6.24648811536684e-13,FALSE,1.80573725616248e-05,0.00182874750805529
"ENSG00000079263",16.4117647058824,5.10861423220974,11.3031504736726,1.36914301076058e-09,FALSE,1.944700741018e-05,0.00195829154733307
"ENSG00000174473",0.505882352941176,1.11985018726592,-0.613967834324741,0.00200010972201644,FALSE,2.01510286335142e-05,0.00201772135859758
"ENSG00000135148",35.2117647058824,12.0561797752809,23.1555849306015,2.56956352154153e-08,FALSE,2.10752336437366e-05,0.00209140425274866
"ENSG00000204956",0.458823529411765,1.38202247191011,-0.923198942498348,0.00478880322118703,FALSE,2.11229115410489e-05,0.00209140425274866
"ENSG00000054967",3.04705882352941,7.29962546816479,-4.25256664463538,0.00335177708758773,FALSE,2.18450047443899e-05,0.00215088343936013
"ENSG00000173846",8.8,22.5393258426966,-13.7393258426966,0.00254926467901486,FALSE,2.30991647523902e-05,0.00226180385031277
"ENSG00000186141",7.97647058823529,23.689138576779,-15.7126679885437,0.0024268896762532,FALSE,2.3883268587515e-05,0.00232573169877213
"ENSG00000078098",13.0705882352941,4.58426966292135,8.48631857237277,5.944279540292e-15,FALSE,2.48518890841108e-05,0.00240683076632621
"ENSG00000172426",20.6352941176471,7.46441947565543,13.1708746419916,1.08346844585742e-05,FALSE,2.55727156868417e-05,0.00246318065281465
"ENSG00000140983",9.08235294117647,22.6367041198502,-13.5543511786737,0.00436265179649435,FALSE,2.59908260424252e-05,0.00248992113486433
"ENSG00000196358",12.8588235294118,6.32958801498127,6.52923551443049,6.7757045240923e-05,FALSE,2.69446463658644e-05,0.00256741918033448
"ENSG00000185880",13.0823529411765,4.91011235955056,8.17224058162591,2.77255779131796e-06,FALSE,2.89092336376502e-05,0.00273988421262072
"ENSG00000112773",4.30588235294118,1.40823970037453,2.89764265256664,1.8484306468234e-09,FALSE,3.1910971212223e-05,0.00299912076674091
"ENSG00000186350",7.76470588235294,19.247191011236,-11.482485128883,0.00185512108903432,FALSE,3.19829501164607e-05,0.00299912076674091
"ENSG00000143891",4.18823529411765,1.16104868913858,3.02718660497907,1.21815729389696e-10,FALSE,3.2346133118626e-05,0.00301721324874426
"ENSG00000160991",0.0470588235294118,0.258426966292135,-0.211368142762723,0.00873675683669935,FALSE,3.26392866733809e-05,0.00302861820791796
"ENSG00000152102",1.29411764705882,0.382022471910112,0.912095175148711,2.10412586657708e-08,FALSE,3.28501674361281e-05,0.00303230998682552
"ENSG00000129194",8.54117647058824,18.123595505618,-9.58241903502974,0.000435429314348123,FALSE,3.38247825769478e-05,0.0030986917134351
"ENSG00000165443",0.0117647058823529,0.104868913857678,-0.093104207975325,0.00645554252710806,FALSE,3.39189861990864e-05,0.0030986917134351
"ENSG00000020577",13.2117647058824,3.77153558052434,9.44022912535801,4.60089508788194e-11,FALSE,3.60805910227135e-05,0.00326339353381731
"ENSG00000130475",3.37647058823529,7.54307116104869,-4.1666005728134,0.00370131599455407,FALSE,3.60901163814361e-05,0.00326339353381731
"ENSG00000183695",0.141176470588235,0.434456928838951,-0.293280458250716,0.00208858496036523,FALSE,3.75390628812405e-05,0.00337718178398084
"ENSG00000147535",11.3176470588235,3.37827715355805,7.93936990526548,1.01265314272931e-09,FALSE,3.95996277906759e-05,0.0035445666835058
