"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj","symbol","description"
"ENSG00000168026",5.94594594594595,15.3068181818182,-9.36087223587224,0.000177830181901151,FALSE,4.96641641570475e-06,0.000598736497149694,"TTC21A","tetratricopeptide repeat domain 21A"
"ENSG00000113240",2.01351351351351,6.67613636363636,-4.66262285012285,0.000643360227832063,FALSE,5.18691597163331e-06,0.000619402775075627,"CLK4","CDC like kinase 4"
"ENSG00000164054",5.06756756756757,16.1306818181818,-11.0631142506142,0.000296341280515983,FALSE,5.20680393232866e-06,0.000619402775075627,"SHISA5","shisa family member 5"
"ENSG00000130939",3.37837837837838,12.8465909090909,-9.46821253071253,0.00149189431237774,FALSE,5.67712133479922e-06,0.000666224530593186,"UBE4B","ubiquitination factor E4B"
"ENSG00000178685",0.743243243243243,2.70454545454545,-1.96130221130221,0.000893502964573404,FALSE,5.69671812073052e-06,0.000666224530593186,"PARP10","poly(ADP-ribose) polymerase family member 10"
"ENSG00000158406",12.3513513513514,42.9204545454545,-30.5691031941032,0.000984476590920662,FALSE,5.73853558465797e-06,0.000666224530593186,"H4C8","H4 clustered histone 8"
"ENSG00000163719",0.581081081081081,2.39772727272727,-1.81664619164619,0.00111983654740489,FALSE,5.74875033357144e-06,0.000666224530593186,"MTMR14","myotubularin related protein 14"
"ENSG00000169087",0.337837837837838,1.30113636363636,-0.963298525798526,0.000930531887369403,FALSE,6.38445626625566e-06,0.000735153768658657,"HSPBAP1","HSPB1 associated protein 1"
"ENSG00000155629",3.33783783783784,10.0056818181818,-6.66784398034398,0.00077928438803915,FALSE,6.75288050405904e-06,0.000772624156015366,"PIK3AP1","phosphoinositide-3-kinase adaptor protein 1"
"ENSG00000197520",0.0135135135135135,0.153409090909091,-0.139895577395577,0.00128574071367923,FALSE,6.86811186787721e-06,0.00078083476887771,"FAM177B","family with sequence similarity 177 member B"
"ENSG00000151365",0,1.86931818181818,-1.86931818181818,0.00296291851323491,FALSE,6.98363519722977e-06,0.000788975088351185,"THRSP","thyroid hormone responsive"
"ENSG00000135835",18.4054054054054,47.4772727272727,-29.0718673218673,0.000809224097633835,FALSE,7.27202126670755e-06,0.000811551825324175,"KIAA1614","KIAA1614"
"ENSG00000112773",1.58108108108108,4.17613636363636,-2.59505528255528,0.000496162489536215,FALSE,7.27383198113857e-06,0.000811551825324175,"TENT5A","terminal nucleotidyltransferase 5A"
"ENSG00000196358",3.85135135135135,9.5625,-5.71114864864865,0.000133343669995477,FALSE,7.49778675984829e-06,0.000831374960291079,"NTNG2","netrin G2"
"ENSG00000079263",4.87837837837838,14.4943181818182,-9.6159398034398,0.000466384856013483,FALSE,8.4362041916712e-06,0.000927027210553422,"SP140","SP140 nuclear body protein"
"ENSG00000167461",6.71621621621622,24.5681818181818,-17.8519656019656,0.000486189786363278,FALSE,8.46364541172194e-06,0.000927027210553422,"RAB8A","RAB8A, member RAS oncogene family"
"ENSG00000035664",9.81081081081081,25.1988636363636,-15.3880528255528,0.000517515792829363,FALSE,8.75906143837533e-06,0.00095356982192446,"DAPK2","death associated protein kinase 2"
"ENSG00000204103",3.7972972972973,11.5909090909091,-7.79361179361179,0.00107492506158563,FALSE,1.0590005727136e-05,0.00114595345106352,"MAFB","MAF bZIP transcription factor B"
"ENSG00000104213",4.71621621621622,12.7045454545455,-7.98832923832924,0.000781620772007598,FALSE,1.06994982926329e-05,0.00115086878940458,"PDGFRL","platelet derived growth factor receptor like"
"ENSG00000196975",2.68918918918919,7.625,-4.93581081081081,0.00134937315807537,FALSE,1.1102986480976e-05,0.00118716039379626,"ANXA4","annexin A4"
"ENSG00000138385",3.13513513513514,12.9772727272727,-9.84213759213759,0.000892796879717181,FALSE,1.13734317745426e-05,0.001208881390332,"SSB","small RNA binding exonuclease protection factor La"
"ENSG00000123737",4.41891891891892,15.1704545454545,-10.7515356265356,0.00147860924783171,FALSE,1.17954437527201e-05,0.00124636209488301,"EXOSC9","exosome component 9"
"ENSG00000135205",2.45945945945946,7.8125,-5.35304054054054,0.000923444474626913,FALSE,1.27370529561421e-05,0.00133798644591333,"CCDC146","coiled-coil domain containing 146"
"ENSG00000134809",3.06756756756757,9.63636363636364,-6.56879606879607,0.00108262437926864,FALSE,1.32697245579234e-05,0.00138583757112778,"TIMM10","translocase of inner mitochondrial membrane 10"
"ENSG00000118162",0.635135135135135,2.41477272727273,-1.77963759213759,0.00132115036818043,FALSE,1.35157161939645e-05,0.00140336884388546,"KPTN","kaptin, actin binding protein"
"ENSG00000108799",15.1486486486486,40.9261363636364,-25.7774877149877,0.0011852903531485,FALSE,1.38335667706162e-05,0.00142811701092286,"EZH1","enhancer of zeste 1 polycomb repressive complex 2 subunit"
"ENSG00000122420",2.51351351351351,6.96590909090909,-4.45239557739558,0.000746683234657064,FALSE,1.46531414215734e-05,0.00150408216774699,"PTGFR","prostaglandin F receptor"
"ENSG00000130066",3.27027027027027,9.76704545454546,-6.49677518427518,0.000787592549790401,FALSE,1.47877880335162e-05,0.00150927861617075,"SAT1","spermidine/spermine N1-acetyltransferase 1"
"ENSG00000162413",1.06756756756757,3.45454545454545,-2.38697788697789,0.00160285992317931,FALSE,1.60929738713604e-05,0.00163320954605224,"KLHL21","kelch like family member 21"
"ENSG00000188282",1.59459459459459,5.07386363636364,-3.47926904176904,0.00187916035032611,FALSE,1.62805476377884e-05,0.00164296335515501,"RUFY4","RUN and FYVE domain containing 4"
"ENSG00000091592",2.39189189189189,6.47727272727273,-4.08538083538084,0.00109830747861491,FALSE,1.85316366895733e-05,0.00185968597684248,"NLRP1","NLR family pyrin domain containing 1"
"ENSG00000141401",1.82432432432432,5.43181818181818,-3.60749385749386,0.000764335287368226,FALSE,2.0093524042147e-05,0.00199548935566336,"IMPA2","inositol monophosphatase 2"
"ENSG00000010030",3.05405405405405,8.73863636363636,-5.68458230958231,0.000335359680051449,FALSE,2.01070853073021e-05,0.00199548935566336,"ETV7","ETS variant transcription factor 7"
"ENSG00000167261",0.405405405405405,1.42613636363636,-1.02073095823096,0.00176568334499739,FALSE,2.07893195259746e-05,0.00205186014640155,"DPEP2","dipeptidase 2"
"ENSG00000166888",5.75675675675676,16.1761363636364,-10.4193796068796,0.00179798735443195,FALSE,2.15600750470076e-05,0.00211630397852129,"STAT6","signal transducer and activator of transcription 6"
"ENSG00000131979",4.28378378378378,13.0113636363636,-8.72757985257985,0.00148675464729933,FALSE,2.20207909712381e-05,0.00214977971856712,"GCH1","GTP cyclohydrolase 1"
"ENSG00000079277",0.959459459459459,3.65340909090909,-2.69394963144963,0.00237893560508276,FALSE,2.222411577062e-05,0.00215790157614945,"MKNK1","MAPK interacting serine/threonine kinase 1"
"ENSG00000070010",5.47297297297297,15.9488636363636,-10.4758906633907,0.00117507777145778,FALSE,2.28255054422982e-05,0.00220437932397851,"UFD1","ubiquitin recognition factor in ER associated degradation 1"
"ENSG00000214655",0.418918918918919,1.28977272727273,-0.870853808353808,0.00185975263820349,FALSE,2.29741015055557e-05,0.00220686516226897,"ZSWIM8","zinc finger SWIM-type containing 8"
"ENSG00000169181",0.0135135135135135,0.147727272727273,-0.134213759213759,0.00260051559756039,FALSE,2.34065269605833e-05,0.00223644384996254,"GSG1L","GSG1 like"
"ENSG00000186407",1.74324324324324,6.14772727272727,-4.40448402948403,0.000551324449304892,FALSE,2.46857730358259e-05,0.00234619333884942,"CD300E","CD300e molecule"
"ENSG00000154188",3.32432432432432,8.47159090909091,-5.14726658476658,0.000284496560223796,FALSE,2.50068907155438e-05,0.00236420409433323,"ANGPT1","angiopoietin 1"
"ENSG00000132155",16.9459459459459,46.1875,-29.2415540540541,0.00149897318809557,FALSE,2.55228499317601e-05,0.00240035054096443,"RAF1","Raf-1 proto-oncogene, serine/threonine kinase"
"ENSG00000115415",18.472972972973,51.3977272727273,-32.9247542997543,0.000449069154992161,FALSE,2.57604312609626e-05,0.002410076180941,"STAT1","signal transducer and activator of transcription 1"
"ENSG00000158796",0.216216216216216,0.869318181818182,-0.653101965601966,0.00316823427290383,FALSE,2.74576525741101e-05,0.00255555343621109,"DEDD","death effector domain containing"
"ENSG00000152242",0.621621621621622,2.22727272727273,-1.60565110565111,0.00426044370962543,FALSE,2.77236624228675e-05,0.00256701107269056,"ARK2N","arkadia (RNF111) N-terminal like PKA signaling regulator 2N"
"ENSG00000116793",5,18.2215909090909,-13.2215909090909,0.0030352546128052,FALSE,2.79692149462224e-05,0.0025764667080974,"PHTF1","putative homeodomain transcription factor 1"
"ENSG00000160691",5.25675675675676,19.8920454545455,-14.6352886977887,0.00448524718439068,FALSE,2.93156794139853e-05,0.00268672219037458,"SHC1","SHC adaptor protein 1"
"ENSG00000166971",1.17567567567568,4.13636363636364,-2.96068796068796,0.00249734243712208,FALSE,3.08835358289586e-05,0.00281604545226185,"AKTIP","AKT interacting protein"
"ENSG00000104133",0.405405405405405,1.38068181818182,-0.975276412776413,0.00193328384800757,FALSE,3.10885479854432e-05,0.0028204221589016,"SPG11","SPG11 vesicle trafficking associated, spatacsin"
"ENSG00000111679",7.24324324324324,18.8011363636364,-11.5578931203931,0.00158047566897587,FALSE,3.14379700641546e-05,0.00283779023247442,"PTPN6","protein tyrosine phosphatase non-receptor type 6"
"ENSG00000105948",3.71621621621622,11.6363636363636,-7.92014742014742,0.00205893417149611,FALSE,3.19204488775862e-05,0.0028669351159404,"IFT56","intraflagellar transport 56"
"ENSG00000136874",4.47297297297297,13.6647727272727,-9.19179975429975,0.00119402398089656,FALSE,3.22106594871066e-05,0.00287860734510893,"STX17","syntaxin 17"
"ENSG00000083444",2.28378378378378,6.82954545454545,-4.54576167076167,0.0010191172437745,FALSE,3.42740770370404e-05,0.00304784775156612,"PLOD1","procollagen-lysine,2-oxoglutarate 5-dioxygenase 1"
"ENSG00000175215",3.31081081081081,11.4886363636364,-8.17782555282555,0.00154759041381116,FALSE,3.46551232501418e-05,0.0030665516204054,"CTDSP2","CTD small phosphatase 2"
"ENSG00000204574",10.6081081081081,30.2329545454545,-19.6248464373464,0.0014745093894521,FALSE,3.49424696287074e-05,0.00307682148010035,"ABCF1","ATP binding cassette subfamily F member 1"
"ENSG00000204568",3.87837837837838,12.6818181818182,-8.8034398034398,0.00187564361445866,FALSE,3.58415646710068e-05,0.00314059524968436,"MRPS18B","mitochondrial ribosomal protein S18B"
"ENSG00000013275",8.87837837837838,27.4943181818182,-18.6159398034398,0.00238085563861665,FALSE,3.61158458883758e-05,0.00314926669753832,"PSMC4","proteasome 26S subunit, ATPase 4"
"ENSG00000181616",0.0405405405405405,1.11363636363636,-1.07309582309582,0.00646905389984201,FALSE,3.79840265279309e-05,0.003296169413146,"OR52H1","olfactory receptor family 52 subfamily H member 1"
"ENSG00000111737",1.68918918918919,5.55681818181818,-3.86762899262899,0.0036600552737177,FALSE,3.93132036772871e-05,0.00339511095026494,"RAB35","RAB35, member RAS oncogene family"
"ENSG00000213512",1,2.41477272727273,-1.41477272727273,0.00114090676815505,FALSE,4.0638889536372e-05,0.00349280561120503,"GBP7","guanylate binding protein 7"
"ENSG00000111224",0.283783783783784,1.25568181818182,-0.971898034398034,0.00359951451911352,FALSE,4.24683799908218e-05,0.00363266433226254,"PARP11","poly(ADP-ribose) polymerase family member 11"
"ENSG00000146166",3.94594594594595,10.3863636363636,-6.44041769041769,0.00148955315595328,FALSE,4.27410757887334e-05,0.0036386632435688,"LGSN","lengsin, lens protein with glutamine synthetase domain"
"ENSG00000179218",10.027027027027,28,-17.972972972973,0.00145078316919206,FALSE,4.40342137802437e-05,0.00373106878365339,"CALR","calreticulin"
"ENSG00000104951",3.89189189189189,10.9886363636364,-7.09674447174447,0.00156491562978372,FALSE,4.61419825904011e-05,0.00389130719845716,"IL4I1","interleukin 4 induced 1"
"ENSG00000108861",9.77027027027027,28.2954545454545,-18.5251842751843,0.00263020858033934,FALSE,4.68926475466164e-05,0.00393613377513958,"DUSP3","dual specificity phosphatase 3"
"ENSG00000204713",5.47297297297297,18.8806818181818,-13.4077088452088,0.00242459487653597,FALSE,4.71693567361913e-05,0.00394094490721955,"TRIM27","tripartite motif containing 27"
"ENSG00000141480",10.2567567567568,22.3352272727273,-12.0784705159705,0.00180937982220792,FALSE,5.17807635382507e-05,0.00430619377517406,"ARRB2","arrestin beta 2"
"ENSG00000172046",3.05405405405405,10.0568181818182,-7.00276412776413,0.00402712153921937,FALSE,5.20958717595129e-05,0.00431243384523562,"USP19","ubiquitin specific peptidase 19"
"ENSG00000166986",18.7837837837838,46.7329545454545,-27.9491707616708,0.00164073417052521,FALSE,5.25535511523222e-05,0.00432408512344234,"MARS1","methionyl-tRNA synthetase 1"
"ENSG00000122299",7.12162162162162,24.3068181818182,-17.1851965601966,0.00452318081259648,FALSE,5.27180672512315e-05,0.00432408512344234,"ZC3H7A","zinc finger CCCH-type containing 7A"
"ENSG00000022567",0.283783783783784,0.943181818181818,-0.659398034398034,0.00119097308248243,FALSE,5.36412928458078e-05,0.00437981156086021,"SLC45A4","solute carrier family 45 member 4"
"ENSG00000136044",1.98648648648649,6.46590909090909,-4.4794226044226,0.00229613618854398,FALSE,5.4653226104233e-05,0.00444224389371194,"APPL2","adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 2"
"ENSG00000138166",18.2297297297297,47.1363636363636,-28.9066339066339,0.0014980888843403,FALSE,5.50655523237661e-05,0.00445559692068383,"DUSP5","dual specificity phosphatase 5"
"ENSG00000197818",2.17567567567568,5.82386363636364,-3.64818796068796,0.00228844157368177,FALSE,5.7274929951131e-05,0.00459376948151794,"SLC9A8","solute carrier family 9 member A8"
"ENSG00000196177",5.14864864864865,13.9034090909091,-8.75476044226044,0.00276648069652598,FALSE,5.72846609063085e-05,0.00459376948151794,"ACADSB","acyl-CoA dehydrogenase short/branched chain"
"ENSG00000126746",8.93243243243243,26.1761363636364,-17.2437039312039,0.00214183481727948,FALSE,5.81737540643994e-05,0.00464433397448359,"ZNF384","zinc finger protein 384"
"ENSG00000185880",3.93243243243243,11.1136363636364,-7.18120393120393,0.000258315935528136,FALSE,6.38344909621892e-05,0.0050517920287263,"TRIM69","tripartite motif containing 69"
"ENSG00000100029",8.12162162162162,22.1761363636364,-14.0545147420147,0.0021683934240866,FALSE,6.383993712191e-05,0.0050517920287263,"PES1","pescadillo ribosomal biogenesis factor 1"
"ENSG00000100897",5.24324324324324,14.4147727272727,-9.17152948402948,0.0019723086829501,FALSE,6.4398957957027e-05,0.00505258534503867,"DCAF11","DDB1 and CUL4 associated factor 11"
"ENSG00000082641",3.06756756756757,7.73863636363636,-4.6710687960688,0.0019329318525454,FALSE,6.44125170636228e-05,0.00505258534503867,"NFE2L1","NFE2 like bZIP transcription factor 1"
"ENSG00000100220",3.52702702702703,10.3352272727273,-6.80820024570025,0.00164360262764368,FALSE,6.66943639334389e-05,0.00520376116087629,"RTCB","RNA 2',3'-cyclic phosphate and 5'-OH ligase"
"ENSG00000164088",0.175675675675676,0.698863636363636,-0.523187960687961,0.0034572635473627,FALSE,6.71486534871861e-05,0.00520376116087629,"PPM1M","protein phosphatase, Mg2+/Mn2+ dependent 1M"
"ENSG00000179051",6.86486486486486,20.7840909090909,-13.919226044226,0.0032373299760562,FALSE,6.72088509337693e-05,0.00520376116087629,"RCC2","regulator of chromosome condensation 2"
"ENSG00000169403",1.77027027027027,4.78977272727273,-3.01950245700246,0.00197107583153629,FALSE,6.90065486720827e-05,0.00532001988753915,"PTAFR","platelet activating factor receptor"
"ENSG00000157693",0.432432432432432,1.21590909090909,-0.783476658476658,0.00196302019211407,FALSE,7.19458471862303e-05,0.00552291988464211,"TMEM268","transmembrane protein 268"
"ENSG00000254772",20.2432432432432,57.4829545454545,-37.2397113022113,0.00316100780337447,FALSE,7.54000530014143e-05,0.00576345171091236,"EEF1G","eukaryotic translation elongation factor 1 gamma"
"ENSG00000107018",0.135135135135135,0.534090909090909,-0.398955773955774,0.00335704693643621,FALSE,7.7216194594714e-05,0.00587726484535952,"RLN1","relaxin 1"
"ENSG00000137414",0.743243243243243,1.97727272727273,-1.23402948402948,0.00282195559479787,FALSE,7.79445075510311e-05,0.00588869952849735,"FAM8A1","family with sequence similarity 8 member A1"
"ENSG00000185339",2.68918918918919,7.625,-4.93581081081081,0.00218258488000443,FALSE,7.80220724702093e-05,0.00588869952849735,"TCN2","transcobalamin 2"
"ENSG00000105402",3.58108108108108,10.2727272727273,-6.69164619164619,0.000632546883061579,FALSE,7.84550937057249e-05,0.00589660605956459,"NAPA","NSF attachment protein alpha"
"ENSG00000116679",2.7027027027027,8.44886363636364,-5.74616093366093,0.00120991221024625,FALSE,8.04710039776297e-05,0.00602291935187568,"IVNS1ABP","influenza virus NS1A binding protein"
"ENSG00000168062",6,18.0397727272727,-12.0397727272727,0.00100135348799264,FALSE,8.12154716963819e-05,0.00605341708747763,"BATF2","basic leucine zipper ATF-like transcription factor 2"
"ENSG00000157827",7.32432432432432,18.7386363636364,-11.414312039312,0.00271152603754534,FALSE,8.18308973431329e-05,0.00605648756898894,"FMNL2","formin like 2"
"ENSG00000079385",13.8783783783784,37.1818181818182,-23.3034398034398,0.0013644780511066,FALSE,8.19309958951351e-05,0.00605648756898894,"CEACAM1","CEA cell adhesion molecule 1"
"ENSG00000175691",2.5,8.72727272727273,-6.22727272727273,0.00399214870338122,FALSE,8.6973857859475e-05,0.00640291560954815,"ZNF77","zinc finger protein 77"
"ENSG00000133884",1.54054054054054,4.51136363636364,-2.9708230958231,0.00346151664935791,FALSE,8.81557505459402e-05,0.00646343570227234,"DPF2","double PHD fingers 2"
"ENSG00000105723",14.0135135135135,37.3636363636364,-23.3501228501229,0.00250406728764645,FALSE,9.02172564539254e-05,0.00658769340521082,"GSK3A","glycogen synthase kinase 3 alpha"
"ENSG00000162654",0.716216216216216,2.67045454545455,-1.95423832923833,0.00364854985767374,FALSE,9.23528705930562e-05,0.00667597391526191,"GBP4","guanylate binding protein 4"
"ENSG00000183347",0.594594594594595,2.11931818181818,-1.52472358722359,0.00426723160741477,FALSE,9.25220736990396e-05,0.00667597391526191,"GBP6","guanylate binding protein family member 6"
"ENSG00000100813",4.59459459459459,13.1931818181818,-8.59858722358722,0.00278655263193451,FALSE,9.25411960641438e-05,0.00667597391526191,"ACIN1","apoptotic chromatin condensation inducer 1"
"ENSG00000167208",0.527027027027027,1.85795454545455,-1.33092751842752,0.00281658332293808,FALSE,9.32198763485397e-05,0.00669803455539528,"SNX20","sorting nexin 20"
"ENSG00000108424",10.6486486486486,30.9375,-20.2888513513514,0.00279836859686116,FALSE,9.37265308631318e-05,0.00670760826252763,"KPNB1","karyopherin subunit beta 1"
"ENSG00000183647",1.08108108108108,3.72727272727273,-2.64619164619165,0.00504821483517509,FALSE,9.52522695066984e-05,0.00678974808392391,"ZNF530","zinc finger protein 530"
"ENSG00000132109",7.97297297297297,20.5795454545455,-12.6065724815725,0.00266301698916493,FALSE,9.68078289123213e-05,0.00686976251508326,"TRIM21","tripartite motif containing 21"
"ENSG00000010165",0.378378378378378,1.39772727272727,-1.01934889434889,0.00487476306250551,FALSE,9.71396581212017e-05,0.00686976251508326,"METTL13","methyltransferase 13, eEF1A N-terminus and K55"
"ENSG00000172890",1.16216216216216,3.05113636363636,-1.8889742014742,0.00140983090102232,FALSE,9.83451780692886e-05,0.00690673367736129,"NADSYN1","NAD synthetase 1"
"ENSG00000012822",5.64864864864865,13.6363636363636,-7.98771498771499,0.00312538996200404,FALSE,9.84314324669871e-05,0.00690673367736129,"CALCOCO1","calcium binding and coiled-coil domain 1"
"ENSG00000146425",9.41891891891892,23.7727272727273,-14.3538083538084,0.00313112516793252,FALSE,9.90217333474455e-05,0.0069211182728411,"DYNLT1","dynein light chain Tctex-type 1"
"ENSG00000205084",0.851351351351351,2.82386363636364,-1.97251228501228,0.00406540415345817,FALSE,0.000101506120159548,0.00706726525746497,"TMEM231","transmembrane protein 231"
"ENSG00000068323",4.13513513513514,9.48863636363636,-5.35350122850123,0.00188854490998214,FALSE,0.000103139104206767,0.00715323447438668,"TFE3","transcription factor binding to IGHM enhancer 3"
"ENSG00000108950",0.108108108108108,0.448863636363636,-0.340755528255528,0.00496278578535368,FALSE,0.000103907122684921,0.00716658274363136,"FAM20A","FAM20A golgi associated secretory pathway pseudokinase"
"ENSG00000068784",8.40540540540541,25.4318181818182,-17.0264127764128,0.00321742003249094,FALSE,0.000104129493742013,0.00716658274363136,"SRBD1","S1 RNA binding domain 1"
"ENSG00000114650",1.18918918918919,3.22727272727273,-2.03808353808354,0.00449785551790328,FALSE,0.000104826427433329,0.00718701189307208,"SCAP","SREBF chaperone"
"ENSG00000121797",4.17567567567568,10.7784090909091,-6.60273341523342,0.00314431512862316,FALSE,0.000111780959783345,0.00761856502197875,"CCRL2","C-C motif chemokine receptor like 2"
"ENSG00000123329",4.63513513513514,10.7045454545455,-6.06941031941032,0.00198931202260556,FALSE,0.000111969112386705,0.00761856502197875,"ARHGAP9","Rho GTPase activating protein 9"
"ENSG00000140931",0.121621621621622,0.471590909090909,-0.349969287469287,0.00527744474152512,FALSE,0.000118248460800286,0.00801546075983223,"CMTM3","CKLF like MARVEL transmembrane domain containing 3"
"ENSG00000177150",0.162162162162162,0.556818181818182,-0.39465601965602,0.00471804330858252,FALSE,0.000118740525734034,0.0080185566306784,"FAM210A","family with sequence similarity 210 member A"
"ENSG00000129071",3.10810810810811,8.90340909090909,-5.79530098280098,0.0032816369914725,FALSE,0.000121878904207362,0.00819966575384587,"MBD4","methyl-CpG binding domain 4, DNA glycosylase"
"ENSG00000197121",1.91891891891892,5.15340909090909,-3.23449017199017,0.0015762198502925,FALSE,0.000122410329626441,0.00820468936970057,"PGAP1","post-GPI attachment to proteins inositol deacylase 1"
"ENSG00000102265",1.82432432432432,4.57386363636364,-2.74953931203931,0.00508138011378914,FALSE,0.000125603505752295,0.00838741923356309,"TIMP1","TIMP metallopeptidase inhibitor 1"
"ENSG00000157191",0.837837837837838,2.72159090909091,-1.88375307125307,0.00262583346936791,FALSE,0.000129590615463239,0.00862161565024507,"NECAP2","NECAP endocytosis associated 2"
"ENSG00000234127",4.75675675675676,13.0738636363636,-8.31710687960688,0.00190617832989919,FALSE,0.000131076719193851,0.0086883066674507,"TRIM26","tripartite motif containing 26"
"ENSG00000135363",11.0945945945946,27.3977272727273,-16.3031326781327,0.000911832319440993,FALSE,0.000131625200076415,0.00869258628298763,"LMO2","LIM domain only 2"
"ENSG00000187741",5.25675675675676,14.2954545454545,-9.03869778869779,0.00156789510882206,FALSE,0.000132138662696161,0.00869453039564522,"FANCA","FA complementation group A"
"ENSG00000216490",7.90540540540541,19.5909090909091,-11.6855036855037,0.0037788150279008,FALSE,0.000133446470033453,0.00874853628179166,"IFI30","IFI30 lysosomal thiol reductase"
"ENSG00000089505",0.0540540540540541,0.25,-0.195945945945946,0.00464318861772106,FALSE,0.000134246207460711,0.00876896227133362,"CMTM1","CKLF like MARVEL transmembrane domain containing 1"
"ENSG00000175550",1.7972972972973,4.77272727272727,-2.97542997542998,0.00138896186358874,FALSE,0.000139187520221698,0.00905878777442883,"DRAP1","DR1 associated protein 1"
"ENSG00000138769",0.864864864864865,1.91477272727273,-1.04990786240786,0.000761072803298074,FALSE,0.000141300869017536,0.00916313180563896,"CDKL2","cyclin dependent kinase like 2"
"ENSG00000129465",13.472972972973,34.3238636363636,-20.8508906633907,0.00390690287875124,FALSE,0.000141820687080775,0.00916375900011497,"RIPK3","receptor interacting serine/threonine kinase 3"
"ENSG00000108883",32.1486486486486,90.1363636363636,-57.987714987715,0.0037557604019664,FALSE,0.000142640631330501,0.00916405656791944,"EFTUD2","elongation factor Tu GTP binding domain containing 2"
"ENSG00000101190",0,0.0795454545454545,-0.0795454545454545,0.0124086100920514,FALSE,0.000142845618160521,0.00916405656791944,"TCFL5","transcription factor like 5"
"ENSG00000157404",18.7972972972973,44.9659090909091,-26.1686117936118,0.00161622975821563,FALSE,0.000151337195655764,0.00967427062478468,"KIT","KIT proto-oncogene, receptor tyrosine kinase"
"ENSG00000173559",0.175675675675676,0.602272727272727,-0.426597051597052,0.00558818966943143,FALSE,0.000154610321314036,0.00984845816228378,"NABP1","nucleic acid binding protein 1"
"ENSG00000124688",0.743243243243243,2.03409090909091,-1.29084766584767,0.0039124736407165,FALSE,0.000155911151585083,0.00987148968544867,"MAD2L1BP","MAD2L1 binding protein"
"ENSG00000078098",4.59459459459459,9.90909090909091,-5.31449631449631,0.00100862707572552,FALSE,0.000156070983169149,0.00987148968544867,"FAP","fibroblast activation protein alpha"
"ENSG00000137449",2.21621621621622,5.56818181818182,-3.3519656019656,0.00232444367161696,FALSE,0.000160295780140388,0.010103133679515,"CPEB2","cytoplasmic polyadenylation element binding protein 2"
"ENSG00000048740",1.77027027027027,5.14204545454545,-3.37177518427518,0.00418337063825239,FALSE,0.000161996938165385,0.0101746538470797,"CELF2","CUGBP Elav-like family member 2"
"ENSG00000158042",10.7567567567568,28.5965909090909,-17.8398341523342,0.00179839164599845,FALSE,0.000164598613202932,0.0103020379406421,"MRPL17","mitochondrial ribosomal protein L17"
"ENSG00000100596",8.5,21.375,-12.875,0.00230376786796445,FALSE,0.0001697427811704,0.0105871165908469,"SPTLC2","serine palmitoyltransferase long chain base subunit 2"
"ENSG00000137364",21.2702702702703,51.0681818181818,-29.7979115479115,0.0024082190280417,FALSE,0.000173840789847609,0.0108051976056491,"TPMT","thiopurine S-methyltransferase"
"ENSG00000105011",9.59459459459459,23.6647727272727,-14.0701781326781,0.00528257872986541,FALSE,0.000175130494097811,0.0108478243637206,"ASF1B","anti-silencing function 1B histone chaperone"
"ENSG00000171606",6.63513513513514,16.2840909090909,-9.64895577395577,0.00450272135007171,FALSE,0.000179602893769502,0.011068285256527,"ZNF274","zinc finger protein 274"
"ENSG00000172936",30.5,73.8579545454545,-43.3579545454545,0.00282480877971682,FALSE,0.000180142502779151,0.011068285256527,"MYD88","MYD88 innate immune signal transduction adaptor"
"ENSG00000196411",16.4054054054054,36.6193181818182,-20.2139127764128,0.00254070837885286,FALSE,0.000180538194074621,0.011068285256527,"EPHB4","EPH receptor B4"
"ENSG00000084764",12.7837837837838,33.1704545454545,-20.3866707616708,0.00314405582788246,FALSE,0.000186274098554887,0.0113565554284271,"MAPRE3","microtubule associated protein RP/EB family member 3"
"ENSG00000138185",0.783783783783784,2.09090909090909,-1.30712530712531,0.00315296187774983,FALSE,0.000186504695840672,0.0113565554284271,"ENTPD1","ectonucleoside triphosphate diphosphohydrolase 1"
"ENSG00000090861",8.05405405405405,21.5738636363636,-13.5198095823096,0.00298724121251251,FALSE,0.000188948742117476,0.0114665076170818,"AARS1","alanyl-tRNA synthetase 1"
"ENSG00000152102",0.310810810810811,0.863636363636364,-0.552825552825553,0.00519325779716235,FALSE,0.000190067446699556,0.0114955607577917,"FAM168B","family with sequence similarity 168 member B"
"ENSG00000187474",2.5,6.41477272727273,-3.91477272727273,0.00201866193411674,FALSE,0.000191521455453087,0.011544630551355,"FPR3","formyl peptide receptor 3"
"ENSG00000151364",0.635135135135135,1.69886363636364,-1.0637285012285,0.00586022313715898,FALSE,0.000193465230950779,0.0116196270642171,"KCTD14","potassium channel tetramerization domain containing 14"
"ENSG00000125735",0.351351351351351,0.960227272727273,-0.608875921375921,0.00640789831525466,FALSE,0.000194059350847025,0.0116196270642171,"TNFSF14","TNF superfamily member 14"
"ENSG00000135047",11.7162162162162,28.4431818181818,-16.7269656019656,0.00196894833926825,FALSE,0.000196123123958009,0.0117041849689625,"CTSL","cathepsin L"
"ENSG00000172493",8.01351351351351,23.6875,-15.6739864864865,0.00335623378877706,FALSE,0.000198199604202296,0.011758588274566,"AFF1","ALF transcription elongation factor 1"
