"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj","symbol","description"
"ENSG00000168702",0.708333333333333,8.99625468164794,-8.28792134831461,0.0136800410777134,FALSE,6.0882245564941e-18,1.07779839323615e-13,"LRP1B","LDL receptor related protein 1B"
"ENSG00000269964",0,0.299625468164794,-0.299625468164794,0.00650186591163131,FALSE,1.46296754594547e-17,1.29494572329363e-13,"MEI4","meiotic double-stranded break formation protein 4"
"ENSG00000165072",2.41666666666667,15.9625468164794,-13.5458801498127,0.0133567009745157,FALSE,1.0744718899351e-16,6.34045862250703e-13,"MAMDC2","MAM domain containing 2"
"ENSG00000182774",1.20833333333333,45.7752808988764,-44.5669475655431,0.0092886307034646,FALSE,1.73251668403672e-16,7.6676857143755e-13,"RPS17","ribosomal protein S17"
"ENSG00000183760",0.916666666666667,18.5056179775281,-17.5889513108614,0.0125100705266083,FALSE,2.2656387670938e-16,8.0217206187723e-13,"ACP7","acid phosphatase 7, tartrate resistant (putative)"
"ENSG00000162753",0.166666666666667,3.73408239700375,-3.56741573033708,0.00932484116451684,FALSE,6.03298793714069e-16,1.78003309085336e-12,"SLC9C2","solute carrier family 9 member C2 (putative)"
"ENSG00000169282",3.54166666666667,17.1498127340824,-13.6081460674157,0.0118826711680898,FALSE,1.3545796020874e-15,3.42573181367903e-12,"KCNAB1","potassium voltage-gated channel subfamily A regulatory beta subunit 1"
"ENSG00000167771",0.375,7.62921348314607,-7.25421348314607,0.0123908245369771,FALSE,1.8281950563125e-15,4.04556713523752e-12,"RCOR2","REST corepressor 2"
"ENSG00000082482",0,0.254681647940075,-0.254681647940075,0.012063972297699,FALSE,2.07744347936881e-15,4.08633132391845e-12,"KCNK2","potassium two pore domain channel subfamily K member 2"
"ENSG00000157578",1.41666666666667,12.2172284644195,-10.8005617977528,0.02468144293023,FALSE,2.83980343006844e-15,5.02730401225016e-12,"LCA5L","lebercilin LCA5 like"
"ENSG00000139910",0.0416666666666667,7.29588014981273,-7.25421348314607,0.0136752132515199,FALSE,6.02151203843123e-15,9.69080251057709e-12,"NOVA1","NOVA alternative splicing regulator 1"
"ENSG00000136450",3.5,36.8913857677903,-33.3913857677903,0.0099199790897369,FALSE,9.05811850332976e-15,1.33629893220372e-11,"SRSF1","serine and arginine rich splicing factor 1"
"ENSG00000107518",0,0.760299625468165,-0.760299625468165,0.0148621726775718,FALSE,1.13076495084433e-14,1.53984091729209e-11,"ATRNL1","attractin like 1"
"ENSG00000002933",0,0.344569288389513,-0.344569288389513,0.0150453934206528,FALSE,1.24949660761849e-14,1.57998846033358e-11,"TMEM176A","transmembrane protein 176A"
"ENSG00000100867",1.33333333333333,67.4681647940075,-66.1348314606742,0.0178806503029147,FALSE,1.7627086252501e-14,2.08034871952017e-11,"DHRS2","dehydrogenase/reductase 2"
"ENSG00000165349",1.16666666666667,13.4644194756554,-12.2977528089888,0.0193702333005274,FALSE,2.07111812735206e-14,2.2915627630321e-11,"SLC7A3","solute carrier family 7 member 3"
"ENSG00000144031",2.16666666666667,10.2434456928839,-8.07677902621723,0.00263269067235662,FALSE,2.34862553904105e-14,2.44574811280257e-11,"ANKRD53","ankyrin repeat domain 53"
"ENSG00000075891",0.666666666666667,11.6928838951311,-11.0262172284644,0.0195613287160322,FALSE,2.91108595273629e-14,2.86305303451614e-11,"PAX2","paired box 2"
"ENSG00000167889",7.33333333333333,31.1535580524345,-23.8202247191011,0.0134367343251202,FALSE,1.55875394919088e-13,1.45234848223822e-10,"MGAT5B","alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase B"
"ENSG00000184058",0.333333333333333,5.72284644194757,-5.38951310861423,0.0228243049231518,FALSE,1.90530044147985e-13,1.68647668577589e-10,"TBX1","T-box transcription factor 1"
"ENSG00000163631",2.5,16.7078651685393,-14.2078651685393,0.038133186208779,FALSE,3.55417423437773e-13,2.99616887958043e-10,"ALB","albumin"
"ENSG00000112186",0.333333333333333,16.4456928838951,-16.1123595505618,0.0227027018017802,FALSE,3.85575626984466e-13,3.10265696568454e-10,"CAP2","cyclase associated actin cytoskeleton regulatory protein 2"
"ENSG00000118514",4.45833333333333,38.9812734082397,-34.5229400749064,0.0139065763964955,FALSE,4.30092750531066e-13,3.31040520115281e-10,"ALDH8A1","aldehyde dehydrogenase 8 family member A1"
"ENSG00000149948",2,17.936329588015,-15.936329588015,0.0339351298544907,FALSE,6.12512378870516e-13,4.3974250027723e-10,"HMGA2","high mobility group AT-hook 2"
"ENSG00000138640",0,1.65168539325843,-1.65168539325843,0.0242216113966485,FALSE,6.209999721477e-13,4.3974250027723e-10,"FAM13A","family with sequence similarity 13 member A"
"ENSG00000157703",0,0.468164794007491,-0.468164794007491,0.0249275268505649,FALSE,7.87185960957348e-13,5.35982810262613e-10,"SVOPL","SVOP like"
"ENSG00000227059",0,0.205992509363296,-0.205992509363296,0.0256483962575832,FALSE,9.9619338978802e-13,6.53170799237678e-10,"ANHX","anomalous homeobox"
"ENSG00000138696",5.83333333333333,33.8539325842697,-28.0205992509363,0.0459981983823122,FALSE,1.16113337374164e-12,7.34126575548152e-10,"BMPR1B","bone morphogenetic protein receptor type 1B"
"ENSG00000162944",0,0.359550561797753,-0.359550561797753,0.0274463178503133,FALSE,1.74437074721894e-12,1.06280257224539e-09,"RFTN2","raftlin family member 2"
"ENSG00000102195",0,0.202247191011236,-0.202247191011236,0.0275707969621155,FALSE,1.81092770618542e-12,1.06280257224539e-09,"GPR50","G protein-coupled receptor 50"
"ENSG00000077942",6.20833333333333,33.8689138576779,-27.6605805243446,0.0400478591009415,FALSE,1.86109019598978e-12,1.06280257224539e-09,"FBLN1","fibulin 1"
"ENSG00000119919",0,6.67790262172285,-6.67790262172285,0.0286206395269557,FALSE,2.4675339934026e-12,1.3650860714127e-09,"NKX2-3","NK2 homeobox 3"
"ENSG00000176428",0,0.868913857677903,-0.868913857677903,0.0301752510365337,FALSE,3.82480761645596e-12,2.05183543133697e-09,"VPS37D","VPS37D subunit of ESCRT-I"
"ENSG00000135750",0.75,3.17977528089888,-2.42977528089888,0.00740228976375127,FALSE,5.21094257182e-12,2.71321518673322e-09,"KCNK1","potassium two pore domain channel subfamily K member 1"
"ENSG00000101197",1.66666666666667,22.4644194756554,-20.7977528089888,0.0316477575393266,FALSE,6.03053854589837e-12,3.05024639651539e-09,"BIRC7","baculoviral IAP repeat containing 7"
"ENSG00000106236",1.16666666666667,6.21722846441948,-5.05056179775281,0.0280061251458638,FALSE,7.18348318686212e-12,3.53247785713945e-09,"NPTX2","neuronal pentraxin 2"
"ENSG00000112238",0.5,15.7078651685393,-15.2078651685393,0.0395622061845589,FALSE,7.72548009274203e-12,3.60899909615485e-09,"PRDM13","PR/SET domain 13"
"ENSG00000125498",0.166666666666667,1.8501872659176,-1.68352059925094,0.018773252067174,FALSE,7.74682063231566e-12,3.60899909615485e-09,"KIR2DL1","killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 1"
"ENSG00000115850",0,1.38951310861423,-1.38951310861423,0.0337941085017043,FALSE,9.79158769514312e-12,4.4446276145415e-09,"LCT","lactase"
"ENSG00000130720",0.208333333333333,2.72659176029963,-2.51825842696629,0.0257695302708107,FALSE,1.17639428669105e-11,5.20642701432291e-09,"FIBCD1","fibrinogen C domain containing 1"
"ENSG00000180209",6.04166666666667,42.3220973782772,-36.2804307116105,0.00397906272322115,FALSE,1.24338126692833e-11,5.36867769961763e-09,"MYL11","myosin light chain 11"
"ENSG00000177182",0.791666666666667,4.34831460674157,-3.55664794007491,0.0366561403708338,FALSE,1.37422000920036e-11,5.79233733877952e-09,"CLVS1","clavesin 1"
"ENSG00000062038",2.875,14.2059925093633,-11.3309925093633,0.0127158588608193,FALSE,2.46253368612522e-11,1.01381939175523e-08,"CDH3","cadherin 3"
"ENSG00000189299",0,0.179775280898876,-0.179775280898876,0.0380645343630024,FALSE,2.63400919070189e-11,1.05976965234081e-08,"FOXR2","forkhead box R2"
"ENSG00000129116",3.95833333333333,30.8426966292135,-26.8843632958801,0.025801723063805,FALSE,3.16393197531854e-11,1.24469083909031e-08,"PALLD","palladin, cytoskeletal associated protein"
"ENSG00000232434",0.166666666666667,2.0374531835206,-1.87078651685393,0.0272565602014777,FALSE,3.26981096841418e-11,1.25837964290948e-08,"AJM1","apical junction component 1 homolog"
"ENSG00000196503",2.75,22.6067415730337,-19.8567415730337,0.0369835750426497,FALSE,5.0135203438129e-11,1.88839043928765e-08,"ARL9","ARF like GTPase 9"
"ENSG00000212807",0,0.966292134831461,-0.966292134831461,0.0417472976204296,FALSE,5.68436637491395e-11,2.09646537364795e-08,"OR2A42","olfactory receptor family 2 subfamily A member 42"
"ENSG00000169604",3.75,34.9625468164794,-31.2125468164794,0.0292856738465554,FALSE,6.32398400549103e-11,2.28232654822078e-08,"ANTXR1","ANTXR cell adhesion molecule 1"
"ENSG00000149503",1.20833333333333,8.30337078651685,-7.09503745318352,0.0193158416045957,FALSE,6.44615756713773e-11,2.28232654822078e-08,"INCENP","inner centromere protein"
"ENSG00000078114",0.25,7.91011235955056,-7.66011235955056,0.0424240412703989,FALSE,7.96649326909094e-11,2.7653103988768e-08,"NEBL","nebulette"
"ENSG00000005889",3.04166666666667,22.3520599250936,-19.310393258427,0.0227801945465239,FALSE,8.31416685228228e-11,2.83049414972987e-08,"ZFX","zinc finger protein X-linked"
"ENSG00000188368",0,0.224719101123595,-0.224719101123595,0.0439809053338211,FALSE,8.77803416941023e-11,2.93202903586923e-08,"PRR19","proline rich 19"
"ENSG00000008256",0.375,3.46441947565543,-3.08941947565543,0.02090749562249,FALSE,1.22120245353124e-10,4.00350871015993e-08,"CYTH3","cytohesin 3"
"ENSG00000075073",0.333333333333333,1.38202247191011,-1.04868913857678,0.00327894732119831,FALSE,1.37577730451507e-10,4.42825193124187e-08,"TACR2","tachykinin receptor 2"
"ENSG00000112183",0.291666666666667,2.96629213483146,-2.67462546816479,0.0240922650692669,FALSE,1.46950357410165e-10,4.64546817362884e-08,"RBM24","RNA binding motif protein 24"
"ENSG00000163817",0.208333333333333,1.37078651685393,-1.1624531835206,0.0023129594161236,FALSE,1.60385396661204e-10,4.92710187868041e-08,"SLC6A20","solute carrier family 6 member 20"
"ENSG00000103479",0.958333333333333,9.16479400749064,-8.2064606741573,0.0325499521982245,FALSE,1.61425695624168e-10,4.92710187868041e-08,"RBL2","RB transcriptional corepressor like 2"
"ENSG00000221970",0,0.546816479400749,-0.546816479400749,0.0474532933033677,FALSE,1.65476492847875e-10,4.96513619133208e-08,"OR2A1","olfactory receptor family 2 subfamily A member 1"
"ENSG00000112562",0,1.47191011235955,-1.47191011235955,0.0497242308486152,FALSE,2.44464772684401e-10,7.21293311805327e-08,"SMOC2","SPARC related modular calcium binding 2"
"ENSG00000057593",2.91666666666667,11.3670411985019,-8.45037453183521,0.0497194287269485,FALSE,3.24012926893162e-10,9.40328007342565e-08,"F7","coagulation factor VII"
"ENSG00000198633",0.25,2.23970037453184,-1.98970037453184,0.0333782762835011,FALSE,3.43099772698074e-10,9.79660528399032e-08,"ZNF534","zinc finger protein 534"
"ENSG00000138379",1.625,14.2359550561798,-12.6109550561798,0.0223813448270765,FALSE,3.93320934882171e-10,1.1052318270189e-07,"MSTN","myostatin"
"ENSG00000168303",0.166666666666667,1.32584269662921,-1.15917602996255,0.0323886563906404,FALSE,4.99562020428872e-10,1.38183538244567e-07,"MPLKIP","M-phase specific PLK1 interacting protein"
"ENSG00000126895",2.08333333333333,7.10112359550562,-5.01779026217228,0.00329786331168393,FALSE,5.55992526254002e-10,1.51426702958071e-07,"AVPR2","arginine vasopressin receptor 2"
"ENSG00000171357",0.125,1.1685393258427,-1.0435393258427,0.034279360165183,FALSE,6.09236721962042e-10,1.63413904377182e-07,"LURAP1","leucine rich adaptor protein 1"
"ENSG00000143450",0.333333333333333,1.47940074906367,-1.14606741573034,0.000139642869035455,FALSE,7.52862789172419e-10,1.97417066270988e-07,"OAZ3","ornithine decarboxylase antizyme 3"
"ENSG00000153993",0.958333333333333,4.25468164794007,-3.29634831460674,0.0191003361738125,FALSE,7.58309919585785e-10,1.97417066270988e-07,"SEMA3D","semaphorin 3D"
"ENSG00000115252",0.208333333333333,1.70037453183521,-1.49204119850187,0.0337691337250036,FALSE,8.50763581206518e-10,2.18276343160855e-07,"PDE1A","phosphodiesterase 1A"
"ENSG00000115596",3.29166666666667,13.6367041198502,-10.3450374531835,0.00399867079128879,FALSE,9.85239816676255e-10,2.49167149637425e-07,"WNT6","Wnt family member 6"
"ENSG00000104879",2.33333333333333,8.54681647940075,-6.21348314606741,0.0381818496459642,FALSE,1.23626415405934e-09,3.08247666469191e-07,"CKM","creatine kinase, M-type"
"ENSG00000162892",0.0416666666666667,0.726591760299625,-0.684925093632959,0.0437787188996642,FALSE,1.49005790593146e-09,3.66367987620897e-07,"IL24","interleukin 24"
"ENSG00000157110",2.125,7.94007490636704,-5.81507490636704,0.0020488890392465,FALSE,1.57160709583328e-09,3.81125485171734e-07,"RBPMS","RNA binding protein, mRNA processing factor"
"ENSG00000162520",1.29166666666667,12.2659176029963,-10.9742509363296,0.0206202846339466,FALSE,1.84816672974177e-09,4.42136427251601e-07,"SYNC","syncoilin, intermediate filament protein"
"ENSG00000068615",0.666666666666667,3.8314606741573,-3.16479400749064,0.00916164665575254,FALSE,1.93038468005727e-09,4.55647999880717e-07,"REEP1","receptor accessory protein 1"
"ENSG00000204740",1.375,7.85767790262172,-6.48267790262172,0.0369221858843056,FALSE,2.67846377654965e-09,6.22130584617263e-07,"MALRD1","MAM and LDL receptor class A domain containing 1"
"ENSG00000197170",2.33333333333333,13.3707865168539,-11.0374531835206,0.0272834114585991,FALSE,2.70598514463815e-09,6.22130584617263e-07,"PSMD12","proteasome 26S subunit, non-ATPase 12"
"ENSG00000183166",13.2083333333333,41.187265917603,-27.9789325842697,0.00283657380659545,FALSE,2.87903026611775e-09,6.53429138475417e-07,"CALN1","calneuron 1"
"ENSG00000106688",2.04166666666667,7.70411985018727,-5.6624531835206,0.00269254746493174,FALSE,3.55065813763926e-09,7.95662038109213e-07,"SLC1A1","solute carrier family 1 member 1"
"ENSG00000111907",0.25,1.39700374531835,-1.14700374531835,0.0199384407149043,FALSE,3.59628131996284e-09,7.95812102591278e-07,"TPD52L1","TPD52 like 1"
"ENSG00000133138",0.0833333333333333,1.21348314606742,-1.13014981273408,0.0417102399829159,FALSE,4.06572477234956e-09,8.88586736356843e-07,"TBC1D8B","TBC1 domain family member 8B"
"ENSG00000141194",0.0833333333333333,0.887640449438202,-0.804307116104869,0.0440463922796957,FALSE,4.37946805541132e-09,9.45484426645691e-07,"OR4D1","olfactory receptor family 4 subfamily D member 1"
"ENSG00000204983",2.91666666666667,14.7827715355805,-11.8661048689139,0.0376670976335632,FALSE,4.59876645248567e-09,9.80867018172937e-07,"PRSS1","serine protease 1"
"ENSG00000156427",2.125,15.7977528089888,-13.6727528089888,0.0208004078091683,FALSE,4.80745778027647e-09,1.01317172719327e-06,"FGF18","fibroblast growth factor 18"
"ENSG00000080573",6.33333333333333,25.749063670412,-19.4157303370787,0.0174855944467254,FALSE,5.04360738970317e-09,1.05043507788136e-06,"COL5A3","collagen type V alpha 3 chain"
"ENSG00000158258",1.04166666666667,5.54307116104869,-4.50140449438202,0.0373074997823193,FALSE,5.76269615986367e-09,1.17418993417373e-06,"CLSTN2","calsyntenin 2"
"ENSG00000164442",0.375,2.55430711610487,-2.17930711610487,0.0185366741023591,FALSE,5.77046400458197e-09,1.17418993417373e-06,"CITED2","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2"
"ENSG00000233954",1.625,8.57677902621723,-6.95177902621723,0.0240602256918219,FALSE,6.17224187474713e-09,1.24167270350737e-06,"UQCRHL","ubiquinol-cytochrome c reductase hinge protein like"
"ENSG00000162616",4.95833333333333,24.4232209737828,-19.4648876404494,0.0322847868795708,FALSE,7.5655640859005e-09,1.50486720238985e-06,"DNAJB4","DnaJ heat shock protein family (Hsp40) member B4"
"ENSG00000153404",0.458333333333333,2.02996254681648,-1.57162921348315,0.0114185609595595,FALSE,8.02548041088013e-09,1.57861199682012e-06,"PLEKHG4B","pleckstrin homology and RhoGEF domain containing G4B"
"ENSG00000114251",6.875,35.5056179775281,-28.6306179775281,0.0422499266558643,FALSE,8.87433546142094e-09,1.72639956784104e-06,"WNT5A","Wnt family member 5A"
"ENSG00000198108",0.125,0.98876404494382,-0.86376404494382,0.0437594625147775,FALSE,9.84133086843802e-09,1.89370739526042e-06,"CHSY3","chondroitin sulfate synthase 3"
"ENSG00000066032",4.33333333333333,15.2584269662921,-10.9250936329588,0.0163392340379074,FALSE,1.01463970094013e-08,1.93141576620893e-06,"CTNNA2","catenin alpha 2"
"ENSG00000104897",3.25,15.2397003745318,-11.9897003745318,0.0296705196235286,FALSE,1.37655834867982e-08,2.59246940922115e-06,"SF3A2","splicing factor 3a subunit 2"
"ENSG00000170959",0.0416666666666667,0.550561797752809,-0.508895131086142,0.0461724869873767,FALSE,1.57171935290624e-08,2.92885765310518e-06,"DCDC1","doublecortin domain containing 1"
"ENSG00000113583",0.583333333333333,3.08614232209738,-2.50280898876404,0.0160425445756751,FALSE,1.59414218594279e-08,2.93969782476512e-06,"C5orf15","chromosome 5 open reading frame 15"
"ENSG00000165246",1.20833333333333,11.6479400749064,-10.439606741573,0.0263874178466035,FALSE,1.611196135295e-08,2.94051599826056e-06,"NLGN4Y","neuroligin 4 Y-linked"
"ENSG00000090857",2.125,12.1498127340824,-10.0248127340824,0.0288173566343041,FALSE,1.66515891343481e-08,2.98469554691523e-06,"PDPR","pyruvate dehydrogenase phosphatase regulatory subunit"
"ENSG00000131381",0.583333333333333,3.35955056179775,-2.77621722846442,0.0301935508445889,FALSE,1.66912308165061e-08,2.98469554691523e-06,"RBSN","rabenosyn, RAB effector"
"ENSG00000125409",2.20833333333333,8.31835205992509,-6.11001872659176,0.0473955633538241,FALSE,1.74275462860684e-08,3.08519851902269e-06,"TEKT3","tektin 3"
"ENSG00000145794",0.958333333333333,7.05243445692884,-6.09410112359551,0.0286065793626995,FALSE,2.17187630764744e-08,3.80680458161214e-06,"MEGF10","multiple EGF like domains 10"
"ENSG00000198300",5.45833333333333,17.123595505618,-11.6652621722846,0.01012689731686,FALSE,2.21711522939465e-08,3.81327346009822e-06,"PEG3","paternally expressed 3"
"ENSG00000203499",4.875,15.4232209737828,-10.5482209737828,0.00159354198292601,FALSE,2.21864749697857e-08,3.81327346009822e-06,"IQANK1","IQ motif and ankyrin repeat containing 1"
"ENSG00000198482",0.375,2.37078651685393,-1.99578651685393,0.0482383051716026,FALSE,2.4643782796996e-08,4.19489314283866e-06,"ZNF808","zinc finger protein 808"
"ENSG00000256797",0.125,1.44194756554307,-1.31694756554307,0.0371801456520341,FALSE,2.68188120634589e-08,4.51569779568378e-06,"KLRF2","killer cell lectin like receptor F2"
"ENSG00000168477",1.125,5.69662921348315,-4.57162921348315,0.037204396533597,FALSE,2.70385791302311e-08,4.51569779568378e-06,"TNXB","tenascin XB"
"ENSG00000230667",0.5,5.64419475655431,-5.14419475655431,0.0445943128965521,FALSE,2.85193932217563e-08,4.71849362808179e-06,"SETSIP","SET like protein"
"ENSG00000105339",3,0.741573033707865,2.25842696629213,0.083725643170246,TRUE,3.53753985741862e-08,5.79861741628536e-06,"DENND3","DENN domain containing 3"
"ENSG00000103148",0.458333333333333,3.80524344569288,-3.34691011235955,0.0346102155570248,FALSE,3.88331620518989e-08,6.30700429178684e-06,"NPRL3","NPR3 like, GATOR1 complex subunit"
"ENSG00000267221",0.291666666666667,1.44943820224719,-1.15777153558052,0.00581982365062111,FALSE,4.1679867949353e-08,6.70780638461269e-06,"C17orf113","chromosome 17 open reading frame 113"
"ENSG00000159792",2.91666666666667,12.1348314606742,-9.21816479400749,0.0458171727359826,FALSE,4.53435044866469e-08,7.23167621555955e-06,"PSKH1","protein serine kinase H1"
"ENSG00000178297",1.58333333333333,6.93258426966292,-5.34925093632959,0.0191728023671276,FALSE,5.86364850380618e-08,9.26822941632863e-06,"TMPRSS9","transmembrane serine protease 9"
"ENSG00000233024",1.375,9.34456928838951,-7.96956928838951,0.0446026881720087,FALSE,7.80975211901645e-08,1.22350479436237e-05,"NPIPA9","nuclear pore complex interacting protein family, member A9"
"ENSG00000137968",0.166666666666667,0.970037453183521,-0.803370786516854,0.0109989186559347,FALSE,8.16507975625603e-08,1.2679509379386e-05,"SLC44A5","solute carrier family 44 member 5"
"ENSG00000248746",6.08333333333333,17.3483146067416,-11.2649812734082,0.00322739494488069,FALSE,8.73213381396981e-08,1.34421708616267e-05,"ACTN3","actinin alpha 3"
"ENSG00000112619",0.541666666666667,2.71910112359551,-2.17743445692884,0.0309283230462807,FALSE,9.76279462713208e-08,1.48992028693206e-05,"PRPH2","peripherin 2"
"ENSG00000185666",1.70833333333333,6.49812734082397,-4.78979400749064,0.0135812665164996,FALSE,1.013413836656e-07,1.53337308977104e-05,"SYN3","synapsin III"
"ENSG00000114374",0.708333333333333,5.9625468164794,-5.25421348314607,0.019425951560172,FALSE,1.14839053999793e-07,1.72287777369351e-05,"USP9Y","ubiquitin specific peptidase 9 Y-linked"
"ENSG00000068323",32.4583333333333,6.73782771535581,25.7205056179775,0.00308285227584125,FALSE,1.18518965691765e-07,1.76314390726161e-05,"TFE3","transcription factor binding to IGHM enhancer 3"
"ENSG00000130758",5.125,21.9101123595506,-16.7851123595506,0.041427463553611,FALSE,1.22979789136998e-07,1.81425933924357e-05,"MAP3K10","mitogen-activated protein kinase kinase kinase 10"
"ENSG00000138741",2.58333333333333,8.78651685393258,-6.20318352059925,0.00769071066983911,FALSE,1.37030888884611e-07,2.00484117844981e-05,"TRPC3","transient receptor potential cation channel subfamily C member 3"
"ENSG00000180834",1.45833333333333,7.17228464419476,-5.71395131086142,0.0282647947772903,FALSE,1.39417374680854e-07,2.02303752784849e-05,"MAP6D1","MAP6 domain containing 1"
"ENSG00000120645",1.66666666666667,6.11985018726592,-4.45318352059925,0.0162292377709158,FALSE,1.42916115687649e-07,2.05694633822639e-05,"IQSEC3","IQ motif and Sec7 domain ArfGEF 3"
"ENSG00000182013",2.58333333333333,12.063670411985,-9.48033707865168,0.0401086401751458,FALSE,1.44797389419317e-07,2.06721627813723e-05,"PNMA8A","PNMA family member 8A"
"ENSG00000059728",9.375,2.66292134831461,6.71207865168539,0.141815584452746,TRUE,1.57425513356343e-07,2.22952309035787e-05,"MXD1","MAX dimerization protein 1"
"ENSG00000141934",2.375,10.0224719101124,-7.64747191011236,0.0357573393275381,FALSE,1.66329782099869e-07,2.33693343850315e-05,"PLPP2","phospholipid phosphatase 2"
"ENSG00000180535",1.25,4.70037453183521,-3.45037453183521,0.0346673498031406,FALSE,1.72220293005734e-07,2.400642399276e-05,"BHLHA15","basic helix-loop-helix family member a15"
"ENSG00000165389",0.0416666666666667,0.400749063670412,-0.359082397003745,0.031212221897337,FALSE,1.88976818372158e-07,2.61363798097056e-05,"SPTSSA","serine palmitoyltransferase small subunit A"
"ENSG00000183513",0.166666666666667,0.887640449438202,-0.720973782771536,0.0447298017929989,FALSE,2.00682905809759e-07,2.75402285391485e-05,"COA5","cytochrome c oxidase assembly factor 5"
"ENSG00000197818",22.8333333333333,3.1123595505618,19.7209737827715,2.33271605637404e-08,FALSE,2.07542756080483e-07,2.82625339299446e-05,"SLC9A8","solute carrier family 9 member A8"
"ENSG00000146938",2.54166666666667,15.314606741573,-12.7729400749064,0.0290745110904788,FALSE,2.33674537871927e-07,3.15781705644788e-05,"NLGN4X","neuroligin 4 X-linked"
"ENSG00000241322",1.45833333333333,4.46816479400749,-3.00983146067416,0.026663715920432,FALSE,2.49223814445051e-07,3.32535379352449e-05,"FBXW10B","F-box and WD repeat domain containing 10B"
"ENSG00000132485",1.04166666666667,4.99250936329588,-3.95084269662921,0.0204919725212473,FALSE,2.50551674427855e-07,3.32535379352449e-05,"ZRANB2","zinc finger RANBP2-type containing 2"
"ENSG00000197696",0.791666666666667,3.20973782771536,-2.41807116104869,0.0343029171972054,FALSE,2.51707285958472e-07,3.32535379352449e-05,"NMB","neuromedin B"
"ENSG00000107147",2.54166666666667,8.99625468164794,-6.45458801498127,0.0326974114144543,FALSE,2.73698434424725e-07,3.54983093051019e-05,"KCNT1","potassium sodium-activated channel subfamily T member 1"
"ENSG00000122367",1.29166666666667,4.66666666666667,-3.375,0.0454271113711405,FALSE,2.73751378686962e-07,3.54983093051019e-05,"LDB3","LIM domain binding 3"
"ENSG00000175602",0.791666666666667,3.64044943820225,-2.84878277153558,0.0394262551017883,FALSE,2.75240785441241e-07,3.54983093051019e-05,"CCDC85B","coiled-coil domain containing 85B"
"ENSG00000162104",2.29166666666667,10.0262172284644,-7.73455056179775,0.0497493532041708,FALSE,2.76719577704573e-07,3.54983093051019e-05,"ADCY9","adenylate cyclase 9"
"ENSG00000138400",5.54166666666667,40.7191011235955,-35.1774344569288,0.0282455623027414,FALSE,2.91206111458791e-07,3.70879265550718e-05,"MDH1B","malate dehydrogenase 1B"
"ENSG00000163320",3.66666666666667,11.4269662921348,-7.76029962546817,0.0257247279591068,FALSE,2.9818621054135e-07,3.77056463229537e-05,"CGGBP1","CGG triplet repeat binding protein 1"
"ENSG00000164118",0.625,2.76404494382022,-2.13904494382022,0.0399478280687611,FALSE,3.16783958766895e-07,3.97732370358181e-05,"CEP44","centrosomal protein 44"
"ENSG00000170160",8.04166666666667,26.876404494382,-18.8347378277154,0.0174990495608609,FALSE,3.25540534248127e-07,4.05848174492576e-05,"CCDC144A","coiled-coil domain containing 144A"
"ENSG00000197324",9.95833333333333,3.19850187265918,6.75983146067416,0.0833956273161381,TRUE,3.46165342192729e-07,4.28543010687964e-05,"LRP10","LDL receptor related protein 10"
"ENSG00000231989",0.208333333333333,0.921348314606742,-0.713014981273408,0.0362990319208251,FALSE,3.56771551093749e-07,4.38606025625878e-05,"PPP1R2B","PPP1R2 family member B"
"ENSG00000116001",5.33333333333333,23.6029962546816,-18.2696629213483,0.0268450116810202,FALSE,3.7899755956468e-07,4.62716813584382e-05,"TIA1","TIA1 cytotoxic granule associated RNA binding protein"
"ENSG00000172000",1.125,5.57677902621723,-4.45177902621723,0.0228413153384963,FALSE,4.13149521084898e-07,5.0095794327164e-05,"ZNF556","zinc finger protein 556"
"ENSG00000123219",1.45833333333333,6.61423220973783,-5.15589887640449,0.0122936224155936,FALSE,4.33097908674693e-07,5.21573624303952e-05,"CENPK","centromere protein K"
"ENSG00000110934",62.3333333333333,7.9438202247191,54.3895131086142,9.9036328848533e-10,FALSE,4.49912231875855e-07,5.38161908168801e-05,"BIN2","bridging integrator 2"
"ENSG00000184113",0.75,3.69288389513109,-2.94288389513109,0.0455328478623728,FALSE,5.00234058409228e-07,5.9433849235024e-05,"CLDN5","claudin 5"
"ENSG00000169402",1.29166666666667,4.87265917602996,-3.5809925093633,0.0154638631048408,FALSE,5.1261805646301e-07,6.04991830237644e-05,"RSPH10B2","radial spoke head 10 homolog B2"
"ENSG00000130741",6.83333333333333,31.2284644194757,-24.3951310861423,0.0441322527750298,FALSE,5.16449358469537e-07,6.0547701940306e-05,"EIF2S3","eukaryotic translation initiation factor 2 subunit gamma"
"ENSG00000105784",0.166666666666667,0.955056179775281,-0.788389513108614,0.0332988307790311,FALSE,5.49682637195902e-07,6.40199455676253e-05,"RUNDC3B","RUN domain containing 3B"
"ENSG00000183850",0.5,2.26217228464419,-1.76217228464419,0.0439152760030612,FALSE,5.83799567170034e-07,6.7549044036674e-05,"ZNF730","zinc finger protein 730"
