"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj","symbol","description"
"ENSG00000166501",42.875,11.3451327433628,31.5298672566372,5.09538758889872e-05,FALSE,0.000831333292515379,0.0270529708939379,"PRKCB","protein kinase C beta"
"ENSG00000161533",53.4166666666667,18.0973451327434,35.3193215339233,0.00208765591998139,FALSE,0.000834836215664312,0.0270862134082662,"ACOX1","acyl-CoA oxidase 1"
"ENSG00000175274",1.33333333333333,0.18141592920354,1.15191740412979,9.06259468023381e-11,FALSE,0.000835370607814925,0.0270862134082662,"TP53I11","tumor protein p53 inducible protein 11"
"ENSG00000135821",26.2083333333333,7.99115044247788,18.2171828908555,0.0234527536193673,FALSE,0.000837375006941222,0.0271022833327661,"GLUL","glutamate-ammonia ligase"
"ENSG00000157514",19.2916666666667,4.56194690265487,14.7297197640118,1.78124792994992e-09,FALSE,0.000841611875861931,0.0271562882236652,"TSC22D3","TSC22 domain family member 3"
"ENSG00000189337",7.29166666666667,2.14159292035398,5.15007374631268,2.39150007101188e-05,FALSE,0.000842385139053216,0.0271562882236652,"KAZN","kazrin, periplakin interacting protein"
"ENSG00000101981",0.333333333333333,0.871681415929204,-0.53834808259587,0.0076740498263714,FALSE,0.000844012842270366,0.0271562882236652,"F9","coagulation factor IX"
"ENSG00000101457",4.66666666666667,1.20796460176991,3.45870206489676,5.35060524460639e-07,FALSE,0.000845090748595939,0.0271562882236652,"DNTTIP1","deoxynucleotidyltransferase terminal interacting protein 1"
"ENSG00000087157",14.0416666666667,2.72566371681416,11.3160029498525,3.06036386748722e-08,FALSE,0.000856419380700255,0.0274711809562834,"PGS1","phosphatidylglycerophosphate synthase 1"
"ENSG00000140563",2.29166666666667,0.579646017699115,1.71202064896755,2.79126723305954e-05,FALSE,0.000866189194065256,0.0277350383119326,"MCTP2","multiple C2 and transmembrane domain containing 2"
"ENSG00000082014",69.1666666666667,14.4690265486726,54.6976401179941,1.40727935172006e-07,FALSE,0.000870460041396948,0.0278221952377462,"SMARCD3","SWI/SNF related BAF chromatin remodeling complex subunit D3"
"ENSG00000064547",8.83333333333333,2.46902654867257,6.36430678466077,0.00015688665570525,FALSE,0.000872430550601276,0.0278356482778876,"LPAR2","lysophosphatidic acid receptor 2"
"ENSG00000108774",37.7916666666667,8.53539823008849,29.2562684365782,1.14564705177189e-05,FALSE,0.000875238850423199,0.0278586341418555,"RAB5C","RAB5C, member RAS oncogene family"
"ENSG00000180316",5.41666666666667,1.09734513274336,4.3193215339233,2.71184942371607e-07,FALSE,0.000876252757899481,0.0278586341418555,"PNPLA1","patatin like domain 1, omega-hydroxyceramide transacylase"
"ENSG00000103196",7.45833333333333,2.47345132743363,4.9848820058997,0.0137880969157824,FALSE,0.000897909495947167,0.028496728402295,"CRISPLD2","cysteine rich secretory protein LCCL domain containing 2"
"ENSG00000091664",0.291666666666667,0.685840707964602,-0.394174041297935,0.0255532485020223,FALSE,0.000899988080875205,0.0285123208055755,"SLC17A6","solute carrier family 17 member 6"
"ENSG00000100813",33.8333333333333,8.1858407079646,25.6474926253687,9.72951332588311e-08,FALSE,0.000901803988130747,0.0285195511246349,"ACIN1","apoptotic chromatin condensation inducer 1"
"ENSG00000147416",43.1666666666667,11.783185840708,31.3834808259587,0.00112295759469975,FALSE,0.000907526332566509,0.0286500799857508,"ATP6V1B2","ATPase H+ transporting V1 subunit B2"
"ENSG00000173726",22.8333333333333,7.16371681415929,15.669616519174,0.00356014495973833,FALSE,0.00091619285680963,0.0288729338366165,"TOMM20","translocase of outer mitochondrial membrane 20"
"ENSG00000148229",26.625,6.28318584070797,20.341814159292,4.87567139383092e-08,FALSE,0.000933217567053939,0.0293579459842205,"POLE3","DNA polymerase epsilon 3, accessory subunit"
"ENSG00000111530",21.5833333333333,4.66814159292035,16.915191740413,6.94185062442813e-08,FALSE,0.000935898005172559,0.0293907969701305,"CAND1","cullin associated and neddylation dissociated 1"
"ENSG00000166523",31.9583333333333,7.83185840707965,24.1264749262537,5.50927854547136e-07,FALSE,0.000938650039641939,0.0294257777697873,"CLEC4E","C-type lectin domain family 4 member E"
"ENSG00000135596",10.5416666666667,3.37610619469027,7.1655604719764,3.22630389989233e-05,FALSE,0.000940616636288794,0.0294360568600272,"MICAL1","microtubule associated monooxygenase, calponin and LIM domain containing 1"
"ENSG00000171310",2.375,0.641592920353982,1.73340707964602,0.0017191350439878,FALSE,0.000944652784277029,0.0295109529808144,"CHST11","carbohydrate sulfotransferase 11"
"ENSG00000111052",7.70833333333333,3.32300884955752,4.38532448377581,0.10663463438412,TRUE,0.000950580205309631,0.0296445698402377,"LIN7A","lin-7 homolog A, crumbs cell polarity complex component"
"ENSG00000213347",7.25,1.70353982300885,5.54646017699115,2.13837330088333e-07,FALSE,0.000957963373122352,0.0298031946624067,"MXD3","MAX dimerization protein 3"
"ENSG00000115590",98.9166666666667,16.7654867256637,82.151179941003,7.03845305279375e-13,FALSE,0.000958984942096036,0.0298031946624067,"IL1R2","interleukin 1 receptor type 2"
"ENSG00000160211",20.75,5.72566371681416,15.0243362831858,4.48070885488089e-05,FALSE,0.00096271483114663,0.0298674378443643,"G6PD","glucose-6-phosphate dehydrogenase"
"ENSG00000125753",29.5833333333333,6.45132743362832,23.132005899705,6.45886694757757e-09,FALSE,0.000982767552083901,0.030436988858764,"VASP","vasodilator stimulated phosphoprotein"
"ENSG00000162889",18.2083333333333,2.43805309734513,15.7702802359882,6.17121625130631e-17,FALSE,0.000995098946862732,0.0307658560800262,"MAPKAPK2","MAPK activated protein kinase 2"
"ENSG00000171608",18.8333333333333,3.41150442477876,15.4218289085546,3.52350614728924e-11,FALSE,0.00100320623117228,0.0309632191246523,"PIK3CD","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta"
"ENSG00000222009",26.3333333333333,5.84070796460177,20.4926253687316,2.28632358680758e-08,FALSE,0.0010066407175315,0.0310159300326215,"BTBD19","BTB domain containing 19"
"ENSG00000027697",15.0833333333333,3.55752212389381,11.5258112094395,8.38633147473937e-09,FALSE,0.00101371120242897,0.0311440776339838,"IFNGR1","interferon gamma receptor 1"
"ENSG00000117500",0.5,1.55309734513274,-1.05309734513274,0.0482050705681919,FALSE,0.00101426740610591,0.0311440776339838,"TMED5","transmembrane p24 trafficking protein 5"
"ENSG00000185215",10.0416666666667,2.95132743362832,7.09033923303835,0.0004454004787797,FALSE,0.00102093251277217,0.0312068420008837,"TNFAIP2","TNF alpha induced protein 2"
"ENSG00000135709",7.45833333333333,2.13274336283186,5.32558997050147,0.0107723911490511,FALSE,0.00102109529672352,0.0312068420008837,"KIAA0513","KIAA0513"
"ENSG00000069275",11.9166666666667,2.81858407079646,9.09808259587021,3.50160485184097e-07,FALSE,0.00102152330326335,0.0312068420008837,"NUCKS1","nuclear casein kinase and cyclin dependent kinase substrate 1"
"ENSG00000090316",14.8333333333333,3.43805309734513,11.3952802359882,2.29097480468116e-07,FALSE,0.00103194965680505,0.0314684797841478,"MAEA","macrophage erythroblast attacher, E3 ubiquitin ligase"
"ENSG00000196189",6.25,1.73008849557522,4.51991150442478,8.06881051906996e-05,FALSE,0.00103359144200007,0.0314684797841478,"SEMA4A","semaphorin 4A"
"ENSG00000060971",22.5416666666667,5.63716814159292,16.9044985250737,7.33864994152195e-06,FALSE,0.00103653532579173,0.0315047107566782,"ACAA1","acetyl-CoA acyltransferase 1"
"ENSG00000136810",174.041666666667,38.8008849557522,135.240781710914,2.24080655377996e-07,FALSE,0.00103969035727226,0.0315472261616245,"TXN","thioredoxin"
"ENSG00000169891",5.66666666666667,1.5929203539823,4.07374631268437,0.0024309393954189,FALSE,0.0010442998139532,0.0316336552412164,"REPS2","RALBP1 associated Eps domain containing 2"
"ENSG00000130703",1.79166666666667,0.305309734513274,1.48635693215339,2.90523547622769e-08,FALSE,0.00104725321697839,0.0316697130245502,"OSBPL2","oxysterol binding protein like 2"
"ENSG00000084764",89.875,20.4734513274336,69.4015486725664,4.9301616120692e-12,FALSE,0.00106077755693094,0.0320247853027739,"MAPRE3","microtubule associated protein RP/EB family member 3"
"ENSG00000182508",0.25,0.765486725663717,-0.515486725663717,0.0381440342932481,FALSE,0.00106557824897096,0.0321157417554789,"LHFPL1","LHFPL tetraspan subfamily member 1"
"ENSG00000177628",13.5833333333333,2.25663716814159,11.3266961651917,7.38075008746203e-13,FALSE,0.00106796228050061,0.0321336791367378,"GBA1","glucosylceramidase beta 1"
"ENSG00000170989",24.625,5.54424778761062,19.0807522123894,4.30716673617434e-07,FALSE,0.00107278060770687,0.0321440026600549,"S1PR1","sphingosine-1-phosphate receptor 1"
"ENSG00000110619",12.7916666666667,1.85840707964602,10.9332595870206,4.89619586457626e-13,FALSE,0.00107304702570445,0.0321440026600549,"CARS1","cysteinyl-tRNA synthetase 1"
"ENSG00000173020",16.5833333333333,7.79646017699115,8.78687315634218,0.440840865004546,TRUE,0.00107367375137967,0.0321440026600549,"GRK2","G protein-coupled receptor kinase 2"
"ENSG00000140350",16.0416666666667,3.69026548672566,12.351401179941,1.33984888075535e-05,FALSE,0.00108563425933011,0.0324480003333558,"ANP32A","acidic nuclear phosphoprotein 32 family member A"
"ENSG00000181220",38,9.60176991150442,28.3982300884956,4.56685381647488e-05,FALSE,0.00109049196258756,0.0325390483786718,"ZNF746","zinc finger protein 746"
"ENSG00000142875",79.125,21.8805309734513,57.2444690265487,1.02021180733564e-08,FALSE,0.00110115164938558,0.0328026319700052,"PRKACB","protein kinase cAMP-activated catalytic subunit beta"
"ENSG00000134571",41.3333333333333,11.8362831858407,29.4970501474926,5.09954595945397e-05,FALSE,0.00111407225566395,0.0331252421223424,"MYBPC3","myosin binding protein C3"
"ENSG00000189067",27.9583333333333,9.13716814159292,18.8211651917404,0.0247085665941472,FALSE,0.00111566951422464,0.0331252421223424,"LITAF","lipopolysaccharide induced TNF factor"
"ENSG00000092203",66.7916666666667,14.216814159292,52.5748525073746,3.88465464562347e-08,FALSE,0.00113720153259695,0.0337088302475891,"TOX4","TOX high mobility group box family member 4"
"ENSG00000076108",23.4583333333333,5.71681415929203,17.7415191740413,0.00102905159061067,FALSE,0.00114586359376736,0.0339096338300546,"BAZ2A","bromodomain adjacent to zinc finger domain 2A"
"ENSG00000089902",28.7083333333333,7.57964601769912,21.1286873156342,3.28434054548978e-07,FALSE,0.00114989046221818,0.0339728328500413,"RCOR1","REST corepressor 1"
"ENSG00000070010",39.125,10.0575221238938,29.0674778761062,8.96068204284533e-09,FALSE,0.00115437266694916,0.0340287609942985,"UFD1","ubiquitin recognition factor in ER associated degradation 1"
"ENSG00000172575",43.6666666666667,10.9380530973451,32.7286135693215,5.63785916798318e-09,FALSE,0.00115557224330691,0.0340287609942985,"RASGRP1","RAS guanyl releasing protein 1"
"ENSG00000150991",224.125,58.8053097345133,165.319690265487,2.18291948576212e-05,FALSE,0.00115974550549424,0.0340957586173372,"UBC","ubiquitin C"
"ENSG00000118308",31.4166666666667,8.53539823008849,22.8812684365782,4.50306304211574e-06,FALSE,0.00116508647551472,0.0341657735648897,"IRAG2","inositol 1,4,5-triphosphate receptor associated 2"
"ENSG00000141012",16.2083333333333,4.42477876106195,11.7835545722714,4.9787714989367e-05,FALSE,0.00116686808728811,0.0341657735648897,"GALNS","galactosamine (N-acetyl)-6-sulfatase"
"ENSG00000136026",38.9166666666667,9.57079646017699,29.3458702064897,3.13394093179353e-06,FALSE,0.00116783304397051,0.0341657735648897,"CKAP4","cytoskeleton associated protein 4"
"ENSG00000172354",44.75,18.1858407079646,26.5641592920354,0.089234938352618,TRUE,0.00117665136727779,0.0343677861957901,"GNB2","G protein subunit beta 2"
"ENSG00000177156",20.1666666666667,8.3716814159292,11.7949852507375,0.127858456175421,TRUE,0.00118616692100826,0.0345430974093787,"TALDO1","transaldolase 1"
"ENSG00000204569",54.125,13.3938053097345,40.7311946902655,1.28972229123439e-06,FALSE,0.00118894906913466,0.0345430974093787,"PPP1R10","protein phosphatase 1 regulatory subunit 10"
"ENSG00000145868",14.9583333333333,2.89380530973451,12.0645280235988,3.45641305884629e-10,FALSE,0.00118987677212419,0.0345430974093787,"FBXO38","F-box protein 38"
"ENSG00000147316",10.7916666666667,4.46017699115044,6.33148967551622,0.0925387619111176,TRUE,0.00119195882737093,0.0345430974093787,"MCPH1","microcephalin 1"
"ENSG00000102796",113.208333333333,24.4247787610619,88.7835545722714,1.23126141700975e-09,FALSE,0.00119226857394727,0.0345430974093787,"DHRS12","dehydrogenase/reductase 12"
"ENSG00000183621",15.125,2.92035398230089,12.2046460176991,2.64333391017404e-07,FALSE,0.00119806402331692,0.0346551111929821,"ZNF438","zinc finger protein 438"
"ENSG00000065150",61.5,16.4955752212389,45.0044247787611,5.54183210178323e-06,FALSE,0.00121546501820593,0.0351019262412107,"IPO5","importin 5"
"ENSG00000011422",9.70833333333333,3.03097345132743,6.6773598820059,2.05045447010308e-05,FALSE,0.00121838445421799,0.0351297591510717,"PLAUR","plasminogen activator, urokinase receptor"
"ENSG00000076662",25.5833333333333,11.141592920354,14.4417404129793,0.171131744403405,TRUE,0.00123478917274891,0.0355457017789884,"ICAM3","intercellular adhesion molecule 3"
"ENSG00000146828",10.0416666666667,4.19026548672566,5.851401179941,0.0943789824196362,TRUE,0.0012410186558883,0.0356678689851545,"SLC12A9","solute carrier family 12 member 9"
"ENSG00000132405",4.79166666666667,0.951327433628319,3.84033923303835,5.92824473994101e-09,FALSE,0.00124541452519506,0.0357370305368672,"TBC1D14","TBC1 domain family member 14"
"ENSG00000168297",5.33333333333333,1.08849557522124,4.24483775811209,1.95019800307373e-08,FALSE,0.00125457115870786,0.0359423631959639,"PXK","PX domain containing serine/threonine kinase like"
"ENSG00000150403",13.25,2.89380530973451,10.3561946902655,1.62999016853837e-08,FALSE,0.00127157065038191,0.0363713751477871,"TMCO3","transmembrane and coiled-coil domains 3"
"ENSG00000113303",11.25,3.07964601769911,8.17035398230088,6.56030300089497e-06,FALSE,0.00127968550687914,0.0365306544397841,"BTNL8","butyrophilin like 8"
"ENSG00000108984",16.8333333333333,3.85398230088496,12.9793510324484,2.40377664568977e-08,FALSE,0.00128120649652419,0.0365306544397841,"MAP2K6","mitogen-activated protein kinase kinase 6"
"ENSG00000122642",79.875,21.853982300885,58.021017699115,1.66195916948622e-06,FALSE,0.00128384676748444,0.0365479231130316,"FKBP9","FKBP prolyl isomerase 9"
"ENSG00000154174",19.9583333333333,5.16371681415929,14.794616519174,5.25644051426589e-08,FALSE,0.00129947062934315,0.0369341628400174,"TOMM70","translocase of outer mitochondrial membrane 70"
"ENSG00000163083",24.7083333333333,5.53982300884956,19.1685103244838,2.05297352194796e-08,FALSE,0.00130697797961807,0.0370210134279464,"INHBB","inhibin subunit beta B"
"ENSG00000130821",1.16666666666667,3.56194690265487,-2.3952802359882,0.0420105000066055,FALSE,0.00130790207740187,0.0370210134279464,"SLC6A8","solute carrier family 6 member 8"
"ENSG00000089094",76.375,18.8318584070796,57.5431415929203,1.3696318487439e-05,FALSE,0.00130870920930502,0.0370210134279464,"KDM2B","lysine demethylase 2B"
"ENSG00000160208",70.4166666666667,19.6548672566372,50.7617994100295,0.000125975833585808,FALSE,0.00132121784140576,0.0373160944735403,"RRP1B","ribosomal RNA processing 1B"
"ENSG00000140057",8.41666666666667,20.5619469026549,-12.1452802359882,0.0147155304183932,FALSE,0.00132502446133859,0.0373648577692701,"AK7","adenylate kinase 7"
"ENSG00000142784",9.20833333333333,3.07522123893805,6.13311209439528,0.0132663282847398,FALSE,0.00132847127140745,0.0373755796962069,"WDTC1","WD and tetratricopeptide repeats 1"
"ENSG00000188938",1.58333333333333,0.353982300884956,1.22935103244838,9.76181948827144e-08,FALSE,0.00133080097823814,0.0373755796962069,"FAM120AOS","family with sequence similarity 120 member A opposite strand"
"ENSG00000105656",8.70833333333333,1.64159292035398,7.06674041297935,3.10656911522681e-09,FALSE,0.0013334933907783,0.0373755796962069,"ELL","elongation factor for RNA polymerase II"
"ENSG00000130638",8.20833333333333,2.1283185840708,6.08001474926254,2.20049562204578e-06,FALSE,0.00133372747231913,0.0373755796962069,"ATXN10","ataxin 10"
"ENSG00000166197",39.625,9.13274336283186,30.4922566371681,8.71120892586402e-07,FALSE,0.00134023122815604,0.0374993357497928,"NOLC1","nucleolar and coiled-body phosphoprotein 1"
"ENSG00000118922",30.1666666666667,6.80088495575221,23.3657817109145,3.37356277883828e-09,FALSE,0.00135870091183584,0.0379569898589535,"KLF12","KLF transcription factor 12"
"ENSG00000177674",4.08333333333333,1.16814159292035,2.91519174041298,0.00147491831428051,FALSE,0.00137477261583305,0.0382732476325433,"AGTRAP","angiotensin II receptor associated protein"
"ENSG00000068400",18.2083333333333,4.91150442477876,13.2968289085546,1.59223193210251e-05,FALSE,0.00137798616513335,0.0382732476325433,"GRIPAP1","GRIP1 associated protein 1"
"ENSG00000155530",57.625,137.247787610619,-79.6227876106195,0.0400469408792269,FALSE,0.0013792084843294,0.0382732476325433,"LRGUK","leucine rich repeats and guanylate kinase domain containing"
"ENSG00000170525",23.375,3.8716814159292,19.5033185840708,3.48523280720449e-10,FALSE,0.00137925641568534,0.0382732476325433,"PFKFB3","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3"
"ENSG00000078369",120.666666666667,29.4380530973451,91.2286135693215,5.29368389162618e-09,FALSE,0.00138067496887424,0.0382732476325433,"GNB1","G protein subunit beta 1"
"ENSG00000154473",51.9166666666667,18.3230088495575,33.5936578171091,0.0126378787993064,FALSE,0.00138300865968492,0.0382788668011099,"BUB3","BUB3 mitotic checkpoint protein"
"ENSG00000164088",1.95833333333333,0.393805309734513,1.56452802359882,3.05487519150162e-05,FALSE,0.00139035374588063,0.0383836189803415,"PPM1M","protein phosphatase, Mg2+/Mn2+ dependent 1M"
"ENSG00000120733",11.125,1.88938053097345,9.23561946902655,5.96885600745539e-08,FALSE,0.00139106696855772,0.0383836189803415,"KDM3B","lysine demethylase 3B"
"ENSG00000183696",7.625,0.911504424778761,6.71349557522124,4.62572554362944e-18,FALSE,0.00139693602348593,0.0384454949122541,"UPP1","uridine phosphorylase 1"
"ENSG00000130985",55.7916666666667,11.8628318584071,43.9288348082596,3.87497723158149e-07,FALSE,0.00139758994475878,0.0384454949122541,"UBA1","ubiquitin like modifier activating enzyme 1"
"ENSG00000171316",199.083333333333,43.429203539823,155.65412979351,9.31123727839774e-08,FALSE,0.00140774964648903,0.0386657597857529,"CHD7","chromodomain helicase DNA binding protein 7"
"ENSG00000105953",2.45833333333333,8.67699115044248,-6.21865781710914,0.0478249915740917,FALSE,0.00141547507911367,0.0388185936581968,"OGDH","oxoglutarate dehydrogenase"
"ENSG00000185947",7.66666666666667,2.72566371681416,4.94100294985251,0.0471390788323039,FALSE,0.00142295721300735,0.0389642994165411,"ZNF267","zinc finger protein 267"
"ENSG00000163719",5.58333333333333,1.4646017699115,4.11873156342183,0.000306865760880049,FALSE,0.00143112456700213,0.0391282961903489,"MTMR14","myotubularin related protein 14"
"ENSG00000127663",18.8333333333333,5.26548672566372,13.5678466076696,1.21962064994912e-05,FALSE,0.00143903303787248,0.0392847271417983,"KDM4B","lysine demethylase 4B"
"ENSG00000113368",88.5416666666667,23.429203539823,65.1124631268437,2.22414868911302e-05,FALSE,0.001452444316451,0.0395906786895437,"LMNB1","lamin B1"
"ENSG00000116688",104.375,17.429203539823,86.945796460177,8.21185297704955e-16,FALSE,0.00146511020808495,0.0398754161633788,"MFN2","mitofusin 2"
"ENSG00000100055",4.20833333333333,1.07522123893805,3.13311209439528,3.65746507213267e-06,FALSE,0.00147381275949354,0.0400515863824243,"CYTH4","cytohesin 4"
"ENSG00000129355",36.7083333333333,12.6681415929204,24.040191740413,0.000258514514508954,FALSE,0.00148774648596438,0.0403691693767041,"CDKN2D","cyclin dependent kinase inhibitor 2D"
"ENSG00000100427",0.333333333333333,1.34955752212389,-1.01622418879056,0.0448416244003564,FALSE,0.00149238591112754,0.0404339790672458,"MLC1","modulator of VRAC current 1"
"ENSG00000072864",11.5,3.52654867256637,7.97345132743363,8.32084133010685e-05,FALSE,0.00149703566560201,0.0404988729837483,"NDE1","nudE neurodevelopment protein 1"
"ENSG00000132286",4.41666666666667,1.54867256637168,2.86799410029499,0.0061405393429611,FALSE,0.00152150976755881,0.0410643301006269,"TIMM10B","translocase of inner mitochondrial membrane 10B"
"ENSG00000128016",39.25,9.15044247787611,30.0995575221239,4.02847865982352e-07,FALSE,0.0015225098172364,0.0410643301006269,"ZFP36","ZFP36 ring finger protein"
"ENSG00000137207",9.16666666666667,1.93362831858407,7.2330383480826,1.87912386870568e-08,FALSE,0.00153581489807826,0.04136108397928,"YIPF3","Yip1 domain family member 3"
"ENSG00000112576",19.5,4.38053097345133,15.1194690265487,2.93604358013196e-09,FALSE,0.00154728672542247,0.041607651869407,"CCND3","cyclin D3"
"ENSG00000123643",13.5416666666667,3.92920353982301,9.61246312684366,0.000464354464889399,FALSE,0.00155400847667565,0.0416777416489733,"SLC36A1","solute carrier family 36 member 1"
"ENSG00000112763",16,3.36725663716814,12.6327433628319,5.78390464073338e-09,FALSE,0.00155453359153884,0.0416777416489733,"BTN2A1","butyrophilin subfamily 2 member A1"
"ENSG00000254901",2.29166666666667,0.597345132743363,1.6943215339233,2.59803547990898e-05,FALSE,0.00156279175510408,0.0418367038702452,"BORCS8","BLOC-1 related complex subunit 8"
"ENSG00000174238",17.7083333333333,4.19469026548673,13.5136430678466,3.17075245734214e-09,FALSE,0.0015722981149928,0.0420285580946662,"PITPNA","phosphatidylinositol transfer protein alpha"
"ENSG00000160685",20.5,6.32743362831858,14.1725663716814,0.000303748716045258,FALSE,0.00157951796032766,0.0420616859813685,"ZBTB7B","zinc finger and BTB domain containing 7B"
"ENSG00000077327",82.5,23.4070796460177,59.0929203539823,0.000315105036411674,FALSE,0.00157981886846768,0.0420616859813685,"SPAG6","sperm associated antigen 6"
"ENSG00000067606",122.333333333333,24.4513274336283,97.882005899705,2.74552764772095e-12,FALSE,0.00158056215762533,0.0420616859813685,"PRKCZ","protein kinase C zeta"
"ENSG00000204619",20.5833333333333,4.74778761061947,15.8355457227139,1.03303681501145e-12,FALSE,0.00158302343024285,0.0420648666826219,"PPP1R11","protein phosphatase 1 regulatory inhibitor subunit 11"
"ENSG00000013364",7.20833333333333,1.55309734513274,5.65523598820059,1.79099792092476e-10,FALSE,0.00158608027829545,0.042083840530312,"MVP","major vault protein"
"ENSG00000137814",6.95833333333333,1.94690265486726,5.01143067846608,1.86763990750943e-05,FALSE,0.0015887935874715,0.0420936566544995,"HAUS2","HAUS augmin like complex subunit 2"
"ENSG00000170892",1.45833333333333,0.292035398230089,1.16629793510324,1.81435331720597e-07,FALSE,0.00159202279995415,0.0421170921289784,"TSEN34","tRNA splicing endonuclease subunit 34"
"ENSG00000108799",100.333333333333,26.1769911504425,74.1563421828909,8.62742718866876e-08,FALSE,0.00160671121196191,0.0424431669124585,"EZH1","enhancer of zeste 1 polycomb repressive complex 2 subunit"
"ENSG00000093000",20.7083333333333,5.77433628318584,14.9339970501475,2.01528903461583e-05,FALSE,0.00162079558857882,0.0427523511859637,"NUP50","nucleoporin 50"
"ENSG00000135404",14.25,6.46902654867257,7.78097345132743,0.0741713128546003,TRUE,0.00162694194203994,0.0428515514734068,"CD63","CD63 molecule"
"ENSG00000103111",13.9166666666667,2.86283185840708,11.0538348082596,2.5525976784381e-08,FALSE,0.00162980432515776,0.0428640923760013,"MON1B","MON1 homolog B, secretory trafficking associated"
"ENSG00000186635",2.125,0.384955752212389,1.74004424778761,4.67678972481379e-09,FALSE,0.00165050403649592,0.0433270817098318,"ARAP1","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1"
"ENSG00000138614",58.75,17.4911504424779,41.2588495575221,0.000137311425373401,FALSE,0.00165364238020816,0.0433270817098318,"INTS14","integrator complex subunit 14"
"ENSG00000171302",2.54166666666667,0.632743362831858,1.90892330383481,4.46530879838328e-06,FALSE,0.00165464443873209,0.0433270817098318,"CANT1","calcium activated nucleotidase 1"
"ENSG00000135655",46.4166666666667,11.3230088495575,35.0936578171091,1.94993592418945e-07,FALSE,0.00165794611059678,0.0433443714749637,"USP15","ubiquitin specific peptidase 15"
"ENSG00000107566",21.375,3.72566371681416,17.6493362831858,1.13153313244145e-11,FALSE,0.00166013068946028,0.0433443714749637,"ERLIN1","ER lipid raft associated 1"
"ENSG00000132510",181.166666666667,59.9823008849558,121.184365781711,0.00125484100617034,FALSE,0.00167100185109935,0.0434970186929865,"KDM6B","lysine demethylase 6B"
"ENSG00000186517",3.29166666666667,0.65929203539823,2.63237463126844,1.96996007402531e-10,FALSE,0.00167359139732129,0.0434970186929865,"ARHGAP30","Rho GTPase activating protein 30"
"ENSG00000156931",9.08333333333333,2.24778761061947,6.83554572271387,6.89950880695008e-05,FALSE,0.00167546042857613,0.0434970186929865,"VPS8","VPS8 subunit of CORVET complex"
"ENSG00000015171",7.66666666666667,1.93362831858407,5.7330383480826,1.79883837865973e-06,FALSE,0.00167566313731262,0.0434970186929865,"ZMYND11","zinc finger MYND-type containing 11"
"ENSG00000038219",7.91666666666667,2.12389380530973,5.79277286135693,0.000615219342199536,FALSE,0.00168136186882624,0.0435260732508395,"BOD1L1","biorientation of chromosomes in cell division 1 like 1"
"ENSG00000117834",4.08333333333333,0.907079646017699,3.17625368731563,1.06360155960083e-10,FALSE,0.00168162861638271,0.0435260732508395,"SLC5A9","solute carrier family 5 member 9"
"ENSG00000196209",23.5,8.49557522123894,15.0044247787611,0.0417018365249408,FALSE,0.0017077541051723,0.0441386863182878,"SIRPB2","signal regulatory protein beta 2"
"ENSG00000070476",24.8333333333333,5.57964601769912,19.2536873156342,3.10682537551788e-10,FALSE,0.00172942150343441,0.0446344805548741,"ZXDC","ZXD family zinc finger C"
"ENSG00000072609",15.7916666666667,3.73893805309735,12.0527286135693,5.93570355341419e-08,FALSE,0.00173877471189865,0.0448114923240107,"CHFR","checkpoint with forkhead and ring finger domains"
"ENSG00000113048",33.4583333333333,7.35840707964602,26.0999262536873,7.64652244698445e-07,FALSE,0.00174948239156038,0.0449956824338334,"MRPS27","mitochondrial ribosomal protein S27"
"ENSG00000197622",1.04166666666667,0.172566371681416,0.869100294985251,2.11470452744024e-12,FALSE,0.00175093147142735,0.0449956824338334,"CDC42SE1","CDC42 small effector 1"
"ENSG00000159592",6.875,1.57964601769911,5.29535398230088,4.35103570605819e-07,FALSE,0.00175357003207902,0.0449991121231936,"GPBP1L1","GC-rich promoter binding protein 1 like 1"
"ENSG00000127824",167.375,44.0884955752212,123.286504424779,2.39042776640158e-08,FALSE,0.00175772895123305,0.0450414909429376,"TUBA4A","tubulin alpha 4a"
"ENSG00000100030",228.208333333333,62.2743362831858,165.933997050147,2.43727272470628e-08,FALSE,0.00176285530496286,0.0450455764310092,"MAPK1","mitogen-activated protein kinase 1"
"ENSG00000172985",32.4583333333333,7.73451327433628,24.7238200589971,4.1941077730881e-08,FALSE,0.00176537510736349,0.0450455764310092,"SH3RF3","SH3 domain containing ring finger 3"
"ENSG00000054523",21.75,5.12389380530973,16.6261061946903,2.96636581054444e-07,FALSE,0.0017679502314254,0.0450455764310092,"KIF1B","kinesin family member 1B"
"ENSG00000048740",15.9166666666667,2.89380530973451,13.0228613569322,1.08721716320552e-12,FALSE,0.00177233934137242,0.0450455764310092,"CELF2","CUGBP Elav-like family member 2"
"ENSG00000196562",20.7916666666667,7.10176991150442,13.6898967551622,0.00116985509400023,FALSE,0.00177289522286347,0.0450455764310092,"SULF2","sulfatase 2"
"ENSG00000122694",7.45833333333333,1.66371681415929,5.79461651917404,1.83964514062849e-06,FALSE,0.00177293450630315,0.0450455764310092,"GLIPR2","GLI pathogenesis related 2"
