"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj","symbol","description"
"ENSG00000122367",2.24324324324324,4.66666666666667,-2.42342342342342,0.00639610290999255,FALSE,3.5022510214473e-05,0.0146573277632478,"LDB3","LIM domain binding 3"
"ENSG00000111737",1.68918918918919,4.57303370786517,-2.88384451867598,0.00786261614597911,FALSE,3.78237142874112e-05,0.0154698991435512,"RAB35","RAB35, member RAS oncogene family"
"ENSG00000157703",0.148648648648649,0.468164794007491,-0.319516145358842,0.00845981842725984,FALSE,4.57800637256071e-05,0.0179207714981222,"SVOPL","SVOP like"
"ENSG00000112658",6.08108108108108,13.247191011236,-7.16610993015487,0.0102552640529207,FALSE,4.76921953736297e-05,0.0179207714981222,"SRF","serum response factor"
"ENSG00000126012",13.3783783783784,36.8164794007491,-23.4381010223707,0.00379178892050949,FALSE,4.90795120106487e-05,0.0179207714981222,"KDM5C","lysine demethylase 5C"
"ENSG00000083444",2.28378378378378,6.1685393258427,-3.88475554205891,0.00542658852414115,FALSE,4.96288413055466e-05,0.0179207714981222,"PLOD1","procollagen-lysine,2-oxoglutarate 5-dioxygenase 1"
"ENSG00000067048",32.472972972973,97.434456928839,-64.961483955866,0.00233548194376202,FALSE,4.96523314120231e-05,0.0179207714981222,"DDX3Y","DEAD-box helicase 3 Y-linked"
"ENSG00000181467",18.8918918918919,51.0037453183521,-32.1118534264602,0.00599992631445239,FALSE,4.97909854915599e-05,0.0179207714981222,"RAP2B","RAP2B, member of RAS oncogene family"
"ENSG00000152953",5.54054054054054,14.1086142322097,-8.5680736916692,0.00526742436038431,FALSE,5.33775449744459e-05,0.0186232717957949,"STK32B","serine/threonine kinase 32B"
"ENSG00000186487",0.756756756756757,1.8501872659176,-1.09343050916085,0.012097291834273,FALSE,5.38125213036971e-05,0.0186232717957949,"MYT1L","myelin transcription factor 1 like"
"ENSG00000204560",9.47297297297297,25.2734082397004,-15.8004352667274,0.00752755256448741,FALSE,6.14250463245837e-05,0.0208567006350417,"DHX16","DEAH-box helicase 16"
"ENSG00000129824",21.1891891891892,60.9213483146067,-39.7321591254176,0.00267857138984834,FALSE,6.31912917768374e-05,0.0210590830891845,"RPS4Y1","ribosomal protein S4 Y-linked 1"
"ENSG00000099364",7.98648648648649,20.4681647940075,-12.481678307521,0.00441309713843761,FALSE,6.58868830809852e-05,0.0215581881440983,"FBXL19","F-box and leucine rich repeat protein 19"
"ENSG00000143194",0.594594594594595,1.41947565543071,-0.824881060836117,0.00872978291144574,FALSE,6.89275959927847e-05,0.0221503753122527,"MAEL","maelstrom spermatogenic transposon silencer"
"ENSG00000130985",8.94594594594595,22.7228464419476,-13.7769004960016,0.00524386173099779,FALSE,7.88486856649316e-05,0.0244832532843312,"UBA1","ubiquitin like modifier activating enzyme 1"
"ENSG00000163840",1.36486486486486,3.47940074906367,-2.11453588419881,0.0131458492295765,FALSE,7.89080179201605e-05,0.0244832532843312,"DTX3L","deltex E3 ubiquitin ligase 3L"
"ENSG00000100129",3.2027027027027,8.72659176029963,-5.52388905759692,0.0135024863691721,FALSE,9.04828061114534e-05,0.0275987894708765,"EIF3L","eukaryotic translation initiation factor 3 subunit L"
"ENSG00000100284",1.36486486486486,3.44943820224719,-2.08457333738233,0.0094826378449068,FALSE,9.81799148897704e-05,0.0290341901092348,"TOM1","target of myb1 membrane trafficking protein"
"ENSG00000122299",7.12162162162162,22,-14.8783783783784,0.0209353930339427,FALSE,9.84155143733787e-05,0.0290341901092348,"ZC3H7A","zinc finger CCCH-type containing 7A"
"ENSG00000172046",3.05405405405405,8.27715355805243,-5.22309950399838,0.0190438587781653,FALSE,0.00010080460103049,0.0292593483894307,"USP19","ubiquitin specific peptidase 19"
"ENSG00000137440",0.540540540540541,1.74157303370787,-1.20103249316732,0.00862732288675384,FALSE,0.000111876670333173,0.0319576596716792,"FGFBP1","fibroblast growth factor binding protein 1"
"ENSG00000142484",0,0.719101123595506,-0.719101123595506,0.0404278876444814,FALSE,0.000116340758772975,0.032713567107476,"TM4SF5","transmembrane 4 L six family member 5"
"ENSG00000012817",19.972972972973,56.314606741573,-36.3416337686001,0.00307630214738534,FALSE,0.000118953473806244,0.032933641763341,"KDM5D","lysine demethylase 5D"
"ENSG00000163218",0.202702702702703,0.50187265917603,-0.299169956473327,0.00565867752690763,FALSE,0.000132483873553417,0.0356061198144164,"PGLYRP4","peptidoglycan recognition protein 4"
"ENSG00000183878",65.9864864864865,185.022471910112,-119.035985423626,0.00307582127073864,FALSE,0.000132563348942315,0.0356061198144164,"UTY","ubiquitously transcribed tetratricopeptide repeat containing, Y-linked"
"ENSG00000139163",0.851351351351351,2.01123595505618,-1.15988460370483,0.00826724980054405,FALSE,0.000143036465723753,0.0378541799583039,"ETNK1","ethanolamine kinase 1"
"ENSG00000127928",0.837837837837838,7.40449438202247,-6.56665654418463,0.0325540413890166,FALSE,0.000150194260786438,0.0391724045958367,"GNGT1","G protein subunit gamma transducin 1"
"ENSG00000215187",1.09459459459459,2.15355805243446,-1.05896345783986,0.00148868192891587,FALSE,0.000157052310656684,0.0403759054653956,"CIMIP2B","ciliary microtubule inner protein 2B"
"ENSG00000184368",13.2432432432432,31.5093632958801,-18.2661200526369,0.00292957269578497,FALSE,0.000175790219803141,0.0445566309236242,"MAP7D2","MAP7 domain containing 2"
"ENSG00000138496",0.459459459459459,1.23220973782772,-0.772750278368256,0.014537203947026,FALSE,0.000178797515019961,0.0446894455597113,"PARP9","poly(ADP-ribose) polymerase family member 9"
"ENSG00000214655",0.418918918918919,1.06741573033708,-0.64849681141816,0.0168083339238105,FALSE,0.000202439887958439,0.0496356142539037,"ZSWIM8","zinc finger SWIM-type containing 8"
"ENSG00000130741",11.8243243243243,31.2284644194757,-19.4041400951513,0.00626181591036331,FALSE,0.000204102881461929,0.0496356142539037,"EIF2S3","eukaryotic translation initiation factor 2 subunit gamma"
