"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj","symbol","description"
"ENSG00000072952",6.68235294117647,16.3939393939394,-9.71158645276292,0.00105301918864967,FALSE,0.000100975382467294,0.0060060291233775,"IRAG1","inositol 1,4,5-triphosphate receptor associated 1"
"ENSG00000163220",20.0117647058824,46.9636363636364,-26.951871657754,0.000874069225038012,FALSE,0.000105166548615358,0.00623467561972828,"S100A9","S100 calcium binding protein A9"
"ENSG00000113522",4.02352941176471,11.8,-7.77647058823529,0.00195913344091756,FALSE,0.000108654556172093,0.00642026905433983,"RAD50","RAD50 double strand break repair protein"
"ENSG00000104213",17.9529411764706,6.41818181818182,11.5347593582888,3.66942025147117e-07,FALSE,0.000110071311094285,0.0064826588891365,"PDGFRL","platelet derived growth factor receptor like"
"ENSG00000196549",1.85882352941176,4.92121212121212,-3.06238859180036,0.00159689577360824,FALSE,0.000111739558212214,0.00655940419662094,"MME","membrane metalloendopeptidase"
"ENSG00000078081",13.5647058823529,6.26060606060606,7.30409982174688,0.00017380183584399,FALSE,0.000113047525514267,0.00661456905802209,"LAMP3","lysosomal associated membrane protein 3"
"ENSG00000206384",2.15294117647059,17.9757575757576,-15.822816399287,0.00288131203354771,FALSE,0.000114310477854678,0.00666675036916746,"COL6A6","collagen type VI alpha 6 chain"
"ENSG00000175538",1.15294117647059,3.24242424242424,-2.08948306595365,0.00103397895169523,FALSE,0.000115527136015042,0.00671590273216245,"KCNE3","potassium voltage-gated channel subfamily E regulatory subunit 3"
"ENSG00000099810",1.72941176470588,4.78787878787879,-3.05846702317291,0.00208697742860286,FALSE,0.000117134070380661,0.0067873526007994,"MTAP","methylthioadenosine phosphorylase"
"ENSG00000136280",4.58823529411765,12,-7.41176470588235,0.00281161537124706,FALSE,0.000118940726971667,0.00686987870929921,"CCM2","CCM2 scaffold protein"
"ENSG00000215440",1.87058823529412,4.93939393939394,-3.06880570409982,0.00198313145892325,FALSE,0.000119429149706391,0.00687598018005099,"NPEPL1","aminopeptidase like 1"
"ENSG00000156587",63.9058823529412,28.5515151515152,35.354367201426,0.00163738951289734,FALSE,0.00012297908013189,0.00705774190546052,"UBE2L6","ubiquitin conjugating enzyme E2 L6"
"ENSG00000186635",0.211764705882353,0.727272727272727,-0.515508021390374,0.00169135406616065,FALSE,0.000125387949551469,0.00717306922864025,"ARAP1","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1"
"ENSG00000167987",0.447058823529412,1.5030303030303,-1.05597147950089,0.000910307053689896,FALSE,0.000129173185208624,0.00736615214572226,"VPS37C","VPS37C subunit of ESCRT-I"
"ENSG00000163235",1.43529411764706,3.51515151515152,-2.07985739750446,0.000643206687742796,FALSE,0.000129939826767903,0.00738642122858178,"TGFA","transforming growth factor alpha"
"ENSG00000181381",31.9176470588235,13.3939393939394,18.5237076648841,3.21788072185472e-05,FALSE,0.000135437194642689,0.0076746319475288,"DDX60L","DExD/H-box 60 like"
"ENSG00000147416",6.88235294117647,18.8727272727273,-11.9903743315508,0.00142917180306842,FALSE,0.00013881537967647,0.00784132284631581,"ATP6V1B2","ATPase H+ transporting V1 subunit B2"
"ENSG00000079785",17.5882352941176,50.5333333333333,-32.9450980392157,0.00165543028251476,FALSE,0.000142525711386875,0.00802567195499193,"DDX1","DEAD-box helicase 1"
"ENSG00000167676",9.85882352941177,23.9939393939394,-14.1351158645276,0.00113155033978967,FALSE,0.0001432500419777,0.00804125157514194,"PLIN4","perilipin 4"
"ENSG00000186104",26.9176470588235,8.32727272727273,18.5903743315508,1.9770105972123e-06,FALSE,0.000148996172393092,0.00833775154111248,"CYP2R1","cytochrome P450 family 2 subfamily R member 1"
"ENSG00000131480",5.03529411764706,12.9151515151515,-7.87985739750446,0.00105392908287888,FALSE,0.000162501884592567,0.00906528370477107,"AOC2","amine oxidase copper containing 2"
"ENSG00000104915",2.37647058823529,6.15757575757576,-3.78110516934046,0.00146911250348063,FALSE,0.000166793225712879,0.00927587217795802,"STX10","syntaxin 10"
"ENSG00000173198",8.52941176470588,3.52727272727273,5.00213903743315,2.53485852636343e-05,FALSE,0.000168232074933043,0.00931454000556451,"CYSLTR1","cysteinyl leukotriene receptor 1"
"ENSG00000108669",1.6,4.64242424242424,-3.04242424242424,0.00292503481457351,FALSE,0.0001685256082953,0.00931454000556451,"CYTH1","cytohesin 1"
"ENSG00000163644",11.5647058823529,28.4363636363636,-16.8716577540107,0.0010570715080356,FALSE,0.000171160126169684,0.00943113296437432,"PPM1K","protein phosphatase, Mg2+/Mn2+ dependent 1K"
"ENSG00000172354",10.2941176470588,26.1151515151515,-15.8210338680927,0.00152124656079839,FALSE,0.00017370588933366,0.00954213727859488,"GNB2","G protein subunit beta 2"
"ENSG00000183255",0.247058823529412,0.848484848484849,-0.601426024955437,0.00240237769414269,FALSE,0.000175357956515036,0.00960352125877923,"PTTG1IP","PTTG1 interacting protein"
"ENSG00000136040",2.68235294117647,6.57575757575758,-3.89340463458111,0.00265774303518536,FALSE,0.00017627427456312,0.00962436107591889,"PLXNC1","plexin C1"
"ENSG00000168062",23.5647058823529,9.79393939393939,13.7707664884135,0.00201720967985396,FALSE,0.000177133962382241,0.00962584008936513,"BATF2","basic leucine zipper ATF-like transcription factor 2"
"ENSG00000237441",0.835294117647059,2.32121212121212,-1.48591800356506,0.000370628293415727,FALSE,0.000177373104135159,0.00962584008936513,"RGL2","ral guanine nucleotide dissociation stimulator like 2"
"ENSG00000146830",3.36470588235294,8.28484848484849,-4.92014260249554,0.0018625875539676,FALSE,0.0001799087269956,0.00973403753922276,"GIGYF1","GRB10 interacting GYF protein 1"
"ENSG00000124731",0.235294117647059,0.666666666666667,-0.431372549019608,0.00146151073321294,FALSE,0.00018142080172276,0.00978637195599382,"TREM1","triggering receptor expressed on myeloid cells 1"
"ENSG00000132510",37.5294117647059,89.1757575757576,-51.6463458110517,0.00203978937605109,FALSE,0.000184931918899316,0.00994317549252998,"KDM6B","lysine demethylase 6B"
"ENSG00000171310",0.388235294117647,1.02424242424242,-0.636007130124777,0.00127744672799368,FALSE,0.000185434715247873,0.00994317549252998,"CHST11","carbohydrate sulfotransferase 11"
"ENSG00000160055",0.164705882352941,0.545454545454545,-0.380748663101604,0.00230258168378597,FALSE,0.0001895786844881,0.0101351247305349,"TMEM234","transmembrane protein 234"
"ENSG00000109466",2.14117647058824,6.6969696969697,-4.55579322638146,0.00212552422475011,FALSE,0.000194090682660518,0.010345551728875,"KLHL2","kelch like family member 2"
"ENSG00000120318",0.305882352941176,0.787878787878788,-0.481996434937611,0.00160583041980785,FALSE,0.000198536978702561,0.0105512418592725,"ARAP3","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3"
"ENSG00000122359",1.02352941176471,3.49090909090909,-2.46737967914438,0.00106405136629658,FALSE,0.000200563805427663,0.0105971355596972,"ANXA11","annexin A11"
"ENSG00000148180",6.63529411764706,15.569696969697,-8.93440285204991,0.00206104638605972,FALSE,0.000200580420324949,0.0105971355596972,"GSN","gelsolin"
"ENSG00000139722",0.2,0.927272727272727,-0.727272727272727,0.00285675468990028,FALSE,0.000202193364707168,0.010646108201618,"VPS37B","VPS37B subunit of ESCRT-I"
"ENSG00000198909",12.4941176470588,32.8848484848485,-20.3907308377897,0.00219859720091988,FALSE,0.000202692701940286,0.010646108201618,"MAP3K3","mitogen-activated protein kinase kinase kinase 3"
"ENSG00000113719",3.27058823529412,10.4060606060606,-7.13547237076649,0.00197237713366487,FALSE,0.000205657609301817,0.0107392548816829,"ERGIC1","endoplasmic reticulum-golgi intermediate compartment 1"
"ENSG00000136108",1.6,4.59393939393939,-2.99393939393939,0.00290561006944603,FALSE,0.000205661842637584,0.0107392548816829,"CKAP2","cytoskeleton associated protein 2"
"ENSG00000103502",3.09411764705882,8.0969696969697,-5.00285204991087,0.00230744691696079,FALSE,0.00020692049110587,0.0107426849830492,"CDIPT","CDP-diacylglycerol--inositol 3-phosphatidyltransferase"
"ENSG00000156860",2.31764705882353,5.41818181818182,-3.10053475935829,0.00176183086947237,FALSE,0.000206923621006237,0.0107426849830492,"FBRS","fibrosin"
"ENSG00000158411",1.72941176470588,0.56969696969697,1.15971479500891,5.26163054745908e-06,FALSE,0.00020822353731068,0.0107790184458552,"MITD1","microtubule interacting and trafficking domain containing 1"
"ENSG00000004700",1.02352941176471,2.52727272727273,-1.50374331550802,0.000520586019487529,FALSE,0.000210118556868101,0.0108225463280953,"RECQL","RecQ like helicase"
"ENSG00000148400",32.0705882352941,72.0787878787879,-40.0081996434938,0.00176113409246914,FALSE,0.000210269368619121,0.0108225463280953,"NOTCH1","notch receptor 1"
"ENSG00000213903",1.2,3.44848484848485,-2.24848484848485,0.000295457216032126,FALSE,0.000224192941115922,0.0115062222893295,"LTB4R","leukotriene B4 receptor"
"ENSG00000116663",11.0117647058824,4.7030303030303,6.30873440285205,0.000346309394078646,FALSE,0.000229628976873809,0.0117516390643426,"FBXO6","F-box protein 6"
"ENSG00000167193",7.18823529411765,18.6,-11.4117647058824,0.00247735519412723,FALSE,0.000232852110899246,0.0118623530949448,"CRK","CRK proto-oncogene, adaptor protein"
"ENSG00000156858",0.129411764705882,0.503030303030303,-0.373618538324421,0.00375073777232291,FALSE,0.000233113101515087,0.0118623530949448,"PRR14","proline rich 14"
"ENSG00000123405",1.83529411764706,4.66060606060606,-2.825311942959,0.00212829582947397,FALSE,0.000236024003666286,0.0119765513498799,"NFE2","nuclear factor, erythroid 2"
"ENSG00000198380",4.10588235294118,9.53939393939394,-5.43351158645276,0.00166594379995759,FALSE,0.000237497974506655,0.0120173975100368,"GFPT1","glutamine--fructose-6-phosphate transaminase 1"
"ENSG00000142634",0.905882352941176,2.35757575757576,-1.45169340463458,0.00289477068474544,FALSE,0.000239234827601052,0.0120676670140142,"EFHD2","EF-hand domain family member D2"
"ENSG00000118162",3.36470588235294,1.12727272727273,2.23743315508021,1.2027335159358e-05,FALSE,0.000239835056727889,0.0120676670140142,"KPTN","kaptin, actin binding protein"
"ENSG00000055332",25.8588235294118,13.569696969697,12.2891265597148,0.0941917630092951,TRUE,0.00024442778021979,0.0122644028382349,"EIF2AK2","eukaryotic translation initiation factor 2 alpha kinase 2"
"ENSG00000169891",0.847058823529412,2.56969696969697,-1.72263814616756,0.00156504401551945,FALSE,0.000246250996369132,0.0123214669854561,"REPS2","RALBP1 associated Eps domain containing 2"
"ENSG00000100330",1.08235294117647,3.11515151515152,-2.03279857397504,0.00338750275444571,FALSE,0.000249250068110091,0.0124368860373932,"MTMR3","myotubularin related protein 3"
"ENSG00000165025",22.2117647058824,59.4424242424242,-37.2306595365419,0.00222730154541317,FALSE,0.000250855916052087,0.0124823402217275,"SYK","spleen associated tyrosine kinase"
"ENSG00000178927",0.282352941176471,0.83030303030303,-0.54795008912656,0.00152385528577502,FALSE,0.000251848213819049,0.012497097969148,"CYBC1","cytochrome b-245 chaperone 1"
"ENSG00000184922",2.97647058823529,7.16363636363636,-4.18716577540107,0.00330708379447833,FALSE,0.000254177604820089,0.0125779402627638,"FMNL1","formin like 1"
"ENSG00000137207",1.23529411764706,3.34545454545455,-2.11016042780749,0.0015787511049164,FALSE,0.000255301355132426,0.0125988413248455,"YIPF3","Yip1 domain family member 3"
"ENSG00000185963",5.27058823529412,13.0848484848485,-7.81426024955437,0.00343099415220935,FALSE,0.000257271546829098,0.0126612843717564,"BICD2","BICD cargo adaptor 2"
"ENSG00000132603",5.78823529411765,13.569696969697,-7.78146167557932,0.00219928690786587,FALSE,0.000258067059787941,0.0126657338660404,"NIP7","nucleolar pre-rRNA processing protein NIP7"
"ENSG00000166477",12.0235294117647,30.2424242424242,-18.2188948306595,0.00281849839193499,FALSE,0.000262336452452995,0.0128401899057579,"LEO1","LEO1 homolog, Paf1/RNA polymerase II complex component"
"ENSG00000142961",0.988235294117647,0.309090909090909,0.679144385026738,1.64377901396619e-05,FALSE,0.000266422106182342,0.0130047290580256,"MOB3C","MOB kinase activator 3C"
"ENSG00000051009",3.32941176470588,8.6969696969697,-5.36755793226381,0.00392689497415129,FALSE,0.000270584659957695,0.0131472553927464,"FHIP1B","FHF complex subunit HOOK interacting protein 1B"
"ENSG00000168961",42.3411764705882,18.8242424242424,23.5169340463458,0.000244258497748586,FALSE,0.000270805794985033,0.0131472553927464,"LGALS9","galectin 9"
"ENSG00000143643",29.3882352941176,12.7151515151515,16.6730837789661,2.9893192567248e-05,FALSE,0.000273251671097896,0.0132302419620795,"TTC13","tetratricopeptide repeat domain 13"
"ENSG00000164134",3.90588235294118,9.6,-5.69411764705882,0.00346185465306995,FALSE,0.000274080076926279,0.0132346785532977,"NAA15","N-alpha-acetyltransferase 15, NatA auxiliary subunit"
"ENSG00000168010",1.07058823529412,2.63030303030303,-1.55971479500891,0.0018526497216767,FALSE,0.000280793537653459,0.0135225048709627,"ATG16L2","autophagy related 16 like 2"
"ENSG00000033327",0.717647058823529,2.21212121212121,-1.49447415329768,0.00374885968859613,FALSE,0.000285886802203272,0.013730974941116,"GAB2","GRB2 associated binding protein 2"
"ENSG00000178226",3.65882352941176,8.02424242424242,-4.36541889483066,0.00190195657654596,FALSE,0.0002894919605211,0.0138670508982414,"PRSS36","serine protease 36"
"ENSG00000170892",0.164705882352941,0.527272727272727,-0.362566844919786,0.00338045639922494,FALSE,0.00029518279471471,0.0141020439932456,"TSEN34","tRNA splicing endonuclease subunit 34"
"ENSG00000033100",0.164705882352941,0.472727272727273,-0.308021390374332,0.00298977092974577,FALSE,0.000297037566498424,0.0141530127506928,"CHPF2","chondroitin polymerizing factor 2"
"ENSG00000145623",4.61176470588235,17.4787878787879,-12.8670231729055,0.00251645070488062,FALSE,0.000304377572872676,0.0144643765648463,"OSMR","oncostatin M receptor"
"ENSG00000205085",0.6,1.58181818181818,-0.981818181818182,0.00226107818375348,FALSE,0.000306411006607247,0.0145225881574828,"GARIN1A","golgi associated RAB2 interactor 1A"
"ENSG00000142765",0.788235294117647,2.0969696969697,-1.30873440285205,0.0027097075538644,FALSE,0.000312808422668692,0.0147484958703402,"SYTL1","synaptotagmin like 1"
"ENSG00000119912",3.62352941176471,8.67878787878788,-5.05525846702317,0.00317883035172389,FALSE,0.000312819513811702,0.0147484958703402,"IDE","insulin degrading enzyme"
"ENSG00000136813",5.61176470588235,14.4727272727273,-8.86096256684492,0.00418939261679691,FALSE,0.000319044247254353,0.0149898422266736,"ECPAS","Ecm29 proteasome adaptor and scaffold"
"ENSG00000063046",62.3058823529412,23.7575757575758,38.5483065953654,3.84546959510279e-05,FALSE,0.000319607502801091,0.0149898422266736,"EIF4B","eukaryotic translation initiation factor 4B"
"ENSG00000197774",4.84705882352941,12.1757575757576,-7.32869875222816,0.00370724090979589,FALSE,0.000322125830830557,0.0150686101541909,"EME2","essential meiotic structure-specific endonuclease subunit 2"
"ENSG00000182179",33.8705882352941,12.1272727272727,21.7433155080214,2.38420921458131e-05,FALSE,0.000323535610301504,0.0150952471892102,"UBA7","ubiquitin like modifier activating enzyme 7"
"ENSG00000189067",5.72941176470588,13.630303030303,-7.90089126559715,0.00141479571205969,FALSE,0.000330204599857938,0.0153664902260315,"LITAF","lipopolysaccharide induced TNF factor"
"ENSG00000076928",2.34117647058824,5.86666666666667,-3.52549019607843,0.00357719201793736,FALSE,0.000346808513293979,0.0160974711222215,"ARHGEF1","Rho guanine nucleotide exchange factor 1"
"ENSG00000124508",11.1764705882353,4.75151515151515,6.42495543672014,6.18625455176344e-05,FALSE,0.000356340464759974,0.0164972777538233,"BTN2A2","butyrophilin subfamily 2 member A2"
"ENSG00000177666",0.788235294117647,1.96363636363636,-1.17540106951872,0.00214673572489283,FALSE,0.000357919578692448,0.0165277876402376,"PNPLA2","patatin like domain 2, triacylglycerol lipase"
"ENSG00000105472",9.2,2.67878787878788,6.52121212121212,3.06846080789741e-06,FALSE,0.000358883698955674,0.0165298150880533,"CLEC11A","C-type lectin domain containing 11A"
"ENSG00000137177",0.717647058823529,2.01212121212121,-1.29447415329768,0.00355580147064778,FALSE,0.000360536816630758,0.0165634855169777,"KIF13A","kinesin family member 13A"
"ENSG00000072518",2.65882352941176,7.3030303030303,-4.64420677361854,0.00466274168062417,FALSE,0.000370939891050356,0.0169979419972897,"MARK2","microtubule affinity regulating kinase 2"
"ENSG00000175274",0.0941176470588235,0.393939393939394,-0.29982174688057,0.00358620578966665,FALSE,0.000377622767683339,0.0172601470124575,"TP53I11","tumor protein p53 inducible protein 11"
"ENSG00000107651",2.55294117647059,6.19393939393939,-3.64099821746881,0.00311163997847665,FALSE,0.000379857034724357,0.0172838820006265,"SEC23IP","SEC23 interacting protein"
"ENSG00000179820",0.776470588235294,2.07272727272727,-1.29625668449198,0.00203256927035652,FALSE,0.000380293868135208,0.0172838820006265,"MYADM","myeloid associated differentiation marker"
"ENSG00000114745",13.9411764705882,5.50909090909091,8.43208556149733,0.000135409992010141,FALSE,0.000381288747705193,0.0172838820006265,"GORASP1","golgi reassembly stacking protein 1"
"ENSG00000167995",0.611764705882353,1.5030303030303,-0.89126559714795,0.00110024046871808,FALSE,0.000381990823038953,0.0172838820006265,"BEST1","bestrophin 1"
"ENSG00000120913",1.98823529411765,4.85454545454545,-2.86631016042781,0.00586537133448537,FALSE,0.000387673657091445,0.0174969394530995,"PDLIM2","PDZ and LIM domain 2"
"ENSG00000170638",0.929411764705882,2.45454545454545,-1.52513368983957,0.00397478699381078,FALSE,0.000404091199205755,0.0181658273961118,"TRABD","TraB domain containing"
"ENSG00000124126",4.07058823529412,10.8969696969697,-6.82638146167558,0.00670716313154901,FALSE,0.000404516559508141,0.0181658273961118,"PREX1","phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1"
"ENSG00000185033",0.741176470588235,1.83030303030303,-1.08912655971479,0.00361143953081941,FALSE,0.000406793172663622,0.0182225081310639,"SEMA4B","semaphorin 4B"
"ENSG00000145819",2.89411764705882,7.13939393939394,-4.24527629233512,0.00264149640219157,FALSE,0.000409706715169063,0.0183073674740843,"ARHGAP26","Rho GTPase activating protein 26"
"ENSG00000159131",6.92941176470588,17.3515151515152,-10.4221033868093,0.00464165232893979,FALSE,0.000421146000828582,0.0187718253421435,"GART","phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase"
"ENSG00000100296",1.95294117647059,5.84242424242424,-3.88948306595365,0.00191034424797782,FALSE,0.000432281012004653,0.0192204549966326,"THOC5","THO complex subunit 5"
"ENSG00000130066",12.6588235294118,5.36363636363636,7.2951871657754,7.99759076871687e-05,FALSE,0.000441224418074824,0.0195348516714568,"SAT1","spermidine/spermine N1-acetyltransferase 1"
"ENSG00000006555",0,0.0727272727272727,-0.0727272727272727,0.0107054013849263,FALSE,0.000441984415938462,0.0195348516714568,"TTC22","tetratricopeptide repeat domain 22"
"ENSG00000178950",21.3882352941176,44.4666666666667,-23.078431372549,0.00185400501176146,FALSE,0.0004426145204188,0.0195348516714568,"GAK","cyclin G associated kinase"
"ENSG00000130598",2.74117647058824,6.52121212121212,-3.78003565062389,0.00454105298508253,FALSE,0.000452335600502847,0.0199145292057642,"TNNI2","troponin I2, fast skeletal type"
"ENSG00000166825",7.10588235294118,16.969696969697,-9.86381461675579,0.00465814294886451,FALSE,0.000454660268312464,0.0199145292057642,"ANPEP","alanyl aminopeptidase, membrane"
"ENSG00000023171",8.16470588235294,3.42424242424242,4.74046345811052,7.70477159490839e-05,FALSE,0.000454955891469737,0.0199145292057642,"GRAMD1B","GRAM domain containing 1B"
"ENSG00000035862",1.90588235294118,4.41212121212121,-2.50623885918004,0.00182739374374555,FALSE,0.000455651700916834,0.0199145292057642,"TIMP2","TIMP metallopeptidase inhibitor 2"
"ENSG00000182310",7.03529411764706,17.0424242424242,-10.0071301247772,0.00390657738564201,FALSE,0.000458048821739022,0.0199707062740244,"SPACA6","sperm acrosome associated 6"
"ENSG00000112787",2.24705882352941,5.24848484848485,-3.00142602495544,0.00321181890066059,FALSE,0.000460397721661497,0.0200245139811271,"FBRSL1","fibrosin like 1"
"ENSG00000108349",1.78823529411765,5.86060606060606,-4.07237076648841,0.00167465882032153,FALSE,0.00046572958719788,0.0202074893111969,"CASC3","CASC3 exon junction complex subunit"
"ENSG00000103353",4.88235294117647,12.8121212121212,-7.92976827094474,0.0033864818382787,FALSE,0.000467180226384866,0.0202215865218105,"UBFD1","ubiquitin family domain containing 1"
"ENSG00000177105",16.7764705882353,36.6060606060606,-19.8295900178253,0.00395294428414431,FALSE,0.000476498095318054,0.0205753252072072,"RHOG","ras homolog family member G"
"ENSG00000186350",7.76470588235294,18.6363636363636,-10.8716577540107,0.00424457228978533,FALSE,0.000482394689545296,0.0207799899479668,"RXRA","retinoid X receptor alpha"
"ENSG00000164251",8.64705882352941,18.7393939393939,-10.0923351158645,0.00257752758311995,FALSE,0.000484834178834291,0.0208351108956947,"F2RL1","F2R like trypsin receptor 1"
"ENSG00000102010",10.9882352941176,26.2787878787879,-15.2905525846702,0.00462915501362662,FALSE,0.000498890970220407,0.0213880155085183,"BMX","BMX non-receptor tyrosine kinase"
"ENSG00000130303",2.48235294117647,1.01818181818182,1.46417112299465,0.00018465744780809,FALSE,0.000504281922713437,0.0215676575659559,"BST2","bone marrow stromal cell antigen 2"
"ENSG00000185650",6.38823529411765,14.8181818181818,-8.42994652406417,0.00220498456915085,FALSE,0.000509126812119991,0.0217231470929012,"ZFP36L1","ZFP36 ring finger protein like 1"
"ENSG00000132405",0.635294117647059,1.67272727272727,-1.03743315508021,0.00650414789802912,FALSE,0.000511480049354976,0.0217718391624726,"TBC1D14","TBC1 domain family member 14"
"ENSG00000068024",21.7764705882353,53.1515151515151,-31.3750445632799,0.00551832556051445,FALSE,0.000512829984144623,0.0217776950477302,"HDAC4","histone deacetylase 4"
"ENSG00000167302",0.658823529411765,1.53939393939394,-0.880570409982175,0.00313575550055898,FALSE,0.000517331672508355,0.021917049135065,"TEPSIN","TEPSIN adaptor related protein complex 4 accessory protein"
"ENSG00000158717",2.27058823529412,5.48484848484848,-3.21426024955437,0.00503646460282421,FALSE,0.000520818996032997,0.0219691090526773,"RNF166","ring finger protein 166"
"ENSG00000160991",0.0470588235294118,0.236363636363636,-0.189304812834225,0.00707422836554433,FALSE,0.000521006538798671,0.0219691090526773,"ORAI2","ORAI calcium release-activated calcium modulator 2"
"ENSG00000051523",0.870588235294118,2.27272727272727,-1.40213903743316,0.00541651547231547,FALSE,0.000528111104252648,0.022192568167298,"CYBA","cytochrome b-245 alpha chain"
"ENSG00000163545",0.247058823529412,0.836363636363636,-0.589304812834225,0.0041903319845752,FALSE,0.000528776884462703,0.022192568167298,"NUAK2","NUAK family kinase 2"
"ENSG00000123146",2.4,6.16969696969697,-3.76969696969697,0.00655390655617604,FALSE,0.000536418589311537,0.0224608091370703,"ADGRE5","adhesion G protein-coupled receptor E5"
"ENSG00000184702",6.30588235294118,13.2484848484848,-6.94260249554367,0.00401124745992403,FALSE,0.000556958002384558,0.0232665967368228,"SEPTIN5","septin 5"
"ENSG00000134627",28.0117647058824,11.9212121212121,16.0905525846702,5.65599034600436e-05,FALSE,0.00056824909005512,0.0236831981546639,"PIWIL4","piwi like RNA-mediated gene silencing 4"
"ENSG00000146592",11.3529411764706,23.030303030303,-11.6773618538324,0.00140140627792792,FALSE,0.000571574351414633,0.0237666436908821,"CREB5","cAMP responsive element binding protein 5"
"ENSG00000120129",16.8352941176471,41.8727272727273,-25.0374331550802,0.00338124278279194,FALSE,0.000573127327714239,0.0237761805721267,"DUSP1","dual specificity phosphatase 1"
"ENSG00000094841",0.435294117647059,1.21212121212121,-0.776827094474153,0.0033453750385722,FALSE,0.000581454645108681,0.0240660594241641,"UPRT","uracil phosphoribosyltransferase homolog"
"ENSG00000161217",2.70588235294118,7.04848484848485,-4.34260249554367,0.00558644174091733,FALSE,0.000588240850402868,0.0242909664270959,"PCYT1A","phosphate cytidylyltransferase 1A, choline"
"ENSG00000078098",13.0705882352941,5.8969696969697,7.17361853832442,2.16916698516699e-05,FALSE,0.000600037779462168,0.0247096405269161,"FAP","fibroblast activation protein alpha"
"ENSG00000177663",2,5.27878787878788,-3.27878787878788,0.00385973212837242,FALSE,0.000601130819476832,0.0247096405269161,"IL17RA","interleukin 17 receptor A"
"ENSG00000181444",2.78823529411765,6.43636363636364,-3.64812834224599,0.00278217120724945,FALSE,0.000603511364827776,0.0247508553570807,"ZNF467","zinc finger protein 467"
"ENSG00000123609",5.11764705882353,2.13939393939394,2.97825311942959,0.000198102790184698,FALSE,0.000608419726514408,0.0248953155976727,"NMI","N-myc and STAT interactor"
"ENSG00000159128",1.78823529411765,4.8,-3.01176470588235,0.00396858660461967,FALSE,0.000611314127134939,0.0249568992402839,"IFNGR2","interferon gamma receptor 2"
"ENSG00000161533",12.4941176470588,26.1212121212121,-13.6270944741533,0.00233017057487962,FALSE,0.000619629908827835,0.0252390295969941,"ACOX1","acyl-CoA oxidase 1"
"ENSG00000178685",3.49411764705882,1.41818181818182,2.07593582887701,0.000740204779374541,FALSE,0.000624667057678093,0.0253733434498919,"PARP10","poly(ADP-ribose) polymerase family member 10"
"ENSG00000111269",0.694117647058824,1.71515151515152,-1.02103386809269,0.00378762100105234,FALSE,0.000626900916736751,0.0253733434498919,"CREBL2","cAMP responsive element binding protein like 2"
"ENSG00000054690",1.4,0.593939393939394,0.806060606060606,1.42497603497511e-05,FALSE,0.000627164977551188,0.0253733434498919,"PLEKHH1","pleckstrin homology, MyTH4 and FERM domain containing H1"
"ENSG00000116213",0.870588235294118,2.4969696969697,-1.62638146167558,0.00344753431694238,FALSE,0.000634341045390009,0.0256059959513275,"WRAP73","WD repeat containing, antisense to TP73"
"ENSG00000119537",2.28235294117647,5.61212121212121,-3.32976827094474,0.00276387728936151,FALSE,0.000640219609641882,0.025734992028494,"KDSR","3-ketodihydrosphingosine reductase"
"ENSG00000167910",38.3882352941176,14.2727272727273,24.1155080213904,2.00985718481719e-05,FALSE,0.000640402017298714,0.025734992028494,"CYP7A1","cytochrome P450 family 7 subfamily A member 1"
"ENSG00000177989",0.341176470588235,0.0666666666666667,0.274509803921569,1.9791676405768e-05,FALSE,0.00064229926397877,0.025753619818863,"CIMAP1B","ciliary microtubule associated protein 1B"
"ENSG00000168765",2.30588235294118,5.13939393939394,-2.83351158645276,0.0029643362578484,FALSE,0.000646375102542554,0.0258202633107843,"GSTM4","glutathione S-transferase mu 4"
"ENSG00000166889",29.3176470588235,12.0848484848485,17.232798573975,0.00010338406902689,FALSE,0.000646836190494512,0.0258202633107843,"PATL1","PAT1 homolog 1, processing body mRNA decay factor"
"ENSG00000015532",0.435294117647059,1.06666666666667,-0.631372549019608,0.00550445015842662,FALSE,0.000653613182191469,0.0260158634197978,"XYLT2","xylosyltransferase 2"
"ENSG00000182885",1.07058823529412,2.58787878787879,-1.51729055258467,0.00123913211254957,FALSE,0.000655622769723892,0.0260158634197978,"ADGRG3","adhesion G protein-coupled receptor G3"
"ENSG00000177947",0.823529411764706,0.278787878787879,0.544741532976827,2.10583035344486e-05,FALSE,0.000656258641864128,0.0260158634197978,"CIMAP1A","ciliary microtubule associated protein 1A"
"ENSG00000140932",0.176470588235294,0.509090909090909,-0.332620320855615,0.00666369245946809,FALSE,0.000657529476846195,0.0260158634197978,"CMTM2","CKLF like MARVEL transmembrane domain containing 2"
"ENSG00000188282",6.92941176470588,2.55757575757576,4.37183600713012,3.1109131833409e-05,FALSE,0.000666042254164585,0.0262947626627658,"RUFY4","RUN and FYVE domain containing 4"
"ENSG00000165233",0.188235294117647,0.551515151515152,-0.363279857397504,0.00419042916169251,FALSE,0.000667607090138103,0.0262987415792779,"CARD19","caspase recruitment domain family member 19"
