"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj"
"ENSG00000180708",0,0.101123595505618,-0.101123595505618,0.481554947704831,TRUE,0.481554947704831,0.814754143170766
"ENSG00000151923",20.0298507462687,24.8164794007491,-4.78662865448041,0.510681715151388,TRUE,0.481562628793869,0.814754143170766
"ENSG00000150961",3,2.43820224719101,0.561797752808989,0.481692664306757,TRUE,0.481692664306757,0.814755160673688
"ENSG00000115307",8.43283582089552,10.4307116104869,-1.99787578959137,0.399360487564196,TRUE,0.481710934466833,0.814755160673688
"ENSG00000188677",3.1044776119403,3.84644194756554,-0.741964335625244,0.481743802636209,TRUE,0.481743802636208,0.814755160673688
"ENSG00000101040",4.38805970149254,5.47565543071161,-1.08759572921907,0.48174708558168,TRUE,0.481747085581684,0.814755160673688
"ENSG00000174915",0.686567164179104,0.546816479400749,0.139750684778355,0.481885495322263,TRUE,0.481885495322264,0.814842621642276
"ENSG00000132589",4.97014925373134,4.17228464419476,0.797864609536587,0.65350874623459,TRUE,0.481890736921809,0.814842621642276
"ENSG00000103671",5.67164179104478,4.65917602996255,1.01246576108223,0.482047292338728,TRUE,0.482047292338728,0.814903893811559
"ENSG00000127528",29.2238805970149,36.3895131086142,-7.16563251159931,0.480555712049098,TRUE,0.482068722965766,0.814903893811559
"ENSG00000168269",9.95522388059701,12.0187265917603,-2.06350271116329,0.639188792238193,TRUE,0.482087005272561,0.814903893811559
"ENSG00000108106",34.8955223880597,28.7865168539326,6.10900553412712,0.478680113959074,TRUE,0.482175770189843,0.814903893811559
"ENSG00000131941",6.38805970149254,7.9812734082397,-1.59321370674716,0.49314085807167,TRUE,0.482257062597402,0.814903893811559
"ENSG00000164081",1.82089552238806,1.45692883895131,0.363966683436749,0.482259357988931,TRUE,0.48225935798893,0.814903893811559
"ENSG00000073060",9.76119402985075,11.8239700374532,-2.06277600760244,0.473079550845815,TRUE,0.482334395752368,0.814903893811559
"ENSG00000126705",0.805970149253731,1.00749063670412,-0.201520487450389,0.482440101144228,TRUE,0.482440101144249,0.814903893811559
"ENSG00000118972",0.17910447761194,0.970037453183521,-0.79093297557158,0.482462069298888,TRUE,0.482462069298888,0.814903893811559
"ENSG00000126858",26.7611940298507,22.0337078651685,4.7274861646822,0.479818131404948,TRUE,0.482486494170553,0.814903893811559
"ENSG00000089250",15.089552238806,11.5468164794007,3.54273575940522,0.482567481692845,TRUE,0.482567481692841,0.814903893811559
"ENSG00000213420",3.43283582089552,4.13483146067416,-0.701995639778635,0.482603749669917,TRUE,0.482603749669917,0.814903893811559
"ENSG00000181904",0.91044776119403,0.782771535580524,0.127676225613505,0.482674302177627,TRUE,0.482674302177628,0.814903893811559
"ENSG00000142875",16.7910447761194,19.9213483146067,-3.13030353848734,0.491012067297635,TRUE,0.482831632323817,0.814903893811559
