"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj"
"ENSG00000172466",9.07446808510638,6.44047619047619,2.63399189463019,0.183493074088221,TRUE,0.206083813351268,0.884983770808865
"ENSG00000110484",0.106382978723404,0.0476190476190476,0.0587639311043566,0.20617126684276,TRUE,0.206171266842758,0.884983770808865
"ENSG00000151151",1.41489361702128,1.91666666666667,-0.50177304964539,0.185335133844094,TRUE,0.206225027427603,0.884983770808865
"ENSG00000215475",1.38297872340426,1.96428571428571,-0.581306990881459,0.206230735959213,TRUE,0.206230735959213,0.884983770808865
"ENSG00000112081",7.58510638297872,10.9404761904762,-3.35536980749747,0.171581674215889,TRUE,0.206251249442671,0.884983770808865
"ENSG00000165480",5.61702127659574,8.70238095238095,-3.08535967578521,0.206273350585541,TRUE,0.206273350585542,0.884983770808865
"ENSG00000024526",2.98936170212766,4.42857142857143,-1.43920972644377,0.20632926528157,TRUE,0.206329265281568,0.884983770808865
"ENSG00000072803",13.2127659574468,9.54761904761905,3.66514690982776,0.174752208968818,TRUE,0.206427941368829,0.884983770808865
"ENSG00000058866",1.0531914893617,0.666666666666667,0.386524822695035,0.206452969656474,TRUE,0.206452969656474,0.884983770808865
"ENSG00000105612",1.58510638297872,1.05952380952381,0.525582573454914,0.206501099944627,TRUE,0.206501099944629,0.884983770808865
"ENSG00000164941",8.73404255319149,5.98809523809524,2.74594731509625,0.169280034071251,TRUE,0.206543503643575,0.884983770808865
"ENSG00000166997",0.75531914893617,0.535714285714286,0.219604863221885,0.206557347278103,TRUE,0.206557347278103,0.884983770808865
"ENSG00000113583",2.88297872340426,3.98809523809524,-1.10511651469098,0.21538754144468,TRUE,0.206639970606733,0.884983770808865
"ENSG00000178075",1.61702127659574,2.39285714285714,-0.775835866261398,0.206738197789072,TRUE,0.206738197789071,0.884983770808865
"ENSG00000160224",45.1382978723404,30.3095238095238,14.8287740628166,0.213086948310504,TRUE,0.206860055972419,0.884983770808865
"ENSG00000233954",6.74468085106383,10.1666666666667,-3.42198581560284,0.206886137642498,TRUE,0.206886137642497,0.884983770808865
"ENSG00000011638",1.65957446808511,1.11904761904762,0.540526849037487,0.206981674429055,TRUE,0.206981674429055,0.884983770808865
"ENSG00000105516",5.4468085106383,8.02380952380952,-2.57700101317123,0.202642762576301,TRUE,0.207047374688163,0.884983770808865
"ENSG00000196834",6.74468085106383,21.6190476190476,-14.8743667679838,0.207077818049321,TRUE,0.207077818049321,0.884983770808865
"ENSG00000085449",27.2446808510638,39.3333333333333,-12.0886524822695,0.231861303059557,TRUE,0.207232167911484,0.884983770808865
"ENSG00000105497",3.80851063829787,2.70238095238095,1.10612968591692,0.170718665000278,TRUE,0.207267319830532,0.884983770808865
"ENSG00000188917",2.88297872340426,2,0.882978723404255,0.207418712764949,TRUE,0.207418712764948,0.884983770808865
"ENSG00000125351",4.18085106382979,6.19047619047619,-2.0096251266464,0.207606047759153,TRUE,0.207418848478515,0.884983770808865
"ENSG00000139133",7.70212765957447,5.27380952380952,2.42831813576494,0.189735590541488,TRUE,0.20744160163832,0.884983770808865
"ENSG00000069399",28.2978723404255,20.9285714285714,7.3693009118541,0.208426107602767,TRUE,0.207446935660671,0.884983770808865
"ENSG00000168070",0.329787234042553,0.511904761904762,-0.182117527862209,0.207471529340482,TRUE,0.207471529340481,0.884983770808865
"ENSG00000168092",1.35106382978723,2.01190476190476,-0.660840932117528,0.207517181101427,TRUE,0.207517181101427,0.884983770808865
"ENSG00000145782",2.77659574468085,4.08333333333333,-1.30673758865248,0.198674229111371,TRUE,0.207537050101945,0.884983770808865
"ENSG00000188517",9.38297872340426,12.702380952381,-3.3194022289767,0.428922269439603,TRUE,0.207561934045197,0.884983770808865
"ENSG00000203780",26.0425531914894,17.9166666666667,8.12588652482269,0.206309145273901,TRUE,0.207635412270361,0.884983770808865
"ENSG00000154655",8.03191489361702,5.54761904761905,2.48429584599797,0.197448386164172,TRUE,0.207654084167304,0.884983770808865
"ENSG00000106624",1.28723404255319,0.892857142857143,0.394376899696048,0.207679365522252,TRUE,0.207679365522256,0.884983770808865
"ENSG00000082805",21.5851063829787,15.1785714285714,6.40653495440729,0.205789361810891,TRUE,0.207734004004638,0.884983770808865
"ENSG00000010295",1.95744680851064,1.4047619047619,0.552684903748734,0.181618620885943,TRUE,0.207811765480051,0.884983770808865
"ENSG00000153107",12.2446808510638,8.46428571428571,3.78039513677812,0.193082028992155,TRUE,0.207817767208749,0.884983770808865
"ENSG00000153208",33.0744680851064,47.8571428571429,-14.7826747720365,0.204171737995149,TRUE,0.207963668014485,0.884983770808865
"ENSG00000134539",12.7021276595745,17.7857142857143,-5.08358662613982,0.211719785113374,TRUE,0.208038506297527,0.884983770808865
"ENSG00000116983",34.7234042553191,46.3452380952381,-11.6218338399189,0.18253070699176,TRUE,0.208043806458617,0.884983770808865
"ENSG00000107186",18.1914893617021,26.7619047619048,-8.57041540020263,0.235011843030289,TRUE,0.208102032812016,0.884983770808865
"ENSG00000177839",1.52127659574468,0.94047619047619,0.58080040526849,0.208144685290959,TRUE,0.208144685290958,0.884983770808865
"ENSG00000147485",19.4574468085106,15.0119047619048,4.44554204660588,0.24006764694455,TRUE,0.208246903478848,0.884983770808865
"ENSG00000169313",1.40425531914894,2.10714285714286,-0.702887537993921,0.208318528548214,TRUE,0.208318528548214,0.884983770808865
"ENSG00000006695",1.75531914893617,1.1547619047619,0.600557244174265,0.208404487681435,TRUE,0.208404487681434,0.884983770808865
"ENSG00000183291",1.01063829787234,1.41666666666667,-0.406028368794326,0.20840903596625,TRUE,0.20840903596625,0.884983770808865
"ENSG00000134250",58.6914893617021,40.4523809523809,18.2391084093212,0.222703622464701,TRUE,0.208490158849461,0.884983770808865
"ENSG00000158042",24.9468085106383,17.9404761904762,7.00633232016211,0.201286840232527,TRUE,0.208502196841034,0.884983770808865
"ENSG00000140835",0.106382978723404,0.214285714285714,-0.10790273556231,0.208634555020844,TRUE,0.208634555020844,0.884983770808865
"ENSG00000244617",0.75531914893617,1.0952380952381,-0.339918946301925,0.208698282399839,TRUE,0.208698282399839,0.884983770808865
"ENSG00000176809",8.08510638297872,5.65476190476191,2.43034447821682,0.210193448514965,TRUE,0.208773176150369,0.884983770808865
"ENSG00000139194",1.53191489361702,1.11904761904762,0.412867274569402,0.174431445547927,TRUE,0.208783092494384,0.884983770808865
"ENSG00000137507",20.436170212766,13.8690476190476,6.56712259371834,0.225945204120064,TRUE,0.208802690834057,0.884983770808865
"ENSG00000149201",0.138297872340426,0.226190476190476,-0.0878926038500507,0.20882994816483,TRUE,0.20882994816483,0.884983770808865
"ENSG00000100599",12.2765957446809,8.05952380952381,4.21707193515704,0.211302528882457,TRUE,0.208863479008282,0.884983770808865
"ENSG00000036448",23.4468085106383,15.8095238095238,7.63728470111449,0.201808828618429,TRUE,0.208874110107456,0.884983770808865
