"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj","symbol","description"
"ENSG00000103647",28.028,14.7153558052434,13.3126441947566,8.88263625805526e-05,FALSE,0.00015128768804639,0.00919222024861778,"CORO2B","coronin 2B"
"ENSG00000164237",3.044,6.77902621722846,-3.73502621722846,0.000188400730907507,FALSE,0.000151406733207638,0.00919222024861778,"CMBL","carboxymethylenebutenolidase homolog"
"ENSG00000204852",2.616,1.34082397003745,1.27517602996255,0.000119435133399294,FALSE,0.000151870135504136,0.00919222024861778,"TCTN1","tectonic family member 1"
"ENSG00000111880",6.504,2.77902621722846,3.72497378277154,8.50086918385215e-05,FALSE,0.000152940249042579,0.00922603100996989,"RNGTT","RNA guanylyltransferase and 5'-phosphatase"
"ENSG00000174460",7.852,13.8277153558052,-5.97571535580524,0.00159584411288683,FALSE,0.000156522609430717,0.00941066102100616,"ZCCHC12","zinc finger CCHC-type containing 12"
"ENSG00000027697",4.664,2.25093632958801,2.41306367041198,0.000116162225183186,FALSE,0.000158624871731559,0.00950537146651871,"IFNGR1","interferon gamma receptor 1"
"ENSG00000128284",7.4,3.25468164794008,4.14531835205993,8.8967777006411e-05,FALSE,0.000160668002229291,0.00959592303380704,"APOL3","apolipoprotein L3"
"ENSG00000100852",3.568,1.8501872659176,1.7178127340824,6.97322692676935e-05,FALSE,0.00016192114100203,0.00962623550815597,"ARHGAP5","Rho GTPase activating protein 5"
"ENSG00000102245",9.784,4.88389513108614,4.90010486891386,8.12189018085229e-05,FALSE,0.00016274585956006,0.00962623550815597,"CD40LG","CD40 ligand"
"ENSG00000132688",50.656,25.4644194756554,25.1915805243446,5.09133495757072e-05,FALSE,0.000162776616398934,0.00962623550815597,"NES","nestin"
"ENSG00000133789",4.016,1.79026217228464,2.22573782771536,0.00011767462674258,FALSE,0.000164514814769947,0.0096972343594952,"SWAP70","switching B cell complex subunit SWAP70"
"ENSG00000089692",30.256,15.6441947565543,14.6118052434457,0.000118034608815659,FALSE,0.000167558681101068,0.0098444818599999,"LAG3","lymphocyte activating 3"
"ENSG00000138246",4.404,2.16479400749064,2.23920599250936,0.000142369148640813,FALSE,0.000173807954149624,0.0101784872370025,"DNAJC13","DnaJ heat shock protein family (Hsp40) member C13"
"ENSG00000143799",33.252,17.0524344569288,16.1995655430712,0.000168080958738042,FALSE,0.000175140941720641,0.0102233565236738,"PARP1","poly(ADP-ribose) polymerase 1"
"ENSG00000088387",3.592,1.80524344569288,1.78675655430712,0.000148404921589661,FALSE,0.000177742763585001,0.0103192426231254,"DOCK9","dedicator of cytokinesis 9"
"ENSG00000139496",6.456,3.17228464419476,3.28371535580524,0.000117728451456529,FALSE,0.000177927840316682,0.0103192426231254,"NUP58","nucleoporin 58"
"ENSG00000151365",1.316,0.164794007490637,1.15120599250936,0.000115432586626228,FALSE,0.000185043500458297,0.010697530826174,"THRSP","thyroid hormone responsive"
"ENSG00000169249",3.76,7.64419475655431,-3.88419475655431,0.000231074851159268,FALSE,0.000187173024937648,0.0107581437156472,"ZRSR2","zinc finger CCCH-type, RNA binding motif and serine/arginine rich 2"
"ENSG00000028116",17.384,8.83895131086142,8.54504868913858,0.000123704435375455,FALSE,0.000187399590410668,0.0107581437156472,"VRK2","VRK serine/threonine kinase 2"
"ENSG00000176890",6.488,2.92883895131086,3.55916104868914,0.000140328619756555,FALSE,0.000188318649996691,0.0107581437156472,"TYMS","thymidylate synthetase"
"ENSG00000105369",7.424,3.14606741573034,4.27793258426966,0.000100399568638569,FALSE,0.00018847776316153,0.0107581437156472,"CD79A","CD79a molecule"
"ENSG00000165521",20.516,10.6629213483146,9.85307865168539,8.57966928284403e-05,FALSE,0.000190580710204089,0.0108438620503191,"EML5","EMAP like 5"
"ENSG00000154556",6.956,13,-6.044,0.000242163604841536,FALSE,0.000196478026362404,0.0111392436303081,"SORBS2","sorbin and SH3 domain containing 2"
"ENSG00000048462",4.368,1.89887640449438,2.46912359550562,0.000170655489685558,FALSE,0.000197007191776253,0.0111392436303081,"TNFRSF17","TNF receptor superfamily member 17"
"ENSG00000153253",18.632,9.68539325842697,8.94660674157304,0.000136424109425597,FALSE,0.000198606490409238,0.0111861184741887,"SCN3A","sodium voltage-gated channel alpha subunit 3"
"ENSG00000164330",14.092,6.74531835205993,7.34668164794008,0.000161703850870122,FALSE,0.000199076566514086,0.0111861184741887,"EBF1","EBF transcription factor 1"
"ENSG00000198087",8.104,3.92134831460674,4.18265168539326,0.00022129334105873,FALSE,0.000206034273460786,0.0115411186037646,"CD2AP","CD2 associated protein"
"ENSG00000153250",5.308,2.67041198501873,2.63758801498127,0.000170007365694595,FALSE,0.00020788308859323,0.0116086293156535,"RBMS1","RNA binding motif single stranded interacting protein 1"
"ENSG00000155659",2.876,1.10486891385768,1.77113108614232,0.000140533766677739,FALSE,0.000209972669741418,0.0116891266794011,"VSIG4","V-set and immunoglobulin domain containing 4"
"ENSG00000095015",37.932,20.1385767790262,17.7934232209738,0.00030583402219415,FALSE,0.000220827267569609,0.0121460126536824,"MAP3K1","mitogen-activated protein kinase kinase kinase 1"
"ENSG00000125148",3.084,1.52808988764045,1.55591011235955,0.000169758646897855,FALSE,0.000221138203920219,0.0121460126536824,"MT2A","metallothionein 2A"
"ENSG00000151364",1.384,0.659176029962547,0.724823970037453,0.000154122082647776,FALSE,0.000221336796582749,0.0121460126536824,"KCTD14","potassium channel tetramerization domain containing 14"
"ENSG00000125952",10.252,5.44943820224719,4.80256179775281,0.000364061539669421,FALSE,0.000221690734334839,0.0121460126536824,"MAX","MYC associated factor X"
"ENSG00000162482",11.044,16.9325842696629,-5.88858426966292,0.000104170391304487,FALSE,0.000221882062864857,0.0121460126536824,"AKR7A3","aldo-keto reductase family 7 member A3"
"ENSG00000096060",57.18,25.9513108614232,31.2286891385768,0.000127746356871698,FALSE,0.000222220112863292,0.0121460126536824,"FKBP5","FKBP prolyl isomerase 5"
"ENSG00000172264",2.276,1.04494382022472,1.23105617977528,0.000182062717776552,FALSE,0.000224497233198017,0.0122334036108539,"MACROD2","mono-ADP ribosylhydrolase 2"
"ENSG00000069849",9.788,4.92134831460674,4.86665168539326,0.000178188818580915,FALSE,0.000228557650538692,0.0124171516348385,"ATP1B3","ATPase Na+/K+ transporting subunit beta 3"
"ENSG00000101003",11.48,5.26591760299625,6.21408239700375,0.000178362536083341,FALSE,0.00022926270717232,0.0124180524002016,"GINS1","GINS complex subunit 1"
"ENSG00000197971",7.72,4.02996254681648,3.69003745318352,0.000205793605998227,FALSE,0.0002327312158983,0.0125681824585558,"MBP","myelin basic protein"
"ENSG00000196839",8.516,4.1685393258427,4.3474606741573,0.000232537350480064,FALSE,0.000233903353053273,0.0125937754597668,"ADA","adenosine deaminase"
"ENSG00000112245",2.884,1.36704119850187,1.51695880149813,0.000171716876590056,FALSE,0.00023846537594116,0.0127948855980893,"PTP4A1","protein tyrosine phosphatase 4A1"
"ENSG00000187017",14.964,28.2696629213483,-13.3056629213483,0.000348495206962769,FALSE,0.000239057295922608,0.0127948855980893,"ESPN","espin"
"ENSG00000143515",11.012,5.50187265917603,5.51012734082397,0.000217818142924539,FALSE,0.000241384516020971,0.0128812204599712,"ATP8B2","ATPase phospholipid transporting 8B2"
"ENSG00000153563",8.56,4.37078651685393,4.18921348314607,0.000152534575825609,FALSE,0.000246325185080078,0.0131060984167828,"CD8A","CD8 subunit alpha"
"ENSG00000105825",6.232,10.9962546816479,-4.76425468164794,0.00240220512954547,FALSE,0.000247592841906421,0.0131348002631356,"TFPI2","tissue factor pathway inhibitor 2"
"ENSG00000180530",3.12,1.62172284644195,1.49827715355805,0.000189080777745451,FALSE,0.000249604886882632,0.0132027077557245,"NRIP1","nuclear receptor interacting protein 1"
"ENSG00000143344",3.644,1.8876404494382,1.7563595505618,0.000196704938684781,FALSE,0.000250955916214408,0.013211003510389,"RGL1","ral guanine nucleotide dissociation stimulator like 1"
"ENSG00000183943",11.668,22.5730337078652,-10.9050337078652,0.000232969192641844,FALSE,0.000251226601101261,0.013211003510389,"PRKX","protein kinase cAMP-dependent X-linked catalytic subunit"
"ENSG00000189180",3.58,1.63295880149813,1.94704119850187,0.000203371341424713,FALSE,0.00026048323943425,0.0136417643504322,"ZNF33A","zinc finger protein 33A"
"ENSG00000149488",11.996,20.87265917603,-8.87665917602996,0.00231406356956177,FALSE,0.000260930792310203,0.0136417643504322,"TMC2","transmembrane channel like 2"
"ENSG00000171115",24.888,12.4007490636704,12.4872509363296,0.000195353971551479,FALSE,0.000262885934409168,0.0137042589564687,"GIMAP8","GTPase, IMAP family member 8"
"ENSG00000015520",1.696,2.89513108614232,-1.19913108614232,0.00233743892911374,FALSE,0.000264850284374273,0.0137668719863365,"NPC1L1","NPC1 like intracellular cholesterol transporter 1"
"ENSG00000163823",14.42,8.10112359550562,6.31887640449438,0.000167109250412369,FALSE,0.000267007434015676,0.0138391180670711,"CCR1","C-C motif chemokine receptor 1"
"ENSG00000121797",8.824,4.48689138576779,4.33710861423221,0.000179832664287839,FALSE,0.000268300701596458,0.0138663030220496,"CCRL2","C-C motif chemokine receptor like 2"
"ENSG00000132824",1.136,0.47940074906367,0.656599250936329,0.000184226121600449,FALSE,0.000270476940292492,0.0139358411067386,"SERINC3","serine incorporator 3"
"ENSG00000135900",48.576,23.3857677902622,25.1902322097378,0.000214337793450704,FALSE,0.000271777430928854,0.0139358411067386,"MRPL44","mitochondrial ribosomal protein L44"
"ENSG00000111674",59.992,31.2659176029963,28.7260823970037,0.000184935660397308,FALSE,0.000272584445710209,0.0139358411067386,"ENO2","enolase 2"
"ENSG00000091129",9.664,16.2059925093633,-6.5419925093633,0.00049663936959983,FALSE,0.000272736702926137,0.0139358411067386,"NRCAM","neuronal cell adhesion molecule"
"ENSG00000107518",0.34,0.760299625468165,-0.420299625468165,0.000344957687675072,FALSE,0.000299964036227019,0.0152583220231086,"ATRNL1","attractin like 1"
"ENSG00000153993",2.444,4.25468164794007,-1.81068164794007,0.000292572533793898,FALSE,0.000300310712324863,0.0152583220231086,"SEMA3D","semaphorin 3D"
"ENSG00000221963",0.828,0.378277153558052,0.449722846441948,0.000225407445059101,FALSE,0.000304514221668061,0.0154200819700416,"APOL6","apolipoprotein L6"
"ENSG00000112365",11.196,5.60674157303371,5.58925842696629,0.000282667021447965,FALSE,0.000305204261424009,0.0154200819700416,"ZBTB24","zinc finger and BTB domain containing 24"
"ENSG00000010030",7.056,3.91760299625468,3.13839700374532,0.000122980486783154,FALSE,0.000309942071107917,0.015615712671993,"ETV7","ETS variant transcription factor 7"
"ENSG00000197520",0.112,0.0299625468164794,0.0820374531835206,0.000235513125980745,FALSE,0.000313723949201644,0.0157622252694987,"FAM177B","family with sequence similarity 177 member B"
"ENSG00000124225",32.9,18.0711610486891,14.8288389513109,0.000269017883705964,FALSE,0.000330279838403465,0.0165105033369374,"PMEPA1","prostate transmembrane protein, androgen induced 1"
"ENSG00000104946",1.948,0.910112359550562,1.03788764044944,0.000265137921376544,FALSE,0.000330652057911274,0.0165105033369374,"TBC1D17","TBC1 domain family member 17"
"ENSG00000112246",0.804,2.1498127340824,-1.3458127340824,0.000408858323092602,FALSE,0.000331363431167675,0.0165105033369374,"SIM1","SIM bHLH transcription factor 1"
"ENSG00000165732",49.492,23.4044943820225,26.0875056179775,0.000273684687376286,FALSE,0.000332476259260907,0.0165203148437713,"DDX21","DExD-box helicase 21"
"ENSG00000081189",29.236,15.7116104868914,13.5243895131086,0.00025701877839312,FALSE,0.000338828556696533,0.0167896996624598,"MEF2C","myocyte enhancer factor 2C"
"ENSG00000122367",2.668,4.66666666666667,-1.99866666666667,0.000636104617434097,FALSE,0.000343303581037713,0.0169328166403092,"LDB3","LIM domain binding 3"
"ENSG00000005001",6.184,9.60299625468165,-3.41899625468165,0.000376942361169755,FALSE,0.000343594327790274,0.0169328166403092,"PRSS22","serine protease 22"
"ENSG00000215187",1.344,2.15355805243446,-0.809558052434457,0.000572970847985,FALSE,0.000345362832914193,0.0169675228964349,"CIMIP2B","ciliary microtubule inner protein 2B"
"ENSG00000173744",2.18,0.97752808988764,1.20247191011236,0.000255101801554311,FALSE,0.000349493104950459,0.0169675228964349,"AGFG1","ArfGAP with FG repeats 1"
"ENSG00000145920",1.188,2.11610486891386,-0.928104868913858,0.000756481426984498,FALSE,0.000349746550808684,0.0169675228964349,"CPLX2","complexin 2"
"ENSG00000160062",4.152,8.59925093632959,-4.44725093632959,0.000367026135134102,FALSE,0.000349875210476902,0.0169675228964349,"ZBTB8A","zinc finger and BTB domain containing 8A"
"ENSG00000243955",4.052,6.93258426966292,-2.88058426966292,0.000855974044806815,FALSE,0.000349877006548082,0.0169675228964349,"GSTA1","glutathione S-transferase alpha 1"
"ENSG00000145362",46.932,96.4007490636704,-49.4687490636704,0.00110989399468696,FALSE,0.000349942812966335,0.0169675228964349,"ANK2","ankyrin 2"
"ENSG00000103365",4.868,2.38576779026217,2.48223220973783,0.000268490561668091,FALSE,0.000351244836350116,0.0169849949416811,"GGA2","golgi associated, gamma adaptin ear containing, ARF binding protein 2"
"ENSG00000169499",17.844,9.30711610486891,8.53688389513109,0.000263031411514412,FALSE,0.00036137734510742,0.0173917138420268,"PLEKHA2","pleckstrin homology domain containing A2"
"ENSG00000155096",3.308,1.65168539325843,1.65631460674157,0.000266274578018764,FALSE,0.000361584115471533,0.0173917138420268,"AZIN1","antizyme inhibitor 1"
"ENSG00000117528",5.448,2.74531835205992,2.70268164794008,0.000265965934396847,FALSE,0.00036518945220076,0.0175184099716625,"ABCD3","ATP binding cassette subfamily D member 3"
"ENSG00000173200",3.02,1.37453183520599,1.64546816479401,0.000301660137680759,FALSE,0.000368322284998495,0.0175951263233945,"PARP15","poly(ADP-ribose) polymerase family member 15"
"ENSG00000166451",4.012,1.98876404494382,2.02323595505618,0.000293296417822476,FALSE,0.000368739687877314,0.0175951263233945,"CENPN","centromere protein N"
"ENSG00000232434",0.988,2.0374531835206,-1.0494531835206,0.00045468820333117,FALSE,0.000370519442337184,0.0176334015341314,"AJM1","apical junction component 1 homolog"
"ENSG00000166523",10.148,5.10112359550562,5.04687640449438,0.000237678304344315,FALSE,0.000371934605383603,0.0176541696771159,"CLEC4E","C-type lectin domain family 4 member E"
"ENSG00000117228",4.244,2.07116104868914,2.17283895131086,0.000271594589810683,FALSE,0.000373232419801574,0.0176692733752257,"GBP1","guanylate binding protein 1"
"ENSG00000141748",15.904,29.7078651685393,-13.8038651685393,0.00136932088647402,FALSE,0.00037769842639321,0.0178338914053778,"ARL5C","ARF like GTPase 5C"
"ENSG00000145685",0.872,0.389513108614232,0.482486891385768,0.000281387433580034,FALSE,0.000381603994111949,0.017971256505998,"LHFPL2","LHFPL tetraspan subfamily member 2"
"ENSG00000137857",8.596,13.314606741573,-4.71860674157303,0.000655490008513691,FALSE,0.000390022611771322,0.0183198902305191,"DUOX1","dual oxidase 1"
"ENSG00000250673",6.572,10.6928838951311,-4.12088389513109,0.000330168319144292,FALSE,0.0003953241458706,0.0185206795300468,"REELD1","reeler domain containing 1"
"ENSG00000188282",4.044,1.96629213483146,2.07770786516854,0.00030183330650693,FALSE,0.000396918318074307,0.0185319852810034,"RUFY4","RUN and FYVE domain containing 4"
"ENSG00000160710",8.536,4.63670411985019,3.89929588014981,0.000306142736044042,FALSE,0.0003981333322668,0.0185319852810034,"ADAR","adenosine deaminase RNA specific"
"ENSG00000168685",2.256,1.07116104868914,1.18483895131086,0.000300229434913415,FALSE,0.000398647795588475,0.0185319852810034,"IL7R","interleukin 7 receptor"
"ENSG00000069329",24.148,12.2172284644195,11.9307715355805,0.000334992844152263,FALSE,0.00040145602702397,0.0186145561939109,"VPS35","VPS35 retromer complex component"
"ENSG00000130518",14.36,7.61423220973783,6.74576779026217,0.000313482465942618,FALSE,0.000405261080296072,0.0187428053982058,"IQCN","IQ motif containing N"
"ENSG00000166153",0.264,0.50187265917603,-0.23787265917603,0.000466570507561838,FALSE,0.000408634244602847,0.0188504753705922,"DEPDC4","DEP domain containing 4"
"ENSG00000248767",0.184,0.0711610486891386,0.112838951310861,0.000343925302847878,FALSE,0.00041036480476468,0.018882015264134,"FOXL3-OT1","FOXL3 overlapping transcript 1"
"ENSG00000104921",10.124,5.06741573033708,5.05658426966292,0.000263795996082602,FALSE,0.000412113874441831,0.0189142441559982,"FCER2","Fc epsilon receptor II"
"ENSG00000126012",19.116,36.8164794007491,-17.7004794007491,0.000429256615904461,FALSE,0.000415272196267196,0.0190108238682016,"KDM5C","lysine demethylase 5C"
"ENSG00000179314",6.92,10.3857677902622,-3.46576779026217,0.000254655822208666,FALSE,0.000417173261862808,0.019049504111948,"WSCD1","WSC domain containing 1"
"ENSG00000120696",7.088,3.59925093632959,3.48874906367041,0.000349784915613739,FALSE,0.000418448360663334,0.0190594774779913,"KBTBD7","kelch repeat and BTB domain containing 7"
"ENSG00000186265",0.68,0.303370786516854,0.376629213483146,0.000327047548739496,FALSE,0.000420783791300131,0.0190638223279776,"BTLA","B and T lymphocyte associated"
"ENSG00000108387",11.448,5.27715355805243,6.17084644194757,0.000303511580505942,FALSE,0.000421113491113296,0.0190638223279776,"SEPTIN4","septin 4"
"ENSG00000082512",13.052,6.45318352059925,6.59881647940075,0.000284939194171165,FALSE,0.00042171453727688,0.0190638223279776,"TRAF5","TNF receptor associated factor 5"
"ENSG00000126003",20.388,10.8614232209738,9.52657677902622,0.00026961511920774,FALSE,0.000428353950602219,0.0193155505175305,"PLAGL2","PLAG1 like zinc finger 2"
"ENSG00000168297",1.496,0.674157303370786,0.821842696629213,0.000340804938050687,FALSE,0.000429745108272873,0.0193299564037851,"PXK","PX domain containing serine/threonine kinase like"
"ENSG00000198300",11.028,17.123595505618,-6.09559550561798,0.00137555219866802,FALSE,0.000431389320901585,0.0193423236131104,"PEG3","paternally expressed 3"
"ENSG00000134460",5.636,3.13483146067416,2.50116853932584,0.000373301563021505,FALSE,0.000432769907714761,0.0193423236131104,"IL2RA","interleukin 2 receptor subunit alpha"
"ENSG00000070010",12.848,6.61797752808989,6.23002247191011,0.000418001416094152,FALSE,0.00043323716470015,0.0193423236131104,"UFD1","ubiquitin recognition factor in ER associated degradation 1"
"ENSG00000163518",10.248,5.32958801498127,4.91841198501873,0.000452696517194231,FALSE,0.000436431074424607,0.0194159472461733,"FCRL4","Fc receptor like 4"
"ENSG00000035664",20.644,11.6966292134831,8.94737078651685,0.000812764972831217,FALSE,0.000437039118586593,0.0194159472461733,"DAPK2","death associated protein kinase 2"
"ENSG00000085719",2.284,1.2059925093633,1.0780074906367,0.000334325923190928,FALSE,0.000440904811394081,0.0195094418270593,"CPNE3","copine 3"
"ENSG00000253537",1.124,1.84269662921348,-0.718696629213483,0.00101007728725793,FALSE,0.000442529075017943,0.0195094418270593,"PCDHGA7","protocadherin gamma subfamily A, 7"
"ENSG00000012048",31.892,17.0374531835206,14.8545468164794,0.000366438299313411,FALSE,0.000445738957983798,0.0195094418270593,"BRCA1","BRCA1 DNA repair associated"
"ENSG00000164649",11.308,5.84269662921348,5.46530337078652,0.000355661326473753,FALSE,0.000446701865037545,0.0195094418270593,"CDCA7L","cell division cycle associated 7 like"
"ENSG00000241399",4.016,2.06741573033708,1.94858426966292,0.000269485347297059,FALSE,0.000447526194164113,0.0195094418270593,"CD302","CD302 molecule"
"ENSG00000143768",5.472,9.70786516853933,-4.23586516853933,0.00329443169370133,FALSE,0.000447992482641988,0.0195094418270593,"LEFTY2","left-right determination factor 2"
"ENSG00000197905",21.492,3.99625468164794,17.4957453183521,0.000318377537725114,FALSE,0.000448334044942213,0.0195094418270593,"TEAD4","TEA domain transcription factor 4"
"ENSG00000139910",3.592,7.29588014981273,-3.70388014981273,0.000530949862099699,FALSE,0.00044849270196361,0.0195094418270593,"NOVA1","NOVA alternative splicing regulator 1"
"ENSG00000186487",0.948,1.8501872659176,-0.902187265917603,0.00055908630363421,FALSE,0.00044887832556576,0.0195094418270593,"MYT1L","myelin transcription factor 1 like"
"ENSG00000052795",0.8,0.329588014981273,0.470411985018727,0.000365179714529865,FALSE,0.000453683550356211,0.0196708898984975,"FNIP2","folliculin interacting protein 2"
"ENSG00000143194",0.76,1.41947565543071,-0.659475655430712,0.000559673442644699,FALSE,0.000459629680503971,0.0198809125833336,"MAEL","maelstrom spermatogenic transposon silencer"
"ENSG00000089685",48.128,23.0187265917603,25.1092734082397,0.000362420593797207,FALSE,0.000462650459147365,0.0199594818671883,"BIRC5","baculoviral IAP repeat containing 5"
"ENSG00000137265",42.696,21.0299625468165,21.6660374531835,0.000528935077067645,FALSE,0.000466130399783331,0.0199594818671883,"IRF4","interferon regulatory factor 4"
"ENSG00000158258",2.92,5.54307116104869,-2.62307116104869,0.00115565123144721,FALSE,0.000467069558226547,0.0199594818671883,"CLSTN2","calsyntenin 2"
"ENSG00000120051",4.172,2.25468164794008,1.91731835205992,0.000291505487960269,FALSE,0.000468948403740108,0.0199594818671883,"CFAP58","cilia and flagella associated protein 58"
"ENSG00000175643",1.024,0.48314606741573,0.54085393258427,0.000377632351193955,FALSE,0.000468967931442123,0.0199594818671883,"RMI2","RecQ mediated genome instability 2"
"ENSG00000172183",11.588,6.02247191011236,5.56552808988764,0.000363769879166604,FALSE,0.000469194844712764,0.0199594818671883,"ISG20","interferon stimulated exonuclease gene 20"
"ENSG00000164054",12.856,6.67415730337079,6.18184269662921,0.000408392734179796,FALSE,0.000469584966330945,0.0199594818671883,"SHISA5","shisa family member 5"
"ENSG00000188419",3.368,1.73033707865169,1.63766292134831,0.000350870873572187,FALSE,0.000470298818736764,0.0199594818671883,"CHM","CHM Rab escort protein"
"ENSG00000154127",9.348,5.01498127340824,4.33301872659176,0.000477241339314882,FALSE,0.000476300456888871,0.0201667402368652,"UBASH3B","ubiquitin associated and SH3 domain containing B"
"ENSG00000173917",8.64,14.5243445692884,-5.88434456928839,0.000705488573442458,FALSE,0.000485572456442862,0.0205111718896017,"HOXB2","homeobox B2"
"ENSG00000100030",78.204,41.561797752809,36.642202247191,0.000559020266493191,FALSE,0.000494760426891762,0.0208504528501091,"MAPK1","mitogen-activated protein kinase 1"
"ENSG00000106789",23.304,12.565543071161,10.7384569288389,0.000455538331322216,FALSE,0.00049634988458934,0.0208686780147737,"CORO2A","coronin 2A"
"ENSG00000124181",13.4,6.8314606741573,6.5685393258427,0.000347276641370333,FALSE,0.00049880860091295,0.0209232807782951,"PLCG1","phospholipase C gamma 1"
"ENSG00000169181",0.108,0.0262172284644195,0.0817827715355805,0.000390861693627627,FALSE,0.000502515200733259,0.0210298530756979,"GSG1L","GSG1 like"
"ENSG00000164134",7.664,3.88389513108614,3.78010486891386,0.000435592313743365,FALSE,0.000503969434003936,0.0210418904655764,"NAA15","N-alpha-acetyltransferase 15, NatA auxiliary subunit"
"ENSG00000134686",4.852,2.54307116104869,2.30892883895131,0.000242989152753769,FALSE,0.000509445284552652,0.0212213962990212,"PHC2","polyhomeotic homolog 2"
"ENSG00000075290",8.024,12.3595505617978,-4.33555056179775,0.00263952174605019,FALSE,0.000511454365992922,0.0212559963120146,"WNT8B","Wnt family member 8B"
"ENSG00000172247",7.712,12.9026217228464,-5.19062172284644,0.00371873001031032,FALSE,0.000514139247197328,0.0213184588544786,"C1QTNF4","C1q and TNF related 4"
"ENSG00000182054",16.312,9.05992509363296,7.25207490636704,0.000467299401646575,FALSE,0.000516706324245721,0.021375761400046,"IDH2","isocitrate dehydrogenase (NADP(+)) 2"
"ENSG00000012822",11.272,6.18352059925094,5.08847940074906,0.000563950406397214,FALSE,0.000518139020617786,0.0213859805832563,"CALCOCO1","calcium binding and coiled-coil domain 1"
"ENSG00000115415",41.652,24.4756554307116,17.1763445692884,0.00023944634300801,FALSE,0.000520660559973796,0.0214215740109747,"STAT1","signal transducer and activator of transcription 1"
"ENSG00000106546",4.2,2.17602996254682,2.02397003745318,0.000442360894162296,FALSE,0.000521376669668897,0.0214215740109747,"AHR","aryl hydrocarbon receptor"
"ENSG00000070501",4.048,2.11985018726592,1.92814981273408,0.000429964119448573,FALSE,0.000525408539888958,0.0215108576388746,"POLB","DNA polymerase beta"
"ENSG00000163602",18.988,10.2808988764045,8.70710112359551,0.000336333624105016,FALSE,0.000525934923698159,0.0215108576388746,"RYBP","RING1 and YY1 binding protein"
"ENSG00000172869",3.512,1.7752808988764,1.7367191011236,0.000262757559112929,FALSE,0.000553097190911077,0.0225706199829482,"DMXL1","Dmx like 1"
"ENSG00000066777",7.036,3.61423220973783,3.42176779026217,0.000358960575789196,FALSE,0.000555814385733574,0.022592517263241,"ARFGEF1","ARF guanine nucleotide exchange factor 1"
"ENSG00000049249",1.584,0.805243445692884,0.778756554307116,0.000481216185734961,FALSE,0.000556138918050619,0.022592517263241,"TNFRSF9","TNF receptor superfamily member 9"
"ENSG00000138083",6.96,1.97752808988764,4.98247191011236,0.000423292113350241,FALSE,0.000560917982830167,0.0226925190817779,"SIX3","SIX homeobox 3"
"ENSG00000161057",37.132,18.5692883895131,18.5627116104869,0.000523551012260241,FALSE,0.000561116788294779,0.0226925190817779,"PSMC2","proteasome 26S subunit, ATPase 2"
"ENSG00000157827",15.36,8.41573033707865,6.94426966292135,0.000397722116806178,FALSE,0.000565059654018602,0.0227588955061229,"FMNL2","formin like 2"
"ENSG00000185880",8.988,4.91011235955056,4.07788764044944,0.000647879387290585,FALSE,0.000565281653642127,0.0227588955061229,"TRIM69","tripartite motif containing 69"
"ENSG00000123983",19.224,9.68164794007491,9.54235205992509,0.00038278015942505,FALSE,0.000580267438190069,0.0233102088700095,"ACSL3","acyl-CoA synthetase long chain family member 3"
"ENSG00000186871",31.784,61.2621722846442,-29.4781722846442,0.000721810152057291,FALSE,0.000584948281196461,0.0234460269954235,"ERCC6L","ERCC excision repair 6 like, spindle assembly checkpoint helicase"
"ENSG00000143493",3.344,1.76779026217228,1.57620973782772,0.000508681366284936,FALSE,0.000587315514231357,0.0234887138141707,"INTS7","integrator complex subunit 7"
"ENSG00000145016",2.792,1.43445692883895,1.35754307116105,0.000470711788203871,FALSE,0.000596200621384248,0.023791306654663,"RUBCN","rubicon autophagy regulator"
"ENSG00000144645",8.508,3.91011235955056,4.59788764044944,0.000421966691655161,FALSE,0.000605830316224815,0.024122210626373,"OSBPL10","oxysterol binding protein like 10"
"ENSG00000128045",17.868,33.2584269662921,-15.3904269662921,0.00120342575141365,FALSE,0.000614056878043556,0.0243252990138289,"RASL11B","RAS like family 11 member B"
"ENSG00000133424",0.696,0.340823970037453,0.355176029962547,0.000487621356147407,FALSE,0.000614708555995033,0.0243252990138289,"LARGE1","LARGE xylosyl- and glucuronyltransferase 1"
"ENSG00000145103",8.14,4.32209737827715,3.81790262172285,0.00042184518940531,FALSE,0.000614976789394356,0.0243252990138289,"ILDR1","immunoglobulin like domain containing receptor 1"
"ENSG00000010319",5.096,2.7565543071161,2.3394456928839,0.000527535734347987,FALSE,0.00061653358670569,0.0243335148871127,"SEMA3G","semaphorin 3G"
"ENSG00000179083",0.96,1.97752808988764,-1.01752808988764,0.000707177296664514,FALSE,0.000622474573810248,0.024514353466846,"FAM133A","family with sequence similarity 133 member A"
"ENSG00000206190",12.756,7.1310861423221,5.6249138576779,0.000766692240183844,FALSE,0.000626230726543365,0.024608548180093,"ATP10A","ATPase phospholipid transporting 10A (putative)"
"ENSG00000145911",2.476,1.29962546816479,1.17637453183521,0.000521733691363347,FALSE,0.000629690581361286,0.0246907152522033,"N4BP3","NEDD4 binding protein 3"
"ENSG00000242265",19.64,10.5767790262172,9.06322097378277,0.000647908371054775,FALSE,0.00063145188688631,0.0247060687283479,"PEG10","paternally expressed 10"
