"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj","symbol","description"
"ENSG00000213689",10.2705882352941,3.71910112359551,6.55148711169861,0.000107602164988441,FALSE,5.3993096430806e-06,0.000642227951706829,"TREX1","three prime repair exonuclease 1"
"ENSG00000153993",1.87058823529412,4.25468164794007,-2.38409341264596,0.00142151249167334,FALSE,5.8106407652644e-06,0.000686546575218539,"SEMA3D","semaphorin 3D"
"ENSG00000134809",12.3058823529412,2.68539325842697,9.62048909451421,1.24950065489025e-12,FALSE,5.85126264855834e-06,0.000686767734572182,"TIMM10","translocase of inner mitochondrial membrane 10"
"ENSG00000130303",2.48235294117647,0.677902621722846,1.80445031945362,2.18441465981508e-10,FALSE,6.23394462800508e-06,0.000726869741066671,"BST2","bone marrow stromal cell antigen 2"
"ENSG00000079385",51.9294117647059,19.6816479400749,32.247763824631,2.56663906033923e-08,FALSE,6.92225917188076e-06,0.000801850975838188,"CEACAM1","CEA cell adhesion molecule 1"
"ENSG00000157734",1.63529411764706,0.363295880149813,1.27199823749725,1.77171479129706e-11,FALSE,8.23238029601466e-06,0.000947418675235506,"SNX22","sorting nexin 22"
"ENSG00000173786",13.8352941176471,4.54681647940075,9.28847763824631,1.61342033627137e-08,FALSE,9.54010952157324e-06,0.00109083458742479,"CNP","2',3'-cyclic nucleotide 3' phosphodiesterase"
"ENSG00000102385",2.29411764705882,4.77902621722846,-2.48490857016964,0.000265723058414956,FALSE,9.64541339189088e-06,0.00109580552272104,"DRP2","dystrophin related protein 2"
"ENSG00000106328",0.211764705882353,0.584269662921348,-0.372504957038995,0.00206630709427548,FALSE,9.7420608454779e-06,0.00109973595136564,"FSCN3","fascin actin-bundling protein 3"
"ENSG00000135436",6.65882352941177,13.4044943820225,-6.74567085261071,0.00400243427221731,FALSE,1.14637588121263e-05,0.00128589998371718,"FAM186B","family with sequence similarity 186 member B"
"ENSG00000162772",78.7176470588235,22.561797752809,56.1558493060145,4.54389401317686e-11,FALSE,1.23080835374209e-05,0.00137086119721846,"ATF3","activating transcription factor 3"
"ENSG00000162595",16.6,50.0262172284644,-33.4262172284644,0.00329981406831466,FALSE,1.23758839674408e-05,0.00137086119721846,"DIRAS3","DIRAS family GTPase 3"
"ENSG00000122643",3.12941176470588,0.883895131086142,2.24551663361974,3.19793400627909e-11,FALSE,1.33082846143354e-05,0.00146498588956439,"NT5C3A","5'-nucleotidase, cytosolic IIIA"
"ENSG00000235098",4.75294117647059,9.52808988764045,-4.77514871116986,0.00435764103254337,FALSE,1.34580229356854e-05,0.00146609834562077,"ANKRD65","ankyrin repeat domain 65"
"ENSG00000089101",2.63529411764706,7.01498127340824,-4.37968715576118,0.00179730608265252,FALSE,1.34838362769388e-05,0.00146609834562077,"CFAP61","cilia and flagella associated protein 61"
"ENSG00000104213",17.9529411764706,5.06741573033708,12.8855254461335,9.61809417588949e-13,FALSE,1.38119320002254e-05,0.00149261506609753,"PDGFRL","platelet derived growth factor receptor like"
"ENSG00000089159",4.8,12.438202247191,-7.63820224719101,0.00556965923811836,FALSE,1.48027466324015e-05,0.0015821255416036,"PXN","paxillin"
"ENSG00000172000",2.31764705882353,5.57677902621723,-3.2591319673937,0.00148017800697286,FALSE,1.48875585147206e-05,0.0015821255416036,"ZNF556","zinc finger protein 556"
"ENSG00000155629",11.6,3.67415730337079,7.92584269662921,2.01846968579662e-10,FALSE,1.49517501060819e-05,0.0015821255416036,"PIK3AP1","phosphoinositide-3-kinase adaptor protein 1"
"ENSG00000130741",9.67058823529412,31.2284644194757,-21.5578761841815,0.00134444496608611,FALSE,1.49972967888847e-05,0.0015821255416036,"EIF2S3","eukaryotic translation initiation factor 2 subunit gamma"
"ENSG00000206384",2.15294117647059,15.9662921348315,-13.8133509583609,0.0047944608519771,FALSE,1.53529370680635e-05,0.00161005978495438,"COL6A6","collagen type VI alpha 6 chain"
"ENSG00000147041",1.17647058823529,3.68539325842697,-2.50892267019167,0.00432826802392673,FALSE,1.61498296317204e-05,0.00168366723860577,"SYTL5","synaptotagmin like 5"
"ENSG00000172458",0,0.0674157303370786,-0.0674157303370786,0.0139195453596125,FALSE,1.67162304365325e-05,0.00173252486565302,"IL17D","interleukin 17D"
"ENSG00000181381",31.9176470588235,11.8651685393258,20.0524785194977,7.70058325310378e-08,FALSE,1.70235059738006e-05,0.00175411393240504,"DDX60L","DExD/H-box 60 like"
"ENSG00000173535",0.223529411764706,0.779026217228464,-0.555496805463759,0.00256452260023122,FALSE,1.79832895962911e-05,0.00182874750805529,"TNFRSF10C","TNF receptor superfamily member 10c"
"ENSG00000105397",7.81176470588235,21.3932584269663,-13.5814937210839,0.00363213034402788,FALSE,1.8015636047252e-05,0.00182874750805529,"TYK2","tyrosine kinase 2"
"ENSG00000156234",0.788235294117647,0.0936329588014981,0.694602335316149,6.24648811536684e-13,FALSE,1.80573725616248e-05,0.00182874750805529,"CXCL13","C-X-C motif chemokine ligand 13"
"ENSG00000079263",16.4117647058824,5.10861423220974,11.3031504736726,1.36914301076058e-09,FALSE,1.944700741018e-05,0.00195829154733307,"SP140","SP140 nuclear body protein"
"ENSG00000174473",0.505882352941176,1.11985018726592,-0.613967834324741,0.00200010972201644,FALSE,2.01510286335142e-05,0.00201772135859758,"GALNTL6","polypeptide N-acetylgalactosaminyltransferase like 6"
"ENSG00000135148",35.2117647058824,12.0561797752809,23.1555849306015,2.56956352154153e-08,FALSE,2.10752336437366e-05,0.00209140425274866,"TRAFD1","TRAF-type zinc finger domain containing 1"
"ENSG00000204956",0.458823529411765,1.38202247191011,-0.923198942498348,0.00478880322118703,FALSE,2.11229115410489e-05,0.00209140425274866,"PCDHGA1","protocadherin gamma subfamily A, 1"
"ENSG00000054967",3.04705882352941,7.29962546816479,-4.25256664463538,0.00335177708758773,FALSE,2.18450047443899e-05,0.00215088343936013,"RELT","RELT TNF receptor"
"ENSG00000173846",8.8,22.5393258426966,-13.7393258426966,0.00254926467901486,FALSE,2.30991647523902e-05,0.00226180385031277,"PLK3","polo like kinase 3"
"ENSG00000186141",7.97647058823529,23.689138576779,-15.7126679885437,0.0024268896762532,FALSE,2.3883268587515e-05,0.00232573169877213,"POLR3C","RNA polymerase III subunit C"
"ENSG00000078098",13.0705882352941,4.58426966292135,8.48631857237277,5.944279540292e-15,FALSE,2.48518890841108e-05,0.00240683076632621,"FAP","fibroblast activation protein alpha"
"ENSG00000172426",20.6352941176471,7.46441947565543,13.1708746419916,1.08346844585742e-05,FALSE,2.55727156868417e-05,0.00246318065281465,"RSPH9","radial spoke head component 9"
"ENSG00000140983",9.08235294117647,22.6367041198502,-13.5543511786737,0.00436265179649435,FALSE,2.59908260424252e-05,0.00248992113486433,"RHOT2","ras homolog family member T2"
"ENSG00000196358",12.8588235294118,6.32958801498127,6.52923551443049,6.7757045240923e-05,FALSE,2.69446463658644e-05,0.00256741918033448,"NTNG2","netrin G2"
"ENSG00000185880",13.0823529411765,4.91011235955056,8.17224058162591,2.77255779131796e-06,FALSE,2.89092336376502e-05,0.00273988421262072,"TRIM69","tripartite motif containing 69"
"ENSG00000112773",4.30588235294118,1.40823970037453,2.89764265256664,1.8484306468234e-09,FALSE,3.1910971212223e-05,0.00299912076674091,"TENT5A","terminal nucleotidyltransferase 5A"
"ENSG00000186350",7.76470588235294,19.247191011236,-11.482485128883,0.00185512108903432,FALSE,3.19829501164607e-05,0.00299912076674091,"RXRA","retinoid X receptor alpha"
"ENSG00000143891",4.18823529411765,1.16104868913858,3.02718660497907,1.21815729389696e-10,FALSE,3.2346133118626e-05,0.00301721324874426,"GALM","galactose mutarotase"
"ENSG00000160991",0.0470588235294118,0.258426966292135,-0.211368142762723,0.00873675683669935,FALSE,3.26392866733809e-05,0.00302861820791796,"ORAI2","ORAI calcium release-activated calcium modulator 2"
"ENSG00000152102",1.29411764705882,0.382022471910112,0.912095175148711,2.10412586657708e-08,FALSE,3.28501674361281e-05,0.00303230998682552,"FAM168B","family with sequence similarity 168 member B"
"ENSG00000129194",8.54117647058824,18.123595505618,-9.58241903502974,0.000435429314348123,FALSE,3.38247825769478e-05,0.0030986917134351,"SOX15","SRY-box transcription factor 15"
"ENSG00000165443",0.0117647058823529,0.104868913857678,-0.093104207975325,0.00645554252710806,FALSE,3.39189861990864e-05,0.0030986917134351,"PHYHIPL","phytanoyl-CoA 2-hydroxylase interacting protein like"
"ENSG00000020577",13.2117647058824,3.77153558052434,9.44022912535801,4.60089508788194e-11,FALSE,3.60805910227135e-05,0.00326339353381731,"SAMD4A","sterile alpha motif domain containing 4A"
"ENSG00000130475",3.37647058823529,7.54307116104869,-4.1666005728134,0.00370131599455407,FALSE,3.60901163814361e-05,0.00326339353381731,"FCHO1","FCH and mu domain containing endocytic adaptor 1"
"ENSG00000183695",0.141176470588235,0.434456928838951,-0.293280458250716,0.00208858496036523,FALSE,3.75390628812405e-05,0.00337718178398084,"MRGPRX2","MAS related GPR family member X2"
"ENSG00000147535",11.3176470588235,3.37827715355805,7.93936990526548,1.01265314272931e-09,FALSE,3.95996277906759e-05,0.0035445666835058,"PLPP5","phospholipid phosphatase 5"
"ENSG00000124508",11.1764705882353,4.01123595505618,7.16523463317911,1.47499284021462e-07,FALSE,3.98295818026914e-05,0.00354723456426684,"BTN2A2","butyrophilin subfamily 2 member A2"
"ENSG00000162753",1.42352941176471,3.73408239700375,-2.31055298523904,0.00234101189476195,FALSE,4.02228284127845e-05,0.00356434593979889,"SLC9C2","solute carrier family 9 member C2 (putative)"
"ENSG00000182022",1.62352941176471,4.30337078651685,-2.67984137475215,0.00461062393316398,FALSE,4.05377142311353e-05,0.00357437765830055,"CHST15","carbohydrate sulfotransferase 15"
"ENSG00000213928",5,2.19850187265918,2.80149812734082,0.00044424978275809,FALSE,4.2349178648875e-05,0.00371561630294065,"IRF9","interferon regulatory factor 9"
"ENSG00000130021",5.27058823529412,15.2359550561798,-9.96536682088566,0.00190752586666833,FALSE,4.26892616712766e-05,0.0037270038650248,"PUDP","pseudouridine 5'-phosphatase"
"ENSG00000214078",0.517647058823529,2.01123595505618,-1.49358889623265,0.00995803863635601,FALSE,4.3571324611178e-05,0.00378536561805837,"CPNE1","copine 1"
"ENSG00000090372",1.04705882352941,3.10112359550562,-2.05406477197621,0.00246667937265683,FALSE,4.45375724547448e-05,0.00385043608105094,"STRN4","striatin 4"
"ENSG00000128218",25.3764705882353,6.39700374531835,18.9794668429169,9.36445974793828e-11,FALSE,4.51039908624477e-05,0.00388047587405418,"VPREB3","V-set pre-B cell surrogate light chain 3"
"ENSG00000106605",9.70588235294118,2.98501872659176,6.72086362634942,1.51286655301174e-09,FALSE,4.54220165613826e-05,0.0038889584517748,"BLVRA","biliverdin reductase A"
"ENSG00000052749",5.4,14.0861423220974,-8.68614232209738,0.00364891140316392,FALSE,5.00933191067702e-05,0.00426828795446773,"RRP12","ribosomal RNA processing 12 homolog"
"ENSG00000100299",2.16470588235294,5.0561797752809,-2.89147389292796,0.00491988512391105,FALSE,5.0423009444683e-05,0.00427582294922544,"ARSA","arylsulfatase A"
"ENSG00000169180",3.51764705882353,8.97378277153558,-5.45613571271205,0.00645910944878343,FALSE,5.19644410188112e-05,0.00437351339809391,"XPO6","exportin 6"
"ENSG00000167858",0.4,9.07116104868914,-8.67116104868914,0.0209367376540199,FALSE,5.20685734355253e-05,0.00437351339809391,"TEKT1","tektin 1"
"ENSG00000136848",7.65882352941177,18.7003745318352,-11.0415510024234,0.00469378588020276,FALSE,5.24927307342032e-05,0.0043883427679353,"DAB2IP","DAB2 interacting protein"
"ENSG00000135324",1.08235294117647,3.07116104868914,-1.98880810751267,0.00533227581080078,FALSE,5.50923133873314e-05,0.00458404258292805,"MRAP2","melanocortin 2 receptor accessory protein 2"
"ENSG00000171777",2.21176470588235,5.70411985018727,-3.49235514430491,0.00496279055869203,FALSE,5.65919370570842e-05,0.00468681729188179,"RASGRP4","RAS guanyl releasing protein 4"
"ENSG00000197405",1.45882352941176,3.71910112359551,-2.26027759418374,0.00386252033578825,FALSE,5.69241887832206e-05,0.00469240650141869,"C5AR1","complement C5a receptor 1"
"ENSG00000128594",4.24705882352941,10.2659176029963,-6.01885877946684,0.00747581242192836,FALSE,5.71945096556645e-05,0.00469286247512659,"LRRC4","leucine rich repeat containing 4"
"ENSG00000178685",3.49411764705882,1.23970037453184,2.25441727252699,6.95245459661977e-07,FALSE,5.84624477054582e-05,0.00477479244554763,"PARP10","poly(ADP-ribose) polymerase family member 10"
"ENSG00000137135",2.29411764705882,6.17602996254682,-3.88191231548799,0.003870531363076,FALSE,6.13908941955648e-05,0.00499096705425686,"ARHGEF39","Rho guanine nucleotide exchange factor 39"
"ENSG00000124688",2.57647058823529,0.726591760299625,1.84987882793567,2.94920978913691e-08,FALSE,6.24071639398692e-05,0.00503126185502853,"MAD2L1BP","MAD2L1 binding protein"
"ENSG00000135472",1.62352941176471,3.37453183520599,-1.75100242344129,0.0029025278794825,FALSE,6.24543027764079e-05,0.00503126185502853,"FAIM2","Fas apoptotic inhibitory molecule 2"
"ENSG00000100647",0.552941176470588,1.74906367041199,-1.1961224939414,0.00773800354285237,FALSE,6.30075425256229e-05,0.0050528627881521,"SUSD6","sushi domain containing 6"
"ENSG00000158816",1.14117647058824,3.05243445692884,-1.9112579863406,0.0031876158545723,FALSE,6.55274525840042e-05,0.005231274964623,"VWA5B1","von Willebrand factor A domain containing 5B1"
"ENSG00000170638",0.929411764705882,2.41573033707865,-1.48631857237277,0.0047471100510843,FALSE,6.60055286240373e-05,0.00524581158656418,"TRABD","TraB domain containing"
"ENSG00000170876",0.705882352941177,2.11985018726592,-1.41396783432474,0.00724743204132263,FALSE,6.76175717961689e-05,0.00533001128774181,"TMEM43","transmembrane protein 43"
"ENSG00000213512",2.68235294117647,0.966292134831461,1.71606080634501,7.48427772632442e-09,FALSE,6.76664526176103e-05,0.00533001128774181,"GBP7","guanylate binding protein 7"
"ENSG00000132109",25.3294117647059,9.52059925093633,15.8088125137696,2.56395961989634e-07,FALSE,6.8242436448995e-05,0.00535159602294486,"TRIM21","tripartite motif containing 21"
"ENSG00000188282",6.92941176470588,1.96629213483146,4.96311962987442,1.03876279268429e-09,FALSE,6.86265193229669e-05,0.00535800793815393,"RUFY4","RUN and FYVE domain containing 4"
"ENSG00000160932",0.2,0.00374531835205993,0.19625468164794,2.92980685855516e-12,FALSE,6.90867938893696e-05,0.00537028617588288,"LY6E","lymphocyte antigen 6 family member E"
"ENSG00000127527",3.4,9.65917602996255,-6.25917602996255,0.00465152801248332,FALSE,7.18545884741747e-05,0.00556104310710829,"EPS15L1","epidermal growth factor receptor pathway substrate 15 like 1"
"ENSG00000110060",3.72941176470588,10.1498127340824,-6.42040096937651,0.00588197299488447,FALSE,7.23903246762597e-05,0.00557814662711891,"PUS3","pseudouridine synthase 3"
"ENSG00000156675",8.12941176470588,18.9737827715356,-10.8443710068297,0.00625722575233916,FALSE,7.58306243103984e-05,0.0058055579342961,"RAB11FIP1","RAB11 family interacting protein 1"
"ENSG00000158825",1.29411764705882,3.38951310861423,-2.09539546155541,0.00310554489293671,FALSE,7.60290222450985e-05,0.0058055579342961,"CDA","cytidine deaminase"
"ENSG00000101150",0.541176470588235,1.84644194756554,-1.30526547697731,0.00909588599681399,FALSE,7.6324267826609e-05,0.0058055579342961,"TPD52L2","TPD52 like 2"
"ENSG00000106617",39.2470588235294,13.4269662921348,25.8200925313946,3.27476832546264e-08,FALSE,7.69290625552231e-05,0.00582655459686418,"PRKAG2","protein kinase AMP-activated non-catalytic subunit gamma 2"
"ENSG00000186496",2.68235294117647,6.52059925093633,-3.83824630975986,0.00221961134309788,FALSE,7.73266172426691e-05,0.00583174313783755,"ZNF396","zinc finger protein 396"
"ENSG00000198736",0.835294117647059,2.72659176029963,-1.89129764265257,0.00916906604254357,FALSE,7.7895260840832e-05,0.00584973605034774,"MSRB1","methionine sulfoxide reductase B1"
"ENSG00000170345",19.3764705882353,46.9700374531835,-27.5935668649482,0.00339506736411629,FALSE,7.84270967070037e-05,0.00586249795636978,"FOS","Fos proto-oncogene, AP-1 transcription factor subunit"
"ENSG00000067182",2.50588235294118,6.54681647940075,-4.04093412645957,0.00486984687844509,FALSE,7.87267682455571e-05,0.00586249795636978,"TNFRSF1A","TNF receptor superfamily member 1A"
"ENSG00000169245",1.43529411764706,0.378277153558052,1.05701696408901,6.76832902190982e-10,FALSE,7.92223015345744e-05,0.00587471485396344,"CXCL10","C-X-C motif chemokine ligand 10"
"ENSG00000182087",0.505882352941176,1.29213483146067,-0.786252478519498,0.00356616020060318,FALSE,8.48930173590703e-05,0.0062519121992588,"TMEM259","transmembrane protein 259"
"ENSG00000086712",0.717647058823529,1.7565543071161,-1.03890724829258,0.00483472216734181,FALSE,8.50144354805265e-05,0.0062519121992588,"TXLNG","taxilin gamma"
"ENSG00000112787",2.24705882352941,5.17228464419476,-2.92522582066534,0.00301545012839743,FALSE,8.69206944295416e-05,0.0063656837494825,"FBRSL1","fibrosin like 1"
"ENSG00000135709",1.30588235294118,3.42322097378277,-2.1173386208416,0.00145278090670798,FALSE,8.75324617065047e-05,0.0063841062503061,"KIAA0513","KIAA0513"
"ENSG00000175518",107.164705882353,35.625468164794,71.5392377175589,1.13706998939166e-07,FALSE,8.83333652913891e-05,0.00641611570925939,"UBQLNL","ubiquilin like"
"ENSG00000173281",0.482352941176471,1.34831460674157,-0.865961665565102,0.00725285286554285,FALSE,8.98853044841045e-05,0.00650219286274198,"PPP1R3B","protein phosphatase 1 regulatory subunit 3B"
"ENSG00000134627",28.0117647058824,10.3333333333333,17.678431372549,9.38703891231779e-08,FALSE,9.08383727465936e-05,0.00654442471621089,"PIWIL4","piwi like RNA-mediated gene silencing 4"
"ENSG00000153531",0.976470588235294,2.46067415730337,-1.48420356906808,0.0065027155161881,FALSE,9.12244309957098e-05,0.00654562992120229,"ADPRHL1","ADP-ribosylhydrolase like 1"
"ENSG00000077454",4.03529411764706,9.70411985018727,-5.66882573254021,0.00477590439457449,FALSE,9.19481973611682e-05,0.00657095928158058,"LRCH4","leucine rich repeats and calponin homology domain containing 4"
"ENSG00000204252",7.18823529411765,1.89887640449438,5.28935888962327,1.04140901127653e-09,FALSE,9.74278207908203e-05,0.00689822284944086,"HLA-DOA","major histocompatibility complex, class II, DO alpha"
"ENSG00000130234",0.988235294117647,4.39700374531835,-3.4087684512007,0.0095138964155323,FALSE,9.74839717667472e-05,0.00689822284944086,"ACE2","angiotensin converting enzyme 2"
"ENSG00000112186",4.91764705882353,16.4456928838951,-11.5280458250716,0.00335627566917061,FALSE,9.76953075218448e-05,0.00689822284944086,"CAP2","cyclase associated actin cytoskeleton regulatory protein 2"
"ENSG00000127663",2.45882352941176,6.08239700374532,-3.62357347433355,0.00608933713595682,FALSE,0.000100815784522542,0.00709031011544845,"KDM4B","lysine demethylase 4B"
"ENSG00000023171",8.16470588235294,3.18352059925094,4.981185283102,7.61146248434528e-07,FALSE,0.000103359956980376,0.00724050797455812,"GRAMD1B","GRAM domain containing 1B"
"ENSG00000117010",6.6,1.87265917602996,4.72734082397004,1.01785223003567e-08,FALSE,0.000108255612724587,0.00755157679124347,"ZNF684","zinc finger protein 684"
"ENSG00000105514",0.776470588235294,1.97378277153558,-1.19731218330029,0.00466574104492066,FALSE,0.000108652715779895,0.00755157679124347,"RAB3D","RAB3D, member RAS oncogene family"
"ENSG00000179314",5.96470588235294,10.3857677902622,-4.42106190790923,0.000553759225808398,FALSE,0.000109662684451142,0.00758275002766694,"WSCD1","WSC domain containing 1"
"ENSG00000125144",2.89411764705882,0.689138576779026,2.2049790702798,7.63182860246659e-09,FALSE,0.0001099569348931,0.00758275002766694,"MT1G","metallothionein 1G"
"ENSG00000123815",0.8,2.25093632958801,-1.45093632958801,0.0123113479668281,FALSE,0.000113432840275284,0.00779213266743743,"COQ8B","coenzyme Q8B"
"ENSG00000184368",13.2470588235294,31.5093632958801,-18.2623044723507,0.00163173601108462,FALSE,0.000113917424675347,0.00779520663135588,"MAP7D2","MAP7 domain containing 2"
"ENSG00000160505",1.55294117647059,3.76029962546816,-2.20735844899758,0.0123235906623746,FALSE,0.000114379383239262,0.0077967146505748,"NLRP4","NLR family pyrin domain containing 4"
"ENSG00000196961",4.34117647058823,10.2434456928839,-5.90226922229566,0.00814207806981905,FALSE,0.000117571194412651,0.00795399721633647,"AP2A1","adaptor related protein complex 2 subunit alpha 1"
"ENSG00000172183",17.2823529411765,6.02247191011236,11.2598810310641,2.57117451616916e-07,FALSE,0.00011758434072562,0.00795399721633647,"ISG20","interferon stimulated exonuclease gene 20"
"ENSG00000232629",13.0352941176471,31.0674157303371,-18.03212161269,0.00256157619271766,FALSE,0.000118131210789894,0.00796060626931293,"HLA-DQB2","major histocompatibility complex, class II, DQ beta 2"
"ENSG00000151690",0.141176470588235,0.445692883895131,-0.304516413306896,0.00933834596494596,FALSE,0.000118827652934591,0.00797720641272634,"MFSD6","major facilitator superfamily domain containing 6"
"ENSG00000174136",3,0.876404494382023,2.12359550561798,4.87234165557103e-09,FALSE,0.000120544883737401,0.00806195084708663,"RGMB","repulsive guidance molecule BMP co-receptor b"
"ENSG00000186326",0.2,0.52059925093633,-0.32059925093633,0.00623014624921099,FALSE,0.000121551873962402,0.00807383313505042,"RGS9BP","regulator of G protein signaling 9 binding protein"
"ENSG00000176532",0.0941176470588235,0.288389513108614,-0.194271866049791,0.00613780342413884,FALSE,0.000121872277057901,0.00807383313505042,"PRR15","proline rich 15"
"ENSG00000186487",0.717647058823529,1.8501872659176,-1.13254020709407,0.00622801151225192,FALSE,0.000122407964078195,0.00807383313505042,"MYT1L","myelin transcription factor 1 like"
"ENSG00000182667",11,24.1722846441948,-13.1722846441948,0.00763880180017232,FALSE,0.000122544778724176,0.00807383313505042,"NTM","neurotrimin"
"ENSG00000197213",1.16470588235294,3.1685393258427,-2.00383344348976,0.00582161255542861,FALSE,0.000123052954252064,0.00807728706744194,"ZSCAN5B","zinc finger and SCAN domain containing 5B"
"ENSG00000122025",40.1764705882353,13.0898876404494,27.0865829477859,2.00966042906827e-08,FALSE,0.00012519409869948,0.00818750926660842,"FLT3","fms related receptor tyrosine kinase 3"
"ENSG00000012779",3.10588235294118,7.78277153558052,-4.67688918263935,0.00731483924219229,FALSE,0.000126174431026059,0.00822128470983395,"ALOX5","arachidonate 5-lipoxygenase"
"ENSG00000110446",2.16470588235294,5,-2.83529411764706,0.00680492213981663,FALSE,0.000129399877821989,0.0084005642294473,"SLC15A3","solute carrier family 15 member 3"
"ENSG00000169220",1.77647058823529,4.80524344569288,-3.02877285745759,0.010539346164977,FALSE,0.000131126276329744,0.00848157297588339,"RGS14","regulator of G protein signaling 14"
"ENSG00000187954",0.623529411764706,1.56928838951311,-0.945758977748403,0.0101271542363237,FALSE,0.000133498999749951,0.00860364644570318,"ZFTRAF1","zinc finger TRAF-type containing 1"
"ENSG00000100266",1.12941176470588,3.12734082397004,-1.99792905926415,0.00465902465236918,FALSE,0.000134352464201822,0.0086272779820612,"PACSIN2","protein kinase C and casein kinase substrate in neurons 2"
"ENSG00000173200",4.78823529411765,1.37453183520599,3.41370345891165,1.39406022008558e-07,FALSE,0.000135100514595804,0.00864399429668385,"PARP15","poly(ADP-ribose) polymerase family member 15"
"ENSG00000100726",2.4,5.51310861423221,-3.11310861423221,0.0053790921627116,FALSE,0.000136181391716767,0.00868180865250452,"TELO2","telomere maintenance 2"
"ENSG00000120913",1.98823529411765,4.34456928838951,-2.35633399427187,0.00776942442865647,FALSE,0.000137018138690302,0.00870384398569257,"PDLIM2","PDZ and LIM domain 2"
"ENSG00000186479",0.376470588235294,1.30711610486891,-0.93064551663362,0.00667810257578058,FALSE,0.000138210834106577,0.00874825218882449,"RGS7BP","regulator of G protein signaling 7 binding protein"
"ENSG00000197324",1.23529411764706,3.19850187265918,-1.96320775501212,0.00441793859833286,FALSE,0.000139673911052459,0.00878312652403624,"LRP10","LDL receptor related protein 10"
"ENSG00000162614",5.42352941176471,1.52059925093633,3.90293016082838,2.56437101638376e-09,FALSE,0.000139752958290257,0.00878312652403624,"NEXN","nexilin F-actin binding protein"
"ENSG00000171016",4.88235294117647,13.6704119850187,-8.78805904384225,0.00581220205289903,FALSE,0.000141348069624572,0.00883477835415529,"PYGO1","pygopus family PHD finger 1"
"ENSG00000169181",0.223529411764706,0.0262172284644195,0.197312183300286,1.05940983276686e-08,FALSE,0.00014157180232354,0.00883477835415529,"GSG1L","GSG1 like"
"ENSG00000141526",1.67058823529412,3.74157303370787,-2.07098479841375,0.00733070612487349,FALSE,0.000145766176612847,0.00906461034424383,"SLC16A3","solute carrier family 16 member 3"
"ENSG00000135821",3.69411764705882,8.60674157303371,-4.91262392597488,0.00337496931264502,FALSE,0.000147419070109766,0.0091353432851587,"GLUL","glutamate-ammonia ligase"
"ENSG00000089692",43.7294117647059,15.6441947565543,28.0852170081516,5.45640735712247e-08,FALSE,0.000152046985903377,0.00938929871486255,"LAG3","lymphocyte activating 3"
"ENSG00000123219",2.97647058823529,6.61423220973783,-3.63776162150253,0.00202123767775786,FALSE,0.000153609076288461,0.00941308507886715,"CENPK","centromere protein K"
"ENSG00000137218",1,2.46816479400749,-1.46816479400749,0.00370234972602238,FALSE,0.000153628040270482,0.00941308507886715,"FRS3","fibroblast growth factor receptor substrate 3"
"ENSG00000087074",4.78823529411765,11.12734082397,-6.33910552985239,0.00848040292937129,FALSE,0.000154025541548918,0.00941308507886715,"PPP1R15A","protein phosphatase 1 regulatory subunit 15A"
"ENSG00000135903",62.8117647058824,8.36704119850187,54.4447235073805,6.95556196298419e-09,FALSE,0.000157606467160448,0.00959882961334923,"PAX3","paired box 3"
"ENSG00000117475",2.49411764705882,0.891385767790262,1.60273187926856,8.03106590425603e-07,FALSE,0.000159737931288769,0.0096953265624344,"BLZF1","basic leucine zipper nuclear factor 1"
"ENSG00000180090",0.458823529411765,1.28838951310861,-0.82956598369685,0.00529154159736008,FALSE,0.000161791589821218,0.00978645852014145,"OR3A1","olfactory receptor family 3 subfamily A member 1"
"ENSG00000189077",0.164705882352941,0.569288389513109,-0.404582507160167,0.00662910096850789,FALSE,0.000162457502366382,0.00979331399469177,"TMEM120A","transmembrane protein 120A"
"ENSG00000101542",3.16470588235294,6.1685393258427,-3.00383344348976,0.00979061180009284,FALSE,0.000166024152016919,0.00997439337693512,"CDH20","cadherin 20"
"ENSG00000135835",48.6705882352941,18.3183520599251,30.352236175369,1.16781214521269e-07,FALSE,0.000167860547195317,0.0100506502633196,"KIAA1614","KIAA1614"
"ENSG00000113248",0.988235294117647,3.37827715355805,-2.39004185944041,0.00498001945477321,FALSE,0.000170673109601766,0.0101547974950226,"PCDHB15","protocadherin beta 15"
"ENSG00000099860",1.78823529411765,0.543071161048689,1.24516413306896,3.53632174118008e-08,FALSE,0.000170745903826481,0.0101547974950226,"GADD45B","growth arrest and DNA damage inducible beta"
"ENSG00000143839",0.188235294117647,17.5992509363296,-17.4110156422119,0.0328332760756988,FALSE,0.000178749987483661,0.0105952709972339,"REN","renin"
"ENSG00000064666",11.7764705882353,25.7378277153558,-13.9613571271205,0.00711376861230791,FALSE,0.000180110289761309,0.0106403155514656,"CNN2","calponin 2"
"ENSG00000196923",3.77647058823529,9.23970037453184,-5.46322978629654,0.0064370223285188,FALSE,0.000182409921708026,0.010740368911732,"PDLIM7","PDZ and LIM domain 7"
"ENSG00000151967",0.870588235294118,1.85393258426966,-0.983344348975545,0.00212917768340527,FALSE,0.000184258467435723,0.0107927219939758,"SCHIP1","schwannomin interacting protein 1"
"ENSG00000197070",0.823529411764706,2.06741573033708,-1.24388631857237,0.00789734975503576,FALSE,0.000184521545419263,0.0107927219939758,"ARRDC1","arrestin domain containing 1"
