"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj"
"ENSG00000099860",0.223880597014925,1.42622950819672,-1.2023489111818,0.000251591135117316,FALSE,1.39811505590552e-07,0.000156964629682692
"ENSG00000164104",3.59701492537313,38.7377049180328,-35.1406899926597,0.000940051946783194,FALSE,2.14673404419154e-07,0.000226834021387133
"ENSG00000184205",3.14925373134328,11.016393442623,-7.86713971127967,0.000377972309109073,FALSE,3.56366389085125e-07,0.000350396992107261
"ENSG00000137767",3.19402985074627,14.9890710382514,-11.7950411875051,0.000151301160421601,FALSE,3.86440502111408e-07,0.000350396992107261
"ENSG00000196812",1.16417910447761,5,-3.83582089552239,0.000194417215186653,FALSE,3.90131929084519e-07,0.000350396992107261
"ENSG00000087116",1.17910447761194,9.66120218579235,-8.48209770818041,0.00152497173453178,FALSE,4.73824344114315e-07,0.000405300318729783
"ENSG00000068400",1.88059701492537,7.76502732240437,-5.884430307479,0.000578705541108619,FALSE,5.42561949397666e-07,0.000443001831683194
"ENSG00000204592",1.65671641791045,6.19125683060109,-4.53454041269065,0.00057970955315123,FALSE,6.59090002019819e-07,0.000514749291577479
"ENSG00000151466",4.35820895522388,16.0601092896175,-11.7019003343936,0.000696826875501211,FALSE,7.90764312753002e-07,0.00059185413958259
"ENSG00000168016",3,12.1857923497268,-9.18579234972678,0.00144345484057705,FALSE,9.79351229151683e-07,0.000703683445170068
"ENSG00000130177",6.61194029850746,25.0601092896175,-18.44816899111,0.000350964041790802,FALSE,1.13824736719382e-06,0.00078639759449625
"ENSG00000112053",2.76119402985075,8.55191256830601,-5.79071853845527,0.000361681770770601,FALSE,1.19028132440215e-06,0.000791889756675398
"ENSG00000142089",7.43283582089552,22.2896174863388,-14.8567816654433,0.0004787541170139,FALSE,1.30430114499081e-06,0.000836755766695353
"ENSG00000132286",0.597014925373134,2.27322404371585,-1.67620911834271,0.000532839911284208,FALSE,1.62687185869844e-06,0.00100770686888966
"ENSG00000140379",1.73134328358209,9.22950819672131,-7.49816491313922,0.00191636032887479,FALSE,1.92400741041854e-06,0.00114274325054384
"ENSG00000157343",0.567164179104478,2.48633879781421,-1.91917461870973,0.0010974146347622,FALSE,1.9721116053476e-06,0.00114274325054384
"ENSG00000022567",1.6865671641791,0.404371584699454,1.28219557947965,2.16199534180854e-09,FALSE,2.11914436025438e-06,0.00118956844197655
"ENSG00000133101",6.13432835820895,23.3661202185792,-17.2317918603703,0.0011748314676404,FALSE,2.56020281779644e-06,0.00139360373382053
"ENSG00000254997",0.776119402985075,2.4207650273224,-1.64464562433733,0.00315383945899517,FALSE,3.25992558440583e-06,0.001722295390373
"ENSG00000116032",2,4.62841530054645,-2.62841530054645,0.00132266157918666,FALSE,3.54277192889384e-06,0.00181825177596343
"ENSG00000177733",9.6865671641791,41.8087431693989,-32.1221760052198,0.00259012438452927,FALSE,3.68693619413538e-06,0.00183967874597927
"ENSG00000139737",3.23880597014925,11.0327868852459,-7.79398091509665,0.00148362874757014,FALSE,3.85158741151948e-06,0.00186989363981417
"ENSG00000113048",2.52238805970149,12.551912568306,-10.0295245086045,0.00119795263621643,FALSE,4.16882637545488e-06,0.00197064811006042
"ENSG00000182263",3.1044776119403,24.4426229508197,-21.3381453388794,0.00309094767352651,FALSE,4.44385714504107e-06,0.00204679502298392
"ENSG00000118162",0.507462686567164,2.39344262295082,-1.88597993638366,0.000952993220965931,FALSE,4.57965898194047e-06,0.00205661035731492
"ENSG00000100802",0.0149253731343284,0.229508196721311,-0.214582823586983,0.00323529075346163,FALSE,4.84502852241405e-06,0.00212271334995424
"ENSG00000185885",7.40298507462687,23.5355191256831,-16.1325340510562,0.000492611128932359,FALSE,5.63069175766897e-06,0.00239475765481019
"ENSG00000155367",0.0895522388059701,0.584699453551913,-0.495147214745942,0.00291420763096456,FALSE,5.73259361781652e-06,0.00239475765481019
"ENSG00000183621",1.23880597014925,5.13661202185792,-3.89780605170867,0.0024460252082108,FALSE,6.06710255035695e-06,0.00247689461618322
"ENSG00000108424",7.58208955223881,31.2841530054645,-23.7020634532257,0.00116860568874418,FALSE,7.25867687234026e-06,0.00289750250350774
"ENSG00000146872",1.07462686567164,4.49726775956284,-3.4226408938912,0.00279707538374787,FALSE,7.6737994160179e-06,0.00295385737906102
"ENSG00000070501",1.52238805970149,4.97267759562842,-3.45028953592692,0.000484309243928967,FALSE,7.72873667070466e-06,0.00295385737906102
"ENSG00000162869",0.537313432835821,2.00546448087432,-1.4681510480385,0.00264101733185458,FALSE,8.28235279194129e-06,0.00309949798336753
"ENSG00000035681",1.83582089552239,7.61748633879781,-5.78166544327543,0.00112838684810576,FALSE,8.70127719082813e-06,0.00313397736292145
"ENSG00000164100",0.238805970149254,1.01639344262295,-0.777587472473697,0.00297483933810595,FALSE,8.72342415777278e-06,0.00313397736292145
"ENSG00000186834",6.95522388059702,33.9289617486339,-26.9737378680369,0.00138280933025687,FALSE,9.12682170407255e-06,0.003214609770005
"ENSG00000129465",10.9850746268657,34.4371584699454,-23.4520838430797,0.00109885282659225,FALSE,1.06407181465036e-05,0.00355082325450222
"ENSG00000077327",11.4029850746269,35.551912568306,-24.1489274936791,0.000998348688548081,FALSE,1.07345175715325e-05,0.00355082325450222
"ENSG00000155097",1.98507462686567,7.61748633879781,-5.63241171193214,0.00246852649488569,FALSE,1.08199457533596e-05,0.00355082325450222
"ENSG00000148660",52.6417910447761,17.2841530054645,35.3576380393116,3.11860763435567e-06,FALSE,1.12958830435373e-05,0.00355082325450222
"ENSG00000188056",0.686567164179104,2.65027322404372,-1.96370605986461,0.00292826561126082,FALSE,1.16739136743117e-05,0.00355082325450222
"ENSG00000152463",3.28358208955224,22.0054644808743,-18.7218823913221,0.0063169862005019,FALSE,1.17472385166057e-05,0.00355082325450222
"ENSG00000258102",4.88059701492537,17.1803278688525,-12.2997308539271,0.00233785484707627,FALSE,1.17986097720566e-05,0.00355082325450222
"ENSG00000010539",2.14925373134328,7.12568306010929,-4.97642932876601,0.00115927693638512,FALSE,1.18583125354696e-05,0.00355082325450222
"ENSG00000130876",2.14925373134328,6.2568306010929,-4.10757686974961,0.00581804950114239,FALSE,1.18604573439923e-05,0.00355082325450222
"ENSG00000107099",1.23880597014925,5.31693989071038,-4.07813392056113,0.00223190659583393,FALSE,1.24063728474645e-05,0.00365337172883613
"ENSG00000172432",0.746268656716418,2.86885245901639,-2.12258380229998,0.00112579761359487,FALSE,1.34736368570831e-05,0.00388607346398115
"ENSG00000186104",5.61194029850746,17.9562841530055,-12.344343854498,0.00354572016732297,FALSE,1.36496618387002e-05,0.00388607346398115
"ENSG00000145868",1.14925373134328,5.11475409836066,-3.96550036701737,0.00227770619224034,FALSE,1.38456105157709e-05,0.00388607346398115
"ENSG00000075945",1.65671641791045,5.23497267759563,-3.57825625968518,0.00291352201578619,FALSE,1.43235754963375e-05,0.00395837517908785
"ENSG00000169926",4.43283582089552,15.4808743169399,-11.0480384960444,0.00206467670420483,FALSE,1.48971031043911e-05,0.00405449489491178
"ENSG00000172936",24.4328358208955,74.4207650273224,-49.9879292064269,0.000842209635912481,FALSE,1.55991056862771e-05,0.00418219008123277
"ENSG00000125787",1.59701492537313,6.50819672131148,-4.91118179593834,0.00295832213570788,FALSE,1.60488772447278e-05,0.00423949973451536
"ENSG00000005302",4.46268656716418,18.3934426229508,-13.9307560557866,0.00413004283660492,FALSE,1.64228610509019e-05,0.00425141659324316
"ENSG00000138190",3.67164179104478,11.5628415300546,-7.89119973900987,0.00309634973538451,FALSE,1.65673418430675e-05,0.00425141659324316
"ENSG00000142961",0.164179104477612,0.677595628415301,-0.513416523937689,0.00255555500180841,FALSE,1.74762380137275e-05,0.00442148821747305
"ENSG00000114480",2.37313432835821,9.17486338797814,-6.80172905961993,0.00282317347110548,FALSE,1.96783620819537e-05,0.0048599727898184
"ENSG00000168903",1.2089552238806,2.73224043715847,-1.52328521327787,0.000166867811787399,FALSE,1.98444404297878e-05,0.0048599727898184
"ENSG00000062282",5.3134328358209,1.75409836065574,3.55933447516516,2.35800556273382e-07,FALSE,2.00210425010612e-05,0.0048599727898184
"ENSG00000140455",5.59701492537313,17.5956284153005,-11.9986134899274,0.00204953601823513,FALSE,2.18227447614952e-05,0.00521358917444252
"ENSG00000161692",1.77611940298507,6.87978142076503,-5.10366201777995,0.00107550907698462,FALSE,2.20582740776948e-05,0.00521358917444252
"ENSG00000135083",12.4179104477612,3.76502732240437,8.65288312535682,1.10812755037892e-08,FALSE,2.27513654610845e-05,0.00530756854256443
"ENSG00000213626",0.149253731343284,0.699453551912568,-0.550199820569285,0.00340202202965948,FALSE,2.32130805279929e-05,0.00533930846371257
"ENSG00000150048",1.92537313432836,6.6448087431694,-4.71943560884104,0.00170065253255503,FALSE,2.35662549104832e-05,0.00533930846371257
"ENSG00000158764",1.14925373134328,2.89617486338798,-1.74692113204469,0.00620969263738681,FALSE,2.38637781826134e-05,0.00533930846371257
"ENSG00000175445",0.208955223880597,0.868852459016393,-0.659897235135796,0.00573266342410305,FALSE,2.40763784201257e-05,0.00533930846371257
"ENSG00000131355",7.25373134328358,2.17486338797814,5.07886795530544,4.20663003065436e-09,FALSE,2.53406982119684e-05,0.00555115807294621
"ENSG00000167646",1.97014925373134,5.90710382513661,-3.93695457140527,0.00799725900801534,FALSE,2.70986657217311e-05,0.00572002794700999
"ENSG00000261308",4.22388059701493,17.0601092896175,-12.8362286926026,0.00436460700863734,FALSE,2.71145269889748e-05,0.00572002794700999
"ENSG00000165887",8.32835820895522,24.3715846994536,-16.0432264904983,0.00369335534360385,FALSE,2.71994255956303e-05,0.00572002794700999
"ENSG00000114626",26.4925373134328,7.20218579234973,19.2903515210831,1.94410939624963e-08,FALSE,2.73853144487479e-05,0.00572002794700999
"ENSG00000130813",1.17910447761194,3.74863387978142,-2.56952940216948,0.000405334143894815,FALSE,2.81456410250465e-05,0.00581126608888403
"ENSG00000118680",13.3283582089552,45.9781420765027,-32.6497838675475,0.00262041305775492,FALSE,3.35990289783206e-05,0.00685840179019969
"ENSG00000121060",5.64179104477612,18.7158469945355,-13.0740559497594,0.00206577252354502,FALSE,3.46912364844526e-05,0.00692485486294172
"ENSG00000121454",2.02985074626866,7.68852459016393,-5.65867384389528,0.0144536031123104,FALSE,3.46955930337224e-05,0.00692485486294172
"ENSG00000105246",0.746268656716418,2.77595628415301,-2.02968762743659,0.00467184841273696,FALSE,3.76012750045411e-05,0.00742232640556672
"ENSG00000185909",0.626865671641791,2.57377049180328,-1.94690482016149,0.00372519077674296,FALSE,3.8815649048126e-05,0.00757875547664659
"ENSG00000076662",23.5373134328358,8.49726775956284,15.040045673273,1.54306685581867e-06,FALSE,3.99083713105437e-05,0.00768601259664502
"ENSG00000105767",3.52238805970149,10.9562841530055,-7.43389609330397,0.00127775338040208,FALSE,4.07907532788342e-05,0.00768601259664502
"ENSG00000143164",0.626865671641791,3.04918032786885,-2.42231465622706,0.00722316215095833,FALSE,4.09948629971955e-05,0.00768601259664502
"ENSG00000198830",13.8507462686567,45.2622950819672,-31.4115488133105,0.00513022636791266,FALSE,4.10765022144365e-05,0.00768601259664502
"ENSG00000176076",0.0447761194029851,0.224043715846995,-0.179267596444009,0.00273660532759959,FALSE,4.17152804057128e-05,0.00769020125745388
"ENSG00000197013",1.92537313432836,5.51912568306011,-3.59375254873175,0.0011122913693382,FALSE,4.19551145816668e-05,0.00769020125745388
"ENSG00000144355",1.46268656716418,6.42622950819672,-4.96354294103254,0.00607762577551685,FALSE,4.34296192901436e-05,0.0078448368062783
"ENSG00000215277",0.477611940298507,1.46994535519126,-0.992333414892749,0.00708370930370688,FALSE,4.36721973293898e-05,0.0078448368062783
"ENSG00000149591",21.955223880597,62.2131147540984,-40.2578908735014,0.00267454532543693,FALSE,4.45863351669517e-05,0.00792974592677182
"ENSG00000197956",13.2835820895522,34.8032786885246,-21.5196965989724,0.00427546985718695,FALSE,4.64788543961701e-05,0.00814413167762201
"ENSG00000235961",2.44776119402985,5.72677595628415,-3.2790147622543,0.0111726705649212,FALSE,4.66985226741116e-05,0.00814413167762201
"ENSG00000198934",1.61194029850746,4.09289617486339,-2.48095587635593,0.00277601595923034,FALSE,4.96749694864201e-05,0.00851675081987936
"ENSG00000128917",19.2388059701493,40.5901639344262,-21.351357964277,0.00947963478797327,FALSE,4.97833789504723e-05,0.00851675081987936
"ENSG00000076248",0.985074626865672,3.36612021857924,-2.38104559171356,0.00484647517916351,FALSE,5.22769390281212e-05,0.00885896845058624
"ENSG00000198815",3.52238805970149,10.6010928961749,-7.07870483647337,0.00655762152398284,FALSE,5.53462696983991e-05,0.00914091257319179
"ENSG00000010282",3.16417910447761,6.60109289617486,-3.43691379169725,0.00542505183801115,FALSE,5.55346554086719e-05,0.00914091257319179
"ENSG00000136827",1.34328358208955,4.46448087431694,-3.12119729222739,0.00212245702410874,FALSE,5.56049899150615e-05,0.00914091257319179
"ENSG00000120727",0.522388059701492,2.07103825136612,-1.54865019166463,0.0047708140035293,FALSE,5.59761945694537e-05,0.00914091257319179
"ENSG00000196415",6,22.9234972677596,-16.9234972677596,0.00701200962205806,FALSE,5.69723573557466e-05,0.0092083474573338
"ENSG00000141401",8.91044776119403,2.69945355191257,6.21099420928146,3.2855726137836e-08,FALSE,5.74144026733499e-05,0.0092083474573338
"ENSG00000115128",1.11940298507463,8.17486338797814,-7.05546040290352,0.0116833916232801,FALSE,5.86441739291953e-05,0.00924235615094519
"ENSG00000158710",82.089552238806,30.9125683060109,51.176983932795,5.08002060282366e-06,FALSE,5.86554919115822e-05,0.00924235615094519
"ENSG00000124256",0.805970149253731,2.26229508196721,-1.45632493271348,0.00164293197292783,FALSE,5.97847474579864e-05,0.00933837755293747
"ENSG00000043462",18.2089552238806,48.3989071038251,-30.1899518799445,0.00410277577399798,FALSE,6.24422962255308e-05,0.00948167594088591
"ENSG00000111203",1,3.76502732240437,-2.76502732240437,0.00442680425537404,FALSE,6.25411764899647e-05,0.00948167594088591
"ENSG00000134830",10.1940298507463,3.07103825136612,7.12299159938015,4.92469362210595e-08,FALSE,6.35000527060619e-05,0.00948167594088591
"ENSG00000123570",3.07462686567164,10.2568306010929,-7.18220373542125,0.00693476357892916,FALSE,6.36906069812372e-05,0.00948167594088591
"ENSG00000140319",2.58208955223881,15.3169398907104,-12.7348503384716,0.0120955085287953,FALSE,6.39367065203816e-05,0.00948167594088591
"ENSG00000123836",1.8955223880597,8.40983606557377,-6.51431367751407,0.00935600008780683,FALSE,6.41902155351096e-05,0.00948167594088591
"ENSG00000134245",5.86567164179105,15.5956284153005,-9.7299567735095,0.00463765344426355,FALSE,6.4397064231369e-05,0.00948167594088591
"ENSG00000169902",10.0298507462687,28.792349726776,-18.7624989805073,0.00695312397803746,FALSE,6.77371614767638e-05,0.00989237911875698
"ENSG00000100504",17.7462686567164,7.01092896174863,10.7353396949678,2.15246328484719e-05,FALSE,7.09133552105822e-05,0.0102727145132878
"ENSG00000155926",8.11940298507463,27.5355191256831,-19.4161161406084,0.00677103377643369,FALSE,7.39184347355312e-05,0.0106223747452348
"ENSG00000126822",3.46268656716418,1.30054644808743,2.16214011907675,1.82950329778392e-05,FALSE,7.72315239246135e-05,0.011010395748078
"ENSG00000097033",1.52238805970149,4.85245901639344,-3.33007095669195,0.00783372286525847,FALSE,7.98755616146934e-05,0.0112430588552945
"ENSG00000132694",2.77611940298507,8.39890710382514,-5.62278770084006,0.00354868090199473,FALSE,8.0115322244486e-05,0.0112430588552945
"ENSG00000156140",2,6.72677595628415,-4.72677595628415,0.00411078916200877,FALSE,8.33583177533555e-05,0.0116074842000273
"ENSG00000131480",19.8208955223881,6.72677595628415,13.0941195661039,3.64911350810109e-07,FALSE,8.55276166615826e-05,0.0117284529105754
"ENSG00000174348",4,12.4207650273224,-8.42076502732241,0.00675570359237161,FALSE,8.553289157075e-05,0.0117284529105754
"ENSG00000008283",0.17910447761194,0.633879781420765,-0.454775303808825,0.00281657912576199,FALSE,8.87708130681822e-05,0.0118713140273211
"ENSG00000170935",4.1044776119403,15.2622950819672,-11.1578174700269,0.0113764762431162,FALSE,8.89376930794071e-05,0.0118713140273211
"ENSG00000109436",1,3.3224043715847,-2.3224043715847,0.00549718472090145,FALSE,8.90606547688034e-05,0.0118713140273211
"ENSG00000122779",11.4328358208955,32.6939890710383,-21.2611532501427,0.00308806246829663,FALSE,8.92182482707982e-05,0.0118713140273211
"ENSG00000197296",1.16417910447761,3.34972677595628,-2.18554767147867,0.0045299333730028,FALSE,9.28159112991165e-05,0.0122592074607796
"ENSG00000110237",1.76119402985075,4.41530054644809,-2.65410651659734,0.0037142383203076,FALSE,9.4054403255914e-05,0.0123321112823794
"ENSG00000130779",5.56716417910448,18.0109289617486,-12.4437647826442,0.00475153636718554,FALSE,9.65832852224961e-05,0.0125719242931282
"ENSG00000138942",2.08955223880597,6.9344262295082,-4.84487399070223,0.00614793139935608,FALSE,9.76908993916313e-05,0.0126246160127473
"ENSG00000176788",10.5970149253731,3.88524590163934,6.71176902373379,3.27508360674769e-06,FALSE,9.89483120302298e-05,0.0126778423733828
"ENSG00000158828",20.6268656716418,7.89071038251366,12.7361552891281,0.000266007322252671,FALSE,9.95143224765895e-05,0.0126778423733828
"ENSG00000167525",8.55223880597015,23.1092896174863,-14.5570508115162,0.00555101261521303,FALSE,0.00010114987035534,0.0127954585999505
"ENSG00000161610",1.73134328358209,9.9344262295082,-8.20308294592611,0.00867963324116409,FALSE,0.000105078279152882,0.0130776172087934
"ENSG00000126262",4.43283582089552,11.1803278688525,-6.74749204795694,0.00309490762321981,FALSE,0.000105496275228752,0.0130776172087934
"ENSG00000155659",0.985074626865672,3.56830601092896,-2.58323138406329,0.00868623743826057,FALSE,0.000105919893877034,0.0130776172087934
"ENSG00000169228",3.2089552238806,9.33333333333333,-6.12437810945274,0.0082362529405486,FALSE,0.000106292496380551,0.0130776172087934
"ENSG00000157077",0.776119402985075,2.04918032786885,-1.27306092488378,0.00400684706429956,FALSE,0.000109274963789705,0.0133531032282617
"ENSG00000196683",0.253731343283582,2.04918032786885,-1.79544898458527,0.0148194660889383,FALSE,0.000110504554297883,0.0134121169517086
"ENSG00000073737",1.43283582089552,3.75409836065574,-2.32126253976022,0.00190828259564129,FALSE,0.000111671292157984,0.0134627612149924
"ENSG00000183671",0.582089552238806,1.78688524590164,-1.20479569366283,0.00635901607749507,FALSE,0.000113860763138757,0.013606284529189
"ENSG00000181220",23.8805970149254,8.09836065573771,15.7822363591877,1.53645303100484e-05,FALSE,0.000114376716801622,0.013606284529189
"ENSG00000072954",0.164179104477612,0.699453551912568,-0.535274447434956,0.00775905881206756,FALSE,0.000116169418547292,0.0137286267458224
"ENSG00000197162",2.28358208955224,7.94535519125683,-5.66177310170459,0.00545038972948267,FALSE,0.000120855111688125,0.0141890220343386
"ENSG00000196866",9.46268656716418,23.4699453551913,-14.0072587880271,0.00480608878373073,FALSE,0.000126536879305238,0.0147596231361038
"ENSG00000165507",0.0298507462686567,0.245901639344262,-0.216050893075606,0.0125932710022629,FALSE,0.000129448914032459,0.0149848116784956
"ENSG00000128708",1,5.98360655737705,-4.98360655737705,0.0160294038228537,FALSE,0.000131127389943505,0.0149848116784956
"ENSG00000144655",0.223880597014925,0.885245901639344,-0.661365304624419,0.00250064053260417,FALSE,0.000132375662895123,0.0149848116784956
"ENSG00000140986",14.6119402985075,50.3825136612022,-35.7705733626947,0.0148181116038772,FALSE,0.000132534370468452,0.0149848116784956
"ENSG00000171303",0.0597014925373134,0.295081967213115,-0.235380474675801,0.00921408460163266,FALSE,0.000132638482262473,0.0149848116784956
"ENSG00000204397",1.86567164179104,7.32786885245902,-5.46219721066797,0.0108440485851435,FALSE,0.000133574851085926,0.0149962815628531
"ENSG00000035664",37.865671641791,14.3387978142077,23.5268738275834,8.94978663091027e-06,FALSE,0.000135659414746458,0.0151250409279499
"ENSG00000187554",10.2238805970149,30.9289617486339,-20.705081151619,0.00659180185834594,FALSE,0.000136405757965144,0.0151250409279499
"ENSG00000119013",2.34328358208955,9.60655737704918,-7.26327379495963,0.0140594958403683,FALSE,0.000144170903596192,0.0158879873699289
"ENSG00000177989",0.0298507462686567,0.207650273224044,-0.177799526955387,0.0106450056372355,FALSE,0.000146182220343871,0.0160114099026644
"ENSG00000166710",12.4179104477612,29.1967213114754,-16.7788108637142,0.00364365388167847,FALSE,0.000149054426817358,0.0160705706290348
"ENSG00000120733",0.925373134328358,3.45355191256831,-2.52817877823995,0.011648506023938,FALSE,0.000149774944453571,0.0160705706290348
"ENSG00000177156",18.4925373134328,6.21311475409836,12.2794225593345,4.40989456260669e-07,FALSE,0.000149909651599446,0.0160705706290348
"ENSG00000142687",2.22388059701493,7.04918032786885,-4.82529973085393,0.00735663287467416,FALSE,0.000150300944479087,0.0160705706290348
"ENSG00000253729",22.8208955223881,68.7540983606557,-45.9332028382677,0.00633982923852324,FALSE,0.000156003277444912,0.0165815791286565
"ENSG00000185736",1.34328358208955,3.08196721311475,-1.7386836310252,0.0062041184650107,FALSE,0.000159926484841489,0.0168985849835746
"ENSG00000175550",1.80597014925373,4.65573770491803,-2.8497675556643,0.00241960674733839,FALSE,0.000162313219987684,0.0170318338642954
"ENSG00000206557",4.13432835820895,12.7377049180328,-8.60337655982383,0.00358204593888847,FALSE,0.000163083862643145,0.0170318338642954
"ENSG00000163527",5.11940298507463,12.5136612021858,-7.39425821711117,0.00407660880298585,FALSE,0.000172688703608671,0.0179306773579339
"ENSG00000132297",2.64179104477612,6.84153005464481,-4.19973900986869,0.00994863498606446,FALSE,0.000175635130955318,0.0181318037778758
"ENSG00000156508",15.0746268656716,47.0819672131148,-32.0073403474431,0.00986961265240203,FALSE,0.000179211280238103,0.0183952698680974
"ENSG00000197442",3.2089552238806,9.0655737704918,-5.85661854661121,0.0052661966766316,FALSE,0.000182030343864878,0.0185784719707091
"ENSG00000159882",0.432835820895522,1.42622950819672,-0.993393687301199,0.00588599448833643,FALSE,0.000184457541942668,0.0187198351746675
"ENSG00000258588",3.11940298507463,7.45901639344262,-4.339613408368,0.0035001050057717,FALSE,0.000185686472028461,0.0187386859384676
"ENSG00000092421",3.01492537313433,6.39344262295082,-3.37851724981649,0.00212569332989546,FALSE,0.000200663519978397,0.0201369765886701
"ENSG00000184344",0.194029850746269,6.56284153005465,-6.36881167930838,0.0228633993978953,FALSE,0.000206253222002505,0.0204697847528624
"ENSG00000104613",0.537313432835821,1.65027322404372,-1.1129597912079,0.00682515604161782,FALSE,0.000206259034697328,0.0204697847528624
"ENSG00000127334",6.43283582089552,16.3551912568306,-9.92235543593508,0.00518165515771896,FALSE,0.000207642038048609,0.0204816879162082
"ENSG00000131148",1.56716417910448,4.9016393442623,-3.33447516515782,0.0121164458317269,FALSE,0.000208659404813567,0.0204816879162082
"ENSG00000133059",7.05970149253731,18.5901639344262,-11.5304624418889,0.00451300997885929,FALSE,0.000211086621894498,0.0206073314624503
"ENSG00000157554",3.35820895522388,9.34426229508197,-5.98605333985809,0.00746565647484303,FALSE,0.000216252554702934,0.02093274392781
"ENSG00000254470",2.58208955223881,7.08196721311475,-4.49987766087595,0.00404687188580203,FALSE,0.000216750563412161,0.02093274392781
"ENSG00000177947",0.17910447761194,0.568306010928962,-0.389201533317021,0.00491509274508932,FALSE,0.000224060042273383,0.0215229440607314
"ENSG00000078687",12.2388059701493,32.0382513661202,-19.799445395971,0.0090691415285046,FALSE,0.000226333117294515,0.0216256477976669
"ENSG00000173868",4.19402985074627,0.950819672131147,3.24321017861512,4.07160383765586e-08,FALSE,0.00022886329573159,0.0217517004297701
"ENSG00000160710",3.86567164179104,10.2459016393443,-6.38022999755322,0.00348018400942973,FALSE,0.000230114184960733,0.0217554794971034
"ENSG00000271092",2.94029850746269,6.79781420765027,-3.85751570018759,0.00977690000632706,FALSE,0.000233251842498983,0.0219318828965453
"ENSG00000054219",2.2089552238806,6.72131147540984,-4.51235625152924,0.01029931464163,FALSE,0.00023442195157472,0.0219318828965453
"ENSG00000163935",2.77611940298507,8.3879781420765,-5.61185873909143,0.0103191546344524,FALSE,0.000239369866078753,0.022221434382457
"ENSG00000127412",1.95522388059702,3.75956284153005,-1.80433896093304,0.0114515522858387,FALSE,0.000241821227661638,0.022221434382457
"ENSG00000239961",7.46268656716418,20.6120218579235,-13.1493352907593,0.00369933738081624,FALSE,0.000242296324344912,0.022221434382457
"ENSG00000151657",1.34328358208955,4.37704918032787,-3.03376559823832,0.00835360818805727,FALSE,0.000242465130488313,0.022221434382457
"ENSG00000159884",5.82089552238806,14.3005464480874,-8.47965092569937,0.006154453762768,FALSE,0.000247053255987797,0.0223114135231319
"ENSG00000172183",4.80597014925373,14.0710382513661,-9.26506810211239,0.00275972301852694,FALSE,0.000247206281239721,0.0223114135231319
"ENSG00000163606",5.98507462686567,15.1420765027322,-9.15700187586657,0.00801278217544134,FALSE,0.0002481115915895,0.0223114135231319
"ENSG00000172247",4.35820895522388,8.93989071038251,-4.58168175515863,0.0197948193649778,FALSE,0.000249496813250674,0.0223114135231319
"ENSG00000187474",9.94029850746269,3.54098360655738,6.39931490090531,1.59947087386124e-06,FALSE,0.000250695099663142,0.0223114135231319
"ENSG00000065882",0.880597014925373,2.7431693989071,-1.86257238398173,0.00863964533225801,FALSE,0.000253718155501951,0.0223114135231319
"ENSG00000203730",0,0.0710382513661202,-0.0710382513661202,0.0250410549642957,FALSE,0.000255055374262928,0.0223114135231319
