"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj"
"ENSG00000078114",0.25,7.91011235955056,-7.66011235955056,0.0424240412703989,FALSE,7.96649326909094e-11,2.7653103988768e-08
"ENSG00000005889",3.04166666666667,22.3520599250936,-19.310393258427,0.0227801945465239,FALSE,8.31416685228228e-11,2.83049414972987e-08
"ENSG00000188368",0,0.224719101123595,-0.224719101123595,0.0439809053338211,FALSE,8.77803416941023e-11,2.93202903586923e-08
"ENSG00000008256",0.375,3.46441947565543,-3.08941947565543,0.02090749562249,FALSE,1.22120245353124e-10,4.00350871015993e-08
"ENSG00000075073",0.333333333333333,1.38202247191011,-1.04868913857678,0.00327894732119831,FALSE,1.37577730451507e-10,4.42825193124187e-08
"ENSG00000112183",0.291666666666667,2.96629213483146,-2.67462546816479,0.0240922650692669,FALSE,1.46950357410165e-10,4.64546817362884e-08
"ENSG00000163817",0.208333333333333,1.37078651685393,-1.1624531835206,0.0023129594161236,FALSE,1.60385396661204e-10,4.92710187868041e-08
"ENSG00000103479",0.958333333333333,9.16479400749064,-8.2064606741573,0.0325499521982245,FALSE,1.61425695624168e-10,4.92710187868041e-08
"ENSG00000221970",0,0.546816479400749,-0.546816479400749,0.0474532933033677,FALSE,1.65476492847875e-10,4.96513619133208e-08
"ENSG00000112562",0,1.47191011235955,-1.47191011235955,0.0497242308486152,FALSE,2.44464772684401e-10,7.21293311805327e-08
"ENSG00000057593",2.91666666666667,11.3670411985019,-8.45037453183521,0.0497194287269485,FALSE,3.24012926893162e-10,9.40328007342565e-08
"ENSG00000198633",0.25,2.23970037453184,-1.98970037453184,0.0333782762835011,FALSE,3.43099772698074e-10,9.79660528399032e-08
"ENSG00000138379",1.625,14.2359550561798,-12.6109550561798,0.0223813448270765,FALSE,3.93320934882171e-10,1.1052318270189e-07
"ENSG00000168303",0.166666666666667,1.32584269662921,-1.15917602996255,0.0323886563906404,FALSE,4.99562020428872e-10,1.38183538244567e-07
"ENSG00000126895",2.08333333333333,7.10112359550562,-5.01779026217228,0.00329786331168393,FALSE,5.55992526254002e-10,1.51426702958071e-07
"ENSG00000171357",0.125,1.1685393258427,-1.0435393258427,0.034279360165183,FALSE,6.09236721962042e-10,1.63413904377182e-07
"ENSG00000143450",0.333333333333333,1.47940074906367,-1.14606741573034,0.000139642869035455,FALSE,7.52862789172419e-10,1.97417066270988e-07
"ENSG00000153993",0.958333333333333,4.25468164794007,-3.29634831460674,0.0191003361738125,FALSE,7.58309919585785e-10,1.97417066270988e-07
"ENSG00000115252",0.208333333333333,1.70037453183521,-1.49204119850187,0.0337691337250036,FALSE,8.50763581206518e-10,2.18276343160855e-07
"ENSG00000115596",3.29166666666667,13.6367041198502,-10.3450374531835,0.00399867079128879,FALSE,9.85239816676255e-10,2.49167149637425e-07
"ENSG00000104879",2.33333333333333,8.54681647940075,-6.21348314606741,0.0381818496459642,FALSE,1.23626415405934e-09,3.08247666469191e-07
"ENSG00000162892",0.0416666666666667,0.726591760299625,-0.684925093632959,0.0437787188996642,FALSE,1.49005790593146e-09,3.66367987620897e-07
"ENSG00000157110",2.125,7.94007490636704,-5.81507490636704,0.0020488890392465,FALSE,1.57160709583328e-09,3.81125485171734e-07
"ENSG00000162520",1.29166666666667,12.2659176029963,-10.9742509363296,0.0206202846339466,FALSE,1.84816672974177e-09,4.42136427251601e-07
"ENSG00000068615",0.666666666666667,3.8314606741573,-3.16479400749064,0.00916164665575254,FALSE,1.93038468005727e-09,4.55647999880717e-07
"ENSG00000204740",1.375,7.85767790262172,-6.48267790262172,0.0369221858843056,FALSE,2.67846377654965e-09,6.22130584617263e-07
"ENSG00000197170",2.33333333333333,13.3707865168539,-11.0374531835206,0.0272834114585991,FALSE,2.70598514463815e-09,6.22130584617263e-07
"ENSG00000183166",13.2083333333333,41.187265917603,-27.9789325842697,0.00283657380659545,FALSE,2.87903026611775e-09,6.53429138475417e-07
"ENSG00000106688",2.04166666666667,7.70411985018727,-5.6624531835206,0.00269254746493174,FALSE,3.55065813763926e-09,7.95662038109213e-07
"ENSG00000111907",0.25,1.39700374531835,-1.14700374531835,0.0199384407149043,FALSE,3.59628131996284e-09,7.95812102591278e-07
"ENSG00000133138",0.0833333333333333,1.21348314606742,-1.13014981273408,0.0417102399829159,FALSE,4.06572477234956e-09,8.88586736356843e-07
"ENSG00000141194",0.0833333333333333,0.887640449438202,-0.804307116104869,0.0440463922796957,FALSE,4.37946805541132e-09,9.45484426645691e-07
"ENSG00000204983",2.91666666666667,14.7827715355805,-11.8661048689139,0.0376670976335632,FALSE,4.59876645248567e-09,9.80867018172937e-07
"ENSG00000156427",2.125,15.7977528089888,-13.6727528089888,0.0208004078091683,FALSE,4.80745778027647e-09,1.01317172719327e-06
"ENSG00000080573",6.33333333333333,25.749063670412,-19.4157303370787,0.0174855944467254,FALSE,5.04360738970317e-09,1.05043507788136e-06
"ENSG00000158258",1.04166666666667,5.54307116104869,-4.50140449438202,0.0373074997823193,FALSE,5.76269615986367e-09,1.17418993417373e-06
"ENSG00000164442",0.375,2.55430711610487,-2.17930711610487,0.0185366741023591,FALSE,5.77046400458197e-09,1.17418993417373e-06
"ENSG00000233954",1.625,8.57677902621723,-6.95177902621723,0.0240602256918219,FALSE,6.17224187474713e-09,1.24167270350737e-06
"ENSG00000162616",4.95833333333333,24.4232209737828,-19.4648876404494,0.0322847868795708,FALSE,7.5655640859005e-09,1.50486720238985e-06
"ENSG00000153404",0.458333333333333,2.02996254681648,-1.57162921348315,0.0114185609595595,FALSE,8.02548041088013e-09,1.57861199682012e-06
"ENSG00000114251",6.875,35.5056179775281,-28.6306179775281,0.0422499266558643,FALSE,8.87433546142094e-09,1.72639956784104e-06
"ENSG00000198108",0.125,0.98876404494382,-0.86376404494382,0.0437594625147775,FALSE,9.84133086843802e-09,1.89370739526042e-06
"ENSG00000066032",4.33333333333333,15.2584269662921,-10.9250936329588,0.0163392340379074,FALSE,1.01463970094013e-08,1.93141576620893e-06
"ENSG00000104897",3.25,15.2397003745318,-11.9897003745318,0.0296705196235286,FALSE,1.37655834867982e-08,2.59246940922115e-06
"ENSG00000170959",0.0416666666666667,0.550561797752809,-0.508895131086142,0.0461724869873767,FALSE,1.57171935290624e-08,2.92885765310518e-06
"ENSG00000113583",0.583333333333333,3.08614232209738,-2.50280898876404,0.0160425445756751,FALSE,1.59414218594279e-08,2.93969782476512e-06
"ENSG00000165246",1.20833333333333,11.6479400749064,-10.439606741573,0.0263874178466035,FALSE,1.611196135295e-08,2.94051599826056e-06
"ENSG00000090857",2.125,12.1498127340824,-10.0248127340824,0.0288173566343041,FALSE,1.66515891343481e-08,2.98469554691523e-06
"ENSG00000131381",0.583333333333333,3.35955056179775,-2.77621722846442,0.0301935508445889,FALSE,1.66912308165061e-08,2.98469554691523e-06
"ENSG00000125409",2.20833333333333,8.31835205992509,-6.11001872659176,0.0473955633538241,FALSE,1.74275462860684e-08,3.08519851902269e-06
"ENSG00000145794",0.958333333333333,7.05243445692884,-6.09410112359551,0.0286065793626995,FALSE,2.17187630764744e-08,3.80680458161214e-06
"ENSG00000198300",5.45833333333333,17.123595505618,-11.6652621722846,0.01012689731686,FALSE,2.21711522939465e-08,3.81327346009822e-06
"ENSG00000203499",4.875,15.4232209737828,-10.5482209737828,0.00159354198292601,FALSE,2.21864749697857e-08,3.81327346009822e-06
"ENSG00000198482",0.375,2.37078651685393,-1.99578651685393,0.0482383051716026,FALSE,2.4643782796996e-08,4.19489314283866e-06
"ENSG00000256797",0.125,1.44194756554307,-1.31694756554307,0.0371801456520341,FALSE,2.68188120634589e-08,4.51569779568378e-06
"ENSG00000168477",1.125,5.69662921348315,-4.57162921348315,0.037204396533597,FALSE,2.70385791302311e-08,4.51569779568378e-06
"ENSG00000230667",0.5,5.64419475655431,-5.14419475655431,0.0445943128965521,FALSE,2.85193932217563e-08,4.71849362808179e-06
"ENSG00000105339",3,0.741573033707865,2.25842696629213,0.083725643170246,TRUE,3.53753985741862e-08,5.79861741628536e-06
"ENSG00000103148",0.458333333333333,3.80524344569288,-3.34691011235955,0.0346102155570248,FALSE,3.88331620518989e-08,6.30700429178684e-06
"ENSG00000267221",0.291666666666667,1.44943820224719,-1.15777153558052,0.00581982365062111,FALSE,4.1679867949353e-08,6.70780638461269e-06
"ENSG00000159792",2.91666666666667,12.1348314606742,-9.21816479400749,0.0458171727359826,FALSE,4.53435044866469e-08,7.23167621555955e-06
"ENSG00000178297",1.58333333333333,6.93258426966292,-5.34925093632959,0.0191728023671276,FALSE,5.86364850380618e-08,9.26822941632863e-06
"ENSG00000233024",1.375,9.34456928838951,-7.96956928838951,0.0446026881720087,FALSE,7.80975211901645e-08,1.22350479436237e-05
"ENSG00000137968",0.166666666666667,0.970037453183521,-0.803370786516854,0.0109989186559347,FALSE,8.16507975625603e-08,1.2679509379386e-05
"ENSG00000248746",6.08333333333333,17.3483146067416,-11.2649812734082,0.00322739494488069,FALSE,8.73213381396981e-08,1.34421708616267e-05
"ENSG00000112619",0.541666666666667,2.71910112359551,-2.17743445692884,0.0309283230462807,FALSE,9.76279462713208e-08,1.48992028693206e-05
"ENSG00000185666",1.70833333333333,6.49812734082397,-4.78979400749064,0.0135812665164996,FALSE,1.013413836656e-07,1.53337308977104e-05
"ENSG00000114374",0.708333333333333,5.9625468164794,-5.25421348314607,0.019425951560172,FALSE,1.14839053999793e-07,1.72287777369351e-05
"ENSG00000068323",32.4583333333333,6.73782771535581,25.7205056179775,0.00308285227584125,FALSE,1.18518965691765e-07,1.76314390726161e-05
"ENSG00000130758",5.125,21.9101123595506,-16.7851123595506,0.041427463553611,FALSE,1.22979789136998e-07,1.81425933924357e-05
"ENSG00000138741",2.58333333333333,8.78651685393258,-6.20318352059925,0.00769071066983911,FALSE,1.37030888884611e-07,2.00484117844981e-05
"ENSG00000180834",1.45833333333333,7.17228464419476,-5.71395131086142,0.0282647947772903,FALSE,1.39417374680854e-07,2.02303752784849e-05
"ENSG00000120645",1.66666666666667,6.11985018726592,-4.45318352059925,0.0162292377709158,FALSE,1.42916115687649e-07,2.05694633822639e-05
"ENSG00000182013",2.58333333333333,12.063670411985,-9.48033707865168,0.0401086401751458,FALSE,1.44797389419317e-07,2.06721627813723e-05
"ENSG00000059728",9.375,2.66292134831461,6.71207865168539,0.141815584452746,TRUE,1.57425513356343e-07,2.22952309035787e-05
"ENSG00000141934",2.375,10.0224719101124,-7.64747191011236,0.0357573393275381,FALSE,1.66329782099869e-07,2.33693343850315e-05
"ENSG00000180535",1.25,4.70037453183521,-3.45037453183521,0.0346673498031406,FALSE,1.72220293005734e-07,2.400642399276e-05
"ENSG00000165389",0.0416666666666667,0.400749063670412,-0.359082397003745,0.031212221897337,FALSE,1.88976818372158e-07,2.61363798097056e-05
"ENSG00000183513",0.166666666666667,0.887640449438202,-0.720973782771536,0.0447298017929989,FALSE,2.00682905809759e-07,2.75402285391485e-05
"ENSG00000197818",22.8333333333333,3.1123595505618,19.7209737827715,2.33271605637404e-08,FALSE,2.07542756080483e-07,2.82625339299446e-05
"ENSG00000146938",2.54166666666667,15.314606741573,-12.7729400749064,0.0290745110904788,FALSE,2.33674537871927e-07,3.15781705644788e-05
"ENSG00000241322",1.45833333333333,4.46816479400749,-3.00983146067416,0.026663715920432,FALSE,2.49223814445051e-07,3.32535379352449e-05
"ENSG00000132485",1.04166666666667,4.99250936329588,-3.95084269662921,0.0204919725212473,FALSE,2.50551674427855e-07,3.32535379352449e-05
"ENSG00000197696",0.791666666666667,3.20973782771536,-2.41807116104869,0.0343029171972054,FALSE,2.51707285958472e-07,3.32535379352449e-05
"ENSG00000107147",2.54166666666667,8.99625468164794,-6.45458801498127,0.0326974114144543,FALSE,2.73698434424725e-07,3.54983093051019e-05
"ENSG00000122367",1.29166666666667,4.66666666666667,-3.375,0.0454271113711405,FALSE,2.73751378686962e-07,3.54983093051019e-05
"ENSG00000175602",0.791666666666667,3.64044943820225,-2.84878277153558,0.0394262551017883,FALSE,2.75240785441241e-07,3.54983093051019e-05
"ENSG00000162104",2.29166666666667,10.0262172284644,-7.73455056179775,0.0497493532041708,FALSE,2.76719577704573e-07,3.54983093051019e-05
"ENSG00000138400",5.54166666666667,40.7191011235955,-35.1774344569288,0.0282455623027414,FALSE,2.91206111458791e-07,3.70879265550718e-05
"ENSG00000163320",3.66666666666667,11.4269662921348,-7.76029962546817,0.0257247279591068,FALSE,2.9818621054135e-07,3.77056463229537e-05
"ENSG00000164118",0.625,2.76404494382022,-2.13904494382022,0.0399478280687611,FALSE,3.16783958766895e-07,3.97732370358181e-05
"ENSG00000170160",8.04166666666667,26.876404494382,-18.8347378277154,0.0174990495608609,FALSE,3.25540534248127e-07,4.05848174492576e-05
"ENSG00000197324",9.95833333333333,3.19850187265918,6.75983146067416,0.0833956273161381,TRUE,3.46165342192729e-07,4.28543010687964e-05
"ENSG00000231989",0.208333333333333,0.921348314606742,-0.713014981273408,0.0362990319208251,FALSE,3.56771551093749e-07,4.38606025625878e-05
"ENSG00000116001",5.33333333333333,23.6029962546816,-18.2696629213483,0.0268450116810202,FALSE,3.7899755956468e-07,4.62716813584382e-05
"ENSG00000172000",1.125,5.57677902621723,-4.45177902621723,0.0228413153384963,FALSE,4.13149521084898e-07,5.0095794327164e-05
"ENSG00000123219",1.45833333333333,6.61423220973783,-5.15589887640449,0.0122936224155936,FALSE,4.33097908674693e-07,5.21573624303952e-05
"ENSG00000110934",62.3333333333333,7.9438202247191,54.3895131086142,9.9036328848533e-10,FALSE,4.49912231875855e-07,5.38161908168801e-05
"ENSG00000184113",0.75,3.69288389513109,-2.94288389513109,0.0455328478623728,FALSE,5.00234058409228e-07,5.9433849235024e-05
"ENSG00000169402",1.29166666666667,4.87265917602996,-3.5809925093633,0.0154638631048408,FALSE,5.1261805646301e-07,6.04991830237644e-05
"ENSG00000130741",6.83333333333333,31.2284644194757,-24.3951310861423,0.0441322527750298,FALSE,5.16449358469537e-07,6.0547701940306e-05
"ENSG00000105784",0.166666666666667,0.955056179775281,-0.788389513108614,0.0332988307790311,FALSE,5.49682637195902e-07,6.40199455676253e-05
"ENSG00000183850",0.5,2.26217228464419,-1.76217228464419,0.0439152760030612,FALSE,5.83799567170034e-07,6.7549044036674e-05
"ENSG00000145439",9.41666666666667,33.4606741573034,-24.0440074906367,0.0396847266872475,FALSE,5.9624406184037e-07,6.85409651088316e-05
"ENSG00000101883",1.45833333333333,4.23595505617978,-2.77762172284644,0.00322937224882331,FALSE,6.13638435772642e-07,7.0085427280536e-05
"ENSG00000146469",0.333333333333333,1.26591760299625,-0.932584269662921,0.0174013217731964,FALSE,6.22368319535588e-07,7.025463990717e-05
"ENSG00000129824",8.125,60.9213483146067,-52.7963483146067,0.0185947520721791,FALSE,6.23057022280161e-07,7.025463990717e-05
"ENSG00000167306",12.2916666666667,56.8464419475655,-44.5547752808989,0.00726902357975131,FALSE,7.72248959559388e-07,8.65260970321509e-05
"ENSG00000171533",2.58333333333333,8.68164794007491,-6.09831460674157,0.0496288890301924,FALSE,8.3409683748918e-07,9.28680271325217e-05
"ENSG00000089159",59.7916666666667,12.438202247191,47.3534644194757,0.000826436340178556,FALSE,8.53202558691113e-07,9.44015306031798e-05
"ENSG00000117407",0.0416666666666667,0.389513108614232,-0.347846441947566,0.0498135731480031,FALSE,8.5940153948267e-07,9.44968040587683e-05
"ENSG00000114268",15.9166666666667,3.0561797752809,12.8604868913858,1.05826963897506e-06,FALSE,8.82323479257205e-07,9.64183490943845e-05
"ENSG00000126856",0.208333333333333,1.02621722846442,-0.817883895131086,0.037899468065905,FALSE,8.97512957072822e-07,9.74765145954611e-05
"ENSG00000133961",47.25,10.1610486891386,37.0889513108614,0.00203440790313487,FALSE,9.47226543617652e-07,0.00010224848476624
"ENSG00000120549",4.25,13.6928838951311,-9.44288389513109,0.00931182233244198,FALSE,9.68599314692794e-07,0.000103636882657818
"ENSG00000161681",19.75,68.5318352059925,-48.7818352059925,0.02847042107896,FALSE,9.71797013003322e-07,0.000103636882657818
"ENSG00000141480",66.2916666666667,13.0898876404494,53.2017790262172,0.000184355189731091,FALSE,9.81173148298453e-07,0.000104010229007949
"ENSG00000105472",1.04166666666667,7.05992509363296,-6.01825842696629,0.0424124842880308,FALSE,1.02185582434802e-06,0.000107678057490673
"ENSG00000214102",2.83333333333333,22.3707865168539,-19.5374531835206,0.0373694888853312,FALSE,1.07816630196707e-06,0.000112939515051616
"ENSG00000162998",1.58333333333333,12.689138576779,-11.1058052434457,0.0407477502980431,FALSE,1.10341182888421e-06,0.000114904115333748
"ENSG00000162989",1.04166666666667,5.812734082397,-4.77106741573034,0.031791718998563,FALSE,1.12319858094656e-06,0.000116280610985362
"ENSG00000261739",0.375,1.65168539325843,-1.27668539325843,0.0498547658913243,FALSE,1.15325561791061e-06,0.000118698163975997
"ENSG00000185046",10.9583333333333,31.1048689138577,-20.1465355805243,0.0361882414477223,FALSE,1.17453586608301e-06,0.000120189644146055
"ENSG00000168610",145.25,29.3782771535581,115.871722846442,3.11132052677341e-05,FALSE,1.22528794744605e-06,0.000124662485825503
"ENSG00000168061",1.75,7.07116104868914,-5.32116104868914,0.0265986806596305,FALSE,1.33402545077412e-06,0.00013495001460031
"ENSG00000185100",2.5,8.74906367041199,-6.24906367041199,0.044810392822856,FALSE,1.4326868433157e-06,0.000144101683868942
"ENSG00000197360",0.75,4.80898876404494,-4.05898876404494,0.0490427392950384,FALSE,1.44077263993689e-06,0.000144101683868942
"ENSG00000110931",42.5416666666667,6.67790262172285,35.8637640449438,1.00179371114659e-07,FALSE,1.56518612682078e-06,0.000155460676363981
"ENSG00000101493",21.7083333333333,4.65168539325843,17.0566479400749,0.000209195711051308,FALSE,1.57190651692665e-06,0.000155460676363981
"ENSG00000095627",2.08333333333333,7.21722846441948,-5.13389513108614,0.0154361470711183,FALSE,1.6282220594069e-06,0.000160135639542668
"ENSG00000166900",33.7916666666667,7.94756554307116,25.8441011235955,0.0119577601657549,FALSE,1.70855284588342e-06,0.000167107795749581
"ENSG00000105976",26.0416666666667,85.5093632958801,-59.4676966292135,0.0317195985307276,FALSE,1.92711710517545e-06,0.000187449198422643
"ENSG00000067182",31.5416666666667,6.54681647940075,24.9948501872659,0.000286041498208147,FALSE,2.04301336822082e-06,0.000197357169212309
"ENSG00000072110",49.0416666666667,12.7602996254682,36.2813670411985,0.0123967947943977,FALSE,2.05297408072761e-06,0.000197357169212309
"ENSG00000159314",21.5833333333333,4.83895131086142,16.7443820224719,0.00130349844389142,FALSE,2.06242310931916e-06,0.000197357169212309
"ENSG00000100365",38.4166666666667,9.12734082397004,29.2893258426966,0.00837950212448966,FALSE,2.20090762050316e-06,0.000209476707557889
"ENSG00000148935",3.70833333333333,10.9737827715356,-7.26544943820225,0.000895245504768819,FALSE,2.32370446277316e-06,0.000219981497884884
"ENSG00000119535",52.2916666666667,13.5318352059925,38.7598314606742,0.0431851223844862,FALSE,2.34088910991403e-06,0.000220429574004298
"ENSG00000164949",12.5416666666667,36.1498127340824,-23.6081460674157,0.0123934109349561,FALSE,2.40097521345487e-06,0.000224891344993606
"ENSG00000167414",3.375,9.7565543071161,-6.3815543071161,0.00611495448377405,FALSE,2.46894607287023e-06,0.00023004080172643
"ENSG00000196104",0.5,1.79026217228464,-1.29026217228464,0.00410744367778663,FALSE,2.51743361703854e-06,0.000232189690212928
"ENSG00000186010",3.125,13.7902621722846,-10.6652621722846,0.0450859111923069,FALSE,2.51824100552913e-06,0.000232189690212928
"ENSG00000165730",0.208333333333333,0.962546816479401,-0.754213483146067,0.0391952279895131,FALSE,2.55964334655452e-06,0.00023478428064277
"ENSG00000104915",19.9166666666667,3.59550561797753,16.3211610486891,0.000216734834024668,FALSE,2.70121253894614e-06,0.000246492606066822
"ENSG00000067646",3.04166666666667,18.7977528089888,-15.7560861423221,0.026078210734412,FALSE,2.98204693137072e-06,0.000270723983723363
"ENSG00000242220",4.08333333333333,14.059925093633,-9.97659176029963,0.000814476655513941,FALSE,3.03483103860721e-06,0.000274110274879916
"ENSG00000164675",7.875,19.8239700374532,-11.9489700374532,0.00230323983467263,FALSE,3.09451397429418e-06,0.000278082136481877
"ENSG00000213903",10.0833333333333,1.41573033707865,8.66760299625468,1.35150351890383e-10,FALSE,3.1551484087066e-06,0.000281450997303801
"ENSG00000089639",18.5416666666667,3.63295880149813,14.9087078651685,1.31176405057829e-05,FALSE,3.1637998341217e-06,0.000281450997303801
"ENSG00000167434",12.5833333333333,2.71161048689139,9.87172284644195,6.71739335494461e-05,FALSE,3.19324824115036e-06,0.000282650368065424
"ENSG00000132155",162.875,25.7340823970037,137.140917602996,2.23771956990766e-10,FALSE,3.2891161239942e-06,0.000289687675338653
"ENSG00000169180",44.625,8.97378277153558,35.6512172284644,2.37651146078133e-05,FALSE,3.66792766145076e-06,0.00032145209599338
