"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj"
"ENSG00000224586",0.166666666666667,1.71681415929204,-1.55014749262537,0.71692748960588,TRUE,0.716927489605881,0.886133230785827
"ENSG00000173517",2.5,2.16371681415929,0.336283185840708,0.716949669312173,TRUE,0.71694966931217,0.886133230785827
"ENSG00000134769",4.08333333333333,4.87610619469027,-0.792772861356933,0.717045258143713,TRUE,0.717045258143713,0.886133230785827
"ENSG00000095587",2.29166666666667,2.07079646017699,0.220870206489675,0.29649359983923,TRUE,0.71717283171448,0.886133230785827
"ENSG00000099994",0.541666666666667,0.455752212389381,0.0859144542772861,0.717188084154314,TRUE,0.717188084154321,0.886133230785827
"ENSG00000172137",22.7916666666667,32.9203539823009,-10.1286873156342,0.730481749641776,TRUE,0.717202132186662,0.886133230785827
"ENSG00000106648",0,0.084070796460177,-0.084070796460177,0.717286172551495,TRUE,0.717286172551495,0.886133230785827
"ENSG00000069018",0.125,0.584070796460177,-0.459070796460177,0.717416300146245,TRUE,0.717416300146244,0.886133230785827
"ENSG00000166589",0.208333333333333,0.889380530973451,-0.681047197640118,0.717473793749795,TRUE,0.717473793749796,0.886133230785827
"ENSG00000172037",10.125,8.87610619469027,1.24889380530973,0.665778334854587,TRUE,0.717595097496534,0.886133230785827
"ENSG00000189001",16,22.8185840707965,-6.81858407079646,0.71770091011109,TRUE,0.71770091011109,0.886133230785827
"ENSG00000242498",1.41666666666667,1.72566371681416,-0.308997050147493,0.717746128023298,TRUE,0.717746128023298,0.886133230785827
"ENSG00000148516",7.91666666666667,9.34513274336283,-1.42846607669617,0.780720327114393,TRUE,0.717882962727432,0.886133230785827
"ENSG00000178896",8.70833333333333,10.5088495575221,-1.80051622418879,0.686169265484627,TRUE,0.717897646355438,0.886133230785827
"ENSG00000123561",0.333333333333333,0.265486725663717,0.0678466076696165,0.717946002231163,TRUE,0.717946002231163,0.886133230785827
"ENSG00000161940",12.4583333333333,13.9026548672566,-1.4443215339233,0.921682740372377,TRUE,0.717986093486638,0.886133230785827
"ENSG00000124172",8.08333333333333,6.67256637168142,1.41076696165192,0.717990783799558,TRUE,0.717990783799559,0.886133230785827
"ENSG00000103522",0.333333333333333,0.278761061946903,0.0545722713864307,0.718200705050093,TRUE,0.718200705050085,0.886133230785827
"ENSG00000124225",36.75,32.4911504424779,4.25884955752213,0.80566621814127,TRUE,0.718269434203149,0.886133230785827
"ENSG00000132388",36.7916666666667,31.7256637168142,5.0660029498525,0.72507245591431,TRUE,0.718365886018136,0.886133230785827
"ENSG00000147206",8.33333333333333,7.26548672566372,1.06784660766962,0.849666055058421,TRUE,0.718474285007534,0.886133230785827
"ENSG00000054148",0.583333333333333,0.725663716814159,-0.142330383480826,0.718797170576162,TRUE,0.718797170576162,0.886133230785827
"ENSG00000205730",0.958333333333333,1.13716814159292,-0.178834808259587,0.71894195848455,TRUE,0.718941958484549,0.886133230785827
