gene_name,drug_name,drug_id,mechanism,rho,p_val,pathway_associated,source
GRIN3B,LANICEMINE,CHEMBL467084,Glutamate [NMDA] receptor blocker,-0.17081824823923883,0.006784022959884809,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
GRIN3B,PERZINFOTEL,CHEMBL452461,Glutamate [NMDA] receptor antagonist,-0.17081824823923883,0.006784022959884809,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
GRIN3B,MEMANTINE HYDROCHLORIDE,CHEMBL1699,Glutamate [NMDA] receptor negative allosteric modulator,-0.17081824823923883,0.006784022959884809,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
GRIN3B,KETAMINE HYDROCHLORIDE,CHEMBL1714,Glutamate [NMDA] receptor negative allosteric modulator,-0.17081824823923883,0.006784022959884809,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
GRIN3B,ORPHENADRINE CITRATE,CHEMBL1200395,Glutamate [NMDA] receptor antagonist,-0.17081824823923883,0.006784022959884809,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
GRIN3B,ORPHENADRINE HYDROCHLORIDE,CHEMBL1201023,Glutamate [NMDA] receptor antagonist,-0.17081824823923883,0.006784022959884809,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
GRIN3B,GW468816,CHEMBL1207366,Glutamate [NMDA] receptor antagonist,-0.17081824823923883,0.006784022959884809,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
GRIN3B,NEBOGLAMINE,CHEMBL1255840,Glutamate [NMDA] receptor positive allosteric modulator,-0.17081824823923883,0.006784022959884809,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
GRIN3B,ACAMPROSATE CALCIUM,CHEMBL2068724,Glutamate [NMDA] receptor antagonist,-0.17081824823923883,0.006784022959884809,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
GRIN3B,NERAMEXANE MESYLATE,CHEMBL2106798,Glutamate [NMDA] receptor antagonist,-0.17081824823923883,0.006784022959884809,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
GRIN3B,RALFINAMIDE,CHEMBL2107771,Glutamate [NMDA] receptor antagonist,-0.17081824823923883,0.006784022959884809,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
GRIN3B,DELUCEMINE,CHEMBL2110814,Glutamate [NMDA] receptor antagonist,-0.17081824823923883,0.006784022959884809,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
GRIN3B,ESKETAMINE HYDROCHLORIDE,CHEMBL2364609,Glutamate [NMDA] receptor negative allosteric modulator,-0.17081824823923883,0.006784022959884809,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
GRIN3B,RAPASTINEL,CHEMBL3544917,Glutamate [NMDA] receptor partial agonist,-0.17081824823923883,0.006784022959884809,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
GRIN3B,AV-101,CHEMBL3545351,Glutamate [NMDA] receptor antagonist,-0.17081824823923883,0.006784022959884809,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
GRIN3B,AZD8108,CHEMBL3707355,Glutamate [NMDA] receptor antagonist,-0.17081824823923883,0.006784022959884809,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
GRIN3B,INDANTADOL,CHEMBL3707400,Glutamate [NMDA] receptor antagonist,-0.17081824823923883,0.006784022959884809,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
GRIN3B,APIMOSTINEL,CHEMBL3989872,Glutamate [NMDA] receptor partial agonist,-0.17081824823923883,0.006784022959884809,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
UNG,"4-[(1E,7E)-8-(2,6-DIOXO-1,2,3,6-TETRAHYDROPYRIMIDIN-4-YL)-3,6-DIOXA-2,7-DIAZAOCTA-1,7-DIEN-1-YL]BENZOIC ACID",DB06990,NA,0.17070932235011982,0.0068199157370384175,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
UNG,1-(2-DEOXY-5-O-PHOSPHONO-BETA-D-ERYTHRO-PENTOFURANOSYL)-4-METHYL-1H-INDOLE,DB07116,NA,0.17070932235011982,0.0068199157370384175,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
UNG,"3-[(1E,7E)-8-(2,6-dioxo-1,2,3,6-tetrahydropyrimidin-4-yl)-3,6-dioxa-2,7-diazaocta-1,7-dien-1-yl]benzoic acid",DB07760,NA,0.17070932235011982,0.0068199157370384175,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
MMP1,Marimastat,DB00786,inhibitor,-0.17070092569716408,0.006822689593338384,HALLMARK_E2F_TARGETS,DrugBank
MMP1,Ilomastat,DB02255,inhibitor,-0.17070092569716408,0.006822689593338384,HALLMARK_E2F_TARGETS,DrugBank
MMP1,Prinomastat,DB05100,inhibitor,-0.17070092569716408,0.006822689593338384,HALLMARK_E2F_TARGETS,DrugBank
MMP1,CGS-27023,DB07556,inhibitor,-0.17070092569716408,0.006822689593338384,HALLMARK_E2F_TARGETS,DrugBank
MMP1,N-[3-(N'-HYDROXYCARBOXAMIDO)-2-(2-METHYLPROPYL)-PROPANOYL]-O-TYROSINE-N-METHYLAMIDE,DB07926,inhibitor,-0.17070092569716408,0.006822689593338384,HALLMARK_E2F_TARGETS,DrugBank
MMP1,METHYLAMINO-PHENYLALANYL-LEUCYL-HYDROXAMIC ACID,DB08403,inhibitor,-0.17070092569716408,0.006822689593338384,HALLMARK_E2F_TARGETS,DrugBank
MMP1,[[1-[N-HYDROXY-ACETAMIDYL]-3-METHYL-BUTYL]-CARBONYL-LEUCINYL]-ALANINE ETHYL ESTER,DB08482,inhibitor,-0.17070092569716408,0.006822689593338384,HALLMARK_E2F_TARGETS,DrugBank
MMP1,CTS-1027,DB08490,inhibitor,-0.17070092569716408,0.006822689593338384,HALLMARK_E2F_TARGETS,DrugBank
MMP1,N-HYDROXY-2-[4-(4-PHENOXY-BENZENESULFONYL)-TETRAHYDRO-PYRAN-4-YL]-ACETAMIDE,DB08491,NA,-0.17070092569716408,0.006822689593338384,HALLMARK_E2F_TARGETS,DrugBank
MMP1,Apratastat,DB13020,inhibitor,-0.17070092569716408,0.006822689593338384,HALLMARK_E2F_TARGETS,DrugBank
MMP1,MARIMASTAT,CHEMBL279785,Matrix metalloproteinase-1 inhibitor,-0.17070092569716408,0.006822689593338384,HALLMARK_E2F_TARGETS,ChEMBL
MMP1,REBIMASTAT,CHEMBL76222,Matrix metalloproteinase-1 inhibitor,-0.17070092569716408,0.006822689593338384,HALLMARK_E2F_TARGETS,ChEMBL
MMP1,DOXYCYCLINE,CHEMBL1200699,Matrix metalloproteinase-1 inhibitor,-0.17070092569716408,0.006822689593338384,HALLMARK_E2F_TARGETS,ChEMBL
MMP1,DOXYCYCLINE CALCIUM,CHEMBL2364574,Matrix metalloproteinase-1 inhibitor,-0.17070092569716408,0.006822689593338384,HALLMARK_E2F_TARGETS,ChEMBL
MMP1,DOXYCYCLINE HYCLATE,CHEMBL3989740,Matrix metalloproteinase-1 inhibitor,-0.17070092569716408,0.006822689593338384,HALLMARK_E2F_TARGETS,ChEMBL
IMPA2,Lithium cation,DB01356,inhibitor,-0.1706613591358681,0.006835774076274591,HALLMARK_UV_RESPONSE_UP,DrugBank
IMPA2,Lithium citrate,DB14507,NA,-0.1706613591358681,0.006835774076274591,HALLMARK_UV_RESPONSE_UP,DrugBank
IMPA2,Lithium succinate,DB14508,NA,-0.1706613591358681,0.006835774076274591,HALLMARK_UV_RESPONSE_UP,DrugBank
IMPA2,Lithium carbonate,DB14509,NA,-0.1706613591358681,0.006835774076274591,HALLMARK_UV_RESPONSE_UP,DrugBank
FLT3,Sorafenib,DB00398,inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,Zidovudine,DB00495,binder,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,Sunitinib,DB01268,inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,XL999,DB05014,NA,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,Tandutinib,DB05465,inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,Linifanib,DB06080,NA,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,Lestaurtinib,DB06469,modulator,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,Midostaurin,DB06595,antagonist|inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,Ponatinib,DB08901,inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,Nintedanib,DB09079,inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,BMS-690514,DB11665,inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,Pacritinib,DB11697,inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,Famitinib,DB11741,inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,Momelotinib,DB11763,inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,Tivozanib,DB11800,inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,Fostamatinib,DB12010,inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,Gilteritinib,DB12141,inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,Brigatinib,DB12267,inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,Fedratinib,DB12500,inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,4SC-203,DB12669,modulator,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,Amuvatinib,DB12742,NA,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,AKN-028,DB12746,inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,Quizartinib,DB12874,inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,Pexidartinib,DB12978,inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,Pralsetinib,DB15822,inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,FF-10101-01,DB16050,inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,Mivavotinib,DB16849,inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,JNJ-28312141,DB17140,inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,Denfivontinib,DB17159,inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,FN-1501,DB17383,inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,DrugBank
FLT3,SUNITINIB,CHEMBL535,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,ENMD-981693,CHEMBL52885,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,TANDUTINIB,CHEMBL124660,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,C-1311,CHEMBL338604,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,AS-602868,CHEMBL129857,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,LINIFANIB,CHEMBL223360,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,SUNITINIB MALATE,CHEMBL1567,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,AT-9283,CHEMBL495727,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,DOVITINIB,CHEMBL522892,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,ENMD-2076,CHEMBL482968,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,AST-487,CHEMBL574738,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,QUIZARTINIB,CHEMBL576982,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,LESTAURTINIB,CHEMBL603469,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,MIDOSTAURIN,CHEMBL608533,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,SORAFENIB TOSYLATE,CHEMBL1200485,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,FORETINIB,CHEMBL1230609,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,FAMITINIB,CHEMBL1278146,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,FEDRATINIB,CHEMBL1287853,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,SU-014813,CHEMBL1721885,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,KW-2449,CHEMBL1908397,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,ZOTIRACICLIB,CHEMBL1944698,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,RG-1530,CHEMBL1980391,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,CT-1578,CHEMBL2035185,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,PACRITINIB,CHEMBL2035187,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,AMUVATINIB,CHEMBL2103851,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,QUIZARTINIB DIHYDROCHLORIDE,CHEMBL2105709,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,CRENOLANIB,CHEMBL2105728,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,IMC-EB10,CHEMBL2109328,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,GILTERITINIB FUMARATE,CHEMBL3301603,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,GILTERITINIB,CHEMBL3301622,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,CM-082,CHEMBL3545427,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,RUSERONTINIB,CHEMBL3678958,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,PEXIDARTINIB,CHEMBL3813873,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,NINGETINIB,CHEMBL3984441,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,PEXIDARTINIB HYDROCHLORIDE,CHEMBL3989973,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,FEDRATINIB HYDROCHLORIDE,CHEMBL4297216,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,FF-10101,CHEMBL4650283,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,FLYSYN,CHEMBL4650288,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,AMG553,CHEMBL4650295,Tyrosine-protein kinase receptor FLT3 binding agent,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,CDX-301,CHEMBL4650387,Tyrosine-protein kinase receptor FLT3 agonist,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,AKN-028,CHEMBL4790100,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,PACRITINIB CITRATE,CHEMBL5095049,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,XL-999,CHEMBL5314391,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,4SC-203,CHEMBL5314406,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
FLT3,CEP-2563 DIHYDROCHLORIDE,CHEMBL6067987,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.17051548024124513,0.006884209412706798,HALLMARK_MYC_TARGETS_V1,ChEMBL
PRMT5,Pemrametostat,DB19170,inhibitor,-0.170505661556544,0.006887480435183183,HALLMARK_ALLOGRAFT_REJECTION,DrugBank
PRMT5,PEMRAMETOSTAT,CHEMBL4466233,Protein arginine N-methyltransferase 5 inhibitor,-0.170505661556544,0.006887480435183183,HALLMARK_ALLOGRAFT_REJECTION,ChEMBL
HTATIP2,Polyethylene glycol 400,DB11077,NA,0.17033426768450088,0.006944803030794351,HALLMARK_UV_RESPONSE_UP,DrugBank
FLT3,Sorafenib,DB00398,inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,Zidovudine,DB00495,binder,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,Sunitinib,DB01268,inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,XL999,DB05014,NA,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,Tandutinib,DB05465,inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,Linifanib,DB06080,NA,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,Lestaurtinib,DB06469,modulator,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,Midostaurin,DB06595,antagonist|inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,Ponatinib,DB08901,inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,Nintedanib,DB09079,inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,BMS-690514,DB11665,inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,Pacritinib,DB11697,inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,Famitinib,DB11741,inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,Momelotinib,DB11763,inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,Tivozanib,DB11800,inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,Fostamatinib,DB12010,inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,Gilteritinib,DB12141,inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,Brigatinib,DB12267,inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,Fedratinib,DB12500,inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,4SC-203,DB12669,modulator,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,Amuvatinib,DB12742,NA,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,AKN-028,DB12746,inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,Quizartinib,DB12874,inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,Pexidartinib,DB12978,inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,Pralsetinib,DB15822,inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,FF-10101-01,DB16050,inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,Mivavotinib,DB16849,inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,JNJ-28312141,DB17140,inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,Denfivontinib,DB17159,inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,FN-1501,DB17383,inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
FLT3,SUNITINIB,CHEMBL535,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,ChEMBL
FLT3,ENMD-981693,CHEMBL52885,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,ChEMBL
FLT3,TANDUTINIB,CHEMBL124660,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,ChEMBL
FLT3,C-1311,CHEMBL338604,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,ChEMBL
FLT3,AS-602868,CHEMBL129857,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,ChEMBL
FLT3,LINIFANIB,CHEMBL223360,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,ChEMBL
FLT3,SUNITINIB MALATE,CHEMBL1567,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,ChEMBL
FLT3,AT-9283,CHEMBL495727,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,ChEMBL
FLT3,DOVITINIB,CHEMBL522892,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,ChEMBL
FLT3,ENMD-2076,CHEMBL482968,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,ChEMBL
FLT3,AST-487,CHEMBL574738,Tyrosine-protein kinase receptor FLT3 inhibitor,-0.1702883156368171,0.006960243900175553,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,ChEMBL
