gene_name,drug_name,drug_id,mechanism,rho,p_val,pathway_associated,source
PDE9A,Tovinontrine,DB16193,inhibitor,0.0757753718649338,0.08520407889115672,HALLMARK_MITOTIC_SPINDLE,DrugBank
PDE9A,Osoresnontrine,DB16274,inhibitor,0.0757753718649338,0.08520407889115672,HALLMARK_MITOTIC_SPINDLE,DrugBank
PDE9A,PENTOXIFYLLINE,CHEMBL628,"3',5'-cyclic phosphodiesterase inhibitor",0.0757753718649338,0.08520407889115672,HALLMARK_MITOTIC_SPINDLE,ChEMBL
PDE9A,DIPYRIDAMOLE,CHEMBL932,"3',5'-cyclic phosphodiesterase inhibitor",0.0757753718649338,0.08520407889115672,HALLMARK_MITOTIC_SPINDLE,ChEMBL
PDE9A,EDELINONTRINE,CHEMBL2179105,Phosphodiesterase 9A inhibitor,0.0757753718649338,0.08520407889115672,HALLMARK_MITOTIC_SPINDLE,ChEMBL
PDE9A,OSORESNONTRINE,CHEMBL4206492,Phosphodiesterase 9A inhibitor,0.0757753718649338,0.08520407889115672,HALLMARK_MITOTIC_SPINDLE,ChEMBL
PDE9A,TOVINONTRINE,CHEMBL4297290,Phosphodiesterase 9A inhibitor,0.0757753718649338,0.08520407889115672,HALLMARK_MITOTIC_SPINDLE,ChEMBL
PDE9A,IRSENONTRINE,CHEMBL4650368,Phosphodiesterase 9A inhibitor,0.0757753718649338,0.08520407889115672,HALLMARK_MITOTIC_SPINDLE,ChEMBL
KCNJ10,Chlorpropamide,DB00672,blocker,0.07576787298080788,0.08523506886552122,HALLMARK_E2F_TARGETS,DrugBank
KCNJ10,Tolazamide,DB00839,blocker,0.07576787298080788,0.08523506886552122,HALLMARK_E2F_TARGETS,DrugBank
KCNJ10,Glipizide,DB01067,blocker,0.07576787298080788,0.08523506886552122,HALLMARK_E2F_TARGETS,DrugBank
KCNJ10,Gliquidone,DB01251,binder,0.07576787298080788,0.08523506886552122,HALLMARK_E2F_TARGETS,DrugBank
KCNJ10,Mitiglinide,DB01252,blocker,0.07576787298080788,0.08523506886552122,HALLMARK_E2F_TARGETS,DrugBank
KCNJ10,Glisoxepide,DB01289,blocker,0.07576787298080788,0.08523506886552122,HALLMARK_E2F_TARGETS,DrugBank
KCNJ10,Glymidine,DB01382,binder,0.07576787298080788,0.08523506886552122,HALLMARK_E2F_TARGETS,DrugBank
CSNK1A1,IC261,DB03083,inhibitor,-0.07557472193565794,0.08603642317454595,HALLMARK_WNT_BETA_CATENIN_SIGNALING,DrugBank
CSNK1A1,Fostamatinib,DB12010,inhibitor,-0.07557472193565794,0.08603642317454595,HALLMARK_WNT_BETA_CATENIN_SIGNALING,DrugBank
MAP3K1,AZD-8330,DB06061,NA,-0.0754105989846422,0.08672210401770802,HALLMARK_BILE_ACID_METABOLISM,DrugBank
MAP3K1,Fostamatinib,DB12010,inhibitor,-0.0754105989846422,0.08672210401770802,HALLMARK_BILE_ACID_METABOLISM,DrugBank
MAP3K1,CI-1040,DB12429,inhibitor,-0.0754105989846422,0.08672210401770802,HALLMARK_BILE_ACID_METABOLISM,DrugBank
MAP3K1,U-0126,DB17060,inhibitor,-0.0754105989846422,0.08672210401770802,HALLMARK_BILE_ACID_METABOLISM,DrugBank
MAP3K1,E-6201,CHEMBL1097999,Mitogen-activated protein kinase kinase kinase 1 inhibitor,-0.0754105989846422,0.08672210401770802,HALLMARK_BILE_ACID_METABOLISM,ChEMBL
ITPR1,Caffeine,DB00201,inhibitor,0.07539608835244087,0.086782938315464,HALLMARK_CHOLESTEROL_HOMEOSTASIS,DrugBank
ITPR1,"1D-myo-inositol 1,4,5-trisphosphate",DB03401,inhibitor,0.07539608835244087,0.086782938315464,HALLMARK_CHOLESTEROL_HOMEOSTASIS,DrugBank
ITPR1,Glycerin,DB09462,NA,0.07539608835244087,0.086782938315464,HALLMARK_CHOLESTEROL_HOMEOSTASIS,DrugBank
IL4I1,Flavin adenine dinucleotide,DB03147,NA,0.07536696177221741,0.08690515211698277,HALLMARK_E2F_TARGETS,DrugBank
IL4I1,Vinylglycine,DB03214,NA,0.07536696177221741,0.08690515211698277,HALLMARK_E2F_TARGETS,DrugBank
IL4I1,Anthranilic acid,DB04166,NA,0.07536696177221741,0.08690515211698277,HALLMARK_E2F_TARGETS,DrugBank
IL4I1,Citric acid,DB04272,NA,0.07536696177221741,0.08690515211698277,HALLMARK_E2F_TARGETS,DrugBank
HCN2,Cyclic GMP,DB02315,NA,0.07532941562509331,0.08706289838182787,HALLMARK_KRAS_SIGNALING_UP,DrugBank
HCN2,Cyclic adenosine monophosphate,DB02527,NA,0.07532941562509331,0.08706289838182787,HALLMARK_KRAS_SIGNALING_UP,DrugBank
HCN2,Ivabradine,DB09083,inhibitor,0.07532941562509331,0.08706289838182787,HALLMARK_KRAS_SIGNALING_UP,DrugBank
MTHFD1,Tetrahydrofolic acid,DB00116,cofactor,0.07532866824747769,0.08706604074936537,HALLMARK_ESTROGEN_RESPONSE_LATE,DrugBank
MTHFD1,NADH,DB00157,NA,0.07532866824747769,0.08706604074936537,HALLMARK_ESTROGEN_RESPONSE_LATE,DrugBank
MTHFD1,LY374571,DB02358,NA,0.07532866824747769,0.08706604074936537,HALLMARK_ESTROGEN_RESPONSE_LATE,DrugBank
MTHFD1,Nicotinamide adenine dinucleotide phosphate,DB03461,NA,0.07532866824747769,0.08706604074936537,HALLMARK_ESTROGEN_RESPONSE_LATE,DrugBank
MTHFD1,LY249543,DB04322,NA,0.07532866824747769,0.08706604074936537,HALLMARK_ESTROGEN_RESPONSE_LATE,DrugBank
ATP6V1C1,D-tartaric acid,DB01694,NA,0.07532703236505384,0.0870729191757305,HALLMARK_APICAL_SURFACE,DrugBank
ATP6V1C1,Thonzonium,DB09552,inhibitor,0.07532703236505384,0.0870729191757305,HALLMARK_APICAL_SURFACE,DrugBank
GLIPR1,SOT-107,DB05337,NA,0.0752649596724869,0.08733424070468898,HALLMARK_KRAS_SIGNALING_DN,DrugBank
KCNJ10,Chlorpropamide,DB00672,blocker,0.0751992976873331,0.08761135930144004,HALLMARK_COAGULATION,DrugBank
KCNJ10,Tolazamide,DB00839,blocker,0.0751992976873331,0.08761135930144004,HALLMARK_COAGULATION,DrugBank
KCNJ10,Glipizide,DB01067,blocker,0.0751992976873331,0.08761135930144004,HALLMARK_COAGULATION,DrugBank
KCNJ10,Gliquidone,DB01251,binder,0.0751992976873331,0.08761135930144004,HALLMARK_COAGULATION,DrugBank
KCNJ10,Mitiglinide,DB01252,blocker,0.0751992976873331,0.08761135930144004,HALLMARK_COAGULATION,DrugBank
KCNJ10,Glisoxepide,DB01289,blocker,0.0751992976873331,0.08761135930144004,HALLMARK_COAGULATION,DrugBank
KCNJ10,Glymidine,DB01382,binder,0.0751992976873331,0.08761135930144004,HALLMARK_COAGULATION,DrugBank
ULK2,Fostamatinib,DB12010,inhibitor,0.07518348996580235,0.0876781794335964,HALLMARK_NOTCH_SIGNALING,DrugBank
C1QB,Cetuximab,DB00002,binder,0.07518288219758286,0.08768074932225182,HALLMARK_KRAS_SIGNALING_DN,DrugBank
C1QB,Palivizumab,DB00110,NA,0.07518288219758286,0.08768074932225182,HALLMARK_KRAS_SIGNALING_DN,DrugBank
C1QB,Daclizumab,DB00111,NA,0.07518288219758286,0.08768074932225182,HALLMARK_KRAS_SIGNALING_DN,DrugBank
C1QB,Bevacizumab,DB00112,NA,0.07518288219758286,0.08768074932225182,HALLMARK_KRAS_SIGNALING_DN,DrugBank
C1QB,Zinc,DB01593,NA,0.07518288219758286,0.08768074932225182,HALLMARK_KRAS_SIGNALING_DN,DrugBank
C1QB,Zinc acetate,DB14487,NA,0.07518288219758286,0.08768074932225182,HALLMARK_KRAS_SIGNALING_DN,DrugBank
C1QB,Zinc chloride,DB14533,modulator,0.07518288219758286,0.08768074932225182,HALLMARK_KRAS_SIGNALING_DN,DrugBank
C1QB,"Zinc sulfate, unspecified form",DB14548,modulator,0.07518288219758286,0.08768074932225182,HALLMARK_KRAS_SIGNALING_DN,DrugBank
ABCB4,Zosuquidar,DB06191,modulator,-0.0750998107097418,0.08803257946406907,HALLMARK_APICAL_SURFACE,DrugBank
ABCB4,Laniquidar,DB12799,modulator,-0.0750998107097418,0.08803257946406907,HALLMARK_APICAL_SURFACE,DrugBank
ABCB4,Dexniguldipine,DB14068,modulator,-0.0750998107097418,0.08803257946406907,HALLMARK_APICAL_SURFACE,DrugBank
ABCB4,HM-30181,DB14070,inhibitor,-0.0750998107097418,0.08803257946406907,HALLMARK_APICAL_SURFACE,DrugBank
GLRA3,Glycine,DB00145,ligand,-0.07502768402675279,0.08833897523204769,HALLMARK_G2M_CHECKPOINT,DrugBank
GLRA3,Lindane,DB00431,antagonist,-0.07502768402675279,0.08833897523204769,HALLMARK_G2M_CHECKPOINT,DrugBank
GLRA3,Picrotoxin,DB00466,antagonist,-0.07502768402675279,0.08833897523204769,HALLMARK_G2M_CHECKPOINT,DrugBank
GLRA3,Taurine,DB01956,agonist,-0.07502768402675279,0.08833897523204769,HALLMARK_G2M_CHECKPOINT,DrugBank
GLRA3,Gavestinel,DB06741,modulator,-0.07502768402675279,0.08833897523204769,HALLMARK_G2M_CHECKPOINT,DrugBank
GLRA3,Ginkgolide A,DB06743,inhibitor,-0.07502768402675279,0.08833897523204769,HALLMARK_G2M_CHECKPOINT,DrugBank
GLRA3,Cannabidiol,DB09061,potentiator,-0.07502768402675279,0.08833897523204769,HALLMARK_G2M_CHECKPOINT,DrugBank
GLRA3,Thiocolchicoside,DB11582,inhibitor,-0.07502768402675279,0.08833897523204769,HALLMARK_G2M_CHECKPOINT,DrugBank
GLRA3,Medical Cannabis,DB14009,NA,-0.07502768402675279,0.08833897523204769,HALLMARK_G2M_CHECKPOINT,DrugBank
GLRA3,Nabiximols,DB14011,NA,-0.07502768402675279,0.08833897523204769,HALLMARK_G2M_CHECKPOINT,DrugBank
GLRA3,Strychnine,DB15954,antagonist,-0.07502768402675279,0.08833897523204769,HALLMARK_G2M_CHECKPOINT,DrugBank
TUBA4A,Vincristine,DB00541,inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,DrugBank
TUBA4A,Podofilox,DB01179,inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,DrugBank
TUBA4A,Epothilone D,DB01873,NA,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,DrugBank
TUBA4A,Patupilone,DB03010,NA,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,DrugBank
TUBA4A,CYT997,DB05147,NA,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,DrugBank
TUBA4A,Phenethyl Isothiocyanate,DB12695,NA,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,DrugBank
TUBA4A,PACLITAXEL,CHEMBL428647,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,DOCETAXEL ANHYDROUS,CHEMBL92,Tubulin stabiliser,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,COLCHICINE,CHEMBL107,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,FOSBRETABULIN DISODIUM,CHEMBL289351,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,DOLASTATIN-10,CHEMBL39541,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,INDIBULIN,CHEMBL49642,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,PATUPILONE,CHEMBL94657,Tubulin stabiliser,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,EPOTHILONE D,CHEMBL96172,Tubulin stabiliser,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,VINBLASTINE SULFATE,CHEMBL378544,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,VERUBULIN,CHEMBL492399,Tubulin disrupting agent,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,VINCRISTINE SULFATE,CHEMBL501867,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,LEXIBULIN,CHEMBL552212,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,VINORELBINE TARTRATE,CHEMBL538943,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,OMBRABULIN,CHEMBL572284,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,ANG1005,CHEMBL1089636,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,PLINABULIN,CHEMBL1096380,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,CABAZITAXEL,CHEMBL1201748,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,IXABEPILONE,CHEMBL1201752,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,ERIBULIN MESYLATE,CHEMBL1683544,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,BRENTUXIMAB VEDOTIN,CHEMBL1742994,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,CANTUZUMAB MERTANSINE,CHEMBL1742997,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,CANTUZUMAB RAVTANSINE,CHEMBL1742998,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,GLEMBATUMUMAB VEDOTIN,CHEMBL1743028,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,INDATUXIMAB RAVTANSINE,CHEMBL1743031,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,LORVOTUZUMAB MERTANSINE,CHEMBL1743037,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,TRASTUZUMAB EMTANSINE,CHEMBL1743082,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,DAVUNETIDE,CHEMBL2103826,Tubulin stabiliser,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,CROLIBULIN,CHEMBL2103852,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,VINFLUNINE DITARTRATE,CHEMBL2105629,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,FOSBRETABULIN TROMETHAMINE,CHEMBL2105643,Tubulin disrupting agent,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,MILATAXEL,CHEMBL2107759,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,PACLITAXEL POLIGLUMEX,CHEMBL2108628,Tubulin stabiliser,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,VORSETUZUMAB MAFODOTIN,CHEMBL2108672,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,AVE-9633,CHEMBL2109266,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,RG-7598,CHEMBL2109279,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,RG-7600,CHEMBL2109281,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,RG-7636,CHEMBL2109282,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,COLTUXIMAB RAVTANSINE,CHEMBL2109286,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,BIVATUZUMAB MERTANSINE,CHEMBL2109288,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,MLN-2704,CHEMBL2109556,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,ASG-5ME,CHEMBL2109574,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,BIIB-015,CHEMBL2109575,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,ANETUMAB RAVTANSINE,CHEMBL2109629,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,IMGN-388,CHEMBL2109633,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,SAR-566658,CHEMBL2109635,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,VINFLUNINE,CHEMBL2110725,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,TASIDOTIN,CHEMBL2111109,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,SAGOPILONE,CHEMBL2304041,Tubulin stabiliser,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,POLATUZUMAB VEDOTIN,CHEMBL3301582,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,PINATUZUMAB VEDOTIN,CHEMBL3301585,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,ENFORTUMAB VEDOTIN,CHEMBL3301589,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,MIRVETUXIMAB SORAVTANSINE,CHEMBL3545132,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,DOCETAXEL,CHEMBL3545252,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,DENINTUZUMAB MAFODOTIN,CHEMBL3545371,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,SOFITUZUMAB VEDOTIN,CHEMBL3545372,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,DEPATUXIZUMAB MAFODOTIN,CHEMBL3707277,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,VANDORTUZUMAB VEDOTIN,CHEMBL3833306,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,SOBLIDOTIN,CHEMBL3989512,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,TELISOTUZUMAB VEDOTIN,CHEMBL3990032,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,LAROTAXEL,CHEMBL4279455,Tubulin stabiliser,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,BMS-275183,CHEMBL4297268,Tubulin stabiliser,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,KOS-1584,CHEMBL4297296,Tubulin stabiliser,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,T-900607,CHEMBL4297440,Tubulin disrupting agent,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,PACLITAXEL DOCOSAHEXAENOIC ACID,CHEMBL4297441,Tubulin stabiliser,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,PLOCABULIN,CHEMBL4297636,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,PRALUZATAMAB RAVTANSINE,CHEMBL4297736,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,PF-06263507,CHEMBL4297804,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,TISOTUMAB VEDOTIN,CHEMBL4297841,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,AZINTUXIZUMAB VEDOTIN,CHEMBL4297859,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,ANVATABART OPADOTIN,CHEMBL4297892,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,RG-7841,CHEMBL4297935,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,LIFASTUZUMAB VEDOTIN,CHEMBL4297938,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,ENAPOTAMAB VEDOTIN,CHEMBL4297987,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,INDUSATUMAB VEDOTIN,CHEMBL4298045,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,TUSAMITAMAB RAVTANSINE,CHEMBL4298098,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,LADIRATUZUMAB VEDOTIN,CHEMBL4298101,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,BELANTAMAB MAFODOTIN,CHEMBL4298209,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,AGS-16C3F,CHEMBL4594455,Tubulin disrupting agent,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,LOSATUXIZUMAB VEDOTIN,CHEMBL4594515,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,APRUTUMAB IXADOTIN,CHEMBL4650293,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,DISITAMAB VEDOTIN,CHEMBL5095273,Tubulin disrupting agent,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,MECBOTAMAB VEDOTIN,CHEMBL5095312,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
TUBA4A,TRASTUZUMAB BOTIDOTIN,CHEMBL5314782,Tubulin inhibitor,0.07502547506205079,0.08834837247456859,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
CD79B,Polatuzumab vedotin,DB12240,antibody,0.0748661453501258,0.08902830508723163,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
CD79B,POLATUZUMAB VEDOTIN,CHEMBL3301582,B-cell antigen receptor complex-associated protein beta chain binding agent,0.0748661453501258,0.08902830508723163,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
NRIP1,4-HYDROXY-N'-(4-ISOPROPYLBENZYL)BENZOHYDRAZIDE,DB06884,NA,0.07482746454785236,0.08919400623333666,HALLMARK_APOPTOSIS,DrugBank
FN1,Zinc,DB01593,NA,0.07478399700510667,0.08938050833472957,HALLMARK_HEDGEHOG_SIGNALING,DrugBank
FN1,Lanoteplase,DB06245,NA,0.07478399700510667,0.08938050833472957,HALLMARK_HEDGEHOG_SIGNALING,DrugBank
FN1,Ocriplasmin,DB08888,cleavage,0.07478399700510667,0.08938050833472957,HALLMARK_HEDGEHOG_SIGNALING,DrugBank
FN1,Zinc acetate,DB14487,NA,0.07478399700510667,0.08938050833472957,HALLMARK_HEDGEHOG_SIGNALING,DrugBank
FN1,Zinc chloride,DB14533,modulator|ligand,0.07478399700510667,0.08938050833472957,HALLMARK_HEDGEHOG_SIGNALING,DrugBank
FN1,"Zinc sulfate, unspecified form",DB14548,modulator|ligand,0.07478399700510667,0.08938050833472957,HALLMARK_HEDGEHOG_SIGNALING,DrugBank
FN1,RADRETUMAB,CHEMBL1743060,Fibronectin binding agent,0.07478399700510667,0.08938050833472957,HALLMARK_HEDGEHOG_SIGNALING,ChEMBL
FN1,OCRIPLASMIN,CHEMBL2095222,Fibronectin proteolytic enzyme,0.07478399700510667,0.08938050833472957,HALLMARK_HEDGEHOG_SIGNALING,ChEMBL
FN1,L19SIP 131I,CHEMBL2109412,Fibronectin other,0.07478399700510667,0.08938050833472957,HALLMARK_HEDGEHOG_SIGNALING,ChEMBL
FN1,AS-1409,CHEMBL2109413,Fibronectin binding agent,0.07478399700510667,0.08938050833472957,HALLMARK_HEDGEHOG_SIGNALING,ChEMBL
