gene_name,drug_name,drug_id,mechanism,rho,p_val,pathway_associated,source
GBA1,AFEGOSTAT TARTRATE,CHEMBL2105671,Beta-glucocerebrosidase stabiliser,0.12593075373273782,0.0041325631205065185,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
STAT5B,Dasatinib,DB01254,inhibitor,-0.12587198826036003,0.004150217285988697,HALLMARK_MYC_TARGETS_V2,DrugBank
CANT1,Phosphomethylphosphonic acid guanosyl ester,DB03486,NA,-0.12575161095083645,0.004186593906394528,HALLMARK_MITOTIC_SPINDLE,DrugBank
OGDH,NADH,DB00157,NA,0.12567855579540976,0.004208810702258758,HALLMARK_G2M_CHECKPOINT,DrugBank
OGDH,Valproic acid,DB00313,inhibitor,0.12567855579540976,0.004208810702258758,HALLMARK_G2M_CHECKPOINT,DrugBank
OGDH,Xanthinol,DB09092,cofactor,0.12567855579540976,0.004208810702258758,HALLMARK_G2M_CHECKPOINT,DrugBank
OGDH,Devimistat,DB12109,modulator,0.12567855579540976,0.004208810702258758,HALLMARK_G2M_CHECKPOINT,DrugBank
CASP4,Incadronic acid,DB06255,activator,-0.12565309699617436,0.004216577994312294,HALLMARK_ALLOGRAFT_REJECTION,DrugBank
CASP4,EMRICASAN,CHEMBL197672,Caspase inhibitor,-0.12565309699617436,0.004216577994312294,HALLMARK_ALLOGRAFT_REJECTION,ChEMBL
NDUFA13,NADH,DB00157,NA,0.1256024990115878,0.004232053565250912,HALLMARK_SPERMATOGENESIS,DrugBank
NDUFA13,Flurpiridaz F-18,DB18773,inhibitor,0.1256024990115878,0.004232053565250912,HALLMARK_SPERMATOGENESIS,DrugBank
NDUFA13,METFORMIN HYDROCHLORIDE,CHEMBL1703,Mitochondrial complex I (NADH dehydrogenase) inhibitor,0.1256024990115878,0.004232053565250912,HALLMARK_SPERMATOGENESIS,ChEMBL
NDUFA13,NV-128,CHEMBL3545135,Mitochondrial complex I (NADH dehydrogenase) inhibitor,0.1256024990115878,0.004232053565250912,HALLMARK_SPERMATOGENESIS,ChEMBL
NDUFA13,ME-344,CHEMBL5314386,Mitochondrial complex I (NADH dehydrogenase) inhibitor,0.1256024990115878,0.004232053565250912,HALLMARK_SPERMATOGENESIS,ChEMBL
HGS,Citric acid,DB04272,NA,-0.1255999278170211,0.004232841343808348,HALLMARK_G2M_CHECKPOINT,DrugBank
MAP4K4,Fostamatinib,DB12010,inhibitor,0.1255464379285418,0.004249260013329141,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,DrugBank
WAS,(S)-wiskostatin,DB01731,NA,-0.1254955488255776,0.004264933810311885,HALLMARK_APICAL_SURFACE,DrugBank
HCK,"1-Ter-Butyl-3-P-Tolyl-1h-Pyrazolo[3,4-D]Pyrimidin-4-Ylamine",DB01809,NA,-0.1253732409611426,0.00430281854726748,HALLMARK_OXIDATIVE_PHOSPHORYLATION,DrugBank
HCK,Phosphonotyrosine,DB01962,NA,-0.1253732409611426,0.00430281854726748,HALLMARK_OXIDATIVE_PHOSPHORYLATION,DrugBank
HCK,Doramapimod,DB03044,inhibitor,-0.1253732409611426,0.00430281854726748,HALLMARK_OXIDATIVE_PHOSPHORYLATION,DrugBank
HCK,Quercetin,DB04216,NA,-0.1253732409611426,0.00430281854726748,HALLMARK_OXIDATIVE_PHOSPHORYLATION,DrugBank
HCK,Bosutinib,DB06616,inhibitor,-0.1253732409611426,0.00430281854726748,HALLMARK_OXIDATIVE_PHOSPHORYLATION,DrugBank
HCK,PP-121,DB08052,inhibitor,-0.1253732409611426,0.00430281854726748,HALLMARK_OXIDATIVE_PHOSPHORYLATION,DrugBank
HCK,Fostamatinib,DB12010,inhibitor,-0.1253732409611426,0.00430281854726748,HALLMARK_OXIDATIVE_PHOSPHORYLATION,DrugBank
HCK,BOSUTINIB,CHEMBL288441,Tyrosine-protein kinase HCK inhibitor,-0.1253732409611426,0.00430281854726748,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
HCK,ENMD-981693,CHEMBL52885,SRC inhibitor,-0.1253732409611426,0.00430281854726748,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
HCK,DASATINIB ANHYDROUS,CHEMBL1421,SRC inhibitor,-0.1253732409611426,0.00430281854726748,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
HCK,TG100-801,CHEMBL403989,SRC inhibitor,-0.1253732409611426,0.00430281854726748,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
HCK,ILORASERTIB,CHEMBL1980297,SRC inhibitor,-0.1253732409611426,0.00430281854726748,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
HCK,XL-228,CHEMBL3545085,SRC inhibitor,-0.1253732409611426,0.00430281854726748,HALLMARK_OXIDATIVE_PHOSPHORYLATION,ChEMBL
MAP2K6,Fostamatinib,DB12010,inhibitor,-0.12534836167421753,0.0043105620193200234,HALLMARK_OXIDATIVE_PHOSPHORYLATION,DrugBank
CAMKK2,Fostamatinib,DB12010,inhibitor,-0.12519649708252023,0.0043581023860254035,HALLMARK_INTERFERON_GAMMA_RESPONSE,DrugBank
C5AR1,Avacopan,DB15011,antagonist,-0.12514485036243936,0.004374377776778175,HALLMARK_ALLOGRAFT_REJECTION,DrugBank
C5AR1,AVACOPAN,CHEMBL3989871,C5a anaphylatoxin chemotactic receptor antagonist,-0.12514485036243936,0.004374377776778175,HALLMARK_ALLOGRAFT_REJECTION,ChEMBL
C5AR1,AVDORALIMAB,CHEMBL4594463,C5a anaphylatoxin chemotactic receptor inhibitor,-0.12514485036243936,0.004374377776778175,HALLMARK_ALLOGRAFT_REJECTION,ChEMBL
WAS,(S)-wiskostatin,DB01731,NA,-0.12510025312989628,0.0043884758453083626,HALLMARK_NOTCH_SIGNALING,DrugBank
IL6R,Tocilizumab,DB06273,inhibitor|antibody,0.1249677988913989,0.00443058967414436,HALLMARK_HYPOXIA,DrugBank
IL6R,Sarilumab,DB11767,antagonist|antibody,0.1249677988913989,0.00443058967414436,HALLMARK_HYPOXIA,DrugBank
IL6R,Satralizumab,DB15762,binder|antibody,0.1249677988913989,0.00443058967414436,HALLMARK_HYPOXIA,DrugBank
IL6R,TOCILIZUMAB,CHEMBL1237022,Interleukin-6 receptor alpha subunit inhibitor,0.1249677988913989,0.00443058967414436,HALLMARK_HYPOXIA,ChEMBL
IL6R,SARILUMAB,CHEMBL2108730,Interleukin-6 receptor alpha subunit antagonist,0.1249677988913989,0.00443058967414436,HALLMARK_HYPOXIA,ChEMBL
IL6R,SATRALIZUMAB,CHEMBL3833307,IL6Ralpha/GP130 antagonist,0.1249677988913989,0.00443058967414436,HALLMARK_HYPOXIA,ChEMBL
IL6R,VOBARILIZUMAB,CHEMBL3833343,Interleukin-6 receptor alpha subunit inhibitor,0.1249677988913989,0.00443058967414436,HALLMARK_HYPOXIA,ChEMBL
IL6R,LEVILIMAB,CHEMBL4650406,Interleukin-6 receptor alpha subunit inhibitor,0.1249677988913989,0.00443058967414436,HALLMARK_HYPOXIA,ChEMBL
RPS17,Artenimol,DB11638,ligand,0.12495797032963418,0.004433729172910284,HALLMARK_E2F_TARGETS,DrugBank
RPS17,CYCLOHEXIMIDE,CHEMBL123292,80S Ribosome inhibitor,0.12495797032963418,0.004433729172910284,HALLMARK_E2F_TARGETS,ChEMBL
RPS17,ATALUREN,CHEMBL256997,80S Ribosome modulator,0.12495797032963418,0.004433729172910284,HALLMARK_E2F_TARGETS,ChEMBL
RPS17,CITATUZUMAB BOGATOX,CHEMBL1743000,80S Ribosome inhibitor,0.12495797032963418,0.004433729172910284,HALLMARK_E2F_TARGETS,ChEMBL
RPS17,TAPLITUMOMAB PAPTOX,CHEMBL2107890,80S Ribosome inhibitor,0.12495797032963418,0.004433729172910284,HALLMARK_E2F_TARGETS,ChEMBL
RPS17,ZOLIMOMAB ARITOX,CHEMBL2108785,80S Ribosome inhibitor,0.12495797032963418,0.004433729172910284,HALLMARK_E2F_TARGETS,ChEMBL
RPS17,TELIMOMAB ARITOX,CHEMBL2108790,80S Ribosome inhibitor,0.12495797032963418,0.004433729172910284,HALLMARK_E2F_TARGETS,ChEMBL
RPS17,DORLIMOMAB ARITOX,CHEMBL2109124,80S Ribosome inhibitor,0.12495797032963418,0.004433729172910284,HALLMARK_E2F_TARGETS,ChEMBL
RPS17,ELX-02,CHEMBL4297744,80S Ribosome modulator,0.12495797032963418,0.004433729172910284,HALLMARK_E2F_TARGETS,ChEMBL
RPS17,MT-3724,CHEMBL4297789,80S Ribosome inhibitor,0.12495797032963418,0.004433729172910284,HALLMARK_E2F_TARGETS,ChEMBL
PTPRE,Alendronic acid,DB00630,inhibitor,0.12491172129918166,0.004448529319978482,HALLMARK_ANGIOGENESIS,DrugBank
PTPRE,Tiludronic acid,DB01133,inhibitor,0.12491172129918166,0.004448529319978482,HALLMARK_ANGIOGENESIS,DrugBank
SELPLG,Neihulizumab,DB16698,agonist,-0.12485199618524884,0.004467707986757424,HALLMARK_XENOBIOTIC_METABOLISM,DrugBank
SELPLG,NEIHULIZUMAB,CHEMBL4297861,P-selectin glycoprotein ligand 1 inhibitor,-0.12485199618524884,0.004467707986757424,HALLMARK_XENOBIOTIC_METABOLISM,ChEMBL
ACTN1,Human calcitonin,DB06773,incorporation into and destabilization,-0.12484888531871237,0.004468708978368923,HALLMARK_APICAL_SURFACE,DrugBank
ACTN1,Copper,DB09130,NA,-0.12484888531871237,0.004468708978368923,HALLMARK_APICAL_SURFACE,DrugBank
CAMK2G,Bosutinib,DB06616,inhibitor,0.12482207042743101,0.004477345679982768,HALLMARK_INTERFERON_ALPHA_RESPONSE,DrugBank
CAMK2G,"1-tert-butyl-3-(3-methylbenzyl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine",DB08699,NA,0.12482207042743101,0.004477345679982768,HALLMARK_INTERFERON_ALPHA_RESPONSE,DrugBank
CAMK2G,Fostamatinib,DB12010,inhibitor,0.12482207042743101,0.004477345679982768,HALLMARK_INTERFERON_ALPHA_RESPONSE,DrugBank
CAMK2G,Rimacalib,DB12571,modulator,0.12482207042743101,0.004477345679982768,HALLMARK_INTERFERON_ALPHA_RESPONSE,DrugBank
GLUL,L-Glutamine,DB00130,product of,-0.12481106732759442,0.0044808939860870155,HALLMARK_ALLOGRAFT_REJECTION,DrugBank
GLUL,Glutamic acid,DB00142,NA,-0.12481106732759442,0.0044808939860870155,HALLMARK_ALLOGRAFT_REJECTION,DrugBank
GLUL,Manganese cation,DB06757,NA,-0.12481106732759442,0.0044808939860870155,HALLMARK_ALLOGRAFT_REJECTION,DrugBank
S100A9,Calcium,DB01373,NA,0.12480823191329914,0.004481808768894612,HALLMARK_P53_PATHWAY,DrugBank
S100A9,Zinc,DB01593,NA,0.12480823191329914,0.004481808768894612,HALLMARK_P53_PATHWAY,DrugBank
S100A9,Tasquinimod,DB05861,modulator,0.12480823191329914,0.004481808768894612,HALLMARK_P53_PATHWAY,DrugBank
S100A9,Paquinimod,DB13118,inhibitor,0.12480823191329914,0.004481808768894612,HALLMARK_P53_PATHWAY,DrugBank
S100A9,Zinc acetate,DB14487,NA,0.12480823191329914,0.004481808768894612,HALLMARK_P53_PATHWAY,DrugBank
S100A9,Zinc chloride,DB14533,regulator,0.12480823191329914,0.004481808768894612,HALLMARK_P53_PATHWAY,DrugBank
S100A9,"Zinc sulfate, unspecified form",DB14548,regulator,0.12480823191329914,0.004481808768894612,HALLMARK_P53_PATHWAY,DrugBank
TLR5,ENTOLIMOD,CHEMBL2108683,Toll-like receptor 5 agonist,0.12465728634312444,0.0045307522185904035,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
MMP25,Marimastat,DB00786,inhibitor,-0.1245800475646532,0.004555982822287976,HALLMARK_APICAL_SURFACE,DrugBank
MMP25,Fenofibrate,DB01039,inhibitor,-0.1245800475646532,0.004555982822287976,HALLMARK_APICAL_SURFACE,DrugBank
MMP25,Fenofibric acid,DB13873,unknown,-0.1245800475646532,0.004555982822287976,HALLMARK_APICAL_SURFACE,DrugBank
IL17RA,Brodalumab,DB11776,inhibitor,-0.12455637313272183,0.004563741614832485,HALLMARK_IL2_STAT5_SIGNALING,DrugBank
IL17RA,BRODALUMAB,CHEMBL1742996,Interleukin-17 receptor A antagonist,-0.12455637313272183,0.004563741614832485,HALLMARK_IL2_STAT5_SIGNALING,ChEMBL
PCYT1A,Choline,DB00122,product of,-0.1245432590578141,0.004568044608514534,HALLMARK_ANDROGEN_RESPONSE,DrugBank
PCYT1A,Choline salicylate,DB14006,product of,-0.1245432590578141,0.004568044608514534,HALLMARK_ANDROGEN_RESPONSE,DrugBank
STAT5B,Dasatinib,DB01254,inhibitor,0.12443980337031907,0.004602119191112619,HALLMARK_INFLAMMATORY_RESPONSE,DrugBank
SRSF1,Copper,DB09130,NA,-0.12440859182250572,0.0046124441245087066,HALLMARK_MYOGENESIS,DrugBank
CXCR1,Ketoprofen,DB01009,other,0.12428262736234312,0.004654326666345736,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
CXCR1,Ibuprofen,DB01050,inhibitor,0.12428262736234312,0.004654326666345736,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
CXCR1,Indoprofen,DB08951,inhibitor,0.12428262736234312,0.004654326666345736,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
CXCR1,Reparixin,DB12614,modulator,0.12428262736234312,0.004654326666345736,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
CXCR1,SX-682,DB19210,inhibitor,0.12428262736234312,0.004654326666345736,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
CXCR1,REPARIXIN,CHEMBL191413,Interleukin-8 receptor A modulator,0.12428262736234312,0.004654326666345736,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
CXCR1,LADARIXIN,CHEMBL189475,Interleukin-8 receptor A modulator,0.12428262736234312,0.004654326666345736,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
CXCR1,NAVARIXIN ANHYDROUS,CHEMBL216981,Interleukin-8 receptor A antagonist,0.12428262736234312,0.004654326666345736,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
CXCR1,NAVARIXIN,CHEMBL2103864,Interleukin-8 receptor A antagonist,0.12428262736234312,0.004654326666345736,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
CXCR1,SX-682,CHEMBL4297480,"Interleukin-8 receptors, CXCR1/CXCR2 inhibitor",0.12428262736234312,0.004654326666345736,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
UPP1,5-Benzylacyclouridine,DB07437,NA,-0.1242065288812301,0.00467979508589542,HALLMARK_MYC_TARGETS_V2,DrugBank
INPP5D,AQX-1125,DB13012,agonist,-0.12395512807970416,0.004764829967686823,HALLMARK_PI3K_AKT_MTOR_SIGNALING,DrugBank
INPP5D,ROSIPTOR,CHEMBL3989954,"Phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase 1 activator",-0.12395512807970416,0.004764829967686823,HALLMARK_PI3K_AKT_MTOR_SIGNALING,ChEMBL
PLOD1,Ascorbic acid,DB00126,cofactor,0.1239290393379289,0.004773733712528312,HALLMARK_PROTEIN_SECRETION,DrugBank
PRKCD,13-Acetylphorbol,DB04376,inhibitor,-0.12389894675182071,0.004784022561387216,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
PRKCD,Ingenol mebutate,DB05013,ligand,-0.12389894675182071,0.004784022561387216,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
PRKCD,Delcasertib,DB05560,inhibitor,-0.12389894675182071,0.004784022561387216,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
PRKCD,Fostamatinib,DB12010,inhibitor,-0.12389894675182071,0.004784022561387216,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
PRKCD,GSK-690693,CHEMBL494089,Protein kinase C (PKC) inhibitor,-0.12389894675182071,0.004784022561387216,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,ChEMBL
PRKCD,UCN-01,CHEMBL574737,Protein kinase C (PKC) inhibitor,-0.12389894675182071,0.004784022561387216,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,ChEMBL
PRKCD,SOTRASTAURIN,CHEMBL565612,Protein kinase C (PKC) inhibitor,-0.12389894675182071,0.004784022561387216,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,ChEMBL
PRKCD,MIDOSTAURIN,CHEMBL608533,Protein kinase C (PKC) inhibitor,-0.12389894675182071,0.004784022561387216,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,ChEMBL
PRKCD,DELCASERTIB,CHEMBL2107872,Protein kinase C delta inhibitor,-0.12389894675182071,0.004784022561387216,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,ChEMBL
PRKCD,CEP-2563 DIHYDROCHLORIDE,CHEMBL6067987,Protein kinase C (PKC) inhibitor,-0.12389894675182071,0.004784022561387216,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,ChEMBL
TNFRSF1A,"6-[3-(4-Morpholinyl)Propyl]-2-(3-Nitrophenyl)-5-Thioxo-5,6,-Dihydro-7h-Thienol[2',3':4,5]Pyrrolo[1,2-C]Imidazol-7-One",DB03507,NA,-0.12387821065710922,0.004791124005870657,HALLMARK_PI3K_AKT_MTOR_SIGNALING,DrugBank
TNFRSF1A,Tasonermin,DB11626,agonist,-0.12387821065710922,0.004791124005870657,HALLMARK_PI3K_AKT_MTOR_SIGNALING,DrugBank
TNFRSF1A,GSK-1995057,CHEMBL2109590,Tumor necrosis factor receptor R1 inhibitor,-0.12387821065710922,0.004791124005870657,HALLMARK_PI3K_AKT_MTOR_SIGNALING,ChEMBL
TNFRSF1A,"6-[3-(4-Morpholinyl)Propyl]-2-(3-Nitrophenyl)-5-Thioxo-5,6,-Dihydro-7h-Thienol[2',3':4,5]Pyrrolo[1,2-C]Imidazol-7-One",DB03507,NA,-0.12385480948570005,0.004799149576103269,HALLMARK_IL2_STAT5_SIGNALING,DrugBank
TNFRSF1A,Tasonermin,DB11626,agonist,-0.12385480948570005,0.004799149576103269,HALLMARK_IL2_STAT5_SIGNALING,DrugBank
TNFRSF1A,GSK-1995057,CHEMBL2109590,Tumor necrosis factor receptor R1 inhibitor,-0.12385480948570005,0.004799149576103269,HALLMARK_IL2_STAT5_SIGNALING,ChEMBL
ATP6V0A1,Tiludronic acid,DB01133,inhibitor,-0.12380653371789936,0.004815744371015861,HALLMARK_MITOTIC_SPINDLE,DrugBank
NDUFA13,NADH,DB00157,NA,0.12377700441472131,0.004825920570390524,HALLMARK_PROTEIN_SECRETION,DrugBank
NDUFA13,Flurpiridaz F-18,DB18773,inhibitor,0.12377700441472131,0.004825920570390524,HALLMARK_PROTEIN_SECRETION,DrugBank
NDUFA13,METFORMIN HYDROCHLORIDE,CHEMBL1703,Mitochondrial complex I (NADH dehydrogenase) inhibitor,0.12377700441472131,0.004825920570390524,HALLMARK_PROTEIN_SECRETION,ChEMBL
NDUFA13,NV-128,CHEMBL3545135,Mitochondrial complex I (NADH dehydrogenase) inhibitor,0.12377700441472131,0.004825920570390524,HALLMARK_PROTEIN_SECRETION,ChEMBL
NDUFA13,ME-344,CHEMBL5314386,Mitochondrial complex I (NADH dehydrogenase) inhibitor,0.12377700441472131,0.004825920570390524,HALLMARK_PROTEIN_SECRETION,ChEMBL
TBXAS1,Ridogrel,DB01207,inhibitor,-0.12375030313040579,0.004835138893852905,HALLMARK_PANCREAS_BETA_CELLS,DrugBank
TBXAS1,Dazoxiben,DB03052,inhibitor,-0.12375030313040579,0.004835138893852905,HALLMARK_PANCREAS_BETA_CELLS,DrugBank
TBXAS1,NM-702,DB05505,NA,-0.12375030313040579,0.004835138893852905,HALLMARK_PANCREAS_BETA_CELLS,DrugBank
TBXAS1,NV-52,DB05673,NA,-0.12375030313040579,0.004835138893852905,HALLMARK_PANCREAS_BETA_CELLS,DrugBank
TBXAS1,OZAGREL,CHEMBL11662,Thromboxane-A synthase inhibitor,-0.12375030313040579,0.004835138893852905,HALLMARK_PANCREAS_BETA_CELLS,ChEMBL
TBXAS1,TERBOGREL,CHEMBL281398,Thromboxane-A synthase inhibitor,-0.12375030313040579,0.004835138893852905,HALLMARK_PANCREAS_BETA_CELLS,ChEMBL
TBXAS1,PICOTAMIDE,CHEMBL1257015,Thromboxane-A synthase inhibitor,-0.12375030313040579,0.004835138893852905,HALLMARK_PANCREAS_BETA_CELLS,ChEMBL
MARK2,Fostamatinib,DB12010,inhibitor,-0.12369137502422921,0.004855539410492296,HALLMARK_DNA_REPAIR,DrugBank
MAP3K3,Fostamatinib,DB12010,inhibitor,-0.12368125220619569,0.004859051666877635,HALLMARK_APICAL_JUNCTION,DrugBank
IL17RA,Brodalumab,DB11776,inhibitor,-0.12354894599621066,0.004905168392329902,HALLMARK_DNA_REPAIR,DrugBank
IL17RA,BRODALUMAB,CHEMBL1742996,Interleukin-17 receptor A antagonist,-0.12354894599621066,0.004905168392329902,HALLMARK_DNA_REPAIR,ChEMBL
ARG1,Ornithine,DB00129,NA,0.12352712323568778,0.004912812757963344,HALLMARK_NOTCH_SIGNALING,DrugBank
ARG1,2(S)-Amino-6-Boronohexanoic Acid,DB01983,NA,0.12352712323568778,0.004912812757963344,HALLMARK_NOTCH_SIGNALING,DrugBank
ARG1,nor-NOHA,DB02381,NA,0.12352712323568778,0.004912812757963344,HALLMARK_NOTCH_SIGNALING,DrugBank
ARG1,Dinor-N(Omega)-Hydroxy-L-Arginine,DB02499,NA,0.12352712323568778,0.004912812757963344,HALLMARK_NOTCH_SIGNALING,DrugBank
ARG1,S-{2-[Amino(Dihydroxy)-Lambda~4~-Sulfanyl]Ethyl}-D-Cysteine,DB02689,NA,0.12352712323568778,0.004912812757963344,HALLMARK_NOTCH_SIGNALING,DrugBank
ARG1,N(5)-[(hydroxyamino)(imino)methyl]-L-ornithine,DB03144,NA,0.12352712323568778,0.004912812757963344,HALLMARK_NOTCH_SIGNALING,DrugBank
ARG1,S-2-(Boronoethyl)-L-Cysteine,DB03731,NA,0.12352712323568778,0.004912812757963344,HALLMARK_NOTCH_SIGNALING,DrugBank
ARG1,Urea,DB03904,NA,0.12352712323568778,0.004912812757963344,HALLMARK_NOTCH_SIGNALING,DrugBank
ARG1,Descarboxy-nor-N(Omega)-Hydroxy-L-Arginine,DB04197,NA,0.12352712323568778,0.004912812757963344,HALLMARK_NOTCH_SIGNALING,DrugBank
ARG1,"S,S-(2-Hydroxyethyl)Thiocysteine",DB04530,NA,0.12352712323568778,0.004912812757963344,HALLMARK_NOTCH_SIGNALING,DrugBank
ARG1,DEHYDRO-2(S)-AMINO-6-BORONOHEXANOIC ACID,DB04585,NA,0.12352712323568778,0.004912812757963344,HALLMARK_NOTCH_SIGNALING,DrugBank
ARG1,S-propylamine-L-cysteine,DB04648,NA,0.12352712323568778,0.004912812757963344,HALLMARK_NOTCH_SIGNALING,DrugBank
ARG1,Manganese cation,DB06757,cofactor,0.12352712323568778,0.004912812757963344,HALLMARK_NOTCH_SIGNALING,DrugBank
SELL,Rivipansel,DB12778,inhibitor,-0.12352563011144796,0.004913336181807862,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
SELL,Baicalein,DB16101,inhibitor,-0.12352563011144796,0.004913336181807862,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,DrugBank
SELL,BIMOSIAMOSE,CHEMBL1215923,Selectin inhibitor,-0.12352563011144796,0.004913336181807862,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,ChEMBL
SELL,ASELIZUMAB,CHEMBL2108575,Leukocyte adhesion molecule-1 inhibitor,-0.12352563011144796,0.004913336181807862,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,ChEMBL
SELL,RIVIPANSEL,CHEMBL3707446,Leukocyte adhesion molecule-1 antagonist,-0.12352563011144796,0.004913336181807862,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,ChEMBL
ECE1,"5-(2-hydroxyethyl)nonane-1,9-diol",DB07171,NA,-0.12332823853021896,0.004982977455781975,HALLMARK_APICAL_SURFACE,DrugBank
ECE1,DAGLUTRIL,CHEMBL3989794,Endothelin-converting enzyme 1 inhibitor,-0.12332823853021896,0.004982977455781975,HALLMARK_APICAL_SURFACE,ChEMBL
TYK2,"2-tert-butyl-9-fluoro-1,6-dihydrobenzo[h]imidazo[4,5-f]isoquinolin-7-one",DB04716,inhibitor,0.12313156326924261,0.005053249928512198,HALLMARK_PROTEIN_SECRETION,DrugBank
TYK2,Ruxolitinib,DB08877,inhibitor,0.12313156326924261,0.005053249928512198,HALLMARK_PROTEIN_SECRETION,DrugBank
TYK2,Tofacitinib,DB08895,NA,0.12313156326924261,0.005053249928512198,HALLMARK_PROTEIN_SECRETION,DrugBank
TYK2,Momelotinib,DB11763,inhibitor,0.12313156326924261,0.005053249928512198,HALLMARK_PROTEIN_SECRETION,DrugBank
TYK2,Baricitinib,DB11817,inhibitor,0.12313156326924261,0.005053249928512198,HALLMARK_PROTEIN_SECRETION,DrugBank
TYK2,Fostamatinib,DB12010,inhibitor,0.12313156326924261,0.005053249928512198,HALLMARK_PROTEIN_SECRETION,DrugBank
TYK2,Abrocitinib,DB14973,inhibitor,0.12313156326924261,0.005053249928512198,HALLMARK_PROTEIN_SECRETION,DrugBank
TYK2,PF-06700841,DB15003,inhibitor,0.12313156326924261,0.005053249928512198,HALLMARK_PROTEIN_SECRETION,DrugBank
TYK2,Delgocitinib,DB16133,inhibitor,0.12313156326924261,0.005053249928512198,HALLMARK_PROTEIN_SECRETION,DrugBank
TYK2,Deucravacitinib,DB16650,inhibitor,0.12313156326924261,0.005053249928512198,HALLMARK_PROTEIN_SECRETION,DrugBank
TYK2,Deuruxolitinib,DB18847,inhibitor,0.12313156326924261,0.005053249928512198,HALLMARK_PROTEIN_SECRETION,DrugBank
TYK2,TOFACITINIB CITRATE,CHEMBL2103743,Janus Kinase (JAK) inhibitor,0.12313156326924261,0.005053249928512198,HALLMARK_PROTEIN_SECRETION,ChEMBL
TYK2,PEFICITINIB,CHEMBL3137308,Janus Kinase (JAK) inhibitor,0.12313156326924261,0.005053249928512198,HALLMARK_PROTEIN_SECRETION,ChEMBL
TYK2,FILGOTINIB,CHEMBL3301607,Tyrosine-protein kinase TYK2 inhibitor,0.12313156326924261,0.005053249928512198,HALLMARK_PROTEIN_SECRETION,ChEMBL
TYK2,CERDULATINIB,CHEMBL4116008,Tyrosine-protein kinase TYK2 inhibitor,0.12313156326924261,0.005053249928512198,HALLMARK_PROTEIN_SECRETION,ChEMBL
TYK2,BREPOCITINIB,CHEMBL4297477,Tyrosine-protein kinase TYK2 inhibitor,0.12313156326924261,0.005053249928512198,HALLMARK_PROTEIN_SECRETION,ChEMBL
TYK2,DELGOCITINIB,CHEMBL4297507,Janus Kinase (JAK) inhibitor,0.12313156326924261,0.005053249928512198,HALLMARK_PROTEIN_SECRETION,ChEMBL
TYK2,FILGOTINIB MALEATE,CHEMBL4298167,Tyrosine-protein kinase TYK2 inhibitor,0.12313156326924261,0.005053249928512198,HALLMARK_PROTEIN_SECRETION,ChEMBL
TYK2,DEUCRAVACITINIB,CHEMBL4435170,Tyrosine-protein kinase TYK2 negative allosteric modulator,0.12313156326924261,0.005053249928512198,HALLMARK_PROTEIN_SECRETION,ChEMBL
TYK2,ROPSACITINIB,CHEMBL4459585,Tyrosine-protein kinase TYK2 inhibitor,0.12313156326924261,0.005053249928512198,HALLMARK_PROTEIN_SECRETION,ChEMBL
TYK2,GUSACITINIB,CHEMBL4594275,Janus Kinase (JAK) inhibitor,0.12313156326924261,0.005053249928512198,HALLMARK_PROTEIN_SECRETION,ChEMBL
