"pathway","diff_score","AveExpr","t_stat","p_val","padj","B"
"GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_CYTOKINE_PRODUCTION",0.0165985609241439,0.332625221292805,8.82261728851249,1.9888977267351e-16,3.97566067952379e-15,24.7715549020154
"GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME",-0.0134431611210568,0.467307491002405,-8.8215479805076,2.00342886386162e-16,3.99755609371245e-15,24.7643368694075
"GOCC_ESCRT_I_COMPLEX",0.0158268925117892,0.36187757931807,8.81891729490613,2.03962766734056e-16,4.06253111494892e-15,24.746581193629
"GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY",-0.00753136289032247,0.455983118742855,-8.81117750384632,2.14993300181703e-16,4.27365169196645e-15,24.6943579928044
"GOBP_T_CELL_LINEAGE_COMMITMENT",-0.00901354562433709,0.403206835572313,-8.81094941889408,2.15327179396556e-16,4.27365169196645e-15,24.6928193854026
"GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS",-0.00478752196153631,0.357174029566813,-8.8018630846571,2.29054713792137e-16,4.53804498566196e-15,24.6315421403163
"GOMF_RNA_NUCLEASE_ACTIVITY",-0.0049270598375229,0.340572709010981,-8.7997969227303,2.32295388946693e-16,4.59410385148734e-15,24.61761280963
"GOCC_SPECIFIC_GRANULE",0.0194523422059308,0.450977118792472,8.79553047984209,2.3913165857131e-16,4.71911760413029e-15,24.5888554110408
"HP_RECURRENT_VIRAL_INFECTIONS",-0.00769685305801598,0.470017778224586,-8.79532787140703,2.39461220828877e-16,4.71911760413029e-15,24.5874899380549
"GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT",-0.00423199067247676,0.417139670287675,-8.79489327317892,2.40169656872065e-16,4.72474603149376e-15,24.5845610332352
"GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN",0.0165559091603357,0.332469376309209,8.79359542050767,2.42297672802326e-16,4.75823233021651e-15,24.5758148176464
"HP_OSTEOMALACIA",0.0137731523464388,0.229815553127253,8.790340860151,2.47716573761888e-16,4.85611402669358e-15,24.5538853596116
"GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT",-0.0057537052175447,0.409905082758817,-8.78683835819861,2.53682604127742e-16,4.95598218087731e-15,24.5302900326659
"GOBP_MISMATCH_REPAIR",-0.00992080530118628,0.365281745628257,-8.78682940730224,2.53698031811511e-16,4.95598218087731e-15,24.5302297394559
"GOMF_LONG_CHAIN_FATTY_ACID_BINDING",0.0145312450125415,0.244993821088839,8.78472706155208,2.57347507023219e-16,5.01603923957566e-15,24.5160692421524
"GOCC_LARGE_RIBOSOMAL_SUBUNIT",-0.0141656513378747,0.46056813107285,-8.78454260812458,2.57670173932023e-16,5.01603923957566e-15,24.5148269284149
"GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS",-0.0123290186978077,0.336767739523486,-8.77949097850635,2.66664695984672e-16,5.18210663118734e-15,24.4808090073937
"HP_SHORT_PALPEBRAL_FISSURE",-0.00684193126567478,0.341302673703866,-8.77816756658806,2.69072075953241e-16,5.21981141788458e-15,24.4718987938706
"GOBP_DETECTION_OF_MOLECULE_OF_BACTERIAL_ORIGIN",0.020334369398514,0.345549782356654,8.7765371672388,2.72067533304082e-16,5.26877403317125e-15,24.460922682938
"GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY",0.00941981577664003,0.400890699799356,8.77450566151924,2.75846229534574e-16,5.332708942594e-15,24.4472477659341
"GOBP_NEGATIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY",0.0174983800373891,0.281896966369288,8.77023602033642,2.83958407413681e-16,5.48005396276421e-15,24.4185124720511
"HP_AGENESIS_OF_CEREBELLAR_VERMIS",-0.00905389386542585,0.244112156231868,-8.76866729928451,2.86997973994223e-16,5.52916441622663e-15,24.4079566126142
"GOCC_PSEUDOPODIUM",0.00978919186920979,0.368234484484437,8.76558864395067,2.93057291208213e-16,5.63618274003541e-15,24.3872433701134
"GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR",-0.0107864526995663,0.423439660869343,-8.76454175202758,2.95146516741366e-16,5.66661027159454e-15,24.3802007410009
"GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",0.0229688652488341,0.372889312626284,8.75826200728463,3.07992263771949e-16,5.90309700752616e-15,24.3379651199946
"GOMF_RIBOSOMAL_SMALL_SUBUNIT_BINDING",-0.0134109038868714,0.46345884147434,-8.75755049715829,3.09482233785463e-16,5.9214973978061e-15,24.3331807337847
"GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY",0.00758258908238163,0.362943050633787,8.74615709942982,3.3433807552894e-16,6.38614300164168e-15,24.2565965132337
"GOMF_TBP_CLASS_PROTEIN_BINDING",-0.0093053210136988,0.402757730282515,-8.74344765389996,3.40534473823181e-16,6.49339967662154e-15,24.2383919262196
"GOMF_SNRNA_BINDING",-0.00806995420296297,0.355049274076276,-8.73513650492644,3.60260891205709e-16,6.85784531232128e-15,24.1825685459163
"GOBP_NEGATIVE_REGULATION_OF_TRANSLATION",-0.00416965384969467,0.207593998021534,-8.73435090910978,3.62183090436667e-16,6.88271063357026e-15,24.1772934043278
"GOMF_SULFURIC_ESTER_HYDROLASE_ACTIVITY",0.0157782852638037,0.278931811022348,8.73284484503533,3.65896610691809e-16,6.94147491998348e-15,24.1671811467536
"GOBP_EXTRACELLULAR_TRANSPORT",0.010032978482415,0.188518764820853,8.72760139052197,3.79122389738914e-16,7.18019251346207e-15,24.1319819361042
"GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION",0.0117647461855301,0.150047589897212,8.72704064019614,3.80564546366956e-16,7.19531005263006e-15,24.1282182954887
"HP_MOTOR_POLYNEUROPATHY",-0.00677183160065264,0.337074332039314,-8.71270991072699,4.19324029229675e-16,7.90365611455195e-15,24.0320771014135
"HP_ABNORMALITY_OF_THE_FRONTAL_HAIRLINE",-0.0055224084819116,0.389144207909438,-8.71266759900606,4.19444073378317e-16,7.90365611455195e-15,24.0317933675996
"GOBP_NEURON_CELLULAR_HOMEOSTASIS",0.00697796803092832,0.275359837131026,8.70959894376444,4.28241716761555e-16,8.05584670554481e-15,24.0112175479403
"HP_DUPLICATION_OF_BONES_INVOLVING_THE_UPPER_EXTREMITIES",-0.00390991632115301,0.317483495824967,-8.69653335890747,4.67793460628973e-16,8.78508256986243e-15,23.9236540519183
"GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_MIGRATION",0.0103194227185104,0.344944646333478,8.69574935646177,4.70278712952412e-16,8.81136617284544e-15,23.9184020247506
"GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION",-0.0150239344928063,0.479408505740113,-8.69559481470163,4.70770145443774e-16,8.81136617284544e-15,23.9173667803984
"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS",-0.0142931071405536,0.424545205820017,-8.69492679659711,4.72900261337258e-16,8.83643398023833e-15,23.9128919738548
"HP_NARROW_VERTEBRAL_INTERPEDICULAR_DISTANCE",-0.0134592509891821,0.349402996044981,-8.6923765513409,4.81120480788792e-16,8.97502546299494e-15,23.89581051367
"GOBP_OUTER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION",-0.0169233535929432,0.418100616621875,-8.6910215524039,4.85545518506706e-16,9.04247603965656e-15,23.8867358651335
"GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT",-0.00424191495541254,0.405638359841819,-8.68792682870146,4.95803869951189e-16,9.21815714281962e-15,23.8660128357506
"GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR",-0.0203397178063502,0.388542794185049,-8.68708250243412,4.9863974358202e-16,9.25548254947755e-15,23.8603597058276
"GOBP_REGULATION_OF_HORMONE_SECRETION",0.00459529102097603,0.198893772657228,8.68557495363742,5.03743252494781e-16,9.33470498072418e-15,23.8502667454798
"GOBP_MRNA_EXPORT_FROM_NUCLEUS",-0.00816809443325245,0.445727219394168,-8.6843776063117,5.07833500463089e-16,9.39491975856715e-15,23.8422512361651
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS",-0.00737193734222363,0.37629741556916,-8.68295020573441,5.1275266857896e-16,9.47024515487818e-15,23.8326964342318
"GOCC_SITE_OF_DNA_DAMAGE",-0.00714238032560127,0.405756451191727,-8.68165640108057,5.1725222745466e-16,9.53758480128444e-15,23.8240366300636
"HP_ANTERIOR_RIB_CUPPING",-0.0127838666340136,0.253997288793639,-8.6805556513843,5.21111185363273e-16,9.59291002512225e-15,23.8166695423067
"GOMF_TRNA_METHYLTRANSFERASE_ACTIVITY",-0.013562520556305,0.322496998594679,-8.67567841083761,5.38555823543498e-16,9.8977348228208e-15,23.7840332154741
"HP_DECREASED_TOTAL_LYMPHOCYTE_COUNT",-0.00496939220636927,0.435049753188776,-8.67036834221389,5.58207229230526e-16,1.02420485704793e-14,23.7485117831687
"HP_ABNORMAL_LEUKOCYTE_COUNT",-0.0046150720155419,0.435911758599258,-8.66913401355813,5.62876074173542e-16,1.03107823816642e-14,23.7402564767469
"HP_ABNORMAL_BASAL_GANGLIA_MRI_SIGNAL_INTENSITY",-0.00816515442340759,0.394648577868769,-8.66790291208954,5.67571265870085e-16,1.03797730357321e-14,23.7320233826106
"GOBP_PROTEIN_TRANSPORT_TO_VACUOLE_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY",0.0158264706993948,0.41772154601837,8.65633001649063,6.13649946461606e-16,1.11900290518761e-14,23.6546593902811
"HP_ABNORMAL_SYNOVIAL_MEMBRANE_MORPHOLOGY",-0.0112308755225877,0.412226181987125,-8.65627458425056,6.1387934569537e-16,1.11900290518761e-14,23.6542889633917
"GOBP_BLASTOCYST_DEVELOPMENT",-0.00540717203038449,0.330395516747722,-8.64676313574993,6.54526544224102e-16,1.19115303015637e-14,23.5907474528931
"HP_DEFECTIVE_DNA_REPAIR_AFTER_ULTRAVIOLET_RADIATION_DAMAGE",-0.0107076893761686,0.406881267785548,-8.64370477656751,6.6815481266058e-16,1.21397754092184e-14,23.570323989069
"GOBP_NEURAL_TUBE_PATTERNING",-0.00815866340335367,0.181290800927874,-8.63901687239781,6.89592295793646e-16,1.25089355733737e-14,23.5390261222064
"GOBP_OLIGOPEPTIDE_TRANSMEMBRANE_TRANSPORT",0.0164076280947973,0.347946308578592,8.63545939865599,7.06314090747965e-16,1.27914970016495e-14,23.5152814627481
"GOMF_OXIDIZED_DNA_BINDING",-0.0140674769510017,0.370877222182706,-8.63373889965935,7.14544811936035e-16,1.29196176837755e-14,23.5037997400002
"GOBP_POTASSIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE",0.011983171760596,0.160916522890028,8.62738600357686,7.4576851432928e-16,1.34623867190878e-14,23.4614144913372
"GOBP_INTERLEUKIN_8_PRODUCTION",0.00975036978881361,0.264433003064038,8.62317869102916,7.67187450564597e-16,1.38266976977561e-14,23.4333534247253
"GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION",-0.00759155518826138,0.476486094272095,-8.62254481632438,7.70466851219474e-16,1.38634405725063e-14,23.4291263791573
"HP_SENSORY_NEUROPATHY",-0.00591521306137222,0.384106882534051,-8.62100685401202,7.78481482565383e-16,1.39666746796824e-14,23.4188710494914
"GOBP_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS",0.0122159614194428,0.235008997829734,8.62096438133426,7.78703984736187e-16,1.39666746796824e-14,23.4185878502743
"GOBP_OXALOACETATE_METABOLIC_PROCESS",-0.0168697981324171,0.306253464914477,-8.61771741510494,7.95901823510124e-16,1.42522547690739e-14,23.3969399711397
"GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS",-0.00832369571634295,0.348059491602584,-8.61712519796398,7.99078898371029e-16,1.42862521766366e-14,23.3929920704213
"GOBP_FORMATION_OF_TRANSLATION_PREINITIATION_COMPLEX",-0.0154050594105095,0.451672368475624,-8.61659052456755,8.01958062486289e-16,1.43148233070636e-14,23.3894279000316
"GOMF_MAP_KINASE_KINASE_ACTIVITY",0.00819530388678857,0.358988239894082,8.61574244004934,8.06546016890813e-16,1.43737562882583e-14,23.3837747546007
"GOBP_NUCLEOPHAGY",0.0112525173039857,0.435426944316873,8.61501570783098,8.10498171427994e-16,1.44211888018096e-14,23.3789307566111
"HP_ABNORMAL_CARTILAGE_MORPHOLOGY",-0.00835307829452725,0.330574212796879,-8.61457950902378,8.12879542589054e-16,1.44405659918761e-14,23.3760234010595
"HP_BIFID_UVULA",-0.0055728812724492,0.287913490241334,-8.61369682785944,8.17719661071927e-16,1.45034912584408e-14,23.370140391771
"GOMF_ISOMERASE_ACTIVITY",-0.00601834872448404,0.331992466321444,-8.61224281683128,8.25754978011531e-16,1.46227989291614e-14,23.3604502199023
"GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",0.0103610523014953,0.236499082927485,8.60524748707784,8.6552063991457e-16,1.5297766916164e-14,23.3138426407341
"GOMF_ATP_HYDROLYSIS_ACTIVITY",-0.00683770655369131,0.370876392931495,-8.60506057786229,8.66608775544284e-16,1.5297766916164e-14,23.312597607708
"GOBP_BONE_TRABECULA_FORMATION",0.021045692049276,0.156544541385375,8.60287306107776,8.79445146923581e-16,1.54998739301642e-14,23.2980272886607
"GOBP_TRNA_THREONYLCARBAMOYLADENOSINE_METABOLIC_PROCESS",-0.0126116943324489,0.296541868352926,-8.59821501568289,9.07409786073088e-16,1.59675542513082e-14,23.2670082983158
"GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY",-0.0134476266347929,0.402336280649241,-8.59603252261061,9.208138561533e-16,1.61779465859386e-14,23.2524777139938
"GOCC_NUCLEAR_PORE_OUTER_RING",-0.0147280174474924,0.458188712496605,-8.5931679806049,9.38705022473431e-16,1.64663892011273e-14,23.233409229315
"GOCC_SECRETORY_GRANULE_MEMBRANE",0.00869005050298255,0.406401534828654,8.59281233273423,9.40950208519983e-16,1.64799022413829e-14,23.2310420180753
"GOBP_LIVER_MORPHOGENESIS",0.00849908202153016,0.362142531983723,8.5922570551366,9.44466291853036e-16,1.65155967842971e-14,23.2273461671054
"GOBP_AMINOACYL_TRNA_METABOLISM_INVOLVED_IN_TRANSLATIONAL_FIDELITY",-0.0193264546844583,0.399660893612577,-8.58999009722397,9.58956532416166e-16,1.67166619238974e-14,23.2122589546138
"GOMF_AMINOACYL_TRNA_DEACYLASE_ACTIVITY",-0.0193264546844583,0.399660893612577,-8.58999009722397,9.58956532416166e-16,1.67166619238974e-14,23.2122589546138
"GOBP_REGULATION_OF_AUTOPHAGOSOME_ASSEMBLY",0.00744348265428646,0.446654552988547,8.58224987739777,1.01011181198057e-15,1.75809803536929e-14,23.160762026538
"GOMF_MISMATCHED_DNA_BINDING",-0.0136254800670731,0.362348018579973,-8.58120667716029,1.01720999972573e-15,1.76769899485775e-14,23.1538233782526
"HP_APLASIA_HYPOPLASIA_OF_THE_EYELID",-0.00862478120960397,0.285343883753398,-8.5713486839618,1.08677461715827e-15,1.88326028744955e-14,23.0882774815809
"GOCC_CHROMOSOMAL_REGION",-0.00785377905004259,0.379103244891961,-8.57130683946341,1.08707972561747e-15,1.88326028744955e-14,23.0879993445529
"HP_OVARIAN_NEOPLASM",-0.00777524972806748,0.322655246034038,-8.57003646412039,1.09638316240299e-15,1.89643737719675e-14,23.0795556136785
"HP_SKIN_PLAQUE",-0.00631075736921011,0.275706989134499,-8.56406476703928,1.14118425662912e-15,1.97087988926953e-14,23.0398730202041
"GOCC_SITE_OF_DOUBLE_STRAND_BREAK",-0.00687378738636157,0.407672506165813,-8.56140207230619,1.16174072741785e-15,2.00328563088998e-14,23.0221839802129
"GOBP_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE",-0.00788452384491317,0.248239406696842,-8.55681623830956,1.19800785011183e-15,2.06264094255001e-14,22.9917260162517
"GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS",-0.0113404999505774,0.311907487603639,-8.55638565738564,1.20147017831743e-15,2.06340574157671e-14,22.9888666628897
"GOCC_PARASPECKLES",-0.0107700761087276,0.526877908317448,-8.55630184366324,1.2021452816954e-15,2.06340574157671e-14,22.988310091287
"HP_RECURRENT_GASTROENTERITIS",-0.0107774654176994,0.425173375415814,-8.55377757357599,1.22265487813377e-15,2.09539043071576e-14,22.9715488730964
"GOMF_3_5_DNA_HELICASE_ACTIVITY",-0.0162261625145124,0.360288792780361,-8.55071606114157,1.24799530237724e-15,2.13554356948901e-14,22.9512239781074
"GOBP_INTERLEUKIN_2_PRODUCTION",-0.00839888481748252,0.415887707766534,-8.54681488844374,1.28104102018187e-15,2.18873889289177e-14,22.9253304753587
"HP_CONGENITAL_NYSTAGMUS",-0.0115411080783077,0.285337047280609,-8.5404507865925,1.336820136254e-15,2.27841646898992e-14,22.8831034898026
"GOCC_NLS_DEPENDENT_PROTEIN_NUCLEAR_IMPORT_COMPLEX",-0.0129366271503987,0.418764325419152,-8.54036299017981,1.33760623201842e-15,2.27841646898992e-14,22.8825210648506
"GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN",0.0126194523555075,0.131878675933253,8.53656189987912,1.37208252673985e-15,2.33358449829392e-14,22.8573084876603
"HP_DEMYELINATING_PERIPHERAL_NEUROPATHY",-0.00542030396759624,0.395692093418431,-8.52862036597824,1.44698001625937e-15,2.45722715831036e-14,22.8046522559642
"HP_ACUTE_HEPATIC_FAILURE",-0.00661400606291368,0.419264170208027,-8.52593319223199,1.47322927026085e-15,2.49800665643319e-14,22.7868410721398
"GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION",0.00849279027970337,0.178543415182832,8.52484825777936,1.48396049971087e-15,2.51239009451049e-14,22.7796507584431
"GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING",-0.00553265941708164,0.393986982809823,-8.52406265943946,1.49177926672106e-15,2.52180658492301e-14,22.7744445835849
"HP_ABNORMAL_SCROTUM_MORPHOLOGY",-0.0070584456582371,0.262457849813067,-8.52133506332172,1.51924423461695e-15,2.56435575190481e-14,22.7563707976296
"GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION",0.0125536415189288,0.149079340849441,8.51953950897395,1.53759705580589e-15,2.59141923100678e-14,22.7444747046159
"GOBP_REGULATION_OF_MEMBRANE_REPOLARIZATION",0.00824668897870551,0.171519209314869,8.51320768444988,1.60408679136268e-15,2.69940750100701e-14,22.7025354346991
"HP_SEVERE_COMBINED_IMMUNODEFICIENCY",-0.00762611912106709,0.44678988544766,-8.50790188173425,1.66199026016947e-15,2.79264348377949e-14,22.6674052897807
"HP_RECTAL_FISTULA",-0.00980851157186274,0.342123896627481,-8.50602012967919,1.68301983505284e-15,2.82373327881088e-14,22.6549489526019
"GOCC_BRUSH_BORDER_MEMBRANE",0.00884749766093429,0.176681461873425,8.50303124813374,1.71696535361671e-15,2.87636744547424e-14,22.6351670420405
"GOBP_TEMPERATURE_HOMEOSTASIS",0.0065660495873141,0.293296703316241,8.50209110453092,1.72778240002254e-15,2.88629213002563e-14,22.6289454934331
"HP_DEATH_IN_ADOLESCENCE",-0.0104629942207766,0.32095804831195,-8.50201588389917,1.72865078044066e-15,2.88629213002563e-14,22.6284477253998
"HP_MULTIPLE_ENCHONDROMATOSIS",-0.0174224553130591,0.364951430952985,-8.50184382429432,1.73063873914191e-15,2.88629213002563e-14,22.6273091403687
"HP_HIGH_MYOPIA",0.00533604168926682,0.28546147682808,8.49888364739586,1.76519717900925e-15,2.93651009899445e-14,22.6077224907371
"GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION",0.011362625923186,0.33460797670976,8.49881507994092,1.76600571552199e-15,2.93651009899445e-14,22.6072688438839
"GOMF_INOSITOL_POLYPHOSPHATE_5_PHOSPHATASE_ACTIVITY",0.0116531043069951,0.403949143421538,8.49833280668088,1.77170298062581e-15,2.94160610780279e-14,22.6040781488033
"GOMF_VITAMIN_BINDING",0.00621697232661514,0.220910035358181,8.49662057278588,1.79207769018483e-15,2.97102019438061e-14,22.5927509032225
"GOBP_PROTEIN_STABILIZATION",-0.00384549401957102,0.381678158013873,-8.49511047561411,1.81023962113721e-15,2.99668407801292e-14,22.5827619324506
"GOBP_REGULATION_OF_VASCULOGENESIS",0.0142623568202322,0.294149615799675,8.49424245554546,1.82076170748478e-15,3.00964368630694e-14,22.5770206077046
"GOMF_DNA_HELICASE_ACTIVITY",-0.0132681071348016,0.372914888756764,-8.49094461569915,1.86129325776757e-15,3.07209613918683e-14,22.5552107319258
"HP_SQUAMOUS_CELL_CARCINOMA_OF_THE_SKIN",-0.00939726954913983,0.291956287211158,-8.48799133888334,1.89834796445861e-15,3.12863424112986e-14,22.5356835476785
"HP_ABNORMAL_MASTOID_MORPHOLOGY",-0.0148184502914822,0.270972137577264,-8.48419500384767,1.9470558543492e-15,3.2041829332103e-14,22.5105875351143
"GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION",-0.00805350997508653,0.406852773603025,-8.48377646767348,1.95250097207452e-15,3.20841850911186e-14,22.5078211435366
"HP_PANCYTOPENIA",-0.00485399257497587,0.427049995457973,-8.48009265030841,2.00108250000757e-15,3.28342083040889e-14,22.4834755280454
"HP_DIGESTIVE_SYSTEM_NEOPLASM",-0.00356888390419291,0.349592139515433,-8.47321417966068,2.09502201877989e-15,3.43251848062265e-14,22.4380327246751
"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEOLUS",-0.0106114715010991,0.371810800326297,-8.47199444799099,2.11213014151688e-15,3.45548202068955e-14,22.429976662231
"GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION",0.0041855149206137,0.348048371041268,8.46305605362033,2.24179642097462e-15,3.66225631695474e-14,22.3709600944419
"GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION",-0.00897434940895958,0.380402930226094,-8.46123093923105,2.26922662069457e-15,3.70165522038557e-14,22.3589138498586
"HP_ABNORMAL_CIRCULATING_PROLINE_CONCENTRATION",-0.0110669724122515,0.261970091634066,-8.45527389511874,2.36109125070416e-15,3.8458941159429e-14,22.3196057785995
"GOBP_NEUTROPHIL_MIGRATION",0.00911360785933635,0.36780826522555,8.45327287230606,2.39276851792747e-15,3.89181883832919e-14,22.3064052997794
"GOBP_NK_T_CELL_ACTIVATION",-0.00898485953637695,0.408993882929547,-8.44882699702434,2.4646638159754e-15,4.00292928484144e-14,22.2770826604615
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE",-0.00406506192201828,0.372010464158503,-8.44378654616911,2.54876511521461e-15,4.13351253953673e-14,22.24384887149
"GOBP_REGULATION_OF_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS",0.00792781612841931,0.270496150141881,8.43762617396105,2.65542121261877e-15,4.3002429898264e-14,22.2032459353575
"GOBP_GLYCEROLIPID_METABOLIC_PROCESS",0.004121742026508,0.306525097256721,8.43728403600404,2.66147263065041e-15,4.30380537986797e-14,22.2009913910842
"HP_TRUNCAL_ATAXIA",-0.00628319269418864,0.315192788666344,-8.43510774635403,2.7002858896538e-15,4.3602593252878e-14,22.1866517536443
"HP_SCANNING_SPEECH",-0.0112163566834358,0.324734346242421,-8.43408596271554,2.71870190060367e-15,4.38366162155057e-14,22.1799199003629
"GOMF_TOLL_LIKE_RECEPTOR_BINDING",0.0150097564981417,0.49672454447095,8.43214536817402,2.75402118844223e-15,4.43421221320656e-14,22.1671358615078
"GOBP_RESPONSE_TO_UV_A",0.0144491383564812,0.19221566589918,8.43102232207617,2.77466812429535e-15,4.46102757134909e-14,22.1597383274754
"HP_KNEE_PAIN",0.0148387724595675,0.104485228132415,8.42770488724779,2.8365580210974e-15,4.55397978846873e-14,22.1378894996706
"HP_FEMALE_REPRODUCTIVE_SYSTEM_NEOPLASM",-0.00636633925040564,0.368884970363796,-8.42680614045289,2.85355911409845e-15,4.57470151232942e-14,22.1319711225511
"HP_CHRONIC_LUNG_DISEASE",-0.0102100980017454,0.250567483567536,-8.42236694311107,2.93902481025027e-15,4.70496607875881e-14,22.1027435243956
"HP_SEPTATE_VAGINA",-0.0144637034174799,0.246297169859454,-8.41981926224993,2.98921412680481e-15,4.77846618782789e-14,22.085973512941
"HP_OSTEOSARCOMA",-0.0126967612690088,0.498251486559525,-8.41806752870908,3.02421487852672e-15,4.82751100752251e-14,22.0744444346784
"GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.00800130166460972,0.385195192640746,8.41472050273695,3.09222317903915e-15,4.92903021434856e-14,22.0524196184232
"GOBP_GRANULOCYTE_ACTIVATION",0.0112596957185573,0.43487732834349,8.41129035831289,3.16349203382251e-15,5.03545014044626e-14,22.0298529174494
"GOBP_MULTIVESICULAR_BODY_ORGANIZATION",0.00864717946248722,0.457295326012276,8.40659420743956,3.2637101929991e-15,5.18758146466172e-14,21.9989655688475
"GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS",0.00887119120534752,0.382291908942538,8.40421220520337,3.31573889383515e-15,5.26279352268664e-14,21.9833024343145
"GOMF_O_ACYLTRANSFERASE_ACTIVITY",0.0082518319921791,0.298100839538433,8.400881106224,3.38987851502489e-15,5.37283723785647e-14,21.9614025618053
"GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT",-0.0068919958116801,0.388126284445781,-8.39885225460343,3.43583637938727e-15,5.43796539706421e-14,21.9480665210283
"GOBP_SULFUR_COMPOUND_TRANSPORT",0.00645799541225078,0.261830820439848,8.39474179521596,3.53084716588407e-15,5.58043652497717e-14,21.921053183847
"GOMF_N_ACETYLTRANSFERASE_ACTIVITY",-0.00505236484090643,0.363606106164695,-8.39388263145024,3.55103260563667e-15,5.60441219426329e-14,21.9154078199361
"HP_IRIS_COLOBOMA",-0.00495506545258384,0.262310844047016,-8.38698176896927,3.71736389990136e-15,5.85864939597995e-14,21.8700755988861
"HP_APLASIA_HYPOPLASIA_OF_THE_BRAINSTEM",-0.00540836659531047,0.336947934610136,-8.3862798674196,3.73470814018296e-15,5.87769419132456e-14,21.8654659308765
"HP_ENTROPION",-0.00807433110837458,0.410826875157692,-8.38162411411004,3.85179985026771e-15,6.05344747213662e-14,21.8348952095656
"GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",-0.0135135530454703,0.463210152008711,-8.38110466095057,3.86508741200844e-15,6.06579869968852e-14,21.8314849534232
"GOBP_RESPONSE_TO_MUSCLE_STRETCH",0.008676401120781,0.318774732243926,8.3807535890289,3.87409349677004e-15,6.07140543238547e-14,21.8291802021545
"HP_CEREBELLAR_CYST",-0.00519190892844212,0.322231044600687,-8.3775969926775,3.95600921451216e-15,6.19109901442002e-14,21.8084599010639
"HP_ACUTE_CORONARY_SYNDROME",0.00581802617409349,0.277038481923555,8.37495611784849,4.02585778122981e-15,6.2915992793653e-14,21.7911282249713
