"pathway","diff_score","AveExpr","t_stat","p_val","padj","B"
"HP_SINUS_BRADYCARDIA",-0.00105333518471849,0.168819587133967,-1.14425549831252,0.253614529681098,0.429360239921274,-9.00729780047602
"GOBP_VASCULAR_WOUND_HEALING",0.000895057340830979,0.194363021580858,1.14422888225618,0.253625543717137,0.429360239921274,-9.00732821691267
"GOBP_TESTOSTERONE_BIOSYNTHETIC_PROCESS",-0.00139887580110674,0.114396929051903,-1.14418668644819,0.253643005523566,0.429360239921274,-9.00737643622496
"GOBP_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION",-0.000667752961873672,0.341348828893903,-1.14341109691604,0.253964116171125,0.429838690411414,-9.0082624287078
"HP_SMALL_FACE",-0.000411321902845763,0.298470851091894,-1.14328801357638,0.254015101464638,0.429859873355424,-9.00840297794922
"GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION",-0.00105980311027309,0.269307455092474,-1.1422293228239,0.254453943023234,0.430496907090576,-9.00961128188538
"GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_SULPHUR_CONTAINING_GROUPS",-0.000767085253796804,0.176524022622731,-1.14216298930385,0.254481456813969,0.430496907090576,-9.00968695271781
"GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_IMPORT",-0.00146964027522449,0.0662928698249584,-1.14210111994658,0.25450712083769,0.430496907090576,-9.00975752707833
"GOCC_SARCOPLASMIC_RETICULUM_MEMBRANE",-0.000583156547722202,0.197529451931954,-1.14198039810624,0.254557202671062,0.430516449621075,-9.00989522355866
"GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS",0.000707266291510578,-0.215912258380857,1.14175598304213,0.254650320289155,0.430608758915105,-9.01015115524105
"GOBP_LUTEINIZING_HORMONE_SECRETION",-0.00148948591288043,-0.00878206858638917,-1.14148795719115,0.254761564770997,0.430731687812244,-9.0104567571383
"GOBP_MITOCHONDRIAL_TRNA_MODIFICATION",0.00125123697309798,0.332927625047789,1.14100589120098,0.254961732462495,0.43100387192623,-9.01100622796667
"GOBP_RETINOIC_ACID_METABOLIC_PROCESS",0.00107002507204253,0.00271710789698016,1.14091449433072,0.254999695480965,0.43100387192623,-9.0111103784951
"HP_CENTRAL_DIABETES_INSIPIDUS",-0.000981326021306191,0.115318055267341,-1.14042326235226,0.255203803563262,0.431283620843299,-9.01167001628872
"GOBP_COPPER_ION_HOMEOSTASIS",0.00101903293091023,0.341027108271331,1.14004713711942,0.255360161733815,0.431424328180242,-9.01209835708432
"HP_BRAIN_IMAGING_ABNORMALITY",0.000553839207464879,0.366282655307668,1.14003696246518,0.255364392346768,0.431424328180242,-9.01210994229186
"GOBP_GENOMIC_IMPRINTING",0.000887170613916799,0.330126279309209,1.13994437256255,0.255402893405432,0.431424328180242,-9.01221536360339
"GOMF_STRUCTURAL_CONSTITUENT_OF_MYELIN_SHEATH",-0.00153455309072265,0.189058343753741,-1.13930672651507,0.255668151863391,0.431807123476652,-9.01294114658792
"GOBP_PLACENTA_DEVELOPMENT",0.0006369986832966,0.258636915451624,1.13899959611816,0.255795985705465,0.431957736779941,-9.01329058586517
"HP_OCULAR_ALBINISM",-0.00092196670635758,0.33614014944514,-1.13868454161215,0.255927164138562,0.432113951659761,-9.01364894396268
"HP_DEVIATION_OF_THE_THUMB",-0.000714013118880835,0.343227991481593,-1.13840038179832,0.256045519351698,0.432248471557014,-9.01397207680362
"HP_EPENDYMOMA",-0.000926673507481018,0.379454487563818,-1.13803256519095,0.256198775195142,0.432441860125456,-9.01439022159741
"GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.000530630989043962,0.384782710940959,1.13757947269921,0.256387650507349,0.432695303846717,-9.01490512670903
"HP_FACIAL_TELANGIECTASIA",-0.000980530122545398,0.335609137713077,-1.13739055690718,0.256466430331241,0.432729819053762,-9.01511975517596
"GOCC_JUNCTIONAL_SARCOPLASMIC_RETICULUM_MEMBRANE",-0.00177571439706235,0.0433276477775699,-1.1373447016315,0.256485555002064,0.432729819053762,-9.01517184633384
"HP_TYPE_I_TRANSFERRIN_ISOFORM_PROFILE",0.000966603600316224,0.37110965053412,1.13699231971866,0.256632554719792,0.432912464740181,-9.01557207948382
"GOBP_VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI",-0.000631141836833743,0.452043990993074,-1.13684720744035,0.256693106894193,0.432949249273316,-9.01573686141178
"GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY",-0.000750665543968909,0.32507780825757,-1.13599097162147,0.257050598498978,0.433454961666395,-9.01670873434322
"GOBP_RESPONSE_TO_LITHIUM_ION",-0.00120575944033413,0.213805635398447,-1.13594327300084,0.257070523622982,0.433454961666395,-9.01676285348933
"HP_ABNORMALITY_OF_THE_DIAPHRAGM",-0.000619735344732711,0.287362441035984,-1.13437095301846,0.257727931902862,0.434497874333521,-9.01854555834674
"GOBP_RESPONSE_TO_ACTIVITY",-0.000533392574116179,0.270942730696331,-1.1341203443884,0.257832823064416,0.434578555201786,-9.01882947395439
"GOBP_REGULATION_OF_STEROL_TRANSPORT",0.000742501028742334,0.168307604924431,1.13398573028241,0.257889177513262,0.434578555201786,-9.01898195322907
"HP_ABNORMAL_CONNECTION_OF_THE_CARDIAC_SEGMENTS",-0.000432761653630168,0.278393980137524,-1.13390631538907,0.257922427558133,0.434578555201786,-9.01907189918454
"HP_DECREASED_CIRCULATING_RENIN_CONCENTRATION",-0.00109454650493414,0.146537934330282,-1.13388499046914,0.257931356550764,0.434578555201786,-9.0190960509008
"GOBP_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE",-0.00103112680677309,0.290809478943282,-1.13375307222859,0.257986597049819,0.43460609610051,-9.01924544601412
"GOBP_RESPONSE_TO_ELECTRICAL_STIMULUS",0.000713930748037259,0.21361701114146,1.13364370033421,0.258032402569392,0.434617736857159,-9.01936929473801
"HP_CIRRHOSIS",0.000472659667662079,0.342867938632983,1.13354977623381,0.258071743000208,0.434618486252348,-9.0194756415081
"GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT",-0.000477362418761673,0.217324777567374,-1.13333623532328,0.25816120091102,0.434703625524373,-9.01971739349561
"HP_FETAL_PYELECTASIS",-0.0014772341516206,0.356488486559877,-1.13290160127143,0.258343347372357,0.434944788841151,-9.02020930818057
"GOCC_ENDONUCLEASE_COMPLEX",-0.000596895040858747,0.382933295611477,-1.13268937817059,0.258432318399359,0.435029033714136,-9.02044943241047
"HP_ABNORMALITY_OF_EXTRAPYRAMIDAL_MOTOR_FUNCTION",0.000431786547678781,0.335189999242027,1.13228099359753,0.25860358699736,0.435248774346683,-9.02091138232745
"HP_BICORNUATE_UTERUS",0.00084220909396801,0.174908758251112,1.13219237864468,0.258640760843205,0.435248774346683,-9.02101159859962
"HP_NONKETOTIC_HYPOGLYCEMIA",0.00128659193377233,0.264318819661449,1.13144146020618,0.258955919610918,0.435713513888329,-9.02186051438047
"GOBP_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS",-0.000804563227113739,0.289685525233092,-1.13125575065385,0.259033902757801,0.435779107108653,-9.02207037366208
"HP_SHOULDER_DISLOCATION",0.00107063109301832,0.252470721464186,1.13096361632533,0.259156608915001,0.435889945538219,-9.02240042822664
"HP_PREMATURE_GRAYING_OF_HAIR",-0.00057845107298965,0.335662975969635,-1.13071485481414,0.259261128971972,0.435889945538219,-9.02268141349024
"GOBP_BLOOD_VESSEL_REMODELING",0.00071353101222528,0.213017182179843,1.13059606297456,0.259311051113499,0.435889945538219,-9.0228155716525
"GOBP_RIBOSOME_ASSEMBLY",0.00105181628099191,0.429712624271518,1.13055939455718,0.259326462328885,0.435889945538219,-9.02285698049639
"HP_STOMATOCYTOSIS",0.00370902963817613,0.256726000992162,1.13053916397296,0.259334965229478,0.435889945538219,-9.02287982588485
"GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN",-0.000382654521380837,0.407608774511684,-1.13048786565778,0.259356526746768,0.435889945538219,-9.02293775269646
"GOBP_TISSUE_HOMEOSTASIS",-0.000377848583436022,0.243779283850798,-1.13044902731064,0.25937285196739,0.435889945538219,-9.02298160779848
"HP_REDUCED_TOTAL_NATURAL_KILLER_CELL_COUNT",0.000635887465450652,0.475391929426135,1.13028824103439,0.259440444114809,0.435937973314117,-9.02316314699442
"HP_VENOUS_MALFORMATION",-0.00165628732118807,0.344588521281146,-1.12953787301067,0.259756049892358,0.436402661479057,-9.02401002813557
"GOBP_HAIR_FOLLICLE_MATURATION",-0.000783169342272724,0.26119063773927,-1.12930514588135,0.259853989537879,0.436501575330165,-9.02427257576842
"GOCC_POST_MRNA_RELEASE_SPLICEOSOMAL_COMPLEX",0.00122373569386047,0.45344067198671,1.12899205566864,0.259985789324196,0.436657329010757,-9.02462569933318
"GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_TRANSMEMBRANE_ELECTROCHEMICAL_GRADIENT",0.00137746997849096,0.21546635694877,1.12876615973575,0.260080912342085,0.436714809730287,-9.02488041931157
"HP_ABNORMAL_INNER_EAR_MORPHOLOGY",-0.000534810047513365,0.258818487498004,-1.12872516004286,0.260098179591467,0.436714809730287,-9.02492664510569
"GOBP_REGULATION_OF_SUPEROXIDE_ANION_GENERATION",0.00106084057721209,0.432975654821797,1.1284226390572,0.260225612667052,0.436863130399886,-9.02526767611022
"GOBP_REGULATION_OF_EMBRYONIC_DEVELOPMENT",-0.000437097993339519,0.311871727088175,-1.12825355679163,0.260296855331312,0.43690824847874,-9.02545824262348
"GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION",0.00066503256306373,0.238635234460881,1.1280816299963,0.260369310457532,0.43690824847874,-9.02565198611958
"GOBP_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY",-0.00129461480350807,0.392169649985955,-1.12808049366638,0.260369789387859,0.43690824847874,-9.02565326654721
"GOBP_PLASMA_MEMBRANE_TUBULATION",0.000745509858340931,0.411182228139901,1.12785344185931,0.260465497487798,0.437003223562862,-9.02590908512035
"GOBP_7_METHYLGUANOSINE_CAP_HYPERMETHYLATION",0.00233196699373656,0.412143216366337,1.12769295627756,0.26053316100402,0.437051124614761,-9.02608987298516
"HP_LIVER_ABSCESS",0.00178045910806146,0.50034823485918,1.12751715507334,0.260607295893819,0.437102939890504,-9.02628788475341
"HP_MULTIPLE_SUTURE_CRANIOSYNOSTOSIS",0.00208866411838932,0.35365318523488,1.1274341959399,0.260642284633115,0.437102939890504,-9.02638131425573
"GOBP_REGULATION_OF_AMINO_ACID_TRANSPORT",0.000742039625562643,0.279468676038282,1.12676098374994,0.260926338667625,0.437513641697485,-9.02713924167084
"HP_FEMORAL_BOWING",-0.000661718326129823,0.205741613121317,-1.12642293710874,0.261069054710118,0.437687264415732,-9.02751965819318
"GOBP_RRNA_MODIFICATION",0.00126359195689722,0.367191402609492,1.12625452822581,0.261140173591063,0.437740819037884,-9.02770913283755
"HP_ENAMEL_HYPOMINERALIZATION",-0.00136178390941834,0.142627123909779,-1.12554791198046,0.261438723734233,0.438119082289839,-9.02850383190044
"GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY",0.00114635042474864,0.402336280649241,1.12553483942387,0.261444249213232,0.438119082289839,-9.02851852935722
"GOBP_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION",-0.000805484265160888,0.266124758232575,-1.12542534036204,0.261490535221121,0.438130940255032,-9.02864163236124
"HP_BILATERAL_CHOANAL_ATRESIA",-0.00154960345144001,0.279488620737122,-1.1248244395839,0.261744641561318,0.438485100638752,-9.0293169767867
"GOCC_METHYLOSOME",0.00224673307909184,0.420473110036166,1.12473992958884,0.261780392550663,0.438485100638752,-9.0294119278127
"GOMF_PROTEIN_RNA_ADAPTOR_ACTIVITY",0.000561814638231406,0.435208237472846,1.12461080755282,0.261835022710899,0.438510872867444,-9.02955698896472
"GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK_BY_PHOTOPERIOD",-0.00106917126860601,0.373206996197882,-1.12391717032395,0.262128628890116,0.438875184026154,-9.03033596818016
"HP_VOCAL_CORD_PARESIS",-0.00114276755770853,0.274182809124253,-1.1238684658041,0.262149253373027,0.438875184026154,-9.03039064720789
"HP_SUPRAVENTRICULAR_ARRHYTHMIA",-0.000514830367071603,0.204178730711355,-1.12381857247745,0.262170382439106,0.438875184026154,-9.03044665843921
"GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY",0.000656105899729198,0.350680743814117,1.12333618214726,0.262374728458003,0.439151470310025,-9.03098807237371
"GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION",-0.000709987884598598,0.144038272835544,-1.12313508517498,0.262459948094492,0.439222293208431,-9.03121370691484
"HP_ABNORMAL_MITOCHONDRIAL_MORPHOLOGY",0.000853932048030998,0.409915913094009,1.12305083402423,0.262495657244129,0.439222293208431,-9.03130822638554
"HP_VOMITING",0.000469418105347202,0.305676221208284,1.12215384581502,0.262876047519,0.439792290901872,-9.03231410209496
"GOBP_EPITHELIAL_CILIUM_MOVEMENT_INVOLVED_IN_DETERMINATION_OF_LEFT_RIGHT_ASYMMETRY",-0.00196919896297855,0.207867089679725,-1.12206198206149,0.262915026241677,0.439792290901872,-9.03241707248985
"GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS",0.0007204058924766,0.309835021699307,1.1214994659988,0.263153795058054,0.440125805415162,-9.0330474166583
"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS",0.000566562262009185,0.299531954121861,1.12121052148433,0.263276500630827,0.44022800470436,-9.03337108041296
"GOBP_FLOOR_PLATE_DEVELOPMENT",0.0012768107643072,0.0600517826962966,1.12117003843097,0.263293695672028,0.44022800470436,-9.03341642126919
"GOCC_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE",-0.0010465002705811,0.19219698098263,-1.12082111361049,0.263441932640662,0.440331859736729,-9.03380714847456
"GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE",-0.00103731107706834,0.139969396793819,-1.12079576330764,0.263452704702027,0.440331859736729,-9.03383553113878
"GOBP_DECIDUALIZATION",0.00105394120269645,0.268115081354355,1.12074557916514,0.26347403026667,0.440331859736729,-9.03389171635127
"GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",0.000827086291339291,0.268906543506362,1.12045616344675,0.263597039781182,0.440470982462412,-9.03421569209211
"GOBP_SEMINIFEROUS_TUBULE_DEVELOPMENT",-0.00077359574671286,0.240461106372882,-1.12036425108267,0.263636113362145,0.440470982462412,-9.03431856266424
"HP_CHRONIC_LUNG_DISEASE",-0.000884002326954417,0.250567483567536,-1.12007420397775,0.263759443903897,0.440588859879643,-9.03464313571731
"GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS",0.000644102537457308,0.348165993684072,1.12001287544654,0.263785526453804,0.440588859879643,-9.0347117538751
"HP_UPPER_LIMB_ASYMMETRY",0.000870632833154944,0.357436687170969,1.11962586375697,0.263950160817052,0.440797952020585,-9.03514468071666
"GOBP_REGULATION_OF_RESPONSE_TO_OSMOTIC_STRESS",0.00129405133885248,0.34927208425073,1.11944390407357,0.264027590908837,0.440861371909047,-9.03534817694368
"GOBP_NEUTROPHIL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.00109089010872718,0.470224363164193,1.11926324324352,0.264104483883302,0.440923876126105,-9.03555018819241
"GOBP_CELLULAR_RESPONSE_TO_CAMP",-0.000636209286473816,0.280007590033164,-1.11885860294638,0.264276763499434,0.441145586397173,-9.03600253159263
"GOBP_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT",0.000739663445000649,0.252986540276293,1.11867095153191,0.264356684400194,0.441213083119905,-9.03621225029988
"HP_ABNORMALITY_OF_CIRCULATING_FIBRINOGEN",0.00110276751926799,0.415855634055153,1.11813169829229,0.264586446122412,0.441530607672018,-9.03681472441036
"GOBP_CELLULAR_PIGMENTATION",-0.00052340460091603,0.37351895871486,-1.11783338617246,0.264713608599839,0.441676849708018,-9.03714788643771
"GOCC_DYNEIN_AXONEMAL_PARTICLE",0.000808241922521186,0.224709738868876,1.11741363923483,0.264892607242751,0.441845915036107,-9.03761652069539
"GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT",0.00123937414496348,0.0719750852255547,1.11740496013454,0.264896309279871,0.441845915036107,-9.03762620879924
"HP_COUGH",0.000451092686053228,0.308828306409566,1.11731762721154,0.264933562801317,0.441845915036107,-9.03772369061297
"GOMF_SEROTONIN_BINDING",-0.00198876700228054,-0.0587847885966792,-1.11693100221862,0.265098528682909,0.442055060364546,-9.038155154378
"GOBP_RESPONSE_TO_HISTAMINE",-0.00148947324701076,0.104834969846666,-1.11636318761075,0.265340933931893,0.442342606379254,-9.03878855319465
"GOBP_MITOCHONDRIAL_PROTEIN_PROCESSING",0.00092501008113588,0.398401807054495,1.11634162474028,0.265350142344741,0.442342606379254,-9.03881260035357
"GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION",-0.000838538307641995,0.224836152569655,-1.11592524358589,0.265528001130216,0.442573073482851,-9.03927686318507
"GOMF_MHC_CLASS_I_PROTEIN_BINDING",0.00143029180283552,0.528790537257445,1.11548129485717,0.265717726472154,0.442761983196613,-9.03977167483792
"GOBP_INTRACELLULAR_PH_REDUCTION",-0.000624789826222466,0.407884096100452,-1.11547459880737,0.265720588805843,0.442761983196613,-9.03977913655763
"GOBP_IMP_METABOLIC_PROCESS",0.00104564923733784,0.365132692227727,1.11466149580099,0.266068321481332,0.443275298081468,-9.04068488540329
"GOBP_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY",0.00108557532570617,0.121884054208801,1.11450224236266,0.266136464898962,0.443322727904145,-9.04086220777087
"HP_ENCEPHALOMALACIA",-0.00111160477257095,0.294773494325631,-1.1142811480635,0.266231089616561,0.44341424882627,-9.04110834588881
"HP_ABNORMALITY_OF_THE_EXTRINSIC_PATHWAY",-0.000972985132102394,0.360005399417924,-1.11404037230455,0.266334164169446,0.443519813774872,-9.04137633982965
"HP_VESTIBULAR_SCHWANNOMA",0.000718589165328576,0.422192172975491,1.11307532088774,0.266747573744231,0.444099826517155,-9.04244990871828
"HP_SEVERE_LACTIC_ACIDOSIS",0.0010748913436206,0.365918184099009,1.11304177868947,0.2667619505623,0.444099826517155,-9.0424872060824
"GOBP_NEURAL_TUBE_PATTERNING",-0.000684278836864616,0.181290800927874,-1.1129292422144,0.266810189733236,0.444113966941632,-9.04261233327731
"GOCC_AZUROPHIL_GRANULE_LUMEN",0.00170406835917883,0.435383906722852,1.11240748767678,0.267033920593345,0.444420171091754,-9.04319229868223
"GOMF_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY",-0.00116558437388459,0.428156513889999,-1.11197259165932,0.267220505263111,0.444664471453464,-9.04367550921162
"GOBP_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS",0.000676521731475574,0.351458884010444,1.1113360564336,0.26749376234423,0.445033330710696,-9.04438242262973
"HP_REDUCED_CEREBRAL_WHITE_MATTER_VOLUME",0.00093441820170391,0.358531498307011,1.11117813125665,0.267561587674263,0.445033330710696,-9.04455774666977
"GOBP_SPLEEN_DEVELOPMENT",0.000858620660733875,0.330723387474497,1.11104025323171,0.267620812924557,0.445033330710696,-9.04471079476006
"HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS",0.00060613586988309,0.462587597406104,1.11103686649371,0.267622267805657,0.445033330710696,-9.04471455388817
"GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN",0.00150281209427036,0.328402866918201,1.11094928176836,0.267659894511725,0.445033330710696,-9.04481176508536
"GOBP_COLLAGEN_ACTIVATED_TYROSINE_KINASE_RECEPTOR_SIGNALING_PATHWAY",-0.00155549290920039,0.191985434723938,-1.11089984070239,0.267681136182798,0.445033330710696,-9.04486663688777
"HP_ABNORMAL_GLYCOSYLATION",-0.00057294616109968,0.41429237497345,-1.1107152141263,0.267760468744674,0.445098999963252,-9.04507152195747
"HP_PYODERMA_GANGRENOSUM",0.00132378264273267,0.466511748161181,1.11057822878568,0.267819340753484,0.445130643102696,-9.04522351647871
"GOBP_MUSCLE_CELL_FATE_COMMITMENT",0.00130056791881027,-0.0944997668240508,1.11028231992182,0.267946543658953,0.445275829691425,-9.04555178406514
"GOBP_RETINAL_METABOLIC_PROCESS",-0.00120180185303369,0.153197504693274,-1.10954143125267,0.268265214055814,0.445618339081104,-9.04637331170377
"GOCC_AXONEMAL_NEXIN_LINK",-0.00147892033353365,0.16925344024007,-1.10953599060464,0.268267555151025,0.445618339081104,-9.04637934250831
"GOMF_CALCIUM_ACTIVATED_CATION_CHANNEL_ACTIVITY",-0.000964461109409495,0.115284031369332,-1.10952498733563,0.268272289869213,0.445618339081104,-9.04639153923146
"GOBP_NUCLEOBASE_CATABOLIC_PROCESS",-0.00157236260003302,0.17466866328725,-1.10879133629034,0.268588110984123,0.446076627844321,-9.04720449449208
"HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_III",0.000887088246104978,0.375573246110439,1.10855171874328,0.268691316850475,0.446181717118028,-9.04746989821355
"HP_POOR_APPETITE",-0.000556228899861205,0.352475244095431,-1.10838760401239,0.268762018643779,0.446223326760107,-9.04765164119462
"GOBP_RELAXATION_OF_CARDIAC_MUSCLE",-0.00111895656096019,0.353761012267911,-1.10830817373706,0.2687962423861,0.446223326760107,-9.04773959383981
"GOBP_CALCIUM_ION_HOMEOSTASIS",0.000424359347437286,0.234781187857625,1.10752384648754,0.269134343335901,0.446718234170433,-9.0486077393814
"GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION",-0.000859646195579267,0.224212390765815,-1.10685964643096,0.269420890459696,0.44712743650626,-9.04934244426215
"HP_ABNORMAL_CIRCULATING_FATTY_ACID_ANION_CONCENTRATION",-0.000549249582895317,0.341006000903131,-1.10674426782043,0.26947068820455,0.447143669438319,-9.04947002581842
"HP_HYPOPLASIA_OF_THE_IRIS",-0.000887220211832282,0.211673719787464,-1.10601688217686,0.269784776264903,0.447598380101563,-9.05027403971537
"HP_ABNORMAL_SPINAL_CORD_MORPHOLOGY",0.00037852413100517,0.327706891469025,1.10582122217373,0.269869306148692,0.447672153637988,-9.05049022267259
"GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT",-0.000872093937319615,0.277402329818159,-1.10441633977649,0.270476786284054,0.448613271476625,-9.05204135215629
"GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION",-0.000549452651319823,0.237316500559811,-1.1040641107597,0.270629240119544,0.448799514558591,-9.05242994176277
"GOCC_SECRETORY_GRANULE_MEMBRANE",0.000726726443551706,0.406401534828654,1.1037561305795,0.270762590462794,0.448954026685156,-9.05276961414186
"HP_CARPAL_BONE_HYPOPLASIA",-0.00109008877194985,0.301988602487602,-1.10348364047971,0.270880611955376,0.449066623911446,-9.05307006614562
"GOBP_PREPULSE_INHIBITION",0.0016814015707686,0.21035106564961,1.10341378294384,0.270910874511103,0.449066623911446,-9.05314708036691
"HP_SPONTANEOUS_HEMATOMAS",0.00276661402941798,0.302857436072469,1.10307423079693,0.271058003017377,0.449243863203229,-9.05352134979578
"HP_NASAL_CONGESTION",-0.000683729506613662,0.165964834690297,-1.1029419571985,0.27111533229069,0.44927224128966,-9.05366711674569
"GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS",0.000976870125827964,0.379752380070773,1.10207083209899,0.271493099159059,0.449812135476686,-9.05462667370567
"HP_PANCREATITIS",0.000521006008028832,0.338778954834346,1.10200504127698,0.27152164433419,0.449812135476686,-9.05469911275847
"HP_INCREASED_LEFT_VENTRICULAR_END_DIASTOLIC_VOLUME",-0.000864551844312333,0.188366545091464,-1.10185262890765,0.271587780617273,0.449855004538603,-9.05486691010325
"HP_ABNORMAL_EXTEROCEPTIVE_SENSATION",0.000393111413107022,0.325319402708194,1.10141508040477,0.271777707656858,0.4501028761461,-9.05534849839987
"GOBP_POSITIVE_REGULATION_OF_DENDRITIC_CELL_CYTOKINE_PRODUCTION",0.00121358996866114,0.479662774547401,1.10123914711803,0.271854100948266,0.450162673976871,-9.05554208619197
"GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS",0.00132165956721658,0.279380533243771,1.10091786065385,0.271993647282095,0.450327013591663,-9.05589553399056
"GOCC_CILIARY_BASE",-0.000561647002799578,0.240616050967726,-1.100689286434,0.272092955363131,0.450424693811501,-9.05614692670872
"HP_ABNORMAL_TELOMERE_MORPHOLOGY",0.000892995085406745,0.401296993673014,1.10002405467044,0.272382119049015,0.450784499260667,-9.05687827420595
"HP_SCLEROCORNEA",-0.000541052613975829,0.210425749514213,-1.10000365096161,0.272390991498839,0.450784499260667,-9.05690069886764
"HP_KETOTIC_HYPOGLYCEMIA",-0.000823124717807891,0.208984427977162,-1.09980029046079,0.272479432660753,0.45081053320251,-9.05712417936944
"GOBP_CELL_CELL_JUNCTION_ORGANIZATION",-0.000573168806775812,0.247776632484883,-1.09963818398901,0.272549946668409,0.45081053320251,-9.05730229495666
"HP_ABNORMAL_LACRIMAL_DUCT_MORPHOLOGY",-0.000631203018223739,0.326830458880335,-1.09961052730175,0.272561978187915,0.45081053320251,-9.05733268033318
"HP_MULTIPLE_RIB_FRACTURES",-0.000963898021202225,0.31633219101449,-1.09959645284267,0.272568101155912,0.45081053320251,-9.05734814312877
"HP_ABNORMAL_ODONTOID_PROCESS_MORPHOLOGY",-0.000870211715400068,0.324416512076399,-1.09915333946528,0.272760922098741,0.451008001881762,-9.0578348659846
"GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS",-0.000580906624332522,0.355447913544463,-1.09909722678781,0.272785346245322,0.451008001881762,-9.05789648719208
"HP_VENTRICULAR_ESCAPE_RHYTHM",-0.00148359513084639,0.359364136609893,-1.09904384973128,0.272808581055918,0.451008001881762,-9.05795510133385
"GOBP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT",0.00125778031160003,0.177391744407182,1.0984531452527,0.27306580319599,0.451366462265087,-9.05860357449596
"GOBP_RENAL_WATER_HOMEOSTASIS",-0.000776649626140241,0.193158758298076,-1.09797679730321,0.273273350310482,0.45164271799576,-9.05912625600973
"GOBP_MECHANOSENSORY_BEHAVIOR",-0.00152882476509732,0.0941606081857904,-1.0977969480299,0.273351739725003,0.451705462834544,-9.05932354052932
"HP_LIMITED_KNEE_EXTENSION",-0.00112346724332742,0.150108451973527,-1.09764808426339,0.273416635441652,0.451745894488395,-9.05948681148311
"GOBP_PROTEIN_TARGETING_TO_LYSOSOME",-0.000585793719757449,0.470418286870482,-1.09746955693564,0.273494476674155,0.451806943156061,-9.05968258794952
"GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.000783981007598827,0.394776710800051,1.09737788711739,0.273534452340321,0.451806943156061,-9.05978310256248
"GOBP_POSITIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION",-0.00105683734470232,0.0878232488008007,-1.09714378604659,0.273636558114556,0.451908794024838,-9.0600397532246
