"pathway","diff_score","AveExpr","t_stat","p_val","padj","B"
"HALLMARK_ANGIOGENESIS",-0.00422863773367316,0.456776953807011,-1.98044215019,0.0487488754756422,0.105975816251396,-7.00266050861268
"HALLMARK_BILE_ACID_METABOLISM",-0.00142006690185514,0.500559702428526,-1.91293388698305,0.0568976857157275,0.114164895684908,-7.13261304796377
"HALLMARK_MYC_TARGETS_V2",0.005658830793668,0.75962564315976,1.91149996124304,0.0570824478424539,0.114164895684908,-7.13532589109093
"HALLMARK_APICAL_SURFACE",-0.00279202420830194,0.53498909015317,-1.87198339891466,0.0623751300266089,0.119952173128094,-7.20930931823063
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.0020723087119536,0.504418711769701,1.72593460365666,0.0855933257332074,0.158506158765199,-7.46967916578226
"HALLMARK_HEME_METABOLISM",0.0060336401773976,0.801224533789829,1.67403944528498,0.095372023972499,0.170307185665177,-7.55722701319674
"HALLMARK_TGF_BETA_SIGNALING",-0.001963561319832,0.815018284329327,-1.62144650317904,0.106180984874281,0.183070663576346,-7.64328478635934
"HALLMARK_PEROXISOME",-0.00149582943648516,0.678178085285286,-1.57171663564847,0.117279577210026,0.19546596201671,-7.72218292812182
"HALLMARK_UV_RESPONSE_UP",0.00189358016463187,0.709622760457345,1.55029591936781,0.122334050990886,0.197312985469171,-7.75542521425152
"HALLMARK_XENOBIOTIC_METABOLISM",0.00194588303168039,0.558198264468086,1.41821217114099,0.157372737164308,0.245894901819232,-7.95050153924946
"HALLMARK_MTORC1_SIGNALING",0.0018369182234555,0.860556251354881,1.33325354126061,0.183660851703183,0.278274017732095,-8.06694823375084
"HALLMARK_SPERMATOGENESIS",0.00124230530883659,0.291765133523591,1.3085201280204,0.19189727493196,0.282201874899942,-8.09951636688403
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.00269096924327544,0.899381793850787,1.27562580514719,0.203270496692586,0.290386423846552,-8.14189830077309
"HALLMARK_PROTEIN_SECRETION",-0.00185443323347412,0.886919028448262,-0.978737337948456,0.328654871561957,0.446177836901363,-8.47610175387185
"HALLMARK_MITOTIC_SPINDLE",0.00132561688699212,0.821432472826747,0.967237787824738,0.334358886596278,0.446177836901363,-8.48729121411338
"HALLMARK_MYOGENESIS",0.00157347991918619,0.429583208577153,0.94112849545621,0.347546479053674,0.446177836901363,-8.51220904668492
"HALLMARK_FATTY_ACID_METABOLISM",0.0010613366068922,0.68485570247158,0.930244051776482,0.353141109318936,0.446177836901363,-8.52239685140577
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.00161761047378503,0.695048112475881,0.922911323886223,0.35694226952109,0.446177836901363,-8.52919390804639
"HALLMARK_APICAL_JUNCTION",-0.0011612173010703,0.563680616518799,-0.898477095562938,0.369794792295458,0.4509692588969,-8.55145748426891
"HALLMARK_ANDROGEN_RESPONSE",-0.00139909249348891,0.781234253103993,-0.817393729106227,0.414480881939247,0.493042110434215,-8.62108308419461
"HALLMARK_PANCREAS_BETA_CELLS",0.00129342429773623,0.114188326257938,0.800783986139174,0.424016214973425,0.493042110434215,-8.63453813551873
"HALLMARK_COAGULATION",0.00137899734951427,0.435863600205191,0.742731055645394,0.458341057913959,0.520842111265863,-8.67940565659105
"HALLMARK_GLYCOLYSIS",-0.000739987617201981,0.638907614911897,-0.71916774887264,0.472708501638285,0.525231668486983,-8.69665839393514
"HALLMARK_ADIPOGENESIS",0.000731592931414504,0.734531072100797,0.52310747397799,0.601362265058226,0.653654635932854,-8.81871259196043
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",-0.000566415443712331,0.426631238886979,-0.407718674472869,0.683828764181615,0.727477408703846,-8.87257449240131
"HALLMARK_ESTROGEN_RESPONSE_EARLY",-0.000220177587107129,0.554453728451288,-0.223581791535567,0.823265119206397,0.857567832506663,-8.93089486492427
"HALLMARK_P53_PATHWAY",0.000186377604614596,0.745208408485904,0.17351586166268,0.862386214317966,0.879985932977516,-8.94087189040549
"HALLMARK_HYPOXIA",-1.21758533383476e-05,0.652240996357692,-0.0119082637756276,0.99050829138364,0.99050829138364,-8.95591136758405
