"pathway","diff_score","AveExpr","t_stat","p_val","padj","B"
"GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION",-0.00156801409155995,0.238635234460881,-2.55998201545947,0.0110580114423676,0.0340397702576522,-6.37731728304815
"HP_PSYCHOMOTOR_DETERIORATION",0.00142253216224617,0.366858298903824,2.55997581700443,0.011058203511301,0.0340397702576522,-6.37733280604244
"GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY",-0.001119901825377,0.393245881607554,-2.55966498335825,0.0110678390080332,0.0340600476661423,-6.37811119120433
"HP_RECURRENT_CUTANEOUS_FUNGAL_INFECTIONS",0.00169583287839079,0.461485822532785,2.55848605116514,0.0111044528296946,0.0341550673191787,-6.38106264118531
"HP_PETECHIAE",-0.00282150415496873,0.447642405196078,-2.55838318768803,0.0111076525651127,0.0341550673191787,-6.38132009811602
"HP_SPARSE_EYELASHES",0.001502983546705,0.256475870922367,2.55837569452076,0.0111078856844367,0.0341550673191787,-6.38133885237577
"GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT",-0.00158344209556614,0.190259326328327,-2.55813473980887,0.0111153843383032,0.0341687220347181,-6.38194189764225
"GOBP_DETECTION_OF_VISIBLE_LIGHT",0.0021023329988829,0.0330519253471599,2.55802209903974,0.0111188913374034,0.0341701022563655,-6.38222378890619
"HP_ABNORMAL_SACRUM_MORPHOLOGY",0.00143236777313455,0.309826522822998,2.55725965475634,0.0111426555670636,0.034233718258556,-6.3841315484292
"GOBP_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS",0.00208634547130131,0.326123498839366,2.55714248191577,0.0111463116870764,0.0342348842188703,-6.3844246860819
"GOBP_DENDRITE_EXTENSION",0.00175136701763588,0.20380984284194,2.55705113627577,0.0111491626698111,0.0342348842188703,-6.38465320158451
"HP_CLUBBING_OF_TOES",-0.00213477740671508,0.298689392003005,-2.55588340797164,0.0111856660108917,0.0343375362653033,-6.38757377535574
"HP_METACARPAL_PSEUDOEPIPHYSIS",0.00372381597180736,0.329175204446472,2.55538160431287,0.0112013852365927,0.0343763467821168,-6.38882843406141
"GOMF_CYTOSKELETAL_ANCHOR_ACTIVITY",-0.00313635213775462,0.346771662760617,-2.55522437772203,0.011206314489542,0.0343820313306266,-6.38922149929823
"GOBP_MITOCHONDRIAL_FRAGMENTATION_INVOLVED_IN_APOPTOTIC_PROCESS",0.00246490853706414,0.35178264440965,2.55466759058609,0.0112237860595546,0.0344261832087464,-6.39061327819158
"GOBP_CELLULAR_COMPONENT_MAINTENANCE",0.00162045290267517,0.222245332007844,2.55404229380393,0.0112434364203143,0.0344769919211284,-6.39217596480885
"GOBP_IMMUNOGLOBULIN_PRODUCTION",-0.00140019940500299,0.389978210905576,-2.55376270179802,0.0112522327215781,0.0344944988836527,-6.39287457905714
"GOMF_DNA_SECONDARY_STRUCTURE_BINDING",0.00259326212325582,0.336602742045665,2.55355172302768,0.0112588744371633,0.0344975792943257,-6.3934017019262
"GOBP_OLEFINIC_COMPOUND_BIOSYNTHETIC_PROCESS",-0.00204117664470699,0.145960565706591,-2.55352333809677,0.011259768276,0.0344975792943257,-6.39347261750074
"GOBP_NUCLEAR_RECEPTOR_MEDIATED_CORTICOSTEROID_SIGNALING_PATHWAY",0.00214088136765581,0.422503774461727,2.55343661767203,0.0112624994868176,0.0344975792943257,-6.3936892710913
"GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT",0.00259484962888151,0.227797532036351,2.55292198878691,0.0112787196133725,0.0345377947272745,-6.3949748244783
"GOBP_GASTRULATION_WITH_MOUTH_FORMING_SECOND",0.00194664015275253,0.236576532984093,2.5526031709289,0.0112887786127641,0.034555401439727,-6.39577111458172
"HP_SCHISTOCYTOSIS",0.00519531145087529,0.306906370003782,2.55254375088619,0.011290654255991,0.034555401439727,-6.39591951362498
"HP_DIFFUSE_PALMOPLANTAR_HYPERKERATOSIS",-0.00551604164653705,0.13481408719286,-2.55194204759565,0.0113096632102652,0.0346041009615287,-6.39742205744239
"GOBP_ASSOCIATIVE_LEARNING",0.00149063684674966,0.201832671070752,2.55175062012258,0.0113157167603026,0.0346131451080267,-6.39790001020362
"HP_DECREASED_CIRCULATING_ANDROGEN_CONCENTRATION",0.0013717500753979,0.195759086292677,2.55078733782166,0.0113462227799023,0.0346969604112284,-6.4003046001013
"GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.00347858693775649,0.475871692598489,2.55052941997857,0.0113544031919348,0.0347124764067522,-6.40094828031479
"GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",0.00110277404047168,0.386591710209055,2.55029982685824,0.0113616896564817,0.0347252517017303,-6.40152121913023
"GOBP_MIRNA_PROCESSING",0.00155913377602671,0.421475400602344,2.55019511880429,0.0113650141020257,0.0347259140213386,-6.4017824968915
"GOCC_IGM_IMMUNOGLOBULIN_COMPLEX",-0.0177388094695601,0.459569271181237,-2.54964732218116,0.0113824206265196,0.0347695921489147,-6.40314924653616
"HP_VISUAL_ACUITY_TEST_ABNORMALITY",0.00257026319900608,0.2679982658741,2.54857700198908,0.0114164993317634,0.0348540524121568,-6.40581888542255
"GOBP_POSITIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION",0.00184744899946837,0.265132643082589,2.54851940028524,0.0114183359354577,0.0348540524121568,-6.40596252790989
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE",-0.00151628967316036,0.330893299920324,-2.5484851608792,0.011419427768114,0.0348540524121568,-6.40604790992118
"GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY",-0.00189457517104637,0.169946406184703,-2.54833022559241,0.0114243695393816,0.0348596136627662,-6.4064342548341
"GOBP_PROTEIN_IMPORT",0.0026492866802796,0.308603580727373,2.54727393569778,0.0114581115791659,0.0349424024355412,-6.40906761341404
"HP_URINARY_TRACT_NEOPLASM",0.00109653282702035,0.346629352735058,2.54720445361782,0.0114603342252583,0.0349424024355412,-6.40924079774415
"HP_URINARY_BLADDER_SPHINCTER_DYSFUNCTION",-0.00130908527877961,0.364140390329923,-2.54714692203873,0.0114621748809034,0.0349424024355412,-6.40938419201467
"GOMF_ATP_DEPENDENT_DNA_DAMAGE_SENSOR_ACTIVITY",0.00317570637439299,0.285355391948619,2.54703447130556,0.0114657733729454,0.0349424024355412,-6.4096644603535
"HP_FRONTAL_LOBE_DEMENTIA",0.00225620071816299,0.394156364165639,2.54699186450834,0.0114671370799293,0.0349424024355412,-6.40977064900073
"HP_CHYLOTHORAX",0.00205394107534428,0.307038792599449,2.54552003038671,0.0115143347735607,0.0350766566956835,-6.41343785643409
"GOMF_DNA_DAMAGE_SENSOR_ACTIVITY",0.00240453531998065,0.313165961264626,2.54483564672315,0.0115363400993591,0.0351341140011554,-6.41514237460871
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.00188937410327444,0.42611082868255,2.54348495945434,0.0115798796116325,0.0352486076304986,-6.41850510412057
"GOBP_ADULT_LOCOMOTORY_BEHAVIOR",0.00129479651585224,0.20881213102586,2.54339091867969,0.0115829164785108,0.0352486076304986,-6.41873916899118
"HP_MACRODONTIA",0.00306663551128825,0.312299121744746,2.5433760153564,0.0115833978180769,0.0352486076304986,-6.41877626219377
"GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",0.00250629792643164,0.40223678865088,2.54263324363276,0.0116074100947324,0.0353120610940756,-6.42062470130143
"GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT",0.00168544667744273,0.208133505872307,2.54240182779079,0.0116149003639442,0.0353252304482069,-6.42120049098913
"HP_CHOROIDAL_NEOVASCULARIZATION",0.00280706899734861,0.182440581198622,2.54163685407939,0.0116396910881053,0.035387357288736,-6.42310348096101
"GOBP_IMMUNE_RESPONSE_TO_TUMOR_CELL",-0.00215429879536413,0.406628428250368,-2.54156332032584,0.0116420766040176,0.035387357288736,-6.4232863788563
"HP_ANTEVERTED_EARS",0.00211544385559846,0.338774392751143,2.54147851208026,0.0116448284187115,0.035387357288736,-6.42349731315642
"HP_MULTIPLE_LIPOMAS",-0.0016059685294473,0.322020737171637,-2.54088495787261,0.0116641040182252,0.0354362964381861,-6.42497340873002
"HP_TOE_SYNDACTYLY",0.00124326547612581,0.311643348277152,2.54072508387198,0.0116693007723837,0.0354424481735839,-6.42537093954205
"GOBP_GLUCOCORTICOID_METABOLIC_PROCESS",0.00254175904937403,0.160474580975609,2.54021309528347,0.0116859570286248,0.0354833923472428,-6.42664385250027
"GOBP_IMP_METABOLIC_PROCESS",0.00247541656701362,0.365132692227727,2.53977125918497,0.0117003481031878,0.0355174381160066,-6.42774215557126
"GOBP_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT_ASSEMBLY",0.00312194903950361,0.373928754050053,2.5395984787838,0.0117059800460803,0.0355248834967139,-6.42817159862531
"GOCC_LYSOSOMAL_LUMEN",-0.0023648677198589,0.325917126990218,-2.53931333229331,0.0117152799604741,0.0355434532387559,-6.42888026520787
"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS",0.0012143098454746,0.387829344342575,2.53877515615964,0.0117328502809124,0.0355802926661511,-6.43021757337933
"HP_PROFOUND_GLOBAL_DEVELOPMENTAL_DELAY",0.00124571966221144,0.319048820763895,2.53874636828566,0.0117337908067627,0.0355802926661511,-6.43028910047791
"GOMF_NUCLEAR_IMPORT_SIGNAL_RECEPTOR_ACTIVITY",0.00257688461619709,0.433387117925965,2.53809071455072,0.0117552298299093,0.0356356316113419,-6.4319179462253
"GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION",0.00143267066088464,0.253900889524631,2.5376458007759,0.0117697978308688,0.0356701168869346,-6.4330230214815
"GOCC_NEURON_TO_NEURON_SYNAPSE",0.00106562155936411,0.251589307633698,2.53730770280321,0.0117808790864773,0.0356940192278462,-6.43386266500061
"HP_VERTEBRAL_WEDGING",0.00277475399992154,0.221522063848159,2.53720953900646,0.011784098175652,0.0356940940674261,-6.43410642826935
"HP_JUVENILE_ASEPTIC_NECROSIS",-0.00202804217223509,0.325599182412865,-2.53666747301851,0.011801888303475,0.0357382926566476,-6.43545234141825
"GOCC_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE",0.0019127223516183,0.414507315392332,2.53638297424688,0.0118112348876816,0.0357500736440323,-6.43615862331965
"GOBP_NEUROTRANSMITTER_TRANSPORT",-0.00125481003270779,0.218394125727482,-2.53635429202858,0.0118121775455313,0.0357500736440323,-6.43622982413313
"GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE",-0.00107465173854104,0.401815718189689,-2.53593120736753,0.0118260902696203,0.0357824892154719,-6.43728000176687
"GOBP_TIGHT_JUNCTION_ORGANIZATION",-0.00150928906621375,0.252702204843106,-2.53582974237605,0.0118294290190819,0.0357829019651383,-6.43753183268623
"GOBP_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION",-0.00197384379700712,0.205737920071516,-2.53398748075484,0.0118901958595532,0.0359569820120832,-6.4421025674793
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION",-0.00230158781464694,0.256950504941716,-2.53363173375912,0.0119019621692074,0.0359790985455297,-6.44298482849219
"HP_ABNORMAL_THORACIC_SPINE_MORPHOLOGY",0.00126381908119694,0.32618804565543,2.53357169090106,0.0119039491071079,0.0359790985455297,-6.44313372460416
"GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION",-0.00442547092383298,0.298322434623653,-2.53339722765666,0.0119097241227644,0.0359868191854432,-6.44356634486469
"HP_HIP_FLEXOR_WEAKNESS",-0.00319031730996249,0.100863507436354,-2.53314366837171,0.0119181218007799,0.0360024582324721,-6.44419505083028
"HP_MYELODYSPLASIA",0.00145308218012533,0.423331243205662,2.5330316645379,0.0119218329585109,0.0360039355347028,-6.44447274782951
"GOBP_COGNITION",0.000879447984012419,0.233562298842885,2.53244089006805,0.0119414248619715,0.0360454054087602,-6.44593729306271
"GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",0.00226589548770348,0.42528593165733,2.5323909218563,0.0119430832784431,0.0360454054087602,-6.44606115067236
"GOMF_EXTRACELLULAR_MATRIX_CONSTITUENT_CONFERRING_ELASTICITY",0.0045073761080542,0.188700291735774,2.53232588296824,0.0119452421897833,0.0360454054087602,-6.44622236091342
"GOCC_GOLGI_CISTERNA_MEMBRANE",0.00124811631639962,0.311721500679474,2.53155232929524,0.0119709463579987,0.0361132166858202,-6.44813944720701
"HP_ABNORMAL_URINE_CARBOXYLIC_ACID_LEVEL",0.00162975756861992,0.317415297366283,2.53128824710215,0.0119797327494273,0.0361299686213498,-6.44879379069853
"GOMF_ATP_DEPENDENT_CHROMATIN_REMODELER_ACTIVITY",0.00297041367030754,0.433438910646385,2.53109592317245,0.0119861352602127,0.0361375179587935,-6.44927029058539
"HP_ENTROPION",0.00164928332144923,0.410826875157692,2.53101878543765,0.0119887040516599,0.0361375179587935,-6.44946139661931
"GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_WATER_HOMEOSTASIS",0.00179729086333978,0.173423444840129,2.52989192946395,0.0120262859028807,0.0362410244549054,-6.45225251203114
"GOBP_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL",-0.0018450818505158,0.24243136804637,-2.52889473899338,0.0120596308550366,0.036331710750655,-6.45472147351799
"HP_ABNORMAL_MORPHOLOGY_OF_THE_CHOROIDAL_VASCULATURE",0.00232219759022619,0.245796920292709,2.52870339045518,0.0120660387590695,0.0363412175455101,-6.45519513099842
"HP_MEDULLOBLASTOMA",0.00200608870866553,0.399673961239766,2.52780729520713,0.0120960877286332,0.036421903605429,-6.45741284074442
"GOBP_LEUKOCYTE_MIGRATION",-0.00137900116021801,0.338966980892008,-2.52722107643577,0.0121157816237186,0.0364713749632091,-6.45886324572126
"GOMF_ADP_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.00314059388114001,0.308997025404227,2.52697693309557,0.0121239919961735,0.0364771649776487,-6.4594672036127
"HP_HAMARTOMA_OF_THE_ORBITAL_REGION",0.00152866687649117,0.437933953308578,2.526969739086,0.0121242340009833,0.0364771649776487,-6.45948499919774
"HP_DOWN_SLOPING_SHOULDERS",0.00135619281321439,0.26596709206057,2.52638545988026,0.0121439034029003,0.0365208879152736,-6.46093015076179
"HP_ABNORMALITY_OF_VENOUS_PHYSIOLOGY",-0.00370977948222814,0.360727882543828,-2.52634390701941,0.0121453033374939,0.0365208879152736,-6.4610329151859
"GOBP_PATTERN_SPECIFICATION_PROCESS",0.000827382064944308,0.14812151019978,2.52562140311774,0.0121696678299584,0.036584306788258,-6.46281948363038
"HP_AGE_OF_DEATH",0.000888950770889546,0.31565385106213,2.52383868549232,0.0122299716605569,0.0367557028873218,-6.46722561401499
"HP_SCARRING",0.00133417779397382,0.284975851058682,2.52365409183623,0.012236231086702,0.0367646265562808,-6.46768168322423
"HP_APLASIA_HYPOPLASIA_OF_THE_CLAVICLES",0.00145318630700007,0.28607383529187,2.52351163068933,0.0122410637846259,0.0367692598734974,-6.46803363541869
"HP_INCREASED_INTRACRANIAL_PRESSURE",0.0010634926894679,0.360103129193629,2.52156118502487,0.0123073998980844,0.0369585827630194,-6.47285033915883
"GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION",-0.00146498366305388,0.300276273184361,-2.52118112021205,0.01232036342023,0.0369875714287078,-6.47378851243868
"GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT",0.00119948720738364,0.150586872429544,2.52055017473019,0.0123419110299635,0.0370423083128693,-6.47534567688345
"HP_GENERALIZED_HYPERPIGMENTATION",0.00168565232823735,0.279577930237024,2.52004226608075,0.0123592811633603,0.0370844811276553,-6.4765989190966
"HP_IMPAIRED_MASTICATION",0.0014221876472458,0.281103181958946,2.51877184892896,0.0124028240013074,0.037202571724152,-6.47973256641303
"GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE",0.00131070766107998,0.184533090783513,2.51869983217386,0.0124052964242161,0.037202571724152,-6.47991016002495
"GOBP_PHOSPHATIDYLCHOLINE_CATABOLIC_PROCESS",-0.00319455723573818,0.253078859054446,-2.51778161064762,0.0124368586040637,0.0372872170758808,-6.48217407501654
"GOBP_PROTEIN_DEMANNOSYLATION",0.00197902791533941,0.471818920769559,2.51692614718973,0.0124663279475979,0.0373655441219041,-6.48428255129833
"GOMF_CHEMOKINE_BINDING",0.00245625985724575,0.366000175073905,2.51641534523211,0.0124839539035319,0.0374083402837396,-6.48554120941129
"GOBP_ANTEROGRADE_DENDRITIC_TRANSPORT",0.00220222525393404,0.35052016911182,2.5159323687265,0.0125006401188208,0.0374482983076954,-6.4867310799809
"GOBP_TISSUE_HOMEOSTASIS",0.000873688951378612,0.243779283850798,2.51581884864751,0.0125045649737103,0.0374500158178074,-6.48701071880672
"GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS",-0.00224996590877771,0.384638598854367,-2.51540374255906,0.0125189262422373,0.0374829801261413,-6.48803316513161
"HP_GENERALIZED_OSTEOPOROSIS",-0.00269566616606623,0.212667056782952,-2.51502399170456,0.0125320772058514,0.0375119777309078,-6.48896838764395
"HP_ABNORMAL_ELBOW_MORPHOLOGY",0.00123014509474058,0.317413051108349,2.51493025364959,0.0125353252950787,0.0375119777309078,-6.48919921818678
"GOBP_COBALAMIN_METABOLIC_PROCESS",0.0030969667509963,0.329820311475328,2.5148119160886,0.0125394268452929,0.0375142049717008,-6.48949061348728
"HP_PROSTATE_CANCER",-0.0018851331267855,0.331810970438822,-2.51396825785084,0.0125687024850847,0.0375760421893757,-6.49156766619161
"HP_ABNORMALITY_OF_FACIAL_MUSCULATURE",0.00111079600259063,0.306897917114489,2.51394781480352,0.0125694126306007,0.0375760421893757,-6.49161798793246
"HP_ABNORMAL_COLUMELLA_MORPHOLOGY",0.00132260987136554,0.372553585188829,2.51388246221248,0.0125716830724727,0.0375760421893757,-6.49177885449778
"HP_HAPPY_DEMEANOR",0.00184246369997085,0.421173329867426,2.51382879913085,0.0125735476772934,0.0375760421893757,-6.49191094415545
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES",-0.00223213207342582,0.326143359320481,-2.51373155989722,0.0125769270289083,0.0375760916098989,-6.49215028804389
"GOBP_NEGATIVE_REGULATION_OF_CGAS_STING_SIGNALING_PATHWAY",-0.00193333229227835,0.414031091484961,-2.51267082501733,0.0126138432880772,0.037676312456823,-6.49476060092526
"GOBP_POSITIVE_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS",-0.00190052539289801,0.287052062840401,-2.51236965654943,0.0126243422880633,0.0376975950632868,-6.49550154143589
"GOBP_PURINE_NUCLEOTIDE_TRANSPORT",0.00148967069684161,0.307505706212205,2.51180602094762,0.0126440120389869,0.0377454979519277,-6.49688798181832
"GOBP_PEPTIDE_TRANSPORT",-0.00090531835818336,0.231328206590368,-2.51171645632017,0.0126471401764827,0.0377454979519277,-6.49710826717339
"HP_ABNORMAL_CONSUMPTION_BEHAVIOR",0.00117762515305946,0.263558008897018,2.51152961672892,0.0126536679615247,0.0377548960753208,-6.49756777751801
"GOCC_SMN_SM_PROTEIN_COMPLEX",0.00430227044960302,0.387209319977133,2.51090267610475,0.0126755938885889,0.0378102205315248,-6.49910942793297
"GOBP_REGULATION_OF_AMINE_METABOLIC_PROCESS",0.0023884896241374,0.223434833604924,2.51008664158959,0.0127041836502682,0.037885387805737,-6.50111551316023
"HP_SMALL_JOINT_HYPERMOBILTY",0.00122180942723703,0.327475053238775,2.50983789839983,0.0127129097770389,0.0379012950503289,-6.50172688366371
"HP_HYPOTHALAMIC_HAMARTOMA",0.00181877891825338,0.271793923719624,2.50945462419041,0.0127263658159263,0.0379312914449615,-6.50266879688063
"HP_ABNORMAL_TRACHEAL_MORPHOLOGY",0.00134527243994788,0.293678776743339,2.5078830921543,0.012781672054543,0.0380859742766568,-6.50652947584724
"GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS",-0.00144190028203484,0.337515878443829,-2.5077417883185,0.0127866553681145,0.03809066571136,-6.50687649497456
"GOCC_MEDIATOR_COMPLEX",-0.000984832609818576,0.415719659562552,-2.50678790732917,0.0128203408328274,0.0381808338129034,-6.50921858442875
"HP_DILATED_THIRD_VENTRICLE",0.00216408913858443,0.41980793790462,2.50587541521829,0.0128526385939198,0.0382668221818438,-6.51145825775683
"HP_DECREASED_SIZE_OF_NERVE_TERMINALS",-0.00316998199289401,0.135126356023229,-2.50558246027635,0.0128630231154603,0.0382875387032908,-6.51217713885966
"HP_NEUROENDOCRINE_NEOPLASM",0.00116269267221586,0.410172605765358,2.5052076172393,0.0128763212569568,0.0383169144408083,-6.51309684831873
"HP_ORAL_AVERSION",0.00205034133240373,0.429546396834575,2.5050107051296,0.01288331192274,0.0383275099639768,-6.51357993660316
"GOBP_HYALURONAN_METABOLIC_PROCESS",-0.00220142723199615,0.262958542685824,-2.50420633775976,0.0129119032292028,0.0383983669015988,-6.51555293159537
"HP_ABNORMAL_BLOOD_GLUCOSE_CONCENTRATION",0.000891648471463669,0.311800020116066,2.50414734368171,0.0129140023998754,0.0383983669015988,-6.51569761168543
"GOBP_TRNA_THREONYLCARBAMOYLADENOSINE_METABOLIC_PROCESS",0.00248415525040731,0.296541868352926,2.50375641466736,0.0129279204005656,0.0384275261844489,-6.51665626406262
"GOMF_SOLUTE_INORGANIC_ANION_ANTIPORTER_ACTIVITY",0.00220092615110085,0.231888320132026,2.50367874620081,0.0129306871714272,0.0384275261844489,-6.51684670895654
"GOBP_TERPENOID_BIOSYNTHETIC_PROCESS",-0.00236424902597351,0.247755262906567,-2.5030935766244,0.0129515495178902,0.038479291229169,-6.51828137780264
"GOCC_DENDRITE_CYTOPLASM",0.00177538331054949,0.339132485218045,2.50241710838926,0.0129757041516714,0.0385408075998873,-6.51993948746881
"GOMF_3_5_DNA_HELICASE_ACTIVITY",0.00321171664068266,0.360288792780361,2.50208674167763,0.012987515110708,0.0385656374826074,-6.52074910338622
