"pathway","diff_score","AveExpr","t_stat","p_val","padj","B"
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION",0.0240268787949035,0.445942909273794,19.4645350838647,9.43316760397933e-64,1.05406214806865e-59,132.35398893666
"GOBP_DEFENSE_RESPONSE_TO_VIRUS",0.00947883760793183,0.379307642343619,19.3450063792159,3.62806120695647e-63,2.02699779632658e-59,131.007918789399
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS",0.0164034762199697,0.421839014698715,19.0604898088105,8.91016275405064e-62,2.97522933731861e-58,127.80934797634
"GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION",0.0149018252952722,0.447204466558314,19.0446110558575,1.06505435379224e-61,2.97522933731861e-58,127.631076833873
"GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY",0.0106402555970611,0.35410215263254,18.9169013513564,4.46858637790533e-61,9.98639683734284e-58,126.198243620854
"GOBP_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY",0.013599290076809,0.353836256059867,18.8708574236893,7.49082715750556e-61,1.39504171096612e-57,125.682086418634
"GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY",0.0150820429738345,0.44834889462514,18.8000200024375,1.65770960737259e-60,2.64617816468304e-57,124.888448974577
"GOBP_REGULATION_OF_VIRAL_PROCESS",0.0104728931084685,0.426165697133814,18.7362832411236,3.38612580880869e-60,4.32208608949534e-57,124.174847770106
"GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE",0.0128034584083168,0.428057601401809,18.7338117838633,3.48118621849455e-60,4.32208608949534e-57,124.147186508998
"GOBP_RESPONSE_TO_VIRUS",0.00786287930893748,0.380201402869407,18.7051765482176,4.79757843883747e-60,5.36081414755699e-57,123.826744086225
"GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION",0.0125904610101993,0.462406772422349,18.5282594353365,3.47314296267846e-59,3.52808176954265e-56,121.849097057407
"GOBP_INTERLEUKIN_27_MEDIATED_SIGNALING_PATHWAY",0.0306577481271285,0.467860419629085,18.436548730397,9.67707968625884e-59,9.01097403452136e-56,120.825415586117
"GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE",0.0130071102469576,0.417314131573081,18.4233481973308,1.12140557203988e-58,9.63891220151817e-56,120.678156745761
"GOBP_VIRAL_GENOME_REPLICATION",0.0104205502514852,0.420382195518676,18.3898380450514,1.63017576931136e-58,1.30111314616322e-55,120.304432543811
"GOBP_CELLULAR_RESPONSE_TO_EXOGENOUS_DSRNA",0.0200925349247307,0.433549701852547,18.2622418426027,6.76576156227923e-58,5.04004131312721e-55,118.882730299475
"GOBP_POSITIVE_REGULATION_OF_RIG_I_SIGNALING_PATHWAY",0.0209691079440826,0.420900586295327,18.2227141966572,1.05101098528761e-57,7.33999796850233e-55,118.442738761155
"GOBP_CELLULAR_RESPONSE_TO_DSRNA",0.0153392901679016,0.424936282662698,17.9263118694024,2.83878929364998e-56,1.86591950395558e-53,115.15023656266
"GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY",0.0195305280859699,0.464486837612654,17.9013631744523,3.74443930324106e-56,2.32446470968975e-53,114.873668691238
"GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION",0.00863860565685493,0.449861903325122,17.6346703425692,7.18451325718915e-55,4.22525005978061e-52,111.923058318369
"GOBP_MDA_5_SIGNALING_PATHWAY",0.0275346301500586,0.431675104011986,17.6229120646108,8.18197180747963e-55,4.57126764883887e-52,111.793219044957
"GOBP_RESPONSE_TO_INTERFERON_BETA",0.0118334960937684,0.43902539241428,17.6124525729821,9.18489908572717e-55,4.88724106590073e-52,111.677739700043
"GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS_OF_VIRUS_BY_HOST_CELL",0.0206154992148058,0.331986003212681,17.4600438798176,4.94260041706041e-54,2.51039168455604e-51,109.997030292903
"HP_CEREBELLAR_CALCIFICATIONS",0.0182616185703756,0.29308600395325,17.359976533666,1.48922060955744e-53,7.23502221356297e-51,108.895580939139
"GOBP_CELLULAR_RESPONSE_TO_VIRUS",0.00807370723945497,0.246395959220907,17.2420474327723,5.45189503145605e-53,2.53831146172875e-50,107.599684814433
"GOBP_RIG_I_SIGNALING_PATHWAY",0.0104114580602304,0.469433773538612,17.0472198003199,4.62798681618549e-52,2.06852498736227e-49,105.464058930183
"GOBP_RESPONSE_TO_DSRNA",0.00789096313509691,0.260130602977112,17.0290596009332,5.64709215755895e-52,2.42694645263706e-49,105.265338540413
"GOBP_PYROPTOTIC_INFLAMMATORY_RESPONSE",0.0123522656146648,0.429495531543678,17.0039360434133,7.43631098569225e-52,3.07753107237501e-49,104.990519428061
"GOBP_VIRAL_LIFE_CYCLE",0.00610929929419196,0.392274089079358,16.9321198376395,1.63219969513509e-51,6.32410260256941e-49,104.205581199275
"GOBP_RESPONSE_TO_TYPE_I_INTERFERON",0.0110755700857498,0.399223584232306,16.9316115548896,1.64130101552276e-51,6.32410260256941e-49,104.200029153673
"GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE",0.00920257389520662,0.411575369355725,16.7445479979812,1.26636424417778e-50,4.71678468814749e-48,102.160011112035
"GOBP_TYPE_I_INTERFERON_PRODUCTION",0.00677136695985719,0.443279771451489,16.6820133185116,2.50361241884054e-50,9.02431134455619e-48,101.479538268311
"GOBP_REGULATION_OF_RIG_I_SIGNALING_PATHWAY",0.00942111343282137,0.456351553863032,16.5385415769401,1.19247914914695e-49,4.16398812892749e-47,99.9212673606881
"HP_BASAL_GANGLIA_CALCIFICATION",0.00884124444333073,0.391012632748357,16.4901494636303,2.01696980528147e-49,6.82958200127732e-47,99.3966072881672
"GOBP_CELLULAR_RESPONSE_TO_INTERFERON_BETA",0.00792168583042485,0.421951238463223,16.4382391231211,3.5425454147536e-49,1.16424713130755e-46,98.8343367662118
"GOBP_ENDOCYTOSIS_INVOLVED_IN_VIRAL_ENTRY_INTO_HOST_CELL",0.0161816633836101,0.350114760345993,16.2675406022652,2.24908742444326e-48,7.18037225163685e-46,96.989375057543
"GOMF_ADENYLYLTRANSFERASE_ACTIVITY",0.00819484596329217,0.369540665068055,16.2172203834718,3.87371543641514e-48,1.20235823018063e-45,96.4466839437423
"HP_BCGITIS",0.0121956391738978,0.452303162565585,16.2043410392027,4.45169029653294e-48,1.34441046955295e-45,96.3078715801896
"GOMF_DOUBLE_STRANDED_RNA_BINDING",0.00760100340723713,0.456119307106139,16.1670451259543,6.65788045446749e-48,1.9577672683742e-45,95.9061038838181
"GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS",0.00637141744151187,0.414530583769049,16.0733747663892,1.82728756875857e-47,5.23541315213032e-45,94.8983981253511
"HP_BILATERAL_BASAL_GANGLIA_LESIONS",0.0151953955443026,0.322593682869369,16.0519098812945,2.30232678283132e-47,6.43154986783929e-45,94.6677541054335
"GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION",0.00932366937599605,0.459400786132689,16.0277807141441,2.98491105884301e-47,8.13497467597849e-45,94.4086055952531
"GOBP_INTERFERON_BETA_PRODUCTION",0.00909520354634574,0.448944093599878,16.0122011562477,3.52947948055995e-47,9.39009612280402e-45,94.2413501830966
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS",0.00787573585018414,0.395785452566081,15.9851070080509,4.72306674317515e-47,1.22733832065672e-44,93.9506102399506
"GOMF_VIRION_BINDING",0.0175499162378348,0.25125708249624,15.6610988704493,1.51886783703944e-45,3.85723391160879e-43,90.4869956099132
"GOBP_VIRAL_PROCESS",0.00477517978992614,0.406039311343216,15.4322327818652,1.73661745507332e-44,4.31221409844207e-42,88.0557339135517
"GOBP_RESPONSE_TO_INTERFERON_ALPHA",0.0119321249770101,0.478976796584217,15.3714965113896,3.30812900461291e-44,8.03587684729232e-42,87.412740350669
"GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY",0.0124980160117173,0.410425346171853,15.3439574415757,4.42947402462888e-44,1.05308388832347e-41,87.1215059230454
"HP_MOYAMOYA_PHENOMENON",0.00828962183324472,0.358435779871106,15.1452639832989,3.61818009197242e-43,8.42282173910413e-41,85.026134757412
"GOBP_MACROPHAGE_APOPTOTIC_PROCESS",0.0140933596975253,0.400010501221582,15.0588579856005,8.98989195515694e-43,2.0500623001413e-40,84.1182023465351
"HP_CSF_PLEOCYTOSIS",0.0120310287668847,0.372172214819516,14.8423169178253,8.71929744228e-42,1.94858859240074e-39,81.851861903951
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_TUMOR_CELL",0.0153046156108163,0.410658381892991,14.8276394155053,1.01662523638247e-41,2.22740595908582e-39,81.6987213351512
"GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE",0.0124131724753754,0.363755239315605,14.8176269853225,1.12883910267102e-41,2.42570156408577e-39,81.5942898541234
"GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE",0.00434887431066611,0.404665245116236,14.7696496249771,1.86359095945086e-41,3.9290123360196e-39,81.0942745445065
"GOBP_NEGATIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION",0.0107735816479316,0.380006940148702,14.5951825766958,1.14730417688504e-40,2.37406979120619e-38,79.2816161534169
"HP_DEGENERATION_OF_THE_STRIATUM",0.00805506350685276,0.374784210320395,14.5617814873059,1.62314686382753e-40,3.29764419207433e-38,78.9356099297087
"GOBP_RESPONSE_TO_STILBENOID",0.0144754498741436,0.117673987485257,14.2829923732254,2.90018612428774e-39,5.78690709871271e-37,76.060760816405
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS",0.00539147533910289,0.269777747946956,14.2754080571739,3.13577726901556e-39,6.14722371999646e-37,75.9828865943513
"GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST",0.00850627131679843,0.407080629006193,14.1662744182493,9.62872134141695e-39,1.85502297015505e-36,74.8643312615913
"GOBP_HOST_MEDIATED_PERTURBATION_OF_VIRAL_GENOME_REPLICATION",0.0122734858692696,0.495720317479857,14.0502104948228,3.16194648735638e-38,5.93990685539149e-36,73.6789166608333
"GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION",0.00901755310792035,0.40084494021522,14.0493621231367,3.18949714805342e-38,5.93990685539149e-36,73.6702678806397
"GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST",0.00754525331691214,0.404136224798583,14.0180795983792,4.39117963111531e-38,8.04377724558728e-36,73.351519966751
"GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.00539545688080811,0.425630068501516,13.9996414663966,5.30104865342157e-38,9.55385768602138e-36,73.1637976157476
"GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE",0.0041688795582106,0.410045918479325,13.9630833818588,7.6978781582174e-38,1.36533477047494e-35,72.7919225213448
"GOBP_RESPONSE_TO_TYPE_II_INTERFERON",0.0045910712146619,0.431710751597163,13.9050195981267,1.39090411696212e-37,2.42843165670856e-35,72.2021955970696
"GOBP_CELLULAR_RESPONSE_TO_MURAMYL_DIPEPTIDE",0.00948058182606321,0.460009547831149,13.8177738054875,3.37636318472791e-37,5.80422803479226e-35,71.3181962884426
"GOBP_PYRIMIDINE_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS",0.0121488620127742,0.365705931901785,13.7774168380743,5.0843749400973e-37,8.60800084555261e-35,70.9101560918061
"GOBP_CELLULAR_RESPONSE_TO_TYPE_II_INTERFERON",0.00373842120396101,0.426674028807736,13.6549284006247,1.75547739887167e-36,2.92771708283463e-34,69.6751114487003
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE",0.00508107935224383,0.379815586014486,13.6329011242873,2.19249612760658e-36,3.60278701909941e-34,69.4535608987668
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS",0.00633349075523332,0.416270056846806,13.4465847604299,1.42771501962386e-35,2.31207067090972e-33,67.5864069574888
"HP_CHILBLAINS",0.0118558043175236,0.369436322148592,13.3617268443307,3.33805785390272e-35,5.32849406564415e-33,66.7401148548195
"GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION",0.0133500576356398,0.403565366441362,13.3456070360876,3.92135640759624e-35,6.17144176034935e-33,66.5796459391333
"GOBP_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION",0.00898401602897009,0.364342445080412,13.3302886916999,4.56944977892928e-35,7.09153219857719e-33,66.4272431278849
"GOCC_OTHER_ORGANISM_PART",0.0106612576523108,0.225486087303392,13.3207716687341,5.0247659624113e-35,7.69133354301149e-33,66.3326010355407
"GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS",0.00748583417666671,0.416996660713118,13.2351622503031,1.17911533535441e-34,1.78046415638517e-32,65.4827526592858
"GOBP_TOLL_LIKE_RECEPTOR_7_SIGNALING_PATHWAY",0.020760045586466,0.455474930067326,13.211086829473,1.49804603412896e-34,2.23188885138094e-32,65.2442426729164
"GOBP_MYD88_INDEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.0107602306109152,0.424001890202525,13.1116702260188,4.01675678825534e-34,5.90568951999542e-32,64.2616358888247
"GOBP_INTERFERON_ALPHA_PRODUCTION",0.00745142884336869,0.442776447276179,13.0598074685981,6.70970916997833e-34,9.73692081368024e-32,63.750516253404
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS",0.00361372726057291,0.396948514909988,12.9676034707982,1.66639659304514e-33,2.38721993983159e-31,62.8443572108154
"GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY",0.00719542256620953,0.448095148518159,12.9475699120373,2.02970866405203e-33,2.87088159647055e-31,62.6479044419267
"GOBP_PROTEIN_AUTO_ADP_RIBOSYLATION",0.00771032594187515,0.456323204278374,12.8310135677486,6.37472925760887e-33,8.90390309056518e-31,61.5080273903135
"GOBP_HOST_MEDIATED_SUPPRESSION_OF_SYMBIONT_INVASION",0.00609993795025238,0.361956493213543,12.8050865573171,8.21699381600559e-33,1.13353936913638e-30,61.2551951973465
"GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS",0.00506707469642609,0.34962773283142,12.7942085169505,9.13980015805433e-33,1.24546496300121e-30,61.1491949898838
"GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.00657617593959225,0.434724436210322,12.7812396316607,1.03757359068556e-32,1.39684907256873e-30,61.0228819447409
"GOBP_COMPLEMENT_ACTIVATION_LECTIN_PATHWAY",0.0162288658395826,0.147064006932134,12.6995601326974,2.30291085952247e-32,3.06341975527429e-30,60.2288868335992
"HP_SECUNDUM_ATRIAL_SEPTAL_DEFECT",0.00447082355973211,0.301400202209277,12.6255694703374,4.73102842284875e-32,6.21935430551905e-30,59.5119452201582
"HP_UNEXPLAINED_FEVERS",0.00571873913449444,0.261079927664042,12.5351507241585,1.13702797966538e-31,1.47734309823034e-29,58.6388405954123
"HP_ABNORMAL_GLOBUS_PALLIDUS_MORPHOLOGY",0.0064293610415922,0.409472215299464,12.4807400608591,1.92416675760875e-31,2.47133785626669e-29,58.1150557201422
"HP_PANNICULITIS",0.00555326502569176,0.447334785197589,12.4580954349899,2.39427565338876e-31,3.04018592624613e-29,57.8974279473574
"GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION",0.00718414894852526,0.334118838022624,12.3950330315462,4.39608876213763e-31,5.51931413799167e-29,57.2924879044724
"GOBP_ENDOLYSOSOMAL_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.00683627074417553,0.455150103338692,12.3437866588927,7.19432182679822e-31,8.93215023251593e-29,56.8021236654357
"GOBP_CHEMOKINE_C_C_MOTIF_LIGAND_5_PRODUCTION",0.0115925503642167,0.302791398720683,12.3002204797838,1.09265046542841e-30,1.34167871436231e-28,56.3861216715423
"HP_VASCULITIS_IN_THE_SKIN",0.00818045299977432,0.449994423690957,12.2864879859024,1.24628674984224e-30,1.51369653725405e-28,56.2551607157652
"HP_INFECTION_FOLLOWING_LIVE_VACCINATION",0.00668315520335427,0.480870823947002,12.276230890501,1.37490375694303e-30,1.65195425592273e-28,56.1573955530753
"GOCC_PHOTORECEPTOR_OUTER_SEGMENT_MEMBRANE",-0.00720866450943694,0.128916437981626,-12.2033194811956,2.76008853857336e-30,3.28098184361902e-28,55.4637399644188
"GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION",0.00496900808641826,0.434477066619081,12.1667618688129,3.91115090302835e-30,4.56476432004213e-28,55.1168034501907
"GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION",0.00460778522758376,0.387492531661182,12.1664775545211,3.92175921535748e-30,4.56476432004213e-28,55.1141075349982
"GOBP_NEGATIVE_REGULATION_OF_CHEMOKINE_PRODUCTION",0.00876055663367109,0.28441496697015,12.153835597451,4.4235613833507e-30,5.0957602987176e-28,54.9942698145804
"GOBP_NICOTINATE_METABOLIC_PROCESS",0.00834762681772355,0.285882269571885,12.1361738464286,5.23331837419446e-30,5.96705097073968e-28,54.826963776369
"HP_RECURRENT_VIRAL_INFECTIONS",0.00466169724158955,0.467610286612392,12.1235971527845,5.898313654663e-30,6.65734916941459e-28,54.707910099619
"HP_AORTIC_VALVE_CALCIFICATION",0.00937665114532199,0.282363932491147,11.9543140875019,2.93162925694892e-29,3.27580253171472e-27,53.1121956448903
"HP_CARDIAC_VALVE_CALCIFICATION",0.00732550677132335,0.246077829071701,11.9156511323301,4.22082991329239e-29,4.66965875753754e-27,52.7495287211561
"HP_ABNORMAL_RENAL_CORTICOMEDULLARY_DIFFERENTIATION",0.00541070202188809,0.266766487966055,11.8694630275004,6.51809552611842e-29,7.12054421099311e-27,52.3171529944821
"GOBP_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS",0.00457452148887483,0.422683193424966,11.8687228456735,6.56359453850269e-29,7.12054421099311e-27,52.3102318285831
"HP_STROKE_LIKE_EPISODE",0.00563995600673245,0.422276113886235,11.857718016514,7.27855400364229e-29,7.82024638814413e-27,52.2073589189038
"GOMF_DEAMINASE_ACTIVITY",0.00623666982877596,0.313337467182137,11.8341899747557,9.07755936304811e-29,9.66025222120949e-27,51.9876029312101
"HP_CARDIOVASCULAR_CALCIFICATION",0.00415563702019972,0.269461595662758,11.8022934925914,1.22416656975386e-28,1.29045634438015e-26,51.690085040023
"GOBP_T_HELPER_2_CELL_CYTOKINE_PRODUCTION",0.0107643157113698,0.288008702922272,11.7725766900574,1.61681192723702e-28,1.68843518457444e-26,51.4133150169683
"GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE",0.00661471808154296,0.357290996994828,11.7192089586227,2.6619718473703e-28,2.75415494652923e-26,50.9172842567327
"GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION",0.00751426555592405,0.440058633320308,11.5468022869084,1.32105558367869e-27,1.35426376991061e-25,49.3238415380554
"HP_SYSTEMIC_LUPUS_ERYTHEMATOSUS",0.0092973565381318,0.360403348176108,11.5120314653195,1.82185838098229e-27,1.85067686809965e-25,49.0041632329838
"HP_CHRONIC_LYMPHATIC_LEUKEMIA",0.0043127367163846,0.428147416760048,11.4948901898146,2.1342322158398e-27,2.13919515508372e-25,48.8467789116316
"GOCC_SYMBIONT_CELL_SURFACE",0.0128857500348005,0.225708867368584,11.4943866324269,2.1441726988489e-27,2.13919515508372e-25,48.8421575540315
"GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE",0.00379041775261796,0.390920924513122,11.4074425176225,4.77454807769181e-27,4.72130975399366e-25,48.0460439150621
"GOBP_PYRIMIDINE_NUCLEOSIDE_METABOLIC_PROCESS",0.0074469184421469,0.36248842316392,11.3713765332681,6.648153288617e-27,6.51635656552687e-25,47.7168628711771
"GOMF_NEUROTRANSMITTER_RECEPTOR_REGULATOR_ACTIVITY",0.010033721166173,0.0882242670032986,11.3593924948755,7.42016602041136e-27,7.2098204445284e-25,47.6076208360284
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST",0.00421767570983378,0.363791696638249,11.3493116631826,8.13815661863959e-27,7.83928983247231e-25,47.5157813753657
"GOBP_MYELOID_DENDRITIC_CELL_ACTIVATION",0.00567863385513517,0.390821209781453,11.3373002609401,9.08433316745409e-27,8.67592639428479e-25,47.4064179239895
"GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS",0.00695388771397465,0.331138079172801,11.3288640383466,9.81351290053609e-27,9.2928977246263e-25,47.3296480965005
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION",0.00587377284336588,0.380475015055595,11.3043984666126,1.2273959547887e-26,1.15251448729487e-24,47.1072058753497
"GOBP_INTERLEUKIN_10_PRODUCTION",0.00570805619468617,0.358146437212317,11.2976642985778,1.30528811326652e-26,1.21544078147001e-24,47.046029478443
"GOMF_SINGLE_STRANDED_RNA_BINDING",0.00398177524325277,0.38336575064306,11.2748058338713,1.60820135318028e-26,1.48512743144103e-24,46.8385368529127
"GOBP_REGULATION_OF_MITOCHONDRIAL_DEPOLARIZATION",0.00695141497760898,0.335620203920131,11.255024855006,1.92612562563775e-26,1.76414161810461e-24,46.6591850638551
"GOMF_NADPLUS_PROTEIN_MONO_ADP_RIBOSYLTRANSFERASE_ACTIVITY",0.00452620229347528,0.388193580092467,11.2497759894843,2.02050299977468e-26,1.83553662760019e-24,46.6116263196603
"GOMF_MOLECULAR_TAG_ACTIVITY",0.00820103629979313,0.503002235222093,11.2261366415528,2.50583396974395e-26,2.25807974015475e-24,46.3976028939027
"GOCC_P_BODY",0.00296583088237673,0.424255434701005,11.2218185378038,2.60625938070693e-26,2.32978738560154e-24,46.3585376995997
"HP_ANGIOEDEMA",0.0107104920613296,0.156703443449578,11.2195079172747,2.66163017743331e-26,2.36040123830475e-24,46.3376376448306
"HP_INTRAALVEOLAR_PHOSPHOLIPID_ACCUMULATION",0.00671169130325544,0.418160039683312,11.2017131238693,3.12913118255108e-26,2.75314266408077e-24,46.1767678626134
"GOMF_LAMIN_BINDING",0.00669099202067697,0.423639859599822,11.1607805212751,4.53758265178674e-26,3.96116785555196e-24,45.8073181956918
"GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS",0.00832348620565687,0.345987965724241,11.1232835655464,6.37335995398896e-26,5.52061427332346e-24,45.4696054601802
"GOBP_NEGATIVE_REGULATION_OF_TORC1_SIGNALING",-0.00295848115780689,0.41100862787433,-11.1067544605353,7.40138682118358e-26,6.36177664153118e-24,45.3209594368585
"GOBP_POSITIVE_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH",0.0102053554184074,0.330688405689569,11.1000917292508,7.8609550831979e-26,6.70521466409568e-24,45.2610800549805
"GOBP_MODULATION_OF_PROCESS_OF_ANOTHER_ORGANISM",0.00306322840514978,0.369876458737863,11.0515978311624,1.2178937314325e-25,1.03096549659294e-23,44.8259230484642
"HP_INSPIRATORY_STRIDOR",0.007301794148662,0.259493178312347,11.0472620685978,1.26643982904734e-25,1.06399989847932e-23,44.7870736940686
"GOBP_POSITIVE_REGULATION_OF_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY",0.00912593417758745,0.298840760514291,11.0427127698369,1.31944542756749e-25,1.1002599408686e-23,44.7463211533954
"GOBP_SYMBIONT_ENTRY_INTO_HOST",0.00464175472734307,0.359060193357107,11.0402720663515,1.34878588847943e-25,1.11639507539771e-23,44.7244616565084
"HP_EDEMA_OF_THE_DORSUM_OF_HANDS",0.00980649106752943,0.153135396166528,10.9925801230753,2.07170077381309e-25,1.70214591519025e-23,44.2979233792939
"GOMF_IGG_BINDING",0.013884070038685,0.366724005954395,10.9757732170022,2.40931344520481e-25,1.96508528735172e-23,44.1478824550182
"GOBP_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.00355463718898291,0.413143401588708,10.9662649043021,2.62397502469478e-25,2.12465919753184e-23,44.0630618686181
"GOBP_DNA_DEAMINATION",0.00986220202031163,0.34224643681679,10.9611858779275,2.74632128545689e-25,2.2077261901939e-23,44.0177722918071
"GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING",0.00741098634920088,-0.0126531269765313,10.9450367884515,3.17426443478957e-25,2.5335164853099e-23,43.8738581750911
"HP_ABSENT_BRAINSTEM_AUDITORY_RESPONSES",0.0104461054056919,0.329438540523007,10.9232421657137,3.85861607303342e-25,3.05788482270038e-23,43.679843584148
"HP_ABNORMAL_AUDITORY_EVOKED_POTENTIALS",0.00544020611393198,0.350048624186343,10.9174887697973,4.06253429648823e-25,3.19681395978588e-23,43.6286675178712
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS",0.0038045726144964,0.363711980181019,10.9166674381136,4.09250537920641e-25,3.19787797952814e-23,43.6213632050795
"GOBP_ALKALOID_METABOLIC_PROCESS",0.00627192532541732,0.21619713052779,10.904954153466,4.54463070430968e-25,3.52650718680253e-23,43.5172314300484
"GOBP_RESPONSE_TO_GAMMA_RADIATION",0.00391490799833921,0.406577007118712,10.8879030006046,5.29289980749868e-25,4.07881809993036e-23,43.3657709956031
"GOBP_TRANSPOSITION",0.00414089312339644,0.272296513413796,10.8744578410931,5.96822342204028e-25,4.56773482999165e-23,43.2464464803915
"GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING",0.0100478576005824,0.253708542358368,10.8530845327335,7.22215986556387e-25,5.48982410461297e-23,43.0569512423581
"GOBP_MODULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST",0.00644945221345217,0.381209522651738,10.809048117553,1.06903912140271e-24,8.07124536659045e-23,42.6672665062508
"GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE",0.00353259423207991,0.314586955077464,10.8050698828724,1.10754110173024e-24,8.30581494680116e-23,42.6321118029327
"HP_CSF_LYMPHOCYTIC_PLEIOCYTOSIS",0.00869738008514026,0.316521611192359,10.7837804280349,1.33823638923442e-24,9.96896894220359e-23,42.4441211908743
"HP_ABNORMAL_5TH_METACARPAL_MORPHOLOGY",-0.005165332613014,0.298571591416201,-10.7718386269273,1.48792823436311e-24,1.1010668934287e-22,42.3387752670561
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I",0.00728788777306155,0.541267696898648,10.729542006552,2.16485801958613e-24,1.59145549413523e-22,41.9662472128336
"GOBP_CELL_SURFACE_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.00421393731977737,0.370710515940663,10.7241474045688,2.27075767863363e-24,1.65839518307531e-22,41.9188012147175
"HP_VASCULITIS_BY_ANATOMICAL_SITE",0.00522342032342904,0.470594976037158,10.7134525490861,2.49615557281846e-24,1.81117158251127e-22,41.8247839603875
"GOBP_REGULATION_OF_HYPERSENSITIVITY",0.00979420807011894,0.441579849975793,10.6914489737964,3.03216168123958e-24,2.18589513717233e-22,41.6315412279178
