"pathway","diff_score","AveExpr","t_stat","p_val","padj","B"
"GOBP_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS",-0.0159182342940664,0.176808356207637,-13.5425818167326,1.08109947385901e-31,3.55300162379428e-29,59.4154521820459
"GOCC_METHYLTRANSFERASE_COMPLEX",0.00800502936466801,0.41568535394186,13.5186334943823,1.3045483267422e-31,4.16486371514782e-29,59.227841496098
"GOBP_NUCLEIC_ACID_CATABOLIC_PROCESS",0.00416286487103916,0.306755505630268,13.4520191810574,2.19944045431213e-31,6.82681878791215e-29,58.7062578712579
"GOBP_NUCLEAR_EXPORT",0.00564203726895215,0.436002918918715,13.3960333925118,3.41067714635668e-31,1.02067877234557e-28,58.2682115829325
"GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS",0.0135804600783283,0.443399369342141,13.393792560461,3.47107511626381e-31,1.02067877234557e-28,58.2506849301054
"GOBP_IRES_DEPENDENT_VIRAL_TRANSLATIONAL_INITIATION",0.0123542741426617,0.531853007014118,13.3587277734919,4.56804462828483e-31,1.30880335067833e-28,57.976488642287
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDINES",-0.02642609781846,0.192231343172944,-13.3474883094397,4.98825960420552e-31,1.39347032043481e-28,57.8886245025786
"GOBP_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY",0.0173889718085412,0.526121077577655,13.3413318292646,5.23457513395534e-31,1.42661323284919e-28,57.8405016434076
"HP_PROTRACTED_DIARRHEA",0.0137564506681103,0.406516547851803,13.3377712863551,5.38253424810868e-31,1.43201042115158e-28,57.8126719292206
"HP_DECREASED_CIRCULATING_IGG_SUBCLASS_CONCENTRATION",0.0145103310849221,0.50270949034079,13.3222753655518,6.07665991211283e-31,1.5679538490871e-28,57.6915680975055
"GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING",0.00902691109372378,0.464683959935091,13.3202418010694,6.17415154464225e-31,1.5679538490871e-28,57.6756771272662
"GOBP_TRANSLATIONAL_INITIATION",0.00705696776851134,0.446534097023958,13.2932258640848,7.62767442577133e-31,1.89403631185708e-28,57.4646043096025
"GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVATOR_ACTIVITY",-0.0182078764534742,0.464408105769593,-13.2853565392758,8.11205359565627e-31,1.97052362777963e-28,57.4031357783974
"GOBP_RNA_3_END_PROCESSING",0.00705492448364958,0.386760585487084,13.2799991630047,8.45926904160815e-31,2.01114621853041e-28,57.3612920356688
"GOCC_EUKARYOTIC_48S_PREINITIATION_COMPLEX",0.0148201640089941,0.554504392301583,13.2744855833195,8.83210742928953e-31,2.05604100864336e-28,57.3182312914945
"HP_UVEITIS",0.00687800790883192,0.381683073752573,13.270118150207,9.13905117607499e-31,2.08407669064208e-28,57.284124069619
"GOMF_TRNA_BINDING",0.00973885882185087,0.383742380668635,13.2665875170708,9.39495222321423e-31,2.09532760638355e-28,57.2565532032749
"GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS",0.0103075147189488,0.365401828740673,13.264315158656,9.56342472933248e-31,2.09532760638355e-28,57.2388089279665
"GOCC_PHAGOPHORE_ASSEMBLY_SITE",-0.00703570375837287,0.451886953853004,-13.257053135878,1.01223193364069e-30,2.13947920166289e-28,57.1821051414922
"GOBP_MATURATION_OF_5_8S_RRNA",0.0142651353852407,0.391205230193742,13.2567306751175,1.01478787979357e-30,2.13947920166289e-28,57.1795874075811
"GOMF_RNA_EXONUCLEASE_ACTIVITY",0.0072553492670186,0.411616372670398,13.2538457944242,1.03794315860601e-30,2.13974303169193e-28,57.1570630866853
"GOCC_DNA_REPLICATION_FACTOR_A_COMPLEX",0.0146771568769922,0.39100016762361,13.2519784646559,1.05321162290188e-30,2.13974303169193e-28,57.1424839648744
"GOBP_ICOSANOID_CATABOLIC_PROCESS",-0.0262288248948907,0.281190367651182,-13.2474787740834,1.09093152115531e-30,2.17679800310526e-28,57.1073542299759
"GOMF_DOUBLE_STRANDED_RNA_BINDING",0.00795034753561943,0.460044776950882,13.2249157093853,1.30140767511996e-30,2.5512156775071e-28,56.9312325097319
"GOCC_CYTOSOLIC_TRANSLATION_PREINITIATION_COMPLEX",0.0137204924632129,0.54382356710595,13.207968746083,1.48574707909442e-30,2.86236859686225e-28,56.7989833549794
"GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION",0.00609108372199196,0.443021289077537,13.1934613024122,1.66412141365424e-30,3.14438197707878e-28,56.6857953267348
"GOBP_MATURATION_OF_SSU_RRNA",0.0168363163917044,0.41322327115466,13.1916070641397,1.68840986777096e-30,3.14438197707878e-28,56.6713300305174
"GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION",0.0102664084334197,0.490377903958096,13.1678711311401,2.03244717721488e-30,3.66643863958629e-28,56.4861931960989
"GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY",0.00493770923859857,0.370831719393107,13.1677508212711,2.03435829295104e-30,3.66643863958629e-28,56.4852549488086
"GOCC_GEMINI_OF_CAJAL_BODIES",0.018449959842569,0.353936941831831,13.1630587301206,2.1103080454472e-30,3.74294953965508e-28,56.448664458751
"GOCC_PHAGOPHORE_ASSEMBLY_SITE_MEMBRANE",-0.0115914883962971,0.458089698802395,-13.1499162847536,2.33844879481619e-30,4.0827854426994e-28,56.3461878145883
"GOMF_RIBOSOME_BINDING",0.00728938858022232,0.423042768892619,13.1476047782524,2.38104833383822e-30,4.09320524343205e-28,56.3281660340662
"GOBP_SNO_S_RNA_PROCESSING",0.0118512142700014,0.364965372766096,13.1041168165925,3.34372103246795e-30,5.62812290151456e-28,55.9892176216535
"GOBP_ISOTYPE_SWITCHING_TO_IGG_ISOTYPES",0.0125510890341701,0.397265485620841,13.1029369276248,3.37465754789221e-30,5.62812290151456e-28,55.9800243508982
"GOBP_POLYSACCHARIDE_METABOLIC_PROCESS",-0.00632412393533394,0.316385746698312,-13.0556944593306,4.87892217963978e-30,8.01721712283748e-28,55.6120544425369
"GOCC_NUCLEAR_PORE",0.00790342124634835,0.427950225431138,13.03079704657,5.92453968402403e-30,9.59431977236008e-28,55.4182297575634
"GOMF_SEQUENCE_SPECIFIC_SINGLE_STRANDED_DNA_BINDING",0.0112870664141785,0.488344049889624,13.0280599950563,6.05234404016364e-30,9.66127032925551e-28,55.3969262708304
"GOBP_PHOSPHATIDIC_ACID_METABOLIC_PROCESS",-0.0101463299668308,0.309322305536392,-13.0169315184015,6.60095053758199e-30,1.03885945502734e-27,55.3103179839056
"GOBP_GLUCAN_METABOLIC_PROCESS",-0.0058036508515151,0.324369540160554,-13.0148694745866,6.70792606426922e-30,1.04103285891867e-27,55.2942715080756
"GOBP_RIBOSOME_BIOGENESIS",0.0113026536795458,0.417477473593154,12.9328354411708,1.27110256084512e-29,1.9456575362854e-27,54.6562953592314
"GOBP_MRNA_TRANSPORT",0.00620060377094689,0.44727044645188,12.9179346872472,1.42747352458554e-29,2.15548502212416e-27,54.5404973873807
"GOBP_RRNA_PROCESSING",0.0119899813240966,0.411537075989346,12.9110251611709,1.50636150673829e-29,2.21591130931577e-27,54.486810482403
"GOMF_STRUCTURAL_CONSTITUENT_OF_NUCLEAR_PORE",0.0126708336927649,0.417848825288961,12.9109576955924,1.5071528504385e-29,2.21591130931577e-27,54.486286304083
"GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS",0.0132396925102314,0.389341445120868,12.8828401093348,1.87585255727143e-29,2.72217876298064e-27,54.2678724337833
"GOBP_TRANSLATIONAL_ELONGATION",0.00611888458464069,0.441068326046651,12.8619851132603,2.20630824913889e-29,3.16067799690743e-27,54.1059352241691
"GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS",0.00721945459014545,0.406495385193619,12.8571474738341,2.29091569048239e-29,3.240340750057e-27,54.068378955883
"GOMF_TELOMERASE_RNA_BINDING",0.00899660753023471,0.448508841864003,12.8530444996244,2.36520721932707e-29,3.30360318359509e-27,54.0365283934089
"GOCC_ISWI_TYPE_COMPLEX",0.0125893115318993,0.461333092429509,12.7545920710443,5.08381442742178e-29,7.01315338419888e-27,53.2728896559803
"GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION",-0.012287511805359,0.332758958712538,-12.7250628520557,6.39389596068896e-29,8.71285286155347e-27,53.0440878661574
"GOBP_MRNA_CATABOLIC_PROCESS",0.0043029886801117,0.279342127579637,12.6926635245557,8.22178981536374e-29,1.10687083610692e-26,52.79317749785
"GOCC_NUCLEOCYTOPLASMIC_TRANSPORT_COMPLEX",0.0125477332850745,0.43363625241338,12.6697610737082,9.82028665523616e-29,1.30633194149534e-26,52.6158968508179
"GOBP_RRNA_METABOLIC_PROCESS",0.0109764296264306,0.411433672839976,12.6653116878331,1.01650783612923e-28,1.33628924245977e-26,52.581463597552
"GOBP_NUCLEOTIDE_EXCISION_REPAIR",0.00542707373897283,0.400283669131028,12.6635718321131,1.03031654926855e-28,1.33632764738838e-26,52.5679997810259
"GOBP_RNA_5_END_PROCESSING",0.0139718461421709,0.385939853660315,12.6623090985065,1.0404555693824e-28,1.33632764738838e-26,52.5582284100586
"GOMF_G_RICH_STRAND_TELOMERIC_DNA_BINDING",0.0113654969447134,0.487524980745824,12.6506996829231,1.13846517125673e-28,1.44559202541167e-26,52.4684015823554
"GOBP_REGULATION_OF_RRNA_PROCESSING",0.011129765791053,0.419089188662647,12.637814286542,1.25806859748217e-28,1.57951219193997e-26,52.368723034683
"GOBP_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION",-0.00872849838081838,0.377032660029668,-12.6324516203814,1.31146736867576e-28,1.62648266154737e-26,52.3272452060738
"GOBP_NEUTROPHIL_MEDIATED_IMMUNITY",-0.0161712402572229,0.390746409983508,-12.6311669122722,1.32459210847333e-28,1.62648266154737e-26,52.3173091362849
"GOMF_BASAL_TRANSCRIPTION_MACHINERY_BINDING",0.00719221670928571,0.438008350399243,12.6280059383355,1.35744569804382e-28,1.64577104742713e-26,52.2928627716941
"GOBP_MATURATION_OF_LSU_RRNA",0.0157424490279948,0.432070400598473,12.6259650969614,1.37908788374646e-28,1.64577104742713e-26,52.2770800119169
"GOBP_CYSTEINE_METABOLIC_PROCESS",-0.0165997797697665,0.265513001962723,-12.6254610280866,1.38448611471407e-28,1.64577104742713e-26,52.2731819032198
"GOBP_MITOCHONDRIAL_RNA_PROCESSING",0.0121673927947845,0.361510743591092,12.6136018593757,1.51775504785959e-28,1.78519946366137e-26,52.1814814627917
"GOBP_P38MAPK_CASCADE",-0.00840397907225034,0.33241425069408,-12.6075707033246,1.59036595118012e-28,1.85111970192569e-26,52.1348531489565
"GOBP_RNA_EXPORT_FROM_NUCLEUS",0.0077416931619837,0.449379661142031,12.5989983655455,1.69957469897903e-28,1.95783996766924e-26,52.068586854708
"GOBP_NEUTROPHIL_EXTRAVASATION",-0.0223387870921353,0.41109667587683,-12.595033787358,1.75258224481394e-28,1.99830142893377e-26,52.0379430685603
"GOMF_SINGLE_STRANDED_DNA_BINDING",0.0101839909337731,0.398262140592085,12.5913668312363,1.80307782698189e-28,2.03511026653492e-26,52.0096016306661
"GOCC_AUTOPHAGOSOME_MEMBRANE",-0.00529213950729923,0.438988376629858,-12.5790078239485,1.98420264731346e-28,2.21714803810806e-26,51.9140939889994
"GOMF_ACETYLTRANSFERASE_ACTIVITY",0.00464274296182472,0.362177476439917,12.5691610134635,2.14141681101141e-28,2.36912786596451e-26,51.8380150579657
"GOMF_TRANSLATION_FACTOR_ACTIVITY",0.00779725946177012,0.465959550913965,12.5666992730212,2.18262573248912e-28,2.39104509165034e-26,51.8189971206976
"HP_BCGITIS",0.0125959315607259,0.45860149072696,12.5611636436132,2.27820396250169e-28,2.47151952203824e-26,51.7762352095325
"GOBP_METHIONINE_BIOSYNTHETIC_PROCESS",0.0129237871380049,0.320073601832487,12.5549220949496,2.39098837938561e-28,2.56893309146681e-26,51.7280252637618
"GOCC_AUTOPHAGOSOME",-0.00502651981279273,0.441196767445084,-12.5338683159095,2.81414479955823e-28,2.99478609431083e-26,51.5654450561768
"GOMF_TRANSCRIPTION_ELONGATION_FACTOR_ACTIVITY",0.0147273170052792,0.389204721435368,12.5208614966902,3.11210379043267e-28,3.28062714663157e-26,51.4650355426701
"GOBP_VIRAL_TRANSLATION",0.00851952856462368,0.477542854598363,12.5084172546647,3.42658941966931e-28,3.57838412854064e-26,51.3689912532943
"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA",0.00621177884654496,0.374937099523067,12.485876167853,4.07914085132058e-28,4.22039998820891e-26,51.1950756008465
"GOCC_TRNA_METHYLTRANSFERASE_COMPLEX",0.0146573539960864,0.34336534048239,12.4721895850432,4.53442262637018e-28,4.64840719514315e-26,51.0895121311474
"HP_AXIAL_HYPOTONIA",0.0038157691201563,0.329623220421863,12.4688873415502,4.65165788790821e-28,4.72523865813512e-26,51.064046217311
"GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING",0.0082456820873599,0.441927756184726,12.4613108228787,4.9321925251239e-28,4.96507380862472e-26,51.0056242886934
"GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",0.0119122831265211,0.494488849870031,12.4567470379627,5.10925675076171e-28,5.09739597616172e-26,50.9704372939122
"GOBP_REGULATION_OF_TELOMERE_MAINTENANCE",0.0070347337277995,0.440053404249165,12.4499907395451,5.3830947757875e-28,5.32307088713713e-26,50.9183514322183
"GOCC_RSC_TYPE_COMPLEX",0.0123023953572893,0.472229670274015,12.4080527208171,7.44244931282252e-28,7.29490601942797e-26,50.5951898387305
"HP_HEMATOLOGICAL_NEOPLASM",0.00607667712513787,0.42159166512252,12.3983764371104,8.01974488989122e-28,7.79240255649082e-26,50.5206638762705
"GOBP_AUTOPHAGOSOME_ORGANIZATION",-0.00415507691942582,0.429919459826776,-12.397206628739,8.09249698503432e-28,7.79530700954944e-26,50.5116550401786
"GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS",0.00796739228097704,0.390160768849887,12.3781469592992,9.37501034034486e-28,8.95353551649688e-26,50.3649027166109
"GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION",0.00798201749163918,0.457120800770481,12.3509896342427,1.1560225423731e-27,1.09469456682008e-25,50.1558948149855
"HP_BASAL_GANGLIA_GLIOSIS",0.0127825669316662,0.453609290506897,12.330407685272,1.35487331857603e-27,1.27221466065282e-25,49.9975659395597
"GOCC_NUCLEAR_PORE_NUCLEAR_BASKET",0.0114450863227351,0.429728910436341,12.2957039064533,1.77038381194505e-27,1.64121443783536e-25,49.7307487466442
"GOBP_POSITIVE_REGULATION_OF_P38MAPK_CASCADE",-0.0120701365305832,0.277357974914959,-12.2952034767392,1.77722343814282e-27,1.64121443783536e-25,49.7269025776635
"HP_METHYLMALONIC_ACIDEMIA",0.00878205297328072,0.366136483959289,12.2915007883816,1.82865573109554e-27,1.67486878190669e-25,49.6984458982949
"GOBP_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING_TO_IGG_ISOTYPES",0.014874851398926,0.353104422431266,12.2877458733932,1.88232991239475e-27,1.71001255618691e-25,49.6695899851853
"GOMF_HISTONE_BINDING",0.00658220678065982,0.389233901530492,12.2857122849714,1.9120518895978e-27,1.72300546890047e-25,49.6539630923393
"GOBP_AMINOGLYCAN_CATABOLIC_PROCESS",-0.0123901133988912,0.277782084644079,-12.2755036276609,2.06848118879837e-27,1.84905670429064e-25,49.5755253795116
"GOCC_CHAPERONIN_CONTAINING_T_COMPLEX",0.0165438649787038,0.403839973083698,12.2649574971655,2.24349690840069e-27,1.989590036069e-25,49.4945116094504
"GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_OXIDATION",-0.0117744340500819,0.24716888881111,-12.2615341069514,2.30342588178405e-27,2.02665203173661e-25,49.4682173504082
"GOBP_TRNA_METABOLIC_PROCESS",0.00815136471152825,0.364194599386749,12.2487644730828,2.5413987102444e-27,2.21856165533366e-25,49.3701528486435
"GOBP_CALCIUM_IMPORT_INTO_THE_MITOCHONDRION",0.0100193970777816,0.421410076965703,12.2399697019228,2.7194074532329e-27,2.35555495212593e-25,49.302628117921
"GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATIONAL_INITIATION",0.00912789855479545,0.480192343957871,12.2318143635271,2.89556707755314e-27,2.48885127112144e-25,49.240023655107
"GOBP_LIPID_DROPLET_FORMATION",-0.0106316998215049,0.27060765320398,-12.2101062194382,3.42193999099213e-27,2.91883644727832e-25,49.0734320217818
"GOMF_NUCLEOSIDE_DIPHOSPHATE_PHOSPHATASE_ACTIVITY",-0.0108230611578613,0.369677629453603,-12.2046029539614,3.56990713172133e-27,3.02198047650411e-25,49.0312109384463
"GOBP_TRANSLATIONAL_TERMINATION",0.00887960191394224,0.404433579873502,12.2001056394137,3.69555301131107e-27,3.10482025175864e-25,48.9967110804235
"GOBP_REGULATION_OF_NEUTROPHIL_MIGRATION",-0.00963976775570563,0.37937819126172,-12.1809264179157,4.2828163710583e-27,3.57135747240339e-25,48.8496193001913
"GOBP_HISTONE_MRNA_METABOLIC_PROCESS",0.0103524197973179,0.434610162177763,12.1605499097057,5.00900235657881e-27,4.14596980240086e-25,48.693409577721
"GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA",0.0163409372829716,0.424451525198555,12.1468901511848,5.56333732100831e-27,4.57093611948139e-25,48.5887289961237
"GOMF_MISMATCH_REPAIR_COMPLEX_BINDING",0.0151000903681649,0.383905678765711,12.1335379835233,6.16426096365932e-27,4.99446809290582e-25,48.4864348048671
"GOBP_REGULATION_OF_ISOTYPE_SWITCHING",0.00656391686673821,0.389879880503518,12.133454450456,6.16821726168788e-27,4.99446809290582e-25,48.4857949289299
"GOBP_PHOSPHATIDYLETHANOLAMINE_ACYL_CHAIN_REMODELING",-0.0170832415034784,0.352949977286801,-12.1079963314984,7.49997559932361e-27,6.02911707531237e-25,48.2908349293535
"GOBP_AMINOGLYCAN_METABOLIC_PROCESS",-0.00923680249300791,0.263242354078788,-12.1058303796029,7.62572343048336e-27,6.08641668658722e-25,48.2742528201159
"HP_NEOPLASM_OF_THE_SKELETAL_SYSTEM",0.00562677332838341,0.402001608965271,12.1048751653272,7.68184599826923e-27,6.08772675068513e-25,48.2669401290249
"HP_METHYLMALONIC_ACIDURIA",0.00900145259239571,0.365960344363156,12.1014797603962,7.88469471890244e-27,6.20447737950816e-25,48.2409476493598
"GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS",0.00535959311113773,0.206570702639314,12.0675257036254,1.02313857822976e-26,7.99479054065685e-25,47.9811275032265
"GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY",-0.0105027387723452,0.394163633153965,-12.0609118505301,1.07637960880616e-26,8.35240677000002e-25,47.9305398471403
"GOBP_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS",-0.00744178342009683,0.265847569562821,-12.0493899475379,1.17581270282063e-26,9.06105595952947e-25,47.842429233869
"GOBP_PRIMARY_MIRNA_PROCESSING",0.00762442471601768,0.415853405979981,12.0438445904001,1.22688312498237e-26,9.38985756065272e-25,47.8000305522504
"GOMF_TBP_CLASS_PROTEIN_BINDING",0.00892064078367877,0.402757730282515,12.0388480705865,1.27479067612945e-26,9.69014354766699e-25,47.7618325925761
"HP_MYELODYSPLASIA",0.00710144108969216,0.423331243205662,12.0269632150728,1.39637470879906e-26,1.05426290514329e-24,47.6709907952732
"HP_VENTRICULAR_SEPTAL_HYPERTROPHY",-0.0147964755835086,0.252198415289983,-12.015472406409,1.52490908295738e-26,1.14357946932656e-24,47.5831835795745
"HP_BASAL_GANGLIA_CALCIFICATION",0.00854001046169073,0.395578613921219,12.0083948615719,1.60988093845431e-26,1.19925397375257e-24,47.5291115365976
"GOBP_DICARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS",0.0149202799343819,0.250481017133568,12.0074731240574,1.62128918718115e-26,1.19975399851405e-24,47.5220701404552
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CAJAL_BODY",0.016282566726986,0.526196671266061,12.0037416144662,1.66830342670802e-26,1.22642253223917e-24,47.4935656310854
"GOBP_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING",0.00786798173805275,0.381379077977259,12.0025804955209,1.68320816565291e-26,1.22929202895462e-24,47.4846964803201
"HP_INCREASED_CIRCULATING_IGG_CONCENTRATION",0.00778606123863926,0.495757261652015,11.9931988433815,1.80861043558244e-26,1.31229954592196e-24,47.4130436198582
"GOBP_NEUTROPHIL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",-0.0124992984237863,0.470224363164193,-11.991824488781,1.82774739662292e-26,1.3176289941848e-24,47.4025481768346
"GOMF_LRR_DOMAIN_BINDING",-0.0124562887690659,0.376552231468844,-11.9681119045652,2.19161252202969e-26,1.56981271289486e-24,47.2215148540445
"GOBP_AMP_BIOSYNTHETIC_PROCESS",0.0190216565657351,0.387922380354875,11.9346221493363,2.83173974957654e-26,2.01540509310626e-24,46.9660032513203
"GOBP_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS",-0.00700797639633741,0.239317041242637,-11.9337446117004,2.8508107693972e-26,2.01613667957243e-24,46.9593106590937
"GOBP_POSITIVE_REGULATION_OF_RRNA_PROCESSING",0.0123193384266887,0.40006697165258,11.9296109647974,2.94238177246219e-26,2.06780968084858e-24,46.9277869667895
