,ABC transporters_UCell,AGE-RAGE signaling pathway in diabetic complications_UCell,AMPK signaling pathway_UCell,Acute myeloid leukemia_UCell,Adherens junction_UCell,Adipocytokine signaling pathway_UCell,Adrenergic signaling in cardiomyocytes_UCell,African trypanosomiasis_UCell,"Alanine, aspartate and glutamate metabolism_UCell",Alcoholism_UCell,Aldosterone synthesis and secretion_UCell,Aldosterone-regulated sodium reabsorption_UCell,Allograft rejection_UCell,Alzheimer disease_UCell,Amino sugar and nucleotide sugar metabolism_UCell,Aminoacyl-tRNA biosynthesis_UCell,Amoebiasis_UCell,Amphetamine addiction_UCell,Amyotrophic lateral sclerosis_UCell,Antigen processing and presentation_UCell,Apelin signaling pathway_UCell,Apoptosis_UCell,Arachidonic acid metabolism_UCell,Arginine and proline metabolism_UCell,Arginine biosynthesis_UCell,Arrhythmogenic right ventricular cardiomyopathy_UCell,Ascorbate and aldarate metabolism_UCell,Asthma_UCell,Autoimmune thyroid disease_UCell,Autophagy_UCell,Axon guidance_UCell,B cell receptor signaling pathway_UCell,Bacterial invasion of epithelial cells_UCell,Basal cell carcinoma_UCell,Basal transcription factors_UCell,Base excision repair_UCell,Bile secretion_UCell,Biosynthesis of unsaturated fatty acids_UCell,Bladder cancer_UCell,Breast cancer_UCell,Butanoate metabolism_UCell,C-type lectin receptor signaling pathway_UCell,Caffeine metabolism_UCell,Calcium signaling pathway_UCell,Carbohydrate digestion and absorption_UCell,Cardiac muscle contraction_UCell,Cell adhesion molecules_UCell,Cell cycle_UCell,Cellular senescence_UCell,Central carbon metabolism in cancer_UCell,Chagas disease_UCell,Chemical carcinogenesis_UCell,Chemokine signaling pathway_UCell,Cholesterol metabolism_UCell,Choline metabolism in cancer_UCell,Cholinergic synapse_UCell,Chronic myeloid leukemia_UCell,Circadian entrainment_UCell,Circadian rhythm_UCell,Citrate cycle (TCA cycle)_UCell,Cocaine addiction_UCell,Collecting duct acid secretion_UCell,Colorectal cancer_UCell,Complement and coagulation cascades_UCell,Coronavirus disease_UCell,Cortisol synthesis and secretion_UCell,Cushing syndrome_UCell,Cysteine and methionine metabolism_UCell,Cytokine-cytokine receptor interaction_UCell,Cytosolic DNA-sensing pathway_UCell,D-Glutamine and D-glutamate metabolism_UCell,DNA replication_UCell,Diabetic cardiomyopathy_UCell,Dilated cardiomyopathy_UCell,Dopaminergic synapse_UCell,Drug metabolism_UCell,ECM-receptor interaction_UCell,Endocrine and other factor-regulated calcium reabsorption_UCell,Endocytosis_UCell,Endometrial cancer_UCell,Epithelial cell signaling in Helicobacter pylori infection_UCell,Epstein-Barr virus infection_UCell,ErbB signaling pathway_UCell,Estrogen signaling pathway_UCell,Ether lipid metabolism_UCell,Fanconi anemia pathway_UCell,Fat digestion and absorption_UCell,Fatty acid biosynthesis_UCell,Fatty acid degradation_UCell,Fatty acid elongation_UCell,Fc epsilon RI signaling pathway_UCell,Fc gamma R-mediated phagocytosis_UCell,Ferroptosis_UCell,Fluid shear stress and atherosclerosis_UCell,Focal adhesion_UCell,Folate biosynthesis_UCell,FoxO signaling pathway_UCell,Fructose and mannose metabolism_UCell,GABAergic synapse_UCell,Galactose metabolism_UCell,Gap junction_UCell,Gastric acid secretion_UCell,Gastric cancer_UCell,Glioma_UCell,Glucagon signaling pathway_UCell,Glutamatergic synapse_UCell,Glutathione metabolism_UCell,Glycerolipid metabolism_UCell,Glycerophospholipid metabolism_UCell,"Glycine, serine and threonine metabolism_UCell",Glycolysis / Gluconeogenesis_UCell,Glycosaminoglycan biosynthesis_UCell,Glycosaminoglycan degradation_UCell,Glycosphingolipid biosynthesis_UCell,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis_UCell,Glyoxylate and dicarboxylate metabolism_UCell,GnRH secretion_UCell,GnRH signaling pathway_UCell,Graft-versus-host disease_UCell,"Growth hormone synthesis, secretion and action_UCell",HIF-1 signaling pathway_UCell,Hedgehog signaling pathway_UCell,Hematopoietic cell lineage_UCell,Hepatitis B_UCell,Hepatitis C_UCell,Hepatocellular carcinoma_UCell,Herpes simplex virus 1 infection_UCell,Hippo signaling pathway_UCell,Histidine metabolism_UCell,Homologous recombination_UCell,Human T-cell leukemia virus 1 infection_UCell,Human cytomegalovirus infection_UCell,Human immunodeficiency virus 1 infection_UCell,Human papillomavirus infection_UCell,Huntington disease_UCell,Hypertrophic cardiomyopathy_UCell,IL-17 signaling pathway_UCell,Inflammatory bowel disease_UCell,Inflammatory mediator regulation of TRP channels_UCell,Influenza A_UCell,Inositol phosphate metabolism_UCell,Insulin resistance_UCell,Insulin secretion_UCell,Insulin signaling pathway_UCell,Intestinal immune network for IgA production_UCell,JAK-STAT signaling pathway_UCell,Kaposi sarcoma-associated herpesvirus infection_UCell,Legionellosis_UCell,Leishmaniasis_UCell,Leukocyte transendothelial migration_UCell,Linoleic acid metabolism_UCell,Lipid and atherosclerosis_UCell,Long-term depression_UCell,Long-term potentiation_UCell,Longevity regulating pathway_UCell,Lysine degradation_UCell,Lysosome_UCell,MAPK signaling pathway_UCell,Malaria_UCell,Mannose type O-glycan biosynthesis_UCell,Maturity onset diabetes of the young_UCell,Measles_UCell,Melanogenesis_UCell,Melanoma_UCell,Metabolism of xenobiotics by cytochrome P450_UCell,MicroRNAs in cancer_UCell,Mineral absorption_UCell,Mismatch repair_UCell,Mitophagy_UCell,Morphine addiction_UCell,Mucin type O-glycan biosynthesis_UCell,N-Glycan biosynthesis_UCell,NF-kappa B signaling pathway_UCell,NOD-like receptor signaling pathway_UCell,Natural killer cell mediated cytotoxicity_UCell,Necroptosis_UCell,"Neomycin, kanamycin and gentamicin biosynthesis_UCell",Neuroactive ligand-receptor interaction_UCell,Neurotrophin signaling pathway_UCell,Neutrophil extracellular trap formation_UCell,Nicotinate and nicotinamide metabolism_UCell,Nicotine addiction_UCell,Nitrogen metabolism_UCell,Non-alcoholic fatty liver disease_UCell,Non-homologous end-joining_UCell,Non-small cell lung cancer_UCell,Notch signaling pathway_UCell,Nucleotide excision repair_UCell,Olfactory transduction_UCell,One carbon pool by folate_UCell,Oocyte meiosis_UCell,Osteoclast differentiation_UCell,Other glycan degradation_UCell,Other types of O-glycan biosynthesis_UCell,Ovarian steroidogenesis_UCell,Oxidative phosphorylation_UCell,Oxytocin signaling pathway_UCell,PD-L1 expression and PD-1 checkpoint pathway in cancer_UCell,PI3K-Akt signaling pathway_UCell,PPAR signaling pathway_UCell,Pancreatic cancer_UCell,Pancreatic secretion_UCell,Pantothenate and CoA biosynthesis_UCell,"Parathyroid hormone synthesis, secretion and action_UCell",Parkinson disease_UCell,Pathogenic Escherichia coli infection_UCell,Pathways in cancer_UCell,Pathways of neurodegeneration_UCell,Pentose and glucuronate interconversions_UCell,Pentose phosphate pathway_UCell,Peroxisome_UCell,Pertussis_UCell,Phagosome_UCell,Phenylalanine metabolism_UCell,"Phenylalanine, tyrosine and tryptophan biosynthesis_UCell",Phosphatidylinositol signaling system_UCell,Phospholipase D signaling pathway_UCell,Phosphonate and phosphinate metabolism_UCell,Phototransduction_UCell,Platelet activation_UCell,Porphyrin and chlorophyll metabolism_UCell,Primary bile acid biosynthesis_UCell,Primary immunodeficiency_UCell,Prion disease_UCell,Progesterone-mediated oocyte maturation_UCell,Prolactin signaling pathway_UCell,Propanoate metabolism_UCell,Prostate cancer_UCell,Proteasome_UCell,Protein digestion and absorption_UCell,Protein export_UCell,Protein processing in endoplasmic reticulum_UCell,Proteoglycans in cancer_UCell,Proximal tubule bicarbonate reclamation_UCell,Purine metabolism_UCell,Pyrimidine metabolism_UCell,Pyruvate metabolism_UCell,RIG-I-like receptor signaling pathway_UCell,RNA degradation_UCell,RNA polymerase_UCell,RNA transport_UCell,Rap1 signaling pathway_UCell,Ras signaling pathway_UCell,Regulation of actin cytoskeleton_UCell,Regulation of lipolysis in adipocytes_UCell,Relaxin signaling pathway_UCell,Renal cell carcinoma_UCell,Renin secretion_UCell,Renin-angiotensin system_UCell,Retinol metabolism_UCell,Retrograde endocannabinoid signaling_UCell,Rheumatoid arthritis_UCell,Riboflavin metabolism_UCell,Ribosome_UCell,Ribosome biogenesis in eukaryotes_UCell,SNARE interactions in vesicular transport_UCell,Salivary secretion_UCell,Salmonella infection_UCell,Selenocompound metabolism_UCell,Serotonergic synapse_UCell,Shigellosis_UCell,Signaling pathways regulating pluripotency of stem cells_UCell,Small cell lung cancer_UCell,Sphingolipid metabolism_UCell,Sphingolipid signaling pathway_UCell,Spinocerebellar ataxia_UCell,Spliceosome_UCell,Staphylococcus aureus infection_UCell,Starch and sucrose metabolism_UCell,Steroid biosynthesis_UCell,Steroid hormone biosynthesis_UCell,Sulfur metabolism_UCell,Sulfur relay system_UCell,Synaptic vesicle cycle_UCell,Synthesis and degradation of ketone bodies_UCell,Systemic lupus erythematosus_UCell,T cell receptor signaling pathway_UCell,TGF-beta signaling pathway_UCell,TNF signaling pathway_UCell,Taste transduction_UCell,Taurine and hypotaurine metabolism_UCell,Terpenoid backbone biosynthesis_UCell,Th1 and Th2 cell differentiation_UCell,Th17 cell differentiation_UCell,Thermogenesis_UCell,Thiamine metabolism_UCell,Thyroid cancer_UCell,Thyroid hormone signaling pathway_UCell,Thyroid hormone synthesis_UCell,Tight junction_UCell,Toll-like receptor signaling pathway_UCell,Toxoplasmosis_UCell,Transcriptional misregulation in cancer_UCell,Tryptophan metabolism_UCell,Tuberculosis_UCell,Type I diabetes mellitus_UCell,Type II diabetes mellitus_UCell,Tyrosine metabolism_UCell,Ubiquinone and other terpenoid-quinone biosynthesis_UCell,Ubiquitin mediated proteolysis_UCell,VEGF signaling pathway_UCell,"Valine, leucine and isoleucine degradation_UCell",Various types of N-glycan biosynthesis_UCell,Vascular smooth muscle contraction_UCell,Vasopressin-regulated water reabsorption_UCell,Vibrio cholerae infection_UCell,Viral carcinogenesis_UCell,Viral myocarditis_UCell,Viral protein interaction with cytokine and cytokine receptor_UCell,Vitamin B6 metabolism_UCell,Vitamin digestion and absorption_UCell,Wnt signaling pathway_UCell,Yersinia infection_UCell,alpha-Linolenic acid metabolism_UCell,beta-Alanine metabolism_UCell,cAMP signaling pathway_UCell,cGMP-PKG signaling pathway_UCell,mRNA surveillance pathway_UCell,mTOR signaling pathway_UCell,p53 signaling pathway_UCell
CS0001,0.06401867,0.0869748,0.09984946,0.13581479,0.1134361,0.11686206,0.046130776,0.04255706,0.10725039,0.06963825,0.05544889,0.02981913,0.05215168,0.0939545,0.028351963,0.015487313,0.049341083,0.06559825,0.069284976,0.07607162,0.098869145,0.10209173,0.02827841,0.07019329,0.1103307,0.08791345,0.021466255,0.024019659,0.03758216,0.09397745,0.09284288,0.088196695,0.08033103,0.11893952,0.09307152,0.031651676,0.06134218,0.064254045,0.15298736,0.13755715,0.051954627,0.09485185,0.0,0.05816722,0.03486997,0.021899104,0.050660253,0.07759887,0.09428918,0.110120475,0.088753045,0.08010429,0.05709684,0.059098005,0.07342297,0.055808008,0.105965376,0.058196604,0.041344225,0.03044796,0.09079212,0.020213366,0.11410755,0.08411318,0.077109516,0.057836533,0.120321214,0.023723304,0.024749279,0.03753084,0.0,0.062361717,0.08500886,0.07802993,0.052229643,0.06694466,0.05957806,0.03414929,0.065716684,0.092262805,0.057659864,0.08251059,0.11562842,0.106760085,0.021515071,0.048632324,0.07532179,0.073018014,0.0779652,0.038407862,0.0915066,0.08140141,0.10872543,0.11097753,0.0968709,0.086625814,0.103851914,0.04205233,0.028858244,0.054538727,0.10521221,0.044321775,0.102559745,0.07724577,0.06618971,0.0420931,0.031736374,0.04509592,0.032866895,0.01956743,0.031642616,0.0,0.102366626,0.010381401,0.0,0.021286607,0.06744039,0.0997861,0.04724866,0.07457399,0.056093454,0.030471802,0.039414823,0.08694196,0.09254271,0.10755074,0.04787481,0.10702884,0.056310475,0.056465328,0.09636676,0.08315629,0.08257681,0.09974545,0.09235513,0.07623851,0.08913463,0.07035816,0.04847026,0.051418602,0.0002809167,0.07520145,0.030448914,0.06196475,0.039393425,0.027754903,0.065522075,0.037341833,0.09746927,0.08520174,0.0,0.07263768,0.049937606,0.06554538,0.10143691,0.11439818,0.05371058,0.087391675,0.0520041,0.034537196,0.0,0.08252752,0.12219423,0.06291044,0.084691286,0.07024318,0.0024951696,0.05206871,0.087552905,0.02663362,0.0,0.009942353,0.07136309,0.046277106,0.04646164,0.037558675,0.0,0.018374205,0.1220997,0.077534854,0.012820542,0.028303504,0.047776878,0.09986842,0.060281336,0.09077364,0.12309468,0.06656867,0.0019290447,0.033434033,0.06625068,0.076832,0.0,0.0011675954,0.08282119,0.055706263,0.07804078,0.11969572,0.07471722,0.063210905,0.08744621,0.021861672,0.030573428,0.08543068,0.08088207,0.11461717,0.11144686,0.09259653,0.0,0.03296286,0.05747634,0.09854692,0.08962345,0.078983724,0.070943296,0.014373302,0.06442976,0.0,0.050584197,0.07410377,0.0,0.08308673,0.06589168,0.09310156,0.06720251,0.084729075,0.03152466,0.09532708,0.02352804,0.07286918,0.07453835,0.06606448,0.09277022,0.0064282417,0.06105393,0.10585654,0.043634295,0.06321025,0.044555247,0.064994335,0.037873328,0.10441017,0.07023978,0.0739553,0.058547437,0.09518945,0.12120491,0.028639257,0.043069184,0.064453006,0.04450786,0.04631871,0.0,0.09756327,0.02881229,0.02022928,0.052024364,0.09587151,0.06990963,0.030166984,0.07243246,0.09132534,0.10526317,0.01614666,0.06666666,0.07833344,0.057498515,0.07211834,0.038530767,0.11319232,0.06995946,0.0,0.21071547,0.024122417,0.056808293,0.057474673,0.108051,0.08427143,0.11017984,0.019806981,0.0,0.0,0.11313772,0.079141974,0.06386536,0.038650572,0.13044512,0.10139614,0.04858184,0.09155917,0.08834195,0.10206467,0.07674265,0.058344185,0.08048165,0.046165466,0.03604293,0.075505316,0.0505659,0.05198121,0.12514699,0.051253796,0.0077443123,0.034650505,0.0665282,0.0736928,0.106235504,0.100453675,0.019392908,0.0,0.03058821,0.07668233,0.117629945,0.025178194,0.077085435,0.068404734,0.053042233,0.04704219,0.082035005,0.072322786
CS0005,0.039449334,0.09164542,0.06015396,0.16032052,0.11176211,0.066785395,0.070607245,0.024873614,0.0,0.091388285,0.057165384,0.035896122,0.031852663,0.10096347,0.014966667,0.020477533,0.06635666,0.08921206,0.09856331,0.109533966,0.07911879,0.056224644,0.04875624,0.02181077,0.0,0.064819515,0.04463905,0.060994685,0.03306049,0.06389284,0.10545081,0.088653624,0.09270471,0.16420138,0.085939944,0.03913033,0.054459333,0.041074693,0.07843137,0.1253733,0.017406344,0.082675695,0.0,0.048075974,0.044484794,0.034759045,0.040256143,0.08248526,0.0752365,0.13555092,0.12207353,0.0832454,0.06918347,0.030152619,0.070088446,0.0370602,0.1391595,0.07672632,0.0085427165,0.07228023,0.098858535,0.027889907,0.107656956,0.03927487,0.085499644,0.06594306,0.12647337,0.11830449,0.028211832,0.082944095,0.03834337,0.07884276,0.07775009,0.046144783,0.08102125,0.05486375,0.08527219,0.11252868,0.06197238,0.14576322,0.07263327,0.11314809,0.08364487,0.09029466,0.0,0.035376966,0.029439509,0.048082292,0.043223083,0.03987837,0.093824625,0.07558954,0.027276158,0.104864895,0.10393709,0.010660052,0.10419792,0.04750812,0.039337397,0.02749759,0.08584213,0.05013776,0.12780881,0.062754214,0.048881233,0.046526194,0.028528154,0.033925176,0.0049384832,0.06853664,0.07322186,0.0,0.0,0.0,0.0,0.04796225,0.031015754,0.07985705,0.02473551,0.07958102,0.06809306,0.07157421,0.04576105,0.08860427,0.11226058,0.0980261,0.03788525,0.11679804,0.04763794,0.09942448,0.07899213,0.0939005,0.062185645,0.120241225,0.09981823,0.03296286,0.12771815,0.09065074,0.0408867,0.07334179,0.017013252,0.05769503,0.036452472,0.07516563,0.066135764,0.058316708,0.07847726,0.084308326,0.09980708,0.09375781,0.055334985,0.08032948,0.10158783,0.059294224,0.083108306,0.11172742,0.041089773,0.10321778,0.0704239,0.0027173758,0.0,0.11390549,0.1339196,0.078948855,0.06861192,0.07641649,0.037098765,0.03421575,0.086970925,0.047357023,0.0,0.007717848,0.06815463,0.0672394,0.02581793,0.039405644,0.0,0.018173456,0.10798317,0.08463347,0.02097553,0.015816152,0.0,0.10181028,0.097222924,0.07448846,0.098086,0.075678945,0.006058812,0.0,0.06624532,0.10386461,0.0,0.0,0.07714105,0.05532849,0.051829338,0.11521679,0.10462767,0.04367751,0.084043086,0.05533105,0.010105848,0.10176808,0.11988026,0.08646107,0.11599928,0.1059221,0.0094435215,0.028404653,0.031121194,0.11888468,0.078096986,0.0,0.0,0.009897172,0.090025306,0.0,0.027888656,0.09706032,0.02273655,0.0,0.059954822,0.11034697,0.08634704,0.11506611,0.09231228,0.12028676,0.18907815,0.081706285,0.0183205,0.08425766,0.13281423,0.024164319,0.02809602,0.043966293,0.073314905,0.082943976,0.07340908,0.21067733,0.08742434,0.10319114,0.06700897,0.070023,0.082769275,0.09538394,0.110283434,0.06128508,0.0027173758,0.07443756,0.07950741,0.053985476,0.0,0.09962171,0.025942564,0.037699997,0.046607316,0.11719608,0.08687419,0.07304102,0.090774596,0.14755833,0.08712852,0.0,0.07250816,0.09733403,0.11736518,0.031310737,0.03487456,0.114266515,0.06882119,0.043693542,0.0693748,0.05726874,0.006222844,0.06861681,0.08056331,0.10306513,0.06792146,0.011855423,0.0,0.0040308833,0.10123241,0.109674096,0.07428062,0.046470046,0.14931476,0.13514322,0.052375734,0.08269805,0.07535541,0.12308252,0.11308783,0.08728278,0.065677345,0.024168432,0.040754437,0.0063561797,0.014056206,0.084055364,0.07170528,0.07843387,0.0,0.030510664,0.07783419,0.0445168,0.09479761,0.037529767,0.006788552,0.0,0.02913165,0.08750993,0.08813703,0.0,0.087032676,0.065812945,0.04089701,0.11717987,0.10452151,0.025253057
CS0008,0.043000102,0.10068989,0.08563161,0.12910551,0.13278306,0.07084137,0.103924155,0.011843741,0.048597574,0.083556,0.050637007,0.07827073,0.043797433,0.09467989,0.038885117,0.018070221,0.09979224,0.093307614,0.07094687,0.025500596,0.12589836,0.104965806,0.055150688,0.11228216,0.1352185,0.12944347,0.028449535,0.023563147,0.03156185,0.08973867,0.118866205,0.08088577,0.11381638,0.123934925,0.05180168,0.032734632,0.039372087,0.011913657,0.17656952,0.12229633,0.045030534,0.06482661,0.0,0.077863336,0.017197132,0.045945406,0.07684833,0.1178177,0.11193484,0.09972197,0.12559986,0.072915554,0.07629734,0.059735477,0.06958896,0.08077443,0.11939788,0.07698208,0.04162681,0.045200408,0.0679903,0.0,0.07939547,0.09886551,0.0778479,0.025703967,0.07832676,0.05234319,0.036004424,0.046656728,0.0,0.13158584,0.06139314,0.12171316,0.1228134,0.062652946,0.14575589,0.086192966,0.0777269,0.11360198,0.024289131,0.053331554,0.09209901,0.08892256,0.025209248,0.08091557,0.035890758,0.11316115,0.052537978,0.023154378,0.081341445,0.040839255,0.035802066,0.089711726,0.16367412,0.026857078,0.0751062,0.012280583,0.047862828,0.0024128556,0.15866148,0.09244287,0.10265869,0.12843591,0.053205132,0.05780655,0.011854947,0.05642289,0.03319758,0.03915173,0.09597647,0.0,0.047403753,0.012382448,0.0052265525,0.06197375,0.06080705,0.07540941,0.026796758,0.08052057,0.079768896,0.060118437,0.055360496,0.06426543,0.09546971,0.09432137,0.033027768,0.16804105,0.1309433,0.06607956,0.093334675,0.084184885,0.0908497,0.12583965,0.06653172,0.11083609,0.070414186,0.03054899,0.068969905,0.05994934,0.019045115,0.079493165,0.026896298,0.10801494,0.034790456,0.040896952,0.0622648,0.06764704,0.05903268,0.05530119,0.052966475,0.07374698,0.18515366,0.12491089,0.08063787,0.072509825,0.035745382,0.081914306,0.053835213,0.048796177,0.046262503,0.07004577,0.14384109,0.13607031,0.030979335,0.06318694,0.034059227,0.10329008,0.097677946,0.05905646,0.0,0.049440503,0.05572605,0.051649034,0.049128592,0.0424484,0.0,0.021066248,0.098336816,0.06735957,0.023096204,0.040216267,0.049512744,0.03578329,0.005719006,0.102000535,0.059990764,0.07802862,0.008018076,0.09919435,0.12754774,0.054465592,0.0,0.013175368,0.08320695,0.01194191,0.110245824,0.11137879,0.116591394,0.08066529,0.12131554,0.042532146,0.07883209,0.06454748,0.09349984,0.11495417,0.1090951,0.095987976,0.011427462,0.032401502,0.029616117,0.09317213,0.08548242,0.07933879,0.06693393,0.029293716,0.08830947,0.017708004,0.12658077,0.1356802,0.019967258,0.10099816,0.041522264,0.06730735,0.06082785,0.0928157,0.049380004,0.10164338,0.07567841,0.052566648,0.016538084,0.06933999,0.1176877,0.0661816,0.07267374,0.1141935,0.0705328,0.055943012,0.03930986,0.015237808,0.04042673,0.12282604,0.0858891,0.10468483,0.097430825,0.09739894,0.05835682,0.11029333,0.05405563,0.04509604,0.040417314,0.030245185,0.07639587,0.056848407,0.07026273,0.031386018,0.052660763,0.097714484,0.0,0.0994364,0.09089863,0.09659457,0.104163885,0.016464889,0.12233311,0.06707996,0.10808939,0.046121478,0.034274578,0.11396444,0.030398726,0.02188021,0.0,0.05396819,0.0,0.050165534,0.09166998,0.13945144,0.07254195,0.018721223,0.0,0.03948456,0.07099801,0.04965031,0.061341822,0.044593394,0.110663,0.06518531,0.034537137,0.1186192,0.06964928,0.0973205,0.07214481,0.08491552,0.047554314,0.026182473,0.09986895,0.050211847,0.01229161,0.113461256,0.115092814,0.06407434,0.0,0.10177398,0.06903553,0.040935934,0.08006513,0.109300196,0.008264899,0.0,0.03806722,0.08256394,0.060378373,0.0,0.1184237,0.07140243,0.09120321,0.08497423,0.08468717,0.13370913
CS0009,0.10500264,0.074404955,0.10392499,0.095365584,0.10819286,0.079220474,0.08691704,0.017208993,0.079128444,0.1003291,0.072255194,0.12153947,0.017419457,0.06507361,0.01599741,0.06878883,0.06324327,0.060909152,0.061993062,0.061798275,0.09098327,0.07441074,0.05175817,0.106870115,0.10721594,0.08506006,0.056292832,0.021302521,0.021019876,0.10244483,0.10061753,0.07147634,0.055903733,0.08987498,0.10333258,0.000490427,0.08584088,0.05580479,0.09462559,0.09675509,0.06825501,0.08024448,0.23109478,0.08644736,0.084486544,0.05170834,0.0790382,0.08973354,0.08899051,0.12724966,0.09248918,0.084103465,0.046394408,0.05231601,0.08996898,0.07864636,0.08648288,0.08589172,0.089166164,0.15244192,0.042310596,0.016923368,0.10275507,0.057709217,0.06359124,0.053043902,0.06352705,0.07450664,0.034136474,0.057620764,0.0,0.012093604,0.07565701,0.08761054,0.102995396,0.057964027,0.08940226,0.090765834,0.051374972,0.07689148,0.044383764,0.044457138,0.106601,0.09069252,0.017668605,0.02770549,0.020219028,0.07376349,0.09072602,0.031454086,0.09628314,0.066949904,0.09940797,0.09157318,0.08392632,0.07174832,0.13834679,0.051329195,0.102482736,0.013368428,0.09735018,0.06986332,0.100280225,0.09058821,0.069460034,0.064830184,0.042076647,0.06523901,0.016447544,0.09197366,0.057685673,0.0,0.09364182,0.0,0.0,0.1242618,0.08935267,0.08023447,0.01719892,0.074894965,0.06981999,0.08659774,0.056043208,0.092407644,0.09988481,0.0806883,0.029737532,0.09526938,0.17006135,0.04178828,0.08297032,0.06965315,0.07510948,0.092267334,0.058177948,0.08118862,0.06310469,0.04678309,0.07331741,0.05202329,0.01986909,0.078103185,0.05089456,0.10222548,0.026445866,0.03744608,0.086073875,0.07768911,0.06835741,0.057174146,0.031719506,0.063529134,0.076726794,0.07713139,0.12917352,0.14599282,0.036752224,0.12253702,0.058813155,0.051396668,0.0,0.059843063,0.07518327,0.12307823,0.044861972,0.05949205,0.042803645,0.0,0.10273546,0.056025803,0.0,0.045222104,0.031533122,0.061945915,0.037928402,0.054225326,0.049031377,0.026430488,0.1040616,0.10021651,0.0050896406,0.00040555,0.0,0.07536411,0.0,0.08804995,0.04766518,0.045479417,0.012053728,0.014602244,0.093649864,0.07487446,0.038577676,0.01137346,0.088062346,0.020588815,0.077433646,0.09482217,0.11801392,0.06180644,0.08896774,0.06253934,0.08017528,0.08497417,0.06563854,0.08560598,0.09190941,0.077365935,0.03511554,0.0,0.056263924,0.08167529,0.07518071,0.108217955,0.16783607,0.028149784,0.06702721,0.0,0.05697936,0.09488356,0.018991709,0.043160915,0.05604434,0.061386883,0.11865473,0.09445447,0.07511157,0.10124552,0.0,0.06974465,0.07699275,0.09487826,0.1235016,0.1421225,0.041979313,0.06622249,0.06862998,0.058732867,0.050884366,0.14207458,0.066091,0.090771556,0.101703584,0.07581258,0.09603506,0.09616727,0.08764899,0.07186031,0.025712967,0.06707209,0.047593534,0.030822396,0.0,0.06045741,0.026192427,0.03322506,0.0776369,0.10450238,0.07424945,0.0732618,0.076132774,0.10233396,0.076853454,0.03160155,0.085965216,0.07172239,0.08985144,0.027707696,0.052236855,0.04296744,0.03921479,0.0,0.11049819,0.005661905,0.0,0.082060814,0.09233427,0.10151976,0.077224255,0.058694363,0.14755994,0.0,0.07582146,0.06783134,0.06565368,0.048704207,0.08443892,0.12041187,0.09596902,0.094799995,0.06311941,0.08367556,0.09637737,0.093096256,0.054743588,0.046181202,0.09498078,0.051430583,0.042838037,0.05659324,0.08506858,0.12060881,0.030578673,0.06368679,0.099907696,0.0772872,0.10530174,0.10024953,0.021179736,0.07840514,0.028375328,0.06500411,0.06907016,0.0019099116,0.19050187,0.08236182,0.06441778,0.08371496,0.08533996,0.053081036
