"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP","BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP",186,0.722087340278329,1.4772591599628,8.96615631941297e-08,6.71607804306505e-06,4.25499172701967e-06,2919,"tags=43%, list=17%, signal=36%","DNAJC10/TXN/PSMD14/PRMT5/GNB1/KPNB1/ACTL6A/RBBP4/STMN1/PGK1/CCT2/CSNK1D/ENO1/IPO5/H2BC21/CCT5/CCT4/NRAS/KLC1/TACC3/EIF4A3/RIT1/NME1/CYB5B/NPEPPS/NUP37/DUSP3/EIF2S1/IPO7/COIL/USP3/EZH2/MRTO4/MAD2L1/NUP155/NME2/USP14/GNL3/NSF/SNRPD2/PGD/EML4/PWP1/PSMC6/HGS/MAPRE1/PSME3/DHX15/RAD21/KIF1B/GPN1/MED1/WDR12/G6PD/SLC7A1/ATIC/NDRG1/NOL11/EMC1/HNRNPR/GTF3C3/PRKAR1A/EIF3B/ASAP1/XPO1/POLR2K/DKC1/LRRC59/TPD52L2/PHB1/UCK2/CEP55/CLIC1/RFC3/TGIF1/PAK1IP1/BUB1/EIF3H/FTH1/FNBP1L"
"PUJANA_BRCA2_PCC_NETWORK","PUJANA_BRCA2_PCC_NETWORK",417,0.661138986675901,1.3625155278455,8.96615631941297e-08,6.71607804306505e-06,4.25499172701967e-06,3123,"tags=40%, list=18%, signal=33%","PRKDC/LCK/HDAC4/HMGB2/CD3D/MACROH2A1/SRPK1/MDM2/CDK1/RBBP4/RHOH/LMNB1/NSD2/GATA3/UBE2I/UBE2C/STMN1/CSNK2A1/SSRP1/BRCA1/CENPA/HLTF/HMGN4/DNMT1/NFYA/CDC23/CYB5B/TUBGCP3/PAK2/DNAJC5/ZAP70/ASF1A/DNAJC9/METAP1/CDC20/EZH2/MAD2L1/MSH2/ALDH1A2/PRKCQ/PCNA/RPA1/STAT5A/MCM3/CDKN3/ARHGAP19/CNOT3/LEF1/BUB3/KIFC1/ATR/KIF11/PRPS1/KDM1A/SMC2/CCNB2/CXCR4/FOXM1/RAD54L/MFHAS1/RAD51C/AURKA/VAV1/RAG1/LARP7/ILF3/NCK1/H2AZ2/MCM6/TOP2A/TCF7/MYB/SMC3/MAPRE1/CKAP5/DHX15/CTPS1/POLA1/TRIM24/TMPO/ELOVL5/TOP1/RAD21/CCNF/NUP205/NUP93/BLM/MCM4/ARHGDIB/DDX46/WDHD1/NAE1/CHEK2/MYBL1/ZNF354A/CCND3/WRN/ADA/ITM2A/CDC25B/TIAL1/MAP2K6/RFC4/ABCC1/RRM1/SLC7A1/CEP290/FANCA/CASP2/TPX2/MRPL9/RBBP8/GRAP2/RAE1/SMC4/SMC5/MKI67/ACAT2/ZBTB39/AURKB/CBX1/CHEK1/CNTRL/TAF4/CDC27/COPS3/XRCC5/ATP11B/LBR/GMPS/XPO1/TOX/BUB1B/CDKN2C/PAICS/HPRT1/MED20/EXOSC9/RALY/RFC3/CCNB1/CD2AP/KATNA1/RBCK1/PRKCA/NUDT21/ADK/TBC1D31/BUB1/RUNX1/EIF3H/SNRPB/SH2D1A/WDR77/BARD1/ITGA4/PHF20/MCM2/DDB2/NCAPH/POLE2/MLH1/CBX3/ABCB7/CENPE"
"WP_ONCOSTATIN_M_SIGNALING","WP_ONCOSTATIN_M_SIGNALING",64,0.834709921803665,1.66584302192316,9.21836901398158e-08,6.82376209834966e-06,4.32321528866232e-06,1284,"tags=45%, list=7%, signal=42%","NFKBIA/MAPK14/MAPK1/TP53/RAF1/MAPK3/STAT3/NFKB1/FOS/GRB2/JAK1/AKT1/JAK2/KRAS/PRKCD/TYK2/JAK3/STAT5B/PXN/PTK2B/MAP2K1/CEBPB/PRKCB/RPS6/PRKCH/STAT1/MAPK8/HIF1A/PIK3R1"
"PID_FCER1_PATHWAY","PID_FCER1_PATHWAY",58,0.848276859839744,1.68487044669538,1.04650054322827e-07,7.65649002092122e-06,4.85079260367863e-06,1601,"tags=59%, list=9%, signal=53%","MAPK1/HCLS1/RAF1/MAPK3/NFKB1/FOS/SYK/GRB2/LYN/DUSP1/LCP2/FYN/AKT1/CHUK/ITK/PXN/BTK/MAP2K1/PAK2/IKBKB/FCER1A/PRKCB/CBL/MAPK8/VAV1/PIK3R1/PTPN13/WIPF1/S1PR1/PLPP1/PLCG1/PTK2/MAP3K1/PTPN11"
"REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION","REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION",184,0.722441048805797,1.47741426544591,1.08547816793543e-07,7.85037773867785e-06,4.97363075858618e-06,2006,"tags=39%, list=11%, signal=35%","MAPK1/H3-3B/UBC/MAPK3/PSMD14/CTNNB1/SP1/H3C12/H3C13/ACTB/RBBP7/MDM2/FYN/RPS27A/RBBP4/WT1/KMT5A/CSNK2A1/CANX/DNM2/H3C4/PSMC2/H2BC21/H3C14/H2BC4/H3C15/H2BC5/H4C8/MOV10/CTBP2/ANK3/EZH2/AGO4/RACK1/PKM/KLF9/PSMD1/ZNF217/H2BC12L/AGO2/PSMA3/TNRC6C/KDM1A/AMOT/PSMA4/PSMA6/PSMC1/KLF4/FOXQ1/PSMA5/DDOST/ILF3/H2AC7/PSMC6/H2AZ2/PSMB1/EED/JUP/MPHOSPH8/TNRC6B/H4C16/PSMB2/TGIF2/H2BC12/PSMD6/RPN1/PSMC5/CDH1/AGO1/TWIST1/ACTC1/FOXJ2"
"KEGG_PANCREATIC_CANCER","KEGG_PANCREATIC_CANCER",67,0.830272702479394,1.65632477899488,1.10535467558837e-07,7.90328593045683e-06,5.00715090484827e-06,1284,"tags=43%, list=7%, signal=40%","MAPK1/TP53/RAC1/RAF1/MAPK3/STAT3/NFKB1/RALB/CDK4/CDK6/JAK1/CDC42/TGFBR2/AKT3/AKT1/CHUK/SMAD3/KRAS/E2F3/CDKN2A/MAP2K1/IKBKB/RAD51/TGFBR1/CASP9/STAT1/MAPK8/BRAF/PIK3R1"
"REACTOME_SARS_COV_1_INFECTION","REACTOME_SARS_COV_1_INFECTION",141,0.74399951536944,1.51594529771351,1.19205209474522e-07,8.42740649453584e-06,5.33920908669442e-06,1715,"tags=46%, list=10%, signal=42%","NFKBIA/UBC/GSK3B/NFKB1/SP1/MAP1LC3B/YWHAB/KPNB1/RIPK1/RPS27A/RPSA/UBE2I/SMAD3/RIPK3/PPIA/RPS13/CANX/YWHAH/YWHAQ/EEF1A1/RPS20/IRAK2/EP300/HNRNPA1/TRIM25/FKBP1A/BECN1/RPS18/NPM1/RIGI/RPS3/PCBP2/CASP1/RPS8/PARP8/CAV1/TBK1/PPIG/KPNA2/RPS12/IFIH1/RPS14/RPS6/YWHAG/TLR7/RPS19/RPS27/RPS7/RPS24/CHMP4B/RPS23/PDPK1/TRAF6/RPS15A/PSMC6/TRAF3/GSK3A/RPS3A/RPS10/ITCH/NLRP3/RPS27L/DDX5/VCP/TOMM70"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",76,0.81255233098642,1.63198118977775,1.37736244895408e-07,9.62929392091007e-06,6.10066853121531e-06,2161,"tags=45%, list=12%, signal=39%","MAPK14/MAPK1/RAC1/MAPK13/RAF1/MAPK3/SYK/GRB2/LYN/LCP2/FYN/AKT3/AKT1/KRAS/PRKCD/BTK/NRAS/SOS2/MAP2K1/FCER1A/PRKCB/PDPK1/MAPK8/VAV1/PIK3R1/PRKCE/PLCG1/INPP5D/PLCG2/MAP2K6/PIK3CB/PIK3CD/IL4/PIK3CG"
"JIANG_MELANOMA_TRM4","JIANG_MELANOMA_TRM4",191,0.720684758921392,1.47639418578514,1.48593495557728e-07,1.02741788357058e-05,6.50923733576769e-06,2823,"tags=39%, list=16%, signal=33%","NFKBIA/TXN/FOS/SYK/RHOB/DUSP1/GAS7/STMN1/PRNP/TRIB1/MYO5A/HSPA1A/BTK/H2BC4/ATF3/TACC3/PSTPIP2/TGFBR3/PTPRE/NFIL3/SIK1/PPP1R15A/RAB31/WDFY4/IRF4/ZFP36/HSPA13/KIF11/IFITM1/CCNB2/LAMP2/C1QB/KLF4/MYO9A/STX7/IRF8/ATP6V0A1/LITAF/TOP2A/RGS2/CD44/NFKBID/PYGL/ANXA5/CD69/DUSP6/PLCG2/RFC4/CYBB/CCR1/SAT1/RGS18/ANXA2/MKI67/NR4A1/TNFAIP3/NAAA/HHEX/IFNGR2/CKS1B/ITSN1/CDKN2C/CTSS/RNF149/BLNK/CD80/CTNNA1/CSF1R/RFC3/CCNB1/CLEC12A/TNF/LPCAT2/CD63"
"REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE","REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE",90,0.799773940498581,1.61587082414609,1.51915277739188e-07,1.03896839949454e-05,6.58241598167398e-06,1697,"tags=48%, list=10%, signal=43%","MAPK14/MAPK1/H3-3B/TP53/UBC/MAPK3/TXN/KDM6B/FOS/H3C12/CDK4/H3C13/CDK6/RBBP7/MDM2/RPS27A/RBBP4/H3C4/E2F3/H2BC21/H3C14/H2BC4/CDKN2A/H3C15/H2BC5/MAP4K4/H4C8/MOV10/EZH2/AGO4/CDKN2D/H2BC12L/TNRC6C/MAPK8/H2AC7/H2AZ2/MAP3K5/EED/TNRC6B/PHC2/H4C16/H2BC12/MAPKAPK2"
"KEGG_COLORECTAL_CANCER","KEGG_COLORECTAL_CANCER",61,0.838559550203529,1.6686893826611,1.79581329533108e-07,1.21497389830357e-05,7.69750418723126e-06,1343,"tags=43%, list=8%, signal=40%","MAPK1/RHOA/TP53/RAC1/RAF1/MAPK3/GSK3B/FOS/CTNNB1/TGFBR2/AKT3/AKT1/SMAD3/KRAS/MAP2K1/BIRC5/MSH2/BCL2/TGFBR1/CASP9/LEF1/MAPK8/BRAF/APC/PIK3R1/TCF7"
"WP_IL3_SIGNALING","WP_IL3_SIGNALING",48,0.863638861511573,1.69136826862884,1.9527198425638e-07,1.29331718414857e-05,8.19385046403224e-06,1710,"tags=58%, list=10%, signal=53%","MAPK1/RAF1/MAPK3/STAT3/FOS/SYK/GRB2/LYN/YWHAB/FYN/JAK1/AKT1/JAK2/PRKACA/YWHAQ/HCK/STAT5B/MAP2K1/PTPN6/BCL2/STAT5A/CBL/MAPK8/VAV1/PIK3R1/PTPN11/CD69/INPP5D"
"WP_IL4_SIGNALING","WP_IL4_SIGNALING",54,0.856550125246453,1.69103220659607,1.9347132046713e-07,1.29331718414857e-05,8.19385046403224e-06,923,"tags=52%, list=5%, signal=49%","NFKBIA/MAPK14/MAPK1/MAPK3/STAT3/NFKB1/IRS2/FOS/GRB2/JAK1/AKT1/GATA3/CHUK/JAK2/TYK2/JAK3/STAT5B/EP300/IL4R/NFIL3/STAT6/IKBKB/PTPN6/BIRC5/CEBPB/STAT5A/CBL/STAT1"
"WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING","WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING",88,0.793234712114138,1.60272366356767,2.00782429715973e-07,1.31596150809677e-05,8.33731426901743e-06,1522,"tags=39%, list=9%, signal=35%","NFKBIA/MAPK14/MAPK1/RHOA/RAF1/MAPK3/GSK3B/NFKB1/FOS/CTNNB1/SP1/GNB1/TLR4/AKT1/PRKCD/ERN1/ARRB2/FOSL2/HSP90AA1/PARP1/MAP2K1/PRKCB/BCL2/PRKCQ/CASP9/GNB5/GNB2/GNAI2/MAPK8/BRAF/MAP3K5/JUP/PLCG1/PTK2"
"REACTOME_KEAP1_NFE2L2_PATHWAY","REACTOME_KEAP1_NFE2L2_PATHWAY",112,0.766976542835177,1.56351392741571,2.12247940191687e-07,1.37676705122278e-05,8.72254964195246e-06,1955,"tags=44%, list=11%, signal=39%","UBC/TXN/GSK3B/NFKB1/PSMD14/SP1/MAP1LC3B/RPS27A/AKT3/AKT1/CREBBP/CSNK2A1/PRKCD/PSMC2/BRCA1/EP300/CUL3/CDKN2A/CHD6/TRIM21/CUL1/PRDX1/GSR/NOTCH1/UFD1/BCL2/PSMD1/ABCF2/PALB2/NFE2L2/PSMA3/PSMA4/PGD/PSMA6/PSMC1/IDH1/PSMA5/TKT/BTRC/PSMC6/PSMB1/PSMB2/VCP/PSMD6/G6PD/PSMC5/ABCC1/TXNRD1/RBX1"
"MARTENS_BOUND_BY_PML_RARA_FUSION","MARTENS_BOUND_BY_PML_RARA_FUSION",437,0.649777416618213,1.339384536376,2.224038164024e-07,1.42792327837133e-05,9.04665147922544e-06,3674,"tags=38%, list=21%, signal=31%","CHD7/HDAC4/LYN/PTEN/LCP2/GAS7/IRF1/UBE2R2/RUVBL1/FGR/ZBTB16/SMAD3/KMT5A/TAGLN2/FLT3/PRKCD/CAMK2G/DNM2/TYK2/HCK/PXN/RARA/FOSL2/DUSP5/DAPK2/DNAJB12/APBB1IP/ACSL1/SIK1/RAB11FIP1/BCL3/PTPN6/PREX1/MYO9B/TBXAS1/TBP/PHF12/SPN/SIRPA/NOLC1/RPS6/MX2/RAB31/RPS19/IFNAR2/PKM/NBR1/ANKRD11/MMP9/GNB5/GNB2/ELAVL1/MYO1F/MBD6/PGD/IDH1/VASP/IRF8/CORO2A/ARID3B/CD58/RPS6KA1/IRAG1/LMO2/LASP1/PDP2/TUBA1C/MYH9/FMNL1/BLM/PDE4DIP/ARHGEF2/APLP2/TOMM20/MRPL1/HIVEP3/DCAF11/NLRP3/RPL24/DDX5/ASB2/WDR26/RAB20/CCND3/GRK5/MEF2D/SKI/PLCG2/PTPRJ/PIK3AP1/STK24/SULF2/PUM3/CELF2/MBP/RBBP8/NDRG1/ZMIZ1/JUND/TNFAIP3/YTHDF2/BABAM2/CTSD/PSMD9/CSK/DCTN4/GBE1/LBR/MFN1/CHST15/UBASH3B/RFX2/GBA1/MCAM/TPD52L2/RNF149/UCK2/GTF3A/ODAD1/IQSEC1/RNF122/SPTBN1/SLC9A1/MTRF1L/ARRB1/CCDC88B/LATS2/RUNX1/STXBP2/NFE2/KREMEN1/PLEKHA2/LTB4R/ITGA4/SLC7A10/ITGB2/RHBDF2/C5AR1/ELF4/ITPR1/HPCAL1/NUDT3/GRK2/ANXA11/HIP1/HNRNPM/FLNB/TIMP2/NADK/ADGRE2/CISH/F11R/FCN1/RSL24D1/TNFAIP2/RUNX3/TPR/UPP1/CCDC174/MLXIPL/FCGRT/SERPINB1/ELL/NDUFA4/CUX1/CDK9"
"WP_2Q37_COPY_NUMBER_VARIATION_SYNDROME","WP_2Q37_COPY_NUMBER_VARIATION_SYNDROME",125,0.752566899530471,1.5346363267194,2.35582927259079e-07,1.48228777831413e-05,9.39107942663298e-06,1285,"tags=21%, list=7%, signal=19%","NFKBIA/TP53/RAC1/HDAC4/MAP1LC3B/ARL4C/GABARAPL1/EEF1A1/MYO5A/CENPA/GABARAPL2/ILK/ARF1/MAP1LC3A/CFLAR/MEF2A/RPS6/MEF2C/RAB17/ABCA1/GABARAP/PASK/CXCR4/ITPK1/IRF8/TRAF3"
"REACTOME_CELL_JUNCTION_ORGANIZATION","REACTOME_CELL_JUNCTION_ORGANIZATION",265,0.68594040869413,1.40910771095187,2.3511223209972e-07,1.48228777831413e-05,9.39107942663298e-06,2006,"tags=31%, list=11%, signal=28%","MAPK1/H3-3B/UBC/MAPK3/PSMD14/CTNNB1/SP1/H3C12/H3C13/ACTB/RBBP7/MDM2/FYN/RPS27A/RBBP4/CDH2/WT1/KMT5A/CSNK2A1/CANX/DNM2/H3C4/PSMC2/PXN/LAMC2/H2BC21/H3C14/H2BC4/ILK/H3C15/H2BC5/ACTN1/H4C8/MOV10/CTBP2/ANK3/EZH2/AGO4/RACK1/PKM/KLF9/PSMD1/ZNF217/H2BC12L/AGO2/PSMA3/TNRC6C/KDM1A/AMOT/PSMA4/PSMA6/PSMC1/VASP/KLF4/FOXQ1/PSMA5/DDOST/ILF3/ITGB4/H2AC7/PSMC6/H2AZ2/PSMB1/EED/JUP/MPHOSPH8/TNRC6B/H4C16/PSMB2/TGIF2/H2BC12/PSMD6/RPN1/KRT5/PSMC5/CDH1/AGO1/TWIST1/ACTC1/DST/FOXJ2"
"WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING","WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING",45,0.873476940268642,1.70605455914474,2.44136249306867e-07,1.50598556925373e-05,9.54121750387107e-06,1101,"tags=49%, list=6%, signal=46%","NFKBIA/MAPK14/MAPK1/MAPK3/LCK/STAT3/NFKB1/LYN/FYN/JAK1/AKT1/JAK2/HCK/STAT5B/BTK/MAP2K1/STAT6/RPS6/STAT5A/STAT1/STAT4/MAPK8"
"WP_UROTENSINIIMEDIATED_SIGNALING","WP_UROTENSINIIMEDIATED_SIGNALING",69,0.819033317912601,1.63922467787756,2.43483458666476e-07,1.50598556925373e-05,9.54121750387107e-06,1101,"tags=42%, list=6%, signal=40%","MAPK14/MAPK1/RHOA/MAPK3/GSK3B/STAT3/NFKB1/CTNNB1/PTEN/CDK1/AKT1/CHUK/CREBBP/SMAD3/JAK2/PRKACA/EP300/DDIT3/IKBKB/NCF1/BCL2/ALOX5/HDAC5/NCF4/PCNA/CASP9/ABCA1/MMP9/MAPK8"
"SENESE_HDAC3_TARGETS_UP","SENESE_HDAC3_TARGETS_UP",468,0.646672666927375,1.33267528328539,2.47820666430716e-07,1.51387148852628e-05,9.59117898592868e-06,3572,"tags=36%, list=20%, signal=30%","NFKBIA/MAPK14/GSK3B/HSP90AB1/OASL/RHOB/CDK6/KLF6/EPRS1/TLR4/GRB10/BCL6/JAK1/TUBA1A/ARL4C/TGFBR2/AKT3/USP10/ARF3/PRKACB/BIRC3/DOCK4/TRIB1/WEE1/LOX/RANBP2/IFI16/PLAU/NFYA/ATF3/IQGAP1/IFIT2/PARP8/SMG7/IFIT1/IFIT3/HEATR1/VAMP3/LTBP2/FOXC1/DDX3X/MCL1/CD55/TGFBR1/SF3B1/ETS2/STIP1/AGO2/NAP1L1/ARL6IP1/MMP9/MAP3K2/BICD2/KAT6A/CASK/AKIRIN1/ANKRD46/TFAM/NFKBIZ/SLC2A3/ATP6V1A/STMN2/ANTXR2/LPXN/PTPN12/ASPH/RPAP3/FLOT1/LMAN1/TOP1/EZR/IGF2R/CD44/MCM4/CDK17/PTPN11/STX16/GNA13/ABCC4/PDP1/SUPT16H/PPTC7/TRAF1/LPIN1/WSB1/PPP3CA/PRDM1/SLC7A1/RAB35/MAML3/SAT1/CUL4B/DST/GLYR1/ZBTB38/BRCC3/HAS2/HSPA4/IQGAP2/TNFAIP3/SMG1/USP32/WAC/SUPT6H/TNIK/NR6A1/NUP58/CREBRF/NFKB2/IDS/CDC27/ATP11B/SKIC3/FCHO2/UBASH3B/ITGA6/CCND2/ESYT2/KDM7A/PDLIM4/TFRC/CAMK2D/E2F5/ZNF644/BMP2/RSPO3/CD46/SPTBN1/F2RL1/ACTR2/MIPEP/NF1/SCD/KRT6B/FN1/ZNF41/GTDC1/CEP170/PDE4B/CPEB4/STK4/ZC3H11A/CEP120/TPP1/FAS/DHX9/CDKAL1/PAPOLA/SPIRE1/DCP2/ACOX2/HDAC9/UHMK1/ZNF451/SEC61A1/CDKN1C/RGS16/SNAP23/SMAD5/G3BP2/SEPTIN11/MTAP/PLD1/KLF3/MMP1/PGM2L1/TBC1D4/TPR/SLC16A1"
"WP_IL5_SIGNALING","WP_IL5_SIGNALING",40,0.877270525345755,1.70242194758734,2.71193718745353e-07,1.64072199840939e-05,1.03948442600066e-05,1321,"tags=60%, list=7%, signal=56%","MAPK1/RAF1/MAPK3/GSK3B/STAT3/FOS/SYK/GRB2/LYN/FOXO3/JAK1/AKT1/JAK2/KRAS/STAT5B/BTK/MAP2K1/RPS6/BCL2/STAT5A/STAT1/PIK3R1/GSK3A/RPS6KA1"
"WP_INTEGRATED_BREAST_CANCER_PATHWAY","WP_INTEGRATED_BREAST_CANCER_PATHWAY",150,0.733364988492402,1.49604423086849,2.77473737954121e-07,1.66272834210222e-05,1.05342661216266e-05,1967,"tags=35%, list=11%, signal=32%","MAPK1/TP53/RAC1/FADD/NFKB1/CTNNB1/SP1/CDK4/PTEN/MDM2/JAK1/CDC42/TGFBR2/CASP8/AKT1/CHUK/KRAS/BRCA1/CSNK1D/WEE1/EP300/FOSL2/FOXO1/PAK1/PLK3/USP15/CYP19A1/RAD51/MSH2/BCL2/PIAS1/TGFBR1/PML/CASP9/HMGCR/GDI1/ATR/STAT1/RAD54L/AURKA/ESR1/RASGRP3/BRAF/GSK3A/BLM/RHEB/CHEK2/FER/CDC25B/CDH1/RALA/DHTKD1/BMPR2"
"WP_KIT_RECEPTOR_SIGNALING","WP_KIT_RECEPTOR_SIGNALING",59,0.838586495612737,1.66688241607271,2.874532176002e-07,1.70627891050987e-05,1.08101820759877e-05,1710,"tags=56%, list=10%, signal=51%","MAPK14/MAPK1/RAF1/MAPK3/STAT3/FOS/GRB2/LYN/FOXO3/FYN/GRB10/AKT1/JAK2/STAT5B/EP300/CRK/BTK/MAP2K1/PTPN6/PRKCB/RPS6/BCL2/STAT5A/CBL/STAT1/MAPK8/VAV1/PIK3R1/RPS6KA1/PLCG1/SOCS1/PTPN11/INPP5D"
"REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE","REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE",106,0.778064439254009,1.58566076625211,2.91054508582683e-07,1.71150931588994e-05,1.08433194687912e-05,1911,"tags=43%, list=11%, signal=39%","NFKBIA/MAPK14/MAPK1/TP53/UBC/FADD/MAPK3/NFKB1/FOS/TLR4/RIPK1/RPS27A/S100A12/CASP8/CHUK/RIPK3/BIRC3/UBE2D3/IRAK2/UBE2N/TBK1/MAP2K1/CUL1/MEF2A/IKBKB/DUSP3/MEF2C/USP14/MAPK8/TANK/IRF7/OPTN/BTRC/TRAF6/TRAF3/VRK3/RPS6KA1/MAP3K8/NOD2/RIPK2/PTPN11/TAB2/MAPKAPK2/DUSP6/MAP2K6/AGER"
"GARY_CD5_TARGETS_UP","GARY_CD5_TARGETS_UP",458,0.648687488241108,1.33807418992757,3.07126871730598e-07,1.78929840456382e-05,1.13361546125124e-05,3266,"tags=34%, list=18%, signal=28%","NFKBIA/TP53/GSK3B/LCK/KDM6B/TBL1X/MAP1LC3B/MARS1/FYN/CDC42/IRF1/UBE2R2/FGR/DHRS7/KPNA1/CALML4/PGK1/STAT5B/KAT8/ENO2/TUBE1/MYLIP/RBM39/FNIP1/DUSP5/PPP1R10/RPL13A/MEF2A/TUBGCP3/BCL3/WAS/PTPN6/CBS/CD48/CEBPB/ZRANB3/BCL2/ALOX5/CD55/ZDHHC5/RPL31/HMGCR/CNOT3/CDK16/STAT1/ANKRD11/GABARAP/GNB2/GNAI2/KIAA0319L/HELLS/MFHAS1/AKAP13/BCKDK/TARS1/TKT/CALR/BRAF/ZNF318/SPOP/TTC3/SLC2A3/TIPRL/STN1/TPM4/SHMT2/AARS1/WIPF1/SDCBP/WDFY1/CCNG1/FLOT1/WWOX/STX16/GNA13/CD22/CD69/HIBADH/VAMP2/PHF13/SQLE/LPIN1/WSB1/BCL2A1/SORL1/KIF3A/SLC7A1/YWHAE/RALA/SAT1/DHTKD1/MBP/DDX17/WASF2/JUND/KDM4B/CLEC2B/TNFAIP3/WAC/GNS/DARS1/AURKB/CREBRF/NFKB2/HLA-E/ZFP36L1/P4HA1/GBE1/ASAP1/TCF4/R3HDM2/IDH2/CAB39/PKN2/GART/MRPL2/CYSTM1/AGRN/RELB/CARS1/CAMK2D/CTNNA1/TNIP2/STS/PIM2/GPI/IFRD1/POLDIP3/NF1/SCD/KIF21B/UBXN7/ESD/MSMO1/ARID1A/TRIM69/STK4/LRSAM1/ZC3H11A/CCR7/TPP1/TBC1D1/CEBPG/HPCAL1/GRK2/ALDH6A1/SLC3A2/WBP2/RGS1/LRIG2/NADK/ZMYM2/CD72/UHMK1"
"WP_EGFEGFR_SIGNALING","WP_EGFEGFR_SIGNALING",162,0.730287624426123,1.48920980020708,3.54078466243834e-07,2.04390982532679e-05,1.29492530339488e-05,2443,"tags=49%, list=14%, signal=42%","MAPK14/MAPK1/RAC1/RAF1/STAT3/FOS/PRKCZ/SP1/GRB2/RALB/MAP3K3/PTEN/GRB10/JAK1/CDC42/AKT1/STMN1/JAK2/KRAS/PRKCD/STAT5B/ROCK1/CRK/LIMK2/PEBP1/IQGAP1/PTK2B/FOXO1/SOS2/PAK1/CAV1/MAP2K1/STAMBP/MEF2A/EPS15L1/PRKCB/BCAR1/MEF2C/PCNA/STAT5A/CBL/STAT1/SH3KBP1/MAP3K2/AURKA/PDPK1/MAPK8/VAV1/BRAF/NCK1/RAB5A/MAP2K5/PIK3R1/RPS6KA1/HGS/PTPN12/PLCG1/PTK2/STAM2/MAP3K1/PTPN11/ITCH/SYNJ1/INPP5D/MEF2D/RASA1/RALA/TWIST1/CBLB/JUND/ATXN2/MAP3K4/CSK/ABI1/CAMK2A/RALBP1/ASAP1/CREB1/RAP1A"
"REACTOME_ESR_MEDIATED_SIGNALING","REACTOME_ESR_MEDIATED_SIGNALING",186,0.712911075620284,1.45848619405661,3.79141794602193e-07,2.16869106512454e-05,1.37398083842919e-05,1815,"tags=34%, list=10%, signal=31%","FKBP5/MAPK1/H3-3B/MAPK3/HSP90AB1/FOS/PRKCZ/SP1/H3C12/H3C13/GNB1/FOXO3/IGF1R/AKT3/AKT1/GATA3/CREBBP/KRAS/H3C4/EP300/H2BC21/H3C14/H2BC4/H3C15/NRAS/HSP90AA1/POLR2C/H2BC5/CAV1/H4C8/MOV10/TBP/KPNA2/BCL2/POLR2A/AGO4/ZNF217/H2BC12L/POLR2D/AGO2/USF1/MMP9/GNB5/GNB2/GNAI2/TNRC6C/KDM1A/PDPK1/ESR1/H2AC7/H2AZ2/PIK3R1/MYB/SMC3/NCOA1/RAD21/PTK2/TNRC6B/H4C16/DDX5/H2BC12/MED1/GNAI3/FKBP4"
