"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY","WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY",24,-0.826919363327192,-1.79399633597721,0.000609705433199133,0.0162109915180005,0.0141221908609636,186,"tags=25%, list=1%, signal=25%","JAK1/TBK1/STAT2/IFIH1/STAT1/RIGI"
"WP_22Q112_DISTAL_CNV","WP_22Q112_DISTAL_CNV",138,0.566058488217396,1.64198782565386,0.00061350803561209,0.0162438445579636,0.0141508107575447,1748,"tags=38%, list=10%, signal=34%","RPS27A/RPS12/RPS20/RPS18/RPS6/TP53/RPS15A/RPS8/RPS29/RPS7/RPS10/RPS13/PPIE/UBE2L3/RPS11/CANX/RPS24/RPS14/SF3A1/RPSA/SNRPA1/DHX16/SF3B1/PDIA2/RPS3/SF3B3/RPS16/RBM22/SNRPD2/RACK1/RBX1/DYDC1/AK8/PLRG1/SF3B2/RSPH3/RPS19/UBE3A/UBA6/PPIL1/SNRPE/HSPA5/RPS23/IQUB/CWC15/RPS21/AQR/RPS26/CAMK4/CABP1/UBA1/CUL2"
"REACTOME_SARS_COV_1_INFECTION","REACTOME_SARS_COV_1_INFECTION",141,0.558498367640415,1.6259965544245,0.000641607106486858,0.016846845518045,0.0146761145082842,703,"tags=28%, list=4%, signal=27%","NFKB1/RPS27A/RPS12/RPS20/RPS18/GSK3B/RPS6/UBB/RPS3A/NFKBIA/UBA52/RPS15A/RPS8/RPS29/RPS7/RPS10/RPS13/RPS27/RPS11/TRAF6/CANX/RPS24/VCP/RPS14/EP300/RPSA/UBE2I/EEF1A1/CHMP4B/RPS3/PALS1/TRAF3/RPS27L/RPS25/RPS16/RELA/BECN1/PPIG/PSMC6/PPIH"
"PID_P53_DOWNSTREAM_PATHWAY","PID_P53_DOWNSTREAM_PATHWAY",133,-0.58651305165294,-1.61413981993776,0.000640760155279319,0.016846845518045,0.0146761145082842,1070,"tags=20%, list=6%, signal=19%","TIGAR/PIDD1/BCL2/DUSP1/CASP10/DROSHA/FOXA1/DKK1/IRF5/CASP1/MET/BCL2L14/PML/PCNA/PTEN/KAT2A/CX3CL1/CCNB1/TAP1/HTT/CDKN1A/MDM2/SFN/DUSP5/CAV1/ATF3/EGFR"
"GENTILE_UV_HIGH_DOSE_UP","GENTILE_UV_HIGH_DOSE_UP",20,-0.861357383895292,-1.78289179871035,0.000646987916602635,0.0169179319680226,0.0147380414060374,344,"tags=20%, list=2%, signal=20%","COL13A1/NUPR1/ISG15/ATF3"
"PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_3","PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_3",18,-0.86866425128657,-1.76354376744639,0.000657639056326826,0.0169927889471895,0.0148032529969445,2,"tags=11%, list=0%, signal=11%","PKP2/EGFR"
"KEGG_GAP_JUNCTION","KEGG_GAP_JUNCTION",87,-0.644984991105891,-1.68784112711543,0.00065604476175565,0.0169927889471895,0.0148032529969445,1181,"tags=29%, list=7%, signal=27%","TUBB6/GNAI3/MAP2K5/EGF/GRB2/GUCY1A2/TUBA4A/PDGFRA/PDGFRB/PRKACG/HTR2C/MAPK1/TJP1/TUBB4A/NRAS/TUBA1B/TUBA8/TUBB1/TUBA1C/TUBA1A/TUBB3/TUBB2B/SRC/CDK1/EGFR"
"JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_DN","JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_DN",365,-0.47799966883818,-1.46956613184859,0.000657906651716407,0.0169927889471895,0.0148032529969445,2051,"tags=19%, list=11%, signal=18%","MYL6B/IMPA2/MMP7/PDE9A/FEZ1/COP1/DHRS3/HEMK2/CP/ALDOC/OAS3/MAFB/YBEY/SOCS2/IL4I1/MBP/NLRP7/NFIB/APOBEC3F/CTSC/APOBEC3G/BHLHE40/SMAD6/HEY1/TSKU/CD74/TTC3/GRB14/CCL20/MRPS6/THBD/HLA-DRA/BCL2/ISG20/EGFL6/GPNMB/DTX3L/SLC2A1/ANTXR2/IFITM3/LZTS2/CASP1/KIF18B/LAMP3/ANXA5/SELENOP/CYP3A5/ASB9/COL4A6/CYP3A7/CAT/FOXO3/MX2/IFI16/RPS6KA2/IFI27/IFI6/IFI44L/IFI44/RHOV/FOS/RHBDL3/CFB/IFI35/MX1/XAF1/STAT1/UBE2L6/IFIT1/IFIT3/ISG15"
"ROETH_TERT_TARGETS_UP","ROETH_TERT_TARGETS_UP",14,-0.89483789559612,-1.75034712426718,0.000680617808294226,0.0175079247596986,0.0152520131024256,1316,"tags=64%, list=7%, signal=60%","RSAD2/SLC12A8/HERC5/IFI44L/IFI44/MX1/IFIT1/IFIT3/OASL"
"WP_COHESIN_COMPLEX_CORNELIA_DE_LANGE_SYNDROME","WP_COHESIN_COMPLEX_CORNELIA_DE_LANGE_SYNDROME",34,-0.770445098229203,-1.76503439827063,0.000701428079547361,0.0178977293845794,0.0155915910551338,726,"tags=29%, list=4%, signal=28%","STAG3/PPP2R5C/REC8/ESCO2/HDAC8/ESPL1/AURKB/PPP2CA/PLK1/CDK1"
