"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY","GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",192,0.716661943935458,1.78570598119133,5.01547246206385e-08,4.61632444529127e-05,4.2644714539285e-05,1461,"tags=30%, list=8%, signal=28%","OASL/RIGI/SRC/IFIH1/DDX60/IRF7/IFI16/AURKB/YWHAE/MYD88/DHX58/BTK/PPP6C/PUM2/TLR7/TBK1/PRKDC/TNF/EIF2AK2/RIPK2/WDFY1/PUM1/HSPA1B/HAVCR2/MAPK8/MAP3K7/PPP2CA/PHB1/PARP1/IRF5/FCRL3/ZC3HAV1/PCBP2/IKBKB/HSPA8/MAVS/LILRA4/TAX1BP1/IRF1/RSAD2/DHX33/IRF2/ANKRD17/NOD1/RNF125/PIK3AP1/CSNK1A1/BIRC3/NFKBIA/ERBIN/TRIM25/HMGB1/TREX1/RTN4/OAS3/ITCH/TRAF3IP3/UBQLN1"
"GOBP_CHROMOSOME_SEGREGATION","GOBP_CHROMOSOME_SEGREGATION",444,0.614918426053685,1.57401599050535,4.90965773535978e-08,4.61632444529127e-05,4.2644714539285e-05,2094,"tags=27%, list=12%, signal=24%","CDC42/CDC20/TUBB/AURKB/SPAG5/PLK1/REC8/RHOA/RAB11A/NDC80/PUM2/PRC1/CENPA/BIRC5/CCNB1/CUL3/TTN/NCOR1/CCNB2/MAPK15/CDCA8/TOP2A/KIF14/CDK1/BRCA1/NR3C1/AURKA/PUM1/CTCF/DYNLL1/TRIP13/HSPA1B/MAPRE1/BUB1/KIFC1/UBE2C/RPS3/MKI67/TNKS/SIRT1/KPNB1/DYNLT1/ACTR3/ACTR2/CEP192/PPP2R2A/MYBL2/PLSCR1/GOLGA2/DDB1/CCNE1/CHMP5/CHEK2/CDC16/PTEN/TPX2/ESPL1/GTF2B/CDC6/ASB7/BUB1B/NUF2/TUBG2/RNF4/KNL1/PHF13/SMC5/NUP37/TUBG1/SMARCA2/SLC25A5/RAD21/ARID1B/OFD1/INO80/PBRM1/NCAPH/SMARCD1/XRCC3/CDT1/SRPK1/GEN1/TTK/CHMP4B/STAG3/SUN1/FANCD2/RMDN1/TOP2B/RAD21L1/SYCP3/KIF18B/HNRNPU/SMARCD3/KIF15/UBE2B/SMARCC2/NUMA1/ASPM/KIF11/STARD9/CDC27/EML3/DYNC1H1/RCC2/FMN2/RAD18/CENPO/KAT5/ATM/PDCD6IP/RRS1/ACTL6B/DRG1/DSN1/KAT2B/APC/STAG2"
"GOBP_VIRAL_LIFE_CYCLE","GOBP_VIRAL_LIFE_CYCLE",282,0.663518781310406,1.6750482122519,7.04551055909667e-08,5.98597416347867e-05,5.52972743719223e-05,1473,"tags=24%, list=8%, signal=22%","ISG15/OASL/AXL/EGFR/IFIT1/IFIT5/MX1/SRC/IFIH1/SIGLEC1/IFI16/RNASEL/VCP/NCAM1/IFITM1/TNF/LGALS9/KPNA2/EIF2AK2/TOP2A/CDK1/CH25H/HSPA1B/TRIM5/TRIM21/PHB1/PRKN/CAV1/DYNLT1/TMPRSS2/ZC3HAV1/PABPC1/LAMP3/PLSCR1/TRIM6/IFITM3/PCBP2/DDB1/CTSL/ISG20/TRIM38/CHMP5/ADAR/MAVS/GAS6/RSAD2/PCSK5/CCL2/VAPA/SMC5/HSP90AB1/SCARB2/VAPB/SLC3A2/LTF/CR2/CD209/RPSA/TRIM25/SRPK1/HMGB1/CHMP4B/OAS3/SRPK2/ITCH/TOP2B/DDX6"
"GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING","GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING",303,0.654785181327306,1.65477456933204,1.08235415543115e-07,8.53900117624077e-05,7.88816453277757e-05,2134,"tags=35%, list=12%, signal=31%","EGFR/GSK3B/RIGI/CUL1/TUBB/YWHAE/VCP/UBE2T/TUBA1B/PML/FOXO1/DNAJA1/MYC/STAT1/STAT2/CCNB1/CUL3/HSPA5/JAK1/SUMO1/EGR2/BRCA1/TGFBR1/TCP1/HSPA1L/RBX1/AURKA/DAXX/PSMA3/HSPA1B/AMBRA1/AXIN2/MAP3K7/ABCB1/UBE2C/PARP1/PRKN/MAP1LC3B/HIF1A/UBE2G1/CDKN1A/FBXW7/NEDD8/ACTG1/PCBP2/SMAD3/PRDX6/HSPD1/UBE2A/CHEK2/RHOBTB3/HSPA8/TRAF4/UCHL1/USP25/XRCC5/DTX3L/HSP90AB1/CALR/TPI1/GABARAPL2/SLC25A5/MAP1LC3B2/SPOP/TRAF1/CUL7/SUMO2/NFKBIA/TRAF5/PRKAR1A/TRIB2/SHPRH/SUMO3/RPL5/UBE2W/STAM/CD40/RTN4/APBB1/UQCRC1/UBE2N/ITCH/RPA2/CACUL1/ARIH1/CASP8/USP13/UBE2L3/TSG101/LIMK1/UBE2B/SMAD5/GPI/CUL4B/DDRGK1/UBXN7/RAD18/HERC2/FBXO7/TRAF2/PRKAR2A/APC/PIAS2/HDAC6/TANK/SMAD1"
"GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY","GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY",100,0.785015532803937,1.86511811738126,1.38772071565217e-07,0.000102182502029188,9.43942238373088e-05,1368,"tags=33%, list=8%, signal=31%","ISG15/OASL/IFIH1/IFI27/IRF7/MYD88/SP100/JAK2/USP18/TBK1/IFITM1/STAT1/STAT2/JAK1/PTPN1/PPARG/SIN3A/NR1H3/TRIM6/IFITM3/IFNLR1/ADAR/MAVS/PTPN11/DNAJA3/IRF1/MED1/TXK/CR2/TREX1/TRIM56/PTPN2/OAS3"
"GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY","GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY",411,0.614104869431986,1.57316541558253,1.51160659606998e-07,0.000104348092834956,9.63947548401731e-05,1579,"tags=23%, list=9%, signal=22%","OASL/RIGI/EZH2/SRC/IFIH1/DDX60/IRF7/IFI16/AURKB/YWHAE/MYD88/DHX58/BTK/RHOA/SP100/PPP6C/PML/JAK2/PUM2/TLR7/TBK1/ASXL1/YWHAH/PRKDC/HUWE1/EP300/TNF/NCOR1/EIF2AK2/RIPK2/WDFY1/BRCA1/NR2F2/NR3C1/PPARG/HDAC2/PUM1/DAXX/HSPA1B/HAVCR2/MAPK8/MAP3K7/PPP2CA/PHB1/PARP1/IRF5/PMEPA1/SIRT1/FCRL3/ZC3HAV1/TRIM24/NR1H3/PCBP2/TWIST1/IKBKB/TCF7L2/UFL1/RARB/HSPA8/THRA/MAVS/LILRA4/TAX1BP1/CYP26A1/IRF1/RSAD2/DHX33/IRF2/ESR1/ANKRD17/MED1/NR4A1/NOD1/RNF125/CALR/PIK3AP1/CSNK1A1/BIRC3/NFKBIA/ERBIN/TRIM25/HMGB1/TREX1/RTN4/DDX5/OAS3/ITCH/NR3C2/NR2C2/TRAF3IP3/UBQLN1/DDX17/ALOX15/ALOX15B/ZNF366/RARG"
"GOMF_PROTEIN_DEMETHYLASE_ACTIVITY","GOMF_PROTEIN_DEMETHYLASE_ACTIVITY",34,-0.867613994677249,-2.20245083916679,1.98545023300042e-07,0.000128995869549939,0.000119163895408502,360,"tags=21%, list=2%, signal=20%","RAD23A/KDM1A/KDM5C/KDM6B/KDM5D/KDM6A/UTY"
"GOBP_NUCLEAR_CHROMOSOME_SEGREGATION","GOBP_NUCLEAR_CHROMOSOME_SEGREGATION",337,0.637082768486138,1.6149470400578,2.92970319796469e-07,0.000179769843452889,0.000166067912853051,2539,"tags=32%, list=14%, signal=28%","CDC42/CDC20/AURKB/SPAG5/PLK1/REC8/RHOA/RAB11A/NDC80/PRC1/CENPA/BIRC5/CCNB1/CUL3/TTN/CCNB2/MAPK15/CDCA8/TOP2A/KIF14/CDK1/AURKA/DYNLL1/TRIP13/HSPA1B/MAPRE1/BUB1/KIFC1/UBE2C/SIRT1/KPNB1/DYNLT1/ACTR3/ACTR2/CEP192/MYBL2/GOLGA2/DDB1/CCNE1/CHMP5/CHEK2/CDC16/PTEN/TPX2/ESPL1/CDC6/ASB7/BUB1B/NUF2/TUBG2/KNL1/PHF13/TUBG1/SMARCA2/RAD21/ARID1B/OFD1/INO80/PBRM1/NCAPH/SMARCD1/XRCC3/CDT1/GEN1/TTK/CHMP4B/STAG3/SUN1/FANCD2/RMDN1/TOP2B/SYCP3/KIF18B/HNRNPU/SMARCD3/KIF15/UBE2B/SMARCC2/NUMA1/ASPM/KIF11/CDC27/EML3/DYNC1H1/RCC2/FMN2/KAT5/ATM/PDCD6IP/RRS1/ACTL6B/DRG1/DSN1/KAT2B/APC/STAG2/NCAPG/DLGAP5/CEP55/KIF23/KIF2C/DYNLRB1/CENPF/H3-7/LATS1/SEPTIN1/ECT2/KIF4A/BCL7A"
"GOBP_REGULATION_OF_VIRAL_PROCESS","GOBP_REGULATION_OF_VIRAL_PROCESS",136,0.734635761292232,1.78890615820292,3.57715315948371e-07,0.000207945561297356,0.000192096097367732,1371,"tags=34%, list=8%, signal=31%","ISG15/OASL/AXL/IFIT1/IFIT5/MX1/IFIH1/IFI16/RNASEL/SP100/TRIM14/IFITM1/STAT1/TNF/LGALS9/KPNA2/EIF2AK2/TOP2A/CH25H/TRIM5/TRIM21/LARP7/DYNLT1/TMPRSS2/ZC3HAV1/PABPC1/STOM/LAMP3/PLSCR1/TRIM6/IFITM3/DDB1/ISG20/TRIM38/ADAR/MAVS/RSAD2/VAPB/LTF/IFIT1B/CD209/TRIM25/SRPK1/HMGB1/OAS3/SRPK2"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS","GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS",423,0.609139716976295,1.56066532341284,4.62448056771495e-07,0.000255386939352058,0.000235921527067689,1461,"tags=22%, list=8%, signal=21%","OASL/RIGI/SRC/IFI35/IFIH1/DDX60/IRF7/IFI16/AURKB/YWHAE/MYD88/DHX58/BTK/AKIRIN2/HSP90B1/PPP6C/LAG3/PUM2/TLR7/TBK1/PRKDC/EP300/TNF/LGALS9/EIF2AK2/IRF4/RIPK2/WDFY1/PUM1/HSPA1B/TRIM5/RPS19/HAVCR2/MAPK8/MAP3K7/HLA-DRB1/CASP1/PPP2CA/PHB1/PARP1/IRF5/PRKCE/FCRL3/ZC3HAV1/SIN3A/NR1H3/PLSCR1/TRIM6/PCBP2/TLR10/IKBKB/HSPD1/PRKAA1/HSPA8/MAVS/CHUK/LILRA4/PTPN11/TAX1BP1/XRCC5/KLRD1/IRF1/RSAD2/DHX33/IRF2/ESR1/ANKRD17/MED1/NOD1/RNF125/LTF/PIK3AP1/TXK/CSNK1A1/GFI1/BIRC3/LGR4/NFKBIA/ERBIN/TRIM25/PRKCA/CD180/NAIP/HMGB1/TREX1/RTN4/PIK3R1/POLR3B/TRIM56/OAS3/ITCH/TRAF3IP3/CREBBP/UBQLN1"
"GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE","GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE",74,0.808879748962189,1.88095580189815,5.78970680085115e-07,0.000304511007692385,0.000281301393587219,1421,"tags=34%, list=8%, signal=31%","OASL/IFIT1/IFIT3/IFIT5/IFIT2/RIGI/MX1/IFIH1/DHX58/USP18/TBK1/TNF/USP7/EIF2AK2/TRIM21/PHB1/TRIM6/MAVS/IFIT1B/RPSA/UBE2W/TRIM25/OAS3/UBE2N/TRAF3IP3"
"GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE","GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE",324,0.635880636850839,1.60958016298672,6.35050670468227e-07,0.000315957686708544,0.000291875614806978,1461,"tags=25%, list=8%, signal=23%","OASL/RIGI/SRC/IFI35/IFIH1/DDX60/IRF7/IFI16/AURKB/YWHAE/MYD88/DHX58/BTK/HSP90B1/PPP6C/PUM2/TLR7/TBK1/PRKDC/EP300/TNF/LGALS9/EIF2AK2/IRF4/RIPK2/WDFY1/PUM1/HSPA1B/TRIM5/HAVCR2/MAPK8/MAP3K7/CASP1/PPP2CA/PHB1/PARP1/IRF5/PRKCE/FCRL3/ZC3HAV1/SIN3A/NR1H3/PCBP2/TLR10/IKBKB/HSPD1/HSPA8/MAVS/CHUK/LILRA4/TAX1BP1/XRCC5/KLRD1/IRF1/RSAD2/DHX33/IRF2/ESR1/ANKRD17/NOD1/RNF125/LTF/PIK3AP1/CSNK1A1/GFI1/BIRC3/LGR4/NFKBIA/ERBIN/TRIM25/NAIP/HMGB1/TREX1/RTN4/PIK3R1/OAS3/ITCH/TRAF3IP3/CREBBP/UBQLN1"
"GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION","GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION",346,0.630605388783493,1.60056029148066,6.57947197310685e-07,0.000315957686708544,0.000291875614806978,2551,"tags=35%, list=14%, signal=30%","EGFR/CDC20/EZH2/AURKB/PLK1/RAB11A/NDC80/UBD/BIRC5/CCNB1/CUL3/PSMA4/PRKDC/CDK4/CDCA8/MRNIP/PSMB2/KIF14/CDK1/BRCA1/AURKA/PSMA3/DYNLL1/TRIP13/ORC1/AMBRA1/CYP1A1/BUB1/UBE2C/MUC1/TICRR/RBBP8/PPP2CA/ANLN/DYNLT1/CDKN1A/SIN3A/PSMA6/RAD51C/EIF4G1/PSMB1/DDB1/PSMB5/HSPA2/CCNE1/CDC16/PTEN/ESPL1/KMT2E/CDC6/BUB1B/NUF2/SYF2/CHEK1/KNL1/CDC14C/CCL2/ANKRD17/PSMA1/PSMA7/SMARCA2/PKMYT1/ZFP36L2/RRM2/NBN/RAD21/ARID1B/E2F1/INO80/KLF4/PBRM1/BTN2A2/SMARCD1/XRCC3/RPS27L/FOXN3/GEN1/TREX1/CCNH/TTK/BLM/SLFN11/RPA2/DBF4B/PSMA5/PSMA2/PSME2/SMARCD3/CDKN2B/PSMB7/SMARCC2/CDC25A/DLG1/CUL4B/DYNC1H1/RCC2/FHL1/ATM/CDKN1C/CDK7/ACTL6B/FBXO7/PSME1/MTBP/APC/RRM1/DLGAP5/CCND1/DYNLRB1/INHBA/MBTPS1/CENPF/WAC/TOPBP1/MARK3/GIGYF2/STIL/ID2/BCL7A/CDKN1B"
"GOBP_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY","GOBP_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY",73,0.806699166059906,1.8722558327617,9.44079358035188e-07,0.000434473187895777,0.000401357948133118,1368,"tags=34%, list=8%, signal=32%","ISG15/OASL/IFIH1/IFI27/IRF7/MYD88/SP100/USP18/TBK1/IFITM1/STAT1/STAT2/JAK1/PTPN1/SIN3A/TRIM6/IFITM3/ADAR/MAVS/PTPN11/CR2/TREX1/TRIM56/PTPN2/OAS3"
