"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_CELLULAR_RESPONSE_TO_STARVATION","REACTOME_CELLULAR_RESPONSE_TO_STARVATION",155,-0.754908750044095,-2.15284570884305,1.44842530179697e-12,8.33766273725309e-10,7.53042551642385e-10,1206,"tags=43%, list=7%, signal=40%","EIF2S2/RPL28/RPS16/RPS2/RPS29/RPL36/RPL13/RPL32/RPL19/SEC13/CEBPB/RPS25/RPL22L1/RPL22/RPL37A/RPL39/RPL27/RPL35/RPS9/RPL10/RPL27A/RPL13A/RPL26L1/RPS6/RPL15/RPL36A/RPL34/RPL10A/RPS7/RPS27/RPL35A/RPS8/RPS27L/RPS15A/UBA52/RPL14/RPL30/RPL12/RPL8/RPS14/RPS11/RPL7A/RPL31/RPS24/RPL3/RPL23A/RPL5/RPS13/RPS12/RPL9/RPL26/RPS23/RPL7/RPL17/RPS3/RPS17/EIF2S3/RPS4X/RPS20/RPL6/RPLP0/RPL11/RPL23/RPS27A/RPL4/RPS4Y1"
"KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION","KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION",80,-0.858404910853624,-2.25235210931793,2.56075450474974e-12,1.35122479367295e-09,1.22040168634257e-09,1544,"tags=74%, list=9%, signal=68%","RPL28/RPS16/RPS2/RPS29/RPL36/RPL13/RPL32/RPL19/RPS25/RPL22/RPL37A/RPL39/RPL27/RPL35/RPS9/RPL10/RPL27A/RPL13A/RPS6/RPL15/RPL36A/RPL34/RPL10A/RPS7/RPS27/RPL35A/RPS8/RPS15A/UBA52/RPL14/RPL30/RPL12/RPL8/RPS14/RPS11/RPL7A/RPL31/RPS24/RPL3/RPL23A/RPL5/RPS13/RPS12/RPL9/RPL26/RPS23/RPL7/RPL17/RPS3/RPS17/RPS4X/RPS20/RPL6/RPLP0/RPL11/RPL23/RPS27A/RPL4/RPS4Y1"
"REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION",93,-0.83597871155712,-2.23711663199061,2.94131005898322e-12,1.43264425334475e-09,1.29393826319481e-09,1206,"tags=66%, list=7%, signal=62%","RPL36/RPL13/RPL32/RPL19/EEF1B2/RPS25/RPL22L1/RPL22/RPL37A/RPL39/RPL27/RPL35/RPS9/RPL10/RPL27A/RPL13A/RPL26L1/RPS6/RPL15/RPL36A/RPL34/RPL10A/RPS7/RPS27/RPL35A/RPS8/RPS27L/RPS15A/UBA52/RPL14/RPL30/RPL12/RPL8/RPS14/RPS11/RPL7A/RPL31/RPS24/RPL3/RPL23A/RPL5/RPS13/RPS12/RPL9/RPL26/RPS23/RPL7/RPL17/EEF1A1/RPS3/RPS17/RPS4X/RPS20/RPL6/EEF1G/RPLP0/RPL11/RPL23/RPS27A/RPL4/RPS4Y1"
"REACTOME_NONSENSE_MEDIATED_DECAY_NMD","REACTOME_NONSENSE_MEDIATED_DECAY_NMD",113,-0.804412511738911,-2.20934546072227,3.47608246810571e-12,1.57218244200324e-09,1.41996662024198e-09,1206,"tags=58%, list=7%, signal=54%","RPL36/RPL13/PPP2R1A/RPL32/UPF1/EIF4G1/RPL19/SMG5/RPS25/NCBP2/RPL22L1/RPL22/RPL37A/RPL39/RPL27/RPL35/RPS9/RPL10/EIF4A3/RPL27A/RPL13A/RPL26L1/RPS6/PABPC1/RPL15/RPL36A/RPL34/RPL10A/RPS7/RPS27/RPL35A/RPS8/RPS27L/RPS15A/UBA52/RPL14/RPL30/RPL12/RPL8/RPS14/RPS11/RPL7A/RPL31/RPS24/RPL3/RPL23A/RPL5/RPS13/RPS12/RPL9/RPL26/RPS23/RPL7/RPL17/RPS3/RPS17/RPS4X/RPS20/RPL6/RPLP0/RPL11/RPL23/RPS27A/RPL4/RPS4Y1"
"WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS",88,-0.83356101201822,-2.21216933637102,5.43198903748902e-12,2.29302363902536e-09,2.07101729408266e-09,1544,"tags=67%, list=9%, signal=62%","RPL28/RPS16/RPS2/RPS29/RPL36/RPL13/RPL32/RPL19/RPS25/RPL22/RPL37A/RPL39/RPL27/RPL35/RPS9/RPL10/RPL27A/RPL13A/RPS6/RPL15/RPL36A/RPL34/RPL10A/RPS7/RPS27/RPL35A/RPS8/RPS15A/UBA52/RPL14/RPL30/RPL12/RPL8/RPS14/RPS11/RPL7A/RPL31/RPS24/RPL3/RPL23A/RPL5/RPS13/RPS12/RPL9/RPL26/RPS23/RPL7/RPL17/RPS3/RPS17/RPS4X/RPS20/RPL6/RPLP0/RPL11/RPL23/RPS27A/RPL4/RPS4Y1"
"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",112,-0.799261415555998,-2.19382649950696,5.85220775276338e-12,2.31601121815611e-09,2.09177925794496e-09,1611,"tags=60%, list=9%, signal=55%","DDOST/RPL28/RPS16/RPS2/RPS29/SEC61A1/RPL36/RPL13/RPL32/RPN1/RPL19/SRPRA/RPS25/RPL22L1/RPL22/RPL37A/RPL39/RPL27/RPL35/SRP14/RPS9/RPL10/RPL27A/RPL13A/RPL26L1/RPS6/RPL15/RPL36A/RPL34/RPL10A/RPS7/RPS27/RPL35A/RPS8/RPS27L/RPS15A/UBA52/RPL14/RPL30/RPL12/RPL8/RPS14/RPS11/RPL7A/RPL31/RPS24/RPL3/RPL23A/RPL5/RPS13/RPS12/RPL9/RPL26/RPS23/RPL7/RPL17/RPS3/RPS17/RPS4X/RPS20/RPL6/RPLP0/RPL11/RPL23/RPS27A/RPL4/RPS4Y1"
"BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES","BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES",68,-0.866017137529197,-2.24627000476848,7.0556689351037e-12,2.62802915865157e-09,2.37358819346244e-09,1183,"tags=65%, list=7%, signal=61%","RPL28/RPS16/EIF3M/RPL13/RPL32/EIF3L/EEF1B2/RPS25/RPS9/RPL10/RPL27A/RPL13A/RPS6/RPL15/RPL36A/EIF3F/TPT1/RPS7/QARS1/RPS8/CS/UBA52/RPL14/RPL30/RPL8/RPS14/EIF4B/RPL7A/RPS24/RPL5/RPS13/RPL26/RPS23/RPL7/EEF1A1/RPS3/RPS17/RPS4X/RACK1/RPL6/EEF1G/RPL23/RPS27A/RPL4"
"FIGAROL_EGFR_TKI_DRUG_TOLERANT_CELL_DN","FIGAROL_EGFR_TKI_DRUG_TOLERANT_CELL_DN",488,0.549498957797083,1.83158356453308,9.72292948707731e-12,3.42031052845408e-09,3.08916233352579e-09,1576,"tags=26%, list=9%, signal=24%","CDC20/CCNB1/BIRC5/CCNB2/PLK1/KIF23/FOXM1/PRC1/CDCA8/TRIP13/AURKA/TIMELESS/KIF11/SPAG5/SOX2/RAD51/CHEK2/EXO1/KIF20A/PCNA/CHEK1/KPNA2/FEN1/KIF14/AURKB/TOP2A/CDCA7/BRCA1/CCNF/ECT2/HELLS/FOXA1/BLM/PLK4/ORC1/UBE2T/TMPO/MAD2L1/HMMR/RAD54L/PBK/MCM4/TICRR/ANLN/SMC2/CDC6/MCM2/NCAPH/POLA1/CDC25C/TONSL/MCM7/CCNE1/CDC45/TRIB2/DHCR24/RRM2/EME1/TPX2/NME1/RPL39L/CDK2/CHAF1B/MCM6/MCM3/NUP37/CDKN3/PARP1/MTHFD1/MST1R/PASK/TOPBP1/DNAJC9/NEK2/MKI67/LMNA/TAF5/BUB1B/WDHD1/UBE2C/CDK1/UBASH3B/MSH2/CCNA2/BUB1/RRM1/ILF3/NT5E/TTK/CENPE/KIFC1/CBX5/HNRNPF/WDR76/BARD1/ESPL1/E2F1/MYB/LIG1/GINS4/ANKRD22/KIF18B/ATAD2/EIF5A/SNRPA/MYBL2/GTSE1/ASPM/RFC4/MCM10/KIF22/KIF15/POLD3/GLE1/PKMYT1/CEP55/DSCC1/HOOK1/POLE/CDT1/DLGAP5/DTL/TYMS/CCND1/NUF2/RACGAP1"
"ZHENG_GLIOBLASTOMA_PLASTICITY_UP","ZHENG_GLIOBLASTOMA_PLASTICITY_UP",247,0.649581150890227,2.04433029994608,1.30196243285910e-11,4.3389611183494e-09,3.91887085746455e-09,1611,"tags=28%, list=9%, signal=26%","RND3/TAGLN3/CDC20/CCNB1/BIRC5/NES/CCNB2/PLK1/KIF23/PRC1/CDCA8/AURKA/SPAG5/RAD51/EXO1/FEN1/AURKB/TOP2A/CCNF/ECT2/HELLS/PLK4/UBE2T/ACSL3/MAD2L1/RAD54L/MCM4/ANLN/SMC2/MCM2/POLA1/CDC45/TRIB2/FBN2/RRM2/TPX2/MCM6/MCM3/SDK2/H4C11/COL4A6/TUBB3/PPP2R2B/CP/OTX2/BUB1/RRM1/LYN/CHL1/CTPS1/ALS2CL/DECR1/LIG1/VWA1/DDX39A/ASPM/PDPN/RFC4/E2F7/KIF22/POLD1/POLE/CDT1/WNT7A/FBXO32/CCND1/NUF2/RACGAP1/HSPB8/DBF4"
"REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY","REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY",101,-0.811790200902449,-2.19627245217722,1.5366493798625e-11,4.86503193664469e-09,4.39400846357525e-09,1576,"tags=64%, list=9%, signal=59%","EIF2S2/RPL28/RPS16/RPS2/RPS29/RPL36/RPL13/RPL32/RPL19/CEBPB/RPS25/RPL22L1/RPL22/RPL37A/RPL39/RPL27/RPL35/RPS9/RPL10/RPL27A/RPL13A/RPL26L1/RPS6/RPL15/RPL36A/RPL34/RPL10A/RPS7/RPS27/RPL35A/RPS8/RPS27L/RPS15A/UBA52/RPL14/RPL30/RPL12/RPL8/RPS14/RPS11/RPL7A/RPL31/RPS24/RPL3/RPL23A/RPL5/RPS13/RPS12/RPL9/RPL26/RPS23/RPL7/RPL17/RPS3/RPS17/EIF2S3/RPS4X/RPS20/RPL6/RPLP0/RPL11/RPL23/RPS27A/RPL4/RPS4Y1"
"GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP","GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP",183,0.682912462986392,2.08223989912625,1.75830627523567e-11,5.3017120641868e-09,4.78841002173204e-09,2177,"tags=43%, list=12%, signal=38%","STMN1/CDC20/CCNB1/BIRC5/CCNB2/PRC1/TRIP13/AURKA/KIF11/SPAG5/RAD51/KIF20A/EZH2/CHEK1/KPNA2/FEN1/HDC/AURKB/TOP2A/BRCA1/ECT2/MAD2L1/HMMR/PBK/MCM4/SMC2/HGF/CDC6/LRRC59/MCM2/CCNE1/CDC45/RRM2/TPX2/CDKN3/TPM1/NEK2/LMNA/GINS1/BUB1B/UBE2C/CDK1/AQP3/CCNA2/BUB1/RRM1/TTK/ESPL1/PIEZO2/KLF1/KIF18B/NPM3/ABCD3/ASPM/CCNE2/RFC4/MCM10/IDH2/KIF15/CEP55/DSCC1/DLGAP5/CSE1L/TYMS/RACGAP1/CPA3/MCM5/NCAPG/KIF4A/MELK/CENPU/CPOX/SHMT2/DHFR/SERPINB2/FANCI/SYNCRIP/KIF2C/RMDN1"
"REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION",119,-0.788474976885061,-2.17926756178411,2.10988066826447e-11,6.0726201779321e-09,5.48468022520616e-09,1576,"tags=63%, list=9%, signal=58%","EIF2S2/RPL28/RPS16/EIF3M/RPS2/RPS29/RPL36/RPL13/EIF3I/RPL32/EIF3L/EIF4G1/RPL19/EIF5B/EIF3D/RPS25/RPL22L1/RPL22/RPL37A/RPL39/RPL27/RPL35/RPS9/RPL10/RPL27A/RPL13A/RPL26L1/RPS6/PABPC1/RPL15/EIF4A2/RPL36A/RPL34/EIF3F/RPL10A/RPS7/RPS27/RPL35A/RPS8/RPS27L/RPS15A/UBA52/RPL14/RPL30/RPL12/RPL8/RPS14/RPS11/EIF4B/RPL7A/RPL31/RPS24/EIF4A1/RPL3/RPL23A/RPL5/RPS13/RPS12/RPL9/RPL26/RPS23/RPL7/RPL17/RPS3/RPS17/EIF2S3/RPS4X/RPS20/RPL6/RPLP0/RPL11/RPL23/RPS27A/RPL4/RPS4Y1"
"BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN","BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN",174,0.694222013108449,2.11167576384545,3.03912175706518e-11,8.366834332929e-09,7.55677277168655e-09,1562,"tags=36%, list=9%, signal=33%","BIRC5/CCNB2/PLK1/FOXM1/PRC1/CDCA8/AURKA/KIF11/SPAG5/RAD51/EXO1/KIF20A/FEN1/KIF14/AURKB/TOP2A/CDCA7/BRCA1/BLM/PLK4/ORC1/UBE2T/HMMR/RAD54L/MCM4/ANLN/KNL1/CDC6/NSD2/MCM2/NCAPH/CDC25C/MCM7/CDC45/RRM2/EME1/CDKN3/NEK2/BUB1B/WDHD1/UBE2C/SGO1/CCNA2/TTK/CENPE/KIFC1/WDR76/E2F1/HASPIN/CCDC34/GINS4/KIF18B/MYBL2/DIAPH3/MCM10/ZNF395/CHTF18/KIF15/PKMYT1/CEP55/CDT1/DTL/NUF2"
"GOLDRATH_ANTIGEN_RESPONSE","GOLDRATH_ANTIGEN_RESPONSE",345,0.586386780476067,1.92381265907272,4.11264426761907e-11,1.08505264594016e-08,9.79999837981334e-09,1336,"tags=24%, list=7%, signal=23%","STMN1/CDC20/CCNB1/BIRC5/CCNB2/PLK1/PRC1/WEE1/ATP5IF1/IRF4/CDCA8/TRIP13/AURKA/KIF11/RAD51/KIF20A/PCNA/EZH2/CHEK1/KPNA2/CASP3/RAB11A/FEN1/IRF8/AURKB/TOP2A/BRCA1/CCNF/ECT2/PLK4/UBE2T/TMPO/MAD2L1/ITGB1/MCM4/TKTL1/ANLN/CDC6/H2AZ2/LRRC59/FYN/NCAPH/POLA1/CDC25C/RAD21/CDC45/RRM2/LAG3/S100A6/IQGAP3/MCM3/CD48/CDKN3/IL12RB1/TOPBP1/CD244/S100A4/NEK2/MKI67/LMNA/CDK1/CCNA2/RUNX2/BUB1/MAPK6/RRM1/MS4A1/TTK/LYN/KIFC1/CBX5/JCHAIN/DUSP1/HIP1R/HASPIN/PIM1/LIG1/GTSE1/ASPM/NPTN/SQLE/MCM10/KIF22/KLRK1"
