"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE","GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE",57,0.775255273643814,1.52525702828575,0.000350702978936457,0.00995616833243576,0.00816911496784705,2011,"tags=37%, list=11%, signal=33%","MAPK14/MAPK1/MAPK13/MAPK3/TLR4/PPIA/FOXO1/MAP2K1/PRDX1/IKBKB/NBR1/FOXM1/MAPK8/MAP3K5/NOD2/RIPK2/MAP2K6/CCM2/EIF2AK2/MAP3K20/QARS1"
"GOBP_RESPONSE_TO_ANTIBIOTIC","GOBP_RESPONSE_TO_ANTIBIOTIC",37,0.814633312110734,1.5696681104496,0.000364051385831795,0.0103085501669337,0.00845824705385412,1006,"tags=32%, list=6%, signal=31%","TP53/KDM6B/MDM2/JAK1/KDM5B/JAK2/HSP90AA1/CYB5R4/ETS1/EZH2/MEF2C/KDM1A"
"GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY","GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY",75,0.741297304043167,1.48052106152934,0.000368534875128034,0.0104087478193213,0.0085404600211857,1911,"tags=44%, list=11%, signal=39%","MYD88/TLR2/PRKCZ/TLR4/RIPK1/S100A12/NTRK1/CHUK/RIPK3/PPIA/UBE2N/HSPA1A/BTK/NPM1/IKBKB/PRKCH/PRKCQ/RHEBL1/RIPK4/TRAF6/DHX33/TRAF5/NOD2/TRIM5/ARHGEF2/NLRP3/RNF31/TRAF1/CARD16/FER/MTDH/EIF2AK2/AGER"
"GOBP_RESPONSE_TO_COCAINE","GOBP_RESPONSE_TO_COCAINE",49,0.776502807137825,1.52124945342353,0.000380517871113712,0.010719704220761,0.0087956022112864,719,"tags=16%, list=4%, signal=16%","FKBP5/FADD/FYN/MAPRE3/SMAD3/EFTUD2/HSP90AA1/HDAC5"
"GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY","GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY",150,0.674521214690628,1.37355314316737,0.000381647330048467,0.0107240952563364,0.00879920509075224,3530,"tags=37%, list=20%, signal=30%","FADD/MYD88/GRB2/RIPK3/CD2/ARRB2/STAT5B/CRK/CEACAM1/LAMP1/PRDX1/ITGAM/PTPN6/ARG1/RASGRP1/B2M/NCF1/TUBB/PTPRC/SLAMF7/FCGR1A/STAT5A/VAV1/STX7/NFKBIZ/SLAMF6/PIK3R1/TAP2/KLRK1/CD226/AP1G1/INPP5D/VAMP2/PIK3CB/AGER/IL12RB1/HLA-C/HLA-E/PVR/HPRT1/HLA-B/F2RL1/STXBP2/SH2D1A/LGALS9/HLA-DRB1/CEBPG/RNF19B/PIK3C3/HLA-A/KLRB1/CORO1A/NLRP6/LYST/KLRD1"
"GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS","GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS",168,0.672105613110488,1.37393918179924,0.000394963294329471,0.0110419306777643,0.00905999157123388,3111,"tags=38%, list=18%, signal=32%","TP53/STAT3/FOS/FOXO3/MDM2/PDK3/PPARG/AKT1/PGK1/ATG7/ENO1/SUV39H2/BECN1/PTPN1/FOXO1/CAV1/MAP1LC3A/MAP2K1/CFLAR/NPEPPS/EPAS1/CBS/EPHA4/AQP3/NOTCH1/BCL2/UBQLN1/CBL/NFE2L2/HYOU1/HIF1A/VASN/ROCK2/ATP6V1A/AIFM1/ARNT/PRKCE/EEF2K/USP19/RTN4/DNMT3A/TBL2/CYBB/PIK3CB/ERO1A/TWIST1/NDRG1/JUND/PICK1/VMA22/ZFP36L1/NDUFS2/UCK2/RORA/SLC9A1/ATP6V0A2/CCNB1/PINK1/ATP6V0D1/HIF3A/CPEB4/SUV39H1/HIPK2/FAS"
"GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC","GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC",215,0.645095641719842,1.32403472690479,0.000394568331035142,0.0110419306777643,0.00905999157123388,2537,"tags=34%, list=14%, signal=30%","H3-3B/HDAC4/H3C12/PRMT5/MACROH2A1/H3C13/RBBP7/EZH1/BCL6/RBBP4/HNRNPK/LMNB1/WT1/JARID2/CSNK2A1/KDM2B/H3C4/KAT8/BRCA1/CENPA/SUV39H2/DNMT1/H3C14/IFI16/H3C15/TRIM27/KMT2A/SETDB1/DYRK1A/CBX5/EZH2/PPM1D/HDAC5/SMARCA5/BAZ1A/RYBP/MBD1/SIRT7/USP7/HELLS/BCOR/MACROH2A2/TDRD9/DDX4/UBR2/H2AC7/H2AZ2/POLE3/EED/H2AC13/DNMT3A/MPHOSPH8/PCID2/PHC2/SMARCAD1/SMARCA1/CDYL/PRDM14/BAZ2A/MGA/TRIM37/KMT2D/TRIP12/BCORL1/KDM5A/MAX/CBX1/CHEK1/LBR/CSNK2A2/MECP2/SMYD5/HDAC8/ING2"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_TRANSPORT","GOBP_POSITIVE_REGULATION_OF_PROTEIN_TRANSPORT",249,0.639302638368131,1.31267986199941,0.000399129764120182,0.0111301629159084,0.00913238682141474,2826,"tags=26%, list=16%, signal=22%","MAPK14/HCLS1/RAC1/GSK3B/IRS2/TLR2/TLR4/CDK1/PPARG/SMAD3/PPIA/PRKACB/JAK2/PRKCD/PRKACA/EP300/IPO5/RBM22/HSP90AA1/PLK3/PRKN/PFKFB2/VPS35/RACK1/ACSL4/PCNT/RAN/APBB3/ABCG1/CHP1/APBB1/ECT2/GLUD1/HIF1A/TSG101/GAS6/PIK3R1/ASPH/STX4/PRKCE/JUP/BLK/ACSL3/TENM1/VAMP2/SORL1/CDH1/YWHAE/CEP290/CAMK1/TCF7L2/PSMD9/RXRA/ABAT/OXCT1/SEC31A/TMED10/F2RL1/BCAP31/CD2AP/PPID/TNF/CD33/PRKCA"
"GOBP_RESPONSE_TO_IONIZING_RADIATION","GOBP_RESPONSE_TO_IONIZING_RADIATION",139,0.68062355288273,1.38060270858618,0.000413227293998573,0.0114941884934199,0.00943107269078084,2904,"tags=39%, list=16%, signal=33%","MAPK14/TP53/PRKDC/RHOB/GRB2/MDM2/GATA3/UIMC1/SMAD3/BRCA1/IFI16/PARP1/RPL26/PTPRC/RAD51/XRCC6/MSH2/BCL2/FIGNL1/PML/CBL/ATR/KDM1A/RAD54L/TANK/INO80/ECT2/TICRR/COP1/TOP1/DNMT3A/BLM/RAD54B/CHEK2/KARS1/WRN/GTF2H5/MAP3K20/TNKS1BP1/BRCC3/ABCG5/BABAM2/RNF8/XRCC5/BRSK1/CCND2/CASP3/AEN/KAT5/ZMPSTE24/TNF/USP28/NUCKS1/BARD1"
"GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY","GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",143,0.68163532188849,1.38563470932072,0.000417793295243736,0.0115919222849112,0.0095112640407337,3111,"tags=41%, list=18%, signal=34%","TP53/FADD/LCK/SP1/TLR4/RIPK1/S100A9/PPARG/RIPK3/JAK2/APAF1/PRKCD/BECN1/DDIT3/PDIA3/ATF3/RPS3/CAV1/S100A8/PAK2/SOD1/RPL26/PTPRC/MCL1/FASLG/TGFBR1/PML/RACK1/RPS7/HTRA2/TLR6/PLAGL2/NCK1/INHBB/THBS1/WWOX/TRIM39/SEPTIN4/CASP2/NACC2/PPP2R1B/SIAH1/MTCH2/EIF5A/MAGED1/CTNNA1/FAF1/BCAP31/CD40LG/NF1/TNF/VNN1/RBCK1/BCL10/STK4/PYCARD/MSX1/FLCN/FAS"
