"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOCC_ENDOPLASMIC_RETICULUM_CHAPERONE_COMPLEX","GOCC_ENDOPLASMIC_RETICULUM_CHAPERONE_COMPLEX",11,0.90852537681898,1.60806498657414,0.0019969062727713,0.0368675015371925,0.0305857953119802,1306,"tags=64%, list=7%, signal=59%","HSPA5/HSP90B1/DNAJC10/DNAJB11/PDIA6/PPIB/HYOU1"
"GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER","GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER",38,0.74898041460216,1.5975310938779,0.00199933110373118,0.0368675015371925,0.0305857953119802,2859,"tags=47%, list=16%, signal=40%","GSK3B/SPAG5/AURKA/RAB11A/MAPRE1/GOLGB1/CEP192/NUMA1/DISC1/TRIM69/CSNK1D/APC/STIL/NSFL1C/UBXN2B/HOOK3/CEP350/PIBF1"
"HP_HEPATOCELLULAR_CARCINOMA","HP_HEPATOCELLULAR_CARCINOMA",75,0.66254577347316,1.5437826007015,0.00200102667965797,0.0368675015371925,0.0305857953119802,1932,"tags=31%, list=11%, signal=27%","JAK2/KRAS/TGFBR2/TP53/ABCB4/BTK/CASP8/CHEK2/FASLG/IRF5/MSH2/BRCA2/IL12RB1/JAG1/TCF4/GIMAP5/PDGFRL/PRKAR1A/NPAT/PYGL/PIK3CA/APC/POLE"
"HP_THICK_UPPER_LIP_VERMILION","HP_THICK_UPPER_LIP_VERMILION",30,-0.744708738293111,-1.79481948297978,0.00201299947504038,0.0369650799123086,0.0306667476977871,868,"tags=17%, list=5%, signal=16%","DVL1/NSUN2/RPS7/AFG2B/KDM6A"
"GOMF_UNFOLDED_PROTEIN_BINDING","GOMF_UNFOLDED_PROTEIN_BINDING",112,0.623129472854104,1.49972342573904,0.00201035345212715,0.0369650799123086,0.0306667476977871,1782,"tags=28%, list=10%, signal=25%","HSPA5/HSP90B1/CCT5/HSPA8/HSPA9/DNAJA1/HSPD1/HSP90AB1/CANX/DNAJA3/DNAJA2/DNAJB11/TCP1/ERN1/TRAP1/HSPA1L/DNAJB6/CCT3/CCT4/CALR/DNAJB5/PPIB/PFDN2/HYOU1/CCT7/CCT2/NAP1L4/CHAF1B/HTRA2/DNAJB7/SIL1"
"HP_ABNORMAL_BRAINSTEM_MORPHOLOGY","HP_ABNORMAL_BRAINSTEM_MORPHOLOGY",279,0.542429131867134,1.37020385796049,0.00202116826919019,0.0370536361667929,0.0307402152060348,2966,"tags=30%, list=16%, signal=26%","RANBP2/TUBB/TUBB3/COL3A1/DNMT1/MT-ND3/DLL1/RAC1/CASK/CLTC/TUBA1A/CIT/DYRK1A/PLK4/IDH1/POLR1A/AIFM1/NDUFV2/CHD2/TGFBR3/TUBA8/TRRAP/SPTAN1/EIF4A2/SMARCA2/ITPR1/LMNB1/FH/MT-ND2/PPIL1/TBP/ASXL1/SIX3/DNM1/DNAJC3/PRDX3/TMTC3/CEP55/PDHB/NDUFA6/NDUFS1/ATXN2/DNM1L/FA2H/UBE2A/FGF8/EXOC2/GLI2/EXOSC9/ZIC2/MACF1/PPP2CA/DYNC1H1/SETX/PIK3CA/DKK1/NDUFB9/OPA1/ELOVL5/STAG2/STIL/NPHP1/PTCH1/ECHS1/IARS2/DYNC1I2/PMPCB/ATP1A3/PDHX/VRK1/LAMA1/DCC/NDUFB10/AHI1/TUBB2B/LAMB1/KPNA3/NDUFS6/FLI1/PIEZO2/NODAL/LAMA2/MED23/SHH"
"GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY","GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY",25,0.80563390357169,1.62219082819802,0.0020325233386786,0.0372002164118812,0.0308618202290529,624,"tags=28%, list=3%, signal=27%","SRC/TNF/WDFY1/UBQLN1/HAVCR2/IRF1/IRF2"
"HP_PERINEAL_FISTULA","HP_PERINEAL_FISTULA",14,-0.851037255869067,-1.76576749800266,0.00204224095442448,0.0373163928850532,0.0309582018573257,1155,"tags=29%, list=6%, signal=27%","CDK8/TGFB1/RECQL4/KDM6A"
"HP_DEPRESSION","HP_DEPRESSION",436,0.515658220323462,1.31868753812797,0.00205125272520013,0.0374193104219787,0.0310435836865023,2903,"tags=28%, list=16%, signal=24%","MAPK1/UBQLN2/FKBP5/TLR7/BLK/KRAS/TGFBR2/TP53/IRF4/ABCB4/TSC1/CHD7/VCP/TBK1/DNMT1/PRNP/CCNF/CHEK2/DLL1/VPS35/PPP2R2B/LRRK2/HTT/NR3C1/ATP2A2/EIF4H/ATRX/SCARB2/CR2/CDKN2B/VAPB/UCHL1/KDM6B/IRF5/HLA-DRB1/MSH2/SDHA/BRCA2/CSF1R/MT-ND4/DUSP6/CEACAM6/RFC2/ITPR1/LMNB1/RRM1/UFD1/TCF4/PRKN/LIMK1/TBP/PSEN1/HLA-DQB1/PRKAR1A/NPAT/SIX3/ETS1/SOD1/SPAST/IFT74/CHD8/EIF4G1/ATXN2/FA2H/GCH1/FGF8/COL7A1/GLI2/ZIC2/HTRA2/EHMT1/GSN/PIK3CA/MT-CO2/BANK1/MT-CO1/ADA2/POLE/SLC25A4/STAG2/SPR/GNA11/BRAF/FMO3/PINK1/XPR1/STIL/MT-CO3/NPHP1/PTCH1/RPS6KA3/KIAA0319L/ITGAM/SYNJ1/TRANK1/ATP1A3/BUD23/SNCA/BBS10/ADH1C/IFT172/BCS1L/HIRA/NR1H4/BBS1/BAZ1B/TREX1/JAZF1/DCTN4/AP1G1/GLE1/PTPN22/CTCF/DNAJC13/NODAL/CTLA4/USP8/IMPDH2/USP48/PARK7"
"GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION","GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION",46,0.7267763576519,1.59191669319275,0.00205623280792486,0.0374484636219605,0.0310677695892664,2966,"tags=37%, list=16%, signal=31%","NFKBIA/IRS2/TNF/PTPN11/ABCA1/MAPK3/NR1H3/PCSK9/ABCG1/ITGAV/PPARG/ACSL4/APOA2/SREBF2/CYP4F2/PTPN2/SHH"
