"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN","BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN",173,0.689196562406761,1.71232968604336,3.77326179708808e-06,0.000227006616878147,0.000186677162592779,2579,"tags=42%, list=15%, signal=36%","AURKB/SPAG5/PLK1/UBE2T/FEN1/PRC1/BIRC5/KIF20A/FOXM1/CCNB2/CDCA8/TOP2A/KIF14/BRCA1/RAD54L/AURKA/RAD51/ORC1/KIFC1/UBE2C/ANLN/MCM2/CDKN3/MYBL2/NSD2/MCM7/MCM4/ZNF395/RARB/CDCA7/CDC45/CDC6/BUB1B/NUF2/GPATCH11/KNL1/LMNB1/HMMR/PKMYT1/RRM2/TEF/EXO1/SUV39H1/E2F1/CIT/WDR76/NCAPH/CDT1/TTK/BLM/CCNA2/KIF18B/KIF15/KIF11/CDC25A/GINS2/CAMK1/CENPO/MCM10/NEXN/NCAPG/PLK4/CEP55/KIF2C/CBX2/ZNF782/GINS4/TCF19/CENPF/SLITRK6/WDHD1/KIF4A/PIK3C2B"
"LEI_MYB_TARGETS","LEI_MYB_TARGETS",312,0.616419189356106,1.57894254803088,3.74525920721799e-06,0.000227006616878147,0.000186677162592779,1257,"tags=22%, list=7%, signal=21%","ISG15/AXL/EZH2/IFI27/AURKB/COL1A2/LGALS3BP/AHNAK2/DNAJA1/FEN1/MYC/DNAJB1/IFITM1/JUP/PCNA/PSMA4/HSPA4/CDK4/CEACAM6/AURKA/DAXX/CTCF/KRT14/MYL12A/UBE2C/COL17A1/MUC1/CAV1/MAP1LC3B/MRPS12/CDKN1A/FHL2/ACTR2/NME1/MCM2/MCM7/DST/SMAD3/HSPD1/ISG20/CYP3A5/SRSF6/COL6A3/LCN2/PSMD7/TPX2/PALLD/KRT19/KRT7/XRCC5/NUPR1/CCL2/STIP1/FN1/FAP/SERPING1/TUBG1/SMARCA2/ZFP36L2/PPIB/BRD2/ITPR3/KLF9/TGM2/RASA1/SAT1/STAM/TNFAIP6/NXF1"
"REACTOME_SIGNALING_BY_INTERLEUKINS","REACTOME_SIGNALING_BY_INTERLEUKINS",437,0.583748405462514,1.50459221181664,3.86403029606305e-06,0.000230274333775757,0.000189364344697827,1788,"tags=28%, list=10%, signal=26%","H3C12/CDC42/CUL1/COL1A2/MYD88/RHOU/HSP90B1/H3C14/MAPK11/H3C15/FOXO1/JAK2/H3C4/LCK/MYC/USP18/TBK1/STAT1/STAT2/BIRC5/MAPK1/PSMA4/TNF/JAK1/LGALS9/IRS1/IL31RA/IRF4/RIPK2/PSMB2/RPLP0/TCP1/RBX1/PRTN3/PSMA3/NFKB1/HAVCR2/CTSG/CCR1/MAPK8/MAP3K7/IRS2/MUC1/CASP1/CASP3/PPP2CA/RPS27A/CANX/HIF1A/CDKN1A/PSMD14/PSMC3/PSMA6/PSMD6/IFNLR1/PSMB1/PSMC5/TWIST1/IKBKB/SMAD3/PSMB5/UBB/SKP1/PSMD2/HSPA8/BATF/LCN2/PSMD7/CHUK/PTPN11/PSMC2/IL27/IL12RB1/SDC1/PSMC4/SOCS1/CCL2/MAP2K1/FN1/RAG1/LMNB1/MEF2A/PPP2R5D/PSMA1/NOD1/CAPZA1/PSMA7/RAP1B/HNRNPDL/CSF1R/NFKBIA/FASLG/FCER2/PPP2CB/SHC1/MEF2C/FOXO3/PSMD8/HMGB1/PIK3R1/DUSP3/NFKB2/CISH/ATF2/PTPN2/UBE2N/SOCS2/PSMA5/PSMA2/PSMD3/GSTO1/ALOX15/PSME2/PSMC6/SOS2/BRWD1/CASP8/NOD2/PSMB7/SOD1/RPS6KA5/HGF"
"KIM_LRRC3B_TARGETS","KIM_LRRC3B_TARGETS",29,0.901014520128928,1.84153954813911,3.97254479383535e-06,0.000234528649183719,0.000192862848574299,762,"tags=41%, list=4%, signal=40%","ISG15/IFIT1/IFI27/IFI16/IFI44/EEF1A1/TAP1/HLA-DRB1/B2M/HLA-DPB1/CD74/HLA-DQB1"
"CHICAS_RB1_TARGETS_GROWING","CHICAS_RB1_TARGETS_GROWING",237,0.645027041325356,1.628763598801,4.02145517527469e-06,0.000235217892057502,0.00019342964220254,1627,"tags=24%, list=9%, signal=23%","AXL/CDC20/EZH2/IFI16/CENPA/CCNB1/KIF20A/FOXM1/CCNB2/CDCA8/TOP2A/KIF14/TIMELESS/NR2F2/BUB1/RGS4/RBBP8/HAS2/CAV1/ARL4A/ATRX/MCM2/CDKN3/EGR1/NSD2/MCM7/BGN/MCM4/SHMT2/KCNMA1/RALGPS2/CDCA7/TPX2/SSRP1/BUB1B/SCD/KNL1/NUPR1/DNAJC9/IDH2/FAP/FBLN1/MCM6/HMMR/MCM3/RFC4/EZR/VAT1L/CDCA7L/TTK/CCNA2/SLFN11/ALDH1L2/LSAMP/TTC3/RIF1/GINS1/SULF1"
"JOHNSTONE_PARVB_TARGETS_2_UP","JOHNSTONE_PARVB_TARGETS_2_UP",142,0.696822824448834,1.70961411169446,4.71803446092137e-06,0.000273429575134315,0.000224852728774959,953,"tags=15%, list=5%, signal=15%","ISG15/OASL/IFIT1/IFIT3/IFIT2/UBE2L6/DDX60/IFI27/YWHAE/EEF1A1/IFITM1/PLAAT4/HLA-DRB1/PKM/ACTG1/B2M/CALM3/SMAD3/CD74/FKBP1A/CALR/CCRL2"
"LEE_EARLY_T_LYMPHOCYTE_UP","LEE_EARLY_T_LYMPHOCYTE_UP",105,0.736667118510689,1.77345024618621,5.10670038094166e-06,0.000293263875512804,0.000241163314640642,2448,"tags=50%, list=14%, signal=44%","TUBB/UBE2T/NDC80/PRC1/CENPA/BIRC5/CCNB1/KIF20A/CCNB2/TOP2A/KIF14/CDK1/AURKA/MYB/BUB1/UBE2C/MKI67/MELK/MCM2/CDKN3/NSD2/MCM4/PBK/PALLD/BUB1B/NUF2/KNL1/RAG1/HMMR/RRM2/GFI1/CD1B/TTK/E2F2/CKS2/KIF18B/GINS1/KIF15/LDLRAD4/ASPM/KIF11/CDC25A/MCM10/DSCC1/NCAPG/DLGAP5/ADA/CEP55/RAPGEF5/KIF2C/CEP128/TYMS/CENPU"
"MORI_IMMATURE_B_LYMPHOCYTE_DN","MORI_IMMATURE_B_LYMPHOCYTE_DN",89,0.765874918322557,1.81713065643232,5.19587442717463e-06,0.000295696745553713,0.000243163966790961,1373,"tags=46%, list=8%, signal=43%","CDC20/EZH2/TUBB/TUBA1B/PRC1/CENPA/CCNB1/PCNA/KPNA2/CCNB2/IGLL5/TOP2A/CDK1/RAD54L/RAD51/KIFC1/UBE2C/MKI67/MELK/CDKN1A/MCM2/H2AZ2/CDKN3/STMN1/MCM7/HMGN2/CDCA7/CDC45/DNMT1/CHEK1/RAG1/LMNB1/MCM6/RRM2/MCM3/PRDX4/NCAPH/HMGB1/TTK/CCNA2/RBBP4"
"WP_TYPE_II_INTERFERON_SIGNALING","WP_TYPE_II_INTERFERON_SIGNALING",36,0.866227651071557,1.83251017405603,5.3054760919382e-06,0.000299238325649764,0.000246076358211607,1253,"tags=44%, list=7%, signal=41%","ISG15/IFIT2/IFI6/JAK2/STAT1/STAT2/JAK1/TAP1/EIF2AK2/IRF4/PTPN11/IRF1/SOCS1/IRF2/CYBB/PSMB9"
"REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES","REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES",39,0.833972265434693,1.78246236791391,5.90163089459768e-06,0.000329916835054633,0.000271304596784719,1723,"tags=67%, list=10%, signal=60%","PSMB8/PSMA4/PSMB2/PSMA3/PSMD14/PSMC3/PSMA6/PSMD6/PSMB1/PSMC5/PSMB5/PSMD2/PSMD7/PSMC2/PSMC4/PSMA1/PSMA7/FCGR1A/PSMD8/PSMB9/PSMA5/PSMA2/PSMD3/PSME2/PSMC6/PSMB7"
"ZHU_CMV_8_HR_UP","ZHU_CMV_8_HR_UP",39,0.833660712116921,1.78179647998509,6.08182991655856e-06,0.00033700806651667,0.000277136016973375,914,"tags=38%, list=5%, signal=37%","ISG15/MX1/IFI6/SP100/PML/MX2/DNAJA1/PSMB8/IFITM1/TRIM21/EGR1/GTF2B/BRCA2/IRF2/NR4A1"
"ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_UP","ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_UP",215,0.659354979140461,1.6563987044084,6.33394756368003e-06,0.000344927127239368,0.000283648196250099,1333,"tags=16%, list=8%, signal=15%","OASL/IFIT1/IFIT3/ATF3/RIGI/IFIH1/HELZ2/USP18/TAP1/RIPK2/ERN1/NFKB1/ANKRD22/NFKBIE/CDKN1A/RELB/KRT6B/LAMA2/SMAD3/ISG20/TRIM38/SAMD4A/DOCK4/IRF1/OLR1/AMOTL2/BIRC3/TRAF1/DNAJB6/NFKBIA/CMPK2/NEDD4L/TNFAIP6/NUB1/NFKB2"
"WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING","WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING",249,0.640057330694958,1.62046913383076,6.32022666310568e-06,0.000344927127239368,0.000283648196250099,1695,"tags=24%, list=10%, signal=22%","IFIT1/RIGI/MX1/IFIH1/IFI27/MOV10/MYD88/IFI6/LGALS3BP/JAK2/IFI44L/LCK/TBK1/IFITM1/STAT1/MTOR/BIRC5/CCNB1/RHEB/TNF/JAK1/CCNB2/HLA-DRB5/CDK1/RRAS/MAPK8/HLA-DRB1/ITIH4/CASP3/EIF4A2/MAP1LC3B/HIF1A/TGFBR2/ACTG1/EGR1/IFITM3/CTSL/HSPA8/MAVS/HLA-DRA/CCL2/G3BP2/FN1/MDN1/HP/CFB/GABARAPL2/RRM2/CD8A/RTN4/NFKB2/ATP13A3/ITCH/CD163/TP53I3/DEPTOR/CASP8/CD2/BTN3A1"
"MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_UP","MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_UP",175,0.676950018970971,1.68344053737002,6.39036839734181e-06,0.000345025274923147,0.000283728907250399,1423,"tags=17%, list=8%, signal=15%","ISG15/XAF1/RNF213/IFI27/IRF7/IFI6/LGALS3BP/USP18/IFITM1/ANKRD45/IGLL5/ZNF496/CD3D/AMHR2/RELB/IFITM3/DDIT3/PALM3/CAMK2A/PFDN2/ARL3/RSAD2/LINGO1/ALS2CL/CMPK2/TPM2/CDCA7L/CISH/PARP12"
"EINAV_INTERFERON_SIGNATURE_IN_CANCER","EINAV_INTERFERON_SIGNATURE_IN_CANCER",27,0.901008000168815,1.82999927607992,6.52000251568687e-06,0.000349041151623678,0.000287031332871674,698,"tags=56%, list=4%, signal=53%","ISG15/IFIT1/IFIT3/MX1/IFI35/UBE2L6/IFI6/SP100/IFI44/IFI44L/STAT1/EIF2AK2/CMTR1/SP110/ADAR"
"JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_DN","JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_DN",361,0.597392604600038,1.53264428070719,6.57837692155778e-06,0.000349206781625887,0.000287167537442615,1819,"tags=20%, list=10%, signal=19%","ISG15/IFIT1/IFIT3/MX1/XAF1/IFI35/UBE2L6/IFI27/IFI16/IFI6/IFI44/MX2/IFI44L/STAT1/RHOBTB2/KIT/RHOV/MYL6B/EFS/BCL11A/CASP1/KCNG1/COL4A6/NR1H3/LAMP3/IFITM3/PRDX2/ISG20/CYP3A5/CYP3A7/CD74/HLA-DMB/LCN2/HLA-DRA/DTX3L/PRKAG1/EGFL6/CFB/PDE9A/MRPL47/SUMO3/ASS1/FOXO3/DYRK1A/RTN4/OAS3/SOCS2/CSTB/C3/IL4I1/CLEC2B/ANKRD10/TTC3/KIF18B/NT5E/MAFB/SETMAR/INSIG1/ONECUT2/ASB9/DEPTOR/BRWD1/PEG10/AUTS2/ANXA5/ILDR1/CYP4F12/ALDH3B2/C15orf48/PARP3/RPS6KA5/ALDOC/OAS1"
"WHITFIELD_CELL_CYCLE_LITERATURE","WHITFIELD_CELL_CYCLE_LITERATURE",44,0.840517880738619,1.82940891859698,7.05282544478447e-06,0.000366711499649026,0.000301562408999599,1552,"tags=64%, list=9%, signal=58%","CDC20/PLK1/CENPA/BIRC5/CCNB1/KIF20A/PCNA/CCNB2/TOP2A/CDK1/BRCA1/AURKA/BUB1/CCNF/CDKN1A/MCM2/CDKN3/CCNE1/CDC45/CDC6/BUB1B/BRCA2/MCM6/RRM2/E2F1/CCNA2/CKS2/E2F5"
"REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA","REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA",72,0.766991735755253,1.78068279884561,7.00261926175779e-06,0.000366711499649026,0.000301562408999599,1459,"tags=40%, list=8%, signal=37%","ISG15/RIGI/IFIH1/UBE2L6/IRF7/DHX58/TBK1/EP300/UBA7/NFKB1/RPS27A/HERC5/MAP3K1/PCBP2/IKBKB/UBE2D2/UBB/MAVS/CHUK/TAX1BP1/UBE2D3/HSP90AB1/RNF125/NFKBIA/TRIM25/HMGB1/NFKB2/ITCH/CREBBP"
"REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING","REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING",136,0.70345434244908,1.71671077164561,7.08228636333404e-06,0.000366711499649026,0.000301562408999599,1723,"tags=36%, list=10%, signal=33%","CUL1/MYD88/USP18/TBK1/PSMA4/RIPK2/PSMB2/RBX1/PSMA3/NFKB1/CTSG/MAPK8/MAP3K7/CASP1/RPS27A/PSMD14/PSMC3/PSMA6/PSMD6/PSMB1/PSMC5/IKBKB/SMAD3/PSMB5/UBB/SKP1/PSMD2/PSMD7/CHUK/PTPN11/PSMC2/PSMC4/MAP2K1/PSMA1/NOD1/PSMA7/NFKBIA/PSMD8/HMGB1/NFKB2/PTPN2/UBE2N/PSMA5/PSMA2/PSMD3/PSMC6/CASP8/NOD2/PSMB7"
"REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS","REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS",74,0.782142459215897,1.82177956810154,7.14269743159621e-06,0.00036683268028775,0.000301662060974988,1822,"tags=53%, list=10%, signal=47%","CDC20/CUL1/AURKB/PLK1/CCNB1/PSMA4/PSMB2/CDK1/AURKA/PSMA3/UBE2S/UBE2C/RPS27A/PSMD14/PSMC3/CCNA1/PSMA6/PSMD6/PSMB1/PSMC5/PSMB5/UBB/SKP1/PSMD2/CDC16/PSMD7/BUB1B/PSMC2/PSMC4/PSMA1/PSMA7/PSMD8/CCNA2/PSMA5/PSMA2/PSMD3/PSMC6/PSMB7/CDC27"
"KONG_E2F3_TARGETS","KONG_E2F3_TARGETS",93,0.751683097658896,1.78898711875962,7.49705386769033e-06,0.000381926526469353,0.000314074370433377,1372,"tags=38%, list=8%, signal=35%","CDC20/EZH2/RPL3/PLK1/UBE2T/FEN1/PRC1/CCNB1/KIF20A/TOP2A/BRCA1/RAD54L/AURKA/MYB/RAD51/BUB1/MAPK8/UBE2C/RBBP8/MKI67/CCNF/MELK/CCNE1/PBK/TPX2/CDC6/BUB1B/NUF2/LMNB1/MED1/HMMR/MCM3/NCAPH/RPRD1B/CCNA2"
"REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES","REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES",18,0.933057134957893,1.81491905483485,7.57312452014266e-06,0.000382715420749929,0.000314723111637086,730,"tags=78%, list=4%, signal=75%","ISG15/RIGI/IFIH1/UBE2L6/IFI27/IFI6/IFI44/IFI44L/HSPA5/UBA7/FKBP5/HERC5/IKBKB/CHUK"
"REACTOME_NEDDYLATION","REACTOME_NEDDYLATION",229,0.642596933112925,1.61760969675096,7.70219665030791e-06,0.000386149017777739,0.000317546704003923,2632,"tags=35%, list=15%, signal=30%","CUL1/VCP/PUM2/UBD/BIRC5/CUL3/PSMA4/COPS5/ZBTB16/PSMB2/BRCA1/RBX1/PSMA3/CCNF/RPS27A/HIF1A/CDKN1A/FBXW7/NEDD8/PSMD14/PSMC3/PSMA6/PSMD6/PSMB1/PSMC5/DDB1/UBE2D2/PSMB5/UBB/ASB1/SKP1/PSMD2/PSMD7/ASB11/ASB7/PSMC2/PSMC4/UBE2D3/DCAF11/PSMA1/PSMA7/FBXO6/ELOC/CUL7/PSMD8/NUB1/FEM1C/CISH/SOCS2/PSMA5/PSMA2/PSMD3/ASB9/PSMC6/FEM1B/PSMB7/UCHL3/LMO7/CUL4B/UBXN7/WSB1/UBE2F/UBA3/UBC/FBXO7/UFD1/FBXL16/ASB15/KBTBD7/COPS3/ASB16/PSMD1/KEAP1/FBXW2/COMMD4/HIF3A/BTRC/FBXO32/PSMB6/DDB2"
"WIELAND_UP_BY_HBV_INFECTION","WIELAND_UP_BY_HBV_INFECTION",96,0.74078192644888,1.77085593169874,7.77274715294567e-06,0.000386617667442187,0.000317932094486423,2392,"tags=46%, list=14%, signal=40%","UBE2L6/IFI27/IFI16/PRC1/STAT1/C1QB/KPNA2/PLAAT4/CD3D/AURKA/TRIM22/UBE2C/HLA-DRB1/LAP3/B2M/SP110/GZMA/HLA-DPB1/ISG20/CD74/PBK/HLA-DMB/HLA-DRA/HLA-DQB1/IFI30/MCM6/FCGR1A/RRM2/C3AR1/PSMB9/PARP12/CD5L/PSME2/GZMK/WARS1/CFL1/BTN3A3/PSME1/PLAC8/RAB20/GBP1/APOL3/TYMS/FGL2"
"REACTOME_S_PHASE","REACTOME_S_PHASE",149,0.6902814625074,1.69542060157096,7.97617706516565e-06,0.000393636800942589,0.000323704225465398,2355,"tags=50%, list=13%, signal=44%","GSK3B/CUL1/FEN1/MYC/PCNA/PSMA4/CDK4/PSMB2/RBX1/PSMA3/ORC1/UBE2S/UBE2C/RPS27A/CDKN1A/MCM2/PSMD14/PSMC3/CCNA1/PSMA6/RPA1/PSMD6/PSMB1/PSMC5/MCM7/PSMB5/MCM4/CCNE1/UBB/SKP1/PSMD2/CDC16/PSMD7/CDC45/CDC6/PSMC2/AKT3/RFC2/PSMC4/PSMA1/MCM6/PSMA7/RAD21/MCM3/PTK6/RFC4/E2F1/PSMD8/CDT1/CCNH/CCNA2/RBBP4/RPA2/PSMA5/PSMA2/PSMD3/E2F5/GINS1/PSMC6/PSMB7/CDC25A/CDC27/POLE/GINS2/CKS1B/CDK7/UBC/ORC2/STAG2/LIG1/CCND1/PSMD1/GMNN/GINS4/ORC3"
"BLUM_RESPONSE_TO_SALIRASIB_DN","BLUM_RESPONSE_TO_SALIRASIB_DN",336,0.605420039998618,1.55608695647833,8.21897291082535e-06,0.000402474820757238,0.000330972103752942,2413,"tags=35%, list=14%, signal=31%","CDC20/EZH2/TUBB/AURKB/SPAG5/PLK1/NDC80/FEN1/PRC1/CENPA/MED14/KIF20A/PCNA/PRKDC/KPNA2/COL1A1/IRS1/CCNB2/TOP2A/CDK1/BRCA1/UBE2E3/RBX1/TIMELESS/AURKA/RAD51/TRIP13/ORC1/BUB1/RGS4/LDHA/UBE2C/MKI67/CCNF/SOX9/PARP1/PKM/KPNB1/CYB5A/MCM2/H2AZ2/CDKN3/STMN1/DDX39A/MYBL2/ENO1/RPA1/VDAC3/HSPA2/SRSF6/PBK/TPX2/ESPL1/CDC45/RAB4A/CDC6/DNMT1/BUB1B/SDC1/RFC2/CHEK1/CCL2/SOX4/MCM6/TUBG1/HMMR/FANCA/TPI1/RRM2/MYCBP/MCM3/EXO1/RFC4/SUV39H1/E2F1/HMGB1/TTK/CCNA2/UBE2N/LTBP3/CKS2/TOP2B/EWSR1/HNRNPM/COCH/MACROH2A1/SETMAR/SNRPF/GTF3C2/USP13/KIF15/MTHFD1/DDX23/KIF11/CDC25A/POLE/GINS2/NDUFB3/MEST/APC/RRM1/LIG1/F2R/SLC27A2/NCAPG/NPAT/PLK4/CYP1B1/CBX1/VRK1/KIF23/KIF2C/CARHSP1/ACLY/GMNN/TYMS/CENPF/TOPBP1"
"ALCALAY_AML_BY_NPM1_LOCALIZATION_DN","ALCALAY_AML_BY_NPM1_LOCALIZATION_DN",183,0.661809525991795,1.65249809844129,8.36284848068443e-06,0.000406370106557566,0.000334175362365811,2748,"tags=36%, list=16%, signal=31%","CDC20/DDX60/IFITM1/BIRC5/CCNB1/FOXM1/CCNB2/ANK1/KIFC1/ABCB1/UBE2C/HLA-DRB1/MKI67/CCNF/CORO2A/MCM2/CDKN3/KCNIP2/STOM/RPA1/MCM4/RHOBTB3/TPX2/HLA-DRA/CDC6/RSAD2/CHEK1/IDH2/TUBG1/HMMR/GNB5/ABCG2/RRM2/EXO1/WASF1/SIDT1/TRIB2/NCAPH/ITM2C/FKBP1B/MECR/CCNA2/EGFL7/ASB9/USP13/GNG7/MTHFD1/GPX7/HGF/POLE/CKS1B/ACAA2/MCM10/GET3/DLGAP5/KIF23/KIF2C/PITPNC1/TYMS/BANK1/KIF4A/UBE2G2/CIITA/EVL/CHAF1A/PTTG1"
"ZHU_CMV_24_HR_UP","ZHU_CMV_24_HR_UP",82,0.760828024228574,1.8010410950572,8.65204409832655e-06,0.000417213454726174,0.000343092307153407,1694,"tags=37%, list=10%, signal=33%","ISG15/MX1/IFI27/ENO2/REC8/IFI6/IFITM1/TAP1/PSMB2/PSMA3/UBE2S/TRIM22/NFKB1/TRIM21/PSMA6/EGR1/ENO1/PSMD6/PSMD2/IRF1/STIP1/NR4A1/NUP93/SCARB2/NFKBIA/PFKP/PSMA2/GCH1/EIF5/SNRPB2"
"MARKEY_RB1_ACUTE_LOF_DN","MARKEY_RB1_ACUTE_LOF_DN",217,0.649864538623202,1.63348997029571,8.8945965477444e-06,0.000425660351455313,0.000350038548350228,1618,"tags=26%, list=9%, signal=24%","ISG15/IFIT3/IFIT2/IFI35/IFIH1/UBE2L6/IRF7/AGRN/LGALS3BP/SP100/USP18/PSMB8/STAT1/C1QB/TAP1/UBA7/ABCA1/CH25H/DAXX/TRIM5/PNPT1/LMO2/CCR1/TGOLN2/STOM/IFITM3/DDIT3/ISG20/UBE2A/ADAR/AK4/ABCG1/KRT7/CD72/LILRB1/PCSK5/NUPR1/IFT20/HP/SERPING1/FCGR1A/GLRX/IFIT1B/CSF1R/C2/CMPK2/C3AR1/SAT1/PSMB9/C1QC/OGN/PFKP/CACUL1/NT5E/PSME2/HIPK3"
"KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION","KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",35,0.859118708365816,1.82163521394932,9.29002205514753e-06,0.000437948278525127,0.000360143431595861,1723,"tags=74%, list=10%, signal=67%","PSMA4/PSMB2/PSMA3/PSMD14/PSMC3/PSMA6/PSMD6/PSMB1/PSMC5/PSMB5/PSMD2/PSMD7/PSMC2/PSMC4/PRNP/PSMA1/PSMA7/PSMA8/PSMD8/PSMD4/PSMA5/PSMA2/PSMD3/PSMD9/PSMC6/PSMB7"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",35,0.85890484640679,1.82118175103239,9.29002205514753e-06,0.000437948278525127,0.000360143431595861,1723,"tags=74%, list=10%, signal=67%","PSMA4/PSMB2/PSMA3/PSMD14/PSMC3/PSMA6/PSMD6/PSMB1/PSMC5/PSMB5/PSMD2/PSMD7/PSMC2/PSMC4/PSMA1/PSMA7/HTT/PSMA8/PSMD8/PSMD4/PSMA5/PSMA2/PSMD3/PSMD9/PSMC6/PSMB7"
"ZHOU_INFLAMMATORY_RESPONSE_LPS_UP","ZHOU_INFLAMMATORY_RESPONSE_LPS_UP",344,0.605935893075625,1.55720058316552,9.50539061703806e-06,0.000444781870576514,0.000365762983977254,2071,"tags=21%, list=12%, signal=19%","ISG15/OASL/IFIT1/IFIT3/IFIT2/RIGI/SRC/IFIH1/IRF7/HELZ2/AHNAK2/IFI44/PML/MAPK11/MX2/DUSP5/USP18/TLR7/TNF/IRS1/PTPN1/CYP7A1/REL/CH25H/BCL11A/FCRL5/NFKB1/RBM34/HERC5/RELB/ZC3HAV1/ABL2/CYP3A7/IL27/SOCS1/BRCA2/CCRL2/NBN/HTT/NOX4/TTC9/NEDD4L/KLF4/DAZ1/SPEF2/C1QC/TP73/MYL2/STMN4/NFKB2/OAS3/SRGAP1/ATP2B1/DDX6/CFTR/BTBD9/CATSPER2/PDLIM5/DYNC2H1/KLHL14/RAB39A/MPP3/RPS6KA5/IRF8/OAS1/RBBP6/CSF3/FFAR2/OAS2/SIK3/CDON/CD80/RAB6B"
"REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE",220,0.649302788137972,1.63008404436439,9.93420247874801e-06,0.000461429096016553,0.000379452703038865,2094,"tags=35%, list=12%, signal=32%","CDC20/TUBA1C/TUBA3C/TUBB3/AURKB/PLK1/TUBA1B/NDC80/CENPA/BIRC5/CCNB1/PSMA4/TUBB2B/SUMO1/CCNB2/CDCA8/PSMB2/CDK1/PSMA3/DYNLL1/MAPRE1/BUB1/UBE2S/UBE2C/PPP2CA/RANBP2/RPS27A/KPNB1/TUBA3D/PSMD14/PSMC3/PPP2R2A/PSMA6/PSMD6/PSMB1/PSMC5/PSMB5/UBB/PSMD2/CDC16/PSMD7/ESPL1/BUB1B/NUF2/PSMC2/PSMC4/KNL1/LMNB1/PPP2R5D/NUP93/PSMA1/NUP37/PSMA7/SPAST/XPO1/RAD21/PPP2CB/PSMD8/CHMP4B/VRK2/PSMA5/TUBB4A/TUBB8B/PSMA2/PSMD3/PSMC6/PSMB7/RANGAP1/TUBA8/CDC27/DYNC1H1/RCC2/LBR/CENPO/UBC/DSN1/PPP2R5A/STAG2"
"REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS","REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS",63,0.78154892807573,1.78776168169313,1.01744719881091e-05,0.000462389493157446,0.000380242478313656,1822,"tags=56%, list=10%, signal=50%","CDC20/PLK1/CCNB1/PSMA4/PSMB2/CDK1/PSMA3/UBE2S/UBE2C/RPS27A/PSMD14/PSMC3/CCNA1/PSMA6/PSMD6/PSMB1/PSMC5/PSMB5/UBB/PSMD2/CDC16/PSMD7/BUB1B/PSMC2/PSMC4/PSMA1/PSMA7/PSMD8/CCNA2/PSMA5/PSMA2/PSMD3/PSMC6/PSMB7/CDC27"
"YU_MYC_TARGETS_UP","YU_MYC_TARGETS_UP",43,0.823199587953256,1.78599662113928,1.01524352232847e-05,0.000462389493157446,0.000380242478313656,873,"tags=42%, list=5%, signal=40%","PLK1/BIRC5/CCNB1/KIF20A/PCNA/KPNA2/CCNB2/TOP2A/CDK1/AURKA/BUB1/UBE2S/MKI67/ANLN/CDKN3/HMGN2/DCTPP1/BRCA2"
