"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP","BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP",359,0.610669550344877,1.85082670168548,7.54843344286495e-10,4.34378033575774e-07,3.83706013861231e-07,1826,"tags=25%, list=10%, signal=23%","IFIT1/IFIT3/IFIT2/IFIT5/MX1/AXL/PLEKHA4/RIGI/XAF1/HELZ2/REC8/IFI16/PHF11/IFIH1/ZCCHC2/MYD88/DHX58/SAMD9L/PML/SP100/UBA7/STAT2/DDX60L/USP18/LMO2/CYP2J2/SAMD9/TAP1/CCNA1/RELB/BATF2/ABCA1/MLKL/TRIM21/TAP2/CYP27B1/TRIM14/EIF2AK2/TRIM5/TDRD7/CMTR1/SP110/PNPT1/PLSCR1/C1S/ADAR/VEGFC/PPP2R2B/LAP3/HEPHL1/TRIM56/HAS2/NRG1/TRANK1/TRIM38/EXOC3L1/TMEM62/CNP/CORO2B/H3-5/SP140L/GLRX/FMR1/DTX3L/TRAF3IP3/NCALD/PDZD2/SOCS1/EIF5/APOBEC3A/NRCAM/SYNJ2/PARP12/RIMS2/WNT10A/OAS3/NLRC5/SHFL/CD274/SLFN11/DAPP1/BPGM/SMURF2/TRIM25/WFDC2/TGM2/STK17A/SPRY2/ANGPTL4"
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING","REACTOME_INTERFERON_ALPHA_BETA_SIGNALING",71,0.835493555394513,2.1238512614084,3.80396734958638e-09,2.00659277690682e-06,1.77251531236867e-06,736,"tags=41%, list=4%, signal=39%","ISG15/OASL/IFIT1/IFIT3/IFIT2/IFIT5/MX1/IFI35/IRF7/XAF1/IFI27/IFI6/RPS27A/MX2/STAT2/UBB/PSMB8/IFITM1/IFITM3/USP18/EIF2AK2/STAT1/PTPN1/IRF5/JAK1/ADAR/KPNB1/RNASEL/ISG20"
"TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP","TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP",166,0.705318781242134,1.9731918964763,9.85420549404611e-09,4.45550862695085e-06,3.93575485596789e-06,1312,"tags=21%, list=7%, signal=20%","ISG15/OASL/IFIT1/IFIT3/IFIT2/MX1/XAF1/IFI27/IFI6/MX2/IFI44/IL31RA/IFI44L/IFITM1/KIT/WT1/USP18/FHL2/PALLD/CCNA1/FKBP1B/STAT1/ABCB1/LUM/HOPX/NRG1/SOX4/RSAD2/LAMP3/C15orf48/AUTS2/NCALD/CMPK2/CD1C/ANKRD22"
"REACTOME_TRANSLATION","REACTOME_TRANSLATION",365,0.595724000733377,1.80944021251473,9.81148635427258e-09,4.45550862695085e-06,3.93575485596789e-06,1994,"tags=39%, list=11%, signal=36%","RPL4/EEF1G/EIF4B/EEF1A1/RPL3/MRPS5/MRPL44/VCP/RPLP0/RPS27A/MRPS11/PABPC1/RPL13A/UBB/PSMA4/RPS3/RBX1/RPS20/UBE2D2/RPS23/RPL10/EIF3F/RPL23/RPL6/MRPL13/RPL7/PSMB5/RPL5/RPL17/RPL8/RPL11/EIF3L/RPL23A/MRPS12/RPS19/RPL18/RPS5/RPS27L/RPS13/EIF4A2/RPL31/MRPL24/SEC61B/RPL26/RPL10A/EIF4G1/SRP14/PSMC4/MRPL47/RPL7A/NDUFAB1/PSMA6/RPL30/MRPS25/MRPS6/PSMA3/MRPS18C/RPS24/PSMC3/RPL28/PSMC6/PSMB1/RPS3A/ELOC/GSPT1/RPL15/MRPL16/RPL22/PSMB2/RPS4X/RPL22L1/MRPS18A/RPL12/RPL39/PSMD8/TARS2/RPL34/RPL26L1/MRPL36/MRPL17/MRRF/PSMA2/EIF2S2/EEF1E1/PSMD7/EIF3D/RPS25/RPS9/MRPL2/RPS7/MRPL1/RPL35A/MRPS14/MT-ND4L/RPS10/PSMD3/EIF2B5/MRPS22/PSMA1/MT-ND3/EIF5/AARS2/PSMC5/RPS27/RPS8/PPA2/MTRF1/RPL14/RPL9/KLHDC10/TSFM/PSMD6/RPL3L/MTIF2/RPL27A/RPS28/MRPL32/SRP19/RPL36A/RPS6/MT-ND5/MRPS28/HARS2/EIF3K/DDOST/MARS1/EIF2B2/RPL29/MRPL30/PSMA7/EEF1B2/DAP3/RPL32/EEF2/MRPL52/MRPS33/MRPL49/RPL37A/VARS1/PSMD13/RARS2/MTIF3/MRPS27"
"MOSERLE_IFNA_RESPONSE","MOSERLE_IFNA_RESPONSE",31,0.920010057761292,2.03072291631699,2.34120092792986e-08,9.87986791586399e-06,8.72733988011466e-06,910,"tags=71%, list=5%, signal=67%","OASL/IFIT1/IFIT3/IFIT2/IFIT5/MX1/RIGI/IFI16/IFIH1/SAMD9L/DDX60/IFI44/IFI44L/IFITM1/DDX60L/USP18/SAMD9/TRIM22/STAT1/HERC5/ZC3HAV1/RSAD2"
"SANA_RESPONSE_TO_IFNG_UP","SANA_RESPONSE_TO_IFNG_UP",73,0.813351873974606,2.07841444247365,3.09054702673517e-08,1.2226976674521e-05,1.08006485565903e-05,1124,"tags=38%, list=6%, signal=36%","MX1/IFI35/RNF213/UBE2L6/CEACAM1/IFIH1/SAMD9L/DDX60/LGALS9/IFI44L/PPP3CA/LGALS3BP/UBD/CASP1/HLA-DRB5/BATF2/MLKL/CD74/HLA-DRB1/TRIM22/STAT1/C1S/LAP3/SEPTIN4/ETV7/SERPING1/HLA-DQB1/DTX3L"
"SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP","SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP",71,0.816705765248637,2.07609209972157,3.30147507626465e-08,1.22931395486795e-05,1.08590932539429e-05,873,"tags=28%, list=5%, signal=27%","ISG15/OASL/IFIT1/IFIT3/IFIT2/MX1/RIGI/IFI27/IFIH1/COL1A2/DDX60/MX2/IFI44/IFI44L/SAMD9/CH25H/HERC5/ISG20/ZC3HAV1/ZFP36L2"
"DAUER_STAT3_TARGETS_DN","DAUER_STAT3_TARGETS_DN",48,0.863902848944089,2.07938471673363,4.21330795854832e-08,1.48167996542283e-05,1.30883578221103e-05,923,"tags=58%, list=5%, signal=55%","ISG15/OASL/HSPA1B/IFIT1/IFIT3/MX1/IFI35/IRF7/RIGI/IFI27/IFIH1/DDX60/IFI44/IFITM1/USP18/SAMD9/TRIM22/TRIM14/STAT1/TRIM5/TDRD7/HERC5/SP110/LAP3/AQP3/TRANK1/GRB14/LAMP3"
"BENNETT_SYSTEMIC_LUPUS_ERYTHEMATOSUS","BENNETT_SYSTEMIC_LUPUS_ERYTHEMATOSUS",29,0.915485541870778,1.99002507290469,9.70578462308177e-08,3.23355877179514e-05,2.85635057716401e-05,567,"tags=55%, list=3%, signal=54%","ISG15/OASL/IFIT3/MX1/IFI35/IRF7/XAF1/AGRN/MX2/IFI44L/LGALS3BP/IFITM3/TAP1/STAT1/TDRD7/PLSCR1"
"REACTOME_INTERFERON_SIGNALING","REACTOME_INTERFERON_SIGNALING",275,0.611549794287702,1.80773526739094,1.39091912468654e-07,4.40225902963291e-05,3.88871704754469e-05,961,"tags=29%, list=5%, signal=28%","ISG15/OASL/HSPA1B/IFIT1/IFIT3/IFIT2/IFIT5/TUBA3C/MX1/IFI35/IRF7/RIGI/XAF1/TUBA3D/TUBA1C/UBE2L6/IFI27/TUBB3/IFIH1/SUMO1/TUBB2B/HSPA2/IFI6/MAVS/PML/RPS27A/MX2/IFI44/SP100/UBA7/STAT2/IFI44L/UBB/TUBA1B/PSMB8/IFITM1/IFITM3/TUBB4A/USP18/PPP2CA/HSPA1L/TUBAL3/TUBB8B/IKBKB/CASP1/NCAM1/EIF4A3/HLA-DRB5/CAMK2B/TRIM21/HLA-DRB1/TRIM22/EIF4A2/TRIM14/EIF2AK2/STAT1/TRIM5/PTPN1/EIF4G1/HERC5/SFN/IRF5/TUBB6/JAK1/ADAR/TRIM6/KPNB1/RNASEL/FCGR1A/TUBA4B/CAMK2A/ISG20/HLA-DPB1/TRIM38/EIF2S2/FANCA/TUBB2A/RSAD2/FANCE/HLA-DQB1"
"KRASNOSELSKAYA_ILF3_TARGETS_UP","KRASNOSELSKAYA_ILF3_TARGETS_UP",39,0.88353340919016,2.04694209472998,1.83384852367995e-07,5.52774340709243e-05,4.88290895127213e-05,646,"tags=41%, list=4%, signal=40%","ISG15/IFIT1/IFIT3/MX1/IFI35/XAF1/IFI16/IFI27/IFI6/MX2/IFITM1/TAP1/TRIM22/STAT1/PLSCR1/RGS4"
"BROWNE_HCMV_INFECTION_6HR_UP","BROWNE_HCMV_INFECTION_6HR_UP",60,0.811933547259198,2.01524196239475,1.92283726093391e-07,5.53252720986893e-05,4.887134703388e-05,508,"tags=20%, list=3%, signal=19%","ISG15/OASL/MX1/IRF7/EZH2/IFI6/CEACAM6/SOX10/MAPK8/CH25H/EIF2AK2/COL2A1"
"REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS","REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS",156,0.684686407103633,1.90322690003616,3.76118874925922e-07,0.000103514455577438,9.14390601192904e-05,1515,"tags=49%, list=8%, signal=46%","RPL4/RPL3/RPLP0/RPS27A/PABPC1/RPL13A/UBB/PSMA4/RPS3/RBX1/RPS20/RPS23/RPL10/RPL23/RPL6/RPL7/PSMB5/RPL5/RPL17/RPL8/RPL11/RPL23A/EIF4A3/RPS19/RPL18/RPS5/RPS27L/RPS13/RPL31/LHX2/RPL26/RPL10A/EIF4G1/PSMC4/RPL7A/PSMA6/RPL30/PSMA3/RPS24/PSMC3/RPL28/PSMC6/PSMB1/RPS3A/ELOC/GSPT1/RPL15/RPL22/PSMB2/RPS4X/RPL22L1/RPL12/RPL39/PSMD8/RPL34/RPL26L1/PSMA2/PSMD7/RPS25/RPS9/RPS7/RPL35A/SLIT1/RPS10/PSMD3/PSMA1/PSMC5/RPS27/RPS8/RPL14/RPL9/PSMD6/RPL3L/RPL27A/RPS28/RPL36A/RPS6"
"DER_IFN_ALPHA_RESPONSE_UP","DER_IFN_ALPHA_RESPONSE_UP",74,0.796736849384729,2.04022624241066,4.42574139443152e-07,0.000116728929278131,0.000103112010031668,628,"tags=34%, list=4%, signal=33%","ISG15/OASL/IFIT1/IFIT3/MX1/IFI35/IFI16/IFI6/PML/MX2/IFI44/PSMB8/IFITM1/PPP3CA/TAP1/TRIM21/TEAD4/TRIM22/TRIM14/STAT1/SP110/PLSCR1/C1S/ADAR/VEGFC"
"WP_CHEMOKINE_SIGNALING","WP_CHEMOKINE_SIGNALING",160,-0.613969284543116,-1.84912264848225,5.49490706063915e-07,0.000139131046775383,0.000122900826552064,1209,"tags=32%, list=7%, signal=30%","RASGRP2/PIK3CD/SOS1/GNB4/GNAI1/ITK/PAK1/CSK/CXCR2/PREX1/TIAM2/MAP2K1/GNAI2/PRKCB/WAS/PRKCD/AKT3/GNB5/PTK2/NCF1/PRKX/HRAS/CX3CL1/BCAR1/JAK3/ROCK2/GNB1/AKT2/CRK/CCL20/FOXO3/CXCR4/RAC2/TIAM1/FGR/RAC1/GNB2/GRB2/STAT5B/ARRB2/HCK/MAPK1/PXN/STAT3/PRKCZ/LYN/NRAS/RAF1/NFKBIA/AKT1/MAPK3"
"STAMBOLSKY_TARGETS_OF_MUTATED_TP53_DN","STAMBOLSKY_TARGETS_OF_MUTATED_TP53_DN",50,0.842346353762822,2.04168896285065,6.1251090006362e-07,0.000146197034031507,0.000129142536754862,1124,"tags=40%, list=6%, signal=38%","ISG15/IFIT1/MX1/IFI35/IRF7/RIGI/XAF1/IFI6/DDX60/SP100/IFITM1/TAGLN/SAMD9/STAT1/SP110/TGFBR1/DNAI1/RIPOR3/KRT17/DTX3L"
"JISON_SICKLE_CELL_DISEASE_DN","JISON_SICKLE_CELL_DISEASE_DN",179,0.65602351161199,1.85659473519523,6.46685142635416e-07,0.000146197034031507,0.000129142536754862,2054,"tags=37%, list=11%, signal=33%","RPL4/EEF1G/EIF4B/EEF1A1/RPLP0/RPS27A/HNRNPDL/RPL13A/SRSF6/RPS20/HNRNPH1/EIF3F/SNRNP200/RPL6/RPL7/PABPC4/RPL5/RPL17/RPL11/IMPDH2/FBL/RPL23A/POLR2H/DDX5/SRSF5/RPS13/BTF3/EIF4A2/GANAB/RPL10A/SETD2/RPL30/RPS24/JAK1/PFN2/RPL22/BCLAF1/ASB9/EIF3D/RPS7/TMED10/TRAF3IP3/FNBP4/MYOM2/ATRX/SMC5/RPL14/NAP1L1/RPS28/SRP19/RPS6/RBBP6/EIF3K/PTPRM/SRSF2/ITPR3/EEF1B2/FOXJ3/EEF2/FGF9/SFPQ/GPATCH8/KLF9/ATM/RBL2/MID2"
"KEGG_CHEMOKINE_SIGNALING_PATHWAY","KEGG_CHEMOKINE_SIGNALING_PATHWAY",176,-0.603377670404928,-1.83268411455701,6.33002464413591e-07,0.000146197034031507,0.000129142536754862,1209,"tags=30%, list=7%, signal=28%","PIK3CD/SOS1/GNB4/GNAI1/ITK/PAK1/CSK/CXCR2/PREX1/TIAM2/MAP2K1/GNAI2/PRKCB/WAS/PRKCD/AKT3/GNB5/PTK2/NCF1/PRKX/HRAS/CX3CL1/BCAR1/JAK3/ROCK2/GNB1/AKT2/CRK/CCL20/FOXO3/RHOA/CXCR4/RAC2/TIAM1/FGR/RAC1/GNB2/GRB2/STAT5B/ARRB2/HCK/MAPK1/PXN/PRKACA/STAT3/PRKCZ/LYN/NRAS/RAF1/NFKBIA/AKT1/MAPK3"
"RADAEVA_RESPONSE_TO_IFNA1_UP","RADAEVA_RESPONSE_TO_IFNA1_UP",47,0.833507530784568,2.00313241457512,7.84622318596879e-07,0.000156927453261503,0.000138621207570484,663,"tags=40%, list=4%, signal=39%","ISG15/MX1/IFI35/IRF7/UBE2L6/IFI27/TUBB/IFI6/MX2/IFI44/IFI44L/IFITM1/LGALS3BP/IFITM3/PHB1/STAT1/PLSCR1/ADAR/CASP3"
"KEGG_RIBOSOME","KEGG_RIBOSOME",87,0.755038564543059,1.9659285512797,7.34257301089684e-07,0.000156927453261503,0.000138621207570484,1515,"tags=62%, list=8%, signal=57%","RPL4/RPL3/RPLP0/RPS27A/RPL13A/RPS3/RPS20/RPS23/RPL10/RPL23/RPL6/MRPL13/RPL7/RPL5/RPL17/RPL8/RPL11/RPL23A/RPS19/RPL18/RPS5/RPS27L/RPS13/RPL31/RPL26/RPL10A/RPL7A/RPL30/RPS24/RPL28/RPS3A/RPL15/RPL22/RPS4X/RPL22L1/RPL12/RPL39/RPL34/RPL26L1/RPS25/RPS9/RSL24D1/RPS7/RPL35A/RPS10/RPS27/RPS8/RPL14/RPL9/RPL3L/RPL27A/RPS28/RPL36A/RPS6"
"BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES","BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES",68,0.777383202573289,1.96419126699744,7.93314139710599e-07,0.000156927453261503,0.000138621207570484,1854,"tags=66%, list=10%, signal=60%","RPL4/EEF1G/EIF4B/EEF1A1/RPS27A/RPL13A/RPS3/RACK1/RPS23/RPL10/EIF3F/RPL23/RPL6/RPL7/RPL5/RPL8/EIF3L/RPS19/RPL18/RPS5/RPS13/TPT1/RPL26/RPL7A/RPL30/RPS24/RPL28/RPS3A/RPL15/RPS4X/RPS25/RPS9/RPS7/RPS10/RPS8/RPL14/RPL27A/RPL36A/RPS6/RBBP6/RPL29/EEF1B2/RPL32/SPRY2/EEF2"
"REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL","REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL",143,0.692057941170539,1.90684117894757,7.45420561616616e-07,0.000156927453261503,0.000138621207570484,1515,"tags=52%, list=8%, signal=48%","RPL4/RPL3/VCP/RPLP0/RPS27A/RPL13A/UBB/PSMA4/RPS3/RBX1/RPS20/UBE2D2/RPS23/RPL10/RPL23/RPL6/RPL7/PSMB5/RPL5/RPL17/RPL8/RPL11/RPL23A/RPS19/RPL18/RPS5/RPS27L/RPS13/RPL31/RPL26/RPL10A/PSMC4/RPL7A/PSMA6/RPL30/PSMA3/RPS24/PSMC3/RPL28/PSMC6/PSMB1/RPS3A/ELOC/RPL15/RPL22/PSMB2/RPS4X/RPL22L1/RPL12/RPL39/PSMD8/RPL34/RPL26L1/PSMA2/PSMD7/RPS25/RPS9/RPS7/RPL35A/RPS10/PSMD3/PSMA1/PSMC5/RPS27/RPS8/RPL14/RPL9/KLHDC10/PSMD6/RPL3L/RPL27A/RPS28/RPL36A/RPS6"
"BECKER_TAMOXIFEN_RESISTANCE_UP","BECKER_TAMOXIFEN_RESISTANCE_UP",52,0.826419410502772,2.01023779430836,9.52637496489056e-07,0.000178062706974192,0.000157290945280935,939,"tags=31%, list=5%, signal=29%","ISG15/IFIT1/MX1/IFI27/IFI6/IFI44/IFITM1/TAGLN/LGALS3BP/IFITM3/EIF2AK2/ARL4A/EGR3/DECR1/PTK6/BCAS1"
"REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE","REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE",102,0.734622010297544,1.95001151292574,1.01267890222289e-06,0.000178062706974192,0.000157290945280935,1501,"tags=55%, list=8%, signal=51%","RPL4/RPL3/VCP/RPLP0/RPS27A/RPL13A/UBB/PSMA4/RBX1/UBE2D2/RPL10/RPL23/RPL6/RPL7/PSMB5/RPL5/RPL17/RPL8/RPL11/RPL23A/RPL18/RPL31/RPL26/RPL10A/PSMC4/RPL7A/PSMA6/RPL30/PSMA3/PSMC3/RPL28/PSMC6/PSMB1/ELOC/RPL15/RPL22/PSMB2/RPL22L1/RPL12/RPL39/PSMD8/RPL34/RPL26L1/PSMA2/PSMD7/RPL35A/PSMD3/PSMA1/PSMC5/RPL14/RPL9/KLHDC10/PSMD6/RPL3L/RPL27A/RPL36A"
"EINAV_INTERFERON_SIGNATURE_IN_CANCER","EINAV_INTERFERON_SIGNATURE_IN_CANCER",27,0.904808058150681,1.94683215760416,1.0094856653573e-06,0.000178062706974192,0.000157290945280935,617,"tags=56%, list=3%, signal=54%","ISG15/IFIT1/IFIT3/MX1/IFI35/UBE2L6/IFI6/IFI44/SP100/IFI44L/EIF2AK2/STAT1/CMTR1/SP110/ADAR"
"ZHOU_INFLAMMATORY_RESPONSE_LPS_UP","ZHOU_INFLAMMATORY_RESPONSE_LPS_UP",347,0.555270599514144,1.68150643508573,1.00447316107242e-06,0.000178062706974192,0.000157290945280935,1618,"tags=15%, list=9%, signal=14%","ISG15/OASL/IFIT1/IFIT3/IFIT2/IRF7/RIGI/MAPK11/HELZ2/SRC/IFIH1/PML/MX2/CYP7A1/IFI44/IRS1/AHNAK2/RBM34/USP18/RELB/MPP3/CH25H/CYP3A7/PTPN1/REL/HERC5/IL27/FCRL5/DDX6/ZC3HAV1/TNF/DUSP5/STMN4/NEDD4L/SPEF2/DAZ1/CFTR/NOX4/CCRL2/NFKB1/SOCS1/NBN/GYS2/FGF17/CYP2F1/CD80/CAMK1G/CSF3/CATSPERG/RBBP6/OAS3/CDON/RAB6B"
"BOWIE_RESPONSE_TO_TAMOXIFEN","BOWIE_RESPONSE_TO_TAMOXIFEN",17,0.952648992776449,1.94223608250409,1.19227028593696e-06,0.000203974889458945,0.000180180362984271,436,"tags=71%, list=2%, signal=69%","ISG15/IFIT1/IFIT3/IFIT2/MX1/IFI35/IRF7/IFI16/IFI27/IFI6/IFITM1/STAT1"
"BOWIE_RESPONSE_TO_EXTRACELLULAR_MATRIX","BOWIE_RESPONSE_TO_EXTRACELLULAR_MATRIX",17,0.952233576401671,1.941389142363,1.26918991471245e-06,0.000211420320003415,0.000186757252824169,436,"tags=71%, list=2%, signal=69%","ISG15/IFIT1/IFIT3/IFIT2/MX1/IFI35/IRF7/IFI16/IFI6/PSMB8/IFITM1/STAT1"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",93,-0.683981725161961,-1.95729065319504,2.04592264062268e-06,0.000332068982439527,0.000293331742698722,1293,"tags=31%, list=7%, signal=29%","RPS6KB1/PIK3CD/PLA2G4A/PAK1/VASP/DNM2/MAP2K1/AMPH/PRKCB/WAS/PRKCD/AKT3/DNM1L/DNM3/NCF1/GSN/RPS6KB2/AKT2/CRK/LIMK2/RAC2/RAC1/HCK/MAPK1/LYN/RAF1/SYK/AKT1/MAPK3"
"JISON_SICKLE_CELL_DISEASE_UP","JISON_SICKLE_CELL_DISEASE_UP",181,0.636759007242342,1.80563301372238,3.71291044156965e-06,0.000587568077378398,0.000519025796463632,1547,"tags=22%, list=9%, signal=20%","OASL/IFIT1/IFIT3/IFIT2/MX1/AXL/IFI35/EPHB2/UBE2L6/ATF3/IFI44/PSMB8/CDKN1A/CTSG/TAP1/EIF4A3/ELANE/STAT1/TDRD7/DYNLT1/NFKBIE/NOTCH3/PSMA3/FCGR1A/PSMB2/IGF2BP3/H1-0/SERPING1/TUBB2A/RSAD2/GTF2B/YWHAH/MPO/CCRL2/PRDX4/UBE2L3/RSU1/IFI30/P4HB/PSMB9"
"KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION","KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION",80,0.746497142741534,1.92602573998784,4.02231964503379e-06,0.000592122868675905,0.000523049252250171,1515,"tags=60%, list=8%, signal=55%","RPL4/RPL3/RPLP0/RPS27A/RPL13A/RPS3/RPS20/RPS23/RPL10/RPL23/RPL6/RPL7/RPL5/RPL17/RPL8/RPL11/RPL23A/RPS19/RPL18/RPS5/RPS13/RPL31/RPL26/RPL10A/RPL7A/RPL30/RPS24/RPL28/RPS3A/RPL15/RPL22/RPS4X/RPL12/RPL39/RPL34/RPS25/RPS9/RPS7/RPL35A/RPS10/RPS27/RPS8/RPL14/RPL9/RPL27A/RPS28/RPL36A/RPS6"
"REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION",93,0.726305073464284,1.90451918946806,3.93865539641709e-06,0.000592122868675905,0.000523049252250171,1515,"tags=58%, list=8%, signal=53%","RPL4/EEF1G/EEF1A1/RPL3/RPLP0/RPS27A/RPL13A/RPS3/RPS20/RPS23/RPL10/RPL23/RPL6/RPL7/RPL5/RPL17/RPL8/RPL11/RPL23A/RPS19/RPL18/RPS5/RPS27L/RPS13/RPL31/RPL26/RPL10A/RPL7A/RPL30/RPS24/RPL28/RPS3A/RPL15/RPL22/RPS4X/RPL22L1/RPL12/RPL39/RPL34/RPL26L1/RPS25/RPS9/RPS7/RPL35A/RPS10/RPS27/RPS8/RPL14/RPL9/RPL3L/RPL27A/RPS28/RPL36A/RPS6"
"LU_EZH2_TARGETS_UP","LU_EZH2_TARGETS_UP",268,0.581722504669968,1.71412267491629,3.97449633977101e-06,0.000592122868675905,0.000523049252250171,1055,"tags=10%, list=6%, signal=10%","ISG15/OASL/IFIT1/IFIT3/IFI35/IRF7/MAPK11/UBE2L6/IFI27/PSMB8/AHNAK2/HSCB/CBR1/MYL6B/TEAD4/PPIL6/GANAB/TCF20/PSMC3/HES4/CCDC107/PIH1D1/RAD51D/PSMD4/TPM4/PMVK/ELFN2"
"KIM_LRRC3B_TARGETS","KIM_LRRC3B_TARGETS",29,0.876895756492397,1.90614101690522,4.79035766877132e-06,0.000689158273711874,0.000608765070251514,1207,"tags=41%, list=7%, signal=39%","ISG15/IFIT1/EEF1A1/IFI16/IFI27/IFI44/TAP1/CD74/HLA-DRB1/HLA-DPB1/HLA-DQB1/B2M"
"IBRAHIM_NRF1_UP","IBRAHIM_NRF1_UP",412,-0.472320521106009,-1.56372249929894,5.01137144792451e-06,0.000704932917008048,0.000622699535236842,1617,"tags=22%, list=9%, signal=20%","PLS3/KARS1/PFKFB3/ALDH1B1/CCT3/CALU/PCYT1A/DKC1/MPHOSPH10/KTN1/MAP7D1/MBD1/XRCC6/WDR36/IWS1/MTDH/RPS6KB1/GABPB1/TSR1/PIK3CD/LMAN1/AFG3L2/PRDX1/GFPT1/EIF4E/SLC7A11/WDR77/MCL1/FAF2/ABHD4/MFN2/CCT8/SDCBP/MAP2K1/EIF4G2/NAMPT/VEZT/MAP4K4/SRPK1/EIF4H/DLAT/ABCE1/NIP7/TRIB1/USP14/GAPDH/PDIA6/YME1L1/HNRNPR/PRMT5/SYNCRIP/NOLC1/PLRG1/RIOK1/CUL4A/GAPVD1/CTTN/EIF2B3/PRNP/HSPD1/TALDO1/DDX10/MAPK6/IMPDH1/CTR9/RAD23B/ACSL1/ACTR8/HNRNPK/HNRNPA1/PPP2CB/TXNDC5/UBQLN1/MRPL19/GTPBP4/CCT2/HSPA8/GRB2/ZNF746/CCT6A/CCT5/YWHAG/HSPH1/HSPA5/DDX21/HSPA4/DDX1/DNAJC10/HSPA9"
"REACTOME_SIGNALING_BY_ROBO_RECEPTORS","REACTOME_SIGNALING_BY_ROBO_RECEPTORS",201,0.620154424025881,1.7723391350516,5.17976207773918e-06,0.000705827763236956,0.000623489993899511,1515,"tags=42%, list=8%, signal=39%","RPL4/SRC/RPL3/CDC42/RPLP0/RPS27A/PABPC1/RPL13A/UBB/PSMA4/RPS3/RBX1/RPS20/RPS23/RPL10/RPL23/PAK5/RPL6/RPL7/PSMB5/RPL5/RPL17/RPL8/RPL11/RPL23A/EIF4A3/RPS19/RPL18/RPS5/RPS27L/RPS13/RPL31/LHX2/RPL26/RPL10A/EIF4G1/PSMC4/RPL7A/PSMA6/RPL30/PSMA3/RPS24/PSMC3/ABL1/RPL28/PSMC6/PSMB1/RPS3A/ELOC/GSPT1/PFN2/RPL15/RPL22/PSMB2/RPS4X/RPL22L1/RPL12/RPL39/PSMD8/RPL34/RPL26L1/PRKACG/PSMA2/PSMD7/RPS25/RPS9/SLIT3/RPS7/RPL35A/SLIT1/RPS10/PSMD3/PSMA1/PSMC5/RPS27/RPS8/RPL14/RPL9/PSMD6/RPL3L/PPP3CB/RPL27A/RPS28/RPL36A/RPS6"
"HELLER_SILENCED_BY_METHYLATION_UP","HELLER_SILENCED_BY_METHYLATION_UP",268,0.577925405895375,1.70293401871651,5.24074326574043e-06,0.000705827763236956,0.000623489993899511,1194,"tags=19%, list=7%, signal=18%","ISG15/IFIT1/IFIT3/IFIT5/MX1/RIGI/IFI27/AGRN/IFIH1/CDC20/CDH1/DDX60/CUL7/PML/BLK/IFI44/AIRE/IFI44L/IFITM1/CDKN1A/H3C4/UBD/SYNPO/MUC1/USP18/PLK1/CYP3A5/KRT7/CAPN3/HLA-DRB1/TRIM22/STAT1/REL/CDH11/TDRD12/ISG20/HLA-DPB1/SMARCA1/TFPT/TUBB2A/LAMP3/SAT1/PRF1/HSD17B1/HLA-DQB1/TNFAIP6/BTN2A2/FBN1/CRYBB1/SOCS1/L1CAM"
"UROSEVIC_RESPONSE_TO_IMIQUIMOD","UROSEVIC_RESPONSE_TO_IMIQUIMOD",19,0.923193366083556,1.89955929165789,6.12554002035624e-06,0.000807805590184479,0.000713571679564305,736,"tags=53%, list=4%, signal=51%","ISG15/OASL/MX1/IFI35/IRF7/IFI6/IFITM1/TRAFD1/STAT1/ISG20"
