"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"WP_PANCREATIC_ADENOCARCINOMA_PATHWAY","WP_PANCREATIC_ADENOCARCINOMA_PATHWAY",85,0.787265657141105,1.59287282689826,5.58094321405032e-07,4.51054692581708e-05,3.2672242459582e-05,744,"tags=35%, list=4%, signal=34%","MAPK1/RHOA/RAC1/TP53/RAF1/MAPK3/STAT3/NFKB1/RALB/CDK6/CDK4/AKT1/JAK1/AKT3/PRKCD/CHUK/CDKN2A/TGFBR2/SMAD3/E2F3/TIAM1/IKBKB/PEBP1/PAK1/KRAS/CDC42/PAK2/RAC3/CASP9/MAP2K1"
"REACTOME_DENGUE_VIRUS_INFECTION","REACTOME_DENGUE_VIRUS_INFECTION",363,0.665935068641797,1.37304010399577,6.25801184950357e-07,4.99373502522412e-05,3.61722257203817e-05,2030,"tags=34%, list=11%, signal=31%","NFKBIA/UBC/DNAJC10/CTNNB1/HSP90AB1/H3C13/HSPA8/LYN/TLR4/HNRNPC/RPS27A/MAP1LC3B/RIPK1/KPNB1/UBE2I/MAPRE3/HNRNPK/POLR2C/RPSA/H3C12/ATG7/HSPA1A/HSPA5/SRSF4/DHX16/DDX3X/HNRNPA1/HNRNPL/CAMK2G/RBMX/KPNA1/BECN1/EFTUD2/EIF4A1/TRIM25/CANX/HSP90AA1/UBA1/H3C4/H2BC4/RBM22/EIF4A2/EIF4A3/PCBP1/H2BC18/POLR2A/DNAJA2/PRPF19/H2BC5/SF3B3/BTF3/SF3B1/PCBP2/PDIA3/H3C14/H2BC21/DYNLT1/EIF4G3/IPO7/RTF1/DNAJC3/VIM/NCL/H3C15/UFD1/PPIL1/LEO1/EIF4E/H4C8/POLR2D/ELAVL1/CPSF7/MMP9/CRNKL1/ISY1/SNRPD2/HYOU1/EIF4E3/CSTF2/DDX5/DDOST/PLRG1/DHX15/RTN3/H2AC7/CSTF3/RPN1/U2AF1/TSG101/P4HA2/P4HA3/PML/CALR/H2BC12/EIF4G2/RBM5/UBA5/NCBP1/CWC27/DHX9/PPIE/H4C16/PAF1/SNRPG/SNRPE/SF3A1/BUD31/POLR2K/PIK3R1/DDX46/GPC1/KPNA3/HNRNPA0/UBA7/SNRPN/SUMO1/NACA/H2AC13/STAT2/SNRPD1/H2AC20/CWC15/SF3B4"
"PID_FCER1_PATHWAY","PID_FCER1_PATHWAY",58,0.842172217012928,1.67093773523123,6.34111987991284e-07,4.99680246537132e-05,3.61944447882393e-05,1843,"tags=59%, list=10%, signal=53%","HCLS1/MAPK1/RAF1/MAPK3/FOS/NFKB1/SYK/GRB2/LYN/DUSP1/FYN/LCP2/AKT1/CHUK/ITK/PXN/IKBKB/BTK/PRKCB/PAK2/CBL/MAP2K1/VAV1/FCER1A/JUN/S1PR1/MAPK8/PLPP1/WIPF1/NFATC2/FER/PIK3R1/CBLB/PTPN13"
"PID_TRKR_PATHWAY","PID_TRKR_PATHWAY",60,0.830406305344119,1.65136587574197,6.57978934397671e-07,5.12086321289249e-05,3.70930814479155e-05,744,"tags=32%, list=4%, signal=30%","MAPK1/RHOA/RAC1/MAPK3/STAT3/GRB2/PRKCZ/RHOG/NTRK3/NTRK1/CRK/TIAM1/RIT1/KRAS/NRAS/DYNLT1/CDC42/DNAJA3/MAP2K1"
"WP_NONGENOMIC_ACTIONS_OF_125DIHYDROXYVITAMIN_D3","WP_NONGENOMIC_ACTIONS_OF_125DIHYDROXYVITAMIN_D3",72,0.810049876619572,1.62373906065382,7.57679358002156e-07,5.76337765988486e-05,4.1747148491485e-05,1375,"tags=40%, list=8%, signal=37%","MAPK14/MAPK1/MAPK13/MAPK3/TLR2/NFKB1/PRKCZ/TLR4/SP1/JAK1/PRKCD/TYK2/TLR8/CAMK2G/IKBKB/KRAS/NRAS/PRKCB/ETS1/PRKCH/IFNAR2/PRKCQ/TNFRSF1A/JUN/CAV1/NOD2/MAPK8/RXRA/SP3"
"WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER","WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER",104,0.778090872478725,1.58428566745991,7.58820345448039e-07,5.76337765988486e-05,4.1747148491485e-05,1207,"tags=31%, list=7%, signal=29%","RNASEL/MAPK14/MAPK1/TP53/RAF1/MDM2/GSK3B/MAP1LC3B/PTEN/IRF1/GABARAPL1/ATG7/CDKN2A/SMAD3/PLAU/IGF1R/BECN1/LAMP1/MAP1LC3A/CEBPB/GABARAP/GABARAPL2/KMT2A/RSL1D1/IFI16/MAP2K1/BCL2/JUN/LAMP2/ULK1/BRAF/THBS1"
"KEGG_PATHWAYS_IN_CANCER","KEGG_PATHWAYS_IN_CANCER",320,0.674313329146618,1.38943542151114,7.79056486551438e-07,5.84663344192888e-05,4.23502135170443e-05,1317,"tags=25%, list=7%, signal=24%","NFKBIA/MAPK1/RHOA/RAC1/FADD/TP53/RAF1/MAPK3/STAT3/CTNNB1/FOS/HSP90AB1/NFKB1/GRB2/RALB/MDM2/GSK3B/CDK6/PTEN/PPARG/CDK4/AKT1/JAK1/CREBBP/AKT3/CHUK/CASP8/CDKN2A/STAT5B/TGFBR2/NTRK1/SMAD3/IGF1R/ZBTB16/RARA/E2F3/CRK/PIAS2/HSP90AA1/EP300/LAMC2/FLT3/BIRC3/IKBKB/SOS2/CSF3R/KRAS/NRAS/CTBP2/EPAS1/DAPK2/PRKCB/CDC42/ETS1/CDH1/PIAS1/RAC3/STAT5A/CASP9/CBL/MAP2K1/BCL2/MSH2/LEF1/FASLG/JUN/MMP9/FOXO1/TRAF6/PTCH1/FLT3LG/RALA/TPM3/ARNT/BRAF/DVL3/TGFBR1/MAPK8/APC/RXRA"
"JIANG_MELANOMA_TRM5_CD8","JIANG_MELANOMA_TRM5_CD8",185,0.713169364142929,1.46421869303268,8.65062664741201e-07,6.41571181003357e-05,4.64723447634344e-05,1900,"tags=26%, list=11%, signal=24%","NFKBIA/H3-3B/UBC/TUBA4A/KDM6B/FOS/HSP90AB1/HSPA8/GNB1/KLF6/ACTB/DUSP1/GAPDH/HSPA5/ITK/FOSL2/EIF4A1/ENO1/RPL15/PPP1R15A/PPP1R16B/PDIA3/ETS1/ZFP36/CD6/LCP1/RPL35/NFKBIZ/PKM/LDHA/NR3C1/AKAP13/MYH9/JUND/PDIA6/DUSP5/WSB1/LITAF/CD69/PPP1R11/RGS2/ITM2B/NFKBID/CD44/ZFP36L1/SOCS1/STK17B/TBX21/SAT1"
"KEGG_PROSTATE_CANCER","KEGG_PROSTATE_CANCER",87,0.785190661086507,1.58964336011466,1.11829456694485e-06,8.19735924420969e-05,5.93777457944524e-05,821,"tags=34%, list=5%, signal=33%","NFKBIA/MAPK1/TP53/RAF1/MAPK3/CTNNB1/HSP90AB1/NFKB1/GRB2/MDM2/GSK3B/PTEN/AKT1/CREBBP/AKT3/CHUK/IGF1R/E2F3/HSP90AA1/EP300/IKBKB/SOS2/KRAS/NRAS/CREB5/CASP9/MAP2K1/PDPK1/BCL2/LEF1"
"WP_APOPTOSIS","WP_APOPTOSIS",82,0.790421346122177,1.59733638078148,1.22728875397083e-06,8.89290609773805e-05,6.44159542011549e-05,918,"tags=32%, list=5%, signal=30%","NFKBIA/FADD/TP53/NFKB1/MDM2/RIPK1/AKT1/IRF1/CHUK/CASP8/CDKN2A/IRF2/APAF1/IGF1R/BIRC3/CASP1/IKBKB/CFLAR/MCL1/CASP9/BCL2/CASP4/TNFRSF1A/FASLG/HELLS/JUN"
"REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE","REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE",107,0.761450725868693,1.5494954851899,1.26536758033955e-06,9.06463321188696e-05,6.56598631999159e-05,1591,"tags=32%, list=9%, signal=29%","NFKBIA/MAPK14/MAPK1/UBC/TP53/MYD88/MAPK3/FOS/NFKB1/TLR4/RPS27A/S100A12/CHUK/CASP8/IRAK2/UBE2N/IKBKB/MEF2A/DUSP3/MAP2K1/USP14/JUN/TRAF6/RPS6KA1/BTRC/VRK3/MAP3K8/NOD2/IRAK4/MAPK8/MEF2C/TAB2/MAPKAPK2/IRF5"
"WP_THYROID_HORMONES_PRODUCTION_AND_PERIPHERAL_DOWNSTREAM_SIGNALING_EFFECTS","WP_THYROID_HORMONES_PRODUCTION_AND_PERIPHERAL_DOWNSTREAM_SIGNALING_EFFECTS",91,0.775815305730119,1.57375374314574,1.39006816071591e-06,9.84605582601474e-05,7.13201145024912e-05,744,"tags=20%, list=4%, signal=19%","MAPK14/MAPK1/TP53/RAF1/ACTL6B/CTNNB1/GRB2/MDM2/GSK3B/PPARG/PRKACA/AKT3/NOTCH1/RPS6/KDM1A/PFKFB2/CASP9/MAP2K1"
"WP_KIT_RECEPTOR_SIGNALING","WP_KIT_RECEPTOR_SIGNALING",59,0.82782250964877,1.64429788095573,1.48529212732882e-06,0.000102893204073416,7.45309109121158e-05,846,"tags=42%, list=5%, signal=41%","MAPK14/MAPK1/RAF1/MAPK3/STAT3/FOS/GRB2/LYN/FYN/FOXO3/GRB10/AKT1/STAT5B/CRK/EP300/RPS6/PTPN6/BTK/JAK2/PRKCB/STAT5A/CBL/MAP2K1/BCL2/VAV1"
"REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS","REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS",85,0.778953249603015,1.5760543514911,1.46950851915995e-06,0.000102893204073416,7.45309109121158e-05,2151,"tags=45%, list=12%, signal=40%","MAPK1/RAC1/MAPK3/HSP90AB1/SYK/GRB2/LYN/ACTB/FYN/FGR/PRKCD/HCK/MYO5A/CRK/HSP90AA1/WAS/PAK1/MYO9B/BTK/CDC42/FCGR1A/VAV1/WIPF2/MYH9/ARPC2/NCK1/WIPF1/ACTR3/ARPC1A/CD247/PLCG2/WASF2/PIK3R1/YES1/PLCG1/PIK3CB/PTK2/ABI1"
"REACTOME_SARS_COV_1_HOST_INTERACTIONS","REACTOME_SARS_COV_1_HOST_INTERACTIONS",96,0.773796705620004,1.56946053418024,1.56274533754207e-06,0.000107082028346361,7.75650946711384e-05,1832,"tags=59%, list=10%, signal=54%","NFKBIA/UBC/NFKB1/SP1/RPS27A/RIPK1/KPNB1/UBE2I/RIPK3/RPS13/PPIA/RPSA/YWHAQ/YWHAB/RPS20/EEF1A1/SMAD3/HNRNPA1/NPM1/RPS18/RPS12/TRIM25/RPS3/IRAK2/RPS8/EP300/PPIG/RPS27/YWHAH/RPS6/FKBP1A/CASP1/RPS7/RPS14/RPS24/PCBP2/RPS23/PDPK1/TBK1/PSMC6/RPS15A/RPS19/CAV1/NLRP3/TRAF6/RPS25/RPS27L/RPS3A/RPS10/RPS29/PPIH/RIGI/TRAF3/TOMM70/YWHAG/RPS4X/PALS1"
"PID_CERAMIDE_PATHWAY","PID_CERAMIDE_PATHWAY",44,0.860994268107995,1.67688405061364,1.70749695471728e-06,0.000111730809542344,8.0932449204296e-05,822,"tags=39%, list=5%, signal=37%","NFKBIA/MAPK1/FADD/RAF1/MAPK3/NFKB1/PRKCZ/RIPK1/AKT1/PRKCD/CASP8/ASAH1/MAP4K4/BIRC3/MAP2K1/BCL2/TNFRSF1A"
"WP_MELANOMA","WP_MELANOMA",70,0.810420203578609,1.62076661836295,1.73232045747389e-06,0.000111730809542344,8.0932449204296e-05,744,"tags=33%, list=4%, signal=32%","MAPK1/RHOA/RAC1/TP53/RAF1/MAPK3/RHOB/GRB2/MDM2/CDK6/PTEN/CDK4/AKT1/AKT3/CALML4/CDKN2A/E2F3/PAK1/SOS2/KRAS/NRAS/CDH1/MAP2K1"
"PID_CXCR4_PATHWAY","PID_CXCR4_PATHWAY",99,0.770899948435394,1.56367561342601,1.71988872519002e-06,0.000111730809542344,8.0932449204296e-05,2269,"tags=51%, list=13%, signal=44%","RHOA/RAC1/STAT3/LCK/RHOB/PRKCZ/LYN/RALB/GNB1/CD3D/FYN/PTEN/AKT1/FGR/HCK/STAT5B/ARRB2/PXN/CRK/PTK2B/CD4/PTPN6/PAK1/PTPRC/JAK2/CDC42/STAT5A/RACK1/GNAI2/PDPK1/VAV1/MMP9/BCAR1/CXCR4/FOXO1/SSH1/ITGA5/HGS/PIK3CD/CD247/PIK3R1/YES1/GNAI3/UBQLN1/STAT2/PIK3CB/PTK2/ITCH/GNA13/CSK"
"WP_IL18_SIGNALING","WP_IL18_SIGNALING",264,0.683700765165732,1.40664005233617,1.73693200113415e-06,0.000111730809542344,8.0932449204296e-05,1997,"tags=23%, list=11%, signal=21%","NFKBIA/MAPK1/FADD/TP53/MYD88/MAPK3/CTNNB1/FOS/NFKB1/LCK/SP1/GSK3B/PTEN/IRF1/PRKCD/CHUK/CASP8/MYH6/KLC1/STMN1/ENO1/BIRC3/CEBPB/IKBKB/CFLAR/NCF1/MEF2A/ARG1/PRKCB/B2M/ABCF1/GPAT4/PARP1/BCL2/NFKBIZ/TNFRSF1A/FASLG/JUN/ELAVL1/MMP9/TRAF6/IMP3/ARL4D/ZNF143/STK40/CNTN2/RAE1/NFKBIE/ACTA1/SOCS3/AARS1/PIK3R1/BIN1/BMP2/PTPN7/NCF2/TBX21/NACA/TRAF1/TNFAIP3/ANP32A"
"REACTOME_RHO_GTPASE_CYCLE","REACTOME_RHO_GTPASE_CYCLE",444,0.641148569257356,1.32322949021178,1.68559453104852e-06,0.000111730809542344,8.0932449204296e-05,2886,"tags=34%, list=16%, signal=29%","RHOA/RAC1/JAG1/HSP90AB1/LCK/RHOB/GRB2/RAB7A/HNRNPC/ACTB/WWP2/LMNB1/RHOH/DOCK4/EPHA2/RHOG/CCT6A/CCT2/ROCK1/RBMX/CAPZB/HSP90AA1/TMEM59/PTK2B/IQGAP1/TIAM1/WAS/PREX1/PAK1/MYO9B/SOS2/ACTN1/SRGAP1/NCF1/ZAP70/CUL3/NSFL1C/CDC42/PAK2/DDX4/VIM/RAC3/VAPB/CKAP4/NCF4/ALDH3A2/ARHGAP19/VAMP3/CLTC/STK38/VAV1/TIAM2/ARHGAP9/ANKLE2/CPSF7/RHOQ/AKAP13/POTEE/CIT/CAV1/WIPF2/RRAS2/KIDINS220/ITSN2/WHAMM/TRA2B/CCT7/STIP1/MYO9A/NCK1/ANKFY1/TPM3/DSG1/HGS/FLOT1/SAMM50/ARHGEF11/FMNL1/RHOJ/ARHGAP27/KTN1/ARHGEF2/WIPF1/C1QBP/ARHGDIB/ARHGAP26/ECT2/FLOT2/PICALM/DOCK2/ARHGEF9/LMAN1/GIT2/MAP3K11/NDUFA5/IQGAP2/GMIP/WASF2/ESYT1/RNF20/DAAM1/DBN1/PIK3R1/TPM4/SHMT2/ERBIN/PTPN13/DOCK5/VMA22/NCF2/STMN2/ROCK2/RASGRF2/ARHGAP29/COPS4/ARFGAP3/STAM2/PAK6/SPATA13/NHS/ABI1/FMNL3/ARHGEF3/GNA13/MCAM/CSK/MTX1/RALBP1/ARHGAP15/ARHGEF12/RAC2/VAV3/TFRC/PIK3R3/YKT6/TMPO/FAF2/DOCK8/ABL2/CAVIN1/NCKAP1/DBT/LBR/BCAP31/SPTBN1/PKN2/ABI2/DOCK6/OSBPL11/ABR/FNBP1L"
"SENESE_HDAC3_TARGETS_UP","SENESE_HDAC3_TARGETS_UP",469,0.639611524866108,1.32125113065843,1.73693200113415e-06,0.000111730809542344,8.0932449204296e-05,3306,"tags=32%, list=18%, signal=27%","NFKBIA/MAPK14/HSP90AB1/RHOB/TLR4/GSK3B/KLF6/ARL4C/EPRS1/GRB10/BCL6/CDK6/TUBA1A/USP10/JAK1/DOCK4/AKT3/PRKACB/TRIB1/TGFBR2/PLAU/ARF3/LOX/DDX3X/OASL/WEE1/IQGAP1/BIRC3/NFYA/SMG7/PARP8/FOXC1/SF3B1/CD55/LTBP2/AGO2/HEATR1/MCL1/ARL6IP1/IFI16/VAMP3/NAP1L1/NFKBIZ/ETS2/MMP9/SLC2A3/MAP3K2/BICD2/ANKRD46/RANBP2/STIP1/LPXN/TFAM/KAT6A/AKIRIN1/WSB1/FLOT1/TGFBR1/PTPN12/ARL14/GLYR1/IGF2R/TOP1/ANTXR2/ASPH/IFIT2/ATP6V1A/ABCC4/LMAN1/STX16/RAB35/DHX9/USP32/LPIN1/IQGAP2/MAML3/PRDM1/CD44/RPAP3/SUPT6H/BMP2/SLC7A1/SAT1/PPTC7/ZBTB38/STMN2/TRAF1/TNFAIP3/CASK/PDP1/ACOX2/GNA13/RSPO3/SKIC3/CUL4B/WAC/SUPT16H/BRCC3/MIPEP/TNIK/ATP11B/ZNF644/TFRC/EZR/TPR/NUP58/NR6A1/KDM7A/ESYT2/DDX42/IDS/PDE4B/ITGA6/TPP1/FAS/IFIT3/SPTBN1/CD46/CPEB4/CCND2/ZNF41/ATF3/ZC3H11A/F2RL1/CREBRF/FCHO2/CAMK2D/PDLIM4/SMG1/DCP2/SPIRE1/FZD8/MTAP/NFKB2/PGM2L1/CDK17/UBASH3B/TRIO/CDKAL1/STK4/MMP1/SEPTIN11/SLC7A11/ZNF451/CEP120/DST/SPRED2/SLC16A1/SMAD5/NF1"
"REACTOME_INTERFERON_SIGNALING","REACTOME_INTERFERON_SIGNALING",275,0.675499895543555,1.38884666897625,1.84011280367291e-06,0.000117172435498525,8.48741025234776e-05,2297,"tags=38%, list=13%, signal=33%","RNASEL/FKBP5/MAPK1/UBC/TP53/RAF1/MAPK3/STAT3/TUBA4A/HSPA8/RPS27A/ACTB/KPNB1/UBE2I/NUP98/TUBA1A/JAK1/IRF1/PRKCD/CHUK/TYK2/IRF2/CDK1/HSPA1A/HSPA5/NPM1/CAMK2G/KPNA1/BECN1/EIF4A1/TRIM25/OASL/EIF4A2/EIF4A3/UBE2N/CASP1/HSPA1L/PTPN6/IKBKB/TRIM21/PTPN1/EIF2S1/EIF4G3/JAK2/FCGR1A/DNAJC3/UBE2L6/PIAS1/NUP37/ABCE1/B2M/NUP133/IFNAR2/EIF4E/NUP214/NUP155/PSMB8/EIF4E3/RANBP2/HSPA2/NCK1/IFI35/RAE1/MX2/ISG20/IFIT2/PML/FANCM/MAPT/PPM1B/RIGI/ILF3/SEH1L/EIF4G2/PPP2R5A/DHX9/IRF5/NUP50/SOCS3/IFITM1/CD44/KPNA3/IRF8/SOCS1/UBA7/IFIT5/TUBA3C/MAP2K6/NUP205/SUMO1/HLA-C/TRIM22/STAT2/PLCG1/IFNGR2/IFNGR1/HLA-B/ILF2/FANCA/PPP2R1B/NUP54/SMAD7/HLA-E/CENPS"
"PID_PDGFRB_PATHWAY","PID_PDGFRB_PATHWAY",127,0.745734506926544,1.52530704631932,1.88014123234499e-06,0.000117350597313889,8.5003154412846e-05,1285,"tags=35%, list=7%, signal=32%","MAPK1/RHOA/RAC1/RAF1/MAPK3/STAT3/FOS/LCK/GRB2/SLA/LYN/FYN/GRB10/PTEN/FGR/DOCK4/DNM2/PRKCD/YWHAQ/YWHAB/HCK/STAT5B/CRK/IQGAP1/YWHAH/PAK1/KRAS/NRAS/PTPN1/JAK2/STAT5A/CBL/MAP2K1/MYOCD/JUN/BCAR1/JUND/ARPC2/NCK1/BRAF/RAB5A/PTPRJ/S1PR1/MAPK8"
"REACTOME_INFLUENZA_INFECTION","REACTOME_INFLUENZA_INFECTION",157,0.730922962667576,1.50044816615909,1.87825920908939e-06,0.000117350597313889,8.5003154412846e-05,1928,"tags=55%, list=11%, signal=50%","RPS27A/KPNB1/NUP98/POLR2C/RPS13/RPL23A/RPSA/RPS20/HSPA1A/RPLP0/RPL23/RPL26/RPS18/RPL11/KPNA1/RPS12/CANX/IPO5/HSP90AA1/RPS3/RPL6/RPS8/RPL5/RPS27/RPL15/RPS6/RPL14/RPL4/RPL31/RPL17/RPL26L1/RPL10/RPL30/RPL3/RPS7/POLR2A/RPS14/RPL27A/RPL7/RPS24/MLKL/RPL13A/RPL10A/DNAJC3/RPS23/RPL7A/NUP37/NUP133/RPL27/PARP1/RPL35/RPL35A/NUP214/CLTC/RPL32/POLR2D/NUP155/RPS15A/RPL34/RPS19/RPL19/RAN/RPL36A/RPL38/RANBP2/RPS25/RPL24/RPS27L/RPS3A/RPL39/RPL18A/RPS10/RPS29/RAE1/CALR/RPL22L1/SEH1L/RPL37/NUP50/POLR2K/GRSF1/RPL37A/KPNA3/RPS4X/RPL29/NUP205/RPL22"
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",352,0.654136722896953,1.3486609328555,1.97768746527125e-06,0.000122228840990882,8.85367205814932e-05,1950,"tags=27%, list=11%, signal=25%","TP53/PSMD14/MARS1/RPS27A/EPRS1/RPS13/RPL23A/RPSA/RPS20/RPLP0/RPL23/RPL26/RPS18/RPL11/RPS12/ALDH18A1/RPS3/RPL6/CBS/RPS8/RPL5/RPS27/RPL15/RPS6/RPL14/RPL4/RPL31/RPL17/RPL26L1/RPL10/RPL30/RPL3/RPS7/RPS14/RPL27A/RPL7/RPS24/PSMC2/RPL13A/ARG1/RPL10A/RPS23/RPL7A/PSMC1/GSR/GOT2/GOT1/RPL27/LARS1/RPL35/RPL35A/SIRT5/RPL32/PSMC6/RPS15A/RPL34/RPS19/RPL19/BCKDK/RPL36A/CAV1/RPL38/RPS25/RPL24/RPS27L/PSMD1/RPS3A/RPL39/ACADSB/GLUD1/RPL18A/RPS10/TXNRD1/PSMA6/RPS29/GLUL/IARS1/QARS1/RPL22L1/HIBADH/SQOR/CSAD/PSMB1/BCKDHB/RPL37/DHTKD1/PSMA4/ECHS1/PSMA3/RPL37A/SECISBP2/RPS4X/RPL29/SAT1/RPL22/ACAT1"
"PID_GMCSF_PATHWAY","PID_GMCSF_PATHWAY",36,0.883883167940565,1.69306578909051,2.17545621179838e-06,0.000132150491588408,9.57234892650468e-05,744,"tags=47%, list=4%, signal=45%","MAPK1/RAF1/MAPK3/STAT3/FOS/SYK/GRB2/LYN/PRKACA/PRKACB/STAT5B/IKBKB/KRAS/NRAS/JAK2/STAT5A/MAP2K1"
"FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP","FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP",86,0.780277007758643,1.57755796574511,2.18014770386967e-06,0.000132150491588408,9.57234892650468e-05,1679,"tags=35%, list=9%, signal=32%","HCLS1/UBC/LCK/SLA/CD3D/CD163/RHOH/IL4R/CD2/S100A8/POLR2A/PTPRC/PRKCB/FCGR1A/UBE2L6/CD48/RAB31/LCP1/GZMA/CD53/MMP9/PSMB8/CXCR4/GLUL/ISG20/CSTA/DOCK2/INPP5D/CCND3/IFITM1"
"KEGG_LEISHMANIA_INFECTION","KEGG_LEISHMANIA_INFECTION",68,0.808648811380932,1.61571121971733,2.27760217716209e-06,0.000136742896426951,9.90500074639514e-05,1044,"tags=29%, list=6%, signal=28%","NFKBIA/MAPK14/MAPK1/MYD88/MAPK13/MAPK3/FOS/TLR2/NFKB1/TLR4/JAK1/PTPN6/ITGAM/NCF1/JAK2/PRKCB/FCGR1A/NCF4/JUN/TRAF6"
"REACTOME_RRNA_PROCESSING","REACTOME_RRNA_PROCESSING",204,0.703293805895267,1.44595183459127,2.39041273669696e-06,0.000142161904642808,0.00010297527757489,1928,"tags=47%, list=11%, signal=42%","RPS27A/DDX21/RPS13/RPL23A/RPSA/RPS20/DDX47/RPLP0/RPL23/CSNK1D/RPL26/RPS18/RPL11/RPS12/RPS3/RPL6/RPS8/RPL5/RPS27/RPL15/RPS6/RPL14/RPL4/RPL31/RPL17/RPL26L1/RPL10/RPL30/RPL3/RPS7/RPS14/RPL27A/RPL7/RPS24/NOP58/RPL13A/RPL10A/HEATR1/GNL3/RPS23/NCL/RPL7A/RPL27/SNU13/RPL35/RPL35A/BMS1/RPUSD4/RPL32/RPS15A/RPL34/RPS19/RPL19/MPHOSPH10/RPL36A/NAT10/UTP14A/RPL38/WDR43/RPS25/KRR1/RPL24/TSR1/RIOK1/IMP3/RPS27L/RPS3A/RPL39/RPL18A/RPS10/FBL/MTREX/RPS29/DKC1/RPL22L1/WDR75/XRN2/LTV1/DIMT1/WDR12/RPL37/PDCD11/NOP56/DIS3/MRM2/BYSL/RPL37A/PNO1/RPS4X/RPP38/NOL11/TEX10/WDR36/RPL29/RPL22"
"KEGG_VEGF_SIGNALING_PATHWAY","KEGG_VEGF_SIGNALING_PATHWAY",74,0.794967625017286,1.59717419545695,2.55746708131904e-06,0.000150675443744254,0.000109142077705479,2148,"tags=36%, list=12%, signal=32%","MAPK14/MAPK1/RAC1/MAPK13/RAF1/MAPK3/AKT1/PPP3CC/AKT3/PXN/KRAS/NRAS/PRKCB/CDC42/RAC3/CASP9/MAP2K1/CHP1/MAPKAPK2/PIK3CD/NFATC2/PLCG2/PIK3R1/PPP3R1/PLCG1/PIK3CB/PTK2"
"BIOCARTA_RACCYCD_PATHWAY","BIOCARTA_RACCYCD_PATHWAY",25,0.918299743604468,1.70843908738996,2.67692954076125e-06,0.00015625336874962,0.000113182459530432,465,"tags=52%, list=3%, signal=51%","NFKBIA/MAPK1/RHOA/RAC1/RAF1/MAPK3/NFKB1/CDK6/CDK4/AKT1/CHUK/IKBKB/PAK1"
"WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING","WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING",41,0.872417978210751,1.68785553625793,2.72979086030522e-06,0.00015787707874646,0.000114358597315346,443,"tags=39%, list=2%, signal=38%","NFKBIA/MAPK14/MAPK1/RAC1/FADD/RAF1/MAPK3/CTNNB1/NFKB1/GSK3B/RIPK1/AKT1/CHUK/CASP8/BIRC3/IKBKB"
"REACTOME_DEATH_RECEPTOR_SIGNALING","REACTOME_DEATH_RECEPTOR_SIGNALING",150,0.723585917474513,1.48585629466489,2.77151410769381e-06,0.000158832953953653,0.000115050987551921,1615,"tags=29%, list=9%, signal=27%","NFKBIA/UBC/RHOA/RAC1/FADD/MYD88/NFKB1/RPS27A/RIPK1/CHUK/CASP8/USP4/UBE2D3/TIAM1/BIRC3/PSEN1/IKBKB/PREX1/CFLAR/SOS2/RACK1/OPTN/TNFRSF1A/VAV1/TBK1/FASLG/TIAM2/OMG/AKAP13/NSMAF/TRAF6/ADAM17/ULK1/TAX1BP1/ARHGEF11/MAPK8/NCSTN/ARHGEF2/ECT2/RNF31/ARHGEF9/TAB2/MAPKAPK2/CASP2"
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY","KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",61,0.820870075343318,1.6324969575944,2.8334221599524e-06,0.000159481190145892,0.000115520538814601,1572,"tags=30%, list=9%, signal=27%","NFKBIA/MAPK14/FADD/MAPK13/NFKB1/RIPK1/CHUK/CASP8/DDX3X/TRIM25/IKBKB/TBK1/TRAF6/TANK/RNF125/MAPK8/RIGI/TRAF3"
