"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",96,0.748490646205941,1.51100520384192,2.73299288487546e-05,0.000124226949312521,5.75366923131676e-05,3243,"tags=57%, list=18%, signal=47%","OASL/ISG15/IRF1/CASP8/IRF2/SELL/UBE2L6/TRIM25/IL4R/CASP1/IFIT2/TRAFD1/TRIM21/IFI35/DDX60/IFIT3/B2M/MOV10/PSMB8/MX1/IFIH1/TAP1/DHX58/IFITM1/PSMA3/SAMD9L/STAT2/IRF7/ISG20/IFI44/BATF2/UBA7/SAMD9/TRIM5/RIPK2/RNF31/TDRD7/EIF2AK2/LGALS3BP/SP110/ADAR/HELZ2/TRIM14/HLA-C/USP18/IFI27/PNPT1/CMTR1/GBP2/PSMB9/LAP3/NUB1/IFI44L/PSME1/PLSCR1"
"HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",197,0.667914843064132,1.36579485653934,8.29128147995031e-05,0.000345470061664596,0.000160007186455181,2602,"tags=41%, list=15%, signal=35%","MAPK14/HSPA8/PRMT5/CDK4/KPNB1/NUP98/CDK1/LMNB1/NSD2/UBE2C/STMN1/SMAD3/KMT5A/CENPA/NOTCH2/E2F3/CUL3/G3BP1/TACC3/CUL1/BCL3/UPF1/BIRC5/RAD23B/KPNA2/CDC20/EWSR1/EZH2/NOLC1/MAD2L1/PML/NCL/MCM3/CDKN3/BUB3/KIF11/SMC2/CCNB2/RAD54L/AURKA/ARID4A/CUL4A/ILF3/HIF1A/HMGN2/H2AZ2/MCM6/TOP2A/TMPO/TOP1/RAD21/CCNF/SAP30/H2BC12/TRA2B/SQLE/WRN/RPA2/GSPT1/CDC25B/SYNCRIP/NUP50/SLC7A1/MAP3K20/TPX2/SMC4/HMGB3/MKI67/HIRA/AURKB/CBX1/CHEK1/CDC27/LBR/XPO1/DKC1/CKS1B/CDKN2C/SNRPD1/SLC12A2/UCK2"
"HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",158,0.684156912102468,1.39382712434041,9.20291436966911e-05,0.000353958244987273,0.000163938555573053,2166,"tags=32%, list=12%, signal=28%","RNASEL/NEDD9/HMGB2/CTNNB1/RHOB/IRF1/CASP8/CREBBP/BIRC3/CD2/ROCK1/BRCA1/WEE1/ENO2/RARA/DDIT3/ATF3/CASP1/PSEN1/TGFBR3/PAK1/CAV1/CFLAR/GSR/SOD1/DNAJC3/TAP1/MCL1/FASLG/CASP9/LEF1/CASP4/ISG20/HGF/DNAJA1/PPP3R1/TOP2A/IGF2R/PTK2/CD44/PEA15/VDAC2/EGR3/CD69/CDC25B/GPX3/SAT1/CASP2/IFNGR1/GSN"
"HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",155,0.669023408880808,1.36212350227949,0.000655514957332447,0.00234112484761588,0.00108431045573788,2677,"tags=34%, list=15%, signal=29%","NFKBIA/TUBA4A/FOS/RHOB/LYN/DDX21/IRF1/PRKCD/PRKACA/ARRB2/ENO2/NTRK3/ATF3/ABCB1/CYB5B/RASGRP1/AQP3/PPIF/TAP1/MAOA/NXF1/HSPA13/STIP1/AGO2/SPR/MARK2/TARS1/DNAJA1/POLE3/CCND3/ATP6V1C1/RPN1/FKBP4/RFC4/GPX3/ACAA1/CYP1A1/TGFBRAP1/SLC25A4/HSPA2/NR4A1/ALAS1/NUP58/YKT6/RXRB/PRPF3/DLG4/TFRC/E2F5/CASP3/BMP2/CDKN2B"
"HALLMARK_HYPOXIA","HALLMARK_HYPOXIA",197,0.643954115007587,1.3167984321023,0.000783082533027127,0.00261027511009042,0.00120896952467346,2388,"tags=26%, list=14%, signal=23%","IRS2/FOS/HSPA5/KLF6/DUSP1/FOXO3/PDK3/GAPDH/PGK1/ENO2/ENO1/LOX/LDHA/DDIT3/FOSL2/ATF3/CAV1/NFIL3/PPP1R15A/ETS1/NR3C1/BCL2/ZFP36/RBPJ/HK2/PGM1/CCNG2/CXCR4/ISG20/GLRX/SLC2A3/PYGM/PFKFB3/MYH9/MAP3K1/SAP30/KLF7/PGM2/JMJD6/WSB1/GPC1/ERO1A/TES/ANXA2/PLIN2/NDRG1/TNFAIP3/IDS/P4HA1/GBE1/P4HA2"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",111,0.68034111284601,1.37556770672981,0.00196598976234677,0.00614371800733367,0.00284551149813349,2948,"tags=41%, list=17%, signal=34%","HSPA9/HSPA5/ERN1/ALDH18A1/EIF4A1/EIF4A2/NPM1/NFYA/ATF3/EIF4A3/DDX10/IFIT1/EIF2S1/HSP90B1/CEBPB/DNAJC3/RPS14/NOLC1/PDIA6/EIF4E/HYOU1/IMP3/MTREX/TARS1/CALR/PAIP1/SDAD1/NHP2/IARS1/NOP56/EXOC2/ERO1A/WIPI1/SKIC3/DKC1/NOP14/SRPRB/CKS1B/SEC31A/EXOSC9/EIF2AK3/SHC1/ATF6/ATP6V0D1/LSM1"
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",198,0.629454774478258,1.28590988553646,0.00271936990167501,0.00799814676963238,0.00370440481961921,3500,"tags=36%, list=20%, signal=29%","RHOB/IL1R2/KLF6/IGF1R/GABARAPL1/RHOH/PRNP/SELL/IL4R/TIAM1/ABCB1/AHNAK/NFIL3/DHRS3/CD48/CKAP4/PRKCH/BCL2/EOMES/TLR7/IRF4/FLT3LG/HK2/ARL4A/PTCH1/LRIG1/NFKBIZ/IRF8/SLC2A3/IKZF2/UMPS/MAP3K8/PLPP1/IGF2R/SOCS1/CD44/MAPKAPK2/TRAF1/CCND3/PLAGL1/HUWE1/AGER/BMPR2/MUC1/PLIN2/NDRG1/IFNGR1/POU2F1/P4HA1/CDC42SE2/ITGA6/CCND2/UCK2/CASP3/BMP2/BATF3/RORA/HOPX/CTLA4/HIPK2/AHCY/PLSCR1/CTSZ/CISH/SNX9/SELP/IL10/CDKN1C/RGS16/SOCS2/MXD1/FURIN"
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE",197,0.620808351868005,1.26946849988865,0.0033113332660809,0.00900612247709326,0.00417125672623267,2840,"tags=37%, list=16%, signal=31%","TUBA4A/NEDD9/CDC42/CDK1/LMNB1/STAU1/DOCK4/ROCK1/CSNK1D/NOTCH2/CAPZB/PXN/ARL8A/TIAM1/KLC1/CEP192/TUBGCP3/PREX1/NIN/MYO9B/BIRC5/SSH2/BCAR1/ALMS1/CLIP1/PCNT/LRPPRC/KIF11/DLG1/CCNB2/AURKA/AKAP13/ECT2/NCK1/APC/TOP2A/SMC3/MAPRE1/CKAP5/ARHGEF11/EZR/RFC1/MYH9/ARHGAP27/ARHGEF2/ARHGAP29/KIF1B/ARHGEF3/YWHAE/BIN1/RASA1/DOCK2/DST/TPX2/SMC4/WASF2/GSN/MAP3K11/CNTRL/CDC27/ABI1/RALBP1/ITSN1/SHROOM2/SPTBN1/PDLIM5/NF1/CD2AP/KIF3C/KATNA1/RICTOR/BUB1"
"HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",197,0.62002324643027,1.2678630662322,0.00342232654129544,0.00900612247709326,0.00417125672623267,2588,"tags=25%, list=15%, signal=21%","TXN/IRS2/HSPA5/TPST1/CDK1/PDK3/STMN1/PPIA/PGK1/CENPA/ENO2/ENO1/LDHA/SOD1/GOT1/GOT2/VCAN/PKM/HK2/PRPS1/CXCR4/NSDHL/AURKA/IDH1/ISG20/GLRX/CYB5A/CD44/FBP2/SAP30/PYGL/PGM2/FKBP4/G6PD/GPC1/ERO1A/AK3/TALDO1/PGAM1/PLOD1/P4HA1/RARS1/COPB2/P4HA2/ALDH9A1/ME2/AGRN/PPP2CB/ANKZF1"
"HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",197,0.613474020057355,1.25447079057412,0.00457326979793704,0.0114331744948426,0.00529536502919026,3601,"tags=35%, list=20%, signal=28%","UBC/BCL6/PPARG/CHUK/DHRS7/DHRS7B/ACOX1/DECR1/SOD1/RMDN3/YWHAG/STAT5A/UBQLN1/ABCA1/PGM1/CCNG2/GPAT4/AK2/RTN3/TANK/IDH1/ARL4A/TKT/AIFM1/DLAT/IDH3A/ACADM/PFKFB3/SQOR/PPM1B/APLP2/ECHS1/CS/MRPL15/BAZ2A/SDHB/GPX3/ESYT1/POR/SAMM50/SUCLG1/PLIN2/IFNGR1/TALDO1/NDUFA5/IMMT/COL4A1/LAMA4/GBE1/DBT/MTCH2/ITSN1/CDKN2C/CAVIN1/PTCD3/AGPAT3/HADH/GRPEL1/CD36/ATP5PO/FABP4/G3BP2/HSPB8/GADD45A/ENPP2/SOWAHC/MYLK/ATP1B3"
"HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",99,0.671090853476266,1.35709456796738,0.00514519423157057,0.0122504624561204,0.00567389840072945,3101,"tags=43%, list=18%, signal=36%","FKBP5/CDK6/AKT1/UBE2I/VAPA/PTK2B/ACTN1/GSR/CAMKK2/B2M/PA2G4/XRCC6/PIAS1/MYL12A/HMGCR/PMEPA1/ELOVL5/LMAN1/PLPP1/MAP7/ACSL3/ABCC4/CCND3/GNAI3/SAT1/ZBTB10/KRT19/ARID5B/NDRG1/ZMIZ1/IQGAP2/XRCC5/STK39/CDC14B/UBE2J1/RRP12/KLK3/SGK1/PDLIM5/SCD/GPD1L/SLC26A2/RPS6KA3"
"HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",195,0.619523334585985,1.26707972592569,0.00561431853612597,0.0127598148548318,0.00590980898539576,2677,"tags=30%, list=15%, signal=26%","TP53/FOS/SP1/FOXO3/MDM2/ACVR1B/ZBTB16/APAF1/HEXIM1/EPHA2/DDIT3/CDKN2A/ATF3/CASP1/TRAFD1/PTPRE/PLK3/PPP1R15A/NOTCH1/RPS12/PPM1D/TAP1/WWP1/PCNA/RACK1/ALOX15B/PRKAB1/ABCC5/IRAG2/RAD51C/KLF4/ITGB4/INHBB/CCNG1/SOCS1/RPS27L/ABHD4/CCND3/ADA/XPC/SAT1/OSGIN1/NDRG1/CTSD/RXRA/TRAF4/CCNK/ZFP36L1/RPL18/ABAT/HINT1/CCND2/ELP1/BMP2/AEN/ANKRA2/VAMP8/CDKN2B"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS",74,0.672999847152603,1.34323381097413,0.0162915251363918,0.0354163589921561,0.0164033662700513,2211,"tags=22%, list=13%, signal=19%","JAG1/CTNNB1/PDK3/PPARG/S100A11/ATF3/NFIL3/CBS/HMGCR/NSDHL/ANTXR2/NIBAN1/ANXA5/SQLE/ATXN2/ACAT2"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",48,0.695710414449871,1.36568947131287,0.0177340634766126,0.0369459655762762,0.0171118156353279,2494,"tags=35%, list=14%, signal=31%","TXN/PRNP/PRDX1/GSR/SOD1/CDKN2D/GLRX/MSRA/FES/G6PD/ABCC1/GPX3/TXNRD1/MBP/HHEX/NDUFS2/PRDX4"
"HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",54,0.691109228778534,1.3684744381906,0.0194346993737374,0.0388693987474749,0.0180026688935673,2720,"tags=43%, list=15%, signal=36%","RHOA/CTNNB1/SMAD3/UBE2D3/FKBP1A/SMURF1/PPP1R15A/LTBP2/RAB31/TGFBR1/APC/PMEPA1/THBS1/ARID4B/SKI/ACVR1/CDH1/BMPR2/SMURF2/IFNGR2/BMP2/SPTBN1/TGIF1"
